solar.time,light
2020-07-20T10:53:25Z,2020.1270061659789
2020-07-20T11:08:25Z,2047.520549925858
2020-07-20T11:23:25Z,2068.718353019131
2020-07-20T11:38:25Z,2083.6296489988367
2020-07-20T11:53:25Z,2092.190589083457
2020-07-20T12:08:25Z,2094.364515582099
2020-07-20T12:23:25Z,2090.142118848894
2020-07-20T12:38:25Z,2079.541477168728
2020-07-20T12:53:25Z,2062.6079793588524
2020-07-20T13:08:25Z,2039.4141304205154
2020-07-20T13:23:25Z,2010.0592411419661
2020-07-20T13:38:25Z,1974.6690028177118
2020-07-20T13:53:25Z,1933.3949491149865
2020-07-20T14:08:25Z,1886.4138072469598
2020-07-20T14:23:25Z,1833.9267412325062
2020-07-20T14:38:25Z,1776.158490592
2020-07-20T14:53:25Z,1713.356408050429
2020-07-20T15:08:25Z,1645.7894004458803
2020-07-20T15:23:25Z,1573.74677727175
2020-07-20T15:38:25Z,1497.5370119631768
2020-07-20T15:53:25Z,1417.4864210369337
2020-07-20T16:08:25Z,1333.9377669531596
2020-07-20T16:23:25Z,1247.2487903438
2020-07-20T16:38:25Z,1157.790678294286
2020-07-20T16:53:25Z,1065.946475062866
2020-07-20T17:08:25Z,972.109441787014
2020-07-20T17:23:25Z,876.6813727775329
2020-07-20T17:38:25Z,780.0708749823156
2020-07-20T17:53:25Z,682.6916185030086
2020-07-20T18:08:25Z,584.9605652532913
2020-07-20T18:23:25Z,487.2961835966449
2020-07-20T18:38:25Z,390.1166565857166
2020-07-20T18:53:25Z,293.83809139411903
2020-07-20T19:08:25Z,198.87273743409145
2020-07-20T19:23:25Z,105.62722142301432
2020-07-20T19:38:25Z,14.500806067841838
2020-07-20T19:53:25Z,0
2020-07-20T20:08:25Z,0
2020-07-20T20:23:25Z,0
2020-07-20T20:38:25Z,0
2020-07-20T20:53:25Z,0
2020-07-20T21:08:25Z,0
2020-07-20T21:23:25Z,0
2020-07-20T21:38:25Z,0
2020-07-20T21:53:25Z,0
2020-07-20T22:08:25Z,0
2020-07-20T22:23:25Z,0
2020-07-20T22:38:25Z,0
2020-07-20T22:53:25Z,0
2020-07-20T23:08:25Z,0
2020-07-20T23:23:25Z,0
2020-07-20T23:38:25Z,0
2020-07-20T23:53:25Z,0
2020-07-21T00:08:25Z,0
2020-07-21T00:23:25Z,0
2020-07-21T00:38:25Z,0
2020-07-21T00:53:25Z,0
2020-07-21T01:08:25Z,0
2020-07-21T01:23:25Z,0
2020-07-21T01:38:25Z,0
2020-07-21T01:53:25Z,0
2020-07-21T02:08:25Z,0
2020-07-21T02:23:25Z,0
2020-07-21T02:38:25Z,0
2020-07-21T02:53:25Z,0
2020-07-21T03:08:25Z,0
2020-07-21T03:23:25Z,0
2020-07-21T03:38:25Z,0
2020-07-21T03:53:25Z,0
2020-07-21T04:08:25Z,0
2020-07-21T04:23:25Z,0
2020-07-21T04:38:25Z,37.22284021822664
2020-07-21T04:53:25Z,129.17799428199703
2020-07-21T05:08:25Z,223.129156287576
2020-07-21T05:23:25Z,318.6740406552898
2020-07-21T05:38:25Z,415.4035376190097
2020-07-21T05:53:25Z,512.9034648741075
2020-07-21T06:08:25Z,610.7563411767517
2020-07-21T06:23:25Z,708.543173757318
2020-07-21T06:38:25Z,805.8452525737829
2020-07-21T06:53:25Z,902.2459430672893
2020-07-21T07:08:25Z,997.3324701628461
2020-07-21T07:23:25Z,1090.6976857191785
2020-07-21T07:38:25Z,1181.9418118861142
2020-07-21T07:53:25Z,1270.6741529262954
2020-07-21T08:08:25Z,1356.5147680356897
2020-07-21T08:23:25Z,1439.096098367063
2020-07-21T08:38:25Z,1518.0645407136897
2020-07-21T08:53:25Z,1593.0819616923322
2020-07-21T09:08:25Z,1663.827145569497
2020-07-21T09:23:25Z,1729.997169691587
2020-07-21T09:38:25Z,1791.3087015325111
2020-07-21T09:53:25Z,1847.4992119019876
2020-07-21T10:08:25Z,1898.328099105567
2020-07-21T10:23:25Z,1943.57771918539
2020-07-21T10:38:25Z,1983.05431777161
2020-07-21T10:53:25Z,2016.5888598541253
2020-07-21T11:08:25Z,2044.0377534622828
2020-07-21T11:23:25Z,2065.283464598551
2020-07-21T11:38:25Z,2080.2350204803997
2020-07-21T11:53:25Z,2088.8283990964446
2020-07-21T12:08:25Z,2091.026803354198
2020-07-21T12:23:25Z,2086.8208186542397
2020-07-21T12:38:25Z,2076.228453211899
2020-07-21T12:53:25Z,2059.295060965272
2020-07-21T13:08:25Z,2036.0931473865573
2020-07-21T13:23:25Z,2006.7220590353088
2020-07-21T13:38:25Z,1971.3075581809248
2020-07-21T13:53:25Z,1930.0012843038946
2020-07-21T14:08:25Z,1882.9801048514273
2020-07-21T14:23:25Z,1830.4453578283185
2020-07-21T14:38:25Z,1772.62198984352
2020-07-21T14:53:25Z,1709.757592775942
2020-07-21T15:08:25Z,1642.121343722964
2020-07-21T15:23:25Z,1570.0028524178213
2020-07-21T15:38:25Z,1493.7109211067927
2020-07-21T15:53:25Z,1413.5722223781204
2020-07-21T16:08:25Z,1329.9299003145406
2020-07-21T16:23:25Z,1243.1421012584399
2020-07-21T16:38:25Z,1153.5804402559431
2020-07-21T16:53:25Z,1061.628409873712
2020-07-21T17:08:25Z,967.6797380335498
2020-07-21T17:23:25Z,872.1367022899495
2020-07-21T17:38:25Z,775.4084071512515
2020-07-21T17:53:25Z,677.9090324425357
2020-07-21T18:08:25Z,580.0560597831496
2020-07-21T18:23:25Z,482.268485080376
2020-07-21T18:38:25Z,384.9650242798655
2020-07-21T18:53:25Z,288.562320545628
2020-07-21T19:08:25Z,193.4731602881693
2020-07-21T19:23:25Z,100.10470557707295
2020-07-21T19:38:25Z,8.856750715863235
2020-07-21T19:53:25Z,0
2020-07-21T20:08:25Z,0
2020-07-21T20:23:25Z,0
2020-07-21T20:38:25Z,0
2020-07-21T20:53:25Z,0
2020-07-21T21:08:25Z,0
2020-07-21T21:23:25Z,0
2020-07-21T21:38:25Z,0
2020-07-21T21:53:25Z,0
2020-07-21T22:08:25Z,0
2020-07-21T22:23:25Z,0
2020-07-21T22:38:25Z,0
2020-07-21T22:53:25Z,0
2020-07-21T23:08:25Z,0
2020-07-21T23:23:25Z,0
2020-07-21T23:38:25Z,0
2020-07-21T23:53:25Z,0
2020-07-22T00:08:25Z,0
2020-07-22T00:23:25Z,0
2020-07-22T00:38:25Z,0
2020-07-22T00:53:25Z,0
2020-07-22T01:08:25Z,0
2020-07-22T01:23:25Z,0
2020-07-22T01:38:25Z,0
2020-07-22T01:53:25Z,0
2020-07-22T02:08:25Z,0
2020-07-22T02:23:25Z,0
2020-07-22T02:38:25Z,0
2020-07-22T02:53:25Z,0
2020-07-22T03:08:25Z,0
2020-07-22T03:23:25Z,0
2020-07-22T03:38:25Z,0
2020-07-22T03:53:25Z,0
2020-07-22T04:08:25Z,0
2020-07-22T04:23:25Z,0
2020-07-22T04:38:25Z,30.86508545710927
2020-07-22T04:53:25Z,122.931406771253
2020-07-22T05:08:25Z,216.997483470638
2020-07-22T05:23:25Z,312.660532747164
2020-07-22T05:38:25Z,409.5109334474285
2020-07-22T05:53:25Z,507.13398023614457
2020-07-22T06:08:25Z,605.1116591756024
2020-07-22T06:23:25Z,703.024437626226
2020-07-22T06:38:25Z,800.453060806286
2020-07-22T06:53:25Z,896.9803468281708
2020-07-22T07:08:25Z,992.1929731675459
2020-07-22T07:23:25Z,1085.6832463794626
2020-07-22T07:38:25Z,1177.0508478898596
2020-07-22T07:53:25Z,1265.904548152806
2020-07-22T08:08:25Z,1351.8638817070978
2020-07-22T08:23:25Z,1434.5607765616571
2020-07-22T08:38:25Z,1513.6411300067718
2020-07-22T08:53:25Z,1588.7663250431854
2020-07-22T09:08:25Z,1659.6146802321532
2020-07-22T09:23:25Z,1725.8828271281945
2020-07-22T09:38:25Z,1787.2870093408844
2020-07-22T09:53:25Z,1843.5642975296576
2020-07-22T10:08:25Z,1894.4737152179366
2020-07-22T10:23:25Z,1939.7972707392278
2020-07-22T10:38:25Z,1979.3408906210846
2020-07-22T10:53:25Z,2012.9352505814552
2020-07-22T11:08:25Z,2040.4365006451894
2020-07-22T11:23:25Z,2061.7268810409632
2020-07-22T11:38:25Z,2076.7152265116483
2020-07-22T11:53:25Z,2085.3373566484374
2020-07-22T12:08:25Z,2087.556350737065
2020-07-22T12:23:25Z,2083.362705868214
2020-07-22T12:38:25Z,2072.7743776332713
2020-07-22T12:53:25Z,2055.8367032516385
2020-07-22T13:08:25Z,2032.6222074639008
2020-07-22T13:23:25Z,2003.2302919807953
2020-07-22T13:38:25Z,1967.7868098888023
2020-07-22T13:53:25Z,1926.4435267365823
2020-07-22T14:08:25Z,1879.3774707207626
2020-07-22T14:23:25Z,1826.7901746673601
2020-07-22T14:38:25Z,1768.9068131081917
2020-07-22T14:53:25Z,1705.9752380624896
2020-07-22T15:08:25Z,1638.2649178215186
2020-07-22T15:23:25Z,1566.0657830254154
2020-07-22T15:38:25Z,1489.686985313835
2020-07-22T15:53:25Z,1409.455573516708
2020-07-22T16:08:25Z,1325.7150931900221
2020-07-22T16:23:25Z,1238.8241157316284
2020-07-22T16:38:25Z,1149.1547028281223
2020-07-22T16:53:25Z,1057.0908134728434
2020-07-22T17:08:25Z,963.0266597887473
2020-07-22T17:23:25Z,867.3650190601318
2020-07-22T17:38:25Z,770.5155090396078
2020-07-22T17:53:25Z,672.8928340679462
2020-07-22T18:08:25Z,574.9150092560993
2020-07-22T18:23:25Z,477.0015705927328
2020-07-22T18:38:25Z,379.57177848779935
2020-07-22T18:53:25Z,283.0428225720369
2020-07-22T19:08:25Z,187.82803530978174
2020-07-22T19:23:25Z,94.33512205110985
2020-07-22T19:38:25Z,2.964415354550593
2020-07-22T19:53:25Z,0
2020-07-22T20:08:25Z,0
2020-07-22T20:23:25Z,0
2020-07-22T20:38:25Z,0
2020-07-22T20:53:25Z,0
2020-07-22T21:08:25Z,0
2020-07-22T21:23:25Z,0
2020-07-22T21:38:25Z,0
2020-07-22T21:53:25Z,0
2020-07-22T22:08:25Z,0
2020-07-22T22:23:25Z,0
2020-07-22T22:38:25Z,0
2020-07-22T22:53:25Z,0
2020-07-22T23:08:25Z,0
2020-07-22T23:23:25Z,0
2020-07-22T23:38:25Z,0
2020-07-22T23:53:25Z,0
2020-07-23T00:08:25Z,0
2020-07-23T00:23:25Z,0
2020-07-23T00:38:25Z,0
2020-07-23T00:53:25Z,0
2020-07-23T01:08:25Z,0
2020-07-23T01:23:25Z,0
2020-07-23T01:38:25Z,0
2020-07-23T01:53:25Z,0
2020-07-23T02:08:25Z,0
2020-07-23T02:23:25Z,0
2020-07-23T02:38:25Z,0
2020-07-23T02:53:25Z,0
2020-07-23T03:08:25Z,0
2020-07-23T03:23:25Z,0
2020-07-23T03:38:25Z,0
2020-07-23T03:53:25Z,0
2020-07-23T04:08:25Z,0
2020-07-23T04:23:25Z,0
2020-07-23T04:38:25Z,24.374513610017264
2020-07-23T04:53:25Z,116.55591395570595
2020-07-23T05:08:25Z,210.74062304872774
2020-07-23T05:23:25Z,306.5253447080854
2020-07-23T05:38:25Z,403.49993142289946
2020-07-23T05:53:25Z,501.2491405133098
2020-07-23T06:08:25Z,599.354412291531
2020-07-23T06:23:25Z,697.395662193137
2020-07-23T06:38:25Z,794.9530797775517
2020-07-23T06:53:25Z,891.6089260880372
2020-07-23T07:08:25Z,986.9493225832841
2020-07-23T07:23:25Z,1080.566023333118
2020-07-23T07:38:25Z,1172.0581630703666
2020-07-23T07:53:25Z,1261.033973695838
2020-07-23T08:08:25Z,1347.1124618960353
2020-07-23T08:23:25Z,1429.9250404844206
2020-07-23T08:38:25Z,1509.1171067151247
2020-07-23T08:53:25Z,1584.3495606738466
2020-07-23T09:08:25Z,1655.3002573662905
2020-07-23T09:23:25Z,1721.6653861009402
2020-07-23T09:38:25Z,1783.1607713633166
2020-07-23T09:53:25Z,1839.5230897670401
2020-07-23T10:08:25Z,1890.5109975392472
2020-07-23T10:23:25Z,1935.9061639919378
2020-07-23T10:38:25Z,1975.5142063760593
2020-07-23T10:53:25Z,2009.1655223180865
2020-07-23T11:08:25Z,2036.7160159905634
2020-07-23T11:23:25Z,2058.047715184853
2020-07-23T11:38:25Z,2073.0692764686974
2020-07-23T11:53:25Z,2081.716376332228
2020-07-23T12:08:25Z,2083.9519866261976
2020-07-23T12:23:25Z,2079.7665331408257
2020-07-23T12:38:25Z,2069.1779366073542
2020-07-23T12:53:25Z,2052.231535977337
2020-07-23T13:08:25Z,2028.9998943034789
2020-07-23T13:23:25Z,1999.582488029097
2020-07-23T13:38:25Z,1964.1052810358092
2020-07-23T13:53:25Z,1922.7201852952705
2020-07-23T14:08:25Z,1875.6044103896902
2020-07-23T14:23:25Z,1822.959704728853
2020-07-23T14:38:25Z,1765.0114916339999
2020-07-23T14:53:25Z,1702.0079041259196
2020-07-23T15:08:25Z,1634.2187224373545
2020-07-23T15:23:25Z,1561.934218752653
2020-07-23T15:38:25Z,1485.4639143996424
2020-07-23T15:53:25Z,1405.1352543368325
2020-07-23T16:08:25Z,1321.2922052037109
2020-07-23T16:23:25Z,1234.293782293893
2020-07-23T16:38:25Z,1144.5125124341425
2020-07-23T16:53:25Z,1052.332838647936
2020-07-23T17:08:25Z,958.1494741382722
2020-07-23T17:23:25Z,862.365712035074
2020-07-23T17:38:25Z,765.3916985200041
2020-07-23T17:53:25Z,667.6426765547195
2020-07-23T18:08:25Z,569.5372078900377
2020-07-23T18:23:25Z,471.4953807041027
2020-07-23T18:38:25Z,373.9370107842512
2020-07-23T18:53:25Z,277.27984394927205
2020-07-23T19:08:25Z,181.93776715362782
2020-07-23T19:23:25Z,88.31903632173359
2020-07-23T19:38:25Z,0
2020-07-23T19:53:25Z,0
2020-07-23T20:08:25Z,0
2020-07-23T20:23:25Z,0
2020-07-23T20:38:25Z,0
2020-07-23T20:53:25Z,0
2020-07-23T21:08:25Z,0
2020-07-23T21:23:25Z,0
2020-07-23T21:38:25Z,0
2020-07-23T21:53:25Z,0
2020-07-23T22:08:25Z,0
2020-07-23T22:23:25Z,0
2020-07-23T22:38:25Z,0
2020-07-23T22:53:25Z,0
2020-07-23T23:08:25Z,0
2020-07-23T23:23:25Z,0
2020-07-23T23:38:25Z,0
2020-07-23T23:53:25Z,0
2020-07-24T00:08:25Z,0
2020-07-24T00:23:25Z,0
2020-07-24T00:38:25Z,0
2020-07-24T00:53:25Z,0
2020-07-24T01:08:25Z,0
2020-07-24T01:23:25Z,0
2020-07-24T01:38:25Z,0
2020-07-24T01:53:25Z,0
2020-07-24T02:08:25Z,0
2020-07-24T02:23:25Z,0
2020-07-24T02:38:25Z,0
2020-07-24T02:53:25Z,0
2020-07-24T03:08:25Z,0
2020-07-24T03:23:25Z,0
2020-07-24T03:38:25Z,0
2020-07-24T03:53:25Z,0
2020-07-24T04:08:25Z,0
2020-07-24T04:23:25Z,0
2020-07-24T04:38:25Z,17.75415219283394
2020-07-24T04:53:25Z,110.0544331126099
2020-07-24T05:08:25Z,204.3613740150931
2020-07-24T05:23:25Z,300.27114991294115
2020-07-24T05:38:25Z,397.373072205574
2020-07-24T05:53:25Z,495.2513474384918
2020-07-24T06:08:25Z,593.4868575361218
2020-07-24T06:23:25Z,691.6589546859287
2020-07-24T06:38:25Z,789.3472624121013
2020-07-24T06:53:25Z,886.1334756412301
2020-07-24T07:08:25Z,981.603152058094
2020-07-24T07:23:25Z,1075.3474865845392
2020-07-24T07:38:25Z,1166.9650620272644
2020-07-24T07:53:25Z,1256.0635678684898
2020-07-24T08:08:25Z,1342.2614802545836
2020-07-24T08:23:25Z,1425.189695608952
2020-07-24T08:38:25Z,1504.4931112457155
2020-07-24T08:53:25Z,1579.832145852768
2020-07-24T09:08:25Z,1650.8841936861093
2020-07-24T09:23:25Z,1717.3450059258696
2020-07-24T09:38:25Z,1778.929993498757
2020-07-24T09:53:25Z,1835.3754457601513
2020-07-24T10:08:25Z,1886.4396596731408
2020-07-24T10:23:25Z,1931.903974820568
2020-07-24T10:38:25Z,1971.5737097211318
2020-07-24T10:53:25Z,2005.2789955167016
2020-07-24T11:08:25Z,2032.8755033016193
2020-07-24T11:23:25Z,2054.245062229799
2020-07-24T11:38:25Z,2069.296165482536
2020-07-24T11:53:25Z,2077.964362163889
2020-07-24T12:08:25Z,2080.2125332638775
2020-07-24T12:23:25Z,2076.0310506361307
2020-07-24T12:38:25Z,2065.437818231159
2020-07-24T12:53:25Z,2048.478195448588
2020-07-24T13:08:25Z,2025.224802918008
2020-07-24T13:23:25Z,1995.7772115384748
2020-07-24T13:38:25Z,1960.2615161469573
2020-07-24T13:53:25Z,1918.8297955667413
2020-07-24T14:08:25Z,1871.6594614032879
2020-07-24T14:23:25Z,1818.9524984068066
2020-07-24T14:38:25Z,1760.934599541361
2020-07-24T14:53:25Z,1697.8541995593296
2020-07-24T15:08:25Z,1629.9814112311474
2020-07-24T15:23:25Z,1557.6068687260138
2020-07-24T15:38:25Z,1481.040483050813
2020-07-24T15:53:25Z,1400.6101150804857
2020-07-24T16:08:25Z,1316.6601715657414
2020-07-24T16:23:25Z,1229.5501304323495
2020-07-24T16:38:25Z,1139.6530014875732
2020-07-24T16:53:25Z,1047.353729104357
2020-07-24T17:08:25Z,953.0475439161581
2020-07-24T17:23:25Z,857.1382705241272
2020-07-24T17:38:25Z,760.0365980454243
2020-07-24T17:53:25Z,662.158321774234
2020-07-24T18:08:25Z,563.9225625934881
2020-07-24T18:23:25Z,465.7499723011036
2020-07-24T18:38:25Z,368.06093237697576
2020-07-24T18:53:25Z,271.27375377844925
2020-07-24T19:08:25Z,175.80288585981967
2020-07-24T19:23:25Z,82.05714156608562
2020-07-24T19:38:25Z,0
2020-07-24T19:53:25Z,0
2020-07-24T20:08:25Z,0
2020-07-24T20:23:25Z,0
2020-07-24T20:38:25Z,0
2020-07-24T20:53:25Z,0
2020-07-24T21:08:25Z,0
2020-07-24T21:23:25Z,0
2020-07-24T21:38:25Z,0
2020-07-24T21:53:25Z,0
2020-07-24T22:08:25Z,0
2020-07-24T22:23:25Z,0
2020-07-24T22:38:25Z,0
2020-07-24T22:53:25Z,0
2020-07-24T23:08:25Z,0
2020-07-24T23:23:25Z,0
2020-07-24T23:38:25Z,0
2020-07-24T23:53:25Z,0
2020-07-25T00:08:25Z,0
2020-07-25T00:23:25Z,0
2020-07-25T00:38:25Z,0
2020-07-25T00:53:25Z,0
2020-07-25T01:08:25Z,0
2020-07-25T01:23:25Z,0
2020-07-25T01:38:25Z,0
2020-07-25T01:53:25Z,0
2020-07-25T02:08:25Z,0
2020-07-25T02:23:25Z,0
2020-07-25T02:38:25Z,0
2020-07-25T02:53:25Z,0
2020-07-25T03:08:25Z,0
2020-07-25T03:23:25Z,0
2020-07-25T03:38:25Z,0
2020-07-25T03:53:25Z,0
2020-07-25T04:08:25Z,0
2020-07-25T04:23:25Z,0
2020-07-25T04:38:25Z,11.007042178761603
2020-07-25T04:53:25Z,103.42989010115636
2020-07-25T05:08:25Z,197.86253932339835
2020-07-25T05:23:25Z,293.9006210489613
2020-07-25T05:38:25Z,391.13289170155787
2020-07-25T05:53:25Z,489.1429939040549
2020-07-25T06:08:25Z,587.5112394338606
2020-07-25T06:23:25Z,685.8164062633819
2020-07-25T06:38:25Z,783.6375424003293
2020-07-25T06:53:25Z,880.5557682639194
2020-07-25T07:08:25Z,976.1560705486713
2020-07-25T07:23:25Z,1070.0290792258902
2020-07-25T07:38:25Z,1161.772820633506
2020-07-25T07:53:25Z,1250.9944385975205
2020-07-25T08:08:25Z,1337.311876878953
2020-07-25T08:23:25Z,1420.3555149941394
2020-07-25T08:38:25Z,1499.769751154766
2020-07-25T08:53:25Z,1575.214524821739
2020-07-25T09:08:25Z,1646.366773035859
2020-07-25T09:23:25Z,1712.921813747064
2020-07-25T09:38:25Z,1774.5946504712153
2020-07-25T09:53:25Z,1831.1211927397878
2020-07-25T10:08:25Z,1882.2593869535544
2020-07-25T10:23:25Z,1927.7902528932807
2020-07-25T10:38:25Z,1967.518821426102
2020-07-25T10:53:25Z,2001.2749694050192
2020-07-25T11:08:25Z,2028.9141481453876
2020-07-25T11:23:25Z,2050.318002413267
2020-07-25T11:38:25Z,2065.3948772848375
2020-07-25T11:53:25Z,2074.080210593252
2020-07-25T12:08:25Z,2076.336809421172
2020-07-25T12:23:25Z,2072.1550093833043
2020-07-25T12:38:25Z,2061.552716015681
2020-07-25T12:53:25Z,2044.5753281236225
2020-07-25T13:08:25Z,2021.29554338152
2020-07-25T13:23:25Z,1991.8130470567046
2020-07-25T13:38:25Z,1956.2540851573276
2020-07-25T13:53:25Z,1914.7709238578452
2020-07-25T14:08:25Z,1867.5411974591418
2020-07-25T14:23:25Z,1814.7671477948595
2020-07-25T14:38:25Z,1756.674758154978
2020-07-25T14:53:25Z,1693.5127857122466
2020-07-25T15:08:25Z,1625.5516962239424
2020-07-25T15:23:25Z,1553.0825059351941
2020-07-25T15:38:25Z,1476.4155354111049
2020-07-25T15:53:25Z,1395.8790807160892
2020-07-25T16:08:25Z,1311.8180076205556
2020-07-25T16:23:25Z,1224.5922748535472
2020-07-25T16:38:25Z,1134.5753927241835
2020-07-25T16:53:25Z,1042.1528237118257
2020-07-25T17:08:25Z,947.7203318510685
2020-07-25T17:23:25Z,851.6822881268033
2020-07-25T17:38:25Z,754.4499387377696
2020-07-25T17:53:25Z,656.4396442701029
2020-07-25T18:08:25Z,558.0710966906076
2020-07-25T18:23:25Z,459.765522201852
2020-07-25T18:38:25Z,361.94387747288494
2020-07-25T18:53:25Z,265.0250471300767
2020-07-25T19:08:25Z,169.4240499334289
2020-07-25T19:23:25Z,75.55026171737053
2020-07-25T19:38:25Z,0
2020-07-25T19:53:25Z,0
2020-07-25T20:08:25Z,0
2020-07-25T20:23:25Z,0
2020-07-25T20:38:25Z,0
2020-07-25T20:53:25Z,0
2020-07-25T21:08:25Z,0
2020-07-25T21:23:25Z,0
2020-07-25T21:38:25Z,0
2020-07-25T21:53:25Z,0
2020-07-25T22:08:25Z,0
2020-07-25T22:23:25Z,0
2020-07-25T22:38:25Z,0
2020-07-25T22:53:25Z,0
2020-07-25T23:08:25Z,0
2020-07-25T23:23:25Z,0
2020-07-25T23:38:25Z,0
2020-07-25T23:53:25Z,0
2020-07-26T00:08:25Z,0
2020-07-26T00:23:25Z,0
2020-07-26T00:38:25Z,0
2020-07-26T00:53:25Z,0
2020-07-26T01:08:25Z,0
2020-07-26T01:23:25Z,0
2020-07-26T01:38:25Z,0
2020-07-26T01:53:25Z,0
2020-07-26T02:08:25Z,0
2020-07-26T02:23:25Z,0
2020-07-26T02:38:25Z,0
2020-07-26T02:53:25Z,0
2020-07-26T03:08:25Z,0
2020-07-26T03:23:25Z,0
2020-07-26T03:38:25Z,0
2020-07-26T03:53:25Z,0
2020-07-26T04:08:25Z,0
2020-07-26T04:23:25Z,0
2020-07-26T04:38:25Z,4.136235865582885
2020-07-26T04:53:25Z,96.68521731498753
2020-07-26T05:08:25Z,191.24692391906189
2020-07-26T05:23:25Z,287.41642859712255
2020-07-26T05:38:25Z,384.78191933784734
2020-07-26T05:53:25Z,482.92646253604346
2020-07-26T06:08:25Z,581.429788490598
2020-07-26T06:23:25Z,679.8700908821554
2020-07-26T06:38:25Z,777.8258331928552
2020-07-26T06:53:25Z,874.8775536868009
2020-07-26T07:08:25Z,970.609661638459
2020-07-26T07:23:25Z,1064.612216932166
2020-07-26T07:38:25Z,1156.4826855945198
2020-07-26T07:53:25Z,1245.8276633600365
2020-07-26T08:08:25Z,1332.2645603959363
2020-07-26T08:23:25Z,1415.4232395716515
2020-07-26T08:38:25Z,1494.9476015375249
2020-07-26T08:53:25Z,1570.497109474415
2020-07-26T09:08:25Z,1641.7482474235292
2020-07-26T09:23:25Z,1708.3959056375597
2020-07-26T09:38:25Z,1770.154687049328
2020-07-26T09:53:25Z,1826.7601295185682
2020-07-26T10:08:25Z,1877.969838194851
2020-07-26T10:23:25Z,1923.564523581656
2020-07-26T10:38:25Z,1963.3489405169876
2020-07-26T10:53:25Z,1997.1527243388373
2020-07-26T11:08:25Z,2024.8311203563455
2020-07-26T11:23:25Z,2046.2656037468187
2020-07-26T11:38:25Z,2061.3643871271775
2020-07-26T11:53:25Z,2070.062813608178
2020-07-26T12:08:25Z,2072.3236336719015
2020-07-26T12:23:25Z,2068.137164703642
2020-07-26T12:38:25Z,2057.521332466179
2020-07-26T12:53:25Z,2040.521594342833
2020-07-26T13:08:25Z,2017.2107447261403
2020-07-26T13:23:25Z,1987.6886032688178
2020-07-26T13:38:25Z,1952.081587473125
2020-07-26T13:53:25Z,1910.5421714066513
2020-07-26T14:08:25Z,1863.2482326934294
2020-07-26T14:23:25Z,1810.4022909402802
2020-07-26T14:38:25Z,1752.230640433819
2020-07-26T14:53:25Z,1688.9823811685392
2020-07-26T15:08:25Z,1620.928352157624
2020-07-26T15:23:25Z,1548.3599716826639
2020-07-26T15:38:25Z,1471.5879893230463
2020-07-26T15:53:25Z,1390.9411554165542
2020-07-26T16:08:25Z,1306.7648131409107
2020-07-26T16:23:25Z,1219.4194198463244
2020-07-26T16:38:25Z,1129.2790034610487
2020-07-26T16:53:25Z,1036.7295607681292
2020-07-26T17:08:25Z,942.1674046471102
2020-07-26T17:23:25Z,845.9974669258069
2020-07-26T17:38:25Z,748.631564316352
2020-07-26T17:53:25Z,650.4866350693994
2020-07-26T18:08:25Z,551.9829535746715
2020-07-26T18:23:25Z,453.5423305139139
2020-07-26T18:38:25Z,355.58630677278506
2020-07-26T18:53:25Z,258.53434822068147
2020-07-26T19:08:25Z,162.80204948036084
2020-07-26T19:23:25Z,68.79935434786148
2020-07-26T19:38:25Z,0
2020-07-26T19:53:25Z,0
2020-07-26T20:08:25Z,0
2020-07-26T20:23:25Z,0
2020-07-26T20:38:25Z,0
2020-07-26T20:53:25Z,0
2020-07-26T21:08:25Z,0
2020-07-26T21:23:25Z,0
2020-07-26T21:38:25Z,0
2020-07-26T21:53:25Z,0
2020-07-26T22:08:25Z,0
2020-07-26T22:23:25Z,0
2020-07-26T22:38:25Z,0
2020-07-26T22:53:25Z,0
2020-07-26T23:08:25Z,0
2020-07-26T23:23:25Z,0
2020-07-26T23:38:25Z,0
2020-07-26T23:53:25Z,0
2020-07-27T00:08:25Z,0
2020-07-27T00:23:25Z,0
2020-07-27T00:38:25Z,0
2020-07-27T00:53:25Z,0
2020-07-27T01:08:25Z,0
2020-07-27T01:23:25Z,0
2020-07-27T01:38:25Z,0
2020-07-27T01:53:25Z,0
2020-07-27T02:08:25Z,0
2020-07-27T02:23:25Z,0
2020-07-27T02:38:25Z,0
2020-07-27T02:53:25Z,0
2020-07-27T03:08:25Z,0
2020-07-27T03:23:25Z,0
2020-07-27T03:38:25Z,0
2020-07-27T03:53:25Z,0
2020-07-27T04:08:25Z,0
2020-07-27T04:23:25Z,0
2020-07-27T04:38:25Z,0
2020-07-27T04:53:25Z,89.8233520396621
2020-07-27T05:08:25Z,184.5173330344295
2020-07-27T05:23:25Z,280.8212389966753
2020-07-27T05:38:25Z,378.322676572566
2020-07-27T05:53:25Z,476.604124198153
2020-07-27T06:08:25Z,575.2447200141718
2020-07-27T06:23:25Z,673.822064032225
2020-07-27T06:38:25Z,771.9140269667528
2020-07-27T06:53:25Z,869.1005578575028
2020-07-27T07:08:25Z,964.965482872465
2020-07-27T07:23:25Z,1059.0982874775943
2020-07-27T07:38:25Z,1151.0958742026858
2020-07-27T07:53:25Z,1240.564288971051
2020-07-27T08:08:25Z,1327.1204079786953
2020-07-27T08:23:25Z,1410.3935784355747
2020-07-27T08:38:25Z,1490.027205630422
2020-07-27T08:53:25Z,1565.680280111022
2020-07-27T09:08:25Z,1637.028837880723
