site,date,GPP,GPP.lower,GPP.upper,ER,ER.lower,ER.upper,K600,K600.lower,K600.upper,GPP_Rhat,ER_Rhat,K600_Rhat,msgs.fit,warnings,errors,DO_fit
DL,2021-08-18,3.5242494576560457,2.8059543149392248,4.248249302708704,-4.644978005042663,-5.804285370529579,-3.4605592069599256,4.90192883425456,3.66125819201662,6.176780028388561,1.0076483609347302,1.0093097826764639,1.0027859513612771,w      ,,,NA
DL,2021-08-19,7.102799792780912,5.946612196435973,8.244201509578803,-7.527340394889175,-8.891568312501041,-6.087352799469846,9.343583827464045,7.6345788822517395,11.074820849764855,1.0096114855457716,1.0113975610088441,1.007921231161168,w      ,,,NA
DL,2021-08-20,8.741970680201987,7.523627981891323,9.928241522402438,-8.484599315367978,-9.867299967035311,-7.095944869571851,9.941232658409792,8.455642439194516,11.43326724763775,1.018828403639121,1.0175822873572185,1.0149834600587297,w      ,,,NA
DL,2021-08-21,6.727412235426072,5.793198149048533,7.673745792284937,-7.004393241378946,-8.203293861557357,-5.716604235820591,7.780566137636894,6.535690909787437,9.056576418666964,1.0085838266211022,1.0084941386105033,1.0044655776034803,w      ,,,NA
DL,2021-08-22,7.516245521421662,6.5321308262715245,8.526334083710207,-6.781276337500511,-7.961496280350875,-5.62992850030653,7.794384171921864,6.633974774402952,8.975412430722098,1.0073274515710724,1.0042918680231974,1.0102192579479239,w      ,,,NA
DL,2021-08-23,9.716277765991089,8.571703466309518,11.023907274292112,-7.253131455665134,-8.520871719788055,-6.060655087595901,9.411169953090223,8.249326260475298,10.677525796458601,1.0041818450875406,1.003968863868476,1.0030842105458615,w      ,,,NA
DL,2021-08-24,9.49188994847723,8.311131990115245,10.628098545714574,-7.343989851131722,-8.523650481211357,-6.172938231407341,9.28060552635766,8.019329258995569,10.435125407061383,1.0085340019551474,1.0079124100062984,1.0067676796758598,w      ,,,NA
DL,2021-08-25,11.024989450950985,9.762305968591267,12.260116709810008,-9.145145623367057,-10.432351302065598,-7.824953415961211,10.94526133176673,9.62052644830632,12.261873717165129,1.011860970288062,1.0105208541761637,1.009331596794532,w      ,,,NA
DL,2021-08-26,9.202051806068619,7.971902936614287,10.416083854056893,-7.850323235963265,-9.120904606946436,-6.53244929783944,10.564186270086662,8.996363104897231,12.054820764118183,1.0061390580271732,1.0088082383315,1.0037200149555443,w      ,,,NA
DL,2021-08-27,5.919647847941526,5.039954121508233,6.793746040575657,-5.013093892306069,-6.094834638739265,-3.906482287873233,6.733841377260819,5.584992747964183,8.005818872477498,1.0035785646357633,1.0029252566412976,1.0007885003722852,w      ,,,NA
DL,2021-08-28,7.855883313888803,6.887188083113234,8.849549917293757,-6.389104181141007,-7.4738944599832164,-5.3272813226381315,7.441864347577589,6.398550899144169,8.488981790911204,1.0057062811319775,1.0048120098600932,1.0057096474750904,w      ,,,NA
DL,2021-08-29,8.464834972489793,7.460687897576862,9.544042707699253,-6.622385908187503,-7.759258811524036,-5.4948440381116725,7.869301950461777,6.8571014848983145,8.934472207950447,1.006297223903823,1.0060194455893585,1.0056306735406595,w      ,,,NA
DL,2021-08-30,8.893149464887687,7.758349447665669,9.94538837853435,-6.912969110560012,-8.07651030110189,-5.7400801972147555,8.556569393011124,7.388334206663821,9.699910945832393,1.0114613599494653,1.0095796106294737,1.0063598917300955,w      ,,,NA
DL,2021-08-31,8.115139658931867,7.207237479546442,9.139571790758186,-6.191873176715323,-7.276697539589801,-5.191308584304099,7.673057961146785,6.649567050167461,8.730958765539137,1.0124857678483237,1.0109788759481926,1.008549258024441,w      ,,,NA
DL,2021-09-01,6.983811232045456,6.047494886240784,7.962312391881873,-5.701441724241043,-6.830826376463111,-4.574992022935744,7.729761848718208,6.583405095274303,8.878189008089079,1.0052918866535332,1.0052320618404607,1.003294871593628,w      ,,,NA
DL,2021-09-02,7.219055177716844,6.2444852701657565,8.166940866979184,-5.97304064709035,-7.069631784552904,-4.844556385034685,7.80028056211937,6.710576891339684,8.937480034707749,1.016801779514893,1.0090862643959935,1.0131752185144198,w      ,,,NA
DL,2021-09-03,6.211075748482698,5.232336976173521,7.0839686312335965,-5.314027060677514,-6.393347674425883,-4.121093350540576,6.863872759655259,5.777014427333845,7.954959654856311,1.0154435408796518,1.009755245519496,1.012413386114199,w      ,,,NA
DL,2021-09-04,6.590135689347601,5.614633254746715,7.465607657641985,-5.637431756115788,-6.700175134756934,-4.4567156277332876,6.941238585652616,5.864529529078292,8.043190377002428,1.0086292715175693,1.005571724911181,1.00604684839116,w      ,,,NA
DL,2021-09-05,7.63005818332417,6.652971839897705,8.562361967758694,-6.130746665781186,-7.234205839958573,-4.9979372915646065,7.8084134357658,6.80705648816546,8.895764202584077,1.0088170767730211,1.0118600712526853,1.0054990014535385,w      ,,,NA
DL,2021-09-06,9.000407223475978,7.981231672621669,10.07692821544056,-6.810457838359168,-7.910308471805193,-5.694387184754694,9.047409601792193,7.917279182292783,10.242778774659328,1.0035993120225961,1.0069144323766834,1.0028443391177584,w      ,,,NA
DL,2021-09-07,8.999798241908252,7.760518596141202,10.158200198042984,-6.225573971155794,-7.332176386411696,-5.040250059611797,9.198314368507384,7.9512969718385555,10.426287028043161,1.0125670596037883,1.006362767084938,1.0132116557208415,w      ,,,NA
DL,2021-09-08,11.071255514029636,9.732286668141242,12.32318967411787,-8.037119540893912,-9.240280330989421,-6.769815863754342,10.871190396820047,9.574492576311714,12.146636292759739,1.0026228419056735,1.001282970612015,1.0027107446601826,w      ,,,NA
DL,2021-09-09,9.559257089022552,8.43363599157354,10.612643119483657,-7.712285938854919,-8.852300466099107,-6.426610209767537,9.630603405473249,8.41498197237851,10.83448307633402,1.0128689453783506,1.0123935856657647,1.0077597269004592,w      ,,,NA
DL,2021-09-10,9.78511569490686,8.53412348184603,11.1606923837871,-8.758787005441846,-10.128680811402848,-7.383291025168014,10.978243793437654,9.517820165108656,12.560022937816312,1.016940029806948,1.0155750286537277,1.0159715913272698,w      ,,,NA
DL,2021-09-11,10.395589944903724,9.038535158816314,11.826209439964147,-8.398697106735625,-9.822131474443774,-7.031968512552393,11.219597026695823,9.705410248675825,12.84824446085196,1.0158610315219887,1.0158553011879767,1.0123416686160378,w      ,,,NA
DL,2021-09-12,9.329895604833135,7.826339287493544,10.850634718762542,-6.798504102555519,-8.186035312004815,-5.4493913925794,10.726327658032503,9.015202435000408,12.470113535799067,1.0063979265468577,1.0051130130757915,1.0076397008215214,w      ,,,NA
DL,2021-09-13,8.895125844091382,7.829637164846491,10.01300220361424,-7.679324987192254,-8.935680841288574,-6.480937299272626,10.632585156015203,9.296067774444872,12.006956566906828,1.0161628791842974,1.0125192286511895,1.0136774369476091,w      ,,,NA
DL,2021-09-14,8.916162267601853,7.198073696498676,10.480738979983581,-6.249103776116961,-7.615911442504293,-4.805130648713942,10.835752883622941,8.875780000815581,12.626485694876347,1.0242526631441038,1.015004763026828,1.0240720501353724,w      ,,,NA
DL,2021-09-15,4.5301241086827,3.6771670269542573,5.376019592467268,-4.731883385940371,-5.866360769281271,-3.5684975771525793,7.030633442074054,5.654124580548734,8.392816122610794,1.006116281476731,1.0071747225737624,1.0043086979672131,w      ,,,NA
DL,2021-09-16,6.515310077638072,5.483130415295047,7.556650441378625,-6.036391155489696,-7.289460887049568,-4.747065148954868,10.057724745943174,8.329078995226741,11.676799648626636,1.010179224216808,1.0096626065755525,1.0080409310289897,w      ,,,NA
DL,2021-09-17,5.641370836057757,4.662675632257398,6.67993801838838,-5.564712962867501,-6.758545841252553,-4.355700663899582,9.038403361939107,7.411804906559821,10.738971255113608,1.0122741337230854,1.0096917308349715,1.0091661285576732,w      ,,,NA
DL,2021-09-18,8.422191230972663,7.08173421765664,9.71243759541201,-9.041635293854814,-10.56840306003606,-7.46659270782996,13.33547956779821,11.186820601623905,15.428890172187424,1.0163424632376796,1.0162653240717678,1.016393501817732,w      ,,,NA
DL,2021-09-19,6.154730004697306,5.199452788233181,7.142356675177022,-6.893329955168191,-8.225086464962345,-5.513169882443312,9.58399412227897,7.81615003385592,11.383647349914988,1.021246293905956,1.0196521750841525,1.02165955103057,w      ,,,NA
DL,2021-09-20,5.7640309956511055,4.872449711057792,6.662349491055345,-6.31592977860965,-7.56475543711773,-5.100429105528682,9.307725521927551,7.640501784413756,11.06324461596363,1.0069481063028174,1.0050110612708825,1.003548535248627,w      ,,,NA
DL,2021-09-21,6.895357995799563,5.645993030064053,8.109435742857967,-5.863983484710965,-7.142055961678756,-4.599604903062827,10.826753911129652,8.979880816872171,12.617357165675944,1.0163013623263508,1.0078482468694874,1.0156177545956635,w      ,,,NA
DL,2021-09-22,7.4807669045436604,6.243149948900286,8.769958002291485,-6.811656843466016,-8.176390597752931,-5.46326706884872,11.294663942802654,9.472225605720263,13.204087331170768,1.0140516721504025,1.0107324134476472,1.0123702386218807,w      ,,,NA
DL,2021-09-23,6.269664871851749,5.361804132574091,7.243687454827207,-6.017726440688039,-7.28569547853168,-4.853080700063746,9.0313617572929,7.625444618326059,10.555733879516584,1.0131689576353458,1.0131912426484535,1.0102146761067607,w      ,,,NA
DL,2021-09-24,6.548355127351403,5.480858974430953,7.642491361336816,-6.211577307523396,-7.4831290893224605,-5.001085898861758,9.737329752758914,8.147928179048165,11.435339550311646,1.0072536994891679,1.0102357951810705,1.004600097567607,w      ,,,NA
DL,2021-09-25,6.550993631229762,5.611891834352728,7.54659032828099,-6.5358906227286955,-7.7305769101479305,-5.327891761142167,9.114599008402129,7.7425081231289745,10.497427685520199,1.0119514435717905,1.0133818657286344,1.0109494487822057,w      ,,,NA
DL,2021-09-26,6.6352417308422815,5.707620777596399,7.5873872724923,-6.420167900423031,-7.589979614100734,-5.235460545657184,9.034191533941215,7.6824613684377,10.448346615578762,1.0186816663173226,1.0135934381634382,1.0169807921419534,w      ,,,NA
DL,2021-09-27,6.936255567634047,5.936619412148036,8.010755590147628,-6.682305940424062,-7.933147617492621,-5.46939271708653,10.016303401530507,8.4970270973136,11.606556741874384,1.0184267725496,1.0134553825069597,1.0165015489962146,w      ,,,NA
DL,2021-09-28,3.3392713343709923,2.520863435903542,4.08592406766602,-5.2191064966278216,-6.698579252399914,-3.6629632846036304,8.441071835032705,6.328408374339978,10.67915751317848,1.0107438946036185,1.0144163490486187,1.0110706927983235,w      ,,,NA
DL,2021-09-29,5.222711922855375,4.300104053005512,6.215640867227055,-5.834366830223546,-7.140748134418035,-4.624751635100213,10.230738823386979,8.498131783480996,12.113822391126297,1.004911708551702,1.0065865004751624,1.0032542613575062,w      ,,,NA
DL,2021-09-30,5.959953036537699,4.893245376838581,7.003611365127824,-6.754541755824343,-8.067973947533025,-5.358330438223822,11.134572346483719,9.247306651161034,13.01618273683951,1.008355114359034,1.0083634575690723,1.0073725396153934,w      ,,,NA
DL,2021-10-01,6.085639343748831,4.982425801895143,7.37948716005412,-7.391234013535218,-9.06046841821369,-5.891423774279621,11.950044157163068,9.82448525985814,14.480796716957718,1.0072533438386324,1.0055749720833556,1.0073122255503006,w      ,,,NA
DL,2021-10-02,6.240814927054423,5.2025017089544345,7.329196003983264,-6.902122150362002,-8.30346191545176,-5.526198322221651,10.721596733363498,8.970261571309377,12.539001260970462,1.0087329475741764,1.0084753431307536,1.0081744584062335,w      ,,,NA
DL,2021-10-03,6.395666045089651,5.370275594625703,7.374188811193781,-7.360811379013073,-8.654104519956885,-6.004287827019192,10.769458037132603,9.078853344226692,12.44111896465798,1.011796599168223,1.0077812674537379,1.0109570077657601,w      ,,,NA
DL,2021-10-04,6.533183340794947,5.551004968117206,7.609844068663051,-7.586538669024942,-9.039947196748408,-6.2520979246723325,10.848335990863152,9.126331457415214,12.636288898558869,1.017054323049035,1.0171752880931415,1.013644489719522,w      ,,,NA
DL,2021-10-05,6.115560009767553,5.282106118234284,7.039385550880713,-7.203551118742804,-8.530721922224892,-6.027479346509375,9.58693782383525,8.16033625566084,11.104501753756793,1.0186148524680851,1.0171225140911702,1.0149010297371264,w      ,,,NA
DL,2021-10-06,6.750835444474468,5.480002029284678,7.888773957535916,-9.035077261898994,-10.7526537143081,-7.164901139577629,12.270301766688757,9.876739634650786,14.512751334191954,1.029994849023038,1.0294453298380455,1.0270577383606714,w      ,,,NA
DL,2021-10-07,4.314716460753811,3.5643085954979874,5.031004069949409,-6.334161595421699,-7.615101986403763,-5.015427391577382,8.516019025077924,6.94071093496021,10.307048992168685,1.0026938056754577,1.0033742699163533,1.0028686590538953,w      ,,,NA
DL,2021-10-08,5.4467811772358985,4.582875580755593,6.3652328354024545,-8.29917298183458,-9.831669608243665,-6.857322271059103,11.166366579469663,9.1647872103212,13.359385955732755,1.0129837731466826,1.0124852125432964,1.0124117903024203,w      ,,,NA
DL,2021-10-09,5.4278776183533735,4.615750092905397,6.2775404735344,-7.3036536289672345,-8.663960647595134,-6.027170423678951,9.959776783080104,8.384491850468663,11.784973037889944,1.0028391339749043,1.0038583282700353,1.0020461826321638,w      ,,,NA
DL,2021-10-10,5.142473432263941,4.279652586537818,6.003077221554924,-7.055338464443448,-8.42953746706319,-5.697966647790824,10.050677443393777,8.258140748390403,11.888367600784408,1.0067974380647429,1.00658896632415,1.0067918024332014,w      ,,,NA
DL,2021-10-11,3.6737195347992158,2.9386359351422278,4.488590548331011,-5.966504150113427,-7.681861911469785,-4.452058442427692,9.68094632512172,7.370621315483303,12.297731654489537,1.0242757577200594,1.0303530560347205,1.0290747852229185,w      ,,,NA
DL,2021-10-12,3.497318642832004,2.7191558998520446,4.324956743612204,-5.675974252968592,-7.2147173867588545,-4.199210258512212,10.417741151573576,7.6100917491970375,13.256216004964871,1.0020638807236484,1.002352595786711,1.004319553066434,w      ,,,NA
DL,2021-10-13,4.0413670955334595,3.0776196216308946,5.061697318450197,-6.733830008097636,-8.443267889460682,-5.027019067540333,12.247519013489814,9.276778378267524,15.392800313651822,1.0166758585392643,1.0157105558308035,1.0151818304723097,w      ,,,NA
DL,2021-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
GC,2020-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
GC,2020-07-14,8.247516475502918,7.349364897374858,9.147116972522513,-6.745591736828161,-7.671991105603232,-5.780144205953326,7.908226714078182,6.995372079899124,8.853256845637363,1.0119339393576576,1.0118682443140816,1.0077337448314472,w      ,,,NA
GC,2020-07-15,8.85290211281478,7.909837085361224,9.745422409108974,-7.062763939272836,-8.005078185670376,-6.079134852529303,7.856200710880299,6.977626272864013,8.788047985583054,1.0149521320095456,1.007917417873918,1.0156944211877532,w      ,,,NA
GC,2020-07-16,9.513408389363011,8.530439479197854,10.427504644192213,-7.237299702781749,-8.140646591053486,-6.283590411704052,7.7240320187217275,6.8369628342259245,8.611746932874546,1.0060045007720848,1.005570683277395,1.0068981631632226,w      ,,,NA
GC,2020-07-17,7.707408835378387,6.785324226592422,8.713572960248232,-6.876358648637545,-7.958650046084015,-5.792494169950579,9.233190524718605,8.05609345911846,10.453430269493682,1.0078224722996445,1.0072754944282767,1.0075908796454487,w      ,,,NA
GC,2020-07-18,8.12107626586155,7.271830164203029,8.979096819202068,-6.3557822999236695,-7.265823633946911,-5.407627577160534,7.053209667674271,6.271724386713104,7.92570098659513,1.0076677854960807,1.006671871816369,1.0076016984644705,w      ,,,NA
