site,date,GPP,GPP.lower,GPP.upper,ER,ER.lower,ER.upper,K600,K600.lower,K600.upper,light,q.cms,epil_gm2_fit,fila_gm2_fit,epil_chla_mgm2_fit,fila_chla_mgm2_fit,epil_gm2_se,fila_gm2_se,epil_chla_mgm2_se,fila_chla_mgm2_se,log_q
BM,2021-09-04,9.965433349412258,8.975108154384158,10.795317442581917,-10.171006851048762,-11.167292466324737,-9.023533698508231,9.465994185124282,8.446710404480772,10.373897818189814,0.668845434617013,NA,19.958256669667406,50.87757917275795,42.272874538871385,128.30704266557385,3.03939908760021,19.38858430833195,6.562247222876355,35.31292733146895,NA
BM,2021-09-05,10.233572480334397,9.356558277636829,11.092283081439236,-10.479913479223985,-11.47296851246725,-9.393548054860316,9.753156734826057,8.809816003540554,10.679722258385723,0.6865118828342861,NA,20.14794273312754,50.19816477760717,42.74162172414148,127.88626611150332,3.0408983683389503,19.69274199523636,6.570202370830922,35.54139185129296,NA
BM,2021-09-06,10.146886320508631,9.281017911205272,11.058941623984133,-10.548812388716708,-11.621174435972993,-9.452226649899393,9.716554096105416,8.77594799661613,10.650675072251886,0.6609534885038236,NA,20.33164581622806,49.51670280186299,43.207721205201885,127.3867401128328,3.039391970679761,20.0028520486863,6.572556346670533,35.73586504328674,NA
BM,2021-09-07,10.661348426704205,9.754393094002529,11.560455975814484,-10.778147323948534,-11.882204548061392,-9.750348750627928,9.691614029887289,8.811074776633241,10.580345664007757,0.6622412193564388,NA,20.50890604565862,48.833298533017675,43.67039629398826,126.80252035840566,3.0356251798274143,20.31902832426867,6.570466126754834,35.892361867054774,NA
BM,2021-09-08,11.556588937246726,10.7333715493184,12.393647244244784,-12.142936937252568,-13.131628688387776,-11.140317718141157,11.046808782895091,10.120744101883156,11.933725900956851,0.6721561004394354,NA,20.679263548108946,48.14805725856341,44.12887030243623,126.12766253706508,3.0301331689794857,20.641322505286382,6.5648385353192715,36.00629230740594,NA
BM,2021-09-09,8.868963586767126,7.991518648501412,9.69524758332788,-10.105583522127803,-11.191809759834332,-8.964480317843877,9.668661301071282,8.511034906476608,10.739293402780492,0.6427507063894847,NA,20.842258450268737,47.46108426599247,44.58236654248143,125.35622233765544,3.0232311557265232,20.969732103492667,6.556320584516422,36.07332889799547,NA
BM,2021-09-10,13.183411172978916,12.032384071607906,14.26626974507192,-15.579254417461897,-16.982325664665634,-14.09943371103465,14.277877207605744,13.000857962390342,15.516883016637438,0.57710721776991,NA,20.997409743993003,46.77248055992117,45.03011742039027,124.48304207200718,3.0151291703992276,21.304248839181778,6.545471365063631,36.09304613572579,NA
BM,2021-09-11,8.889397222444327,8.134427372500262,9.665998348948303,-9.645267400903236,-10.797475242971045,-8.64517181813122,8.666655296850031,7.7835659348159965,9.63431427128889,0.594860756366864,NA,21.14415188179806,46.08233001346226,45.47139171975247,123.50611054390318,3.006276762396792,21.644971797877144,6.533265468984939,36.07651385876253,NA
BM,2021-09-12,11.027158347881974,10.087596077912124,11.953403963287306,-11.485850700173655,-12.583288631572945,-10.33734787405852,11.575267873881396,10.425283009780811,12.63792251913384,0.5779746120922452,NA,21.28189818136558,45.39071221685258,45.90546731848853,122.42420318011446,2.997172861866734,21.992008176581383,6.520789591575857,36.03673994502304,NA
BM,2021-09-13,9.409798369797238,8.534007219807846,10.25448421555445,-9.62072869629958,-10.646915941014552,-8.54955348051938,9.480108168626026,8.386640099953995,10.509837843662368,0.6097152227703571,NA,21.410061960377195,44.697706760328934,46.33162209451897,121.23609540741042,2.9882931054872377,22.3454403094624,6.509129413463524,35.985373675973136,NA
BM,2021-09-14,9.083015975860132,8.187644731840514,9.950051142948096,-9.286504269958929,-10.419052495277777,-8.00612328423738,9.21085830739734,8.342186934762056,10.276183859269208,0.6200237806915857,NA,21.528056536514523,44.00339323412817,46.7491339257643,119.94056265256135,2.98011262219677,22.705330758456515,6.499399596573769,35.932510230853495,NA
BM,2021-09-15,7.917952104039845,7.1603754417117855,8.56122158315058,-8.85117417344107,-9.754720113725572,-7.883999192551817,9.08807933164374,8.040590151325446,9.984501708798966,0.6075128120446149,NA,21.635295227459263,43.30785122848713,47.15728069014502,118.5363803423387,2.9731458484285462,23.071731718870147,6.492796466457127,35.886840887341464,NA
BM,2021-09-16,8.15679540398527,7.342450318663722,8.97197656706104,-8.652868081374322,-9.728906000454549,-7.607493383391681,9.397185176291549,8.28190745743236,10.446815824396603,0.6391802163166181,NA,21.731253768144523,42.61116161720162,47.55541734591331,117.02506238217671,2.96809481178074,23.444726562814072,6.490805348335896,35.857506599409064,NA
BM,2021-09-17,8.199177117443078,7.255646432126496,9.045221027414694,-9.002872743102891,-10.11760238623622,-7.855067508569275,9.948595923606543,8.542471772588605,11.078364931563476,0.582540130532748,NA,21.815657562509323,41.91341040830322,47.94320717264803,115.41907659217269,2.96614554276611,23.824516113881582,6.495620863297208,35.85820776134951,NA
BM,2021-09-18,9.204572337455996,8.29738864356986,10.090487204905056,-10.977995390510165,-12.141712746854155,-9.735223531719043,12.173846775659689,10.74564073797594,13.55181194410756,0.5646917437704365,NA,21.888294431744228,41.21468489338244,48.320390530259715,113.73362927108866,2.9686012338060346,24.211308477381156,6.509615072545474,35.9017913544407,NA
BM,2021-09-19,7.549547315676835,6.8251181032507295,8.302810463309761,-9.191715269049338,-10.299498979347778,-8.18950889806691,10.216881077000716,9.07367625268292,11.375546589574478,0.42548609915632235,NA,21.94895219703974,40.51507236402986,48.68670777865886,111.98392671768708,2.9766900930169373,24.60527397170434,6.535065824094331,35.99775411333672,NA
BM,2021-09-20,5.923324409552736,5.286143555867763,6.672250595208205,-7.615986309208605,-8.779912814729329,-6.604955849938694,8.734756497122419,7.559782178318102,9.920537145223818,0.31600397937463387,NA,21.997418679586353,39.814660111836055,49.041899277755995,110.18517523072838,2.991488971221467,25.00653744747961,6.574051089855972,36.15166192690897,NA
BM,2021-09-21,7.043293049171195,6.412913382300082,7.780637965215994,-8.143912460406876,-9.14286291830611,-7.20726838500488,8.680098836157594,7.673310420811987,9.775079086390718,0.5914489006971417,NA,22.033481700574633,39.11353542839153,49.385705387461655,108.3525811089765,3.0138729103264805,25.41517729474995,6.6283772423756355,36.36512913032767,NA
BM,2021-09-22,7.853381928762288,7.183734336637847,8.510369433120568,-9.523169211056407,-10.473242458336388,-8.553881018443139,10.131525952922775,9.15520972015391,11.132458256493068,0.5737543766840859,NA,22.056929081195065,38.41178560528684,49.71786646768634,106.50135065119149,3.0444942574455327,25.831230437271913,6.6995455215500375,36.636367782859395,NA
BM,2021-09-23,7.718158509824313,6.96072989331448,8.498578438674203,-9.172010623285171,-10.276604919441189,-8.15718293288983,9.84776101241264,8.7630485674312,11.057054711585115,0.5353292638206183,NA,22.067674571022454,37.70949554336305,50.03821679067026,104.64644620421156,3.083824845088565,26.254720331089068,6.788809364087208,36.96229561377692,NA
BM,2021-09-24,7.855368759239359,7.112181021070746,8.633442253867742,-9.015424657217771,-10.103295236543293,-7.998781737596185,9.101658999065307,8.153754402891844,10.140199827087098,0.5662519206676523,NA,22.066135633168727,37.006740580463415,50.34696627797215,102.80185430717546,3.1322603483670033,26.685714975472383,6.897320311936085,37.34268324990791,NA
BM,2021-09-25,7.849700148261178,7.116448037150113,8.56293113821575,-9.196433780852754,-10.184808280936588,-8.12134906848476,9.04001412449346,8.081950466683399,10.011418130059893,0.5597217737893729,NA,22.05285565912997,36.3035936636816,50.6444187634804,100.98131754729624,3.1900006358284476,27.124264684846025,7.025916463850982,37.77706531578749,NA
BM,2021-09-26,7.963862662028856,7.222076042660996,8.662503465409639,-9.395783900969212,-10.404741849905763,-8.3280775063022,9.1601539222167645,8.157559269893696,10.111072705014308,0.5573515239862115,NA,22.028378040402337,35.60012774011136,50.930878081083414,99.19857851178529,3.257027243925946,27.57038311572122,7.175070518406427,38.26350865772833,NA
BM,2021-09-27,7.744102178571001,7.071332220725665,8.469298464385396,-9.111597862926232,-10.07867570726138,-8.076395367291779,9.053733140938206,8.20063359531532,10.02609365614306,0.5517759541645395,NA,21.993246168482017,34.896415756846466,51.206648064669594,97.46737978785896,3.3331457542586342,28.024052397233326,7.344938326966169,38.79883508008588,NA
BM,2021-09-28,4.179606422764528,3.636306969580464,4.740973008748268,-6.6918075227712865,-7.834754057214027,-5.629154332028892,7.889743901110004,6.540154355838354,9.222344834823778,0.32467484411160674,NA,21.948003434865168,34.1925306609806,51.472032548127366,95.80146396272966,3.4180522972751586,28.485232851953395,7.535444025033611,39.37925550336592,NA
BM,2021-09-29,6.234177724747262,5.5542303973410885,6.898112569765052,-7.843161573013309,-8.823595749908845,-6.886070897048741,9.1626511874266,8.042638436392192,10.306544704928584,0.538827347893835,NA,21.893193231047896,33.48854539960751,51.72733536534509,94.21457362360869,3.5114171186346015,28.953876758292783,7.746392313828709,40.00136196216649,NA
BM,2021-09-30,6.181370493538081,5.540096475340177,7.0088909820603185,-8.025432052795601,-9.31878594471944,-7.001157338864829,8.981985802389847,7.801400154448826,10.337394073475604,0.5354040094699167,NA,21.829422344225016,32.78452547591298,51.97289906267308,92.71743798632724,3.6130194282024544,29.42996137977067,7.977654430870969,40.664337736806694,NA
BM,2021-10-01,5.296360108882164,4.48233963431794,5.962859835843025,-7.1106674849833205,-8.18527945073829,-5.907435092439065,7.767931962235645,6.441132348899169,8.916166262885957,0.4863900732852154,NA,21.75759717381721,32.08049945910899,52.209250015298,91.30593885659016,3.722945761596939,29.91355813046967,8.22943887384921,41.37394918330936,NA
BM,2021-10-02,6.285995601000687,5.5577273905332385,6.897912950733378,-8.146714516246249,-9.136659450976572,-7.083851618050801,8.883621315791856,7.792186962817129,9.94523814391084,0.5261985347882506,NA,21.678871632669548,31.376459841132377,52.43706922682388,89.96176897041894,3.841452431473399,30.40480420908668,8.502097946221808,42.13988210223417,NA
BM,2021-10-03,6.243599358530499,5.5953308555062735,6.882743506426679,-8.432415051651024,-9.414664694082244,-7.425116603739064,8.928118513281095,7.787129331201145,9.939634495604862,0.5102265470440743,NA,21.594445663058735,30.67239195557828,52.657066679843695,88.66382713925935,3.9686435388695984,30.903807714620033,8.795691366758913,42.96927287580379,NA
BM,2021-10-04,6.509234692862456,5.872149112653587,7.134285625525209,-8.932395115353797,-9.99003028957713,-7.875008402871527,9.112196499510896,8.028597821389447,10.16053517571817,0.5085710602085441,NA,21.50551920726134,29.968281136041753,52.869952356950336,87.39101217455388,4.104371272435471,31.41061603652047,9.109864730825995,43.86448176207156,NA
BM,2021-10-05,6.829256232509314,6.149579162482781,7.479423779713413,-9.68175962775819,-10.802793842493951,-8.620656650994322,10.071654685062096,8.914407282864405,11.156359732050394,0.5047011565503909,NA,21.413292207553976,29.26411271611788,53.076436240736754,86.12222288774896,4.248239721664784,31.92521102635936,9.443869310240231,44.822887056221646,NA
BM,2021-10-06,6.004011565776042,5.326212686534156,6.728690436044152,-8.498892785420736,-9.756941239344236,-7.422256253170097,8.267292338047033,7.173400928452746,9.42534778375263,0.4530493269566798,NA,21.31896460621324,28.559872029401745,53.277228313795874,84.83635809029153,4.3996529044480415,32.44751330471369,9.79663946581757,45.83760939426239,NA
BM,2021-10-07,4.7570386700778515,4.145783589308039,5.3263384736453245,-7.984502649682879,-9.214236973331564,-6.804066192198856,7.954329601085295,6.685340327941008,9.329508170099423,0.29456700103954325,NA,21.22367311377885,27.855544380213853,53.47301955597753,83.51380842476958,4.557942382732537,32.977415119225235,10.166978799867108,46.90033558651658,NA
BM,2021-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3888290841601532,NA,21.128301513842924,27.151114955776475,53.664424936158966,82.1409318583591,4.722605632292396,33.51486388511823,10.55389643808628,48.007662752086915,NA
BM,2021-10-09,5.714622032161039,5.098298787477347,6.479655426968534,-7.763045574092673,-8.99678457212905,-6.742095421578705,9.118082438106924,7.851859274045743,10.469215214813666,0.4762224484704479,NA,21.033582570549736,26.44656891403737,53.85201229274372,80.70557818938325,4.89330237672478,34.059818471512536,10.956590318605183,49.15902234608901,NA
BM,2021-10-10,5.036668209994584,4.297558930276465,5.760375938468856,-9.014165301746056,-10.504485480367933,-7.465706808558433,11.25961136877763,9.390604228135135,13.127488949246604,0.329032256872844,NA,20.93989789719892,25.741891412944167,54.03623695321189,79.19559721616308,5.070033621096779,34.61223182066125,11.37469730915384,50.35582114187286,NA
BM,2021-10-11,3.914622520069875,3.439670034284148,4.437012456416205,-6.434654806071611,-7.575739497062805,-5.391046822411402,7.982720732656421,6.661768427776845,9.2928676351523,0.37059724113439024,NA,20.847541319379097,25.03706761044463,54.21752611731296,77.5988387370184,5.252954997617243,35.17205408782932,11.808023005178038,51.601829702410654,NA
BM,2021-10-12,4.326692103582856,3.6194438865177663,5.016108077213172,-8.180811320769175,-9.588952064132634,-6.730550460360095,11.860249090129203,9.843750059849508,13.81706450618318,0.20373755337171837,NA,20.756806662679065,24.33208266448647,54.39630698479632,75.90315255027267,5.4422904579918265,35.73923764321325,12.25642338202752,52.90365720679616,NA
BM,2021-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42687111017853496,NA,20.66798775268734,23.62692173301741,54.573006755411384,74.096388454246,5.638312459116574,36.31374371613935,12.719782710386465,54.27128355486487,NA
BM,2021-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26759558146081325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BN,2020-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7987363182829829,15.859529878221466,7.301323098872211,130.95834402682345,27.099141259832493,27.692677053733014,1.786720720221823,18.032701391758124,3.8652301040867454,36.987472370172746,2.7637705737888996
BN,2020-08-08,7.100480810688035,6.056066271724529,7.945054679609879,-8.454779478796157,-9.53351995625443,-7.180350208740324,10.812782887029028,9.235488868017509,12.157778417711889,0.8224902886068668,15.293118096856414,7.5373661444529345,129.11069836402464,28.170308144200188,27.275014558117203,1.7879329102985204,18.121564767326944,3.870803879002265,37.67161615802292,2.727402929618025
BN,2020-08-09,7.380899863274628,6.548162477687599,8.434382056180466,-8.444288948606056,-9.677645033818491,-7.416596751595697,10.37438600055404,9.134232885634516,11.853951061180132,0.7081203328607241,14.471821013877088,7.787986578396644,127.27359722557654,29.231141625540925,27.213729019840383,1.7906724888792338,18.218300039062203,3.879110510127178,38.35509843918013,2.6722033802634093
BN,2020-08-10,8.043167759232333,7.226003483609878,8.926458157768042,-8.520565380441887,-9.540007772022843,-7.540545743770763,9.992126376168304,8.857593145408746,11.10182835874649,0.8057143849295039,14.18861512319456,8.051451296937906,125.44699019062564,30.27850744676984,27.464497001200645,1.79521693554359,18.32231513296823,3.890595145078438,39.03117197476996,2.6524398911445695
BN,2020-08-11,8.752636867852138,7.952652083764706,9.520012484926626,-9.134465987081246,-10.038382644056648,-8.209563116594724,10.371932942168606,9.435977898071345,11.283060638999212,0.8121482983235548,13.877088643443782,8.32587678337939,123.63080821004,31.309305688258014,27.98214710889729,1.8016246950872663,18.43298653872819,3.9053944109808785,39.69204942237384,2.6302391811643773
BN,2020-08-12,7.846093206885397,6.999987426185106,8.666435899805089,-8.693171714242473,-9.774489278652467,-7.57324719708202,10.772942005957022,9.459120476473634,11.982502254646615,0.7021970787873325,13.678844519966017,8.608777869296286,121.82490772157428,32.32057378020068,28.71811612723638,1.8099367315940535,18.54973919735381,3.923638737514908,40.3348212041065,2.6158504437122776
BN,2020-08-13,7.261436850105444,6.462413126733671,8.05515326031231,-7.881081533314481,-8.889978294259,-6.843979007320125,10.336382508084627,9.16156620411488,11.577344994318498,0.7380893361970645,13.338997451146984,8.897518973331913,120.02912653470486,33.30938349024904,29.62299288492556,1.8199985335342648,18.671984890068757,3.945169570730359,40.95814454069045,2.5906918840761226
