solar.time,DO.obs,DO.sat,depth,discharge,temp.water,light
2020-10-07T15:49:57Z,9.608,8.636985116658094,0.7053282805517831,18.776550552251486,14.188,591.6767376344137
2020-10-07T16:04:57Z,9.463,8.635056478542854,0.7053282805517831,18.776550552251486,14.188,499.51911043728626
2020-10-07T16:19:57Z,9.314,8.645699358472386,0.7053282805517831,18.776550552251486,14.127,404.44071912514437
2020-10-07T16:34:57Z,9.149,8.65890802646773,0.7053282805517831,18.776550552251486,14.058,306.84885660501914
2020-10-07T16:49:57Z,8.969,8.680616139853258,0.7053282805517831,18.776550552251486,13.945,207.1615827446865
2020-10-07T17:04:57Z,8.784,8.69739452833275,0.7053282805517831,18.776550552251486,13.858,105.8059334219679
2020-10-07T17:19:57Z,8.63,8.699133466623875,0.7053282805517831,18.776550552251486,13.849,3.2160913910884115
2020-10-07T17:34:57Z,8.516,8.712679361031638,0.7053282805517831,18.776550552251486,13.779,0
2020-10-07T17:49:57Z,8.401,8.722765965534881,0.7053282805517831,18.776550552251486,13.727,0
2020-10-07T18:04:57Z,8.319,8.73306761035622,0.7053282805517831,18.776550552251486,13.674,0
2020-10-07T18:19:57Z,8.249,8.741828248137384,0.7053282805517831,18.776550552251486,13.639,0
2020-10-07T18:34:57Z,8.187,8.744218117305149,0.7053282805517831,18.776550552251486,13.622,0
2020-10-07T18:49:57Z,8.146,8.74865256043886,0.7053282805517831,18.776550552251486,13.604,0
2020-10-07T19:04:57Z,8.11,8.7565115190224,0.7053282805517831,18.776550552251486,13.569,0
2020-10-07T19:19:57Z,8.054,8.749676005934585,0.7053282805517831,18.776550552251486,13.604,0
2020-10-07T19:34:57Z,8.03,8.763356390131795,0.7053282805517831,18.776550552251486,13.534,0
2020-10-07T19:49:57Z,7.979,8.768447219977672,0.7053282805517831,18.776550552251486,13.508,0
2020-10-07T20:04:57Z,7.938,8.76668442367573,0.7053282805517831,18.776550552251486,13.517,0
2020-10-07T20:19:57Z,7.925,8.78551963704081,0.7053282805517831,18.776550552251486,13.421,0
2020-10-07T20:34:57Z,7.892,8.79417613996017,0.7053282805517831,18.776550552251486,13.377,0
2020-10-07T20:49:57Z,7.866,8.79594862821708,0.7053282805517831,18.776550552251486,13.368,0
2020-10-07T21:04:57Z,7.848,8.807978664553373,0.7053282805517831,18.776550552251486,13.307,0
2020-10-07T21:19:57Z,7.807,8.801072665031667,0.7053282805517831,18.776550552251486,13.342,0
2020-10-07T21:34:57Z,7.792,8.816673962510652,0.7053282805517831,18.776550552251486,13.263,0
2020-10-07T21:49:57Z,7.795,8.835896312210256,0.7053282805517831,18.776550552251486,13.166,0
2020-10-07T22:04:57Z,7.784,8.846231303636047,0.7053282805517831,18.776550552251486,13.114,0
2020-10-07T22:19:57Z,7.749,8.842850229640469,0.7053282805517831,18.776550552251486,13.131,0
2020-10-07T22:34:57Z,7.734,8.853398698385021,0.7053282805517831,18.776550552251486,13.078,0
2020-10-07T22:49:57Z,7.731,8.867364427398481,0.7053282805517831,18.776550552251486,13.008,0
2020-10-07T23:04:57Z,7.708,8.87796414461855,0.7053282805517831,18.776550552251486,12.955,0
2020-10-07T23:19:57Z,7.689,8.879766298721467,0.7053282805517831,18.776550552251486,12.946,0
2020-10-07T23:34:57Z,7.678,8.883011941909457,0.7053282805517831,18.776550552251486,12.92,0
2020-10-07T23:49:57Z,7.696,8.91735903862889,0.7053282805517831,18.776550552251486,12.744,0
2020-10-08T00:04:57Z,7.661,8.912114542267826,0.7071854625606655,18.918153497592748,12.77,0
2020-10-08T00:19:57Z,7.666,8.92806647391165,0.7071854625606655,18.918153497592748,12.691,0
2020-10-08T00:34:57Z,7.658,8.938796412655332,0.7071854625606655,18.918153497592748,12.638,0
2020-10-08T00:49:57Z,7.626,8.935352278786219,0.7071854625606655,18.918153497592748,12.655,0
2020-10-08T01:04:57Z,7.646,8.960178417379998,0.7071854625606655,18.918153497592748,12.523,0
2020-10-08T01:19:57Z,7.645,8.971751147336182,0.7071854625606655,18.918153497592748,12.461,0
2020-10-08T01:34:57Z,7.637,8.977262850529502,0.7071854625606655,18.918153497592748,12.434,0
2020-10-08T01:49:57Z,7.622,8.979101400223836,0.7071854625606655,18.918153497592748,12.425,0
2020-10-08T02:04:57Z,7.633,8.991645990792444,0.7071854625606655,18.918153497592748,12.354,0
2020-10-08T02:19:57Z,7.621,8.988735285495297,0.7071854625606655,18.918153497592748,12.363,0
2020-10-08T02:34:57Z,7.629,9.006991122780176,0.7071854625606655,18.918153497592748,12.274,0
2020-10-08T02:49:57Z,7.646,9.01775994066795,0.7071854625606655,18.918153497592748,12.212,0
2020-10-08T03:04:57Z,7.626,9.016687407554961,0.7071854625606655,18.918153497592748,12.212,0
2020-10-08T03:19:57Z,7.653,9.03876880907793,0.7071854625606655,18.918153497592748,12.105,0
2020-10-08T03:34:57Z,7.631,9.029470742385653,0.7071854625606655,18.918153497592748,12.15,0
2020-10-08T03:49:57Z,7.641,9.044021264565039,0.7071854625606655,18.918153497592748,12.07,0
2020-10-08T04:04:57Z,7.654,9.056127689820345,0.7071854625606655,18.918153497592748,12.016,0
2020-10-08T04:19:57Z,7.648,9.05874423446325,0.7071854625606655,18.918153497592748,11.999,0
2020-10-08T04:34:57Z,7.665,9.07263359532155,0.7071854625606655,18.918153497592748,11.927,0
2020-10-08T04:49:57Z,7.681,9.083681001663498,0.7071854625606655,18.918153497592748,11.874,0
2020-10-08T05:04:57Z,7.674,9.087438293576017,0.7071854625606655,18.918153497592748,11.856,0
2020-10-08T05:19:57Z,7.687,9.100610200360718,0.7071854625606655,18.918153497592748,11.793,0
2020-10-08T05:34:57Z,7.711,9.119162809374574,0.7071854625606655,18.918153497592748,11.695,0
2020-10-08T05:49:57Z,7.707,9.119963084263954,0.7071854625606655,18.918153497592748,11.686,0
2020-10-08T06:04:57Z,7.728,9.138702281387356,0.7071854625606655,18.918153497592748,11.597,0
2020-10-08T06:19:57Z,7.734,9.136804254931342,0.7071854625606655,18.918153497592748,11.606,35.376528590917886
2020-10-08T06:34:57Z,7.763,9.152007744412137,0.7071854625606655,18.918153497592748,11.534,137.41746559626253
2020-10-08T06:49:57Z,7.801,9.16544935529545,0.7071854625606655,18.918153497592748,11.48,238.03993488999146
2020-10-08T07:04:57Z,7.855,9.172275338376084,0.7071854625606655,18.918153497592748,11.453,336.81289822928426
2020-10-08T07:19:57Z,7.904,9.168456651107821,0.7071854625606655,18.918153497592748,11.471,433.3132401449716
2020-10-08T07:34:57Z,8.007,9.181932140680786,0.7071854625606655,18.918153497592748,11.417,527.127580734401
2020-10-08T07:49:57Z,8.133,9.192610230402364,0.7071854625606655,18.918153497592748,11.372,617.854046153507
2020-10-08T08:04:57Z,8.236,9.186766634740929,0.7071854625606655,18.918153497592748,11.39,705.1039904010826
2020-10-08T08:19:57Z,8.358,9.168456651107821,0.7071854625606655,18.918153497592748,11.471,788.5036599673555
2020-10-08T08:34:57Z,8.501,9.15892205151219,0.7071854625606655,18.918153497592748,11.516,867.6957949762514
2020-10-08T08:49:57Z,8.637,9.168456651107821,0.7071854625606655,18.918153497592748,11.471,942.3411595570161
2020-10-08T09:04:57Z,8.756,9.149305093549003,0.7071854625606655,18.918153497592748,11.552,1012.1199950228245
2020-10-08T09:19:57Z,8.885,9.13670310882894,0.7071854625606655,18.918153497592748,11.597,1076.7333896201703
2020-10-08T09:34:57Z,9.016,9.122544143735093,0.7071854625606655,18.918153497592748,11.659,1135.9045589554958
2020-10-08T09:49:57Z,9.144,9.09799256360651,0.7071854625606655,18.918153497592748,11.776,1189.3800316994361
2020-10-08T10:04:57Z,9.25,9.074648016969574,0.7071854625606655,18.918153497592748,11.883,1236.930735322617
2020-10-08T10:19:57Z,9.408,9.076860546537569,0.7071854625606655,18.918153497592748,11.865,1278.3529773751397
2020-10-08T10:34:57Z,9.479,9.041075157477538,0.7071854625606655,18.918153497592748,12.025,1313.4693180595502
2020-10-08T10:49:57Z,9.564,9.014036370272937,0.7071854625606655,18.918153497592748,12.141,1342.1293303113353
2020-10-08T11:04:57Z,9.628,8.973562826962048,0.7071854625606655,18.918153497592748,12.328,1364.210244149557
2020-10-08T11:19:57Z,9.712,8.959372134007761,0.7071854625606655,18.918153497592748,12.39,1379.6174725993037
2020-10-08T11:34:57Z,9.774,8.930143382627692,0.7071854625606655,18.918153497592748,12.531,1388.2850168661798
2020-10-08T11:49:57Z,9.858,8.915630094247767,0.7071854625606655,18.918153497592748,12.593,1390.1757490187192
2020-10-08T12:04:57Z,9.904,8.88952184855386,0.7071854625606655,18.918153497592748,12.717,1385.2815710404682
2020-10-08T12:19:57Z,9.932,8.864483495350253,0.7071854625606655,18.918153497592748,12.832,1373.6234494984035
2020-10-08T12:34:57Z,9.953,8.868816226430573,0.7071854625606655,18.918153497592748,12.805,1355.251325714593
2020-10-08T12:49:57Z,9.941,8.844008709741198,0.7071854625606655,18.918153497592748,12.929,1330.2439018272994
2020-10-08T13:04:57Z,9.95,8.82633639101972,0.7071854625606655,18.918153497592748,13.008,1298.7083036220986
2020-10-08T13:19:57Z,9.979,8.802637347446549,0.7071854625606655,18.918153497592748,13.122,1260.779621649933
2020-10-08T13:34:57Z,9.989,8.77991927227875,0.7071854625606655,18.918153497592748,13.237,1216.6203325053127
2020-10-08T13:49:57Z,10.015,8.769680401147447,0.7071854625606655,18.918153497592748,13.289,1166.4196028026904
2020-10-08T14:04:57Z,9.987,8.787019979637849,0.7071854625606655,18.918153497592748,13.201,1110.3924788863956
2020-10-08T14:19:57Z,10.029,8.783468370691649,0.7071854625606655,18.918153497592748,13.219,1048.7789655245806
2020-10-08T14:34:57Z,10.029,8.774652270257521,0.7071854625606655,18.918153497592748,13.254,981.8429979099545
2020-10-08T14:49:57Z,9.907,8.768460827746381,0.7071854625606655,18.918153497592748,13.28,909.8713109149818
