site,date,epil_gm2,fila_gm2,epil_chla_mgm2,fila_chla_mgm2,epil_gm2_se,fila_gm2_se,epil_chla_mgm2_se,fila_chla_mgm2_se,epilg,epilgse,filag,filagse,epilc,epilcse,filac,filacse,year,GPP,ER,ARf,NPP,GPP.se,ER.se,ARf.se,NPP.se,PAR_bc_Jm2,light,epilcl,epilcsel,filacl,filacsel,epil_chla_mgm2_l,epil_chla_mgm2_sel
BG,2021-08-13,12.719272116795112,44.82932569362175,27.96707650382627,88.25727492020316,2.293683263685943,12.33853889163096,4.853542552412683,24.589691645745624,2.543118332752251,0.18033133048999384,3.824924185203579,0.26922802604857365,3.3310279791849076,0.173544866291214,4.491522929048809,0.2754922964848416,2021,12.842981924530273,-11.950876687088511,0.6287032395839883,4.7685575826594855,0.6315203347316761,0.714962666143028,0.03023326532516261,0.6322436108904779,60.87185468000881,0.8732972022800678,2.9089774149388075,0.15155624620218563,3.9224344079151003,0.2405866517699231,24.4235696667441,4.238585132169256
BG,2021-08-14,12.924101325233712,44.81428088715789,28.324498699519474,90.59649173445328,2.3585845109762715,11.778015509120028,4.982738732340185,24.82991938810657,2.5590938880145977,0.18249504949108097,3.8245958522808507,0.25708175007984246,3.3437271085939773,0.17591621956665796,4.517392971104414,0.2710793712502746,2021,12.116480397623276,-11.706635465536085,0.6287032395839883,4.498809919281631,0.60097268392590375,0.7362638791250499,0.03023326532516261,0.6017326791502402,60.69225963272367,0.8707206444741336,2.911452222940579,0.1531738840745336,3.9333873191429563,0.23603440483868202,24.662725762052354,4.338573480269473
BG,2021-08-15,13.153300775028656,44.60569873237286,28.702151382230667,92.78039972306978,2.433392577600862,11.549289003702029,5.128067360215068,25.19472076185201,2.5766727366340403,0.18500242784842424,3.8200326809131244,0.25324223342079516,3.356972081009469,0.17866491232395298,4.540955876001149,0.26865657254875364,2021,12.211906813165934,-11.841658356172829,0.6287032395839883,4.534241438230732,0.6101667445440158,0.7107931481484377,0.03023326532516261,0.6109153022143609,60.10189995719917,0.8622510577384459,2.8945527276488465,0.15405400963207516,3.9154440072256023,0.23164941384854834,24.74846038869739,4.421681505499443
BG,2021-08-16,13.40362709252564,44.259993130324894,29.098426023780195,94.7523552772635,2.5171976600821333,11.500055906460046,5.288213953485396,25.689716201103415,2.595525348876727,0.187799738287692,3.8124234884228985,0.25408876827148325,3.3706840841847194,0.18173539521222534,4.561765225954188,0.2682933085741387,2021,12.577395335936057,-12.076950884573083,0.6287032395839883,4.669946142704513,0.6124343604067511,0.7350017475334707,0.03023326532516261,0.6131801498247053,59.501822865600744,0.8536420602304831,2.8773577060095428,0.1551369771857651,3.8941146657713084,0.22902645267728047,24.839640340404028,4.5142418541928615
BG,2021-08-17,13.671635100896095,43.81440280495844,29.511632142372953,96.46428870076464,2.608900855080537,11.53552388968694,5.461491818336477,26.31446327953653,2.615323255938108,0.19082581094557877,3.8025295789358307,0.2574066185795653,3.3847844955369983,0.1850623439594464,4.579486041174912,0.2699908205386624,2021,7.572342228313093,-11.726048865387613,0.6287032395839883,2.8115861381340146,0.5672892939185616,0.9063662449322937,0.03023326532516261,0.5680943524863118,50.637206758452606,0.7264659706180584,2.458930753883241,0.1344414953293522,3.326840771833982,0.1961391435005854,21.439196488832057,3.967587954830394
BG,2021-08-18,13.953741015131271,43.29112280764992,29.940072202178488,97.87739789983242,2.707432180541374,11.607687435234457,5.6462417080204395,27.06270819518037,2.6357476454430784,0.19402912649772322,3.7907842688815476,0.26207706419286325,3.399197790550982,0.18858477260484394,4.593880677625175,0.27369963985698936,2021,6.398436757878029,-10.050927769695274,0.6287032395839883,2.375718839926841,0.4292805896362495,0.6933008311248317,0.03023326532516261,0.43034390314104337,41.64689340177917,0.5974865671930056,2.030975019086356,0.11267686840854177,2.7447819961685442,0.16353185826011452,17.888790961590356,3.3735535756671053
BG,2021-08-19,14.246729855682412,42.70389295477874,30.382403282165107,98.97236849844296,2.8121931712585075,11.69582402577549,5.841544845501814,27.926522107344475,2.65652739656746,0.1973921875227278,3.777437181767214,0.26761515359460963,3.4138636014175097,0.19226737237507746,4.604893832790493,0.27934240757514334,2021,10.297418633952304,-10.54268297662856,0.6287032395839883,3.823398179433963,0.5503523168263772,0.7072362779485816,0.03023326532516261,0.5511821141586352,49.50152820590928,0.7101729743254503,2.4244336677600664,0.13654309170534767,3.2702711496857475,0.19838142844287177,21.57676170605052,4.1485072775855265
BG,2021-08-20,14.548202157404871,42.06249617639326,30.837815677681572,99.75172435750665,2.923176621677083,11.792308279946692,6.0473636861947035,28.8943266593268,2.6774674229179998,0.20093043731793478,3.7626524599818447,0.2738417260263515,3.428741718614804,0.19610220611609,4.612659315891313,0.2867874157349247,2021,10.003156229820478,-12.372111158403682,0.6287032395839883,3.7141395020675887,0.5767006755498987,0.7910838731668818,0.03023326532516261,0.5774926142488155,50.98524758957329,0.7314591334795268,2.5079844464230883,0.14344074975909876,3.3739717862381267,0.20977327460630085,22.55660193399833,4.423399401739535
BG,2021-08-21,14.856682106814397,41.37499510986574,31.30600333304555,100.23540186779717,3.0407569620652484,11.894526084952554,6.264184289647209,29.947775059302423,2.698449737563837,0.2046726813028144,3.7465584502992093,0.28069681315864675,3.443809878932695,0.20009530514024285,4.61744851650836,0.2958231459229162,2021,7.445289298211824,-12.299239451340611,0.6287032395839883,2.7644117967860513,0.5320266647817395,0.8865868227747303,0.03023326532516261,0.5328849991987044,43.175165417268246,0.6194119000494702,2.133136820518837,0.12394141314789635,2.8601025589910507,0.18323637689472522,19.39131100747679,3.8801102931104183
BG,2021-08-22,15.170802800564946,40.64731859872024,31.78674873028127,100.44718926517488,3.165086037995439,12.000046230531405,6.492185370184706,31.05665655056561,2.719372712234764,0.20863009555945017,3.729236987157943,0.28813490602250075,3.4590494963448823,0.20424188158633544,4.619538360271209,0.30613619534973985,2021,8.918073682064144,-11.660869891341113,0.6287032395839883,3.3112518673017095,0.5127395218438006,0.7364387232834319,0.03023326532516261,0.5136300882861429,58.20390391800484,0.8350214844047552,2.8883806450674245,0.17054635913984206,3.8574137788583736,0.2556303002709639,26.542618109160436,5.421114264842468
BG,2021-08-23,15.489077295677356,39.883866998616355,32.27981258643897,100.410405087981,3.295822375308818,12.105100287871409,6.730874436755003,32.18006716257527,2.7401350849126094,0.21278364826990734,3.7107355353213456,0.29608501290450545,3.474442037512495,0.20851652774411403,4.619175700172489,0.3173251022383422,2021,9.889101466480168,-10.74905349475132,0.6287032395839883,3.671791337929317,0.5469054322979435,0.7279439577209317,0.03023326532516261,0.5477404514998159,59.571944928612375,0.8546480654157708,2.969425165759283,0.17820824704372096,3.947769575967956,0.27120128473586086,27.587879378983715,5.752528815929129
BG,2021-08-24,15.809893833870492,39.088202986325975,32.78493205534719,100.1471042642418,3.432033114660188,12.20448469997364,6.978962725280786,33.27044912051486,2.760635936073628,0.21708135112884414,3.691082101163013,0.3044408028001797,3.4899690212823598,0.2128710443413142,4.616575935069921,0.32893130616569566,2021,10.407638816829532,-11.185837976755494,0.6287032395839883,3.864322576268738,0.5550086148078932,0.705728701896901,0.03023326532516261,0.55583146082531,59.89805160619003,0.8593265502536402,2.9990230395506434,0.1829257401827112,3.967146272267609,0.2826594045977912,28.17296256342149,5.997207963064281
BG,2021-08-25,16.13151258022639,38.26344353114551,33.3018189287863,99.67770831321523,3.572171536508149,12.2919701931035,7.234345218006229,34.278227675302475,2.7807746620881533,0.22144058213653375,3.670293895932795,0.31306398745573505,3.5056120179807193,0.21723573818824704,4.61192440792239,0.3404748503875413,2021,10.615666420266368,-12.038147438764094,0.6287032395839883,3.941562551501942,0.5606496045493629,0.7498880795411296,0.03023326532516261,0.5614641835536606,55.43430570066425,0.7952874827490157,2.7879693572745836,0.1727648633868552,3.6678057530053425,0.27077538670405543,26.48451974683798,5.753384197765554
BG,2021-08-26,16.452359642426217,37.41277256459776,33.83021015217181,99.0212699278936,3.714345694791272,12.361595537045051,7.494430280546283,35.16202484919561,2.800468910232958,0.22576370657574077,3.6483900231580217,0.3218095105282202,3.5213541947795837,0.221530704268036,4.605382862649742,0.3515454750229055,2021,7.806979789185817,-10.157892659848248,0.6287032395839883,2.8987063043579715,0.4932641986523835,0.7267219206104492,0.03023326532516261,0.4941898623043574,47.806586938884166,0.6858565234089616,2.4151437457230887,0.151938278657614,3.158631879144164,0.24110975731936193,23.202670321163115,5.140103897146322
BG,2021-08-27,16.771958066569592,36.540393053365015,34.37002937655254,98.19655857813764,3.857133620175469,12.410291286662336,7.757090115998037,35.90966859027403,2.819708329100859,0.22997515286325643,3.625417501358345,0.3305850119635312,3.537184945576319,0.22569343863552166,4.59710332193641,0.3620051855124369,2021,7.674113926506925,-10.350842194542112,0.6287032395839883,2.84937363997542,0.5068737439706341,0.7617110593179007,0.03023326532516261,0.5077745982806049,42.1871950680069,0.605237997406268,2.1408387329162104,0.13659824482749758,2.782341608438495,0.21909929353023186,20.802047750659263,4.694885687506607
BG,2021-08-28,17.09011914365755,35.65058437732744,34.92123991334536,97.2210592506564,3.999081613924688,12.436131462853512,8.020042919327063,36.52207063296793,2.8385004686454773,0.23399963337346416,3.60142937301666,0.33931604841058616,3.5530952375960556,0.2296608865901739,4.587220645023079,0.37183543846503425,2021,10.478463711873902,-11.64068162000624,0.6287032395839883,3.8906196303555163,0.5259340363576391,0.7103617633334377,0.03023326532516261,0.5268022977661166,52.08170648318522,0.7471894654899439,2.654835331414262,0.17160019509525865,3.42752294183923,0.27783152251690785,26.092782585098615,5.992491582098397
BG,2021-08-29,17.406658277384526,34.747407133328565,35.48379319478119,96.1107848116854,4.138507763271981,12.437629739608283,8.280609567207541,37.00476161963182,2.8568527926447636,0.23775429478321564,3.576477738770692,0.34793096162804615,3.5690760625154745,0.23336314473914302,4.575852438250935,0.3810571780610202,2021,10.805384115952169,-11.68252484638497,0.6287032395839883,4.012004117303671,0.5494109398572093,0.7034195430488017,0.03023326532516261,0.5502421568427884,56.58474362164657,0.811792224112198,2.8973481948150432,0.18944238629360569,3.714641428056951,0.3093392540920734,28.805467397528698,6.722134457568155
BG,2021-08-30,17.721395311028353,33.834706346877034,36.0576279801044,94.88043498979783,4.27353313161802,12.413729026691485,8.535748860453669,37.3654654354055,2.87477268423429,0.24115105253357344,3.550614198616697,0.35636094942434865,3.5851184358030546,0.23672519071868672,4.563101946370638,0.3897089686689612,2021,10.531889959865394,-12.731216153927832,0.6287032395839883,3.91045662315594,0.5271875233967133,0.7270095188986463,0.03023326532516261,0.5280537237416112,57.35508807809878,0.8228439599620112,2.949993050648997,0.19478789335372654,3.754720875261977,0.3206696710122794,29.66980139398612,7.023589393576922
BG,2021-08-31,18.034154840038077,32.91610881594922,36.642669549383704,93.54351578009693,4.402142753324866,12.36383350977812,8.78213686984487,37.612403307712746,2.8922674510471813,0.24410030813041259,3.523890087832329,0.3645416276045194,3.60121339603241,0.23966967957967944,4.549060212954742,0.3978316545282402,2021,10.321206357504982,-13.723636079083477,0.6287032395839883,3.832230484126744,0.5339714538053869,0.7949233991006835,0.03023326532516261,0.5348266670719217,57.69686927461387,0.827747319064138,2.9808947339436873,0.19838593473304064,3.765472395534624,0.32930408547460116,30.33087148285549,7.269390249668412
BG,2021-09-01,18.34476650971143,31.995018695155004,37.238828886099014,92.11240989752976,4.522277602565904,12.287868144438177,9.01629203102323,37.753171481496224,2.9093443299917925,0.24651595321051817,3.4963566014409224,0.372415856404486,3.6173520041726737,0.2421207191719433,4.533807471828733,0.4054579998846942,2021,8.989038909407636,-12.068222511278387,0.6287032395839883,3.337601026316534,0.5430700815277938,0.7943995760716822,0.03023326532516261,0.5439109888417647,58.980548884650275,0.8461636104349499,3.0608716320648517,0.20487374189563815,3.836342899379553,0.34308380506216635,31.510141898630845,7.629258217706484
BG,2021-09-02,18.65306529742558,31.07461340022777,37.84600184982942,90.59839030844972,4.631961151539854,12.1863542109397,9.234751494381705,37.794072327394254,2.926010491695637,0.24832171429642388,3.468064857435384,0.37993768027312097,3.633525342859663,0.24400864141540296,4.517413698473818,0.41260629362727835,2021,9.948074732945576,-10.94571000929761,0.6287032395839883,3.693687920719073,0.5289008325660768,0.69915278315137,0.03023326532516261,0.5297642315420237,57.877665953259104,0.8303411160573856,3.017065488412887,0.20261040764051208,3.7509943320836716,0.3426039703427757,31.425091414297242,7.667993862357514
BG,2021-09-03,18.958854435254462,30.157888169194333,38.46397311487296,89.01159808991298,4.72971039258381,12.061109269485083,9.43468294554082,37.739813890534585,2.942271074919993,0.24947237232798178,3.4390674449315504,0.38709649395974943,3.649722039943929,0.24528622972369665,4.499938529693241,0.41927723417193546,2021,9.824800739021896,-10.380255745459465,0.6287032395839883,3.6479166861316674,0.5326973455099079,0.7044375448277557,0.03023326532516261,0.5335546009974274,57.30923523702459,0.822186132826019,3.0007508499113884,0.20167093665200067,3.6997870576832876,0.34472392774581284,31.624545308441363,7.757065485433801
BG,2021-09-04,19.261718219759928,29.247785605995418,39.09202083507129,87.36103774995281,4.815599256426135,11.916717952005415,9.615549584629276,37.59352263984303,2.9581196142163826,0.25000881029844885,3.4094229786897827,0.39396992914560336,3.6659183754517692,0.24597217998008214,4.481431123050093,0.4254536116498146,2021,10.239075864009408,-10.472836277170249,0.6287032395839883,3.801735697960469,0.5353782521450563,0.6817980965125475,0.03023326532516261,0.5362312217710912,54.48345882877479,0.7816461715489067,2.865451063382663,0.19226321278896985,3.5028934803922227,0.3325541867177329,30.556128423843568,7.515957520164154
BG,2021-09-05,19.560905463126648,28.34703477213137,39.72887720498701,85.65436778491379,4.891031407950753,11.757814050289983,9.778910968640975,37.35694167839211,2.973532955106142,0.2500411556699463,3.379191511259895,0.4006474296836108,3.6820783087925597,0.24614113603526322,4.461927422103145,0.43110281262586075,2021,10.306324166295422,-10.596994778942708,0.6287032395839883,3.8267047747427427,0.5202775534427871,0.6700323766958433,0.03023326532516261,0.5211552388191392,56.06312590818694,0.8043088429630834,2.9615281442444106,0.19797349233014147,3.5887676822570334,0.346739804421237,31.954287256965518,7.865264566626627
BG,2021-09-06,19.855564185000787,27.458104369502635,40.373087155278135,83.89743357404924,4.9575313720559615,11.588218822487557,9.92662961848822,37.03075445468987,2.988484279440188,0.2496797031736303,3.348432983609312,0.40720276628495916,3.6981634034614417,0.24587244419307364,4.441443864050616,0.43618226011968786,2021,10.270886543178124,-10.66876537038433,0.6287032395839883,3.813546900082446,0.5551326633757961,0.706219215322933,0.03023326532516261,0.5559553257941925,54.67643477230565,0.7844146981935893,2.900893729996784,0.19286595910583,3.4839338481630335,0.3421477759291826,31.669242976050977,7.786594176265982
BG,2021-09-07,20.144811895896225,26.58320788976533,41.023099164362534,82.09367668048081,5.016306838846112,11.41092457160621,10.060259495328438,36.61506626367087,3.002946781091462,0.24901234445718515,3.3172071777756518,0.4136909897213298,3.714135302310095,0.24523401937579492,4.419968606071857,0.44064804599351615,2021,10.79717111806636,-10.95042560168223,0.6287032395839883,4.008954657795367,0.5293030185547637,0.676450614982105,0.03023326532516261,0.5301657625530021,53.97251857833411,0.7743159744719863,2.8759142959290465,0.1898886186866506,3.4224522983461165,0.3412008211326461,31.764841005314302,7.7898196345662925
BG,2021-09-08,20.427737562328847,25.724309769427254,41.677262784530924,80.24321322966038,5.068109847570673,11.228178666482972,10.1808951254011,36.11001452502432,3.016893661744232,0.24809942031548635,3.285573629427994,0.4201485001243349,3.729955723132433,0.24427936109997792,4.397447288239962,0.4444680741879031,2021,10.610933566493644,-11.16328849686488,0.6287032395839883,3.9398052582286067,0.5699672190008755,0.7324432861085985,0.03023326532516261,0.5707685004165994,55.76648686130285,0.8000531150722101,2.984162695373521,0.19543646379588658,3.5181914013222246,0.35559806730417803,33.34402391844706,8.14525685930063
BG,2021-09-09,20.70340390776176,24.883131212346065,42.33382678196792,78.34132013604004,5.113177028829446,11.041638565126917,10.289125961890369,35.5165439745919,3.0302981267410414,0.24697277083564517,3.2535914519719267,0.4265959351880941,3.7455864539895067,0.2430473865469922,4.373759053919778,0.44764246314145767,2021,8.959364080096279,-10.193441604167887,0.6287032395839883,3.326582858327329,0.5016284671623991,0.6901527418746328,0.03023326532516261,0.5025387242789552,53.093555286924946,0.7617059400426165,2.8530354509469675,0.1851306380446779,3.331518251685869,0.34097192319015635,32.24592732456017,7.837288363018594
BG,2021-09-10,20.970761631638528,24.061251436901888,42.990949769672454,76.37668571319837,5.151468777388543,10.852893836519698,10.38547679603792,34.84005125046135,3.043129164313333,0.24565005639168283,3.2213228858468543,0.4330547444466065,3.7609896230688107,0.24157356028836222,4.348685517044643,0.4502654892663434,2021,9.752533348810116,-11.501711900745184,0.6287032395839883,3.621084038262314,0.5834438746547006,0.7800584531526024,0.03023326532516261,0.5842266727943116,47.26272892974526,0.67805407217242,2.550154329320022,0.1637999362827136,2.948643923429346,0.3053043485557512,29.15018855788637,7.0419148330056895
BG,2021-09-11,21.228378704456272,23.26037002568188,43.64673660901411,74.32956239616438,5.183498726633792,10.664499361212297,10.471813906900111,34.098134098672624,3.0553389046621953,0.2441777960907429,3.1888441559008998,0.4395851897527912,3.7761285168106538,0.23992203588337524,4.321872652663215,0.45265275695281126,2021,9.491268420727886,-10.318935927430411,0.6287032395839883,3.5240772168550594,0.4882005931515128,0.6823959700673689,0.03023326532516261,0.48913583950239287,37.42931517419275,0.5369791407984859,2.0277022465016454,0.12883312868727834,2.3207554636675662,0.24306508850858644,23.437387122966218,5.623145634328857
BG,2021-09-12,21.47469544731207,22.48193223661338,44.29920578127069,72.16298722369777,5.20995822646509,10.478856344458936,10.550612172666405,33.3125086223061,3.0668752860380724,0.24260917875402077,3.156231284445121,0.4462518773527567,3.7909667487023575,0.2381670728987902,4.292689654068226,0.4553191427306299,2021,9.776247193338046,-10.21635042169657,0.6287032395839883,3.629888911912543,0.5482231410115438,0.7221901725897139,0.03023326532516261,0.5490561562106236,40.2516431398405,0.5774696290425778,2.1891681620858976,0.13753425123702095,2.47889790212969,0.2629329764486414,25.581445929391204,6.092658097521775
BG,2021-09-13,21.708117403479925,21.726913723620896,44.94627911542601,69.81150059356665,5.231562885026807,10.297848051054734,10.624689588211126,32.51043604123252,3.0776862644913026,0.240995697037651,3.123549848778435,0.45311247168381735,3.8054679791915618,0.23638641056195078,4.26002142527033,0.4591123725485088,2021,9.687001104644072,-9.886921959306838,0.6287032395839883,3.5967521283006705,0.5081378866110321,0.678639621247666,0.03023326532516261,0.5090365037418709,51.60121790419995,0.7402961428868925,2.8171732668750904,0.17499594796988954,3.153677429743148,0.3398791185493111,33.273557066267564,7.865416721523223
BG,2021-09-14,21.92702300015074,20.995472762269948,45.58578386424366,67.16452109113253,5.249119619582057,10.122765073282912,10.697325149234228,31.732746201438655,3.0877198031077917,0.2393904370669001,3.090836648648795,0.4602203909273117,3.8195959105508335,0.23466362191097345,4.221924210883676,0.4655317120032806,2021,9.518157701138673,-9.717826296281316,0.6287032395839883,3.5340611195615024,0.4883157908868052,0.6573934474329132,0.03023326532516261,0.4892508170270416,50.33225808075263,0.7220910287262048,2.7580959403680563,0.169448496150312,3.048613596641064,0.3361562728251202,32.91708556582213,7.724442521629245
BG,2021-09-15,22.12977221463775,20.285851324049233,46.21545572662848,64.0420866660204,5.2636450145768165,9.954020993429792,10.772446603975755,31.042599596599917,3.0969238609524945,0.23785355599345825,3.058042594912003,0.4676355595034865,3.833314281679232,0.23309186146938446,4.175034547535804,0.4772694295002891,2021,8.375318272591285,-9.362241326860683,0.6287032395839883,3.109728542066171,0.4838821343436071,0.6868888865841295,0.03023326532516261,0.4848257112294544,50.38611386454281,0.7228636699666894,2.7709636297903733,0.1684936384211264,3.017980795269448,0.3450007313714871,33.40747393573371,7.787010286670114
BG,2021-09-16,22.31484094270538,19.59079485457236,46.833132874445994,60.167391414359265,5.276810982206467,9.7907369282739225,10.855295198769278,30.515826026788364,3.1052519702362193,0.2364709206646365,3.0248441242077653,0.4754909656195136,3.8465909198355908,0.23178665471453772,4.113614227492438,0.49889042709159354,2021,8.455201558227362,-9.015590289545685,0.6287032395839883,3.1393889472342336,0.47855693175064407,0.6641941243766457,0.03023326532516261,0.47951098763095334,54.77430315525726,0.7858187655654906,3.022723328260629,0.18214230288233263,3.232555254260747,0.39203745956955643,36.80235466296175,8.530294672945871
BG,2021-09-17,22.481212946034415,18.88516571083487,47.437350048717775,55.15909532525462,5.291859317701272,9.63270061715294,10.953776238874267,30.151078899244975,3.11267998024401,0.23539029368229583,2.9899740120840645,0.4844164115717855,3.8594098941225052,0.23091037394847788,4.028188650707013,0.5368868341738778,2021,8.224257713921828,-9.038165601162197,0.6287032395839883,3.053640246005569,0.47497063220105584,0.6437132172248795,0.03023326532516261,0.47593187725313413,47.8445807035265,0.686401600416072,2.6491051279873106,0.15849725023090888,2.764955136623151,0.368519982219268,32.56107299293731,7.518689540962839
BG,2021-09-18,22.628026904310943,18.08078139491343,48.026806317548456,48.59504030909776,5.312539452970659,9.511661045511438,11.076872087198604,29.61936625836944,3.1191892664633625,0.23477696378196145,2.9486816187933793,0.49849431470595146,3.8717593199733016,0.23063936448239822,3.9038908349629815,0.5972243610201489,2021,7.880897115342279,-9.33169271558798,0.6287032395839883,2.9261515680984798,0.51227997559231,0.7168909353664138,0.03023326532516261,0.5131713395398065,46.81567916519201,0.6716404790477056,2.6004302844242875,0.15490673324821633,2.6220111105444843,0.40112005593453265,32.25674720224962,7.439675674996229
BG,2021-09-19,22.75445923269945,16.866237470121483,48.60018308852447,40.25858434553394,5.342500031366962,9.728787898675026,11.233696198619716,28.043260237490017,3.124761136418012,0.2347891451399331,2.882912756925416,0.5445347916675192,3.883627298152942,0.2311451415349139,3.7198591964760537,0.6796951636205515,2021,7.273298913856941,-8.849610852409125,0.6287032395839883,2.7005523242523783,0.44675176248873555,0.6706896946071519,0.03023326532516261,0.4477735896845785,37.666047101662166,0.5403754120479193,2.0986167014799437,0.12490515109980371,2.0101204460559896,0.3672905541084334,26.262343962065728,6.070413212150274
BG,2021-09-20,22.859729530815457,14.279089587733324,49.156147448168866,30.576988341284174,5.3849924558642,11.02590443648186,11.43296460677644,24.465218205210547,3.129376826748791,0.23556676156667133,2.726485200008674,0.7216336008222574,3.8950019140144194,0.23258463488888273,3.452428638266068,0.7747799739731479,2021,6.396733481452457,-8.26044901483145,0.6287032395839883,2.3750864189079333,0.41776847558279423,0.6495150314467331,0.03023326532516261,0.41886101456568314,26.050884324976757,0.37373864354087694,1.4557127319328684,0.08692586595182115,1.2903059961872372,0.2895652165153602,18.37155186897397,4.272940683787483
BG,2021-09-21,22.943106016912765,8.955789453209876,49.69335573544497,20.85449122670763,5.442638549220923,9.603707391313089,11.682526119565932,19.084791177741973,3.1330174999600913,0.2372232663358144,2.2981542365527092,0.9646354451797621,3.9058712367500297,0.23509231660185695,3.0844064485525484,0.8732663222294144,2021,7.698392151066494,-8.908249579346446,0.6287032395839883,2.8583880661030405,0.44694760628041075,0.6385003761502421,0.03023326532516261,0.4479689867524433,51.822047483929524,0.743464271329377,2.9038757129367334,0.17478273785753476,2.293145992756752,0.6492423099327764,36.945234511764106,8.6855407687695
BG,2021-09-22,23.00391090435869,3.2591561621128826,50.21045734417593,12.694824635852022,5.517290066611883,3.8099702669103825,11.989009793280204,13.417222283505025,3.1356642407940463,0.23984139434162427,1.4490710566489897,0.8945364109449165,3.9162233186324147,0.23877515616118655,2.617017997656936,0.9797293970730917,2021,7.748564468405453,-9.36674313502054,0.6287032395839883,2.8770168849935605,0.45753636151076815,0.6746305146407862,0.03023326532516261,0.45853415623782484,49.785767507577454,0.7142508094469482,2.7971656753082157,0.17054534856394896,1.869207223163698,0.6997725148984263,35.86285980077912,8.563159949317773
BG,2021-09-23,23.041821458948835,0.7515913229121228,50.706332489783414,6.97239175353909,5.610135467917831,1.6014544687157597,12.35777980139997,8.739096801100821,3.1373108890808874,0.24347621466960906,0.560524702126101,0.9142854544707656,3.9260508039767945,0.24371275133909323,2.075984542329699,1.0961700166353938,2021,7.779522648661981,-9.245799628402953,0.6287032395839883,2.888511557031184,0.4486504177437988,0.639132225045386,0.03023326532516261,0.4496679304485776,46.16819932964455,0.6623514187440764,2.600425320075352,0.1614234866154707,1.3750313069028484,0.7260497657031709,33.5854112639169,8.18519298398416
BG,2021-09-24,23.05776396004897,0.13891527389552902,51.180814664734015,3.5253181090837225,5.722115386999505,0.5225199135873908,12.793197445660695,5.350166264174097,3.138002543966318,0.24816436654108903,0.13007629530274306,0.45878734403145843,3.935364748243372,0.24996080131713513,1.5096878750309295,1.1822740711718471,2021,8.308280651872082,-9.544802367030758,0.6287032395839883,3.0848376906671335,0.4571531859614815,0.6508463355529631,0.03023326532516261,0.4581518151955251,49.95324962361079,0.7166535892559868,2.8202932718600953,0.17913530543722747,1.0819232342971592,0.8472809565895922,36.678914530527074,9.168290867493258
BG,2021-09-25,23.053026324007337,0.02286961153628964,51.63402083564047,1.673340062500615,5.8534704692700075,0.12811855276204573,13.297966874603414,3.084007290223997,3.1377970547075518,0.2539133208369361,0.02261202189238807,0.12525404148982316,3.944180773752714,0.25754273363550395,0.9833286503520139,1.1536157832981593,2021,8.334013449857487,-9.779225581624448,0.6287032395839883,3.0943921951955544,0.4474858098470691,0.6515987425382035,0.03023326532516261,0.44850596467238757,49.63291460351005,0.7120579074204837,2.8084851082464617,0.18338533998384796,0.7001869410762634,0.8214412406225294,36.76641282793181,9.468922465677016
BG,2021-09-26,23.028951797276235,0.00344778933801226,52.06612060547259,0.7564314802738044,6.003671779606181,0.02615144314910756,13.87304331733016,1.677456559942622,3.136752198132256,0.260701044166338,0.0034418593387025346,0.026061588282894132,3.952514460951479,0.26645048941618255,0.5632841827250646,0.9550367200667167,2021,8.368003584453657,-9.870497562710048,0.6287032395839883,3.1070126220572165,0.4504108932432308,0.6621620052170585,0.03023326532516261,0.4514244378457891,49.53246294153129,0.7106167790725537,2.808723095479031,0.1893441885712332,0.4002791916306012,0.6786651179098263,36.999058923464055,9.858417358095174
BG,2021-09-27,22.986927695197863,4.792731145426229e-4,52.47733445521126,0.32859959973526853,6.171599248061663,0.00465000324093923,14.517911503160072,0.8650668853839094,3.134925693272412,0.26848299737554554,4.7915829986708704e-4,0.004647775687010022,3.960381351715012,0.2766510847754839,0.28412545498090824,0.6511118064135193,2021,8.256509252580756,-9.727565109548191,0.6287032395839883,3.0656151378280603,0.44315539496525425,0.6663436459055205,0.03023326532516261,0.44418549550726233,48.98381262664731,0.702745575089416,2.783140470584365,0.19441532566965822,0.19966790625810035,0.45756594084557717,36.87821458088707,10.202398068385474
BG,2021-09-28,22.928374731812347,6.15902068903504e-5,52.86793188030491,0.13789815855466564,6.35579409415926,7.361790170191141e-4,15.23101354730242,0.4251470530392486,3.132375214803109,0.27720212045125076,6.158831029142026e-5,7.361336783935629e-4,3.967796952408404,0.28809550526368305,0.1291828400955422,0.37362487129714794,2021,4.617726473173823,-7.78018288079366,0.6287032395839883,1.7145468799766954,0.3817280470547321,0.690650950416542,0.03023326532516261,0.3829234286909609,18.71718381183452,0.2685258128467213,1.0654559018562102,0.07736107972841735,0.03468892714250349,0.10032792226481828,14.196404381683966,4.089920293268806
BG,2021-09-29,22.854737023072452,7.330188164842518e-6,53.238229437361575,0.05607414501715288,6.55475001950794,1.0510191450678444e-4,16.010256867521175,0.19998102799329776,3.1291584053982118,0.2868005006091625,7.330161299202185e-6,1.0510114409562186e-4,3.9747767367260054,0.30072857487415766,0.0545583959036716,0.1893626777408225,2021,6.606325422494224,-8.3174555315654,0.6287032395839883,2.452907227626045,0.43005096644733143,0.6619553090655954,0.03023326532516261,0.4311123798669037,47.51702468406297,0.6817023226153343,2.7096145333035166,0.20500736796851274,0.03719258520569987,0.12908897723257776,36.292624659377445,10.914229292257291
