unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
                1623706920,           2021-06-14 21:42:00,           2021-06-14 15:42:00,      3.080000,     24.892000,          7.304000,                    88.241109,      0.999000
                1623707820,           2021-06-14 21:57:00,           2021-06-14 15:57:00,      3.080000,     24.850000,          7.321000,                    88.377948,      0.999000
                1623708720,           2021-06-14 22:12:00,           2021-06-14 16:12:00,      3.080000,     24.858000,          7.315000,                    88.318561,      0.998000
                1623709620,           2021-06-14 22:27:00,           2021-06-14 16:27:00,      3.080000,     17.635000,          7.975000,                    83.632457,      0.991000
                1623710520,           2021-06-14 22:42:00,           2021-06-14 16:42:00,      3.080000,     17.297000,          7.928000,                    82.559727,      0.995000
                1623711420,           2021-06-14 22:57:00,           2021-06-14 16:57:00,      3.080000,     17.947000,          8.071000,                    85.184816,      0.997000
                1623712320,           2021-06-14 23:12:00,           2021-06-14 17:12:00,      3.080000,     18.233000,          8.135000,                    86.365033,      0.998000
                1623713220,           2021-06-14 23:27:00,           2021-06-14 17:27:00,      3.080000,     18.452000,          8.092000,                    86.293365,      0.997000
                1623714120,           2021-06-14 23:42:00,           2021-06-14 17:42:00,      3.080000,     18.671000,          8.068000,                    86.421465,      0.998000
                1623715020,           2021-06-14 23:57:00,           2021-06-14 17:57:00,      3.080000,     18.856000,          8.044000,                    86.488096,      0.999000
                1623715920,           2021-06-15 00:12:00,           2021-06-14 18:12:00,      3.080000,     19.024000,          8.009000,                    86.404672,      0.998000
                1623716820,           2021-06-15 00:27:00,           2021-06-14 18:27:00,      3.080000,     19.191000,          7.981000,                    86.392920,      0.998000
                1623717720,           2021-06-15 00:42:00,           2021-06-14 18:42:00,      3.080000,     19.351000,          7.954000,                    86.378043,      0.998000
                1623718620,           2021-06-15 00:57:00,           2021-06-14 18:57:00,      3.080000,     19.527000,          7.911000,                    86.214761,      0.998000
                1623719520,           2021-06-15 01:12:00,           2021-06-14 19:12:00,      3.080000,     19.661000,          7.888000,                    86.194790,      0.997000
                1623720420,           2021-06-15 01:27:00,           2021-06-14 19:27:00,      3.080000,     19.778000,          7.879000,                    86.297732,      0.998000
                1623721320,           2021-06-15 01:42:00,           2021-06-14 19:42:00,      3.080000,     19.937000,          7.852000,                    86.274762,      0.997000
                1623722220,           2021-06-15 01:57:00,           2021-06-14 19:57:00,      3.080000,     20.021000,          7.862000,                    86.528988,      0.998000
                1623723120,           2021-06-15 02:12:00,           2021-06-14 20:12:00,      3.080000,     20.121000,          7.839000,                    86.447256,      0.998000
                1623724020,           2021-06-15 02:27:00,           2021-06-14 20:27:00,      3.080000,     20.255000,          7.803000,                    86.278988,      0.998000
                1623724920,           2021-06-15 02:42:00,           2021-06-14 20:42:00,      3.080000,     20.389000,          7.787000,                    86.330459,      0.998000
                1623725820,           2021-06-15 02:57:00,           2021-06-14 20:57:00,      3.080000,     20.456000,          7.778000,                    86.344786,      0.998000
                1623726720,           2021-06-15 03:12:00,           2021-06-14 21:12:00,      3.080000,     20.573000,          7.760000,                    86.343836,      0.998000
                1623727620,           2021-06-15 03:27:00,           2021-06-14 21:27:00,      3.070000,     20.665000,          7.729000,                    86.154721,      0.997000
                1623728520,           2021-06-15 03:42:00,           2021-06-14 21:42:00,      3.080000,     20.749000,          7.721000,                    86.207714,      0.997000
                1623729420,           2021-06-15 03:57:00,           2021-06-14 21:57:00,      3.080000,     20.816000,          7.708000,                    86.175804,      0.998000
                1623730320,           2021-06-15 04:12:00,           2021-06-14 22:12:00,      3.080000,     20.866000,          7.729000,                    86.495341,      0.998000
                1623731220,           2021-06-15 04:27:00,           2021-06-14 22:27:00,      3.080000,     20.983000,          7.687000,                    86.222636,      0.997000
                1623732120,           2021-06-15 04:42:00,           2021-06-14 22:42:00,      3.080000,     21.025000,          7.689000,                    86.315942,      0.998000
                1623733020,           2021-06-15 04:57:00,           2021-06-14 22:57:00,      3.080000,     21.075000,          7.675000,                    86.243013,      0.998000
                1623733920,           2021-06-15 05:12:00,           2021-06-14 23:12:00,      3.070000,     21.150000,          7.667000,                    86.279367,      0.998000
                1623734820,           2021-06-15 05:27:00,           2021-06-14 23:27:00,      3.080000,     21.184000,          7.657000,                    86.224005,      0.997000
                1623735720,           2021-06-15 05:42:00,           2021-06-14 23:42:00,      3.070000,     21.242000,          7.665000,                    86.411737,      0.999000
                1623736620,           2021-06-15 05:57:00,           2021-06-14 23:57:00,      3.080000,     21.301000,          7.625000,                    86.059630,      0.997000
                1623737520,           2021-06-15 06:12:00,           2021-06-15 00:12:00,      3.080000,     21.326000,          7.645000,                    86.327356,      0.998000
                1623738420,           2021-06-15 06:27:00,           2021-06-15 00:27:00,      3.070000,     21.359000,          7.639000,                    86.315001,      0.998000
                1623739320,           2021-06-15 06:42:00,           2021-06-15 00:42:00,      3.080000,     21.384000,          7.624000,                    86.187402,      0.997000
                1623740220,           2021-06-15 06:57:00,           2021-06-15 00:57:00,      3.080000,     21.418000,          7.612000,                    86.108632,      0.997000
                1623741120,           2021-06-15 07:12:00,           2021-06-15 01:12:00,      3.080000,     21.443000,          7.621000,                    86.252325,      0.998000
                1623742020,           2021-06-15 07:27:00,           2021-06-15 01:27:00,      3.070000,     21.476000,          7.576000,                    85.797993,      0.995000
                1623742920,           2021-06-15 07:42:00,           2021-06-15 01:42:00,      3.080000,     21.493000,          7.603000,                    86.132187,      0.998000
                1623743820,           2021-06-15 07:57:00,           2021-06-15 01:57:00,      3.080000,     21.526000,          7.579000,                    85.915296,      0.997000
                1623744720,           2021-06-15 08:12:00,           2021-06-15 02:12:00,      3.080000,     21.518000,          7.611000,                    86.264657,      0.998000
                1623745620,           2021-06-15 08:27:00,           2021-06-15 02:27:00,      3.080000,     21.526000,          7.609000,                    86.255375,      0.998000
                1623746520,           2021-06-15 08:42:00,           2021-06-15 02:42:00,      3.080000,     21.518000,          7.615000,                    86.309994,      0.999000
                1623747420,           2021-06-15 08:57:00,           2021-06-15 02:57:00,      3.070000,     21.560000,          7.573000,                    85.903908,      0.997000
                1623748320,           2021-06-15 09:12:00,           2021-06-15 03:12:00,      3.080000,     21.560000,          7.593000,                    86.130776,      0.998000
                1623749220,           2021-06-15 09:27:00,           2021-06-15 03:27:00,      3.080000,     21.560000,          7.596000,                    86.164807,      0.998000
                1623750120,           2021-06-15 09:42:00,           2021-06-15 03:42:00,      3.070000,     21.551000,          7.574000,                    85.900259,      0.997000
                1623751020,           2021-06-15 09:57:00,           2021-06-15 03:57:00,      3.080000,     21.551000,          7.592000,                    86.104405,      0.998000
                1623751920,           2021-06-15 10:12:00,           2021-06-15 04:12:00,      3.070000,     21.551000,          7.569000,                    85.843551,      0.996000
                1623752820,           2021-06-15 10:27:00,           2021-06-15 04:27:00,      3.080000,     21.560000,          7.581000,                    85.994655,      0.998000
                1623753720,           2021-06-15 10:42:00,           2021-06-15 04:42:00,      3.080000,     21.543000,          7.574000,                    85.886933,      0.996000
                1623754620,           2021-06-15 10:57:00,           2021-06-15 04:57:00,      3.080000,     21.543000,          7.568000,                    85.818894,      0.996000
                1623755520,           2021-06-15 11:12:00,           2021-06-15 05:12:00,      3.080000,     21.535000,          7.570000,                    85.828255,      0.997000
                1623756420,           2021-06-15 11:27:00,           2021-06-15 05:27:00,      3.080000,     21.526000,          7.572000,                    85.835944,      0.997000
                1623757320,           2021-06-15 11:42:00,           2021-06-15 05:42:00,      3.070000,     21.501000,          7.594000,                    86.043587,      0.998000
                1623758220,           2021-06-15 11:57:00,           2021-06-15 05:57:00,      3.070000,     21.484000,          7.579000,                    85.845300,      0.997000
                1623759120,           2021-06-15 12:12:00,           2021-06-15 06:12:00,      3.080000,     21.493000,          7.596000,                    86.052886,      0.998000
                1623760020,           2021-06-15 12:27:00,           2021-06-15 06:27:00,      3.070000,     21.451000,          7.591000,                    85.926144,      0.996000
                1623760920,           2021-06-15 12:42:00,           2021-06-15 06:42:00,      3.080000,     21.468000,          7.613000,                    86.203627,      0.999000
                1623761820,           2021-06-15 12:57:00,           2021-06-15 06:57:00,      3.080000,     21.426000,          7.611000,                    86.110704,      0.997000
                1623762720,           2021-06-15 13:12:00,           2021-06-15 07:12:00,      3.080000,     21.409000,          7.616000,                    86.138814,      0.998000
                1623763620,           2021-06-15 13:27:00,           2021-06-15 07:27:00,      3.080000,     21.392000,          7.620000,                    86.155581,      0.998000
                1623764520,           2021-06-15 13:42:00,           2021-06-15 07:42:00,      3.070000,     21.359000,          7.606000,                    85.942125,      0.996000
                1623775680,           2021-06-15 16:48:00,           2021-06-15 10:48:00,      3.080000,     14.985000,          8.940000,                    88.650578,      0.986000
                1623776580,           2021-06-15 17:03:00,           2021-06-15 11:03:00,      3.080000,     14.355000,          9.190000,                    89.891695,      0.995000
                1623777480,           2021-06-15 17:18:00,           2021-06-15 11:18:00,      3.070000,     14.450000,          9.233000,                    90.499617,      0.996000
                1623778380,           2021-06-15 17:33:00,           2021-06-15 11:33:00,      3.070000,     14.615000,          9.256000,                    91.051403,      0.997000
                1623779280,           2021-06-15 17:48:00,           2021-06-15 11:48:00,      3.080000,     14.796000,          9.286000,                    91.705945,      0.996000
                1623780180,           2021-06-15 18:03:00,           2021-06-15 12:03:00,      3.080000,     14.994000,          9.312000,                    92.357339,      0.996000
                1623781080,           2021-06-15 18:18:00,           2021-06-15 12:18:00,      3.080000,     15.140000,          9.371000,                    93.235560,      0.997000
                1623781980,           2021-06-15 18:33:00,           2021-06-15 12:33:00,      3.070000,     15.295000,          9.374000,                    93.576833,      0.996000
                1623782880,           2021-06-15 18:48:00,           2021-06-15 12:48:00,      3.070000,     15.638000,          9.365000,                    94.176231,      0.998000
                1623783780,           2021-06-15 19:03:00,           2021-06-15 13:03:00,      3.070000,     15.775000,          9.301000,                    93.806333,      0.996000
                1623784680,           2021-06-15 19:18:00,           2021-06-15 13:18:00,      3.080000,     15.980000,          9.314000,                    94.347870,      0.997000
                1623785580,           2021-06-15 19:33:00,           2021-06-15 13:33:00,      3.080000,     16.193000,          9.328000,                    94.917149,      0.997000
                1623786480,           2021-06-15 19:48:00,           2021-06-15 13:48:00,      3.080000,     16.499000,          9.271000,                    94.948168,      0.997000
                1623787380,           2021-06-15 20:03:00,           2021-06-15 14:03:00,      3.070000,     16.661000,          9.313000,                    95.703576,      0.998000
                1623788280,           2021-06-15 20:18:00,           2021-06-15 14:18:00,      3.070000,     16.848000,          9.287000,                    95.811082,      0.998000
                1623789180,           2021-06-15 20:33:00,           2021-06-15 14:33:00,      3.080000,     17.085000,          9.192000,                    95.301429,      0.996000
                1623790080,           2021-06-15 20:48:00,           2021-06-15 14:48:00,      3.080000,     17.330000,          9.113000,                    94.964982,      0.996000
                1623790980,           2021-06-15 21:03:00,           2021-06-15 15:03:00,      3.080000,     17.449000,          9.123000,                    95.304037,      0.998000
                1623791880,           2021-06-15 21:18:00,           2021-06-15 15:18:00,      3.070000,     17.660000,          9.097000,                    95.447928,      0.997000
                1623792780,           2021-06-15 21:33:00,           2021-06-15 15:33:00,      3.070000,     17.795000,          8.923000,                    93.883219,      0.997000
                1623793680,           2021-06-15 21:48:00,           2021-06-15 15:48:00,      3.070000,     17.981000,          8.919000,                    94.200727,      0.996000
                1623794580,           2021-06-15 22:03:00,           2021-06-15 16:03:00,      3.070000,     18.174000,          8.863000,                    93.980334,      0.996000
                1623795480,           2021-06-15 22:18:00,           2021-06-15 16:18:00,      3.070000,     18.225000,          8.838000,                    93.813069,      0.998000
                1623796380,           2021-06-15 22:33:00,           2021-06-15 16:33:00,      3.080000,     18.351000,          8.772000,                    93.352464,      0.998000
                1623797280,           2021-06-15 22:48:00,           2021-06-15 16:48:00,      3.080000,     18.511000,          8.730000,                    93.208934,      0.997000
                1623798180,           2021-06-15 23:03:00,           2021-06-15 17:03:00,      3.070000,     18.620000,          8.646000,                    92.516917,      0.997000
                1623799080,           2021-06-15 23:18:00,           2021-06-15 17:18:00,      3.070000,     18.629000,          8.618000,                    92.234164,      0.996000
                1623799980,           2021-06-15 23:33:00,           2021-06-15 17:33:00,      3.070000,     18.746000,          8.517000,                    91.369909,      0.996000
                1623800880,           2021-06-15 23:48:00,           2021-06-15 17:48:00,      3.070000,     18.847000,          8.421000,                    90.525062,      0.996000
                1623801780,           2021-06-16 00:03:00,           2021-06-15 18:03:00,      3.070000,     18.881000,          8.365000,                    89.984958,      0.998000
                1623802680,           2021-06-16 00:18:00,           2021-06-15 18:18:00,      3.070000,     18.889000,          8.269000,                    88.966653,      0.996000
                1623803580,           2021-06-16 00:33:00,           2021-06-15 18:33:00,      3.070000,     18.856000,          8.181000,                    87.961103,      0.996000
                1623804480,           2021-06-16 00:48:00,           2021-06-15 18:48:00,      3.070000,     18.864000,          8.072000,                    86.803201,      0.997000
                1623805380,           2021-06-16 01:03:00,           2021-06-15 19:03:00,      3.070000,     18.822000,          7.985000,                    85.794661,      0.997000
                1623806280,           2021-06-16 01:18:00,           2021-06-15 19:18:00,      3.070000,     18.772000,          7.902000,                    84.816913,      0.997000
                1623807180,           2021-06-16 01:33:00,           2021-06-15 19:33:00,      3.070000,     18.730000,          7.782000,                    83.457787,      0.997000
                1623808080,           2021-06-16 01:48:00,           2021-06-15 19:48:00,      3.070000,     18.620000,          7.603000,                    81.356248,      0.994000
                1623808980,           2021-06-16 02:03:00,           2021-06-15 20:03:00,      3.070000,     18.486000,          7.549000,                    80.558560,      0.997000
                1623809880,           2021-06-16 02:18:00,           2021-06-15 20:18:00,      3.070000,     18.360000,          7.477000,                    79.585565,      0.997000
                1623810780,           2021-06-16 02:33:00,           2021-06-15 20:33:00,      3.070000,     18.259000,          7.370000,                    78.285025,      0.996000
                1623811680,           2021-06-16 02:48:00,           2021-06-15 20:48:00,      3.070000,     18.124000,          7.244000,                    76.734397,      0.995000
                1623812580,           2021-06-16 03:03:00,           2021-06-15 21:03:00,      3.070000,     18.048000,          7.148000,                    75.599636,      0.995000
                1623813480,           2021-06-16 03:18:00,           2021-06-15 21:18:00,      3.070000,     17.930000,          7.052000,                    74.403859,      0.995000
                1623814380,           2021-06-16 03:33:00,           2021-06-15 21:33:00,      3.070000,     17.795000,          7.036000,                    74.029175,      0.996000
                1623815280,           2021-06-16 03:48:00,           2021-06-15 21:48:00,      3.070000,     17.685000,          6.944000,                    72.895727,      0.994000
                1623816180,           2021-06-16 04:03:00,           2021-06-15 22:03:00,      3.070000,     17.500000,          6.913000,                    72.293415,      0.994000
                1623817080,           2021-06-16 04:18:00,           2021-06-15 22:18:00,      3.070000,     17.322000,          6.882000,                    71.704214,      0.994000
                1623817980,           2021-06-16 04:33:00,           2021-06-15 22:33:00,      3.070000,     17.203000,          6.879000,                    71.495969,      0.994000
                1623818880,           2021-06-16 04:48:00,           2021-06-15 22:48:00,      3.070000,     16.992000,          6.867000,                    71.058190,      0.994000
                1623819780,           2021-06-16 05:03:00,           2021-06-15 23:03:00,      3.070000,     16.873000,          6.857000,                    70.778532,      0.993000
                1623820680,           2021-06-16 05:18:00,           2021-06-15 23:18:00,      3.070000,     16.686000,          6.873000,                    70.666360,      0.994000
                1623821580,           2021-06-16 05:33:00,           2021-06-15 23:33:00,      3.070000,     16.533000,          6.903000,                    70.747081,      0.992000
                1623822480,           2021-06-16 05:48:00,           2021-06-15 23:48:00,      3.070000,     16.423000,          6.896000,                    70.511869,      0.993000
                1623823380,           2021-06-16 06:03:00,           2021-06-16 00:03:00,      3.070000,     16.270000,          6.901000,                    70.335582,      0.992000
                1623824280,           2021-06-16 06:18:00,           2021-06-16 00:18:00,      3.070000,     16.091000,          6.938000,                    70.445393,      0.993000
                1623825180,           2021-06-16 06:33:00,           2021-06-16 00:33:00,      3.070000,     15.997000,          6.948000,                    70.406441,      0.992000
                1623826080,           2021-06-16 06:48:00,           2021-06-16 00:48:00,      3.070000,     15.834000,          6.986000,                    70.546698,      0.992000
                1623826980,           2021-06-16 07:03:00,           2021-06-16 01:03:00,      3.070000,     15.783000,          6.974000,                    70.349088,      0.992000
                1623827880,           2021-06-16 07:18:00,           2021-06-16 01:18:00,      3.070000,     15.689000,          6.978000,                    70.248529,      0.991000
                1623828780,           2021-06-16 07:33:00,           2021-06-16 01:33:00,      3.070000,     15.535000,          7.024000,                    70.479371,      0.991000
                1623829680,           2021-06-16 07:48:00,           2021-06-16 01:48:00,      3.070000,     15.458000,          7.052000,                    70.643797,      0.992000
                1623830580,           2021-06-16 08:03:00,           2021-06-16 02:03:00,      3.070000,     15.406000,          7.081000,                    70.855311,      0.992000
                1623831480,           2021-06-16 08:18:00,           2021-06-16 02:18:00,      3.070000,     15.329000,          7.067000,                    70.598511,      0.990000
                1623832380,           2021-06-16 08:33:00,           2021-06-16 02:33:00,      3.070000,     15.252000,          7.082000,                    70.631441,      0.989000
                1623833280,           2021-06-16 08:48:00,           2021-06-16 02:48:00,      3.070000,     15.106000,          7.162000,                    71.205228,      0.990000
                1623834180,           2021-06-16 09:03:00,           2021-06-16 03:03:00,      3.070000,     15.063000,          7.151000,                    71.029996,      0.990000
                1623835080,           2021-06-16 09:18:00,           2021-06-16 03:18:00,      3.070000,     14.960000,          7.173000,                    71.090308,      0.990000
                1623835980,           2021-06-16 09:33:00,           2021-06-16 03:33:00,      3.070000,     14.873000,          7.215000,                    71.372201,      0.991000
                1623836880,           2021-06-16 09:48:00,           2021-06-16 03:48:00,      3.070000,     14.830000,          7.214000,                    71.295929,      0.990000
                1623837780,           2021-06-16 10:03:00,           2021-06-16 04:03:00,      3.070000,     14.701000,          7.253000,                    71.481226,      0.990000
                1623838680,           2021-06-16 10:18:00,           2021-06-16 04:18:00,      3.070000,     14.597000,          7.298000,                    71.762450,      0.990000
                1623839580,           2021-06-16 10:33:00,           2021-06-16 04:33:00,      3.070000,     14.580000,          7.263000,                    71.391899,      0.990000
                1623840480,           2021-06-16 10:48:00,           2021-06-16 04:48:00,      3.070000,     14.355000,          7.335000,                    71.747071,      0.990000
                1623841380,           2021-06-16 11:03:00,           2021-06-16 05:03:00,      3.070000,     14.277000,          7.331000,                    71.585877,      0.989000
                1623842280,           2021-06-16 11:18:00,           2021-06-16 05:18:00,      3.070000,     14.130000,          7.400000,                    72.027552,      0.990000
                1623843180,           2021-06-16 11:33:00,           2021-06-16 05:33:00,      3.070000,     14.052000,          7.387000,                    71.778143,      0.989000
                1623844080,           2021-06-16 11:48:00,           2021-06-16 05:48:00,      3.070000,     13.965000,          7.407000,                    71.835109,      0.990000
                1623844980,           2021-06-16 12:03:00,           2021-06-16 06:03:00,      3.070000,     13.712000,          7.499000,                    72.323227,      0.989000
                1623845880,           2021-06-16 12:18:00,           2021-06-16 06:18:00,      3.070000,     13.555000,          7.588000,                    72.928064,      0.990000
                1623846780,           2021-06-16 12:33:00,           2021-06-16 06:33:00,      3.070000,     13.503000,          7.617000,                    73.122536,      0.989000
                1623847680,           2021-06-16 12:48:00,           2021-06-16 06:48:00,      3.070000,     13.354000,          7.731000,                    73.972032,      0.990000
                1623848580,           2021-06-16 13:03:00,           2021-06-16 07:03:00,      3.070000,     13.267000,          7.813000,                    74.612201,      0.989000
                1623849480,           2021-06-16 13:18:00,           2021-06-16 07:18:00,      3.070000,     13.214000,          7.907000,                    75.420864,      0.990000
                1623850380,           2021-06-16 13:33:00,           2021-06-16 07:33:00,      3.070000,     13.021000,          8.070000,                    76.645008,      0.988000
                1623851280,           2021-06-16 13:48:00,           2021-06-16 07:48:00,      3.070000,     12.915000,          8.214000,                    77.827954,      0.989000
                1623852180,           2021-06-16 14:03:00,           2021-06-16 08:03:00,      3.070000,     12.951000,          8.341000,                    79.094970,      0.991000
                1623853080,           2021-06-16 14:18:00,           2021-06-16 08:18:00,      3.070000,     12.898000,          8.415000,                    79.702099,      0.989000
                1623853980,           2021-06-16 14:33:00,           2021-06-16 08:33:00,      3.070000,     12.871000,          8.522000,                    80.666753,      0.989000
                1623854880,           2021-06-16 14:48:00,           2021-06-16 08:48:00,      3.070000,     12.924000,          8.703000,                    82.477859,      0.990000
                1623855780,           2021-06-16 15:03:00,           2021-06-16 09:03:00,      3.070000,     12.942000,          8.735000,                    82.814468,      0.989000
                1623856680,           2021-06-16 15:18:00,           2021-06-16 09:18:00,      3.070000,     12.986000,          8.822000,                    83.721635,      0.989000
                1623857580,           2021-06-16 15:33:00,           2021-06-16 09:33:00,      3.070000,     13.091000,          8.875000,                    84.422354,      0.989000
                1623858480,           2021-06-16 15:48:00,           2021-06-16 09:48:00,      3.070000,     13.240000,          8.979000,                    85.695712,      0.990000
                1623859380,           2021-06-16 16:03:00,           2021-06-16 10:03:00,      3.070000,     13.179000,          9.147000,                    87.180608,      0.990000
                1623860280,           2021-06-16 16:18:00,           2021-06-16 10:18:00,      3.070000,     13.345000,          9.152000,                    87.550991,      0.990000
                1623861180,           2021-06-16 16:33:00,           2021-06-16 10:33:00,      3.070000,     13.459000,          9.201000,                    88.242708,      0.989000
                1623862080,           2021-06-16 16:48:00,           2021-06-16 10:48:00,      3.070000,     13.564000,          9.217000,                    88.601985,      0.989000
                1623862980,           2021-06-16 17:03:00,           2021-06-16 11:03:00,      3.070000,     13.730000,          9.288000,                    89.612620,      0.988000
                1623863880,           2021-06-16 17:18:00,           2021-06-16 11:18:00,      3.070000,     13.808000,          9.329000,                    90.163142,      0.989000
                1623864780,           2021-06-16 17:33:00,           2021-06-16 11:33:00,      3.070000,     13.939000,          9.424000,                    91.344307,      0.989000
                1623865680,           2021-06-16 17:48:00,           2021-06-16 11:48:00,      3.070000,     14.147000,          9.418000,                    91.703811,      0.991000
                1623866580,           2021-06-16 18:03:00,           2021-06-16 12:03:00,      3.070000,     14.225000,          9.439000,                    92.065365,      0.989000
                1623867480,           2021-06-16 18:18:00,           2021-06-16 12:18:00,      3.070000,     14.485000,          9.436000,                    92.559924,      0.991000
                1623868380,           2021-06-16 18:33:00,           2021-06-16 12:33:00,      3.070000,     14.546000,          9.477000,                    93.085623,      0.990000
                1623869280,           2021-06-16 18:48:00,           2021-06-16 12:48:00,      3.070000,     14.779000,          9.437000,                    93.162859,      0.989000
                1623870180,           2021-06-16 19:03:00,           2021-06-16 13:03:00,      3.070000,     14.899000,          9.498000,                    94.008939,      0.990000
                1623871080,           2021-06-16 19:18:00,           2021-06-16 13:18:00,      3.070000,     15.080000,          9.525000,                    94.645328,      0.990000
                1623871980,           2021-06-16 19:33:00,           2021-06-16 13:33:00,      3.070000,     15.200000,          9.520000,                    94.840420,      0.990000
                1623872880,           2021-06-16 19:48:00,           2021-06-16 13:48:00,      3.070000,     15.406000,          9.440000,                    94.460406,      0.990000
                1623873780,           2021-06-16 20:03:00,           2021-06-16 14:03:00,      3.070000,     15.629000,          9.408000,                    94.590466,      0.989000
                1623874680,           2021-06-16 20:18:00,           2021-06-16 14:18:00,      3.070000,     15.826000,          9.405000,                    94.958306,      0.990000
                1623875580,           2021-06-16 20:33:00,           2021-06-16 14:33:00,      3.070000,     15.963000,          9.372000,                    94.901131,      0.990000
                1623876480,           2021-06-16 20:48:00,           2021-06-16 14:48:00,      3.070000,     16.091000,          9.394000,                    95.382534,      0.990000
                1623877380,           2021-06-16 21:03:00,           2021-06-16 15:03:00,      3.070000,     16.270000,          9.354000,                    95.336767,      0.991000
                1623878280,           2021-06-16 21:18:00,           2021-06-16 15:18:00,      3.070000,     16.482000,          9.252000,                    94.719684,      0.990000
                1623879180,           2021-06-16 21:33:00,           2021-06-16 15:33:00,      3.070000,     16.576000,          9.210000,                    94.476307,      0.990000
                1623880080,           2021-06-16 21:48:00,           2021-06-16 15:48:00,      3.070000,     16.635000,          9.196000,                    94.449682,      0.989000
                1623880980,           2021-06-16 22:03:00,           2021-06-16 16:03:00,      3.070000,     16.797000,          9.138000,                    94.173318,      0.990000
                1623881880,           2021-06-16 22:18:00,           2021-06-16 16:18:00,      3.070000,     16.932000,          9.087000,                    93.912523,      0.991000
                1623882780,           2021-06-16 22:33:00,           2021-06-16 16:33:00,      3.070000,     16.992000,          9.103000,                    94.195822,      0.991000
                1623883680,           2021-06-16 22:48:00,           2021-06-16 16:48:00,      3.070000,     17.110000,          8.978000,                    93.131201,      0.991000
                1623884580,           2021-06-16 23:03:00,           2021-06-16 17:03:00,      3.070000,     17.170000,          8.911000,                    92.551731,      0.990000
                1623885480,           2021-06-16 23:18:00,           2021-06-16 17:18:00,      3.070000,     17.195000,          8.839000,                    91.851683,      0.989000
                1623886380,           2021-06-16 23:33:00,           2021-06-16 17:33:00,      3.070000,     17.305000,          8.752000,                    91.155747,      0.989000
                1623887280,           2021-06-16 23:48:00,           2021-06-16 17:48:00,      3.070000,     17.297000,          8.708000,                    90.682405,      0.990000
                1623888180,           2021-06-17 00:03:00,           2021-06-16 18:03:00,      3.070000,     17.356000,          8.600000,                    89.667459,      0.990000
                1623889080,           2021-06-17 00:18:00,           2021-06-16 18:18:00,      3.070000,     17.288000,          8.569000,                    89.218226,      0.990000
                1623889980,           2021-06-17 00:33:00,           2021-06-16 18:33:00,      3.070000,     17.271000,          8.505000,                    88.520611,      0.990000
                1623890880,           2021-06-17 00:48:00,           2021-06-16 18:48:00,      3.070000,     17.288000,          8.399000,                    87.448229,      0.990000
                1623891780,           2021-06-17 01:03:00,           2021-06-16 19:03:00,      3.070000,     17.212000,          8.301000,                    86.291485,      0.989000
                1623892680,           2021-06-17 01:18:00,           2021-06-16 19:18:00,      3.070000,     17.144000,          8.225000,                    85.380559,      0.990000
                1623893580,           2021-06-17 01:33:00,           2021-06-16 19:33:00,      3.070000,     17.093000,          8.130000,                    84.304807,      0.989000
                1623894480,           2021-06-17 01:48:00,           2021-06-16 19:48:00,      3.070000,     16.949000,          8.051000,                    83.235200,      0.990000
                1623895380,           2021-06-17 02:03:00,           2021-06-16 20:03:00,      3.070000,     16.839000,          7.954000,                    82.043486,      0.990000
                1623896280,           2021-06-17 02:18:00,           2021-06-16 20:18:00,      3.070000,     16.729000,          7.846000,                    80.743263,      0.989000
                1623897180,           2021-06-17 02:33:00,           2021-06-16 20:33:00,      3.070000,     16.635000,          7.703000,                    79.115474,      0.990000
                1623898080,           2021-06-17 02:48:00,           2021-06-16 20:48:00,      3.070000,     16.465000,          7.646000,                    78.249843,      0.989000
                1623898980,           2021-06-17 03:03:00,           2021-06-16 21:03:00,      3.070000,     16.431000,          7.502000,                    76.721173,      0.989000
                1623899880,           2021-06-17 03:18:00,           2021-06-16 21:18:00,      3.070000,     16.270000,          7.451000,                    75.941229,      0.990000
                1623900780,           2021-06-17 03:33:00,           2021-06-16 21:33:00,      3.070000,     16.091000,          7.384000,                    74.973881,      0.989000
                1623901680,           2021-06-17 03:48:00,           2021-06-16 21:48:00,      3.070000,     15.988000,          7.321000,                    74.172006,      0.989000
                1623902580,           2021-06-17 04:03:00,           2021-06-16 22:03:00,      3.070000,     15.894000,          7.234000,                    73.144367,      0.988000
                1623903480,           2021-06-17 04:18:00,           2021-06-16 22:18:00,      3.070000,     15.706000,          7.275000,                    73.265034,      0.989000
                1623904380,           2021-06-17 04:33:00,           2021-06-16 22:33:00,      3.070000,     15.552000,          7.255000,                    72.823716,      0.989000
                1623905280,           2021-06-17 04:48:00,           2021-06-16 22:48:00,      3.070000,     15.552000,          7.162000,                    71.890207,      0.989000
                1623906180,           2021-06-17 05:03:00,           2021-06-16 23:03:00,      3.070000,     15.355000,          7.179000,                    71.757407,      0.988000
                1623907080,           2021-06-17 05:18:00,           2021-06-16 23:18:00,      3.070000,     15.303000,          7.191000,                    71.797166,      0.989000
                1623907980,           2021-06-17 05:33:00,           2021-06-16 23:33:00,      3.070000,     15.149000,          7.177000,                    71.420479,      0.988000
                1623908880,           2021-06-17 05:48:00,           2021-06-16 23:48:00,      3.070000,     15.123000,          7.159000,                    71.201475,      0.988000
