unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
                1625604120,           2021-07-06 20:42:00,           2021-07-06 14:42:00,      3.010000,     24.498000,          9.691000,                   116.228438,      1.000000
                1625605020,           2021-07-06 20:57:00,           2021-07-06 14:57:00,      3.010000,     24.691000,          9.708000,                   116.849498,      1.001000
                1625605920,           2021-07-06 21:12:00,           2021-07-06 15:12:00,      3.010000,     24.758000,          9.722000,                   117.163117,      1.002000
                1625606820,           2021-07-06 21:27:00,           2021-07-06 15:27:00,      3.010000,     24.876000,          9.706000,                   117.225540,      1.002000
                1625607720,           2021-07-06 21:42:00,           2021-07-06 15:42:00,      3.010000,     25.002000,          9.652000,                   116.844519,      1.000000
                1625608620,           2021-07-06 21:57:00,           2021-07-06 15:57:00,      3.010000,     25.128000,          9.659000,                   117.200773,      1.002000
                1625609520,           2021-07-06 22:12:00,           2021-07-06 16:12:00,      3.010000,     25.220000,          9.612000,                   116.827857,      1.001000
                1625610420,           2021-07-06 22:27:00,           2021-07-06 16:27:00,      3.010000,     25.312000,          9.588000,                   116.733112,      1.001000
                1625611320,           2021-07-06 22:42:00,           2021-07-06 16:42:00,      3.010000,     25.439000,          9.525000,                   116.236322,      1.001000
                1625612220,           2021-07-06 22:57:00,           2021-07-06 16:57:00,      3.010000,     25.498000,          9.484000,                   115.861037,      1.002000
                1625613120,           2021-07-06 23:12:00,           2021-07-06 17:12:00,      3.010000,     25.523000,          9.432000,                   115.278487,      1.001000
                1625614020,           2021-07-06 23:27:00,           2021-07-06 17:27:00,      3.010000,     25.556000,          9.372000,                   114.614302,      1.001000
                1625614920,           2021-07-06 23:42:00,           2021-07-06 17:42:00,      3.010000,     25.615000,          9.270000,                   113.489189,      1.001000
                1625615820,           2021-07-06 23:57:00,           2021-07-06 17:57:00,      3.010000,     25.590000,          9.203000,                   112.617485,      1.001000
                1625616720,           2021-07-07 00:12:00,           2021-07-06 18:12:00,      3.010000,     25.598000,          9.114000,                   111.544692,      1.001000
                1625617620,           2021-07-07 00:27:00,           2021-07-06 18:27:00,      3.010000,     25.590000,          9.011000,                   110.267974,      1.002000
                1625618520,           2021-07-07 00:42:00,           2021-07-06 18:42:00,      3.010000,     25.598000,          8.892000,                   108.827672,      1.002000
                1625619420,           2021-07-07 00:57:00,           2021-07-06 18:57:00,      3.010000,     25.506000,          8.760000,                   107.031974,      1.001000
                1625620320,           2021-07-07 01:12:00,           2021-07-06 19:12:00,      3.010000,     25.422000,          8.634000,                   105.330396,      1.002000
                1625621220,           2021-07-07 01:27:00,           2021-07-06 19:27:00,      3.010000,     25.321000,          8.492000,                   103.406471,      1.002000
                1625622120,           2021-07-07 01:42:00,           2021-07-06 19:42:00,      3.010000,     25.279000,          8.308000,                   101.087993,      1.001000
                1625623020,           2021-07-07 01:57:00,           2021-07-06 19:57:00,      3.010000,     25.119000,          8.120000,                    98.510483,      1.001000
                1625623920,           2021-07-07 02:12:00,           2021-07-06 20:12:00,      3.010000,     24.976000,          7.896000,                    95.541069,      1.001000
                1625624820,           2021-07-07 02:27:00,           2021-07-06 20:27:00,      3.010000,     24.783000,          7.644000,                    92.163015,      1.000000
                1625625720,           2021-07-07 02:42:00,           2021-07-06 20:42:00,      3.010000,     24.632000,          7.409000,                    89.080429,      1.001000
                1625626620,           2021-07-07 02:57:00,           2021-07-06 20:57:00,      3.010000,     24.473000,          7.184000,                    86.120911,      1.000000
                1625627520,           2021-07-07 03:12:00,           2021-07-06 21:12:00,      3.010000,     24.397000,          6.953000,                    83.234134,      1.000000
                1625628420,           2021-07-07 03:27:00,           2021-07-06 21:27:00,      3.010000,     24.305000,          6.732000,                    80.450791,      1.000000
                1625629320,           2021-07-07 03:42:00,           2021-07-06 21:42:00,      3.010000,     24.196000,          6.528000,                    77.854686,      1.001000
                1625630220,           2021-07-07 03:57:00,           2021-07-06 21:57:00,      3.010000,     24.096000,          6.331000,                    75.364512,      1.000000
                1625631120,           2021-07-07 04:12:00,           2021-07-06 22:12:00,      3.010000,     23.962000,          6.175000,                    73.323679,      1.000000
                1625632020,           2021-07-07 04:27:00,           2021-07-06 22:27:00,      3.010000,     23.778000,          6.052000,                    71.615946,      1.000000
                1625632920,           2021-07-07 04:42:00,           2021-07-06 22:42:00,      3.010000,     23.669000,          5.936000,                    70.099723,      0.999000
                1625633820,           2021-07-07 04:57:00,           2021-07-06 22:57:00,      3.010000,     23.585000,          5.844000,                    68.904408,      1.000000
                1625634720,           2021-07-07 05:12:00,           2021-07-06 23:12:00,      3.010000,     23.426000,          5.780000,                    67.946101,      1.000000
                1625635620,           2021-07-07 05:27:00,           2021-07-06 23:27:00,      3.010000,     23.318000,          5.721000,                    67.115654,      0.999000
                1625636520,           2021-07-07 05:42:00,           2021-07-06 23:42:00,      3.010000,     23.192000,          5.676000,                    66.429376,      1.000000
                1625637420,           2021-07-07 05:57:00,           2021-07-06 23:57:00,      3.010000,     23.067000,          5.639000,                    65.840341,      0.999000
                1625638320,           2021-07-07 06:12:00,           2021-07-07 00:12:00,      3.010000,     22.933000,          5.609000,                    65.323806,      0.999000
                1625639220,           2021-07-07 06:27:00,           2021-07-07 00:27:00,      3.010000,     22.808000,          5.590000,                    64.948041,      0.999000
                1625640120,           2021-07-07 06:42:00,           2021-07-07 00:42:00,      3.010000,     22.724000,          5.565000,                    64.554268,      0.999000
                1625641020,           2021-07-07 06:57:00,           2021-07-07 00:57:00,      3.010000,     22.590000,          5.558000,                    64.308547,      0.999000
                1625641920,           2021-07-07 07:12:00,           2021-07-07 01:12:00,      3.010000,     22.482000,          5.545000,                    64.025906,      1.000000
                1625642820,           2021-07-07 07:27:00,           2021-07-07 01:27:00,      3.010000,     22.340000,          5.537000,                    63.760020,      0.999000
                1625643720,           2021-07-07 07:42:00,           2021-07-07 01:42:00,      3.010000,     22.332000,          5.521000,                    63.566031,      0.999000
                1625644620,           2021-07-07 07:57:00,           2021-07-07 01:57:00,      3.010000,     22.106000,          5.528000,                    63.371128,      0.999000
                1625645520,           2021-07-07 08:12:00,           2021-07-07 02:12:00,      3.010000,     21.989000,          5.538000,                    63.342980,      0.999000
                1625646420,           2021-07-07 08:27:00,           2021-07-07 02:27:00,      3.010000,     21.914000,          5.530000,                    63.160114,      1.000000
                1625647320,           2021-07-07 08:42:00,           2021-07-07 02:42:00,      3.010000,     21.797000,          5.532000,                    63.040434,      0.999000
                1625648220,           2021-07-07 08:57:00,           2021-07-07 02:57:00,      3.010000,     21.655000,          5.531000,                    62.856183,      0.999000
                1625649120,           2021-07-07 09:12:00,           2021-07-07 03:12:00,      3.010000,     21.496000,          5.548000,                    62.855346,      1.000000
                1625650020,           2021-07-07 09:27:00,           2021-07-07 03:27:00,      3.010000,     21.413000,          5.542000,                    62.686242,      0.999000
                1625650920,           2021-07-07 09:42:00,           2021-07-07 03:42:00,      3.010000,     21.262000,          5.552000,                    62.615125,      0.999000
                1625651820,           2021-07-07 09:57:00,           2021-07-07 03:57:00,      3.010000,     21.145000,          5.572000,                    62.697500,      1.000000
                1625652720,           2021-07-07 10:12:00,           2021-07-07 04:12:00,      3.010000,     20.995000,          5.580000,                    62.603781,      0.999000
                1625653620,           2021-07-07 10:27:00,           2021-07-07 04:27:00,      3.010000,     20.878000,          5.591000,                    62.583671,      0.999000
                1625654520,           2021-07-07 10:42:00,           2021-07-07 04:42:00,      3.010000,     20.803000,          5.590000,                    62.480528,      0.999000
                1625655420,           2021-07-07 10:57:00,           2021-07-07 04:57:00,      3.010000,     20.594000,          5.616000,                    62.513853,      0.999000
                1625656320,           2021-07-07 11:12:00,           2021-07-07 05:12:00,      3.010000,     20.527000,          5.624000,                    62.520353,      0.999000
                1625657220,           2021-07-07 11:27:00,           2021-07-07 05:27:00,      3.010000,     20.401000,          5.632000,                    62.453880,      0.999000
                1625658120,           2021-07-07 11:42:00,           2021-07-07 05:42:00,      3.010000,     20.276000,          5.659000,                    62.598451,      0.999000
                1625659020,           2021-07-07 11:57:00,           2021-07-07 05:57:00,      3.010000,     20.192000,          5.678000,                    62.704268,      1.000000
                1625659920,           2021-07-07 12:12:00,           2021-07-07 06:12:00,      3.010000,     20.100000,          5.708000,                    62.920710,      0.999000
                1625660820,           2021-07-07 12:27:00,           2021-07-07 06:27:00,      3.010000,     20.000000,          5.760000,                    63.367983,      0.999000
                1625661720,           2021-07-07 12:42:00,           2021-07-07 06:42:00,      3.010000,     19.916000,          5.810000,                    63.811386,      0.999000
                1625662620,           2021-07-07 12:57:00,           2021-07-07 06:57:00,      3.010000,     19.849000,          5.873000,                    64.417341,      0.999000
                1625663520,           2021-07-07 13:12:00,           2021-07-07 07:12:00,      3.010000,     19.765000,          5.958000,                    65.240336,      0.999000
                1625664420,           2021-07-07 13:27:00,           2021-07-07 07:27:00,      3.010000,     19.639000,          6.063000,                    66.223293,      1.000000
                1625665320,           2021-07-07 13:42:00,           2021-07-07 07:42:00,      3.010000,     19.631000,          6.200000,                    67.708852,      0.999000
                1625666220,           2021-07-07 13:57:00,           2021-07-07 07:57:00,      3.010000,     19.572000,          6.381000,                    69.603347,      0.999000
                1625667120,           2021-07-07 14:12:00,           2021-07-07 08:12:00,      3.010000,     19.531000,          6.584000,                    71.758747,      0.999000
                1625668020,           2021-07-07 14:27:00,           2021-07-07 08:27:00,      3.010000,     19.581000,          6.821000,                    74.416222,      1.000000
                1625668920,           2021-07-07 14:42:00,           2021-07-07 08:42:00,      3.010000,     19.589000,          7.107000,                    77.548853,      1.000000
                1625669820,           2021-07-07 14:57:00,           2021-07-07 08:57:00,      3.010000,     19.656000,          7.392000,                    80.766765,      1.000000
                1625670720,           2021-07-07 15:12:00,           2021-07-07 09:12:00,      3.010000,     19.807000,          7.655000,                    83.892775,      1.000000
                1625671620,           2021-07-07 15:27:00,           2021-07-07 09:27:00,      3.010000,     19.849000,          7.736000,                    84.851448,      1.000000
                1625672520,           2021-07-07 15:42:00,           2021-07-07 09:42:00,      3.010000,     19.832000,          7.802000,                    85.546386,      0.999000
                1625673420,           2021-07-07 15:57:00,           2021-07-07 09:57:00,      3.010000,     19.673000,          7.779000,                    85.024089,      1.000000
                1625674320,           2021-07-07 16:12:00,           2021-07-07 10:12:00,      3.010000,     19.631000,          7.607000,                    83.074394,      1.000000
                1625675220,           2021-07-07 16:27:00,           2021-07-07 10:27:00,      3.010000,     19.505000,          7.431000,                    80.948012,      1.000000
                1625676120,           2021-07-07 16:42:00,           2021-07-07 10:42:00,      3.010000,     19.388000,          7.368000,                    80.073704,      1.000000
                1625677020,           2021-07-07 16:57:00,           2021-07-07 10:57:00,      3.010000,     19.422000,          7.416000,                    80.650345,      1.000000
                1625677920,           2021-07-07 17:12:00,           2021-07-07 11:12:00,      3.010000,     19.564000,          7.655000,                    83.486654,      1.000000
                1625678820,           2021-07-07 17:27:00,           2021-07-07 11:27:00,      3.010000,     19.623000,          7.824000,                    85.430541,      1.000000
                1625679720,           2021-07-07 17:42:00,           2021-07-07 11:42:00,      3.010000,     19.824000,          8.082000,                    88.602371,      1.000000
                1625680620,           2021-07-07 17:57:00,           2021-07-07 11:57:00,      3.010000,     20.083000,          8.389000,                    92.442857,      1.000000
                1625681520,           2021-07-07 18:12:00,           2021-07-07 12:12:00,      3.010000,     20.360000,          8.688000,                    96.264225,      1.001000
                1625682420,           2021-07-07 18:27:00,           2021-07-07 12:27:00,      3.010000,     20.594000,          8.929000,                    99.392128,      1.001000
                1625683320,           2021-07-07 18:42:00,           2021-07-07 12:42:00,      3.010000,     20.853000,          9.123000,                   102.069601,      1.001000
                1625684220,           2021-07-07 18:57:00,           2021-07-07 12:57:00,      3.010000,     21.095000,          9.330000,                   104.881005,      1.001000
                1625685120,           2021-07-07 19:12:00,           2021-07-07 13:12:00,      3.010000,     21.329000,          9.441000,                   106.614015,      1.000000
                1625686020,           2021-07-07 19:27:00,           2021-07-07 13:27:00,      3.010000,     21.371000,          9.585000,                   108.328627,      1.002000
                1625686920,           2021-07-07 19:42:00,           2021-07-07 13:42:00,      3.010000,     21.371000,          9.565000,                   108.102589,      1.001000
                1625687820,           2021-07-07 19:57:00,           2021-07-07 13:57:00,      3.010000,     21.229000,          9.285000,                   104.648369,      1.001000
                1625688720,           2021-07-07 20:12:00,           2021-07-07 14:12:00,      3.010000,     21.145000,          8.850000,                    99.582353,      1.001000
                1625689620,           2021-07-07 20:27:00,           2021-07-07 14:27:00,      3.010000,     21.053000,          8.503000,                    95.506081,      1.001000
                1625690520,           2021-07-07 20:42:00,           2021-07-07 14:42:00,      3.010000,     20.978000,          8.320000,                    93.313667,      1.001000
                1625691420,           2021-07-07 20:57:00,           2021-07-07 14:57:00,      3.010000,     20.928000,          8.241000,                    92.337225,      1.000000
                1625692320,           2021-07-07 21:12:00,           2021-07-07 15:12:00,      3.010000,     20.970000,          8.223000,                    92.211320,      1.000000
                1625693220,           2021-07-07 21:27:00,           2021-07-07 15:27:00,      3.010000,     20.936000,          8.205000,                    91.948260,      1.000000
                1625694120,           2021-07-07 21:42:00,           2021-07-07 15:42:00,      3.010000,     21.070000,          8.360000,                    93.931096,      1.000000
                1625695020,           2021-07-07 21:57:00,           2021-07-07 15:57:00,      3.010000,     21.037000,          8.269000,                    92.848743,      1.000000
                1625695920,           2021-07-07 22:12:00,           2021-07-07 16:12:00,      3.010000,     21.053000,          8.055000,                    90.474125,      1.000000
                1625696820,           2021-07-07 22:27:00,           2021-07-07 16:27:00,      3.010000,     21.053000,          8.080000,                    90.754926,      1.000000
                1625697720,           2021-07-07 22:42:00,           2021-07-07 16:42:00,      3.010000,     21.020000,          8.120000,                    91.145394,      1.000000
                1625698620,           2021-07-07 22:57:00,           2021-07-07 16:57:00,      3.010000,     21.287000,          8.334000,                    94.036129,      1.000000
                1625699520,           2021-07-07 23:12:00,           2021-07-07 17:12:00,      3.010000,     21.421000,          8.579000,                    97.053208,      1.000000
                1625700420,           2021-07-07 23:27:00,           2021-07-07 17:27:00,      3.010000,     21.580000,          8.777000,                    99.600025,      1.001000
                1625701320,           2021-07-07 23:42:00,           2021-07-07 17:42:00,      3.010000,     21.622000,          8.922000,                   101.327894,      1.000000
                1625702220,           2021-07-07 23:57:00,           2021-07-07 17:57:00,      3.010000,     21.722000,          9.069000,                   103.196939,      1.000000
                1625703120,           2021-07-08 00:12:00,           2021-07-07 18:12:00,      3.010000,     21.772000,          9.141000,                   104.116832,      1.000000
                1625704020,           2021-07-08 00:27:00,           2021-07-07 18:27:00,      3.010000,     21.805000,          9.165000,                   104.456775,      1.001000
                1625704920,           2021-07-08 00:42:00,           2021-07-07 18:42:00,      3.010000,     21.805000,          9.138000,                   104.149046,      1.000000
                1625705820,           2021-07-08 00:57:00,           2021-07-07 18:57:00,      3.010000,     21.789000,          9.074000,                   103.387653,      1.000000
                1625706720,           2021-07-08 01:12:00,           2021-07-07 19:12:00,      3.010000,     21.697000,          8.974000,                   102.066552,      1.001000
                1625707620,           2021-07-08 01:27:00,           2021-07-07 19:27:00,      3.010000,     21.563000,          8.725000,                    98.977313,      1.000000
                1625708520,           2021-07-08 01:42:00,           2021-07-07 19:42:00,      3.010000,     21.613000,          8.551000,                    97.097486,      1.000000
                1625709420,           2021-07-08 01:57:00,           2021-07-07 19:57:00,      3.010000,     21.580000,          8.435000,                    95.719063,      1.001000
                1625710320,           2021-07-08 02:12:00,           2021-07-07 20:12:00,      3.010000,     21.546000,          8.261000,                    93.682761,      1.000000
                1625711220,           2021-07-08 02:27:00,           2021-07-07 20:27:00,      3.010000,     21.396000,          8.112000,                    91.725515,      1.000000
                1625712120,           2021-07-08 02:42:00,           2021-07-07 20:42:00,      3.010000,     21.287000,          7.930000,                    89.477622,      1.000000
                1625713020,           2021-07-08 02:57:00,           2021-07-07 20:57:00,      3.010000,     21.212000,          7.694000,                    86.687970,      1.000000
                1625713920,           2021-07-08 03:12:00,           2021-07-07 21:12:00,      3.010000,     21.120000,          7.470000,                    84.013252,      1.000000
                1625714820,           2021-07-08 03:27:00,           2021-07-07 21:27:00,      3.010000,     20.953000,          7.251000,                    81.284430,      1.000000
                1625715720,           2021-07-08 03:42:00,           2021-07-07 21:42:00,      3.010000,     20.794000,          7.068000,                    78.986475,      1.000000
                1625716620,           2021-07-08 03:57:00,           2021-07-07 21:57:00,      3.010000,     20.727000,          6.884000,                    76.829109,      1.000000
                1625717520,           2021-07-08 04:12:00,           2021-07-07 22:12:00,      3.010000,     20.636000,          6.732000,                    74.998434,      0.999000
                1625718420,           2021-07-08 04:27:00,           2021-07-07 22:27:00,      3.010000,     20.569000,          6.600000,                    73.430983,      0.999000
                1625719320,           2021-07-08 04:42:00,           2021-07-07 22:42:00,      3.010000,     20.410000,          6.503000,                    72.125311,      0.999000
                1625720220,           2021-07-08 04:57:00,           2021-07-07 22:57:00,      3.010000,     20.293000,          6.424000,                    71.084589,      0.999000
                1625721120,           2021-07-08 05:12:00,           2021-07-07 23:12:00,      3.010000,     20.209000,          6.351000,                    70.160077,      0.999000
                1625722020,           2021-07-08 05:27:00,           2021-07-07 23:27:00,      3.010000,     20.117000,          6.301000,                    69.480923,      0.999000
                1625722920,           2021-07-08 05:42:00,           2021-07-07 23:42:00,      3.010000,     20.058000,          6.254000,                    68.881969,      0.999000
                1625723820,           2021-07-08 05:57:00,           2021-07-07 23:57:00,      3.010000,     19.941000,          6.217000,                    68.315444,      0.999000
                1625724720,           2021-07-08 06:12:00,           2021-07-08 00:12:00,      3.010000,     19.807000,          6.195000,                    67.892324,      0.999000
                1625725620,           2021-07-08 06:27:00,           2021-07-08 00:27:00,      3.010000,     19.698000,          6.185000,                    67.635506,      1.000000
                1625726520,           2021-07-08 06:42:00,           2021-07-08 00:42:00,      3.010000,     19.698000,          6.149000,                    67.241831,      1.000000
                1625727420,           2021-07-08 06:57:00,           2021-07-08 00:57:00,      3.010000,     19.606000,          6.138000,                    66.998271,      0.999000
                1625728320,           2021-07-08 07:12:00,           2021-07-08 01:12:00,      3.010000,     19.505000,          6.124000,                    66.710486,      0.999000
                1625729220,           2021-07-08 07:27:00,           2021-07-08 01:27:00,      3.010000,     19.455000,          6.117000,                    66.567513,      1.000000
                1625730120,           2021-07-08 07:42:00,           2021-07-08 01:42:00,      3.010000,     19.380000,          6.107000,                    66.358797,      0.999000
                1625731020,           2021-07-08 07:57:00,           2021-07-08 01:57:00,      3.010000,     19.329000,          6.093000,                    66.138918,      0.999000
                1625731920,           2021-07-08 08:12:00,           2021-07-08 02:12:00,      3.010000,     19.237000,          6.086000,                    65.940886,      0.999000
                1625732820,           2021-07-08 08:27:00,           2021-07-08 02:27:00,      3.010000,     19.178000,          6.081000,                    65.808529,      1.000000
                1625733720,           2021-07-08 08:42:00,           2021-07-08 02:42:00,      3.010000,     19.103000,          6.078000,                    65.676754,      1.000000
                1625734620,           2021-07-08 08:57:00,           2021-07-08 02:57:00,      3.010000,     19.052000,          6.071000,                    65.533679,      1.000000
                1625735520,           2021-07-08 09:12:00,           2021-07-08 03:12:00,      3.010000,     18.977000,          6.066000,                    65.380644,      0.999000
                1625736420,           2021-07-08 09:27:00,           2021-07-08 03:27:00,      3.010000,     18.893000,          6.068000,                    65.291248,      0.999000
                1625737320,           2021-07-08 09:42:00,           2021-07-08 03:42:00,      3.010000,     18.868000,          6.053000,                    65.096916,      0.999000
                1625738220,           2021-07-08 09:57:00,           2021-07-08 03:57:00,      3.010000,     18.733000,          6.074000,                    65.144364,      0.999000
                1625739120,           2021-07-08 10:12:00,           2021-07-08 04:12:00,      3.010000,     18.674000,          6.064000,                    64.959305,      0.999000
                1625740020,           2021-07-08 10:27:00,           2021-07-08 04:27:00,      3.010000,     18.607000,          6.074000,                    64.977947,      1.000000
                1625740920,           2021-07-08 10:42:00,           2021-07-08 04:42:00,      3.010000,     18.531000,          6.068000,                    64.813523,      0.999000
                1625741820,           2021-07-08 10:57:00,           2021-07-08 04:57:00,      3.010000,     18.430000,          6.078000,                    64.786951,      0.999000
                1625742720,           2021-07-08 11:12:00,           2021-07-08 05:12:00,      3.010000,     18.312000,          6.093000,                    64.790689,      1.000000
                1625743620,           2021-07-08 11:27:00,           2021-07-08 05:27:00,      3.010000,     18.228000,          6.097000,                    64.722038,      0.999000
                1625744520,           2021-07-08 11:42:00,           2021-07-08 05:42:00,      3.010000,     18.161000,          6.105000,                    64.718188,      0.999000
                1625745420,           2021-07-08 11:57:00,           2021-07-08 05:57:00,      3.010000,     18.043000,          6.134000,                    64.868581,      1.000000
                1625746320,           2021-07-08 12:12:00,           2021-07-08 06:12:00,      3.010000,     18.043000,          6.153000,                    65.069511,      0.999000
                1625747220,           2021-07-08 12:27:00,           2021-07-08 06:27:00,      3.010000,     17.832000,          6.230000,                    65.598808,      0.999000
                1625748120,           2021-07-08 12:42:00,           2021-07-08 06:42:00,      3.010000,     17.789000,          6.294000,                    66.214050,      0.999000
                1625749020,           2021-07-08 12:57:00,           2021-07-08 06:57:00,      3.010000,     17.756000,          6.364000,                    66.904962,      0.999000
                1625749920,           2021-07-08 13:12:00,           2021-07-08 07:12:00,      3.010000,     17.688000,          6.470000,                    67.924042,      0.999000
                1625750820,           2021-07-08 13:27:00,           2021-07-08 07:27:00,      3.010000,     17.603000,          6.608000,                    69.251177,      1.000000
                1625751720,           2021-07-08 13:42:00,           2021-07-08 07:42:00,      3.010000,     17.553000,          6.778000,                    70.959392,      0.999000
                1625752620,           2021-07-08 13:57:00,           2021-07-08 07:57:00,      3.010000,     17.612000,          6.979000,                    73.152820,      0.999000
                1625753520,           2021-07-08 14:12:00,           2021-07-08 08:12:00,      3.010000,     17.561000,          7.213000,                    75.525931,      0.999000
                1625754420,           2021-07-08 14:27:00,           2021-07-08 08:27:00,      3.010000,     17.587000,          7.444000,                    77.986587,      0.999000
                1625755320,           2021-07-08 14:42:00,           2021-07-08 08:42:00,      3.010000,     17.629000,          7.656000,                    80.277212,      1.000000
                1625756220,           2021-07-08 14:57:00,           2021-07-08 08:57:00,      3.010000,     17.722000,          7.853000,                    82.501032,      1.000000
                1625757120,           2021-07-08 15:12:00,           2021-07-08 09:12:00,      3.010000,     17.798000,          8.057000,                    84.776850,      1.000000
                1625758020,           2021-07-08 15:27:00,           2021-07-08 09:27:00,      3.010000,     17.908000,          8.253000,                    87.035943,      1.000000
                1625758920,           2021-07-08 15:42:00,           2021-07-08 09:42:00,      3.010000,     18.000000,          8.437000,                    89.144699,      0.999000
                1625759820,           2021-07-08 15:57:00,           2021-07-08 09:57:00,      3.010000,     18.135000,          8.635000,                    91.489621,      1.000000
                1625760720,           2021-07-08 16:12:00,           2021-07-08 10:12:00,      3.010000,     18.338000,          8.801000,                    93.636239,      1.000000
                1625761620,           2021-07-08 16:27:00,           2021-07-08 10:27:00,      3.010000,     18.472000,          8.964000,                    95.631354,      0.999000
                1625762520,           2021-07-08 16:42:00,           2021-07-08 10:42:00,      3.010000,     18.674000,          9.123000,                    97.728190,      1.000000
                1625763420,           2021-07-08 16:57:00,           2021-07-08 10:57:00,      3.010000,     18.809000,          9.284000,                    99.725480,      0.999000
                1625764320,           2021-07-08 17:12:00,           2021-07-08 11:12:00,      3.010000,     18.968000,          9.429000,                   101.609301,      1.000000
                1625765220,           2021-07-08 17:27:00,           2021-07-08 11:27:00,      3.010000,     19.153000,          9.587000,                   103.698211,      1.000000
                1625766120,           2021-07-08 17:42:00,           2021-07-08 11:42:00,      3.010000,     19.329000,          9.704000,                   105.335969,      1.000000
                1625767020,           2021-07-08 17:57:00,           2021-07-08 11:57:00,      3.010000,     19.572000,          9.822000,                   107.137450,      1.000000
                1625767920,           2021-07-08 18:12:00,           2021-07-08 12:12:00,      3.010000,     19.799000,          9.912000,                   108.610398,      1.001000
                1625768820,           2021-07-08 18:27:00,           2021-07-08 12:27:00,      3.010000,     20.050000,          9.985000,                   109.957984,      1.000000
                1625769720,           2021-07-08 18:42:00,           2021-07-08 12:42:00,      3.010000,     20.134000,         10.100000,                   111.409924,      1.000000
                1625770620,           2021-07-08 18:57:00,           2021-07-08 12:57:00,      3.010000,     20.343000,         10.184000,                   112.802211,      1.001000
                1625771520,           2021-07-08 19:12:00,           2021-07-08 13:12:00,      3.010000,     20.577000,         10.230000,                   113.835955,      1.000000
                1625772420,           2021-07-08 19:27:00,           2021-07-08 13:27:00,      3.010000,     20.753000,         10.278000,                   114.766543,      1.001000
                1625773320,           2021-07-08 19:42:00,           2021-07-08 13:42:00,      3.010000,     20.911000,         10.340000,                   115.817146,      1.001000
                1625774220,           2021-07-08 19:57:00,           2021-07-08 13:57:00,      3.010000,     21.112000,         10.379000,                   116.711830,      1.001000
                1625775120,           2021-07-08 20:12:00,           2021-07-08 14:12:00,      3.010000,     21.312000,         10.402000,                   117.427406,      1.001000
                1625776020,           2021-07-08 20:27:00,           2021-07-08 14:27:00,      3.010000,     21.421000,         10.420000,                   117.880222,      1.001000
                1625776920,           2021-07-08 20:42:00,           2021-07-08 14:42:00,      3.010000,     21.588000,         10.432000,                   118.399064,      1.000000
                1625777820,           2021-07-08 20:57:00,           2021-07-08 14:57:00,      3.010000,     21.772000,         10.427000,                   118.764490,      1.000000
                1625778720,           2021-07-08 21:12:00,           2021-07-08 15:12:00,      3.010000,     21.914000,         10.450000,                   119.353200,      1.001000
                1625779620,           2021-07-08 21:27:00,           2021-07-08 15:27:00,      3.010000,     22.064000,         10.430000,                   119.469456,      1.000000
                1625780520,           2021-07-08 21:42:00,           2021-07-08 15:42:00,      3.010000,     22.206000,         10.419000,                   119.669602,      1.001000
                1625781420,           2021-07-08 21:57:00,           2021-07-08 15:57:00,      3.010000,     22.407000,         10.374000,                   119.612720,      1.001000
                1625782320,           2021-07-08 22:12:00,           2021-07-08 16:12:00,      3.010000,     22.515000,         10.348000,                   119.559621,      1.000000
                1625783220,           2021-07-08 22:27:00,           2021-07-08 16:27:00,      3.010000,     22.590000,         10.330000,                   119.522722,      1.001000
                1625784120,           2021-07-08 22:42:00,           2021-07-08 16:42:00,      3.010000,     22.666000,         10.289000,                   119.221051,      1.000000
                1625785020,           2021-07-08 22:57:00,           2021-07-08 16:57:00,      3.010000,     22.733000,         10.249000,                   118.909276,      1.001000
                1625785920,           2021-07-08 23:12:00,           2021-07-08 17:12:00,      3.010000,     22.858000,         10.181000,                   118.401617,      1.001000
                1625786820,           2021-07-08 23:27:00,           2021-07-08 17:27:00,      3.010000,     22.875000,         10.148000,                   118.055979,      1.001000
                1625787720,           2021-07-08 23:42:00,           2021-07-08 17:42:00,      3.010000,     22.891000,         10.058000,                   117.044552,      1.001000
                1625788620,           2021-07-08 23:57:00,           2021-07-08 17:57:00,      3.010000,     22.916000,          9.961000,                   115.970831,      1.000000
                1625789520,           2021-07-09 00:12:00,           2021-07-08 18:12:00,      3.010000,     22.933000,          9.859000,                   114.820361,      1.000000
                1625790420,           2021-07-09 00:27:00,           2021-07-08 18:27:00,      3.010000,     22.858000,          9.787000,                   113.819529,      1.001000
                1625791320,           2021-07-09 00:42:00,           2021-07-08 18:42:00,      3.010000,     22.950000,          9.632000,                   112.212875,      1.001000
                1625792220,           2021-07-09 00:57:00,           2021-07-08 18:57:00,      3.010000,     22.875000,          9.506000,                   110.587321,      1.001000
                1625793120,           2021-07-09 01:12:00,           2021-07-08 19:12:00,      3.010000,     22.850000,          9.349000,                   108.709201,      1.000000
                1625794020,           2021-07-09 01:27:00,           2021-07-08 19:27:00,      3.010000,     22.774000,          9.179000,                   106.578262,      1.000000
                1625794920,           2021-07-09 01:42:00,           2021-07-08 19:42:00,      3.010000,     22.766000,          9.002000,                   104.507182,      1.001000
                1625795820,           2021-07-09 01:57:00,           2021-07-08 19:57:00,      3.010000,     22.666000,          8.825000,                   102.257340,      1.001000
