unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
                1623706680,           2021-06-14 21:38:00,           2021-06-14 15:38:00,      3.480000,     25.103000,          6.917000,                    83.891193,      0.988000
                1623707580,           2021-06-14 21:53:00,           2021-06-14 15:53:00,      3.480000,     24.960000,          6.938000,                    83.924579,      0.988000
                1623708480,           2021-06-14 22:08:00,           2021-06-14 16:08:00,      3.480000,     24.927000,          6.942000,                    83.921883,      0.987000
                1623709380,           2021-06-14 22:23:00,           2021-06-14 16:23:00,      3.490000,     18.032000,          7.480000,                    79.085021,      0.985000
                1623710280,           2021-06-14 22:38:00,           2021-06-14 16:38:00,      3.490000,     17.281000,          7.408000,                    77.118979,      0.987000
                1623711180,           2021-06-14 22:53:00,           2021-06-14 16:53:00,      3.490000,     17.813000,          7.743000,                    81.498066,      0.986000
                1623712080,           2021-06-14 23:08:00,           2021-06-14 17:08:00,      3.490000,     18.201000,          7.702000,                    81.714604,      0.986000
                1623712980,           2021-06-14 23:23:00,           2021-06-14 17:23:00,      3.490000,     18.403000,          7.673000,                    81.743459,      0.986000
                1623713880,           2021-06-14 23:38:00,           2021-06-14 17:38:00,      3.490000,     18.638000,          7.626000,                    81.632204,      0.986000
                1623714780,           2021-06-14 23:53:00,           2021-06-14 17:53:00,      3.490000,     18.798000,          7.608000,                    81.704267,      0.986000
                1623715680,           2021-06-15 00:08:00,           2021-06-14 18:08:00,      3.490000,     19.025000,          7.558000,                    81.540728,      0.986000
                1623716580,           2021-06-15 00:23:00,           2021-06-14 18:23:00,      3.490000,     19.176000,          7.536000,                    81.551242,      0.986000
                1623717480,           2021-06-15 00:38:00,           2021-06-14 18:38:00,      3.490000,     19.369000,          7.504000,                    81.520630,      0.986000
                1623718380,           2021-06-15 00:53:00,           2021-06-14 18:53:00,      3.490000,     19.503000,          7.490000,                    81.587447,      0.985000
                1623719280,           2021-06-15 01:08:00,           2021-06-14 19:08:00,      3.490000,     19.578000,          7.484000,                    81.644566,      0.986000
                1623720180,           2021-06-15 01:23:00,           2021-06-14 19:23:00,      3.490000,     19.704000,          7.460000,                    81.587926,      0.986000
                1623721080,           2021-06-15 01:38:00,           2021-06-14 19:38:00,      3.490000,     19.905000,          7.426000,                    81.542108,      0.986000
                1623721980,           2021-06-15 01:53:00,           2021-06-14 19:53:00,      3.490000,     19.980000,          7.416000,                    81.553857,      0.985000
                1623722880,           2021-06-15 02:08:00,           2021-06-14 20:08:00,      3.490000,     20.131000,          7.399000,                    81.611188,      0.985000
                1623723780,           2021-06-15 02:23:00,           2021-06-14 20:23:00,      3.490000,     20.231000,          7.387000,                    81.640420,      0.985000
                1623724680,           2021-06-15 02:38:00,           2021-06-14 20:38:00,      3.490000,     20.373000,          7.371000,                    81.692662,      0.986000
                1623725580,           2021-06-15 02:53:00,           2021-06-14 20:53:00,      3.490000,     20.465000,          7.356000,                    81.674597,      0.985000
                1623726480,           2021-06-15 03:08:00,           2021-06-14 21:08:00,      3.490000,     20.616000,          7.318000,                    81.494745,      0.985000
                1623727380,           2021-06-15 03:23:00,           2021-06-14 21:23:00,      3.490000,     20.616000,          7.326000,                    81.583835,      0.985000
                1623728280,           2021-06-15 03:38:00,           2021-06-14 21:38:00,      3.490000,     20.750000,          7.296000,                    81.464038,      0.985000
                1623729180,           2021-06-15 03:53:00,           2021-06-14 21:53:00,      3.490000,     20.833000,          7.287000,                    81.496171,      0.985000
                1623730080,           2021-06-15 04:08:00,           2021-06-14 22:08:00,      3.490000,     20.867000,          7.297000,                    81.662424,      0.985000
                1623730980,           2021-06-15 04:23:00,           2021-06-14 22:23:00,      3.490000,     20.909000,          7.292000,                    81.673650,      0.985000
                1623731880,           2021-06-15 04:38:00,           2021-06-14 22:38:00,      3.490000,     20.992000,          7.279000,                    81.660606,      0.985000
                1623732780,           2021-06-15 04:53:00,           2021-06-14 22:53:00,      3.490000,     21.059000,          7.259000,                    81.542977,      0.985000
                1623733680,           2021-06-15 05:08:00,           2021-06-14 23:08:00,      3.490000,     21.134000,          7.248000,                    81.538753,      0.985000
                1623734580,           2021-06-15 05:23:00,           2021-06-14 23:23:00,      3.490000,     21.134000,          7.254000,                    81.606252,      0.985000
                1623735480,           2021-06-15 05:38:00,           2021-06-14 23:38:00,      3.490000,     21.218000,          7.242000,                    81.604849,      0.985000
                1623736380,           2021-06-15 05:53:00,           2021-06-14 23:53:00,      3.490000,     21.293000,          7.226000,                    81.543611,      0.985000
                1623737280,           2021-06-15 06:08:00,           2021-06-15 00:08:00,      3.500000,     21.285000,          7.228000,                    81.553477,      0.985000
                1623738180,           2021-06-15 06:23:00,           2021-06-15 00:23:00,      3.490000,     21.343000,          7.211000,                    81.453565,      0.985000
                1623739080,           2021-06-15 06:38:00,           2021-06-15 00:38:00,      3.500000,     21.352000,          7.219000,                    81.558209,      0.985000
                1623739980,           2021-06-15 06:53:00,           2021-06-15 00:53:00,      3.500000,     21.410000,          7.207000,                    81.514508,      0.985000
                1623740880,           2021-06-15 07:08:00,           2021-06-15 01:08:00,      3.500000,     21.452000,          7.203000,                    81.535771,      0.985000
                1623741780,           2021-06-15 07:23:00,           2021-06-15 01:23:00,      3.500000,     21.435000,          7.197000,                    81.440955,      0.984000
                1623742680,           2021-06-15 07:38:00,           2021-06-15 01:38:00,      3.500000,     21.460000,          7.204000,                    81.559761,      0.985000
                1623743580,           2021-06-15 07:53:00,           2021-06-15 01:53:00,      3.500000,     21.527000,          7.183000,                    81.427833,      0.984000
                1623744480,           2021-06-15 08:08:00,           2021-06-15 02:08:00,      3.500000,     21.536000,          7.182000,                    81.430711,      0.985000
                1623745380,           2021-06-15 08:23:00,           2021-06-15 02:23:00,      3.500000,     21.552000,          7.176000,                    81.387934,      0.985000
                1623746280,           2021-06-15 08:38:00,           2021-06-15 02:38:00,      3.500000,     21.536000,          7.176000,                    81.362682,      0.985000
                1623747180,           2021-06-15 08:53:00,           2021-06-15 02:53:00,      3.500000,     21.569000,          7.180000,                    81.460147,      0.985000
                1623748080,           2021-06-15 09:08:00,           2021-06-15 03:08:00,      3.500000,     21.544000,          7.173000,                    81.341288,      0.985000
                1623748980,           2021-06-15 09:23:00,           2021-06-15 03:23:00,      3.500000,     21.561000,          7.179000,                    81.436169,      0.985000
                1623749880,           2021-06-15 09:38:00,           2021-06-15 03:38:00,      3.500000,     21.552000,          7.170000,                    81.319884,      0.985000
                1623750780,           2021-06-15 09:53:00,           2021-06-15 03:53:00,      3.500000,     21.510000,          7.177000,                    81.332985,      0.985000
                1623751680,           2021-06-15 10:08:00,           2021-06-15 04:08:00,      3.500000,     21.502000,          7.182000,                    81.377013,      0.985000
                1623752580,           2021-06-15 10:23:00,           2021-06-15 04:23:00,      3.500000,     21.586000,          7.167000,                    81.339456,      0.985000
                1623753480,           2021-06-15 10:38:00,           2021-06-15 04:38:00,      3.500000,     21.602000,          7.155000,                    81.228448,      0.984000
                1623754380,           2021-06-15 10:53:00,           2021-06-15 04:53:00,      3.500000,     21.536000,          7.171000,                    81.305992,      0.985000
                1623755280,           2021-06-15 11:08:00,           2021-06-15 05:08:00,      3.500000,     21.510000,          7.180000,                    81.366982,      0.985000
                1623756180,           2021-06-15 11:23:00,           2021-06-15 05:23:00,      3.500000,     21.469000,          7.192000,                    81.438135,      0.985000
                1623757080,           2021-06-15 11:38:00,           2021-06-15 05:38:00,      3.500000,     21.477000,          7.181000,                    81.326208,      0.985000
                1623757980,           2021-06-15 11:53:00,           2021-06-15 05:53:00,      3.500000,     21.477000,          7.185000,                    81.371509,      0.984000
                1623758880,           2021-06-15 12:08:00,           2021-06-15 06:08:00,      3.500000,     21.477000,          7.186000,                    81.382834,      0.984000
                1623759780,           2021-06-15 12:23:00,           2021-06-15 06:23:00,      3.500000,     21.452000,          7.195000,                    81.445213,      0.985000
                1623760680,           2021-06-15 12:38:00,           2021-06-15 06:38:00,      3.500000,     21.469000,          7.193000,                    81.449458,      0.985000
                1623761580,           2021-06-15 12:53:00,           2021-06-15 06:53:00,      3.500000,     21.393000,          7.208000,                    81.498885,      0.985000
                1623762480,           2021-06-15 13:08:00,           2021-06-15 07:08:00,      3.500000,     21.410000,          7.209000,                    81.537129,      0.985000
                1623763380,           2021-06-15 13:23:00,           2021-06-15 07:23:00,      3.500000,     21.327000,          7.226000,                    81.597595,      0.985000
                1623764280,           2021-06-15 13:38:00,           2021-06-15 07:38:00,      3.500000,     21.402000,          7.207000,                    81.501835,      0.984000
                1623785880,           2021-06-15 19:38:00,           2021-06-15 13:38:00,      3.490000,     31.774000,          6.176000,                    84.244054,      0.984000
                1623786780,           2021-06-15 19:53:00,           2021-06-15 13:53:00,      3.500000,     23.978000,          7.623000,                    90.544723,      0.975000
                1623787680,           2021-06-15 20:08:00,           2021-06-15 14:08:00,      3.500000,     20.348000,          8.586000,                    95.111497,      0.983000
                1623788580,           2021-06-15 20:23:00,           2021-06-15 14:23:00,      3.500000,     20.281000,          8.659000,                    95.793179,      0.985000
                1623789480,           2021-06-15 20:38:00,           2021-06-15 14:38:00,      3.500000,     20.365000,          8.663000,                    95.996703,      0.984000
                1623790380,           2021-06-15 20:53:00,           2021-06-15 14:53:00,      3.500000,     20.491000,          8.687000,                    96.502324,      0.985000
                1623791280,           2021-06-15 21:08:00,           2021-06-15 15:08:00,      3.500000,     20.641000,          8.692000,                    96.843509,      0.985000
                1623792180,           2021-06-15 21:23:00,           2021-06-15 15:23:00,      3.500000,     20.716000,          8.723000,                    97.332295,      0.984000
                1623793080,           2021-06-15 21:38:00,           2021-06-15 15:38:00,      3.500000,     20.858000,          8.732000,                    97.704605,      0.985000
                1623793980,           2021-06-15 21:53:00,           2021-06-15 15:53:00,      3.500000,     20.967000,          8.742000,                    98.025543,      0.985000
                1623794880,           2021-06-15 22:08:00,           2021-06-15 16:08:00,      3.500000,     21.051000,          8.726000,                    98.006997,      0.984000
                1623795780,           2021-06-15 22:23:00,           2021-06-15 16:23:00,      3.500000,     21.143000,          8.732000,                    98.250754,      0.984000
                1623796680,           2021-06-15 22:38:00,           2021-06-15 16:38:00,      3.500000,     21.327000,          8.686000,                    98.084238,      0.984000
                1623797580,           2021-06-15 22:53:00,           2021-06-15 16:53:00,      3.500000,     21.402000,          8.673000,                    98.080396,      0.984000
                1623798480,           2021-06-15 23:08:00,           2021-06-15 17:08:00,      3.500000,     21.410000,          8.668000,                    98.039095,      0.984000
                1623799380,           2021-06-15 23:23:00,           2021-06-15 17:23:00,      3.500000,     21.485000,          8.626000,                    97.706284,      0.984000
                1623800280,           2021-06-15 23:38:00,           2021-06-15 17:38:00,      3.500000,     21.502000,          8.597000,                    97.409939,      0.985000
                1623801180,           2021-06-15 23:53:00,           2021-06-15 17:53:00,      3.500000,     21.586000,          8.549000,                    97.024000,      0.985000
                1623802080,           2021-06-16 00:08:00,           2021-06-15 18:08:00,      3.500000,     21.611000,          8.481000,                    96.298897,      0.984000
                1623802980,           2021-06-16 00:23:00,           2021-06-15 18:23:00,      3.500000,     21.627000,          8.426000,                    95.704049,      0.984000
                1623803880,           2021-06-16 00:38:00,           2021-06-15 18:38:00,      3.500000,     21.611000,          8.353000,                    94.845500,      0.984000
                1623804780,           2021-06-16 00:53:00,           2021-06-15 18:53:00,      3.500000,     21.602000,          8.274000,                    93.932100,      0.985000
                1623805680,           2021-06-16 01:08:00,           2021-06-15 19:08:00,      3.500000,     21.527000,          8.202000,                    92.979407,      0.984000
                1623806580,           2021-06-16 01:23:00,           2021-06-15 19:23:00,      3.500000,     21.427000,          8.129000,                    91.973133,      0.984000
                1623807480,           2021-06-16 01:38:00,           2021-06-15 19:38:00,      3.500000,     21.385000,          8.044000,                    90.937164,      0.984000
                1623808380,           2021-06-16 01:53:00,           2021-06-15 19:53:00,      3.500000,     21.419000,          7.946000,                    89.888661,      0.984000
                1623809280,           2021-06-16 02:08:00,           2021-06-15 20:08:00,      3.500000,     21.310000,          7.850000,                    88.614618,      0.984000
                1623810180,           2021-06-16 02:23:00,           2021-06-15 20:23:00,      3.500000,     21.268000,          7.737000,                    87.267624,      0.984000
                1623811080,           2021-06-16 02:38:00,           2021-06-15 20:38:00,      3.500000,     21.176000,          7.651000,                    86.142998,      0.984000
                1623811980,           2021-06-16 02:53:00,           2021-06-15 20:53:00,      3.500000,     21.084000,          7.560000,                    84.965709,      0.984000
                1623812880,           2021-06-16 03:08:00,           2021-06-15 21:08:00,      3.500000,     20.967000,          7.452000,                    83.560552,      0.984000
                1623813780,           2021-06-16 03:23:00,           2021-06-15 21:23:00,      3.500000,     20.867000,          7.361000,                    82.378663,      0.984000
                1623814680,           2021-06-16 03:38:00,           2021-06-15 21:38:00,      3.500000,     20.666000,          7.284000,                    81.195928,      0.984000
                1623815580,           2021-06-16 03:53:00,           2021-06-15 21:53:00,      3.510000,     20.591000,          7.177000,                    79.885226,      0.984000
                1623816480,           2021-06-16 04:08:00,           2021-06-15 22:08:00,      3.510000,     20.382000,          7.119000,                    78.913777,      0.984000
                1623817380,           2021-06-16 04:23:00,           2021-06-15 22:23:00,      3.510000,     20.307000,          7.041000,                    77.933559,      0.985000
                1623818280,           2021-06-16 04:38:00,           2021-06-15 22:38:00,      3.510000,     20.156000,          6.969000,                    76.906382,      0.984000
                1623819180,           2021-06-16 04:53:00,           2021-06-15 22:53:00,      3.510000,     19.947000,          6.927000,                    76.126355,      0.984000
                1623820080,           2021-06-16 05:08:00,           2021-06-15 23:08:00,      3.500000,     19.829000,          6.882000,                    75.454376,      0.985000
                1623820980,           2021-06-16 05:23:00,           2021-06-15 23:23:00,      3.500000,     19.746000,          6.837000,                    74.837052,      0.985000
                1623821880,           2021-06-16 05:38:00,           2021-06-15 23:38:00,      3.510000,     19.762000,          6.786000,                    74.302523,      0.984000
                1623822780,           2021-06-16 05:53:00,           2021-06-15 23:53:00,      3.510000,     19.695000,          6.757000,                    73.886134,      0.984000
                1623823680,           2021-06-16 06:08:00,           2021-06-16 00:08:00,      3.510000,     19.570000,          6.740000,                    73.516343,      0.984000
                1623824580,           2021-06-16 06:23:00,           2021-06-16 00:23:00,      3.510000,     19.519000,          6.724000,                    73.266996,      0.985000
                1623825480,           2021-06-16 06:38:00,           2021-06-16 00:38:00,      3.510000,     19.486000,          6.696000,                    72.913691,      0.984000
                1623826380,           2021-06-16 06:53:00,           2021-06-16 00:53:00,      3.510000,     19.427000,          6.680000,                    72.653496,      0.984000
                1623827280,           2021-06-16 07:08:00,           2021-06-16 01:08:00,      3.510000,     19.377000,          6.671000,                    72.482869,      0.984000
                1623828180,           2021-06-16 07:23:00,           2021-06-16 01:23:00,      3.510000,     19.318000,          6.656000,                    72.234266,      0.984000
                1623829080,           2021-06-16 07:38:00,           2021-06-16 01:38:00,      3.510000,     19.243000,          6.646000,                    72.017091,      0.985000
                1623829980,           2021-06-16 07:53:00,           2021-06-16 01:53:00,      3.510000,     19.151000,          6.641000,                    71.829778,      0.984000
                1623830880,           2021-06-16 08:08:00,           2021-06-16 02:08:00,      3.510000,     19.033000,          6.642000,                    71.669882,      0.985000
                1623831780,           2021-06-16 08:23:00,           2021-06-16 02:23:00,      3.510000,     18.899000,          6.650000,                    71.562210,      0.985000
                1623832680,           2021-06-16 08:38:00,           2021-06-16 02:38:00,      3.510000,     18.815000,          6.637000,                    71.300996,      0.985000
                1623833580,           2021-06-16 08:53:00,           2021-06-16 02:53:00,      3.510000,     18.672000,          6.645000,                    71.180254,      0.985000
                1623834480,           2021-06-16 09:08:00,           2021-06-16 03:08:00,      3.510000,     18.436000,          6.677000,                    71.180547,      0.985000
                1623835380,           2021-06-16 09:23:00,           2021-06-16 03:23:00,      3.510000,     18.386000,          6.672000,                    71.054780,      0.986000
                1623836280,           2021-06-16 09:38:00,           2021-06-16 03:38:00,      3.510000,     18.285000,          6.667000,                    70.855307,      0.985000
                1623837180,           2021-06-16 09:53:00,           2021-06-16 03:53:00,      3.510000,     18.133000,          6.683000,                    70.804875,      0.985000
                1623838080,           2021-06-16 10:08:00,           2021-06-16 04:08:00,      3.510000,     17.973000,          6.700000,                    70.752462,      0.985000
                1623838980,           2021-06-16 10:23:00,           2021-06-16 04:23:00,      3.510000,     17.872000,          6.715000,                    70.763831,      0.985000
                1623839880,           2021-06-16 10:38:00,           2021-06-16 04:38:00,      3.510000,     17.712000,          6.733000,                    70.720096,      0.985000
                1623840780,           2021-06-16 10:53:00,           2021-06-16 04:53:00,      3.510000,     17.627000,          6.739000,                    70.659063,      0.985000
                1623841680,           2021-06-16 11:08:00,           2021-06-16 05:08:00,      3.510000,     17.526000,          6.748000,                    70.605883,      0.985000
                1623842580,           2021-06-16 11:23:00,           2021-06-16 05:23:00,      3.510000,     17.281000,          6.801000,                    70.799970,      0.985000
                1623843480,           2021-06-16 11:38:00,           2021-06-16 05:38:00,      3.510000,     17.230000,          6.798000,                    70.693783,      0.986000
                1623844380,           2021-06-16 11:53:00,           2021-06-16 05:53:00,      3.510000,     16.984000,          6.836000,                    70.725599,      0.986000
                1623845280,           2021-06-16 12:08:00,           2021-06-16 06:08:00,      3.510000,     16.917000,          6.842000,                    70.688690,      0.986000
                1623846180,           2021-06-16 12:23:00,           2021-06-16 06:23:00,      3.510000,     16.806000,          6.871000,                    70.823682,      0.986000
                1623847080,           2021-06-16 12:38:00,           2021-06-16 06:38:00,      3.510000,     16.679000,          6.901000,                    70.943829,      0.986000
                1623847980,           2021-06-16 12:53:00,           2021-06-16 06:53:00,      3.510000,     16.637000,          6.923000,                    71.107286,      0.986000
                1623848880,           2021-06-16 13:08:00,           2021-06-16 07:08:00,      3.510000,     16.535000,          6.960000,                    71.334260,      0.986000
                1623849780,           2021-06-16 13:23:00,           2021-06-16 07:23:00,      3.510000,     16.475000,          7.002000,                    71.674179,      0.986000
                1623850680,           2021-06-16 13:38:00,           2021-06-16 07:38:00,      3.510000,     16.509000,          7.044000,                    72.155716,      0.986000
                1623851580,           2021-06-16 13:53:00,           2021-06-16 07:53:00,      3.510000,     16.450000,          7.112000,                    72.761852,      0.986000
                1623852480,           2021-06-16 14:08:00,           2021-06-16 08:08:00,      3.510000,     16.509000,          7.169000,                    73.436162,      0.986000
                1623853380,           2021-06-16 14:23:00,           2021-06-16 08:23:00,      3.510000,     16.518000,          7.259000,                    74.372165,      0.986000
                1623854280,           2021-06-16 14:38:00,           2021-06-16 08:38:00,      3.510000,     16.484000,          7.361000,                    75.363267,      0.985000
                1623855180,           2021-06-16 14:53:00,           2021-06-16 08:53:00,      3.510000,     16.543000,          7.437000,                    76.235942,      0.985000
                1623856080,           2021-06-16 15:08:00,           2021-06-16 09:08:00,      3.510000,     16.569000,          7.517000,                    77.098146,      0.985000
                1623856980,           2021-06-16 15:23:00,           2021-06-16 09:23:00,      3.510000,     16.611000,          7.614000,                    78.161974,      0.986000
                1623857880,           2021-06-16 15:38:00,           2021-06-16 09:38:00,      3.510000,     16.620000,          7.713000,                    79.193233,      0.985000
                1623858780,           2021-06-16 15:53:00,           2021-06-16 09:53:00,      3.510000,     16.679000,          7.813000,                    80.319394,      0.985000
                1623859680,           2021-06-16 16:08:00,           2021-06-16 10:08:00,      3.510000,     16.747000,          7.917000,                    81.504669,      0.985000
                1623860580,           2021-06-16 16:23:00,           2021-06-16 10:23:00,      3.510000,     16.789000,          8.023000,                    82.668633,      0.985000
                1623861480,           2021-06-16 16:38:00,           2021-06-16 10:38:00,      3.510000,     16.951000,          8.101000,                    83.755623,      0.985000
                1623862380,           2021-06-16 16:53:00,           2021-06-16 10:53:00,      3.510000,     17.086000,          8.188000,                    84.893860,      0.985000
                1623863280,           2021-06-16 17:08:00,           2021-06-16 11:08:00,      3.510000,     17.154000,          8.280000,                    85.969386,      0.985000
                1623864180,           2021-06-16 17:23:00,           2021-06-16 11:23:00,      3.510000,     17.264000,          8.361000,                    87.009196,      0.985000
                1623865080,           2021-06-16 17:38:00,           2021-06-16 11:38:00,      3.510000,     17.399000,          8.437000,                    88.046423,      0.985000
                1623865980,           2021-06-16 17:53:00,           2021-06-16 11:53:00,      3.510000,     17.467000,          8.518000,                    89.017040,      0.985000
                1623866880,           2021-06-16 18:08:00,           2021-06-16 12:08:00,      3.510000,     17.585000,          8.579000,                    89.873627,      0.985000
                1623867780,           2021-06-16 18:23:00,           2021-06-16 12:23:00,      3.510000,     17.712000,          8.634000,                    90.687258,      0.984000
                1623868680,           2021-06-16 18:38:00,           2021-06-16 12:38:00,      3.510000,     17.805000,          8.711000,                    91.671540,      0.985000
                1623869580,           2021-06-16 18:53:00,           2021-06-16 12:53:00,      3.510000,     17.982000,          8.754000,                    92.459927,      0.985000
                1623870480,           2021-06-16 19:08:00,           2021-06-16 13:08:00,      3.510000,     18.133000,          8.798000,                    93.212822,      0.984000
                1623871380,           2021-06-16 19:23:00,           2021-06-16 13:23:00,      3.510000,     18.277000,          8.843000,                    93.965964,      0.984000
                1623872280,           2021-06-16 19:38:00,           2021-06-16 13:38:00,      3.510000,     18.462000,          8.866000,                    94.566590,      0.984000
                1623873180,           2021-06-16 19:53:00,           2021-06-16 13:53:00,      3.510000,     18.546000,          8.928000,                    95.390860,      0.985000
                1623874080,           2021-06-16 20:08:00,           2021-06-16 14:08:00,      3.510000,     18.613000,          8.971000,                    95.980942,      0.984000
                1623874980,           2021-06-16 20:23:00,           2021-06-16 14:23:00,      3.510000,     18.815000,          8.980000,                    96.471741,      0.985000
                1623875880,           2021-06-16 20:38:00,           2021-06-16 14:38:00,      3.510000,     18.941000,          9.004000,                    96.976470,      0.985000
                1623876780,           2021-06-16 20:53:00,           2021-06-16 14:53:00,      3.510000,     19.100000,          9.021000,                    97.471894,      0.985000
                1623877680,           2021-06-16 21:08:00,           2021-06-16 15:08:00,      3.510000,     19.192000,          9.033000,                    97.782603,      0.984000
                1623878580,           2021-06-16 21:23:00,           2021-06-16 15:23:00,      3.510000,     19.285000,          9.058000,                    98.236819,      0.984000
                1623879480,           2021-06-16 21:38:00,           2021-06-16 15:38:00,      3.510000,     19.436000,          9.051000,                    98.458904,      0.985000
                1623880380,           2021-06-16 21:53:00,           2021-06-16 15:53:00,      3.510000,     19.486000,          9.073000,                    98.797180,      0.984000
                1623881280,           2021-06-16 22:08:00,           2021-06-16 16:08:00,      3.510000,     19.578000,          9.063000,                    98.870217,      0.985000
                1623882180,           2021-06-16 22:23:00,           2021-06-16 16:23:00,      3.510000,     19.712000,          9.027000,                    98.741533,      0.984000
                1623883080,           2021-06-16 22:38:00,           2021-06-16 16:38:00,      3.510000,     19.771000,          9.016000,                    98.737372,      0.984000
                1623883980,           2021-06-16 22:53:00,           2021-06-16 16:53:00,      3.510000,     19.796000,          9.020000,                    98.830429,      0.984000
                1623884880,           2021-06-16 23:08:00,           2021-06-16 17:08:00,      3.510000,     19.913000,          8.977000,                    98.588748,      0.984000
                1623885780,           2021-06-16 23:23:00,           2021-06-16 17:23:00,      3.510000,     19.905000,          8.973000,                    98.529132,      0.984000
                1623886680,           2021-06-16 23:38:00,           2021-06-16 17:38:00,      3.510000,     20.014000,          8.916000,                    98.115644,      0.984000
                1623887580,           2021-06-16 23:53:00,           2021-06-16 17:53:00,      3.510000,     20.014000,          8.881000,                    97.730488,      0.984000
                1623888480,           2021-06-17 00:08:00,           2021-06-16 18:08:00,      3.510000,     19.980000,          8.861000,                    97.444543,      0.985000
                1623889380,           2021-06-17 00:23:00,           2021-06-16 18:23:00,      3.510000,     20.005000,          8.790000,                    96.711790,      0.984000
                1623890280,           2021-06-17 00:38:00,           2021-06-16 18:38:00,      3.510000,     20.039000,          8.723000,                    96.039461,      0.984000
                1623891180,           2021-06-17 00:53:00,           2021-06-16 18:53:00,      3.510000,     19.972000,          8.684000,                    95.482886,      0.985000
                1623892080,           2021-06-17 01:08:00,           2021-06-16 19:08:00,      3.510000,     19.930000,          8.590000,                    94.370482,      0.984000
                1623892980,           2021-06-17 01:23:00,           2021-06-16 19:23:00,      3.510000,     19.896000,          8.548000,                    93.845557,      0.984000
                1623893880,           2021-06-17 01:38:00,           2021-06-16 19:38:00,      3.510000,     19.880000,          8.467000,                    92.926685,      0.984000
                1623894780,           2021-06-17 01:53:00,           2021-06-16 19:53:00,      3.510000,     19.846000,          8.371000,                    91.810888,      0.984000
                1623895680,           2021-06-17 02:08:00,           2021-06-16 20:08:00,      3.510000,     19.746000,          8.278000,                    90.610080,      0.984000
                1623896580,           2021-06-17 02:23:00,           2021-06-16 20:23:00,      3.510000,     19.670000,          8.194000,                    89.554653,      0.984000
                1623897480,           2021-06-17 02:38:00,           2021-06-16 20:38:00,      3.510000,     19.645000,          8.069000,                    88.144454,      0.984000
                1623898380,           2021-06-17 02:53:00,           2021-06-16 20:53:00,      3.510000,     19.536000,          7.971000,                    86.884300,      0.984000
                1623899280,           2021-06-17 03:08:00,           2021-06-16 21:08:00,      3.510000,     19.461000,          7.859000,                    85.534903,      0.984000
                1623900180,           2021-06-17 03:23:00,           2021-06-16 21:23:00,      3.510000,     19.402000,          7.744000,                    84.183627,      0.984000
                1623901080,           2021-06-17 03:38:00,           2021-06-16 21:38:00,      3.510000,     19.369000,          7.627000,                    82.856856,      0.984000
                1623901980,           2021-06-17 03:53:00,           2021-06-16 21:53:00,      3.510000,     19.243000,          7.555000,                    81.867157,      0.985000
                1623902880,           2021-06-17 04:08:00,           2021-06-16 22:08:00,      3.510000,     19.201000,          7.437000,                    80.520421,      0.985000
                1623903780,           2021-06-17 04:23:00,           2021-06-16 22:23:00,      3.510000,     19.092000,          7.345000,                    79.349917,      0.985000
                1623904680,           2021-06-17 04:38:00,           2021-06-16 22:38:00,      3.510000,     19.016000,          7.244000,                    78.138891,      0.984000
                1623905580,           2021-06-17 04:53:00,           2021-06-16 22:53:00,      3.510000,     18.907000,          7.185000,                    77.331981,      0.985000
                1623906480,           2021-06-17 05:08:00,           2021-06-16 23:08:00,      3.510000,     18.806000,          7.111000,                    76.379233,      0.984000
                1623907380,           2021-06-17 05:23:00,           2021-06-16 23:23:00,      3.510000,     18.714000,          7.057000,                    75.657993,      0.985000
                1623908280,           2021-06-17 05:38:00,           2021-06-16 23:38:00,      3.510000,     18.705000,          6.972000,                    74.733062,      0.984000
                1623909180,           2021-06-17 05:53:00,           2021-06-16 23:53:00,      3.510000,     18.579000,          6.942000,                    74.221315,      0.984000
                1623910080,           2021-06-17 06:08:00,           2021-06-17 00:08:00,      3.510000,     18.546000,          6.906000,                    73.786882,      0.985000
                1623910980,           2021-06-17 06:23:00,           2021-06-17 00:23:00,      3.510000,     18.420000,          6.881000,                    73.331384,      0.984000
                1623911880,           2021-06-17 06:38:00,           2021-06-17 00:38:00,      3.510000,     18.319000,          6.866000,                    73.020919,      0.985000
                1623912780,           2021-06-17 06:53:00,           2021-06-17 00:53:00,      3.510000,     18.226000,          6.843000,                    72.638148,      0.985000
                1623913680,           2021-06-17 07:08:00,           2021-06-17 01:08:00,      3.510000,     18.117000,          6.845000,                    72.497466,      0.985000
                1623914580,           2021-06-17 07:23:00,           2021-06-17 01:23:00,      3.510000,     18.058000,          6.813000,                    72.071342,      0.985000
                1623915480,           2021-06-17 07:38:00,           2021-06-17 01:38:00,      3.510000,     17.956000,          6.813000,                    71.920636,      0.985000
                1623916380,           2021-06-17 07:53:00,           2021-06-17 01:53:00,      3.510000,     17.838000,          6.817000,                    71.788491,      0.985000
                1623917280,           2021-06-17 08:08:00,           2021-06-17 02:08:00,      3.510000,     17.754000,          6.809000,                    71.580313,      0.985000
                1623918180,           2021-06-17 08:23:00,           2021-06-17 02:23:00,      3.510000,     17.619000,          6.808000,                    71.370742,      0.985000
                1623919080,           2021-06-17 08:38:00,           2021-06-17 02:38:00,      3.510000,     17.577000,          6.796000,                    71.183144,      0.985000
