unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
1596834480,           2020-08-07 21:08:00,           2020-08-07 15:08:00,3.15,27.127,6.702,84.302209,0.998
1596834780,           2020-08-07 21:13:00,           2020-08-07 15:13:00,3.15,27.45,6.682,84.536785,0.997
1596835080,           2020-08-07 21:18:00,           2020-08-07 15:18:00,3.15,23.736,7.341,86.778776,0.989
1596835380,           2020-08-07 21:23:00,           2020-08-07 15:23:00,3.15,20.853,8.7,97.312394,0.993
1596835680,           2020-08-07 21:28:00,           2020-08-07 15:28:00,3.15,20.334,8.839,97.862286,0.994
1596835980,           2020-08-07 21:33:00,           2020-08-07 15:33:00,3.15,20.259,8.85,97.838851,0.994
1596836280,           2020-08-07 21:38:00,           2020-08-07 15:38:00,3.15,20.184,8.893,98.168341,0.996
1596836580,           2020-08-07 21:43:00,           2020-08-07 15:43:00,3.15,20.192,8.886,98.106616,0.997
1596836880,           2020-08-07 21:48:00,           2020-08-07 15:48:00,3.15,20.175,8.885,98.062542,0.996
1596837180,           2020-08-07 21:53:00,           2020-08-07 15:53:00,3.15,20.192,8.889,98.139737,0.996
1596837480,           2020-08-07 21:58:00,           2020-08-07 15:58:00,3.15,20.184,8.879,98.013797,0.996
1596837780,           2020-08-07 22:03:00,           2020-08-07 16:03:00,3.15,20.226,8.857,97.852303,0.996
1596838080,           2020-08-07 22:08:00,           2020-08-07 16:08:00,3.15,20.251,8.853,97.856524,0.997
1596838380,           2020-08-07 22:13:00,           2020-08-07 16:13:00,3.15,20.242,8.845,97.750682,0.996
1596838680,           2020-08-07 22:18:00,           2020-08-07 16:18:00,3.15,20.242,8.827,97.551755,0.996
1596838980,           2020-08-07 22:23:00,           2020-08-07 16:23:00,3.15,20.284,8.81,97.444826,0.997
1596839280,           2020-08-07 22:28:00,           2020-08-07 16:28:00,3.15,20.293,8.801,97.362609,0.996
1596839580,           2020-08-07 22:33:00,           2020-08-07 16:33:00,3.15,20.293,8.788,97.218794,0.996
1596839880,           2020-08-07 22:38:00,           2020-08-07 16:38:00,3.15,20.276,8.791,97.219286,0.997
1596840180,           2020-08-07 22:43:00,           2020-08-07 16:43:00,3.15,20.301,8.754,96.857986,0.996
1596840480,           2020-08-07 22:48:00,           2020-08-07 16:48:00,3.15,20.368,8.731,96.731512,0.996
1596840780,           2020-08-07 22:53:00,           2020-08-07 16:53:00,3.15,20.326,8.73,96.640194,0.996
1596841080,           2020-08-07 22:58:00,           2020-08-07 16:58:00,3.15,20.326,8.723,96.562705,0.996
1596841380,           2020-08-07 23:03:00,           2020-08-07 17:03:00,3.15,20.393,8.7,96.435663,0.996
1596841680,           2020-08-07 23:08:00,           2020-08-07 17:08:00,3.15,20.401,8.683,96.26243,0.996
1596841980,           2020-08-07 23:13:00,           2020-08-07 17:13:00,3.15,20.376,8.686,96.248161,0.997
1596842280,           2020-08-07 23:18:00,           2020-08-07 17:18:00,3.15,20.376,8.686,96.248161,0.996
1596842580,           2020-08-07 23:23:00,           2020-08-07 17:23:00,3.15,20.452,8.639,95.871079,0.996
1596842880,           2020-08-07 23:28:00,           2020-08-07 17:28:00,3.15,20.376,8.659,95.948978,0.996
1596843180,           2020-08-07 23:33:00,           2020-08-07 17:33:00,3.15,20.368,8.644,95.767631,0.996
1596843480,           2020-08-07 23:38:00,           2020-08-07 17:38:00,3.15,20.334,8.643,95.692244,0.996
1596843780,           2020-08-07 23:43:00,           2020-08-07 17:43:00,3.15,20.376,8.619,95.505745,0.996
1596844080,           2020-08-07 23:48:00,           2020-08-07 17:48:00,3.15,20.41,8.609,95.459002,0.997
1596844380,           2020-08-07 23:53:00,           2020-08-07 17:53:00,3.15,20.376,8.582,95.095754,0.995
1596844680,           2020-08-07 23:58:00,           2020-08-07 17:58:00,3.15,20.41,8.564,94.96003,0.995
1596844980,           2020-08-08 00:03:00,           2020-08-07 18:03:00,3.15,20.36,8.568,94.91062,0.996
1596845280,           2020-08-08 00:08:00,           2020-08-07 18:08:00,3.15,20.393,8.539,94.651049,0.996
1596845580,           2020-08-08 00:13:00,           2020-08-07 18:13:00,3.15,20.293,8.548,94.563752,0.996
1596845880,           2020-08-08 00:18:00,           2020-08-07 18:18:00,3.15,20.343,8.511,94.247548,0.996
1596846180,           2020-08-08 00:23:00,           2020-08-07 18:23:00,3.15,20.318,8.505,94.13458,0.995
1596846480,           2020-08-08 00:28:00,           2020-08-07 18:28:00,3.15,20.226,8.521,94.140168,0.996
1596846780,           2020-08-08 00:33:00,           2020-08-07 18:33:00,3.15,20.234,8.487,93.779387,0.996
1596847080,           2020-08-08 00:38:00,           2020-08-07 18:38:00,3.15,20.276,8.457,93.525595,0.996
1596847380,           2020-08-08 00:43:00,           2020-08-07 18:43:00,3.15,20.234,8.451,93.381595,0.996
1596847680,           2020-08-08 00:48:00,           2020-08-07 18:48:00,3.15,20.192,8.442,93.204597,0.996
1596847980,           2020-08-08 00:53:00,           2020-08-07 18:53:00,3.15,20.184,8.416,92.902817,0.996
1596848280,           2020-08-08 00:58:00,           2020-08-07 18:58:00,3.15,20.142,8.397,92.615958,0.996
1596848580,           2020-08-08 01:03:00,           2020-08-07 19:03:00,3.15,20.1,8.375,92.296398,0.996
1596848880,           2020-08-08 01:08:00,           2020-08-07 19:08:00,3.15,20.05,8.376,92.215869,0.996
1596849180,           2020-08-08 01:13:00,           2020-08-07 19:13:00,3.15,20.1,8.328,91.778437,0.996
1596849480,           2020-08-08 01:18:00,           2020-08-07 19:18:00,3.15,20.05,8.31,91.489239,0.996
1596849780,           2020-08-08 01:23:00,           2020-08-07 19:23:00,3.15,20.05,8.277,91.125925,0.995
1596850080,           2020-08-08 01:28:00,           2020-08-07 19:28:00,3.15,19.983,8.267,90.894776,0.996
1596850380,           2020-08-08 01:33:00,           2020-08-07 19:33:00,3.15,19.916,8.252,90.609051,0.996
1596850680,           2020-08-08 01:38:00,           2020-08-07 19:38:00,3.15,19.924,8.203,90.085356,0.996
1596850980,           2020-08-08 01:43:00,           2020-08-07 19:43:00,3.15,19.849,8.177,89.66586,0.996
1596851280,           2020-08-08 01:48:00,           2020-08-07 19:48:00,3.15,19.824,8.134,89.149928,0.996
1596851580,           2020-08-08 01:53:00,           2020-08-07 19:53:00,3.15,19.799,8.081,88.524922,0.995
1596851880,           2020-08-08 01:58:00,           2020-08-07 19:58:00,3.15,19.69,8.06,88.103074,0.996
1596852180,           2020-08-08 02:03:00,           2020-08-07 20:03:00,3.15,19.707,8.005,87.531578,0.996
1596852480,           2020-08-08 02:08:00,           2020-08-07 20:08:00,3.15,19.673,7.964,87.024157,0.995
1596852780,           2020-08-08 02:13:00,           2020-08-07 20:13:00,3.15,19.623,7.924,86.500605,0.996
1596853080,           2020-08-08 02:18:00,           2020-08-07 20:18:00,3.15,19.539,7.896,86.050241,0.996
1596853380,           2020-08-08 02:23:00,           2020-08-07 20:23:00,3.15,19.547,7.844,85.497236,0.996
1596853680,           2020-08-08 02:28:00,           2020-08-07 20:28:00,3.15,19.472,7.803,84.922703,0.995
1596853980,           2020-08-08 02:33:00,           2020-08-07 20:33:00,3.15,19.48,7.751,84.370292,0.996
1596854280,           2020-08-08 02:38:00,           2020-08-07 20:38:00,3.15,19.422,7.707,83.793873,0.995
1596854580,           2020-08-08 02:43:00,           2020-08-07 20:43:00,3.15,19.396,7.66,83.239446,0.996
1596854880,           2020-08-08 02:48:00,           2020-08-07 20:48:00,3.15,19.296,7.633,82.779664,0.995
1596855180,           2020-08-08 02:53:00,           2020-08-07 20:53:00,3.15,19.304,7.576,82.174709,0.995
1596855480,           2020-08-08 02:58:00,           2020-08-07 20:58:00,3.15,19.254,7.545,81.756253,0.996
1596855780,           2020-08-08 03:03:00,           2020-08-07 21:03:00,3.15,19.262,7.493,81.205852,0.996
1596856080,           2020-08-08 03:08:00,           2020-08-07 21:08:00,3.15,19.229,7.456,80.751252,0.996
1596856380,           2020-08-08 03:13:00,           2020-08-07 21:13:00,3.15,19.17,7.422,80.287624,0.996
1596856680,           2020-08-08 03:18:00,           2020-08-07 21:18:00,3.15,19.145,7.381,79.803915,0.995
1596856980,           2020-08-08 03:23:00,           2020-08-07 21:23:00,3.15,19.094,7.355,79.441111,0.996
1596857280,           2020-08-08 03:28:00,           2020-08-07 21:28:00,3.15,19.078,7.312,78.951195,0.995
1596857580,           2020-08-08 03:33:00,           2020-08-07 21:33:00,3.15,19.036,7.283,78.57147,0.996
1596857880,           2020-08-08 03:38:00,           2020-08-07 21:38:00,3.15,19.027,7.244,78.136531,0.995
1596858180,           2020-08-08 03:43:00,           2020-08-07 21:43:00,3.15,19.002,7.208,77.708994,0.995
1596858480,           2020-08-08 03:48:00,           2020-08-07 21:48:00,3.15,18.926,7.194,77.439066,0.995
1596858780,           2020-08-08 03:53:00,           2020-08-07 21:53:00,3.15,18.926,7.161,77.083841,0.995
1596859080,           2020-08-08 03:58:00,           2020-08-07 21:58:00,3.15,18.918,7.139,76.834597,0.995
1596859380,           2020-08-08 04:03:00,           2020-08-07 22:03:00,3.15,18.859,7.132,76.667704,0.995
1596859680,           2020-08-08 04:08:00,           2020-08-07 22:08:00,3.15,18.859,7.11,76.431208,0.995
1596859980,           2020-08-08 04:13:00,           2020-08-07 22:13:00,3.15,18.825,7.096,76.228227,0.995
1596860280,           2020-08-08 04:18:00,           2020-08-07 22:18:00,3.15,18.809,7.072,75.945797,0.995
1596860580,           2020-08-08 04:23:00,           2020-08-07 22:23:00,3.15,18.809,7.057,75.784713,0.995
1596860880,           2020-08-08 04:28:00,           2020-08-07 22:28:00,3.15,18.775,7.046,75.614481,0.995
1596861180,           2020-08-08 04:33:00,           2020-08-07 22:33:00,3.15,18.725,7.038,75.452105,0.995
1596861480,           2020-08-08 04:38:00,           2020-08-07 22:38:00,3.15,18.716,7.033,75.384739,0.995
1596861780,           2020-08-08 04:43:00,           2020-08-07 22:43:00,3.15,18.674,7.023,75.213423,0.995
1596862080,           2020-08-08 04:48:00,           2020-08-07 22:48:00,3.15,18.657,7.012,75.069705,0.995
1596862380,           2020-08-08 04:53:00,           2020-08-07 22:53:00,3.15,18.666,6.992,74.869267,0.995
1596862680,           2020-08-08 04:58:00,           2020-08-07 22:58:00,3.15,18.607,6.988,74.73682,0.995
1596862980,           2020-08-08 05:03:00,           2020-08-07 23:03:00,3.15,18.565,6.991,74.705097,0.995
1596863280,           2020-08-08 05:08:00,           2020-08-07 23:08:00,3.15,18.548,6.979,74.551086,0.995
1596863580,           2020-08-08 05:13:00,           2020-08-07 23:13:00,3.15,18.531,6.963,74.354452,0.995
1596863880,           2020-08-08 05:18:00,           2020-08-07 23:18:00,3.15,18.497,6.963,74.30302,0.995
1596864180,           2020-08-08 05:23:00,           2020-08-07 23:23:00,3.15,18.447,6.963,74.227396,0.995
1596864480,           2020-08-08 05:28:00,           2020-08-07 23:28:00,3.15,18.439,6.954,74.119371,0.995
1596864780,           2020-08-08 05:33:00,           2020-08-07 23:33:00,3.15,18.43,6.939,73.94593,0.995
1596865080,           2020-08-08 05:38:00,           2020-08-07 23:38:00,3.15,18.405,6.933,73.84435,0.995
1596865380,           2020-08-08 05:43:00,           2020-08-07 23:43:00,3.15,18.312,6.948,73.863825,0.995
1596865680,           2020-08-08 05:48:00,           2020-08-07 23:48:00,3.15,18.338,6.933,73.743492,0.996
1596865980,           2020-08-08 05:53:00,           2020-08-07 23:53:00,3.15,18.329,6.914,73.527888,0.995
1596866280,           2020-08-08 05:58:00,           2020-08-07 23:58:00,3.15,18.27,6.922,73.524316,0.995
1596866580,           2020-08-08 06:03:00,           2020-08-08 00:03:00,3.15,18.228,6.917,73.40816,0.995
1596866880,           2020-08-08 06:08:00,           2020-08-08 00:08:00,3.15,18.22,6.907,73.290042,0.995
1596867180,           2020-08-08 06:13:00,           2020-08-08 00:13:00,3.15,18.186,6.904,73.207276,0.995
1596867480,           2020-08-08 06:18:00,           2020-08-08 00:18:00,3.15,18.169,6.904,73.181812,0.995
1596867780,           2020-08-08 06:23:00,           2020-08-08 00:23:00,3.15,18.152,6.899,73.103369,0.995
1596868080,           2020-08-08 06:28:00,           2020-08-08 00:28:00,3.15,18.085,6.905,73.066598,0.995
1596868380,           2020-08-08 06:33:00,           2020-08-08 00:33:00,3.15,18.102,6.884,72.869764,0.995
1596868680,           2020-08-08 06:38:00,           2020-08-08 00:38:00,3.15,17.975,6.915,73.007484,0.995
1596868980,           2020-08-08 06:43:00,           2020-08-08 00:43:00,3.15,17.958,6.914,72.971447,0.995
1596869280,           2020-08-08 06:48:00,           2020-08-08 00:48:00,3.15,18,6.886,72.738627,0.995
1596869580,           2020-08-08 06:53:00,           2020-08-08 00:53:00,3.15,17.924,6.893,72.699012,0.995
1596869880,           2020-08-08 06:58:00,           2020-08-08 00:58:00,3.15,17.924,6.888,72.646278,0.995
1596870180,           2020-08-08 07:03:00,           2020-08-08 01:03:00,3.15,17.882,6.892,72.625733,0.995
1596870480,           2020-08-08 07:08:00,           2020-08-08 01:08:00,3.15,17.832,6.885,72.477379,0.995
1596870780,           2020-08-08 07:13:00,           2020-08-08 01:13:00,3.15,17.832,6.891,72.54054,0.995
1596871080,           2020-08-08 07:18:00,           2020-08-08 01:18:00,3.15,17.806,6.887,72.45964,0.995
1596871380,           2020-08-08 07:23:00,           2020-08-08 01:23:00,3.15,17.747,6.885,72.350609,0.995
1596871680,           2020-08-08 07:28:00,           2020-08-08 01:28:00,3.15,17.756,6.877,72.279946,0.995
1596871980,           2020-08-08 07:33:00,           2020-08-08 01:33:00,3.15,17.688,6.882,72.231155,0.995
1596872280,           2020-08-08 07:38:00,           2020-08-08 01:38:00,3.15,17.663,6.882,72.193903,0.995
1596872580,           2020-08-08 07:43:00,           2020-08-08 01:43:00,3.15,17.637,6.884,72.176135,0.995
1596872880,           2020-08-08 07:48:00,           2020-08-08 01:48:00,3.15,17.603,6.883,72.114992,0.995
1596873180,           2020-08-08 07:53:00,           2020-08-08 01:53:00,3.15,17.595,6.879,72.061171,0.995
1596873480,           2020-08-08 07:58:00,           2020-08-08 01:58:00,3.15,17.561,6.883,72.052424,0.995
1596873780,           2020-08-08 08:03:00,           2020-08-08 02:03:00,3.15,17.502,6.886,71.995915,0.995
1596874080,           2020-08-08 08:08:00,           2020-08-08 02:08:00,3.15,17.527,6.873,71.897173,0.994
1596874380,           2020-08-08 08:13:00,           2020-08-08 02:13:00,3.15,17.426,6.898,72.00797,0.995
1596874680,           2020-08-08 08:18:00,           2020-08-08 02:18:00,3.15,17.485,6.877,71.876523,0.995
1596874980,           2020-08-08 08:23:00,           2020-08-08 02:23:00,3.15,17.443,6.878,71.824482,0.994
1596875280,           2020-08-08 08:28:00,           2020-08-08 02:28:00,3.15,17.383,6.885,71.808234,0.994
1596875580,           2020-08-08 08:33:00,           2020-08-08 02:33:00,3.15,17.358,6.894,71.86483,0.995
1596875880,           2020-08-08 08:38:00,           2020-08-08 02:38:00,3.15,17.333,6.889,71.77547,0.995
1596876180,           2020-08-08 08:43:00,           2020-08-08 02:43:00,3.15,17.35,6.88,71.706989,0.995
1596876480,           2020-08-08 08:48:00,           2020-08-08 02:48:00,3.15,17.316,6.88,71.656413,0.995
1596876780,           2020-08-08 08:53:00,           2020-08-08 02:53:00,3.15,17.282,6.887,71.678698,0.995
1596877080,           2020-08-08 08:58:00,           2020-08-08 02:58:00,3.15,17.282,6.882,71.626659,0.995
1596877380,           2020-08-08 09:03:00,           2020-08-08 03:03:00,3.15,17.273,6.878,71.571647,0.995
1596877680,           2020-08-08 09:08:00,           2020-08-08 03:08:00,3.15,17.24,6.88,71.543385,0.995
1596877980,           2020-08-08 09:13:00,           2020-08-08 03:13:00,3.15,17.206,6.885,71.544789,0.995
1596878280,           2020-08-08 09:18:00,           2020-08-08 03:18:00,3.15,17.189,6.881,71.477945,0.994
1596878580,           2020-08-08 09:23:00,           2020-08-08 03:23:00,3.15,17.138,6.891,71.505889,0.995
1596878880,           2020-08-08 09:28:00,           2020-08-08 03:28:00,3.15,17.112,6.894,71.498298,0.995
1596879180,           2020-08-08 09:33:00,           2020-08-08 03:33:00,3.15,17.112,6.89,71.456813,0.995
1596879480,           2020-08-08 09:38:00,           2020-08-08 03:38:00,3.15,17.061,6.898,71.463796,0.995
1596879780,           2020-08-08 09:43:00,           2020-08-08 03:43:00,3.15,17.07,6.888,71.373584,0.995
1596880080,           2020-08-08 09:48:00,           2020-08-08 03:48:00,3.15,17.045,6.894,71.398534,0.995
1596880380,           2020-08-08 09:53:00,           2020-08-08 03:53:00,3.15,17.028,6.891,71.342167,0.995
1596880680,           2020-08-08 09:58:00,           2020-08-08 03:58:00,3.15,16.926,6.912,71.407368,0.995
1596880980,           2020-08-08 10:03:00,           2020-08-08 04:03:00,3.15,16.951,6.907,71.392987,0.995
1596881280,           2020-08-08 10:08:00,           2020-08-08 04:08:00,3.15,16.934,6.894,71.233316,0.994
1596881580,           2020-08-08 10:13:00,           2020-08-08 04:13:00,3.15,16.883,6.909,71.312254,0.995
1596881880,           2020-08-08 10:18:00,           2020-08-08 04:18:00,3.15,16.866,6.909,71.286908,0.995
1596882180,           2020-08-08 10:23:00,           2020-08-08 04:23:00,3.15,16.841,6.916,71.321824,0.995
1596882480,           2020-08-08 10:28:00,           2020-08-08 04:28:00,3.15,16.849,6.909,71.261563,0.995
1596882780,           2020-08-08 10:33:00,           2020-08-08 04:33:00,3.15,16.815,6.914,71.262413,0.995
1596883080,           2020-08-08 10:38:00,           2020-08-08 04:38:00,3.15,16.79,6.91,71.183917,0.995
1596883380,           2020-08-08 10:43:00,           2020-08-08 04:43:00,3.15,16.756,6.923,71.267062,0.995
1596883680,           2020-08-08 10:48:00,           2020-08-08 04:48:00,3.15,16.747,6.92,71.222746,0.995
1596883980,           2020-08-08 10:53:00,           2020-08-08 04:53:00,3.15,16.671,6.923,71.140157,0.994
1596884280,           2020-08-08 10:58:00,           2020-08-08 04:58:00,3.15,16.628,6.943,71.281308,0.995
1596884580,           2020-08-08 11:03:00,           2020-08-08 05:03:00,3.15,16.637,6.928,71.140751,0.995
1596884880,           2020-08-08 11:08:00,           2020-08-08 05:08:00,3.15,16.611,6.934,71.163497,0.995
1596885180,           2020-08-08 11:13:00,           2020-08-08 05:13:00,3.15,16.594,6.942,71.220162,0.995
1596885480,           2020-08-08 11:18:00,           2020-08-08 05:18:00,3.15,16.586,6.938,71.167161,0.995
1596885780,           2020-08-08 11:23:00,           2020-08-08 05:23:00,3.15,16.56,6.937,71.11803,0.995
1596886080,           2020-08-08 11:28:00,           2020-08-08 05:28:00,3.15,16.577,6.923,70.999868,0.995
1596886380,           2020-08-08 11:33:00,           2020-08-08 05:33:00,3.15,16.501,6.943,71.091268,0.995
1596886680,           2020-08-08 11:38:00,           2020-08-08 05:38:00,3.15,16.475,6.945,71.072842,0.994
1596886980,           2020-08-08 11:43:00,           2020-08-08 05:43:00,3.15,16.492,6.936,71.006143,0.994
1596887280,           2020-08-08 11:48:00,           2020-08-08 05:48:00,3.15,16.424,6.948,71.02721,0.994
1596887580,           2020-08-08 11:53:00,           2020-08-08 05:53:00,3.15,16.415,6.947,71.00352,0.994
1596887880,           2020-08-08 11:58:00,           2020-08-08 05:58:00,3.15,16.458,6.936,70.955337,0.995
1596888180,           2020-08-08 12:03:00,           2020-08-08 06:03:00,3.15,16.381,6.961,71.095638,0.995
1596888480,           2020-08-08 12:08:00,           2020-08-08 06:08:00,3.15,16.288,6.978,71.129537,0.995
1596888780,           2020-08-08 12:13:00,           2020-08-08 06:13:00,3.15,16.305,6.971,71.083695,0.995
1596889080,           2020-08-08 12:18:00,           2020-08-08 06:18:00,3.15,16.296,6.97,71.059993,0.995
1596889380,           2020-08-08 12:23:00,           2020-08-08 06:23:00,3.15,16.245,6.981,71.095502,0.995
1596889680,           2020-08-08 12:28:00,           2020-08-08 06:28:00,3.15,16.27,6.974,71.061741,0.995
1596889980,           2020-08-08 12:33:00,           2020-08-08 06:33:00,3.15,16.211,6.989,71.125834,0.995
1596890280,           2020-08-08 12:38:00,           2020-08-08 06:38:00,3.15,16.185,6.992,71.117244,0.994
1596890580,           2020-08-08 12:43:00,           2020-08-08 06:43:00,3.15,16.16,7.006,71.221955,0.995
1596890880,           2020-08-08 12:48:00,           2020-08-08 06:48:00,3.15,16.125,7.022,71.331734,0.995
1596891180,           2020-08-08 12:53:00,           2020-08-08 06:53:00,3.15,16.211,7.004,71.278486,0.995
1596891480,           2020-08-08 12:58:00,           2020-08-08 06:58:00,3.15,16.066,7.048,71.506407,0.995
1596891780,           2020-08-08 13:03:00,           2020-08-08 07:03:00,3.15,16.074,7.058,71.620007,0.995
1596892080,           2020-08-08 13:08:00,           2020-08-08 07:08:00,3.15,16.057,7.078,71.797076,0.995
1596892380,           2020-08-08 13:13:00,           2020-08-08 07:13:00,3.15,16.031,7.097,71.950125,0.995
1596892680,           2020-08-08 13:18:00,           2020-08-08 07:18:00,3.15,15.997,7.128,72.212295,0.995
1596892980,           2020-08-08 13:23:00,           2020-08-08 07:23:00,3.15,16.023,7.136,72.333235,0.995
1596893280,           2020-08-08 13:28:00,           2020-08-08 07:28:00,3.15,15.972,7.161,72.508122,0.994
1596893580,           2020-08-08 13:33:00,           2020-08-08 07:33:00,3.15,15.955,7.194,72.81597,0.995
1596893880,           2020-08-08 13:38:00,           2020-08-08 07:38:00,3.15,15.98,7.21,73.016668,0.994
1596894180,           2020-08-08 13:43:00,           2020-08-08 07:43:00,3.15,15.972,7.255,73.459911,0.995
1596894480,           2020-08-08 13:48:00,           2020-08-08 07:48:00,3.15,15.98,7.288,73.806585,0.995
1596894780,           2020-08-08 13:53:00,           2020-08-08 07:53:00,3.15,15.972,7.322,74.138314,0.995
1596895080,           2020-08-08 13:58:00,           2020-08-08 07:58:00,3.15,16.049,7.34,74.442096,0.995
1596895380,           2020-08-08 14:03:00,           2020-08-08 08:03:00,3.15,15.997,7.383,74.795647,0.994
1596895680,           2020-08-08 14:08:00,           2020-08-08 08:08:00,3.15,15.946,7.438,75.27129,0.995
1596895980,           2020-08-08 14:13:00,           2020-08-08 08:13:00,3.15,16.014,7.465,75.653659,0.995
1596896280,           2020-08-08 14:18:00,           2020-08-08 08:18:00,3.15,15.946,7.528,76.182075,0.995
1596896580,           2020-08-08 14:23:00,           2020-08-08 08:23:00,3.15,15.972,7.56,76.548164,0.995
1596896880,           2020-08-08 14:28:00,           2020-08-08 08:28:00,3.15,15.997,7.595,76.943375,0.995
1596897180,           2020-08-08 14:33:00,           2020-08-08 08:33:00,3.15,16.023,7.628,77.320336,0.994
1596897480,           2020-08-08 14:38:00,           2020-08-08 08:38:00,3.15,15.972,7.679,77.753089,0.995
1596897780,           2020-08-08 14:43:00,           2020-08-08 08:43:00,3.15,16.057,7.688,77.98473,0.995
1596898080,           2020-08-08 14:48:00,           2020-08-08 08:48:00,3.15,16.006,7.742,78.447584,0.995
1596898380,           2020-08-08 14:53:00,           2020-08-08 08:53:00,3.15,16.04,7.769,78.777966,0.995
1596898680,           2020-08-08 14:58:00,           2020-08-08 08:58:00,3.15,16.057,7.792,79.039674,0.994
1596898980,           2020-08-08 15:03:00,           2020-08-08 09:03:00,3.15,16.057,7.838,79.506284,0.995
1596899280,           2020-08-08 15:08:00,           2020-08-08 09:08:00,3.15,16.014,7.878,79.839186,0.994
1596899580,           2020-08-08 15:13:00,           2020-08-08 09:13:00,3.15,16.066,7.894,80.08961,0.995
1596899880,           2020-08-08 15:18:00,           2020-08-08 09:18:00,3.15,16.066,7.914,80.292523,0.995
1596900180,           2020-08-08 15:23:00,           2020-08-08 09:23:00,3.15,16.031,7.934,80.435718,0.995
1596900480,           2020-08-08 15:28:00,           2020-08-08 09:28:00,3.15,16.049,7.936,80.486713,0.994
1596900780,           2020-08-08 15:33:00,           2020-08-08 09:33:00,3.15,16.057,7.988,81.027838,0.995
1596901080,           2020-08-08 15:38:00,           2020-08-08 09:38:00,3.15,16.074,8.02,81.381759,0.995
1596901380,           2020-08-08 15:43:00,           2020-08-08 09:43:00,3.15,16.057,8.064,81.798759,0.995
1596901680,           2020-08-08 15:48:00,           2020-08-08 09:48:00,3.15,16.1,8.1,82.238845,0.995
1596901980,           2020-08-08 15:53:00,           2020-08-08 09:53:00,3.15,16.142,8.136,82.67786,0.995
1596902280,           2020-08-08 15:58:00,           2020-08-08 09:58:00,3.15,16.168,8.15,82.865718,0.995
1596902580,           2020-08-08 16:03:00,           2020-08-08 10:03:00,3.15,16.151,8.189,83.232301,0.995
1596902880,           2020-08-08 16:08:00,           2020-08-08 10:08:00,3.15,16.091,8.22,83.441285,0.995
1596903180,           2020-08-08 16:13:00,           2020-08-08 10:13:00,3.15,16.151,8.227,83.618529,0.994
1596903480,           2020-08-08 16:18:00,           2020-08-08 10:18:00,3.15,16.211,8.257,84.030049,0.995
1596903780,           2020-08-08 16:23:00,           2020-08-08 10:23:00,3.15,16.202,8.308,84.532976,0.994
1596904080,           2020-08-08 16:28:00,           2020-08-08 10:28:00,3.15,16.27,8.349,85.072336,0.995
1596904380,           2020-08-08 16:33:00,           2020-08-08 10:33:00,3.15,16.322,8.39,85.584029,0.995
1596904680,           2020-08-08 16:38:00,           2020-08-08 10:38:00,3.15,16.364,8.425,86.017246,0.995
1596904980,           2020-08-08 16:43:00,           2020-08-08 10:43:00,3.15,16.381,8.462,86.425986,0.995
1596905280,           2020-08-08 16:48:00,           2020-08-08 10:48:00,3.15,16.415,8.474,86.610599,0.995
1596905580,           2020-08-08 16:53:00,           2020-08-08 10:53:00,3.15,16.424,8.491,86.800812,0.995
1596905880,           2020-08-08 16:58:00,           2020-08-08 10:58:00,3.15,16.509,8.5,87.048467,0.995
1596906180,           2020-08-08 17:03:00,           2020-08-08 11:03:00,3.15,16.577,8.522,87.398653,0.995
1596906480,           2020-08-08 17:08:00,           2020-08-08 11:08:00,3.15,16.56,8.575,87.910784,0.995
1596906780,           2020-08-08 17:13:00,           2020-08-08 11:13:00,3.15,16.603,8.607,88.318619,0.995
1596907080,           2020-08-08 17:18:00,           2020-08-08 11:18:00,3.15,16.688,8.619,88.599703,0.995
1596907380,           2020-08-08 17:23:00,           2020-08-08 11:23:00,3.15,16.713,8.646,88.923864,0.995
1596907680,           2020-08-08 17:28:00,           2020-08-08 11:28:00,3.15,16.79,8.644,89.046856,0.994
1596907980,           2020-08-08 17:33:00,           2020-08-08 11:33:00,3.15,16.798,8.676,89.39148,0.995
1596908280,           2020-08-08 17:38:00,           2020-08-08 11:38:00,3.15,16.883,8.692,89.71575,0.994
1596908580,           2020-08-08 17:43:00,           2020-08-08 11:43:00,3.15,16.951,8.736,90.298122,0.995
1596908880,           2020-08-08 17:48:00,           2020-08-08 11:48:00,3.15,17.045,8.757,90.692916,0.995
1596909180,           2020-08-08 17:53:00,           2020-08-08 11:53:00,3.15,17.087,8.792,91.13515,0.995
1596909480,           2020-08-08 17:58:00,           2020-08-08 11:58:00,3.15,17.189,8.806,91.474318,0.995
1596909780,           2020-08-08 18:03:00,           2020-08-08 12:03:00,3.15,17.299,8.811,91.735736,0.995
1596910080,           2020-08-08 18:08:00,           2020-08-08 12:08:00,3.15,17.273,8.856,92.154479,0.994
1596910380,           2020-08-08 18:13:00,           2020-08-08 12:13:00,3.15,17.367,8.867,92.449147,0.995
1596910680,           2020-08-08 18:18:00,           2020-08-08 12:18:00,3.15,17.519,8.865,92.719769,0.995
1596910980,           2020-08-08 18:23:00,           2020-08-08 12:23:00,3.15,17.561,8.893,93.093448,0.995
1596911280,           2020-08-08 18:28:00,           2020-08-08 12:28:00,3.15,17.663,8.897,93.331757,0.995
1596911580,           2020-08-08 18:33:00,           2020-08-08 12:33:00,3.15,17.739,8.903,93.541215,0.995
