unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
                1623707040,           2021-06-14 21:44:00,           2021-06-14 15:44:00,      3.080000,     24.909000,          7.356000,                    88.897210,      0.990000
                1623707940,           2021-06-14 21:59:00,           2021-06-14 15:59:00,      3.080000,     24.799000,          7.368000,                    88.861578,      0.990000
                1623708840,           2021-06-14 22:14:00,           2021-06-14 16:14:00,      3.080000,     24.783000,          7.369000,                    88.847365,      0.990000
                1623709740,           2021-06-14 22:29:00,           2021-06-14 16:29:00,      3.090000,     17.441000,          8.063000,                    84.216718,      0.989000
                1623710640,           2021-06-14 22:44:00,           2021-06-14 16:44:00,      3.090000,     17.534000,          8.211000,                    85.927808,      0.989000
                1623711540,           2021-06-14 22:59:00,           2021-06-14 16:59:00,      3.090000,     18.049000,          8.185000,                    86.569070,      0.990000
                1623712440,           2021-06-14 23:14:00,           2021-06-14 17:14:00,      3.090000,     18.301000,          8.144000,                    86.580806,      0.989000
                1623713340,           2021-06-14 23:29:00,           2021-06-14 17:29:00,      3.090000,     18.520000,          8.116000,                    86.669219,      0.989000
                1623714240,           2021-06-14 23:44:00,           2021-06-14 17:44:00,      3.090000,     18.714000,          8.083000,                    86.657723,      0.989000
                1623715140,           2021-06-14 23:59:00,           2021-06-14 17:59:00,      3.090000,     18.907000,          8.049000,                    86.631192,      0.989000
                1623716040,           2021-06-15 00:14:00,           2021-06-14 18:14:00,      3.090000,     19.100000,          8.022000,                    86.677700,      0.989000
                1623716940,           2021-06-15 00:29:00,           2021-06-14 18:29:00,      3.090000,     19.268000,          7.986000,                    86.581054,      0.989000
                1623717840,           2021-06-15 00:44:00,           2021-06-14 18:44:00,      3.090000,     19.427000,          7.968000,                    86.662134,      0.989000
                1623718740,           2021-06-15 00:59:00,           2021-06-14 18:59:00,      3.090000,     19.569000,          7.940000,                    86.603573,      0.989000
                1623719640,           2021-06-15 01:14:00,           2021-06-14 19:14:00,      3.090000,     19.712000,          7.916000,                    86.588897,      0.989000
                1623720540,           2021-06-15 01:29:00,           2021-06-14 19:29:00,      3.090000,     19.829000,          7.901000,                    86.626711,      0.989000
                1623721440,           2021-06-15 01:44:00,           2021-06-14 19:44:00,      3.090000,     19.938000,          7.880000,                    86.584137,      0.988000
                1623722340,           2021-06-15 01:59:00,           2021-06-14 19:59:00,      3.080000,     20.080000,          7.867000,                    86.685501,      0.989000
                1623723240,           2021-06-15 02:14:00,           2021-06-14 20:14:00,      3.090000,     20.197000,          7.841000,                    86.599659,      0.989000
                1623724140,           2021-06-15 02:29:00,           2021-06-14 20:29:00,      3.090000,     20.298000,          7.832000,                    86.673344,      0.989000
                1623725040,           2021-06-15 02:44:00,           2021-06-14 20:44:00,      3.090000,     20.406000,          7.812000,                    86.636697,      0.989000
                1623725940,           2021-06-15 02:59:00,           2021-06-14 20:59:00,      3.090000,     20.532000,          7.791000,                    86.618787,      0.989000
                1623726840,           2021-06-15 03:14:00,           2021-06-14 21:14:00,      3.090000,     20.615000,          7.782000,                    86.660239,      0.989000
                1623727740,           2021-06-15 03:29:00,           2021-06-14 21:29:00,      3.090000,     20.699000,          7.764000,                    86.602723,      0.989000
                1623728640,           2021-06-15 03:44:00,           2021-06-14 21:44:00,      3.090000,     20.783000,          7.756000,                    86.656320,      0.989000
                1623729540,           2021-06-15 03:59:00,           2021-06-14 21:59:00,      3.090000,     20.866000,          7.747000,                    86.696779,      0.989000
                1623730440,           2021-06-15 04:14:00,           2021-06-14 22:14:00,      3.080000,     20.933000,          7.737000,                    86.698587,      0.989000
                1623731340,           2021-06-15 04:29:00,           2021-06-14 22:29:00,      3.080000,     20.983000,          7.733000,                    86.738603,      0.989000
                1623732240,           2021-06-15 04:44:00,           2021-06-14 22:44:00,      3.080000,     21.058000,          7.721000,                    86.731096,      0.989000
                1623733140,           2021-06-15 04:59:00,           2021-06-14 22:59:00,      3.080000,     21.125000,          7.698000,                    86.585963,      0.989000
                1623734040,           2021-06-15 05:14:00,           2021-06-14 23:14:00,      3.080000,     21.175000,          7.703000,                    86.726777,      0.989000
                1623734940,           2021-06-15 05:29:00,           2021-06-14 23:29:00,      3.080000,     21.226000,          7.690000,                    86.666549,      0.989000
                1623735840,           2021-06-15 05:44:00,           2021-06-14 23:44:00,      3.090000,     21.267000,          7.683000,                    86.656856,      0.989000
                1623736740,           2021-06-15 05:59:00,           2021-06-14 23:59:00,      3.090000,     21.309000,          7.684000,                    86.739040,      0.990000
                1623737640,           2021-06-15 06:14:00,           2021-06-15 00:14:00,      3.090000,     21.359000,          7.667000,                    86.631380,      0.989000
                1623738540,           2021-06-15 06:29:00,           2021-06-15 00:29:00,      3.090000,     21.384000,          7.675000,                    86.763944,      0.990000
                1623739440,           2021-06-15 06:44:00,           2021-06-15 00:44:00,      3.090000,     21.426000,          7.651000,                    86.563263,      0.989000
                1623740340,           2021-06-15 06:59:00,           2021-06-15 00:59:00,      3.090000,     21.451000,          7.656000,                    86.661910,      0.989000
                1623741240,           2021-06-15 07:14:00,           2021-06-15 01:14:00,      3.090000,     21.476000,          7.648000,                    86.613391,      0.989000
                1623742140,           2021-06-15 07:29:00,           2021-06-15 01:29:00,      3.090000,     21.493000,          7.646000,                    86.619321,      0.989000
                1623743040,           2021-06-15 07:44:00,           2021-06-15 01:44:00,      3.090000,     21.518000,          7.649000,                    86.695357,      0.990000
                1623743940,           2021-06-15 07:59:00,           2021-06-15 01:59:00,      3.090000,     21.543000,          7.640000,                    86.635353,      0.990000
                1623744840,           2021-06-15 08:14:00,           2021-06-15 02:14:00,      3.090000,     21.526000,          7.644000,                    86.652134,      0.989000
                1623745740,           2021-06-15 08:29:00,           2021-06-15 02:29:00,      3.090000,     21.543000,          7.634000,                    86.567315,      0.989000
                1623746640,           2021-06-15 08:44:00,           2021-06-15 02:44:00,      3.090000,     21.568000,          7.636000,                    86.631981,      0.990000
                1623747540,           2021-06-15 08:59:00,           2021-06-15 02:59:00,      3.090000,     21.560000,          7.629000,                    86.539141,      0.989000
                1623748440,           2021-06-15 09:14:00,           2021-06-15 03:14:00,      3.090000,     21.568000,          7.628000,                    86.541219,      0.989000
                1623749340,           2021-06-15 09:29:00,           2021-06-15 03:29:00,      3.090000,     21.576000,          7.617000,                    86.429825,      0.989000
                1623750240,           2021-06-15 09:44:00,           2021-06-15 03:44:00,      3.090000,     21.560000,          7.627000,                    86.516454,      0.989000
                1623751140,           2021-06-15 09:59:00,           2021-06-15 03:59:00,      3.090000,     21.576000,          7.626000,                    86.531948,      0.989000
                1623752040,           2021-06-15 10:14:00,           2021-06-15 04:14:00,      3.090000,     21.568000,          7.621000,                    86.461803,      0.989000
                1623752940,           2021-06-15 10:29:00,           2021-06-15 04:29:00,      3.090000,     21.568000,          7.628000,                    86.541219,      0.989000
                1623753840,           2021-06-15 10:44:00,           2021-06-15 04:44:00,      3.090000,     21.551000,          7.629000,                    86.524039,      0.989000
                1623754740,           2021-06-15 10:59:00,           2021-06-15 04:59:00,      3.090000,     21.535000,          7.639000,                    86.610574,      0.990000
                1623755640,           2021-06-15 11:14:00,           2021-06-15 05:14:00,      3.090000,     21.543000,          7.631000,                    86.533296,      0.989000
                1623756540,           2021-06-15 11:29:00,           2021-06-15 05:29:00,      3.090000,     21.518000,          7.645000,                    86.650020,      0.989000
                1623757440,           2021-06-15 11:44:00,           2021-06-15 05:44:00,      3.090000,     21.518000,          7.643000,                    86.627352,      0.989000
                1623758340,           2021-06-15 11:59:00,           2021-06-15 05:59:00,      3.090000,     21.493000,          7.641000,                    86.562678,      0.989000
                1623759240,           2021-06-15 12:14:00,           2021-06-15 06:14:00,      3.090000,     21.493000,          7.648000,                    86.641979,      0.989000
                1623760140,           2021-06-15 12:29:00,           2021-06-15 06:29:00,      3.090000,     21.485000,          7.641000,                    86.549237,      0.988000
                1623761040,           2021-06-15 12:44:00,           2021-06-15 06:44:00,      3.090000,     21.468000,          7.656000,                    86.690525,      0.989000
                1623761940,           2021-06-15 12:59:00,           2021-06-15 06:59:00,      3.090000,     21.434000,          7.670000,                    86.791718,      0.989000
                1623762840,           2021-06-15 13:14:00,           2021-06-15 07:14:00,      3.090000,     21.409000,          7.662000,                    86.659085,      0.988000
                1623763740,           2021-06-15 13:29:00,           2021-06-15 07:29:00,      3.090000,     21.384000,          7.681000,                    86.831772,      0.989000
                1623764640,           2021-06-15 13:44:00,           2021-06-15 07:44:00,      3.080000,     21.159000,          7.682000,                    86.463350,      0.990000
                1623782460,           2021-06-15 18:41:00,           2021-06-15 12:41:00,      3.080000,     19.016000,          8.863000,                    95.602567,      0.968000
                1623783360,           2021-06-15 18:56:00,           2021-06-15 12:56:00,      3.090000,     17.509000,          9.440000,                    98.738168,      0.981000
                1623784260,           2021-06-15 19:11:00,           2021-06-15 13:11:00,      3.090000,     17.635000,          9.466000,                    99.268318,      0.983000
                1623785160,           2021-06-15 19:26:00,           2021-06-15 13:26:00,      3.090000,     17.855000,          9.453000,                    99.582518,      0.983000
                1623786060,           2021-06-15 19:41:00,           2021-06-15 13:41:00,      3.090000,     18.091000,          9.449000,                   100.023918,      0.984000
                1623786960,           2021-06-15 19:56:00,           2021-06-15 13:56:00,      3.090000,     18.335000,          9.415000,                   100.162619,      0.984000
                1623787860,           2021-06-15 20:11:00,           2021-06-15 14:11:00,      3.090000,     18.579000,          9.390000,                   100.394432,      0.984000
                1623788760,           2021-06-15 20:26:00,           2021-06-15 14:26:00,      3.090000,     18.798000,          9.360000,                   100.519445,      0.984000
                1623789660,           2021-06-15 20:41:00,           2021-06-15 14:41:00,      3.090000,     19.008000,          9.337000,                   100.699200,      0.985000
                1623790560,           2021-06-15 20:56:00,           2021-06-15 14:56:00,      3.090000,     19.217000,          9.292000,                   100.636909,      0.984000
                1623791460,           2021-06-15 21:11:00,           2021-06-15 15:11:00,      3.090000,     19.419000,          9.269000,                   100.795992,      0.985000
                1623792360,           2021-06-15 21:26:00,           2021-06-15 15:26:00,      3.090000,     19.636000,          9.208000,                   100.568616,      0.984000
                1623793260,           2021-06-15 21:41:00,           2021-06-15 15:41:00,      3.090000,     19.812000,          9.163000,                   100.429276,      0.984000
                1623794160,           2021-06-15 21:56:00,           2021-06-15 15:56:00,      3.080000,     19.955000,          9.112000,                   100.155003,      0.985000
                1623795060,           2021-06-15 22:11:00,           2021-06-15 16:11:00,      3.080000,     20.122000,          9.068000,                   100.002458,      0.985000
                1623795960,           2021-06-15 22:26:00,           2021-06-15 16:26:00,      3.090000,     20.239000,          9.009000,                    99.582378,      0.984000
                1623796860,           2021-06-15 22:41:00,           2021-06-15 16:41:00,      3.090000,     20.356000,          8.964000,                    99.314493,      0.985000
                1623797760,           2021-06-15 22:56:00,           2021-06-15 16:56:00,      3.090000,     20.473000,          8.904000,                    98.877836,      0.984000
                1623798660,           2021-06-15 23:11:00,           2021-06-15 17:11:00,      3.090000,     20.549000,          8.865000,                    98.592319,      0.985000
                1623799560,           2021-06-15 23:26:00,           2021-06-15 17:26:00,      3.090000,     20.624000,          8.808000,                    98.103131,      0.984000
                1623800460,           2021-06-15 23:41:00,           2021-06-15 17:41:00,      3.090000,     20.699000,          8.753000,                    97.634420,      0.984000
                1623801360,           2021-06-15 23:56:00,           2021-06-15 17:56:00,      3.090000,     20.724000,          8.702000,                    97.113235,      0.984000
                1623802260,           2021-06-16 00:11:00,           2021-06-15 18:11:00,      3.090000,     20.724000,          8.638000,                    96.399003,      0.984000
                1623803160,           2021-06-16 00:26:00,           2021-06-15 18:26:00,      3.090000,     20.732000,          8.549000,                    95.420767,      0.984000
                1623804060,           2021-06-16 00:41:00,           2021-06-15 18:41:00,      3.090000,     20.682000,          8.475000,                    94.501918,      0.984000
                1623804960,           2021-06-16 00:56:00,           2021-06-15 18:56:00,      3.090000,     20.607000,          8.397000,                    93.494150,      0.985000
                1623805860,           2021-06-16 01:11:00,           2021-06-15 19:11:00,      3.090000,     20.515000,          8.301000,                    92.257955,      0.984000
                1623806760,           2021-06-16 01:26:00,           2021-06-15 19:26:00,      3.090000,     20.398000,          8.215000,                    91.091661,      0.984000
                1623807660,           2021-06-16 01:41:00,           2021-06-15 19:41:00,      3.090000,     20.281000,          8.127000,                    89.907745,      0.984000
                1623808560,           2021-06-16 01:56:00,           2021-06-15 19:56:00,      3.080000,     20.122000,          7.963000,                    87.816450,      0.984000
                1623809460,           2021-06-16 02:11:00,           2021-06-15 20:11:00,      3.080000,     19.963000,          7.845000,                    86.242427,      0.985000
                1623810360,           2021-06-16 02:26:00,           2021-06-15 20:26:00,      3.090000,     19.837000,          7.736000,                    84.831167,      0.984000
                1623811260,           2021-06-16 02:41:00,           2021-06-15 20:41:00,      3.090000,     19.678000,          7.635000,                    83.458511,      0.984000
                1623812160,           2021-06-16 02:56:00,           2021-06-15 20:56:00,      3.090000,     19.519000,          7.562000,                    82.398130,      0.984000
                1623813060,           2021-06-16 03:11:00,           2021-06-15 21:11:00,      3.090000,     19.318000,          7.494000,                    81.328664,      0.984000
                1623813960,           2021-06-16 03:26:00,           2021-06-15 21:26:00,      3.090000,     19.100000,          7.419000,                    80.162286,      0.984000
                1623814860,           2021-06-16 03:41:00,           2021-06-15 21:41:00,      3.090000,     18.907000,          7.347000,                    79.075583,      0.984000
                1623815760,           2021-06-16 03:56:00,           2021-06-15 21:56:00,      3.090000,     18.663000,          7.314000,                    78.332169,      0.984000
                1623816660,           2021-06-16 04:11:00,           2021-06-15 22:11:00,      3.090000,     18.453000,          7.290000,                    77.742393,      0.984000
                1623817560,           2021-06-16 04:26:00,           2021-06-15 22:26:00,      3.090000,     18.268000,          7.277000,                    77.311386,      0.984000
                1623818460,           2021-06-16 04:41:00,           2021-06-15 22:41:00,      3.090000,     18.099000,          7.270000,                    76.970378,      0.984000
                1623819360,           2021-06-16 04:56:00,           2021-06-15 22:56:00,      3.090000,     17.905000,          7.265000,                    76.611794,      0.984000
                1623820260,           2021-06-16 05:11:00,           2021-06-15 23:11:00,      3.090000,     17.694000,          7.269000,                    76.321635,      0.984000
                1623821160,           2021-06-16 05:26:00,           2021-06-15 23:26:00,      3.090000,     17.500000,          7.284000,                    76.173186,      0.984000
                1623822060,           2021-06-16 05:41:00,           2021-06-15 23:41:00,      3.090000,     17.322000,          7.292000,                    75.976043,      0.984000
                1623822960,           2021-06-16 05:56:00,           2021-06-15 23:56:00,      3.090000,     17.145000,          7.311000,                    75.894256,      0.984000
                1623823860,           2021-06-16 06:11:00,           2021-06-16 00:11:00,      3.090000,     16.984000,          7.324000,                    75.774471,      0.984000
                1623824760,           2021-06-16 06:26:00,           2021-06-16 00:26:00,      3.090000,     16.805000,          7.347000,                    75.728526,      0.984000
                1623825660,           2021-06-16 06:41:00,           2021-06-16 00:41:00,      3.090000,     16.661000,          7.360000,                    75.633880,      0.984000
                1623826560,           2021-06-16 06:56:00,           2021-06-16 00:56:00,      3.090000,     16.474000,          7.392000,                    75.664721,      0.984000
                1623827460,           2021-06-16 07:11:00,           2021-06-16 01:11:00,      3.090000,     16.321000,          7.413000,                    75.635340,      0.984000
                1623828360,           2021-06-16 07:26:00,           2021-06-16 01:26:00,      3.090000,     16.201000,          7.429000,                    75.606649,      0.984000
                1623829260,           2021-06-16 07:41:00,           2021-06-16 01:41:00,      3.090000,     16.039000,          7.460000,                    75.662100,      0.984000
                1623830160,           2021-06-16 07:56:00,           2021-06-16 01:56:00,      3.090000,     15.911000,          7.472000,                    75.578138,      0.984000
                1623831060,           2021-06-16 08:11:00,           2021-06-16 02:11:00,      3.090000,     15.766000,          7.499000,                    75.617549,      0.984000
                1623831960,           2021-06-16 08:26:00,           2021-06-16 02:26:00,      3.090000,     15.637000,          7.521000,                    75.630999,      0.983000
                1623832860,           2021-06-16 08:41:00,           2021-06-16 02:41:00,      3.090000,     15.500000,          7.554000,                    75.740690,      0.984000
                1623833760,           2021-06-16 08:56:00,           2021-06-16 02:56:00,      3.090000,     15.346000,          7.587000,                    75.820910,      0.984000
                1623834660,           2021-06-16 09:11:00,           2021-06-16 03:11:00,      3.090000,     15.208000,          7.599000,                    75.716007,      0.984000
                1623835560,           2021-06-16 09:26:00,           2021-06-16 03:26:00,      3.100000,     15.062000,          7.624000,                    75.726614,      0.983000
                1623836460,           2021-06-16 09:41:00,           2021-06-16 03:41:00,      3.100000,     14.881000,          7.666000,                    75.846707,      0.984000
                1623837360,           2021-06-16 09:56:00,           2021-06-16 03:56:00,      3.090000,     14.717000,          7.704000,                    75.952372,      0.984000
                1623838260,           2021-06-16 10:11:00,           2021-06-16 04:11:00,      3.090000,     14.553000,          7.729000,                    75.927862,      0.984000
                1623839160,           2021-06-16 10:26:00,           2021-06-16 04:26:00,      3.090000,     14.371000,          7.766000,                    75.989415,      0.983000
                1623840060,           2021-06-16 10:41:00,           2021-06-16 04:41:00,      3.100000,     14.197000,          7.799000,                    76.022669,      0.984000
                1623840960,           2021-06-16 10:56:00,           2021-06-16 04:56:00,      3.100000,     13.997000,          7.845000,                    76.136461,      0.984000
                1623841860,           2021-06-16 11:11:00,           2021-06-16 05:11:00,      3.100000,     13.841000,          7.881000,                    76.223870,      0.984000
                1623842760,           2021-06-16 11:26:00,           2021-06-16 05:26:00,      3.100000,     13.684000,          7.926000,                    76.394138,      0.984000
                1623843660,           2021-06-16 11:41:00,           2021-06-16 05:41:00,      3.090000,     13.518000,          7.962000,                    76.459906,      0.984000
                1623844560,           2021-06-16 11:56:00,           2021-06-16 05:56:00,      3.090000,     13.395000,          7.997000,                    76.586871,      0.984000
                1623845460,           2021-06-16 12:11:00,           2021-06-16 06:11:00,      3.090000,     13.263000,          8.063000,                    76.992787,      0.984000
                1623846360,           2021-06-16 12:26:00,           2021-06-16 06:26:00,      3.100000,     13.149000,          8.109000,                    77.235715,      0.984000
                1623847260,           2021-06-16 12:41:00,           2021-06-16 06:41:00,      3.100000,     13.017000,          8.179000,                    77.673296,      0.984000
                1623848160,           2021-06-16 12:56:00,           2021-06-16 06:56:00,      3.100000,     12.947000,          8.312000,                    78.812920,      0.984000
                1623849060,           2021-06-16 13:11:00,           2021-06-16 07:11:00,      3.100000,     12.903000,          8.439000,                    79.938362,      0.984000
                1623849960,           2021-06-16 13:26:00,           2021-06-16 07:26:00,      3.100000,     12.929000,          8.554000,                    81.074865,      0.983000
                1623850860,           2021-06-16 13:41:00,           2021-06-16 07:41:00,      3.100000,     12.947000,          8.655000,                    82.065186,      0.983000
                1623851760,           2021-06-16 13:56:00,           2021-06-16 07:56:00,      3.100000,     12.912000,          8.767000,                    83.062072,      0.983000
                1623852660,           2021-06-16 14:11:00,           2021-06-16 08:11:00,      3.100000,     12.929000,          8.855000,                    83.927744,      0.982000
                1623853560,           2021-06-16 14:26:00,           2021-06-16 08:26:00,      3.100000,     12.956000,          8.944000,                    84.822507,      0.982000
                1623854460,           2021-06-16 14:41:00,           2021-06-16 08:41:00,      3.100000,     13.009000,          9.038000,                    85.815598,      0.982000
                1623855360,           2021-06-16 14:56:00,           2021-06-16 08:56:00,      3.100000,     13.044000,          9.126000,                    86.718931,      0.982000
                1623856260,           2021-06-16 15:11:00,           2021-06-16 09:11:00,      3.100000,     13.114000,          9.199000,                    87.549275,      0.981000
                1623857160,           2021-06-16 15:26:00,           2021-06-16 09:26:00,      3.090000,     13.202000,          9.297000,                    88.655676,      0.982000
                1623858060,           2021-06-16 15:41:00,           2021-06-16 09:41:00,      3.090000,     13.290000,          9.367000,                    89.498282,      0.981000
                1623858960,           2021-06-16 15:56:00,           2021-06-16 09:56:00,      3.090000,     13.421000,          9.444000,                    90.496914,      0.981000
                1623859860,           2021-06-16 16:11:00,           2021-06-16 10:11:00,      3.090000,     13.588000,          9.490000,                    91.274758,      0.982000
                1623860760,           2021-06-16 16:26:00,           2021-06-16 10:26:00,      3.100000,     13.719000,          9.538000,                    92.002337,      0.981000
                1623861660,           2021-06-16 16:41:00,           2021-06-16 10:41:00,      3.100000,     13.858000,          9.591000,                    92.797470,      0.982000
                1623862560,           2021-06-16 16:56:00,           2021-06-16 10:56:00,      3.100000,     14.015000,          9.629000,                    93.487296,      0.982000
                1623863460,           2021-06-16 17:11:00,           2021-06-16 11:11:00,      3.090000,     14.137000,          9.665000,                    94.088254,      0.982000
                1623864360,           2021-06-16 17:26:00,           2021-06-16 11:26:00,      3.090000,     14.284000,          9.726000,                    94.987147,      0.984000
                1623865260,           2021-06-16 17:41:00,           2021-06-16 11:41:00,      3.090000,     14.475000,          9.726000,                    95.383824,      0.983000
                1623866160,           2021-06-16 17:56:00,           2021-06-16 11:56:00,      3.090000,     14.682000,          9.752000,                    96.070253,      0.983000
                1623867060,           2021-06-16 18:11:00,           2021-06-16 12:11:00,      3.100000,     14.855000,          9.778000,                    96.688237,      0.983000
                1623867960,           2021-06-16 18:26:00,           2021-06-16 12:26:00,      3.090000,     15.088000,          9.783000,                    97.225715,      0.984000
                1623868860,           2021-06-16 18:41:00,           2021-06-16 12:41:00,      3.090000,     15.320000,          9.782000,                    97.702168,      0.984000
                1623869760,           2021-06-16 18:56:00,           2021-06-16 12:56:00,      3.090000,     15.543000,          9.802000,                    98.370873,      0.984000
                1623870660,           2021-06-16 19:11:00,           2021-06-16 13:11:00,      3.090000,     15.800000,          9.780000,                    98.689880,      0.982000
                1623871560,           2021-06-16 19:26:00,           2021-06-16 13:26:00,      3.090000,     16.031000,          9.765000,                    99.023465,      0.982000
                1623872460,           2021-06-16 19:41:00,           2021-06-16 13:41:00,      3.090000,     16.270000,          9.740000,                    99.270912,      0.982000
                1623873360,           2021-06-16 19:56:00,           2021-06-16 13:56:00,      3.090000,     16.482000,          9.718000,                    99.490476,      0.981000
                1623874260,           2021-06-16 20:11:00,           2021-06-16 14:11:00,      3.090000,     16.729000,          9.700000,                    99.822796,      0.982000
                1623875160,           2021-06-16 20:26:00,           2021-06-16 14:26:00,      3.090000,     16.958000,          9.671000,                   100.002352,      0.982000
                1623876060,           2021-06-16 20:41:00,           2021-06-16 14:41:00,      3.090000,     17.136000,          9.646000,                   100.114737,      0.983000
                1623876960,           2021-06-16 20:56:00,           2021-06-16 14:56:00,      3.090000,     17.356000,          9.624000,                   100.344142,      0.983000
                1623877860,           2021-06-16 21:11:00,           2021-06-16 15:11:00,      3.090000,     17.585000,          9.562000,                   100.171537,      0.982000
                1623878760,           2021-06-16 21:26:00,           2021-06-16 15:26:00,      3.090000,     17.770000,          9.528000,                   100.197108,      0.982000
                1623879660,           2021-06-16 21:41:00,           2021-06-16 15:41:00,      3.090000,     17.948000,          9.505000,                   100.321932,      0.983000
                1623880560,           2021-06-16 21:56:00,           2021-06-16 15:56:00,      3.090000,     18.091000,          9.443000,                    99.960404,      0.982000
                1623881460,           2021-06-16 22:11:00,           2021-06-16 16:11:00,      3.090000,     18.226000,          9.408000,                    99.865512,      0.983000
                1623882360,           2021-06-16 22:26:00,           2021-06-16 16:26:00,      3.090000,     18.344000,          9.353000,                    99.521304,      0.983000
                1623883260,           2021-06-16 22:41:00,           2021-06-16 16:41:00,      3.090000,     18.394000,          9.302000,                    99.079647,      0.983000
                1623884160,           2021-06-16 22:56:00,           2021-06-16 16:56:00,      3.090000,     18.562000,          9.243000,                    98.788608,      0.982000
                1623885060,           2021-06-16 23:11:00,           2021-06-16 17:11:00,      3.090000,     18.655000,          9.202000,                    98.536444,      0.983000
                1623885960,           2021-06-16 23:26:00,           2021-06-16 17:26:00,      3.090000,     18.688000,          9.124000,                    97.766679,      0.982000
                1623886860,           2021-06-16 23:41:00,           2021-06-16 17:41:00,      3.090000,     18.722000,          9.044000,                    96.976326,      0.982000
                1623887760,           2021-06-16 23:56:00,           2021-06-16 17:56:00,      3.090000,     18.705000,          8.996000,                    96.428375,      0.982000
                1623888660,           2021-06-17 00:11:00,           2021-06-16 18:11:00,      3.090000,     18.688000,          8.926000,                    95.645044,      0.982000
                1623889560,           2021-06-17 00:26:00,           2021-06-16 18:26:00,      3.090000,     18.604000,          8.890000,                    95.096927,      0.982000
                1623890460,           2021-06-17 00:41:00,           2021-06-16 18:41:00,      3.090000,     18.545000,          8.827000,                    94.309811,      0.983000
                1623891360,           2021-06-17 00:56:00,           2021-06-16 18:56:00,      3.090000,     18.470000,          8.745000,                    93.291179,      0.982000
                1623892260,           2021-06-17 01:11:00,           2021-06-16 19:11:00,      3.090000,     18.386000,          8.678000,                    92.418072,      0.982000
                1623893160,           2021-06-17 01:26:00,           2021-06-16 19:26:00,      3.090000,     18.318000,          8.588000,                    91.332777,      0.982000
                1623894060,           2021-06-17 01:41:00,           2021-06-16 19:41:00,      3.090000,     18.209000,          8.527000,                    90.482272,      0.983000
                1623894960,           2021-06-17 01:56:00,           2021-06-16 19:56:00,      3.090000,     18.099000,          8.414000,                    89.082361,      0.983000
                1623895860,           2021-06-17 02:11:00,           2021-06-16 20:11:00,      3.090000,     17.981000,          8.311000,                    87.779150,      0.983000
                1623896760,           2021-06-17 02:26:00,           2021-06-16 20:26:00,      3.090000,     17.813000,          8.210000,                    86.413422,      0.983000
                1623897660,           2021-06-17 02:41:00,           2021-06-16 20:41:00,      3.090000,     17.661000,          8.063000,                    84.600695,      0.983000
                1623898560,           2021-06-17 02:56:00,           2021-06-16 20:56:00,      3.090000,     17.568000,          7.942000,                    83.171184,      0.983000
                1623899460,           2021-06-17 03:11:00,           2021-06-16 21:11:00,      3.090000,     17.407000,          7.867000,                    82.111661,      0.983000
                1623900360,           2021-06-17 03:26:00,           2021-06-16 21:26:00,      3.090000,     17.280000,          7.790000,                    81.094003,      0.983000
                1623901260,           2021-06-17 03:41:00,           2021-06-16 21:41:00,      3.090000,     17.136000,          7.714000,                    80.062728,      0.983000
                1623902160,           2021-06-17 03:56:00,           2021-06-16 21:56:00,      3.090000,     16.992000,          7.651000,                    79.170848,      0.983000
                1623903060,           2021-06-17 04:11:00,           2021-06-16 22:11:00,      3.090000,     16.831000,          7.611000,                    78.492387,      0.983000
                1623903960,           2021-06-17 04:26:00,           2021-06-16 22:26:00,      3.090000,     16.678000,          7.585000,                    77.973867,      0.983000
                1623904860,           2021-06-17 04:41:00,           2021-06-16 22:41:00,      3.090000,     16.534000,          7.576000,                    77.646119,      0.984000
                1623905760,           2021-06-17 04:56:00,           2021-06-16 22:56:00,      3.090000,     16.380000,          7.561000,                    77.241478,      0.984000
                1623906660,           2021-06-17 05:11:00,           2021-06-16 23:11:00,      3.090000,     16.227000,          7.551000,                    76.890533,      0.984000
                1623907560,           2021-06-17 05:26:00,           2021-06-16 23:26:00,      3.090000,     16.108000,          7.534000,                    76.524471,      0.983000
                1623908460,           2021-06-17 05:41:00,           2021-06-16 23:41:00,      3.090000,     15.962000,          7.531000,                    76.257494,      0.983000
                1623909360,           2021-06-17 05:56:00,           2021-06-16 23:56:00,      3.090000,     15.817000,          7.540000,                    76.113607,      0.983000
                1623910260,           2021-06-17 06:11:00,           2021-06-17 00:11:00,      3.090000,     15.663000,          7.543000,                    75.894346,      0.983000
                1623911160,           2021-06-17 06:26:00,           2021-06-17 00:26:00,      3.090000,     15.509000,          7.559000,                    75.805422,      0.983000
                1623912060,           2021-06-17 06:41:00,           2021-06-17 00:41:00,      3.090000,     15.363000,          7.573000,                    75.708611,      0.983000
                1623912960,           2021-06-17 06:56:00,           2021-06-17 00:56:00,      3.090000,     15.225000,          7.586000,                    75.614117,      0.983000
                1623913860,           2021-06-17 07:11:00,           2021-06-17 01:11:00,      3.090000,     15.096000,          7.596000,                    75.503821,      0.983000
                1623914760,           2021-06-17 07:26:00,           2021-06-17 01:26:00,      3.100000,     14.941000,          7.630000,                    75.588516,      0.984000
                1623915660,           2021-06-17 07:41:00,           2021-06-17 01:41:00,      3.090000,     14.821000,          7.635000,                    75.441967,      0.983000
