unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
1599367860,           2020-09-06 04:51:00,           2020-09-05 22:51:00,3.47,17.33,7.355,76.625884,0.987
1599368160,           2020-09-06 04:56:00,           2020-09-05 22:56:00,3.47,17.314,7.35,76.548368,0.987
1599368460,           2020-09-06 05:01:00,           2020-09-05 23:01:00,3.47,17.288,7.312,76.111508,0.987
1599368760,           2020-09-06 05:06:00,           2020-09-05 23:06:00,3.47,17.28,7.301,75.984382,0.987
1599369060,           2020-09-06 05:11:00,           2020-09-05 23:11:00,3.47,17.246,7.282,75.733125,0.986
1599369360,           2020-09-06 05:16:00,           2020-09-05 23:16:00,3.47,17.246,7.258,75.483524,0.987
1599369660,           2020-09-06 05:21:00,           2020-09-05 23:21:00,3.47,17.22,7.243,75.286823,0.987
1599369960,           2020-09-06 05:26:00,           2020-09-05 23:26:00,3.47,17.203,7.226,75.083571,0.987
1599370260,           2020-09-06 05:31:00,           2020-09-05 23:31:00,3.47,17.187,7.208,74.871617,0.986
1599370560,           2020-09-06 05:36:00,           2020-09-05 23:36:00,3.47,17.17,7.194,74.699769,0.986
1599370860,           2020-09-06 05:41:00,           2020-09-05 23:41:00,3.47,17.144,7.175,74.462175,0.987
1599371160,           2020-09-06 05:46:00,           2020-09-05 23:46:00,3.47,17.119,7.181,74.485659,0.988
1599371460,           2020-09-06 05:51:00,           2020-09-05 23:51:00,3.47,17.102,7.157,74.210435,0.987
1599371760,           2020-09-06 05:56:00,           2020-09-05 23:56:00,3.47,17.102,7.143,74.06527,0.987
1599372060,           2020-09-06 06:01:00,           2020-09-06 00:01:00,3.47,17.076,7.126,73.848979,0.986
1599372360,           2020-09-06 06:06:00,           2020-09-06 00:06:00,3.47,17.068,7.112,73.691604,0.987
1599372660,           2020-09-06 06:11:00,           2020-09-06 00:11:00,3.47,17.043,7.096,73.487507,0.987
1599372960,           2020-09-06 06:16:00,           2020-09-06 00:16:00,3.47,17.026,7.09,73.399341,0.986
1599373260,           2020-09-06 06:21:00,           2020-09-06 00:21:00,3.47,17.026,7.06,73.088766,0.986
1599373560,           2020-09-06 06:26:00,           2020-09-06 00:26:00,3.47,16.992,7.059,73.02659,0.987
1599373860,           2020-09-06 06:31:00,           2020-09-06 00:31:00,3.47,16.975,7.044,72.845559,0.986
1599374160,           2020-09-06 06:36:00,           2020-09-06 00:36:00,3.47,16.966,7.034,72.728477,0.986
1599374460,           2020-09-06 06:41:00,           2020-09-06 00:41:00,3.47,16.949,7.023,72.588968,0.986
1599374760,           2020-09-06 06:46:00,           2020-09-06 00:46:00,3.47,16.924,7.039,72.716357,0.988
1599375060,           2020-09-06 06:51:00,           2020-09-06 00:51:00,3.47,16.907,7.024,72.535626,0.987
1599375360,           2020-09-06 06:56:00,           2020-09-06 00:56:00,3.47,16.89,7.008,72.344684,0.986
1599375660,           2020-09-06 07:01:00,           2020-09-06 01:01:00,3.47,16.882,7.004,72.291299,0.986
1599375960,           2020-09-06 07:06:00,           2020-09-06 01:06:00,3.47,16.848,6.987,72.064571,0.986
1599376260,           2020-09-06 07:11:00,           2020-09-06 01:11:00,3.47,16.805,6.989,72.020358,0.986
1599376560,           2020-09-06 07:16:00,           2020-09-06 01:16:00,3.47,16.78,6.986,71.951766,0.987
1599376860,           2020-09-06 07:21:00,           2020-09-06 01:21:00,3.47,16.763,6.984,71.905557,0.986
1599377160,           2020-09-06 07:26:00,           2020-09-06 01:26:00,3.47,16.737,6.975,71.773779,0.986
1599377460,           2020-09-06 07:31:00,           2020-09-06 01:31:00,3.47,16.712,6.957,71.551046,0.986
1599377760,           2020-09-06 07:36:00,           2020-09-06 01:36:00,3.47,16.703,6.965,71.619806,0.987
1599378060,           2020-09-06 07:41:00,           2020-09-06 01:41:00,3.47,16.627,6.989,71.752067,0.987
1599378360,           2020-09-06 07:46:00,           2020-09-06 01:46:00,3.47,16.644,6.954,71.418229,0.987
1599378660,           2020-09-06 07:51:00,           2020-09-06 01:51:00,3.47,16.618,6.959,71.430573,0.987
1599378960,           2020-09-06 07:56:00,           2020-09-06 01:56:00,3.47,16.601,6.952,71.333245,0.986
1599379260,           2020-09-06 08:01:00,           2020-09-06 02:01:00,3.47,16.61,6.939,71.213316,0.987
1599379560,           2020-09-06 08:06:00,           2020-09-06 02:06:00,3.47,16.55,6.945,71.185078,0.987
1599379860,           2020-09-06 08:11:00,           2020-09-06 02:11:00,3.47,16.542,6.94,71.121864,0.987
1599380160,           2020-09-06 08:16:00,           2020-09-06 02:16:00,3.47,16.516,6.931,70.990799,0.986
1599380460,           2020-09-06 08:21:00,           2020-09-06 02:21:00,3.47,16.499,6.933,70.985888,0.986
1599380760,           2020-09-06 08:26:00,           2020-09-06 02:26:00,3.47,16.491,6.923,70.871566,0.986
1599381060,           2020-09-06 08:31:00,           2020-09-06 02:31:00,3.47,16.44,6.936,70.928442,0.986
1599381360,           2020-09-06 08:36:00,           2020-09-06 02:36:00,3.47,16.414,6.933,70.858937,0.986
1599381660,           2020-09-06 08:41:00,           2020-09-06 02:41:00,3.47,16.397,6.925,70.751817,0.986
1599381960,           2020-09-06 08:46:00,           2020-09-06 02:46:00,3.47,16.372,6.933,70.796225,0.986
1599382260,           2020-09-06 08:51:00,           2020-09-06 02:51:00,3.47,16.346,6.929,70.716585,0.986
1599382560,           2020-09-06 08:56:00,           2020-09-06 02:56:00,3.47,16.321,6.93,70.689488,0.986
1599382860,           2020-09-06 09:01:00,           2020-09-06 03:01:00,3.47,16.295,6.935,70.701671,0.987
1599383160,           2020-09-06 09:06:00,           2020-09-06 03:06:00,3.47,16.278,6.929,70.615144,0.986
1599383460,           2020-09-06 09:11:00,           2020-09-06 03:11:00,3.47,16.27,6.938,70.694918,0.987
1599383760,           2020-09-06 09:16:00,           2020-09-06 03:16:00,3.47,16.235,6.931,70.571377,0.987
1599384060,           2020-09-06 09:21:00,           2020-09-06 03:21:00,3.47,16.227,6.936,70.610345,0.987
1599384360,           2020-09-06 09:26:00,           2020-09-06 03:26:00,3.47,16.176,6.947,70.646086,0.986
1599384660,           2020-09-06 09:31:00,           2020-09-06 03:31:00,3.47,16.176,6.941,70.58507,0.987
1599384960,           2020-09-06 09:36:00,           2020-09-06 03:36:00,3.47,16.15,6.956,70.698697,0.987
1599385260,           2020-09-06 09:41:00,           2020-09-06 03:41:00,3.47,16.116,6.944,70.525941,0.987
1599385560,           2020-09-06 09:46:00,           2020-09-06 03:46:00,3.47,16.108,6.934,70.412444,0.986
1599385860,           2020-09-06 09:51:00,           2020-09-06 03:51:00,3.47,16.073,6.929,70.309508,0.986
1599386160,           2020-09-06 09:56:00,           2020-09-06 03:56:00,3.47,16.048,6.954,70.525798,0.987
1599386460,           2020-09-06 10:01:00,           2020-09-06 04:01:00,3.47,16.056,6.933,70.324749,0.986
1599386760,           2020-09-06 10:06:00,           2020-09-06 04:06:00,3.46,16.022,6.941,70.355147,0.986
1599387060,           2020-09-06 10:11:00,           2020-09-06 04:11:00,3.47,16.005,6.952,70.441233,0.987
1599387360,           2020-09-06 10:16:00,           2020-09-06 04:16:00,3.47,15.971,6.956,70.430916,0.987
1599387660,           2020-09-06 10:21:00,           2020-09-06 04:21:00,3.47,15.971,6.949,70.360039,0.987
1599387960,           2020-09-06 10:26:00,           2020-09-06 04:26:00,3.47,15.937,6.95,70.319368,0.986
1599388260,           2020-09-06 10:31:00,           2020-09-06 04:31:00,3.47,15.92,6.95,70.293973,0.987
1599388560,           2020-09-06 10:36:00,           2020-09-06 04:36:00,3.46,15.894,6.961,70.366331,0.987
1599388860,           2020-09-06 10:41:00,           2020-09-06 04:41:00,3.46,15.86,6.954,70.244762,0.986
1599389160,           2020-09-06 10:46:00,           2020-09-06 04:46:00,3.47,15.852,6.953,70.222708,0.986
1599389460,           2020-09-06 10:51:00,           2020-09-06 04:51:00,3.47,15.843,6.959,70.269849,0.986
1599389760,           2020-09-06 10:56:00,           2020-09-06 04:56:00,3.46,15.8,6.963,70.245913,0.986
1599390060,           2020-09-06 11:01:00,           2020-09-06 05:01:00,3.46,15.775,6.98,70.379932,0.987
1599390360,           2020-09-06 11:06:00,           2020-09-06 05:06:00,3.47,15.723,6.972,70.221402,0.986
1599390660,           2020-09-06 11:11:00,           2020-09-06 05:11:00,3.46,15.723,6.98,70.301977,0.987
1599390960,           2020-09-06 11:16:00,           2020-09-06 05:16:00,3.46,15.681,6.983,70.269214,0.987
1599391260,           2020-09-06 11:21:00,           2020-09-06 05:21:00,3.46,15.672,6.983,70.255721,0.986
1599391560,           2020-09-06 11:26:00,           2020-09-06 05:26:00,3.46,15.663,6.988,70.292522,0.987
1599391860,           2020-09-06 11:31:00,           2020-09-06 05:31:00,3.46,15.646,6.987,70.256963,0.987
1599392160,           2020-09-06 11:36:00,           2020-09-06 05:36:00,3.46,15.586,7.004,70.337699,0.987
1599392460,           2020-09-06 11:41:00,           2020-09-06 05:41:00,3.46,15.578,7.001,70.295551,0.987
1599392760,           2020-09-06 11:46:00,           2020-09-06 05:46:00,3.46,15.561,7.008,70.340268,0.987
1599393060,           2020-09-06 11:51:00,           2020-09-06 05:51:00,3.46,15.509,7.001,70.191891,0.986
1599393360,           2020-09-06 11:56:00,           2020-09-06 05:56:00,3.46,15.475,7.02,70.331179,0.987
1599393660,           2020-09-06 12:01:00,           2020-09-06 06:01:00,3.46,15.466,6.998,70.097257,0.986
1599393960,           2020-09-06 12:06:00,           2020-09-06 06:06:00,3.46,15.466,7.017,70.287575,0.987
1599394260,           2020-09-06 12:11:00,           2020-09-06 06:11:00,3.46,15.415,7.031,70.350898,0.987
1599394560,           2020-09-06 12:16:00,           2020-09-06 06:16:00,3.46,15.398,7.021,70.225243,0.986
1599394860,           2020-09-06 12:21:00,           2020-09-06 06:21:00,3.47,15.381,7.029,70.279636,0.987
1599395160,           2020-09-06 12:26:00,           2020-09-06 06:26:00,3.46,15.338,7.043,70.35468,0.987
1599395460,           2020-09-06 12:31:00,           2020-09-06 06:31:00,3.46,15.338,7.035,70.274766,0.987
1599395760,           2020-09-06 12:36:00,           2020-09-06 06:36:00,3.46,15.295,7.035,70.209917,0.987
1599396060,           2020-09-06 12:41:00,           2020-09-06 06:41:00,3.46,15.252,7.043,70.224847,0.986
1599396360,           2020-09-06 12:46:00,           2020-09-06 06:46:00,3.46,15.261,7.045,70.258378,0.986
1599396660,           2020-09-06 12:51:00,           2020-09-06 06:51:00,3.46,15.235,7.059,70.358664,0.987
1599396960,           2020-09-06 12:56:00,           2020-09-06 06:56:00,3.46,15.209,7.052,70.249604,0.986
1599397260,           2020-09-06 13:01:00,           2020-09-06 07:01:00,3.46,15.166,7.071,70.373732,0.986
1599397560,           2020-09-06 13:06:00,           2020-09-06 07:06:00,3.46,15.149,7.089,70.527059,0.987
1599397860,           2020-09-06 13:11:00,           2020-09-06 07:11:00,3.46,15.132,7.105,70.660367,0.987
1599398160,           2020-09-06 13:16:00,           2020-09-06 07:16:00,3.46,15.123,7.12,70.795818,0.987
1599398460,           2020-09-06 13:21:00,           2020-09-06 07:21:00,3.46,15.106,7.134,70.909048,0.986
1599398760,           2020-09-06 13:26:00,           2020-09-06 07:26:00,3.46,15.037,7.187,71.329653,0.987
1599399060,           2020-09-06 13:31:00,           2020-09-06 07:31:00,3.46,15.054,7.205,71.534526,0.986
1599399360,           2020-09-06 13:36:00,           2020-09-06 07:36:00,3.46,15.003,7.239,71.793049,0.987
1599399660,           2020-09-06 13:41:00,           2020-09-06 07:41:00,3.46,14.977,7.248,71.841967,0.986
1599399960,           2020-09-06 13:46:00,           2020-09-06 07:46:00,3.46,15.011,7.287,72.281571,0.987
1599400260,           2020-09-06 13:51:00,           2020-09-06 07:51:00,3.46,14.977,7.32,72.555629,0.986
1599400560,           2020-09-06 13:56:00,           2020-09-06 07:56:00,3.46,14.942,7.358,72.877163,0.986
1599400860,           2020-09-06 14:01:00,           2020-09-06 08:01:00,3.46,14.925,7.416,73.424642,0.986
1599401160,           2020-09-06 14:06:00,           2020-09-06 08:06:00,3.46,14.934,7.428,73.557759,0.985
1599401460,           2020-09-06 14:11:00,           2020-09-06 08:11:00,3.46,14.891,7.499,74.191853,0.985
1599401760,           2020-09-06 14:16:00,           2020-09-06 08:16:00,3.46,14.873,7.543,74.598119,0.985
1599402060,           2020-09-06 14:21:00,           2020-09-06 08:21:00,3.46,14.865,7.608,75.227929,0.987
1599402360,           2020-09-06 14:26:00,           2020-09-06 08:26:00,3.46,14.83,7.673,75.813197,0.987
1599402660,           2020-09-06 14:31:00,           2020-09-06 08:31:00,3.46,14.839,7.716,76.252914,0.986
1599402960,           2020-09-06 14:36:00,           2020-09-06 08:36:00,3.46,14.813,7.766,76.703845,0.986
1599403260,           2020-09-06 14:41:00,           2020-09-06 08:41:00,3.46,14.805,7.824,77.263316,0.986
1599403560,           2020-09-06 14:46:00,           2020-09-06 08:46:00,3.46,14.822,7.894,77.983282,0.986
1599403860,           2020-09-06 14:51:00,           2020-09-06 08:51:00,3.46,14.813,7.986,78.876758,0.987
1599404160,           2020-09-06 14:56:00,           2020-09-06 08:56:00,3.46,14.813,8.048,79.489125,0.988
1599404460,           2020-09-06 15:01:00,           2020-09-06 09:01:00,3.46,14.805,8.103,80.018488,0.987
1599404760,           2020-09-06 15:06:00,           2020-09-06 09:06:00,3.46,14.796,8.156,80.526172,0.986
1599405060,           2020-09-06 15:11:00,           2020-09-06 09:11:00,3.46,14.822,8.199,80.996318,0.985
1599405360,           2020-09-06 15:16:00,           2020-09-06 09:16:00,3.46,14.83,8.293,81.939117,0.987
1599405660,           2020-09-06 15:21:00,           2020-09-06 09:21:00,3.46,14.813,8.337,82.343543,0.985
1599405960,           2020-09-06 15:26:00,           2020-09-06 09:26:00,3.46,14.83,8.431,83.302628,0.986
1599406260,           2020-09-06 15:31:00,           2020-09-06 09:31:00,3.46,14.839,8.521,84.208279,0.987
1599406560,           2020-09-06 15:36:00,           2020-09-06 09:36:00,3.46,14.848,8.565,84.659597,0.986
1599406860,           2020-09-06 15:41:00,           2020-09-06 09:41:00,3.46,14.865,8.639,85.42246,0.986
1599407160,           2020-09-06 15:46:00,           2020-09-06 09:46:00,3.46,14.882,8.731,86.363913,0.987
1599407460,           2020-09-06 15:51:00,           2020-09-06 09:51:00,3.46,14.865,8.811,87.123197,0.986
1599407760,           2020-09-06 15:56:00,           2020-09-06 09:56:00,3.46,14.899,8.891,87.978916,0.987
1599408060,           2020-09-06 16:01:00,           2020-09-06 10:01:00,3.46,14.917,8.972,88.814992,0.986
1599408360,           2020-09-06 16:06:00,           2020-09-06 10:06:00,3.46,14.934,9.068,89.798298,0.987
1599408660,           2020-09-06 16:11:00,           2020-09-06 10:11:00,3.46,14.942,9.125,90.378379,0.986
1599408960,           2020-09-06 16:16:00,           2020-09-06 10:16:00,3.46,14.96,9.187,91.02785,0.986
1599409260,           2020-09-06 16:21:00,           2020-09-06 10:21:00,3.46,14.994,9.256,91.778888,0.986
1599409560,           2020-09-06 16:26:00,           2020-09-06 10:26:00,3.46,15.02,9.343,92.69355,0.986
1599409860,           2020-09-06 16:31:00,           2020-09-06 10:31:00,3.46,15.011,9.452,93.756746,0.986
1599410160,           2020-09-06 16:36:00,           2020-09-06 10:36:00,3.46,15.054,9.494,94.260761,0.986
1599410460,           2020-09-06 16:41:00,           2020-09-06 10:41:00,3.46,15.08,9.609,95.456033,0.986
1599410760,           2020-09-06 16:46:00,           2020-09-06 10:46:00,3.46,15.123,9.672,96.170949,0.987
1599411060,           2020-09-06 16:51:00,           2020-09-06 10:51:00,3.46,15.14,9.706,96.544362,0.987
1599411360,           2020-09-06 16:56:00,           2020-09-06 10:56:00,3.46,15.175,9.725,96.806269,0.985
1599411660,           2020-09-06 17:01:00,           2020-09-06 11:01:00,3.46,15.235,9.833,98.007755,0.987
1599411960,           2020-09-06 17:06:00,           2020-09-06 11:06:00,3.46,15.269,9.896,98.707799,0.985
1599412260,           2020-09-06 17:11:00,           2020-09-06 11:11:00,3.46,15.303,9.998,99.798062,0.986
1599412560,           2020-09-06 17:16:00,           2020-09-06 11:16:00,3.46,15.338,10.105,100.941935,0.987
1599412860,           2020-09-06 17:21:00,           2020-09-06 11:21:00,3.46,15.381,10.316,103.144789,0.988
1599413160,           2020-09-06 17:26:00,           2020-09-06 11:26:00,3.46,15.432,10.516,105.259511,0.985
1599413460,           2020-09-06 17:31:00,           2020-09-06 11:31:00,3.46,15.484,10.6,106.218542,0.986
1599413760,           2020-09-06 17:36:00,           2020-09-06 11:36:00,3.46,15.535,10.683,107.167149,0.985
1599414060,           2020-09-06 17:41:00,           2020-09-06 11:41:00,3.46,15.595,10.694,107.415196,0.985
1599414360,           2020-09-06 17:46:00,           2020-09-06 11:46:00,3.46,15.621,10.852,109.062779,0.987
1599414660,           2020-09-06 17:51:00,           2020-09-06 11:51:00,3.46,15.672,10.861,109.272144,0.985
1599414960,           2020-09-06 17:56:00,           2020-09-06 11:56:00,3.46,15.766,10.728,108.150595,0.986
1599415260,           2020-09-06 18:01:00,           2020-09-06 12:01:00,3.46,15.766,10.872,109.602281,0.986
1599415560,           2020-09-06 18:06:00,           2020-09-06 12:06:00,3.46,15.817,10.779,108.782824,0.986
1599415860,           2020-09-06 18:11:00,           2020-09-06 12:11:00,3.46,15.86,10.718,108.266229,0.987
1599416160,           2020-09-06 18:16:00,           2020-09-06 12:16:00,3.46,15.886,10.807,109.225629,0.987
1599416460,           2020-09-06 18:21:00,           2020-09-06 12:21:00,3.46,15.928,10.813,109.383877,0.986
1599416760,           2020-09-06 18:26:00,           2020-09-06 12:26:00,3.46,15.997,10.975,111.185457,0.987
1599417060,           2020-09-06 18:31:00,           2020-09-06 12:31:00,3.46,16.039,10.928,110.808001,0.987
1599417360,           2020-09-06 18:36:00,           2020-09-06 12:36:00,3.46,16.082,10.931,110.939508,0.986
1599417660,           2020-09-06 18:41:00,           2020-09-06 12:41:00,3.46,16.15,11.016,111.963319,0.988
1599417960,           2020-09-06 18:46:00,           2020-09-06 12:46:00,3.46,16.184,11.16,113.508532,0.987
1599418260,           2020-09-06 18:51:00,           2020-09-06 12:51:00,3.46,16.261,11.06,112.67471,0.986
1599418560,           2020-09-06 18:56:00,           2020-09-06 12:56:00,3.46,16.312,11.13,113.510035,0.987
1599418860,           2020-09-06 19:01:00,           2020-09-06 13:01:00,3.46,16.355,11.238,114.715527,0.985
1599419160,           2020-09-06 19:06:00,           2020-09-06 13:06:00,3.46,16.414,11.688,119.457558,0.986
1599419460,           2020-09-06 19:11:00,           2020-09-06 13:11:00,3.46,16.482,11.682,119.567358,0.987
1599419760,           2020-09-06 19:16:00,           2020-09-06 13:16:00,3.46,16.55,11.886,121.829495,0.986
1599420060,           2020-09-06 19:21:00,           2020-09-06 13:21:00,3.46,16.593,11.896,122.042243,0.985
1599420360,           2020-09-06 19:26:00,           2020-09-06 13:26:00,3.46,16.652,11.984,123.097468,0.986
1599420660,           2020-09-06 19:31:00,           2020-09-06 13:31:00,3.46,16.686,11.981,123.154485,0.984
1599420960,           2020-09-06 19:36:00,           2020-09-06 13:36:00,3.46,16.737,11.988,123.358289,0.985
1599421260,           2020-09-06 19:41:00,           2020-09-06 13:41:00,3.46,16.771,12.082,124.414167,0.986
1599421560,           2020-09-06 19:46:00,           2020-09-06 13:46:00,3.46,16.822,12.134,125.083139,0.988
1599421860,           2020-09-06 19:51:00,           2020-09-06 13:51:00,3.46,16.873,12.131,125.185712,0.985
1599422160,           2020-09-06 19:56:00,           2020-09-06 13:56:00,3.46,16.924,12.085,124.844036,0.986
1599422460,           2020-09-06 20:01:00,           2020-09-06 14:01:00,3.46,16.966,12.269,126.856083,0.987
1599422760,           2020-09-06 20:06:00,           2020-09-06 14:06:00,3.46,17.017,12.287,127.177491,0.989
1599423060,           2020-09-06 20:11:00,           2020-09-06 14:11:00,3.46,17.068,12.283,127.271369,0.988
1599423360,           2020-09-06 20:16:00,           2020-09-06 14:16:00,3.46,17.11,12.345,128.025779,0.987
1599423660,           2020-09-06 20:21:00,           2020-09-06 14:21:00,3.46,17.195,12.387,128.688826,0.987
1599423960,           2020-09-06 20:26:00,           2020-09-06 14:26:00,3.46,17.237,12.43,129.248376,0.987
1599424260,           2020-09-06 20:31:00,           2020-09-06 14:31:00,3.46,17.263,12.405,129.058135,0.985
1599424560,           2020-09-06 20:36:00,           2020-09-06 14:36:00,3.46,17.33,12.43,129.498265,0.985
1599424860,           2020-09-06 20:41:00,           2020-09-06 14:41:00,3.46,17.373,12.499,130.333335,0.986
1599425160,           2020-09-06 20:46:00,           2020-09-06 14:46:00,3.46,17.423,12.543,130.927779,0.988
1599425460,           2020-09-06 20:51:00,           2020-09-06 14:51:00,3.46,17.474,12.593,131.588622,0.987
1599425760,           2020-09-06 20:56:00,           2020-09-06 14:56:00,3.46,17.508,12.452,130.206861,0.987
1599426060,           2020-09-06 21:01:00,           2020-09-06 15:01:00,3.46,17.584,12.512,131.040043,0.988
1599426360,           2020-09-06 21:06:00,           2020-09-06 15:06:00,3.46,17.609,12.559,131.60024,0.985
1599426660,           2020-09-06 21:11:00,           2020-09-06 15:11:00,3.46,17.66,12.555,131.696939,0.986
1599426960,           2020-09-06 21:16:00,           2020-09-06 15:16:00,3.46,17.685,12.627,132.520538,0.986
1599427260,           2020-09-06 21:21:00,           2020-09-06 15:21:00,3.46,17.753,12.55,131.89723,0.988
1599427560,           2020-09-06 21:26:00,           2020-09-06 15:26:00,3.46,17.795,12.578,132.305929,0.987
1599427860,           2020-09-06 21:31:00,           2020-09-06 15:31:00,3.47,17.829,12.599,132.619624,0.986
1599428160,           2020-09-06 21:36:00,           2020-09-06 15:36:00,3.46,17.854,12.608,132.782652,0.987
1599428460,           2020-09-06 21:41:00,           2020-09-06 15:41:00,3.46,17.896,12.555,132.33874,0.985
1599428760,           2020-09-06 21:46:00,           2020-09-06 15:46:00,3.47,17.947,12.465,131.527856,0.985
1599429060,           2020-09-06 21:51:00,           2020-09-06 15:51:00,3.47,17.981,12.616,133.214156,0.989
1599429360,           2020-09-06 21:56:00,           2020-09-06 15:56:00,3.47,18.006,12.483,131.877447,0.986
1599429660,           2020-09-06 22:01:00,           2020-09-06 16:01:00,3.47,18.04,12.564,132.825798,0.988
1599429960,           2020-09-06 22:06:00,           2020-09-06 16:06:00,3.47,18.082,12.481,132.062004,0.988
1599430260,           2020-09-06 22:11:00,           2020-09-06 16:11:00,3.47,18.099,12.482,132.118606,0.986
1599430560,           2020-09-06 22:16:00,           2020-09-06 16:16:00,3.47,18.115,12.506,132.416039,0.988
1599430860,           2020-09-06 22:21:00,           2020-09-06 16:21:00,3.47,18.166,12.437,131.823046,0.987
1599431160,           2020-09-06 22:26:00,           2020-09-06 16:26:00,3.47,18.2,12.342,130.90716,0.987
1599431460,           2020-09-06 22:31:00,           2020-09-06 16:31:00,3.47,18.233,12.383,131.430703,0.987
1599431760,           2020-09-06 22:36:00,           2020-09-06 16:36:00,3.47,18.25,12.241,129.968704,0.987
1599432060,           2020-09-06 22:41:00,           2020-09-06 16:41:00,3.47,18.275,12.327,130.948692,0.987
1599432360,           2020-09-06 22:46:00,           2020-09-06 16:46:00,3.47,18.318,12.311,130.893632,0.988
1599432660,           2020-09-06 22:51:00,           2020-09-06 16:51:00,3.47,18.318,12.109,128.745917,0.984
1599432960,           2020-09-06 22:56:00,           2020-09-06 16:56:00,3.47,18.326,12.21,129.840979,0.985
1599433260,           2020-09-06 23:01:00,           2020-09-06 17:01:00,3.47,18.343,12.105,128.769085,0.985
1599433560,           2020-09-06 23:06:00,           2020-09-06 17:06:00,3.47,18.351,12.093,128.662437,0.987
1599433860,           2020-09-06 23:11:00,           2020-09-06 17:11:00,3.47,18.36,11.967,127.345255,0.987
1599434160,           2020-09-06 23:16:00,           2020-09-06 17:16:00,3.47,18.368,11.839,126.003723,0.987
1599434460,           2020-09-06 23:21:00,           2020-09-06 17:21:00,3.47,18.368,11.795,125.535427,0.987
1599434760,           2020-09-06 23:26:00,           2020-09-06 17:26:00,3.47,18.402,11.792,125.590555,0.988
1599435060,           2020-09-06 23:31:00,           2020-09-06 17:31:00,3.47,18.368,11.694,124.460473,0.986
1599435360,           2020-09-06 23:36:00,           2020-09-06 17:36:00,3.47,18.402,11.611,123.662816,0.986
1599435660,           2020-09-06 23:41:00,           2020-09-06 17:41:00,3.47,18.393,11.548,122.969267,0.984
1599435960,           2020-09-06 23:46:00,           2020-09-06 17:46:00,3.47,18.393,11.361,120.977991,0.987
1599436260,           2020-09-06 23:51:00,           2020-09-06 17:51:00,3.47,18.393,11.315,120.488158,0.988
1599436560,           2020-09-06 23:56:00,           2020-09-06 17:56:00,3.47,18.402,11.276,120.094903,0.986
1599436860,           2020-09-07 00:01:00,           2020-09-06 18:01:00,3.47,18.376,11.227,119.509645,0.988
1599437160,           2020-09-07 00:06:00,           2020-09-06 18:06:00,3.47,18.376,11.178,118.988047,0.987
1599437460,           2020-09-07 00:11:00,           2020-09-06 18:11:00,3.47,18.41,11.095,118.186439,0.988
1599437760,           2020-09-07 00:16:00,           2020-09-06 18:16:00,3.47,18.393,10.943,116.526904,0.986
1599438060,           2020-09-07 00:21:00,           2020-09-06 18:21:00,3.47,18.393,10.803,115.036109,0.988
1599438360,           2020-09-07 00:26:00,           2020-09-06 18:26:00,3.47,18.368,10.825,115.211615,0.988
1599438660,           2020-09-07 00:31:00,           2020-09-06 18:31:00,3.47,18.351,10.613,112.916104,0.987
1599438960,           2020-09-07 00:36:00,           2020-09-06 18:36:00,3.47,18.343,10.624,113.014685,0.988
1599439260,           2020-09-07 00:41:00,           2020-09-06 18:41:00,3.47,18.334,10.429,110.919961,0.986
1599439560,           2020-09-07 00:46:00,           2020-09-06 18:46:00,3.47,18.326,10.334,109.89162,0.986
1599439860,           2020-09-07 00:51:00,           2020-09-06 18:51:00,3.47,18.318,10.073,107.098656,0.987
1599440160,           2020-09-07 00:56:00,           2020-09-06 18:56:00,3.47,18.284,9.959,105.813079,0.987
1599440460,           2020-09-07 01:01:00,           2020-09-06 19:01:00,3.47,18.267,9.844,104.554898,0.986
1599440760,           2020-09-07 01:06:00,           2020-09-06 19:06:00,3.47,18.275,9.764,103.722157,0.988
1599441060,           2020-09-07 01:11:00,           2020-09-06 19:11:00,3.47,18.259,9.661,102.594448,0.987
1599441360,           2020-09-07 01:16:00,           2020-09-06 19:16:00,3.47,18.233,9.562,101.489169,0.985
1599441660,           2020-09-07 01:21:00,           2020-09-06 19:21:00,3.47,18.2,9.531,101.091893,0.988
1599441960,           2020-09-07 01:26:00,           2020-09-06 19:26:00,3.47,18.191,9.396,99.641648,0.986
1599442260,           2020-09-07 01:31:00,           2020-09-06 19:31:00,3.47,18.158,9.28,98.345064,0.985
1599442560,           2020-09-07 01:36:00,           2020-09-06 19:36:00,3.47,18.149,9.182,97.288579,0.986
1599442860,           2020-09-07 01:41:00,           2020-09-06 19:41:00,3.47,18.141,9.098,96.382762,0.987
1599443160,           2020-09-07 01:46:00,           2020-09-06 19:46:00,3.47,18.132,8.999,95.316403,0.987
1599443460,           2020-09-07 01:51:00,           2020-09-06 19:51:00,3.47,18.115,8.929,94.542045,0.988
1599443760,           2020-09-07 01:56:00,           2020-09-06 19:56:00,3.47,18.099,8.824,93.399662,0.987
1599444060,           2020-09-07 02:01:00,           2020-09-06 20:01:00,3.47,18.099,8.76,92.722239,0.988
1599444360,           2020-09-07 02:06:00,           2020-09-06 20:06:00,3.47,18.082,8.651,91.536607,0.986
1599444660,           2020-09-07 02:11:00,           2020-09-06 20:11:00,3.47,18.073,8.612,91.107137,0.988
1599444960,           2020-09-07 02:16:00,           2020-09-06 20:16:00,3.47,18.04,8.515,90.020031,0.986
