unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,Q
1597695240,           2020-08-17 20:14:00,           2020-08-17 14:14:00,3,19.132,9.156,98.969422,0.982
1597695840,           2020-08-17 20:24:00,           2020-08-17 14:24:00,3,19.3,9.18,99.564837,0.982
1597696440,           2020-08-17 20:34:00,           2020-08-17 14:34:00,3,19.442,9.196,100.023035,0.982
1597697040,           2020-08-17 20:44:00,           2020-08-17 14:44:00,3,19.551,9.212,100.416063,0.983
1597697640,           2020-08-17 20:54:00,           2020-08-17 14:54:00,3,19.668,9.227,100.815131,0.983
1597698240,           2020-08-17 21:04:00,           2020-08-17 15:04:00,2.99,19.744,9.259,101.318369,0.983
1597698840,           2020-08-17 21:14:00,           2020-08-17 15:14:00,2.99,19.911,9.264,101.710949,0.983
1597699440,           2020-08-17 21:24:00,           2020-08-17 15:24:00,3,20.07,9.273,102.131961,0.982
1597700040,           2020-08-17 21:34:00,           2020-08-17 15:34:00,3,20.179,9.289,102.529561,0.983
1597700640,           2020-08-17 21:44:00,           2020-08-17 15:44:00,3,20.338,9.277,102.719788,0.983
1597701240,           2020-08-17 21:54:00,           2020-08-17 15:54:00,3,20.455,9.283,103.023949,0.983
1597701840,           2020-08-17 22:04:00,           2020-08-17 16:04:00,2.99,20.564,9.285,103.267763,0.983
1597702440,           2020-08-17 22:14:00,           2020-08-17 16:14:00,2.99,20.681,9.268,103.316241,0.983
1597703040,           2020-08-17 22:24:00,           2020-08-17 16:24:00,2.99,20.747,9.279,103.573077,0.983
1597703640,           2020-08-17 22:34:00,           2020-08-17 16:34:00,2.99,20.831,9.253,103.453249,0.983
1597704240,           2020-08-17 22:44:00,           2020-08-17 16:44:00,2.99,20.889,9.253,103.570929,0.984
1597704840,           2020-08-17 22:54:00,           2020-08-17 16:54:00,2.99,20.931,9.231,103.409709,0.983
1597705440,           2020-08-17 23:04:00,           2020-08-17 17:04:00,2.99,20.981,9.227,103.466101,0.985
1597706040,           2020-08-17 23:14:00,           2020-08-17 17:14:00,2.99,21.015,9.222,103.478825,0.986
1597706640,           2020-08-17 23:24:00,           2020-08-17 17:24:00,2.99,21.048,9.194,103.231215,0.986
1597707240,           2020-08-17 23:34:00,           2020-08-17 17:34:00,2.99,21.09,9.173,103.079974,0.986
1597707840,           2020-08-17 23:44:00,           2020-08-17 17:44:00,3,21.14,9.151,102.933184,0.986
1597708440,           2020-08-17 23:54:00,           2020-08-17 17:54:00,2.99,21.182,9.105,102.499716,0.986
1597709040,           2020-08-18 00:04:00,           2020-08-17 18:04:00,3,21.199,9.053,101.948115,0.986
1597709640,           2020-08-18 00:14:00,           2020-08-17 18:14:00,3,21.19,9.019,101.54741,0.986
1597710240,           2020-08-18 00:24:00,           2020-08-17 18:24:00,3,21.182,8.966,100.93492,0.986
1597710840,           2020-08-18 00:34:00,           2020-08-17 18:34:00,3,21.132,8.928,100.409135,0.986
1597711440,           2020-08-18 00:44:00,           2020-08-17 18:44:00,2.99,21.098,8.856,99.533292,0.986
1597712040,           2020-08-18 00:54:00,           2020-08-17 18:54:00,2.99,21.082,8.805,98.929179,0.986
1597712640,           2020-08-18 01:04:00,           2020-08-17 19:04:00,2.99,21.057,8.75,98.263217,0.986
1597713240,           2020-08-18 01:14:00,           2020-08-17 19:14:00,2.99,21.048,8.679,97.44874,0.986
1597713840,           2020-08-18 01:24:00,           2020-08-17 19:24:00,2.99,21.015,8.651,97.071711,0.987
1597714440,           2020-08-18 01:34:00,           2020-08-17 19:34:00,2.99,20.998,8.586,96.31033,0.987
1597715040,           2020-08-18 01:44:00,           2020-08-17 19:44:00,2.99,20.965,8.529,95.609207,0.987
1597715640,           2020-08-18 01:54:00,           2020-08-17 19:54:00,2.99,20.906,8.476,94.905392,0.987
1597716240,           2020-08-18 02:04:00,           2020-08-17 20:04:00,2.99,20.856,8.399,93.951134,0.987
1597716840,           2020-08-18 02:14:00,           2020-08-17 20:14:00,2.99,20.814,8.318,92.96847,0.987
1597717440,           2020-08-18 02:24:00,           2020-08-17 20:24:00,2.99,20.764,8.24,92.006364,0.987
1597718040,           2020-08-18 02:34:00,           2020-08-17 20:34:00,2.99,20.714,8.15,90.912127,0.986
1597718640,           2020-08-18 02:44:00,           2020-08-17 20:44:00,2.99,20.681,8.065,89.905642,0.987
1597719240,           2020-08-18 02:54:00,           2020-08-17 20:54:00,2.99,20.614,7.982,88.863218,0.986
1597719840,           2020-08-18 03:04:00,           2020-08-17 21:04:00,2.99,20.58,7.904,87.935981,0.987
1597720440,           2020-08-18 03:14:00,           2020-08-17 21:14:00,2.99,20.505,7.811,86.773011,0.986
1597721040,           2020-08-18 03:24:00,           2020-08-17 21:24:00,3,20.447,7.748,85.974748,0.986
1597721640,           2020-08-18 03:34:00,           2020-08-17 21:34:00,3,20.396,7.68,85.134456,0.987
1597722240,           2020-08-18 03:44:00,           2020-08-17 21:44:00,3,20.346,7.611,84.28629,0.987
1597722840,           2020-08-18 03:54:00,           2020-08-17 21:54:00,3,20.288,7.543,83.437512,0.986
1597723440,           2020-08-18 04:04:00,           2020-08-17 22:04:00,3,20.229,7.488,82.732478,0.987
1597724040,           2020-08-18 04:14:00,           2020-08-17 22:14:00,3,20.179,7.423,81.933139,0.986
1597724640,           2020-08-18 04:24:00,           2020-08-17 22:24:00,3,20.12,7.372,81.275107,0.987
1597725240,           2020-08-18 04:34:00,           2020-08-17 22:34:00,3,20.053,7.312,80.506518,0.986
1597725840,           2020-08-18 04:44:00,           2020-08-17 22:44:00,2.99,20.012,7.258,79.846927,0.987
1597726440,           2020-08-18 04:54:00,           2020-08-17 22:54:00,2.99,19.92,7.208,79.151966,0.986
1597727040,           2020-08-18 05:04:00,           2020-08-17 23:04:00,2.99,19.853,7.15,78.410417,0.986
1597727640,           2020-08-18 05:14:00,           2020-08-17 23:14:00,2.99,19.76,7.108,77.805472,0.986
1597728240,           2020-08-18 05:24:00,           2020-08-17 23:24:00,2.99,19.685,7.064,77.208186,0.987
1597728840,           2020-08-18 05:34:00,           2020-08-17 23:34:00,2.99,19.618,7.013,76.548222,0.986
1597729440,           2020-08-18 05:44:00,           2020-08-17 23:44:00,2.99,19.518,6.986,76.101102,0.987
1597730040,           2020-08-18 05:54:00,           2020-08-17 23:54:00,3,19.434,6.939,75.461997,0.986
1597730640,           2020-08-18 06:04:00,           2020-08-18 00:04:00,3,19.35,6.901,74.922367,0.986
1597731240,           2020-08-18 06:14:00,           2020-08-18 00:14:00,3,19.249,6.868,74.412921,0.986
1597731840,           2020-08-18 06:24:00,           2020-08-18 00:24:00,3,19.166,6.831,73.888519,0.986
1597732440,           2020-08-18 06:34:00,           2020-08-18 00:34:00,3,19.073,6.799,73.404684,0.987
1597733040,           2020-08-18 06:44:00,           2020-08-18 00:44:00,3,18.989,6.759,72.849228,0.986
1597733640,           2020-08-18 06:54:00,           2020-08-18 00:54:00,2.99,18.905,6.729,72.402873,0.986
1597734240,           2020-08-18 07:04:00,           2020-08-18 01:04:00,2.99,18.813,6.708,72.042658,0.987
1597734840,           2020-08-18 07:14:00,           2020-08-18 01:14:00,2.99,18.737,6.677,71.599364,0.986
1597735440,           2020-08-18 07:24:00,           2020-08-18 01:24:00,2.99,18.645,6.66,71.283859,0.987
1597736040,           2020-08-18 07:34:00,           2020-08-18 01:34:00,2.99,18.603,6.633,70.934321,0.987
1597736640,           2020-08-18 07:44:00,           2020-08-18 01:44:00,3,18.527,6.612,70.60055,0.986
1597737240,           2020-08-18 07:54:00,           2020-08-18 01:54:00,3,18.443,6.602,70.373306,0.987
1597737840,           2020-08-18 08:04:00,           2020-08-18 02:04:00,3,18.401,6.584,70.121383,0.987
1597738440,           2020-08-18 08:14:00,           2020-08-18 02:14:00,3,18.309,6.581,69.957981,0.986
1597739040,           2020-08-18 08:24:00,           2020-08-18 02:24:00,3,18.241,6.565,69.691004,0.986
1597739640,           2020-08-18 08:34:00,           2020-08-18 02:34:00,3,18.191,6.557,69.534939,0.987
1597740240,           2020-08-18 08:44:00,           2020-08-18 02:44:00,3,18.123,6.548,69.342901,0.987
1597740840,           2020-08-18 08:54:00,           2020-08-18 02:54:00,3,18.056,6.547,69.237177,0.987
1597741440,           2020-08-18 09:04:00,           2020-08-18 03:04:00,3,17.98,6.543,69.087059,0.987
1597742040,           2020-08-18 09:14:00,           2020-08-18 03:14:00,3,17.921,6.539,68.961197,0.987
1597742640,           2020-08-18 09:24:00,           2020-08-18 03:24:00,3,17.896,6.532,68.851983,0.986
1597743240,           2020-08-18 09:34:00,           2020-08-18 03:34:00,2.99,17.828,6.536,68.797843,0.987
1597743840,           2020-08-18 09:44:00,           2020-08-18 03:44:00,2.99,17.778,6.538,68.748079,0.987
1597744440,           2020-08-18 09:54:00,           2020-08-18 03:54:00,2.99,17.719,6.528,68.559511,0.986
1597745040,           2020-08-18 10:04:00,           2020-08-18 04:04:00,2.99,17.677,6.535,68.573595,0.987
1597745640,           2020-08-18 10:14:00,           2020-08-18 04:14:00,3,17.609,6.546,68.592656,0.988
1597746240,           2020-08-18 10:24:00,           2020-08-18 04:24:00,3,17.567,6.539,68.459864,0.987
1597746840,           2020-08-18 10:34:00,           2020-08-18 04:34:00,3,17.516,6.537,68.366781,0.987
1597747440,           2020-08-18 10:44:00,           2020-08-18 04:44:00,3,17.465,6.549,68.42002,0.987
1597748040,           2020-08-18 10:54:00,           2020-08-18 04:54:00,3,17.398,6.544,68.272947,0.987
1597748640,           2020-08-18 11:04:00,           2020-08-18 05:04:00,3,17.347,6.554,68.304994,0.987
1597749240,           2020-08-18 11:14:00,           2020-08-18 05:14:00,3,17.313,6.55,68.215156,0.987
1597749840,           2020-08-18 11:24:00,           2020-08-18 05:24:00,3,17.237,6.561,68.22193,0.987
1597750440,           2020-08-18 11:34:00,           2020-08-18 05:34:00,3,17.178,6.571,68.242131,0.987
1597751040,           2020-08-18 11:44:00,           2020-08-18 05:44:00,3,17.144,6.564,68.121215,0.987
1597751640,           2020-08-18 11:54:00,           2020-08-18 05:54:00,3,17.085,6.582,68.224131,0.987
1597752240,           2020-08-18 12:04:00,           2020-08-18 06:04:00,3,17.017,6.595,68.262029,0.988
1597752840,           2020-08-18 12:14:00,           2020-08-18 06:14:00,3,16.975,6.581,68.057442,0.987
1597753440,           2020-08-18 12:24:00,           2020-08-18 06:24:00,3,16.924,6.593,68.108956,0.987
1597754040,           2020-08-18 12:34:00,           2020-08-18 06:34:00,3,16.856,6.61,68.187569,0.987
1597754640,           2020-08-18 12:44:00,           2020-08-18 06:44:00,3,16.822,6.618,68.221544,0.987
1597755240,           2020-08-18 12:54:00,           2020-08-18 06:54:00,3,16.763,6.636,68.322634,0.987
1597755840,           2020-08-18 13:04:00,           2020-08-18 07:04:00,3,16.754,6.636,68.309751,0.987
1597756440,           2020-08-18 13:14:00,           2020-08-18 07:14:00,3,16.695,6.67,68.574869,0.987
1597757040,           2020-08-18 13:24:00,           2020-08-18 07:24:00,3,16.669,6.694,68.784086,0.987
1597757640,           2020-08-18 13:34:00,           2020-08-18 07:34:00,3,16.635,6.717,68.971183,0.987
1597758240,           2020-08-18 13:44:00,           2020-08-18 07:44:00,3,16.601,6.748,69.240037,0.987
1597758840,           2020-08-18 13:54:00,           2020-08-18 07:54:00,3,16.584,6.787,69.615339,0.987
1597759440,           2020-08-18 14:04:00,           2020-08-18 08:04:00,3,16.576,6.811,69.849767,0.987
1597760040,           2020-08-18 14:14:00,           2020-08-18 08:14:00,3,16.55,6.86,70.313843,0.987
1597760640,           2020-08-18 14:24:00,           2020-08-18 08:24:00,3,16.559,6.911,70.849989,0.987
1597761240,           2020-08-18 14:34:00,           2020-08-18 08:34:00,3,16.55,6.972,71.461824,0.987
1597761840,           2020-08-18 14:44:00,           2020-08-18 08:44:00,3,16.55,7.035,72.107563,0.987
1597762440,           2020-08-18 14:54:00,           2020-08-18 08:54:00,3,16.542,7.101,72.77181,0.986
1597763040,           2020-08-18 15:04:00,           2020-08-18 09:04:00,3,16.576,7.181,73.644278,0.986
1597763640,           2020-08-18 15:14:00,           2020-08-18 09:14:00,3,16.618,7.25,74.417539,0.986
1597764240,           2020-08-18 15:24:00,           2020-08-18 09:24:00,3,16.678,7.344,75.477402,0.986
1597764840,           2020-08-18 15:34:00,           2020-08-18 09:34:00,3,16.729,7.413,76.268073,0.985
1597765440,           2020-08-18 15:44:00,           2020-08-18 09:44:00,3,16.763,7.483,77.043139,0.985
1597766040,           2020-08-18 15:54:00,           2020-08-18 09:54:00,3,16.771,7.542,77.663603,0.986
1597766640,           2020-08-18 16:04:00,           2020-08-18 10:04:00,3,16.813,7.59,78.226652,0.987
1597767240,           2020-08-18 16:14:00,           2020-08-18 10:14:00,3,16.788,7.624,78.535955,0.986
1597767840,           2020-08-18 16:24:00,           2020-08-18 10:24:00,3,16.796,7.643,78.744867,0.987
1597768440,           2020-08-18 16:34:00,           2020-08-18 10:34:00,3,16.796,7.66,78.920016,0.987
1597769040,           2020-08-18 16:44:00,           2020-08-18 10:44:00,3,16.788,7.709,79.411553,0.987
1597769640,           2020-08-18 16:54:00,           2020-08-18 10:54:00,3,16.83,7.752,79.924745,0.986
1597770240,           2020-08-18 17:04:00,           2020-08-18 11:04:00,3,16.856,7.801,80.47371,0.986
1597770840,           2020-08-18 17:14:00,           2020-08-18 11:14:00,3,16.932,7.876,81.376581,0.985
1597771440,           2020-08-18 17:24:00,           2020-08-18 11:24:00,3,17.017,7.969,82.483716,0.985
1597772040,           2020-08-18 17:34:00,           2020-08-18 11:34:00,3,17.136,8.048,83.508262,0.985
1597772640,           2020-08-18 17:44:00,           2020-08-18 11:44:00,3,17.178,8.115,84.277111,0.985
1597773240,           2020-08-18 17:54:00,           2020-08-18 11:54:00,3,17.33,8.198,85.408429,0.985
1597773840,           2020-08-18 18:04:00,           2020-08-18 12:04:00,3,17.533,8.248,86.291501,0.984
1597774440,           2020-08-18 18:14:00,           2020-08-18 12:14:00,2.99,17.693,8.325,87.38541,0.983
1597775040,           2020-08-18 18:24:00,           2020-08-18 12:24:00,3,17.879,8.402,88.532177,0.983
1597775640,           2020-08-18 18:34:00,           2020-08-18 12:34:00,3,17.963,8.471,89.413452,0.984
1597776240,           2020-08-18 18:44:00,           2020-08-18 12:44:00,3,18.006,8.534,90.157986,0.985
1597776840,           2020-08-18 18:54:00,           2020-08-18 12:54:00,3,18.039,8.581,90.715918,0.985
1597777440,           2020-08-18 19:04:00,           2020-08-18 13:04:00,3,18.098,8.621,91.249091,0.985
1597778040,           2020-08-18 19:14:00,           2020-08-18 13:14:00,3,18.157,8.681,91.995261,0.985
1597778640,           2020-08-18 19:24:00,           2020-08-18 13:24:00,3,18.199,8.696,92.233461,0.985
1597779240,           2020-08-18 19:34:00,           2020-08-18 13:34:00,3,18.216,8.782,93.178008,0.986
1597779840,           2020-08-18 19:44:00,           2020-08-18 13:44:00,3,18.292,8.816,93.684162,0.986
1597780440,           2020-08-18 19:54:00,           2020-08-18 13:54:00,3,18.384,8.854,94.264814,0.984
1597781040,           2020-08-18 20:04:00,           2020-08-18 14:04:00,3,18.435,8.904,94.895756,0.985
1597781640,           2020-08-18 20:14:00,           2020-08-18 14:14:00,2.99,18.578,8.951,95.674738,0.984
1597782240,           2020-08-18 20:24:00,           2020-08-18 14:24:00,2.99,18.788,8.971,96.298072,0.983
1597782840,           2020-08-18 20:34:00,           2020-08-18 14:34:00,3,18.939,9.019,97.109604,0.982
1597783440,           2020-08-18 20:44:00,           2020-08-18 14:44:00,3,19.098,9.05,97.756633,0.983
1597784040,           2020-08-18 20:54:00,           2020-08-18 14:54:00,3,19.124,9.055,97.861912,0.985
1597784640,           2020-08-18 21:04:00,           2020-08-18 15:04:00,3,19.149,9.064,98.008531,0.986
1597785240,           2020-08-18 21:14:00,           2020-08-18 15:14:00,3,19.182,9.057,97.997942,0.985
1597785840,           2020-08-18 21:24:00,           2020-08-18 15:24:00,3,19.241,9.081,98.374348,0.984
1597786440,           2020-08-18 21:34:00,           2020-08-18 15:34:00,3,19.333,9.005,97.731581,0.983
1597787040,           2020-08-18 21:44:00,           2020-08-18 15:44:00,3,19.316,9.038,98.056243,0.986
1597787640,           2020-08-18 21:54:00,           2020-08-18 15:54:00,3,19.275,9.048,98.083892,0.986
1597788240,           2020-08-18 22:04:00,           2020-08-18 16:04:00,3,19.333,9.054,98.26338,0.986
1597788840,           2020-08-18 22:14:00,           2020-08-18 16:14:00,3,19.358,9.054,98.312718,0.986
1597789440,           2020-08-18 22:24:00,           2020-08-18 16:24:00,3,19.417,9.062,98.516146,0.986
1597790040,           2020-08-18 22:34:00,           2020-08-18 16:34:00,2.99,19.484,9.061,98.637658,0.987
1597790640,           2020-08-18 22:44:00,           2020-08-18 16:44:00,2.99,19.543,9.056,98.699769,0.986
1597791240,           2020-08-18 22:54:00,           2020-08-18 16:54:00,2.99,19.593,9.051,98.744005,0.987
1597791840,           2020-08-18 23:04:00,           2020-08-18 17:04:00,2.99,19.643,9.043,98.75539,0.987
1597792440,           2020-08-18 23:14:00,           2020-08-18 17:14:00,2.99,19.694,9.004,98.429707,0.987
1597793040,           2020-08-18 23:24:00,           2020-08-18 17:24:00,2.99,19.727,8.979,98.221093,0.987
1597793640,           2020-08-18 23:34:00,           2020-08-18 17:34:00,2.99,19.752,8.94,97.843265,0.986
1597794240,           2020-08-18 23:44:00,           2020-08-18 17:44:00,2.99,19.769,8.922,97.679381,0.987
1597794840,           2020-08-18 23:54:00,           2020-08-18 17:54:00,2.99,19.769,8.905,97.493262,0.987
1597795440,           2020-08-19 00:04:00,           2020-08-18 18:04:00,2.99,19.811,8.888,97.388655,0.987
1597796040,           2020-08-19 00:14:00,           2020-08-18 18:14:00,2.99,19.819,8.862,97.119247,0.987
1597796640,           2020-08-19 00:24:00,           2020-08-18 18:24:00,2.99,19.836,8.834,96.84519,0.987
1597797240,           2020-08-19 00:34:00,           2020-08-18 18:34:00,2.99,19.836,8.821,96.702674,0.987
1597797840,           2020-08-19 00:44:00,           2020-08-18 18:44:00,2.99,19.853,8.8,96.505129,0.987
1597798440,           2020-08-19 00:54:00,           2020-08-18 18:54:00,2.99,19.869,8.765,96.151932,0.987
1597799040,           2020-08-19 01:04:00,           2020-08-18 19:04:00,2.99,19.903,8.725,95.777933,0.987
1597799640,           2020-08-19 01:14:00,           2020-08-18 19:14:00,2.99,19.869,8.693,95.362093,0.987
1597800240,           2020-08-19 01:24:00,           2020-08-18 19:24:00,2.99,19.886,8.614,94.527451,0.987
1597800840,           2020-08-19 01:34:00,           2020-08-18 19:34:00,2.99,19.869,8.554,93.837265,0.987
1597801440,           2020-08-19 01:44:00,           2020-08-18 19:44:00,2.99,19.836,8.472,92.876664,0.987
1597802040,           2020-08-19 01:54:00,           2020-08-18 19:54:00,2.99,19.802,8.398,92.003064,0.987
1597802640,           2020-08-19 02:04:00,           2020-08-18 20:04:00,2.99,19.786,8.315,91.064719,0.987
1597803240,           2020-08-19 02:14:00,           2020-08-18 20:14:00,2.99,19.744,8.235,90.113054,0.986
1597803840,           2020-08-19 02:24:00,           2020-08-18 20:24:00,2.99,19.719,8.169,89.346253,0.988
1597804440,           2020-08-19 02:34:00,           2020-08-18 20:34:00,2.99,19.677,8.091,88.418974,0.987
1597805040,           2020-08-19 02:44:00,           2020-08-18 20:44:00,2.99,19.652,8.01,87.490097,0.987
1597805640,           2020-08-19 02:54:00,           2020-08-18 20:54:00,2.99,19.618,7.934,86.601112,0.987
1597806240,           2020-08-19 03:04:00,           2020-08-18 21:04:00,2.99,19.576,7.869,85.819513,0.987
1597806840,           2020-08-19 03:14:00,           2020-08-18 21:14:00,2.99,19.551,7.793,84.948152,0.987
1597807440,           2020-08-19 03:24:00,           2020-08-18 21:24:00,2.99,19.509,7.73,84.190597,0.987
1597808040,           2020-08-19 03:34:00,           2020-08-18 21:34:00,2.99,19.476,7.663,83.40572,0.987
1597808640,           2020-08-19 03:44:00,           2020-08-18 21:44:00,2.99,19.451,7.602,82.700338,0.987
1597809240,           2020-08-19 03:54:00,           2020-08-18 21:54:00,2.99,19.409,7.53,81.848108,0.987
1597809840,           2020-08-19 04:04:00,           2020-08-18 22:04:00,3,19.358,7.479,81.210605,0.987
1597810440,           2020-08-19 04:14:00,           2020-08-18 22:14:00,3,19.316,7.421,80.512877,0.987
1597811040,           2020-08-19 04:24:00,           2020-08-18 22:24:00,3,19.249,7.373,79.884459,0.987
1597811640,           2020-08-19 04:34:00,           2020-08-18 22:34:00,3,19.191,7.318,79.196078,0.987
1597812240,           2020-08-19 04:44:00,           2020-08-18 22:44:00,3,19.14,7.272,78.61748,0.987
1597812840,           2020-08-19 04:54:00,           2020-08-18 22:54:00,3,19.09,7.232,78.106293,0.987
1597813440,           2020-08-19 05:04:00,           2020-08-18 23:04:00,3,19.023,7.192,77.569377,0.987
1597814040,           2020-08-19 05:14:00,           2020-08-18 23:14:00,2.99,18.956,7.148,76.990571,0.987
1597814640,           2020-08-19 05:24:00,           2020-08-18 23:24:00,2.99,18.889,7.106,76.434589,0.987
1597815240,           2020-08-19 05:34:00,           2020-08-18 23:34:00,2.99,18.821,7.078,76.028705,0.987
1597815840,           2020-08-19 05:44:00,           2020-08-18 23:44:00,2.99,18.763,7.034,75.467345,0.987
1597816440,           2020-08-19 05:54:00,           2020-08-18 23:54:00,2.99,18.704,7.004,75.055622,0.987
1597817040,           2020-08-19 06:04:00,           2020-08-19 00:04:00,2.99,18.637,6.957,74.450637,0.987
1597817640,           2020-08-19 06:14:00,           2020-08-19 00:14:00,2.99,18.569,6.92,73.952413,0.987
1597818240,           2020-08-19 06:24:00,           2020-08-19 00:24:00,2.99,18.519,6.881,73.460875,0.987
1597818840,           2020-08-19 06:34:00,           2020-08-19 00:34:00,2.99,18.46,6.841,72.94616,0.987
1597819440,           2020-08-19 06:44:00,           2020-08-19 00:44:00,3,18.384,6.813,72.535145,0.987
1597820040,           2020-08-19 06:54:00,           2020-08-19 00:54:00,3,18.326,6.773,72.023993,0.986
1597820640,           2020-08-19 07:04:00,           2020-08-19 01:04:00,3,18.275,6.748,71.68344,0.987
1597821240,           2020-08-19 07:14:00,           2020-08-19 01:14:00,3,18.199,6.734,71.423657,0.987
1597821840,           2020-08-19 07:24:00,           2020-08-19 01:24:00,3,18.157,6.706,71.065571,0.987
1597822440,           2020-08-19 07:34:00,           2020-08-19 01:34:00,3,18.09,6.685,70.745874,0.987
1597823040,           2020-08-19 07:44:00,           2020-08-19 01:44:00,3,18.014,6.67,70.477208,0.987
1597823640,           2020-08-19 07:54:00,           2020-08-19 01:54:00,3,17.955,6.656,70.244146,0.987
1597824240,           2020-08-19 08:04:00,           2020-08-19 02:04:00,3,17.913,6.644,70.057022,0.988
1597824840,           2020-08-19 08:14:00,           2020-08-19 02:14:00,2.99,17.845,6.626,69.769587,0.987
1597825440,           2020-08-19 08:24:00,           2020-08-19 02:24:00,2.99,17.786,6.618,69.60076,0.987
1597826040,           2020-08-19 08:34:00,           2020-08-19 02:34:00,2.99,17.727,6.608,69.411149,0.988
1597826640,           2020-08-19 08:44:00,           2020-08-19 02:44:00,2.99,17.693,6.591,69.184052,0.987
1597827240,           2020-08-19 08:54:00,           2020-08-19 02:54:00,2.99,17.609,6.585,69.00132,0.987
1597827840,           2020-08-19 09:04:00,           2020-08-19 03:04:00,2.99,17.55,6.588,68.94863,0.987
1597828440,           2020-08-19 09:14:00,           2020-08-19 03:14:00,3,17.499,6.58,68.79229,0.987
1597829040,           2020-08-19 09:24:00,           2020-08-19 03:24:00,3,17.423,6.584,68.725863,0.987
1597829640,           2020-08-19 09:34:00,           2020-08-19 03:34:00,3,17.364,6.588,68.683555,0.988
1597830240,           2020-08-19 09:44:00,           2020-08-19 03:44:00,3,17.296,6.586,68.565875,0.987
1597830840,           2020-08-19 09:54:00,           2020-08-19 03:54:00,3,17.237,6.583,68.450689,0.988
1597831440,           2020-08-19 10:04:00,           2020-08-19 04:04:00,3,17.178,6.579,68.325214,0.987
1597832040,           2020-08-19 10:14:00,           2020-08-19 04:14:00,3,17.119,6.583,68.282843,0.987
1597832640,           2020-08-19 10:24:00,           2020-08-19 04:24:00,3,17.059,6.588,68.249327,0.987
1597833240,           2020-08-19 10:34:00,           2020-08-19 04:34:00,3,17,6.584,68.124005,0.987
1597833840,           2020-08-19 10:44:00,           2020-08-19 04:44:00,3,16.958,6.593,68.157344,0.987
1597834440,           2020-08-19 10:54:00,           2020-08-19 04:54:00,3,16.89,6.604,68.174129,0.988
1597835040,           2020-08-19 11:04:00,           2020-08-19 05:04:00,3,16.822,6.605,68.087534,0.987
1597835640,           2020-08-19 11:14:00,           2020-08-19 05:14:00,3,16.763,6.616,68.116718,0.988
1597836240,           2020-08-19 11:24:00,           2020-08-19 05:24:00,2.99,16.703,6.617,68.041387,0.987
1597836840,           2020-08-19 11:34:00,           2020-08-19 05:34:00,3,16.652,6.629,68.091882,0.988
1597837440,           2020-08-19 11:44:00,           2020-08-19 05:44:00,3,16.55,6.646,68.120379,0.988
1597838040,           2020-08-19 11:54:00,           2020-08-19 05:54:00,3,16.508,6.648,68.08071,0.988
1597838640,           2020-08-19 12:04:00,           2020-08-19 06:04:00,3,16.44,6.665,68.157161,0.988
1597839240,           2020-08-19 12:14:00,           2020-08-19 06:14:00,3,16.389,6.663,68.063517,0.988
1597839840,           2020-08-19 12:24:00,           2020-08-19 06:24:00,3,16.321,6.678,68.118961,0.988
1597840440,           2020-08-19 12:34:00,           2020-08-19 06:34:00,3,16.269,6.689,68.156286,0.988
1597841040,           2020-08-19 12:44:00,           2020-08-19 06:44:00,3,16.218,6.684,68.031971,0.988
1597841640,           2020-08-19 12:54:00,           2020-08-19 06:54:00,3,16.184,6.71,68.247514,0.988
1597842240,           2020-08-19 13:04:00,           2020-08-19 07:04:00,3,16.125,6.727,68.335029,0.988
1597842840,           2020-08-19 13:14:00,           2020-08-19 07:14:00,3,16.099,6.749,68.520766,0.988
1597843440,           2020-08-19 13:24:00,           2020-08-19 07:24:00,3,16.048,6.772,68.679998,0.988
1597844040,           2020-08-19 13:34:00,           2020-08-19 07:34:00,3,16.022,6.786,68.784041,0.988
1597844640,           2020-08-19 13:44:00,           2020-08-19 07:44:00,3,15.98,6.829,69.158228,0.988
1597845240,           2020-08-19 13:54:00,           2020-08-19 07:54:00,3,15.945,6.845,69.26876,0.988
1597845840,           2020-08-19 14:04:00,           2020-08-19 08:04:00,3,15.911,6.865,69.420983,0.988
1597846440,           2020-08-19 14:14:00,           2020-08-19 08:14:00,3,15.86,6.898,69.679086,0.988
1597847040,           2020-08-19 14:24:00,           2020-08-19 08:24:00,3,15.826,6.929,69.941609,0.987
1597847640,           2020-08-19 14:34:00,           2020-08-19 08:34:00,3,15.783,6.974,70.331418,0.988
1597848240,           2020-08-19 14:44:00,           2020-08-19 08:44:00,3,15.749,6.988,70.421572,0.988
1597848840,           2020-08-19 14:54:00,           2020-08-19 08:54:00,3,15.706,7.009,70.568475,0.988
1597849440,           2020-08-19 15:04:00,           2020-08-19 09:04:00,3,15.698,7.058,71.049695,0.988
1597850040,           2020-08-19 15:14:00,           2020-08-19 09:14:00,3,15.663,7.127,71.690728,0.988
1597850640,           2020-08-19 15:24:00,           2020-08-19 09:24:00,3,15.672,7.202,72.459072,0.987
1597851240,           2020-08-19 15:34:00,           2020-08-19 09:34:00,3,15.663,7.285,73.280055,0.988
1597851840,           2020-08-19 15:44:00,           2020-08-19 09:44:00,3,15.689,7.328,73.753502,0.987
1597852440,           2020-08-19 15:54:00,           2020-08-19 09:54:00,3,15.68,7.387,74.333039,0.988
1597853040,           2020-08-19 16:04:00,           2020-08-19 10:04:00,3,15.698,7.5,75.499109,0.988
