unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
1599002640,           2020-09-01 23:24:00,           2020-09-01 17:24:00,3.4,16.973,10.255,106.047703,0.985
1599002940,           2020-09-01 23:29:00,           2020-09-01 17:29:00,3.4,16.998,10.231,105.85474,0.985
1599003240,           2020-09-01 23:34:00,           2020-09-01 17:34:00,3.4,17.032,10.189,105.494991,0.985
1599003540,           2020-09-01 23:39:00,           2020-09-01 17:39:00,3.4,17.032,10.119,104.770224,0.985
1599003840,           2020-09-01 23:44:00,           2020-09-01 17:44:00,3.4,17.058,10.095,104.578415,0.986
1599004140,           2020-09-01 23:49:00,           2020-09-01 17:49:00,3.4,17.058,10.055,104.164038,0.985
1599004440,           2020-09-01 23:54:00,           2020-09-01 17:54:00,3.4,17.058,10.013,103.728942,0.984
1599004740,           2020-09-01 23:59:00,           2020-09-01 17:59:00,3.4,17.049,10.001,103.58519,0.986
1599005040,           2020-09-02 00:04:00,           2020-09-01 18:04:00,3.4,17.049,9.951,103.067316,0.984
1599005340,           2020-09-02 00:09:00,           2020-09-01 18:09:00,3.4,17.032,9.877,102.264602,0.982
1599005640,           2020-09-02 00:14:00,           2020-09-01 18:14:00,3.4,17.024,9.859,102.061202,0.985
1599005940,           2020-09-02 00:19:00,           2020-09-01 18:19:00,3.4,17.007,9.77,101.104002,0.983
1599006240,           2020-09-02 00:24:00,           2020-09-01 18:24:00,3.4,16.99,9.743,100.788833,0.984
1599006540,           2020-09-02 00:29:00,           2020-09-01 18:29:00,3.4,16.956,9.706,100.334833,0.985
1599006840,           2020-09-02 00:34:00,           2020-09-01 18:34:00,3.4,16.913,9.64,99.563087,0.984
1599007140,           2020-09-02 00:39:00,           2020-09-01 18:39:00,3.4,16.871,9.553,98.577948,0.985
1599007440,           2020-09-02 00:44:00,           2020-09-01 18:44:00,3.4,16.828,9.459,97.520191,0.985
1599007740,           2020-09-02 00:49:00,           2020-09-01 18:49:00,3.4,16.794,9.38,96.636913,0.984
1599008040,           2020-09-02 00:54:00,           2020-09-01 18:54:00,3.4,16.735,9.332,96.023632,0.984
1599008340,           2020-09-02 00:59:00,           2020-09-01 18:59:00,3.4,16.718,9.284,95.495686,0.984
1599008640,           2020-09-02 01:04:00,           2020-09-01 19:04:00,3.4,16.667,9.24,94.941482,0.985
1599008940,           2020-09-02 01:09:00,           2020-09-01 19:09:00,3.4,16.616,9.155,93.967442,0.983
1599009240,           2020-09-02 01:14:00,           2020-09-01 19:14:00,3.4,16.582,9.081,93.141348,0.984
1599009540,           2020-09-02 01:19:00,           2020-09-01 19:19:00,3.4,16.522,9.007,92.265883,0.984
1599009840,           2020-09-02 01:24:00,           2020-09-01 19:24:00,3.4,16.488,8.928,91.391217,0.984
1599010140,           2020-09-02 01:29:00,           2020-09-01 19:29:00,3.4,16.446,8.827,90.277464,0.983
1599010440,           2020-09-02 01:34:00,           2020-09-01 19:34:00,3.4,16.403,8.755,89.46,0.984
1599010740,           2020-09-02 01:39:00,           2020-09-01 19:39:00,3.4,16.369,8.66,88.425864,0.984
1599011040,           2020-09-02 01:44:00,           2020-09-01 19:44:00,3.4,16.318,8.584,87.555576,0.984
1599011340,           2020-09-02 01:49:00,           2020-09-01 19:49:00,3.4,16.275,8.474,86.355147,0.982
1599011640,           2020-09-02 01:54:00,           2020-09-01 19:54:00,3.4,16.258,8.403,85.600866,0.983
1599011940,           2020-09-02 01:59:00,           2020-09-01 19:59:00,3.4,16.224,8.359,85.091471,0.985
1599012240,           2020-09-02 02:04:00,           2020-09-01 20:04:00,3.4,16.19,8.253,83.952046,0.983
1599012540,           2020-09-02 02:09:00,           2020-09-01 20:09:00,3.4,16.164,8.203,83.397539,0.984
1599012840,           2020-09-02 02:14:00,           2020-09-01 20:14:00,3.4,16.13,8.117,82.463827,0.983
1599013140,           2020-09-02 02:19:00,           2020-09-01 20:19:00,3.4,16.096,8.067,81.896857,0.983
1599013440,           2020-09-02 02:24:00,           2020-09-01 20:24:00,3.4,16.071,7.998,81.153357,0.984
1599013740,           2020-09-02 02:29:00,           2020-09-01 20:29:00,3.4,16.053,7.929,80.422539,0.983
1599014040,           2020-09-02 02:34:00,           2020-09-01 20:34:00,3.4,16.019,7.887,79.938875,0.983
1599014340,           2020-09-02 02:39:00,           2020-09-01 20:39:00,3.4,16.011,7.827,79.31728,0.984
1599014640,           2020-09-02 02:44:00,           2020-09-01 20:44:00,3.4,15.959,7.792,78.875485,0.984
1599014940,           2020-09-02 02:49:00,           2020-09-01 20:49:00,3.4,15.968,7.721,78.171717,0.983
1599015240,           2020-09-02 02:54:00,           2020-09-01 20:54:00,3.4,15.934,7.693,77.832003,0.984
1599015540,           2020-09-02 02:59:00,           2020-09-01 20:59:00,3.4,15.9,7.654,77.381497,0.984
1599015840,           2020-09-02 03:04:00,           2020-09-01 21:04:00,3.4,15.865,7.601,76.788499,0.983
1599016140,           2020-09-02 03:09:00,           2020-09-01 21:09:00,3.4,15.823,7.577,76.477664,0.983
1599016440,           2020-09-02 03:14:00,           2020-09-01 21:14:00,3.4,15.806,7.537,76.046401,0.984
1599016740,           2020-09-02 03:19:00,           2020-09-01 21:19:00,3.4,15.78,7.5,75.631191,0.984
1599017040,           2020-09-02 03:24:00,           2020-09-01 21:24:00,3.4,15.754,7.473,75.317185,0.984
1599017340,           2020-09-02 03:29:00,           2020-09-01 21:29:00,3.4,15.729,7.428,74.823767,0.984
1599017640,           2020-09-02 03:34:00,           2020-09-01 21:34:00,3.4,15.72,7.398,74.507272,0.984
1599017940,           2020-09-02 03:39:00,           2020-09-01 21:39:00,3.4,15.694,7.382,74.304916,0.984
1599018240,           2020-09-02 03:44:00,           2020-09-01 21:44:00,3.4,15.651,7.336,73.774166,0.983
1599018540,           2020-09-02 03:49:00,           2020-09-01 21:49:00,3.4,15.643,7.315,73.550417,0.984
1599018840,           2020-09-02 03:54:00,           2020-09-01 21:54:00,3.4,15.6,7.289,73.221715,0.983
1599019140,           2020-09-02 03:59:00,           2020-09-01 21:59:00,3.4,15.566,7.283,73.108296,0.984
1599019440,           2020-09-02 04:04:00,           2020-09-01 22:04:00,3.4,15.523,7.254,72.750254,0.983
1599019740,           2020-09-02 04:09:00,           2020-09-01 22:09:00,3.4,15.523,7.223,72.439355,0.984
1599020040,           2020-09-02 04:14:00,           2020-09-01 22:14:00,3.4,15.428,7.24,72.4623,0.984
1599020340,           2020-09-02 04:19:00,           2020-09-01 22:19:00,3.4,15.446,7.204,72.129803,0.984
1599020640,           2020-09-02 04:24:00,           2020-09-01 22:24:00,3.4,15.411,7.168,71.715546,0.983
1599020940,           2020-09-02 04:29:00,           2020-09-01 22:29:00,3.4,15.377,7.169,71.67328,0.983
1599021240,           2020-09-02 04:34:00,           2020-09-01 22:34:00,3.4,15.36,7.153,71.487244,0.984
1599021540,           2020-09-02 04:39:00,           2020-09-01 22:39:00,3.4,15.334,7.13,71.217636,0.984
1599021840,           2020-09-02 04:44:00,           2020-09-01 22:44:00,3.4,15.3,7.136,71.225554,0.985
1599022140,           2020-09-02 04:49:00,           2020-09-01 22:49:00,3.4,15.291,7.103,70.882473,0.983
1599022440,           2020-09-02 04:54:00,           2020-09-01 22:54:00,3.4,15.257,7.09,70.701076,0.984
1599022740,           2020-09-02 04:59:00,           2020-09-01 22:59:00,3.4,15.231,7.085,70.611739,0.984
1599023040,           2020-09-02 05:04:00,           2020-09-01 23:04:00,3.4,15.214,7.059,70.326898,0.983
1599023340,           2020-09-02 05:09:00,           2020-09-01 23:09:00,3.4,15.171,7.061,70.281771,0.983
1599023640,           2020-09-02 05:14:00,           2020-09-01 23:14:00,3.4,15.153,7.066,70.304291,0.984
1599023940,           2020-09-02 05:19:00,           2020-09-01 23:19:00,3.4,15.136,7.037,69.990125,0.983
1599024240,           2020-09-02 05:24:00,           2020-09-01 23:24:00,3.4,15.119,7.042,70.014213,0.984
1599024540,           2020-09-02 05:29:00,           2020-09-01 23:29:00,3.4,15.067,7.027,69.786822,0.983
1599024840,           2020-09-02 05:34:00,           2020-09-01 23:34:00,3.4,15.059,7.022,69.725136,0.983
1599025140,           2020-09-02 05:39:00,           2020-09-01 23:39:00,3.4,15.05,7.008,69.572617,0.983
1599025440,           2020-09-02 05:44:00,           2020-09-01 23:44:00,3.4,15.024,7.01,69.553449,0.984
1599025740,           2020-09-02 05:49:00,           2020-09-01 23:49:00,3.4,14.981,7.028,69.667351,0.984
1599026040,           2020-09-02 05:54:00,           2020-09-01 23:54:00,3.4,14.964,7.025,69.61205,0.985
1599026340,           2020-09-02 05:59:00,           2020-09-01 23:59:00,3.4,14.955,7.003,69.380557,0.984
1599026640,           2020-09-02 06:04:00,           2020-09-02 00:04:00,3.4,14.904,7.011,69.383295,0.984
1599026940,           2020-09-02 06:09:00,           2020-09-02 00:09:00,3.4,14.895,7.028,69.537998,0.985
1599027240,           2020-09-02 06:14:00,           2020-09-02 00:14:00,3.4,14.869,7.009,69.311013,0.984
1599027540,           2020-09-02 06:19:00,           2020-09-02 00:19:00,3.4,14.843,6.993,69.113894,0.983
1599027840,           2020-09-02 06:24:00,           2020-09-02 00:24:00,3.4,14.817,6.985,68.995978,0.982
1599028140,           2020-09-02 06:29:00,           2020-09-02 00:29:00,3.4,14.757,7.024,69.291076,0.984
1599028440,           2020-09-02 06:34:00,           2020-09-02 00:34:00,3.4,14.74,7.008,69.107762,0.983
1599028740,           2020-09-02 06:39:00,           2020-09-02 00:39:00,3.4,14.731,7.008,69.094276,0.983
1599029040,           2020-09-02 06:44:00,           2020-09-02 00:44:00,3.4,14.696,7.007,69.031983,0.983
1599029340,           2020-09-02 06:49:00,           2020-09-02 00:49:00,3.4,14.619,7.035,69.192049,0.984
1599029640,           2020-09-02 06:54:00,           2020-09-02 00:54:00,3.4,14.584,7.027,69.060809,0.983
1599029940,           2020-09-02 06:59:00,           2020-09-02 00:59:00,3.4,14.558,7.049,69.237864,0.984
1599030240,           2020-09-02 07:04:00,           2020-09-02 01:04:00,3.4,14.558,7.044,69.188753,0.984
1599030540,           2020-09-02 07:09:00,           2020-09-02 01:09:00,3.4,14.506,7.056,69.228239,0.984
1599030840,           2020-09-02 07:14:00,           2020-09-02 01:14:00,3.4,14.497,7.051,69.165628,0.984
1599031140,           2020-09-02 07:19:00,           2020-09-02 01:19:00,3.4,14.463,7.053,69.13403,0.984
1599031440,           2020-09-02 07:24:00,           2020-09-02 01:24:00,3.4,14.437,7.065,69.212429,0.984
1599031740,           2020-09-02 07:29:00,           2020-09-02 01:29:00,3.4,14.393,7.082,69.312437,0.984
1599032040,           2020-09-02 07:34:00,           2020-09-02 01:34:00,3.4,14.367,7.077,69.224221,0.984
1599032340,           2020-09-02 07:39:00,           2020-09-02 01:39:00,3.4,14.35,7.086,69.286541,0.984
1599032640,           2020-09-02 07:44:00,           2020-09-02 01:44:00,3.4,14.333,7.085,69.251055,0.984
1599032940,           2020-09-02 07:49:00,           2020-09-02 01:49:00,3.4,14.281,7.104,69.357932,0.984
1599033240,           2020-09-02 07:54:00,           2020-09-02 01:54:00,3.4,14.272,7.11,69.402858,0.985
1599033540,           2020-09-02 07:59:00,           2020-09-02 01:59:00,3.4,14.237,7.12,69.447302,0.984
1599033840,           2020-09-02 08:04:00,           2020-09-02 02:04:00,3.4,14.211,7.126,69.4663,0.985
1599034140,           2020-09-02 08:09:00,           2020-09-02 02:09:00,3.4,14.168,7.129,69.430161,0.984
1599034440,           2020-09-02 08:14:00,           2020-09-02 02:14:00,3.4,14.15,7.141,69.519617,0.984
1599034740,           2020-09-02 08:19:00,           2020-09-02 02:19:00,3.4,14.124,7.145,69.518944,0.984
1599035040,           2020-09-02 08:24:00,           2020-09-02 02:24:00,3.4,14.09,7.137,69.389368,0.983
1599035340,           2020-09-02 08:29:00,           2020-09-02 02:29:00,3.4,14.072,7.143,69.420293,0.984
1599035640,           2020-09-02 08:34:00,           2020-09-02 02:34:00,3.4,14.037,7.158,69.512669,0.984
1599035940,           2020-09-02 08:39:00,           2020-09-02 02:39:00,3.4,13.994,7.166,69.524687,0.984
1599036240,           2020-09-02 08:44:00,           2020-09-02 02:44:00,3.4,13.959,7.166,69.471243,0.983
1599036540,           2020-09-02 08:49:00,           2020-09-02 02:49:00,3.4,13.942,7.176,69.542197,0.984
1599036840,           2020-09-02 08:54:00,           2020-09-02 02:54:00,3.4,13.924,7.174,69.495305,0.984
1599037140,           2020-09-02 08:59:00,           2020-09-02 02:59:00,3.4,13.872,7.205,69.715799,0.985
1599037440,           2020-09-02 09:04:00,           2020-09-02 03:04:00,3.4,13.837,7.202,69.633089,0.984
1599037740,           2020-09-02 09:09:00,           2020-09-02 03:09:00,3.4,13.828,7.213,69.72562,0.984
1599038040,           2020-09-02 09:14:00,           2020-09-02 03:14:00,3.4,13.794,7.209,69.634765,0.984
1599038340,           2020-09-02 09:19:00,           2020-09-02 03:19:00,3.4,13.767,7.216,69.660902,0.984
1599038640,           2020-09-02 09:24:00,           2020-09-02 03:24:00,3.4,13.741,7.227,69.727095,0.984
1599038940,           2020-09-02 09:29:00,           2020-09-02 03:29:00,3.4,13.706,7.229,69.692541,0.984
1599039240,           2020-09-02 09:34:00,           2020-09-02 03:34:00,3.4,13.68,7.235,69.710354,0.984
1599039540,           2020-09-02 09:39:00,           2020-09-02 03:39:00,3.4,13.645,7.232,69.627591,0.983
1599039840,           2020-09-02 09:44:00,           2020-09-02 03:44:00,3.4,13.593,7.254,69.759157,0.984
1599040140,           2020-09-02 09:49:00,           2020-09-02 03:49:00,3.4,13.593,7.255,69.768774,0.984
1599040440,           2020-09-02 09:54:00,           2020-09-02 03:54:00,3.4,13.549,7.275,69.893027,0.984
1599040740,           2020-09-02 09:59:00,           2020-09-02 03:59:00,3.4,13.549,7.269,69.835383,0.984
1599041040,           2020-09-02 10:04:00,           2020-09-02 04:04:00,3.4,13.532,7.255,69.674653,0.983
1599041340,           2020-09-02 10:09:00,           2020-09-02 04:09:00,3.4,13.514,7.283,69.915681,0.985
1599041640,           2020-09-02 10:14:00,           2020-09-02 04:14:00,3.4,13.479,7.273,69.765562,0.984
1599041940,           2020-09-02 10:19:00,           2020-09-02 04:19:00,3.4,13.47,7.277,69.790009,0.984
1599042240,           2020-09-02 10:24:00,           2020-09-02 04:24:00,3.4,13.427,7.292,69.867216,0.984
1599042540,           2020-09-02 10:29:00,           2020-09-02 04:29:00,3.4,13.409,7.298,69.896786,0.984
1599042840,           2020-09-02 10:34:00,           2020-09-02 04:34:00,3.4,13.392,7.31,69.985307,0.985
1599043140,           2020-09-02 10:39:00,           2020-09-02 04:39:00,3.4,13.356,7.308,69.910257,0.984
1599043440,           2020-09-02 10:44:00,           2020-09-02 04:44:00,3.4,13.321,7.312,69.894152,0.984
1599043740,           2020-09-02 10:49:00,           2020-09-02 04:49:00,3.4,13.304,7.314,69.886857,0.984
1599044040,           2020-09-02 10:54:00,           2020-09-02 04:54:00,3.4,13.26,7.342,70.08579,0.985
1599044340,           2020-09-02 10:59:00,           2020-09-02 04:59:00,3.4,13.26,7.343,70.095336,0.985
1599044640,           2020-09-02 11:04:00,           2020-09-02 05:04:00,3.4,13.181,7.365,70.181804,0.985
1599044940,           2020-09-02 11:09:00,           2020-09-02 05:09:00,3.4,13.199,7.34,69.971625,0.984
1599045240,           2020-09-02 11:14:00,           2020-09-02 05:14:00,3.4,13.163,7.353,70.039358,0.984
1599045540,           2020-09-02 11:19:00,           2020-09-02 05:19:00,3.4,13.128,7.35,69.95618,0.984
1599045840,           2020-09-02 11:24:00,           2020-09-02 05:24:00,3.4,13.12,7.377,70.200637,0.985
1599046140,           2020-09-02 11:29:00,           2020-09-02 05:29:00,3.4,13.084,7.36,69.982635,0.984
1599046440,           2020-09-02 11:34:00,           2020-09-02 05:34:00,3.4,13.058,7.384,70.170104,0.985
1599046740,           2020-09-02 11:39:00,           2020-09-02 05:39:00,3.4,13.04,7.39,70.198901,0.985
1599047040,           2020-09-02 11:44:00,           2020-09-02 05:44:00,3.4,13.032,7.383,70.119877,0.984
1599047340,           2020-09-02 11:49:00,           2020-09-02 05:49:00,3.4,12.996,7.393,70.158397,0.984
1599047640,           2020-09-02 11:54:00,           2020-09-02 05:54:00,3.4,12.979,7.395,70.150713,0.984
1599047940,           2020-09-02 11:59:00,           2020-09-02 05:59:00,3.4,12.952,7.407,70.222136,0.985
1599048240,           2020-09-02 12:04:00,           2020-09-02 06:04:00,3.4,12.917,7.402,70.119801,0.984
1599048540,           2020-09-02 12:09:00,           2020-09-02 06:09:00,3.4,12.9,7.412,70.187817,0.984
1599048840,           2020-09-02 12:14:00,           2020-09-02 06:14:00,3.4,12.873,7.41,70.126465,0.984
1599049140,           2020-09-02 12:19:00,           2020-09-02 06:19:00,3.4,12.856,7.418,70.175445,0.984
1599049440,           2020-09-02 12:24:00,           2020-09-02 06:24:00,3.4,12.847,7.42,70.180211,0.984
1599049740,           2020-09-02 12:29:00,           2020-09-02 06:29:00,3.4,12.829,7.436,70.303175,0.984
1599050040,           2020-09-02 12:34:00,           2020-09-02 06:34:00,3.4,12.794,7.452,70.399175,0.985
1599050340,           2020-09-02 12:39:00,           2020-09-02 06:39:00,3.4,12.776,7.453,70.380197,0.984
1599050640,           2020-09-02 12:44:00,           2020-09-02 06:44:00,3.4,12.767,7.453,70.365985,0.984
1599050940,           2020-09-02 12:49:00,           2020-09-02 06:49:00,3.4,12.759,7.47,70.513827,0.984
1599051240,           2020-09-02 12:54:00,           2020-09-02 06:54:00,3.4,12.723,7.469,70.447427,0.984
1599051540,           2020-09-02 12:59:00,           2020-09-02 06:59:00,3.4,12.723,7.484,70.588906,0.985
1599051840,           2020-09-02 13:04:00,           2020-09-02 07:04:00,3.4,12.688,7.498,70.66537,0.984
1599052140,           2020-09-02 13:09:00,           2020-09-02 07:09:00,3.4,12.723,7.5,70.739818,0.984
1599052440,           2020-09-02 13:14:00,           2020-09-02 07:14:00,3.4,12.67,7.514,70.78752,0.984
1599052740,           2020-09-02 13:19:00,           2020-09-02 07:19:00,3.4,12.653,7.525,70.86406,0.984
1599053040,           2020-09-02 13:24:00,           2020-09-02 07:24:00,3.4,12.644,7.561,71.188668,0.985
1599053340,           2020-09-02 13:29:00,           2020-09-02 07:29:00,3.4,12.608,7.58,71.309783,0.984
1599053640,           2020-09-02 13:34:00,           2020-09-02 07:34:00,3.4,12.582,7.586,71.324477,0.983
1599053940,           2020-09-02 13:39:00,           2020-09-02 07:39:00,3.4,12.582,7.612,71.568932,0.984
1599054240,           2020-09-02 13:44:00,           2020-09-02 07:44:00,3.4,12.582,7.614,71.587736,0.984
1599054540,           2020-09-02 13:49:00,           2020-09-02 07:49:00,3.4,12.564,7.644,71.840676,0.984
1599054840,           2020-09-02 13:54:00,           2020-09-02 07:54:00,3.4,12.547,7.682,72.170172,0.985
1599055140,           2020-09-02 13:59:00,           2020-09-02 07:59:00,3.4,12.52,7.713,72.417337,0.984
1599055440,           2020-09-02 14:04:00,           2020-09-02 08:04:00,3.4,12.493,7.763,72.842436,0.985
1599055740,           2020-09-02 14:09:00,           2020-09-02 08:09:00,3.4,12.493,7.78,73.001952,0.983
1599056040,           2020-09-02 14:14:00,           2020-09-02 08:14:00,3.4,12.502,7.831,73.495412,0.984
1599056340,           2020-09-02 14:19:00,           2020-09-02 08:19:00,3.4,12.511,7.865,73.829486,0.984
1599056640,           2020-09-02 14:24:00,           2020-09-02 08:24:00,3.4,12.52,7.934,74.492305,0.984
1599056940,           2020-09-02 14:29:00,           2020-09-02 08:29:00,3.4,12.485,8.009,75.137168,0.984
1599057240,           2020-09-02 14:34:00,           2020-09-02 08:34:00,3.4,12.52,8.06,75.675319,0.985
1599057540,           2020-09-02 14:39:00,           2020-09-02 08:39:00,3.4,12.529,8.138,76.42316,0.984
1599057840,           2020-09-02 14:44:00,           2020-09-02 08:44:00,3.4,12.564,8.197,77.037941,0.985
1599058140,           2020-09-02 14:49:00,           2020-09-02 08:49:00,3.4,12.555,8.261,77.623697,0.984
1599058440,           2020-09-02 14:54:00,           2020-09-02 08:54:00,3.4,12.582,8.315,78.178621,0.983
1599058740,           2020-09-02 14:59:00,           2020-09-02 08:59:00,3.4,12.617,8.386,78.908306,0.984
1599059040,           2020-09-02 15:04:00,           2020-09-02 09:04:00,3.4,12.644,8.456,79.615312,0.984
1599059340,           2020-09-02 15:09:00,           2020-09-02 09:09:00,3.4,12.67,8.525,80.311899,0.984
1599059640,           2020-09-02 15:14:00,           2020-09-02 09:14:00,3.4,12.714,8.583,80.938285,0.984
1599059940,           2020-09-02 15:19:00,           2020-09-02 09:19:00,3.4,12.714,8.66,81.664401,0.984
1599060240,           2020-09-02 15:24:00,           2020-09-02 09:24:00,3.4,12.741,8.726,82.336692,0.984
1599060540,           2020-09-02 15:29:00,           2020-09-02 09:29:00,3.4,12.785,8.79,83.022522,0.984
1599060840,           2020-09-02 15:34:00,           2020-09-02 09:34:00,3.4,12.811,8.866,83.789197,0.984
1599061140,           2020-09-02 15:39:00,           2020-09-02 09:39:00,3.4,12.873,8.943,84.63441,0.985
1599061440,           2020-09-02 15:44:00,           2020-09-02 09:44:00,3.4,12.908,8.997,85.212209,0.984
1599061740,           2020-09-02 15:49:00,           2020-09-02 09:49:00,3.4,12.97,9.06,85.928002,0.985
1599062040,           2020-09-02 15:54:00,           2020-09-02 09:54:00,3.4,12.988,9.11,86.436996,0.983
1599062340,           2020-09-02 15:59:00,           2020-09-02 09:59:00,3.4,13.023,9.176,87.131336,0.983
1599062640,           2020-09-02 16:04:00,           2020-09-02 10:04:00,3.4,13.067,9.252,87.939363,0.983
1599062940,           2020-09-02 16:09:00,           2020-09-02 10:09:00,3.4,13.111,9.323,88.701257,0.984
1599063240,           2020-09-02 16:14:00,           2020-09-02 10:14:00,3.4,13.163,9.37,89.251841,0.984
1599063540,           2020-09-02 16:19:00,           2020-09-02 10:19:00,3.4,13.242,9.442,90.096029,0.985
1599063840,           2020-09-02 16:24:00,           2020-09-02 10:24:00,3.4,13.278,9.488,90.607502,0.984
1599064140,           2020-09-02 16:29:00,           2020-09-02 10:29:00,3.4,13.321,9.565,91.430192,0.985
1599064440,           2020-09-02 16:34:00,           2020-09-02 10:34:00,3.4,13.374,9.595,91.824999,0.984
1599064740,           2020-09-02 16:39:00,           2020-09-02 10:39:00,3.4,13.4,9.671,92.605758,0.984
1599065040,           2020-09-02 16:44:00,           2020-09-02 10:44:00,3.4,13.462,9.724,93.241405,0.983
1599065340,           2020-09-02 16:49:00,           2020-09-02 10:49:00,3.4,13.532,9.767,93.799082,0.984
1599065640,           2020-09-02 16:54:00,           2020-09-02 10:54:00,3.4,13.593,9.783,94.079657,0.982
1599065940,           2020-09-02 16:59:00,           2020-09-02 10:59:00,3.4,13.671,9.866,95.041556,0.984
1599066240,           2020-09-02 17:04:00,           2020-09-02 11:04:00,3.4,13.689,9.929,95.68648,0.984
1599066540,           2020-09-02 17:09:00,           2020-09-02 11:09:00,3.4,13.767,9.991,96.449844,0.985
1599066840,           2020-09-02 17:14:00,           2020-09-02 11:14:00,3.4,13.855,10.047,97.178702,0.986
1599067140,           2020-09-02 17:19:00,           2020-09-02 11:19:00,3.4,13.898,10.045,97.251354,0.984
1599067440,           2020-09-02 17:24:00,           2020-09-02 11:24:00,3.4,13.942,10.127,98.140166,0.985
1599067740,           2020-09-02 17:29:00,           2020-09-02 11:29:00,3.4,14.02,10.171,98.73562,0.985
1599068040,           2020-09-02 17:34:00,           2020-09-02 11:34:00,3.4,14.098,10.218,99.36177,0.985
1599068340,           2020-09-02 17:39:00,           2020-09-02 11:39:00,3.4,14.168,10.266,99.981769,0.986
1599068640,           2020-09-02 17:44:00,           2020-09-02 11:44:00,3.4,14.22,10.299,100.417391,0.985
1599068940,           2020-09-02 17:49:00,           2020-09-02 11:49:00,3.4,14.281,10.32,100.756456,0.985
1599069240,           2020-09-02 17:54:00,           2020-09-02 11:54:00,3.4,14.359,10.343,101.153189,0.985
1599069540,           2020-09-02 17:59:00,           2020-09-02 11:59:00,3.4,14.402,10.37,101.512438,0.985
1599069840,           2020-09-02 18:04:00,           2020-09-02 12:04:00,3.4,14.402,10.401,101.815899,0.984
1599070140,           2020-09-02 18:09:00,           2020-09-02 12:09:00,3.4,14.445,10.462,102.509087,0.986
1599070440,           2020-09-02 18:14:00,           2020-09-02 12:14:00,3.4,14.497,10.447,102.478133,0.985
1599070740,           2020-09-02 18:19:00,           2020-09-02 12:19:00,3.4,14.523,10.499,103.046527,0.985
1599071040,           2020-09-02 18:24:00,           2020-09-02 12:24:00,3.4,14.601,10.485,103.083852,0.983
1599071340,           2020-09-02 18:29:00,           2020-09-02 12:29:00,3.4,14.662,10.531,103.673397,0.984
1599071640,           2020-09-02 18:34:00,           2020-09-02 12:34:00,3.4,14.722,10.371,102.23129,0.984
1599071940,           2020-09-02 18:39:00,           2020-09-02 12:39:00,3.4,14.8,10.571,104.379098,0.985
1599072240,           2020-09-02 18:44:00,           2020-09-02 12:44:00,3.4,14.852,10.641,105.188647,0.985
1599072540,           2020-09-02 18:49:00,           2020-09-02 12:49:00,3.4,14.912,10.699,105.899341,0.987
1599072840,           2020-09-02 18:54:00,           2020-09-02 12:54:00,3.4,14.981,10.722,106.285335,0.986
1599073140,           2020-09-02 18:59:00,           2020-09-02 12:59:00,3.4,15.05,10.711,106.334518,0.984
1599073440,           2020-09-02 19:04:00,           2020-09-02 13:04:00,3.4,15.093,10.749,106.810745,0.985
1599073740,           2020-09-02 19:09:00,           2020-09-02 13:09:00,3.4,15.162,10.767,107.148738,0.985
1599074040,           2020-09-02 19:14:00,           2020-09-02 13:14:00,3.4,15.214,10.775,107.348396,0.984
1599074340,           2020-09-02 19:19:00,           2020-09-02 13:19:00,3.4,15.274,10.788,107.616627,0.985
1599074640,           2020-09-02 19:24:00,           2020-09-02 13:24:00,3.4,15.308,10.823,108.044649,0.985
1599074940,           2020-09-02 19:29:00,           2020-09-02 13:29:00,3.4,15.377,10.835,108.324731,0.985
1599075240,           2020-09-02 19:34:00,           2020-09-02 13:34:00,3.4,15.437,10.853,108.644339,0.986
1599075540,           2020-09-02 19:39:00,           2020-09-02 13:39:00,3.4,15.489,10.861,108.845573,0.985
1599075840,           2020-09-02 19:44:00,           2020-09-02 13:44:00,3.4,15.523,10.879,109.105323,0.986
1599076140,           2020-09-02 19:49:00,           2020-09-02 13:49:00,3.4,15.583,10.881,109.265481,0.985
1599076440,           2020-09-02 19:54:00,           2020-09-02 13:54:00,3.4,15.626,10.881,109.365908,0.984
1599076740,           2020-09-02 19:59:00,           2020-09-02 13:59:00,3.4,15.686,10.888,109.576519,0.984
1599077040,           2020-09-02 20:04:00,           2020-09-02 14:04:00,3.4,15.737,10.9,109.816662,0.985
1599077340,           2020-09-02 20:09:00,           2020-09-02 14:09:00,3.4,15.814,10.908,110.077676,0.985
1599077640,           2020-09-02 20:14:00,           2020-09-02 14:14:00,3.4,15.848,10.896,110.036173,0.985
1599077940,           2020-09-02 20:19:00,           2020-09-02 14:19:00,3.4,15.908,10.887,110.085659,0.984
1599078240,           2020-09-02 20:24:00,           2020-09-02 14:24:00,3.4,15.985,10.908,110.478551,0.985
1599078540,           2020-09-02 20:29:00,           2020-09-02 14:29:00,3.4,16.002,10.92,110.640003,0.986
1599078840,           2020-09-02 20:34:00,           2020-09-02 14:34:00,3.4,16.088,10.886,110.496848,0.985
1599079140,           2020-09-02 20:39:00,           2020-09-02 14:39:00,3.4,16.105,10.918,110.861583,0.986
1599079440,           2020-09-02 20:44:00,           2020-09-02 14:44:00,3.4,16.173,10.887,110.706077,0.985
1599079740,           2020-09-02 20:49:00,           2020-09-02 14:49:00,3.4,16.19,10.893,110.806935,0.985
