unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
1596829680,           2020-08-07 19:48:00,           2020-08-07 13:48:00,3.44,27.154,6.959,87.577219,0.995
1596829980,           2020-08-07 19:53:00,           2020-08-07 13:53:00,3.45,26.739,6.755,84.379489,0.98
1596830280,           2020-08-07 19:58:00,           2020-08-07 13:58:00,3.45,19.948,9.774,107.38933,0.976
1596830580,           2020-08-07 20:03:00,           2020-08-07 14:03:00,3.45,19.002,10.154,109.469635,0.984
1596830880,           2020-08-07 20:08:00,           2020-08-07 14:08:00,3.45,18.758,10.23,109.745906,0.987
1596831180,           2020-08-07 20:13:00,           2020-08-07 14:13:00,3.45,18.666,10.247,109.723309,0.988
1596831480,           2020-08-07 20:18:00,           2020-08-07 14:18:00,3.45,18.607,10.275,109.89136,0.989
1596831780,           2020-08-07 20:23:00,           2020-08-07 14:23:00,3.45,18.632,10.302,110.236103,0.991
1596832080,           2020-08-07 20:28:00,           2020-08-07 14:28:00,3.45,18.699,10.277,110.118273,0.991
1596832380,           2020-08-07 20:33:00,           2020-08-07 14:33:00,3.45,18.733,10.253,109.936908,0.99
1596832680,           2020-08-07 20:38:00,           2020-08-07 14:38:00,3.45,18.783,10.263,110.155724,0.991
1596832980,           2020-08-07 20:43:00,           2020-08-07 14:43:00,3.45,18.842,10.255,110.201461,0.991
1596833280,           2020-08-07 20:48:00,           2020-08-07 14:48:00,3.45,18.867,10.258,110.28949,0.991
1596833580,           2020-08-07 20:53:00,           2020-08-07 14:53:00,3.45,18.926,10.224,110.055187,0.991
1596833880,           2020-08-07 20:58:00,           2020-08-07 14:58:00,3.45,18.968,10.198,109.868526,0.989
1596834180,           2020-08-07 21:03:00,           2020-08-07 15:03:00,3.45,19.002,10.203,109.997901,0.99
1596834480,           2020-08-07 21:08:00,           2020-08-07 15:08:00,3.45,19.077,10.218,110.326456,0.992
1596834780,           2020-08-07 21:13:00,           2020-08-07 15:13:00,3.45,19.102,10.204,110.230842,0.99
1596835080,           2020-08-07 21:18:00,           2020-08-07 15:18:00,3.45,19.136,10.191,110.165865,0.99
1596835380,           2020-08-07 21:23:00,           2020-08-07 15:23:00,3.45,19.169,10.192,110.249931,0.991
1596835680,           2020-08-07 21:28:00,           2020-08-07 15:28:00,3.45,19.194,10.204,110.435308,0.992
1596835980,           2020-08-07 21:33:00,           2020-08-07 15:33:00,3.45,19.236,10.203,110.517843,0.991
1596836280,           2020-08-07 21:38:00,           2020-08-07 15:38:00,3.45,19.261,10.171,110.226626,0.991
1596836580,           2020-08-07 21:43:00,           2020-08-07 15:43:00,3.45,19.287,10.189,110.479426,0.992
1596836880,           2020-08-07 21:48:00,           2020-08-07 15:48:00,3.45,19.303,10.132,109.896704,0.989
1596837180,           2020-08-07 21:53:00,           2020-08-07 15:53:00,3.45,19.328,10.139,110.027873,0.99
1596837480,           2020-08-07 21:58:00,           2020-08-07 15:58:00,3.45,19.379,10.147,110.227493,0.992
1596837780,           2020-08-07 22:03:00,           2020-08-07 16:03:00,3.45,19.387,10.103,109.767138,0.99
1596838080,           2020-08-07 22:08:00,           2020-08-07 16:08:00,3.45,19.421,10.081,109.60284,0.991
1596838380,           2020-08-07 22:13:00,           2020-08-07 16:13:00,3.45,19.446,10.061,109.440241,0.989
1596838680,           2020-08-07 22:18:00,           2020-08-07 16:18:00,3.45,19.479,10.043,109.316716,0.99
1596838980,           2020-08-07 22:23:00,           2020-08-07 16:23:00,3.45,19.513,10.039,109.347621,0.992
1596839280,           2020-08-07 22:28:00,           2020-08-07 16:28:00,3.45,19.529,10.052,109.524302,0.991
1596839580,           2020-08-07 22:33:00,           2020-08-07 16:33:00,3.45,19.538,10.035,109.358775,0.992
1596839880,           2020-08-07 22:38:00,           2020-08-07 16:38:00,3.45,19.546,9.988,108.864012,0.991
1596840180,           2020-08-07 22:43:00,           2020-08-07 16:43:00,3.45,19.563,9.938,108.355894,0.989
1596840480,           2020-08-07 22:48:00,           2020-08-07 16:48:00,3.45,19.605,9.946,108.534259,0.99
1596840780,           2020-08-07 22:53:00,           2020-08-07 16:53:00,3.45,19.588,9.952,108.562819,0.992
1596841080,           2020-08-07 22:58:00,           2020-08-07 16:58:00,3.45,19.563,9.929,108.257765,0.991
1596841380,           2020-08-07 23:03:00,           2020-08-07 17:03:00,3.45,19.58,9.87,107.651083,0.989
1596841680,           2020-08-07 23:08:00,           2020-08-07 17:08:00,3.45,19.596,9.866,107.641897,0.991
1596841980,           2020-08-07 23:13:00,           2020-08-07 17:13:00,3.45,19.613,9.875,107.77672,0.992
1596842280,           2020-08-07 23:18:00,           2020-08-07 17:18:00,3.45,19.605,9.872,107.726745,0.993
1596842580,           2020-08-07 23:23:00,           2020-08-07 17:23:00,3.45,19.622,9.822,107.217562,0.992
1596842880,           2020-08-07 23:28:00,           2020-08-07 17:28:00,3.45,19.638,9.772,106.705878,0.99
1596843180,           2020-08-07 23:33:00,           2020-08-07 17:33:00,3.45,19.622,9.728,106.191452,0.99
1596843480,           2020-08-07 23:38:00,           2020-08-07 17:38:00,3.44,19.63,9.753,106.48138,0.992
1596843780,           2020-08-07 23:43:00,           2020-08-07 17:43:00,3.45,19.655,9.677,105.704421,0.99
1596844080,           2020-08-07 23:48:00,           2020-08-07 17:48:00,3.45,19.647,9.668,105.589233,0.99
1596844380,           2020-08-07 23:53:00,           2020-08-07 17:53:00,3.45,19.63,9.627,105.105736,0.99
1596844680,           2020-08-07 23:58:00,           2020-08-07 17:58:00,3.45,19.596,9.61,104.848837,0.99
1596844980,           2020-08-08 00:03:00,           2020-08-07 18:03:00,3.45,19.588,9.581,104.515713,0.991
1596845280,           2020-08-08 00:08:00,           2020-08-07 18:08:00,3.44,19.605,9.566,104.387565,0.992
1596845580,           2020-08-08 00:13:00,           2020-08-07 18:13:00,3.45,19.58,9.547,104.128155,0.992
1596845880,           2020-08-08 00:18:00,           2020-08-07 18:18:00,3.44,19.555,9.474,103.280279,0.99
1596846180,           2020-08-08 00:23:00,           2020-08-07 18:23:00,3.44,19.529,9.442,102.877881,0.99
1596846480,           2020-08-08 00:28:00,           2020-08-07 18:28:00,3.44,19.521,9.408,102.491008,0.991
1596846780,           2020-08-08 00:33:00,           2020-08-07 18:33:00,3.45,19.488,9.361,101.911611,0.99
1596847080,           2020-08-08 00:38:00,           2020-08-07 18:38:00,3.45,19.471,9.347,101.724542,0.992
1596847380,           2020-08-08 00:43:00,           2020-08-07 18:43:00,3.44,19.462,9.325,101.466811,0.992
1596847680,           2020-08-08 00:48:00,           2020-08-07 18:48:00,3.45,19.454,9.23,100.416998,0.99
1596847980,           2020-08-08 00:53:00,           2020-08-07 18:53:00,3.44,19.412,9.202,100.028103,0.99
1596848280,           2020-08-08 00:58:00,           2020-08-07 18:58:00,3.44,19.379,9.155,99.451335,0.991
1596848580,           2020-08-08 01:03:00,           2020-08-07 19:03:00,3.45,19.362,9.105,98.874439,0.991
1596848880,           2020-08-08 01:08:00,           2020-08-07 19:08:00,3.45,19.345,9.034,98.069948,0.99
1596849180,           2020-08-08 01:13:00,           2020-08-07 19:13:00,3.45,19.295,8.974,97.320815,0.99
1596849480,           2020-08-08 01:18:00,           2020-08-07 19:18:00,3.44,19.245,8.925,96.692181,0.99
1596849780,           2020-08-08 01:23:00,           2020-08-07 19:23:00,3.44,19.186,8.868,95.960664,0.99
1596850080,           2020-08-08 01:28:00,           2020-08-07 19:28:00,3.45,19.169,8.792,95.10571,0.99
1596850380,           2020-08-08 01:33:00,           2020-08-07 19:33:00,3.45,19.111,8.717,94.184298,0.989
1596850680,           2020-08-08 01:38:00,           2020-08-07 19:38:00,3.44,19.06,8.659,93.461468,0.989
1596850980,           2020-08-08 01:43:00,           2020-08-07 19:43:00,3.44,18.993,8.591,92.6022,0.99
1596851280,           2020-08-08 01:48:00,           2020-08-07 19:48:00,3.44,18.96,8.49,91.452543,0.99
1596851580,           2020-08-08 01:53:00,           2020-08-07 19:53:00,3.44,18.901,8.403,90.407509,0.989
1596851880,           2020-08-08 01:58:00,           2020-08-07 19:58:00,3.44,18.876,8.304,89.297204,0.989
1596852180,           2020-08-08 02:03:00,           2020-08-07 20:03:00,3.44,18.825,8.241,88.5283,0.991
1596852480,           2020-08-08 02:08:00,           2020-08-07 20:08:00,3.44,18.783,8.135,87.315289,0.989
1596852780,           2020-08-08 02:13:00,           2020-08-07 20:13:00,3.44,18.725,8.068,86.4944,0.99
1596853080,           2020-08-08 02:18:00,           2020-08-07 20:18:00,3.44,18.674,7.998,85.65527,0.99
1596853380,           2020-08-08 02:23:00,           2020-08-07 20:23:00,3.44,18.666,7.889,84.474205,0.989
1596853680,           2020-08-08 02:28:00,           2020-08-07 20:28:00,3.44,18.624,7.815,83.610479,0.989
1596853980,           2020-08-08 02:33:00,           2020-08-07 20:33:00,3.44,18.59,7.742,82.772264,0.989
1596854280,           2020-08-08 02:38:00,           2020-08-07 20:38:00,3.44,18.59,7.671,82.01318,0.99
1596854580,           2020-08-08 02:43:00,           2020-08-07 20:43:00,3.44,18.557,7.597,81.167543,0.99
1596854880,           2020-08-08 02:48:00,           2020-08-07 20:48:00,3.44,18.515,7.527,80.350966,0.989
1596855180,           2020-08-08 02:53:00,           2020-08-07 20:53:00,3.44,18.481,7.469,79.676647,0.99
1596855480,           2020-08-08 02:58:00,           2020-08-07 20:58:00,3.45,18.481,7.404,78.98325,0.99
1596855780,           2020-08-08 03:03:00,           2020-08-07 21:03:00,3.44,18.414,7.354,78.342853,0.99
1596856080,           2020-08-08 03:08:00,           2020-08-07 21:08:00,3.44,18.414,7.272,77.469299,0.989
1596856380,           2020-08-08 03:13:00,           2020-08-07 21:13:00,3.44,18.38,7.234,77.011072,0.99
1596856680,           2020-08-08 03:18:00,           2020-08-07 21:18:00,3.45,18.338,7.186,76.43455,0.99
1596856980,           2020-08-08 03:23:00,           2020-08-07 21:23:00,3.44,18.313,7.132,75.821467,0.989
1596857280,           2020-08-08 03:28:00,           2020-08-07 21:28:00,3.44,18.271,7.117,75.597118,0.991
1596857580,           2020-08-08 03:33:00,           2020-08-07 21:33:00,3.44,18.245,7.065,75.004906,0.989
1596857880,           2020-08-08 03:38:00,           2020-08-07 21:38:00,3.44,18.203,7.026,74.526831,0.988
1596858180,           2020-08-08 03:43:00,           2020-08-07 21:43:00,3.44,18.128,7.043,74.592558,0.99
1596858480,           2020-08-08 03:48:00,           2020-08-07 21:48:00,3.44,18.128,6.993,74.063007,0.989
1596858780,           2020-08-08 03:53:00,           2020-08-07 21:53:00,3.44,18.086,6.982,73.882902,0.99
1596859080,           2020-08-08 03:58:00,           2020-08-07 21:58:00,3.44,18.06,6.968,73.695466,0.99
1596859380,           2020-08-08 04:03:00,           2020-08-07 22:03:00,3.44,18.035,6.938,73.340567,0.989
1596859680,           2020-08-08 04:08:00,           2020-08-07 22:08:00,3.44,17.976,6.933,73.199028,0.989
1596859980,           2020-08-08 04:13:00,           2020-08-07 22:13:00,3.44,17.951,6.92,73.024272,0.989
1596860280,           2020-08-08 04:18:00,           2020-08-07 22:18:00,3.44,17.917,6.895,72.709645,0.989
1596860580,           2020-08-08 04:23:00,           2020-08-07 22:23:00,3.44,17.909,6.882,72.560624,0.99
1596860880,           2020-08-08 04:28:00,           2020-08-07 22:28:00,3.44,17.85,6.887,72.525291,0.99
1596861180,           2020-08-08 04:33:00,           2020-08-07 22:33:00,3.44,17.807,6.878,72.366439,0.99
1596861480,           2020-08-08 04:38:00,           2020-08-07 22:38:00,3.44,17.765,6.855,72.06208,0.988
1596861780,           2020-08-08 04:43:00,           2020-08-07 22:43:00,3.44,17.757,6.86,72.102756,0.99
1596862080,           2020-08-08 04:48:00,           2020-08-07 22:48:00,3.44,17.698,6.846,71.868135,0.989
1596862380,           2020-08-08 04:53:00,           2020-08-07 22:53:00,3.44,17.681,6.833,71.706511,0.989
1596862680,           2020-08-08 04:58:00,           2020-08-07 22:58:00,3.44,17.63,6.84,71.704446,0.99
1596862980,           2020-08-08 05:03:00,           2020-08-07 23:03:00,3.44,17.639,6.811,71.413706,0.99
1596863280,           2020-08-08 05:08:00,           2020-08-07 23:08:00,3.44,17.537,6.814,71.29473,0.989
1596863580,           2020-08-08 05:13:00,           2020-08-07 23:13:00,3.44,17.521,6.822,71.354815,0.99
1596863880,           2020-08-08 05:18:00,           2020-08-07 23:18:00,3.44,17.478,6.813,71.197294,0.99
1596864180,           2020-08-08 05:23:00,           2020-08-07 23:23:00,3.44,17.445,6.804,71.05467,0.989
1596864480,           2020-08-08 05:28:00,           2020-08-07 23:28:00,3.44,17.402,6.821,71.168763,0.991
1596864780,           2020-08-08 05:33:00,           2020-08-07 23:33:00,3.44,17.343,6.818,71.050473,0.991
1596865080,           2020-08-08 05:38:00,           2020-08-07 23:38:00,3.44,17.309,6.809,70.906631,0.99
1596865380,           2020-08-08 05:43:00,           2020-08-07 23:43:00,3.44,17.259,6.807,70.81223,0.99
1596865680,           2020-08-08 05:48:00,           2020-08-07 23:48:00,3.44,17.233,6.796,70.659609,0.99
1596865980,           2020-08-08 05:53:00,           2020-08-07 23:53:00,3.44,17.157,6.793,70.516857,0.989
1596866280,           2020-08-08 05:58:00,           2020-08-07 23:58:00,3.44,17.14,6.809,70.657941,0.991
1596866580,           2020-08-08 06:03:00,           2020-08-08 00:03:00,3.44,17.081,6.806,70.540068,0.99
1596866880,           2020-08-08 06:08:00,           2020-08-08 00:08:00,3.44,17.047,6.788,70.303665,0.989
1596867180,           2020-08-08 06:13:00,           2020-08-08 00:13:00,3.44,17.013,6.796,70.336624,0.989
1596867480,           2020-08-08 06:18:00,           2020-08-08 00:18:00,3.44,16.962,6.799,70.292809,0.989
1596867780,           2020-08-08 06:23:00,           2020-08-08 00:23:00,3.44,16.903,6.822,70.443718,0.99
1596868080,           2020-08-08 06:28:00,           2020-08-08 00:28:00,3.44,16.894,6.799,70.193014,0.989
1596868380,           2020-08-08 06:33:00,           2020-08-08 00:33:00,3.44,16.835,6.812,70.240497,0.989
1596868680,           2020-08-08 06:38:00,           2020-08-08 00:38:00,3.44,16.81,6.809,70.172836,0.989
1596868980,           2020-08-08 06:43:00,           2020-08-08 00:43:00,3.44,16.75,6.824,70.239101,0.99
1596869280,           2020-08-08 06:48:00,           2020-08-08 00:48:00,3.44,16.75,6.802,70.012656,0.989
1596869580,           2020-08-08 06:53:00,           2020-08-08 00:53:00,3.44,16.682,6.821,70.108193,0.99
1596869880,           2020-08-08 06:58:00,           2020-08-08 00:58:00,3.44,16.657,6.826,70.122789,0.99
1596870180,           2020-08-08 07:03:00,           2020-08-08 01:03:00,3.44,16.623,6.833,70.144612,0.99
1596870480,           2020-08-08 07:08:00,           2020-08-08 01:08:00,3.44,16.58,6.825,69.999227,0.99
1596870780,           2020-08-08 07:13:00,           2020-08-08 01:13:00,3.44,16.538,6.84,70.091158,0.99
1596871080,           2020-08-08 07:18:00,           2020-08-08 01:18:00,3.44,16.521,6.829,69.953421,0.989
1596871380,           2020-08-08 07:23:00,           2020-08-08 01:23:00,3.44,16.478,6.837,69.972025,0.99
1596871680,           2020-08-08 07:28:00,           2020-08-08 01:28:00,3.44,16.461,6.85,70.079983,0.991
1596871980,           2020-08-08 07:33:00,           2020-08-08 01:33:00,3.44,16.402,6.844,69.931621,0.989
1596872280,           2020-08-08 07:38:00,           2020-08-08 01:38:00,3.44,16.376,6.858,70.036271,0.991
1596872580,           2020-08-08 07:43:00,           2020-08-08 01:43:00,3.44,16.351,6.856,69.978937,0.99
1596872880,           2020-08-08 07:48:00,           2020-08-08 01:48:00,3.44,16.308,6.858,69.935857,0.99
1596873180,           2020-08-08 07:53:00,           2020-08-08 01:53:00,3.44,16.249,6.868,69.950607,0.99
1596873480,           2020-08-08 07:58:00,           2020-08-08 01:58:00,3.44,16.223,6.871,69.942713,0.99
1596873780,           2020-08-08 08:03:00,           2020-08-08 02:03:00,3.44,16.189,6.88,69.983988,0.99
1596874080,           2020-08-08 08:08:00,           2020-08-08 02:08:00,3.44,16.146,6.865,69.767892,0.989
1596874380,           2020-08-08 08:13:00,           2020-08-08 02:13:00,3.44,16.095,6.895,69.997132,0.991
1596874680,           2020-08-08 08:18:00,           2020-08-08 02:18:00,3.44,16.052,6.888,69.862367,0.989
1596874980,           2020-08-08 08:23:00,           2020-08-08 02:23:00,3.44,16.018,6.89,69.832277,0.989
1596875280,           2020-08-08 08:28:00,           2020-08-08 02:28:00,3.44,15.984,6.889,69.771781,0.988
1596875580,           2020-08-08 08:33:00,           2020-08-08 02:33:00,3.44,15.942,6.907,69.891722,0.99
1596875880,           2020-08-08 08:38:00,           2020-08-08 02:38:00,3.44,15.882,6.918,69.913819,0.989
1596876180,           2020-08-08 08:43:00,           2020-08-08 02:43:00,3.44,15.831,6.941,70.070194,0.991
1596876480,           2020-08-08 08:48:00,           2020-08-08 02:48:00,3.44,15.796,6.936,69.967565,0.99
1596876780,           2020-08-08 08:53:00,           2020-08-08 02:53:00,3.44,15.745,6.943,69.96212,0.99
1596877080,           2020-08-08 08:58:00,           2020-08-08 02:58:00,3.44,15.694,6.96,70.057196,0.99
1596877380,           2020-08-08 09:03:00,           2020-08-08 03:03:00,3.44,15.659,6.966,70.065241,0.99
1596877680,           2020-08-08 09:08:00,           2020-08-08 03:08:00,3.44,15.634,6.963,69.997696,0.989
1596877980,           2020-08-08 09:13:00,           2020-08-08 03:13:00,3.44,15.574,6.972,69.998383,0.99
1596878280,           2020-08-08 09:18:00,           2020-08-08 03:18:00,3.44,15.523,6.994,70.142718,0.99
1596878580,           2020-08-08 09:23:00,           2020-08-08 03:23:00,3.44,15.497,6.989,70.053585,0.99
1596878880,           2020-08-08 09:28:00,           2020-08-08 03:28:00,3.44,15.48,7.003,70.168373,0.99
1596879180,           2020-08-08 09:33:00,           2020-08-08 03:33:00,3.44,15.428,6.996,70.0202,0.989
1596879480,           2020-08-08 09:38:00,           2020-08-08 03:38:00,3.44,15.377,7.009,70.073654,0.99
1596879780,           2020-08-08 09:43:00,           2020-08-08 03:43:00,3.44,15.342,7.027,70.200878,0.99
1596880080,           2020-08-08 09:48:00,           2020-08-08 03:48:00,3.44,15.291,7.028,70.134031,0.99
1596880380,           2020-08-08 09:53:00,           2020-08-08 03:53:00,3.44,15.274,7.036,70.188227,0.991
1596880680,           2020-08-08 09:58:00,           2020-08-08 03:58:00,3.44,15.231,7.031,70.073555,0.989
1596880980,           2020-08-08 10:03:00,           2020-08-08 04:03:00,3.44,15.197,7.054,70.25139,0.991
1596881280,           2020-08-08 10:08:00,           2020-08-08 04:08:00,3.44,15.162,7.064,70.298011,0.99
1596881580,           2020-08-08 10:13:00,           2020-08-08 04:13:00,3.44,15.128,7.06,70.206785,0.99
1596881880,           2020-08-08 10:18:00,           2020-08-08 04:18:00,3.44,15.093,7.068,70.233356,0.99
1596882180,           2020-08-08 10:23:00,           2020-08-08 04:23:00,3.44,15.05,7.083,70.317187,0.99
1596882480,           2020-08-08 10:28:00,           2020-08-08 04:28:00,3.44,15.033,7.065,70.112774,0.989
1596882780,           2020-08-08 10:33:00,           2020-08-08 04:33:00,3.44,14.964,7.1,70.355239,0.99
1596883080,           2020-08-08 10:38:00,           2020-08-08 04:38:00,3.44,14.947,7.104,70.369027,0.99
1596883380,           2020-08-08 10:43:00,           2020-08-08 04:43:00,3.44,14.904,7.099,70.254173,0.989
1596883680,           2020-08-08 10:48:00,           2020-08-08 04:48:00,3.44,14.861,7.117,70.366828,0.99
1596883980,           2020-08-08 10:53:00,           2020-08-08 04:53:00,3.44,14.844,7.119,70.360712,0.99
1596884280,           2020-08-08 10:58:00,           2020-08-08 04:58:00,3.44,14.792,7.119,70.281528,0.99
1596884580,           2020-08-08 11:03:00,           2020-08-08 05:03:00,3.44,14.757,7.136,70.395945,0.99
1596884880,           2020-08-08 11:08:00,           2020-08-08 05:08:00,3.44,14.697,7.155,70.491588,0.99
1596885180,           2020-08-08 11:13:00,           2020-08-08 05:13:00,3.44,14.663,7.164,70.528188,0.991
1596885480,           2020-08-08 11:18:00,           2020-08-08 05:18:00,3.44,14.637,7.144,70.291591,0.989
1596885780,           2020-08-08 11:23:00,           2020-08-08 05:23:00,3.44,14.619,7.161,70.43131,0.99
1596886080,           2020-08-08 11:28:00,           2020-08-08 05:28:00,3.44,14.568,7.167,70.412216,0.989
1596886380,           2020-08-08 11:33:00,           2020-08-08 05:33:00,3.44,14.498,7.2,70.628757,0.99
1596886680,           2020-08-08 11:38:00,           2020-08-08 05:38:00,3.44,14.49,7.206,70.675301,0.99
1596886980,           2020-08-08 11:43:00,           2020-08-08 05:43:00,3.44,14.447,7.211,70.658119,0.99
1596887280,           2020-08-08 11:48:00,           2020-08-08 05:48:00,3.44,14.438,7.203,70.565887,0.99
1596887580,           2020-08-08 11:53:00,           2020-08-08 05:53:00,3.44,14.412,7.222,70.711931,0.991
1596887880,           2020-08-08 11:58:00,           2020-08-08 05:58:00,3.44,14.334,7.23,70.669875,0.99
1596888180,           2020-08-08 12:03:00,           2020-08-08 06:03:00,3.44,14.308,7.222,70.551604,0.989
1596888480,           2020-08-08 12:08:00,           2020-08-08 06:08:00,3.44,14.273,7.24,70.673372,0.99
1596888780,           2020-08-08 12:13:00,           2020-08-08 06:13:00,3.44,14.239,7.252,70.737902,0.99
1596889080,           2020-08-08 12:18:00,           2020-08-08 06:18:00,3.44,14.221,7.244,70.632051,0.99
1596889380,           2020-08-08 12:23:00,           2020-08-08 06:23:00,3.44,14.178,7.273,70.848105,0.991
1596889680,           2020-08-08 12:28:00,           2020-08-08 06:28:00,3.44,14.126,7.273,70.767452,0.989
1596889980,           2020-08-08 12:33:00,           2020-08-08 06:33:00,3.44,14.1,7.299,70.979972,0.99
1596890280,           2020-08-08 12:38:00,           2020-08-08 06:38:00,3.44,14.039,7.327,71.156983,0.99
1596890580,           2020-08-08 12:43:00,           2020-08-08 06:43:00,3.44,14.013,7.359,71.426975,0.991
1596890880,           2020-08-08 12:48:00,           2020-08-08 06:48:00,3.44,13.978,7.372,71.498169,0.991
1596891180,           2020-08-08 12:53:00,           2020-08-08 06:53:00,3.44,13.943,7.395,71.666089,0.991
1596891480,           2020-08-08 12:58:00,           2020-08-08 06:58:00,3.44,13.917,7.404,71.712298,0.989
1596891780,           2020-08-08 13:03:00,           2020-08-08 07:03:00,3.44,13.891,7.448,72.097216,0.991
1596892080,           2020-08-08 13:08:00,           2020-08-08 07:08:00,3.44,13.839,7.477,72.295132,0.99
1596892380,           2020-08-08 13:13:00,           2020-08-08 07:13:00,3.44,13.822,7.507,72.558027,0.991
1596892680,           2020-08-08 13:18:00,           2020-08-08 07:18:00,3.44,13.787,7.531,72.733875,0.99
1596892980,           2020-08-08 13:23:00,           2020-08-08 07:23:00,3.44,13.726,7.557,72.886854,0.989
1596893280,           2020-08-08 13:28:00,           2020-08-08 07:28:00,3.43,13.691,7.614,73.379901,0.991
1596893580,           2020-08-08 13:33:00,           2020-08-08 07:33:00,3.44,13.708,7.643,73.687039,0.991
1596893880,           2020-08-08 13:38:00,           2020-08-08 07:38:00,3.44,13.656,7.679,73.949149,0.99
1596894180,           2020-08-08 13:43:00,           2020-08-08 07:43:00,3.44,13.621,7.73,74.382722,0.99
1596894480,           2020-08-08 13:48:00,           2020-08-08 07:48:00,3.44,13.621,7.805,75.104417,0.99
1596894780,           2020-08-08 13:53:00,           2020-08-08 07:53:00,3.44,13.621,7.845,75.489321,0.99
1596895080,           2020-08-08 13:58:00,           2020-08-08 07:58:00,3.44,13.586,7.933,76.277049,0.99
1596895380,           2020-08-08 14:03:00,           2020-08-08 08:03:00,3.44,13.578,8.017,77.071081,0.99
1596895680,           2020-08-08 14:08:00,           2020-08-08 08:08:00,3.43,13.586,8.107,77.950086,0.99
1596895980,           2020-08-08 14:13:00,           2020-08-08 08:13:00,3.43,13.578,8.199,78.82073,0.99
1596896280,           2020-08-08 14:18:00,           2020-08-08 08:18:00,3.43,13.586,8.3,79.805812,0.991
1596896580,           2020-08-08 14:23:00,           2020-08-08 08:23:00,3.43,13.543,8.395,80.642478,0.991
1596896880,           2020-08-08 14:28:00,           2020-08-08 08:28:00,3.43,13.595,8.371,80.504513,0.989
1596897180,           2020-08-08 14:33:00,           2020-08-08 08:33:00,3.43,13.578,8.493,81.647086,0.99
1596897480,           2020-08-08 14:38:00,           2020-08-08 08:38:00,3.43,13.578,8.569,82.377708,0.991
1596897780,           2020-08-08 14:43:00,           2020-08-08 08:43:00,3.43,13.586,8.631,82.988429,0.99
1596898080,           2020-08-08 14:48:00,           2020-08-08 08:48:00,3.43,13.63,8.713,83.858423,0.99
1596898380,           2020-08-08 14:53:00,           2020-08-08 08:53:00,3.43,13.63,8.769,84.397396,0.99
1596898680,           2020-08-08 14:58:00,           2020-08-08 08:58:00,3.43,13.691,8.828,85.079822,0.99
1596898980,           2020-08-08 15:03:00,           2020-08-08 09:03:00,3.43,13.639,8.87,85.386456,0.99
1596899280,           2020-08-08 15:08:00,           2020-08-08 09:08:00,3.43,13.656,8.901,85.717069,0.99
1596899580,           2020-08-08 15:13:00,           2020-08-08 09:13:00,3.43,13.63,8.908,85.735204,0.991
1596899880,           2020-08-08 15:18:00,           2020-08-08 09:18:00,3.43,13.604,8.891,85.522411,0.99
1596900180,           2020-08-08 15:23:00,           2020-08-08 09:23:00,3.43,13.621,8.937,85.997204,0.99
1596900480,           2020-08-08 15:28:00,           2020-08-08 09:28:00,3.44,13.621,9.037,86.959464,0.99
1596900780,           2020-08-08 15:33:00,           2020-08-08 09:33:00,3.43,13.639,9.131,87.898955,0.992
1596901080,           2020-08-08 15:38:00,           2020-08-08 09:38:00,3.43,13.682,9.198,88.62808,0.99
1596901380,           2020-08-08 15:43:00,           2020-08-08 09:43:00,3.43,13.717,9.286,89.545177,0.991
1596901680,           2020-08-08 15:48:00,           2020-08-08 09:48:00,3.43,13.804,9.347,90.306507,0.991
1596901980,           2020-08-08 15:53:00,           2020-08-08 09:53:00,3.43,13.874,9.43,91.248984,0.992
1596902280,           2020-08-08 15:58:00,           2020-08-08 09:58:00,3.43,13.9,9.52,92.172586,0.991
1596902580,           2020-08-08 16:03:00,           2020-08-08 10:03:00,3.43,13.996,9.551,92.668079,0.991
1596902880,           2020-08-08 16:08:00,           2020-08-08 10:08:00,3.43,14.03,9.506,92.300351,0.99
1596903180,           2020-08-08 16:13:00,           2020-08-08 10:13:00,3.43,14.004,9.521,92.393238,0.989
1596903480,           2020-08-08 16:18:00,           2020-08-08 10:18:00,3.43,14.039,9.521,92.46426,0.99
1596903780,           2020-08-08 16:23:00,           2020-08-08 10:23:00,3.43,14.048,9.523,92.501952,0.99
1596904080,           2020-08-08 16:28:00,           2020-08-08 10:28:00,3.43,14.074,9.596,93.264224,0.991
1596904380,           2020-08-08 16:33:00,           2020-08-08 10:33:00,3.43,14.117,9.654,93.916436,0.99
1596904680,           2020-08-08 16:38:00,           2020-08-08 10:38:00,3.43,14.152,9.698,94.416858,0.991
1596904980,           2020-08-08 16:43:00,           2020-08-08 10:43:00,3.43,14.169,9.713,94.598109,0.99
1596905280,           2020-08-08 16:48:00,           2020-08-08 10:48:00,3.43,14.161,9.744,94.883403,0.99
1596905580,           2020-08-08 16:53:00,           2020-08-08 10:53:00,3.43,14.256,9.804,95.666336,0.991
1596905880,           2020-08-08 16:58:00,           2020-08-08 10:58:00,3.43,14.308,9.873,96.449181,0.992
1596906180,           2020-08-08 17:03:00,           2020-08-08 11:03:00,3.44,14.395,9.88,96.701039,0.99
1596906480,           2020-08-08 17:08:00,           2020-08-08 11:08:00,3.43,14.447,9.939,97.388857,0.99
1596906780,           2020-08-08 17:13:00,           2020-08-08 11:13:00,3.43,14.516,10.005,98.183011,0.99
