unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
                1623706560,           2021-06-14 21:36:00,           2021-06-14 15:36:00,      3.370000,     24.976000,          7.214000,                    87.288915,      0.961000
                1623707460,           2021-06-14 21:51:00,           2021-06-14 15:51:00,      3.380000,     25.009000,          7.209000,                    87.281473,      0.960000
                1623708360,           2021-06-14 22:06:00,           2021-06-14 16:06:00,      3.390000,     25.085000,          7.213000,                    87.452190,      0.962000
                1623709260,           2021-06-14 22:21:00,           2021-06-14 16:21:00,      3.400000,     18.707000,          7.872000,                    84.383611,      0.951000
                1623710160,           2021-06-14 22:36:00,           2021-06-14 16:36:00,      3.400000,     17.267000,          7.856000,                    81.758982,      0.957000
                1623711060,           2021-06-14 22:51:00,           2021-06-14 16:51:00,      3.400000,     17.554000,          7.982000,                    83.565887,      0.958000
                1623711960,           2021-06-14 23:06:00,           2021-06-14 17:06:00,      3.400000,     18.127000,          8.043000,                    85.203297,      0.960000
                1623712860,           2021-06-14 23:21:00,           2021-06-14 17:21:00,      3.400000,     18.346000,          8.002000,                    85.149362,      0.958000
                1623713760,           2021-06-14 23:36:00,           2021-06-14 17:36:00,      3.400000,     18.590000,          7.966000,                    85.188594,      0.959000
                1623714660,           2021-06-14 23:51:00,           2021-06-14 17:51:00,      3.410000,     18.825000,          7.927000,                    85.176656,      0.960000
                1623715560,           2021-06-15 00:06:00,           2021-06-14 18:06:00,      3.410000,     18.976000,          7.900000,                    85.146167,      0.959000
                1623716460,           2021-06-15 00:21:00,           2021-06-14 18:21:00,      3.410000,     19.143000,          7.886000,                    85.282089,      0.960000
                1623717360,           2021-06-15 00:36:00,           2021-06-14 18:36:00,      3.410000,     19.311000,          7.853000,                    85.212729,      0.959000
                1623718260,           2021-06-15 00:51:00,           2021-06-14 18:51:00,      3.410000,     19.462000,          7.806000,                    84.959770,      0.958000
                1623719160,           2021-06-15 01:06:00,           2021-06-14 19:06:00,      3.410000,     19.621000,          7.794000,                    85.099568,      0.959000
                1623720060,           2021-06-15 01:21:00,           2021-06-14 19:21:00,      3.410000,     19.738000,          7.772000,                    85.057882,      0.959000
                1623720960,           2021-06-15 01:36:00,           2021-06-14 19:36:00,      3.410000,     19.855000,          7.763000,                    85.157770,      0.959000
                1623721860,           2021-06-15 01:51:00,           2021-06-14 19:51:00,      3.410000,     19.989000,          7.740000,                    85.132116,      0.959000
                1623722760,           2021-06-15 02:06:00,           2021-06-14 20:06:00,      3.420000,     20.122000,          7.729000,                    85.235884,      0.959000
                1623723660,           2021-06-15 02:21:00,           2021-06-14 20:21:00,      3.420000,     20.273000,          7.695000,                    85.115124,      0.959000
                1623724560,           2021-06-15 02:36:00,           2021-06-14 20:36:00,      3.420000,     20.323000,          7.697000,                    85.221472,      0.959000
                1623725460,           2021-06-15 02:51:00,           2021-06-14 20:51:00,      3.420000,     20.440000,          7.656000,                    84.963621,      0.958000
                1623726360,           2021-06-15 03:06:00,           2021-06-14 21:06:00,      3.420000,     20.557000,          7.642000,                    85.004088,      0.959000
                1623727260,           2021-06-15 03:21:00,           2021-06-14 21:21:00,      3.420000,     20.624000,          7.635000,                    85.038307,      0.959000
                1623728160,           2021-06-15 03:36:00,           2021-06-14 21:36:00,      3.420000,     20.707000,          7.626000,                    85.076790,      0.959000
                1623729060,           2021-06-15 03:51:00,           2021-06-14 21:51:00,      3.420000,     20.791000,          7.619000,                    85.139011,      0.959000
                1623729960,           2021-06-15 04:06:00,           2021-06-14 22:06:00,      3.420000,     20.874000,          7.607000,                    85.143386,      0.959000
                1623730860,           2021-06-15 04:21:00,           2021-06-14 22:21:00,      3.420000,     20.932000,          7.606000,                    85.228970,      0.960000
                1623731760,           2021-06-15 04:36:00,           2021-06-14 22:36:00,      3.420000,     20.983000,          7.589000,                    85.123401,      0.959000
                1623732660,           2021-06-15 04:51:00,           2021-06-14 22:51:00,      3.430000,     21.058000,          7.589000,                    85.248321,      0.960000
                1623733560,           2021-06-15 05:06:00,           2021-06-14 23:06:00,      3.430000,     21.116000,          7.584000,                    85.288722,      0.960000
                1623734460,           2021-06-15 05:21:00,           2021-06-14 23:21:00,      3.430000,     21.174000,          7.565000,                    85.171397,      0.959000
                1623735360,           2021-06-15 05:36:00,           2021-06-14 23:36:00,      3.430000,     21.216000,          7.576000,                    85.365125,      0.961000
                1623736260,           2021-06-15 05:51:00,           2021-06-14 23:51:00,      3.430000,     21.275000,          7.544000,                    85.102328,      0.959000
                1623737160,           2021-06-15 06:06:00,           2021-06-15 00:06:00,      3.430000,     21.316000,          7.564000,                    85.396083,      0.961000
                1623738060,           2021-06-15 06:21:00,           2021-06-15 00:21:00,      3.430000,     21.350000,          7.537000,                    85.147569,      0.960000
                1623738960,           2021-06-15 06:36:00,           2021-06-15 00:36:00,      3.430000,     21.391000,          7.504000,                    84.842377,      0.958000
                1623739860,           2021-06-15 06:51:00,           2021-06-15 00:51:00,      3.430000,     21.416000,          7.514000,                    84.996731,      0.959000
                1623740760,           2021-06-15 07:06:00,           2021-06-15 01:06:00,      3.430000,     21.458000,          7.506000,                    84.975540,      0.959000
                1623741660,           2021-06-15 07:21:00,           2021-06-15 01:21:00,      3.430000,     21.466000,          7.512000,                    85.056679,      0.960000
                1623742560,           2021-06-15 07:36:00,           2021-06-15 01:36:00,      3.430000,     21.483000,          7.524000,                    85.220675,      0.960000
                1623743460,           2021-06-15 07:51:00,           2021-06-15 01:51:00,      3.440000,     21.517000,          7.503000,                    85.038913,      0.959000
                1623744360,           2021-06-15 08:06:00,           2021-06-15 02:06:00,      3.440000,     21.558000,          7.509000,                    85.174624,      0.960000
                1623745260,           2021-06-15 08:21:00,           2021-06-15 02:21:00,      3.440000,     21.525000,          7.483000,                    84.825398,      0.958000
                1623746160,           2021-06-15 08:36:00,           2021-06-15 02:36:00,      3.440000,     21.533000,          7.505000,                    85.087988,      0.960000
                1623747060,           2021-06-15 08:51:00,           2021-06-15 02:51:00,      3.440000,     21.542000,          7.491000,                    84.944090,      0.959000
                1623747960,           2021-06-15 09:06:00,           2021-06-15 03:06:00,      3.440000,     21.558000,          7.498000,                    85.049851,      0.960000
                1623748860,           2021-06-15 09:21:00,           2021-06-15 03:21:00,      3.440000,     21.558000,          7.476000,                    84.800305,      0.959000
                1623749760,           2021-06-15 09:36:00,           2021-06-15 03:36:00,      3.440000,     21.567000,          7.488000,                    84.951243,      0.960000
                1623750660,           2021-06-15 09:51:00,           2021-06-15 03:51:00,      3.440000,     21.558000,          7.480000,                    84.845677,      0.959000
                1623751560,           2021-06-15 10:06:00,           2021-06-15 04:06:00,      3.440000,     21.550000,          7.496000,                    85.013976,      0.960000
                1623752460,           2021-06-15 10:21:00,           2021-06-15 04:21:00,      3.440000,     21.558000,          7.502000,                    85.095223,      0.961000
                1623753360,           2021-06-15 10:36:00,           2021-06-15 04:36:00,      3.440000,     21.533000,          7.475000,                    84.747863,      0.958000
                1623754260,           2021-06-15 10:51:00,           2021-06-15 04:51:00,      3.440000,     21.542000,          7.491000,                    84.944090,      0.960000
                1623755160,           2021-06-15 11:06:00,           2021-06-15 05:06:00,      3.440000,     21.533000,          7.481000,                    84.815888,      0.958000
                1623756060,           2021-06-15 11:21:00,           2021-06-15 05:21:00,      3.440000,     21.525000,          7.482000,                    84.814062,      0.959000
                1623756960,           2021-06-15 11:36:00,           2021-06-15 05:36:00,      3.440000,     21.500000,          7.508000,                    85.067516,      0.960000
                1623757860,           2021-06-15 11:51:00,           2021-06-15 05:51:00,      3.440000,     21.483000,          7.512000,                    85.084757,      0.960000
                1623758760,           2021-06-15 12:06:00,           2021-06-15 06:06:00,      3.440000,     21.491000,          7.488000,                    84.826092,      0.958000
                1623759660,           2021-06-15 12:21:00,           2021-06-15 06:21:00,      3.440000,     21.475000,          7.518000,                    85.139492,      0.960000
                1623760560,           2021-06-15 12:36:00,           2021-06-15 06:36:00,      3.440000,     21.450000,          7.537000,                    85.313236,      0.961000
                1623761460,           2021-06-15 12:51:00,           2021-06-15 06:51:00,      3.440000,     21.450000,          7.517000,                    85.086850,      0.959000
                1623762360,           2021-06-15 13:06:00,           2021-06-15 07:06:00,      3.450000,     21.416000,          7.543000,                    85.324772,      0.960000
                1623763260,           2021-06-15 13:21:00,           2021-06-15 07:21:00,      3.450000,     21.391000,          7.536000,                    85.204178,      0.959000
                1623764160,           2021-06-15 13:36:00,           2021-06-15 07:36:00,      3.450000,     21.358000,          7.543000,                    85.228615,      0.959000
                1623765060,           2021-06-15 13:51:00,           2021-06-15 07:51:00,      3.450000,     20.882000,          7.558000,                    84.608203,      0.958000
                1623777540,           2021-06-15 17:19:00,           2021-06-15 11:19:00,      3.450000,     18.043000,          8.214000,                    86.865101,      0.942000
                1623778440,           2021-06-15 17:34:00,           2021-06-15 11:34:00,      3.440000,     16.275000,          8.818000,                    89.883303,      0.954000
                1623779340,           2021-06-15 17:49:00,           2021-06-15 11:49:00,      3.440000,     16.318000,          8.962000,                    91.434102,      0.957000
                1623780240,           2021-06-15 18:04:00,           2021-06-15 12:04:00,      3.440000,     16.522000,          9.027000,                    92.494011,      0.957000
                1623781140,           2021-06-15 18:19:00,           2021-06-15 12:19:00,      3.440000,     16.734000,          9.088000,                    93.534500,      0.957000
                1623782040,           2021-06-15 18:34:00,           2021-06-15 12:34:00,      3.450000,     16.963000,          9.139000,                    94.511107,      0.957000
                1623782940,           2021-06-15 18:49:00,           2021-06-15 12:49:00,      3.440000,     17.233000,          9.186000,                    95.533037,      0.957000
                1623783840,           2021-06-15 19:04:00,           2021-06-15 13:04:00,      3.440000,     17.487000,          9.239000,                    96.591809,      0.958000
                1623784740,           2021-06-15 19:19:00,           2021-06-15 13:19:00,      3.440000,     17.740000,          9.273000,                    97.455242,      0.959000
                1623785640,           2021-06-15 19:34:00,           2021-06-15 13:34:00,      3.450000,     17.959000,          9.302000,                    98.201524,      0.959000
                1623786540,           2021-06-15 19:49:00,           2021-06-15 13:49:00,      3.440000,     18.212000,          9.316000,                    98.860627,      0.959000
                1623787440,           2021-06-15 20:04:00,           2021-06-15 14:04:00,      3.440000,     18.439000,          9.345000,                    99.629007,      0.958000
                1623788340,           2021-06-15 20:19:00,           2021-06-15 14:19:00,      3.450000,     18.691000,          9.326000,                    99.937260,      0.957000
                1623789240,           2021-06-15 20:34:00,           2021-06-15 14:34:00,      3.440000,     18.917000,          9.351000,                   100.664940,      0.958000
                1623790140,           2021-06-15 20:49:00,           2021-06-15 14:49:00,      3.450000,     19.135000,          9.356000,                   101.162901,      0.959000
                1623791040,           2021-06-15 21:04:00,           2021-06-15 15:04:00,      3.450000,     19.370000,          9.365000,                   101.739875,      0.960000
                1623791940,           2021-06-15 21:19:00,           2021-06-15 15:19:00,      3.450000,     19.545000,          9.343000,                   101.857516,      0.958000
                1623792840,           2021-06-15 21:34:00,           2021-06-15 15:34:00,      3.440000,     19.763000,          9.316000,                   102.006500,      0.958000
                1623793740,           2021-06-15 21:49:00,           2021-06-15 15:49:00,      3.440000,     19.939000,          9.327000,                   102.485572,      0.959000
                1623794640,           2021-06-15 22:04:00,           2021-06-15 16:04:00,      3.450000,     20.122000,          9.300000,                   102.560968,      0.959000
                1623795540,           2021-06-15 22:19:00,           2021-06-15 16:19:00,      3.450000,     20.264000,          9.275000,                   102.573388,      0.960000
                1623796440,           2021-06-15 22:34:00,           2021-06-15 16:34:00,      3.450000,     20.390000,          9.242000,                   102.463318,      0.959000
                1623797340,           2021-06-15 22:49:00,           2021-06-15 16:49:00,      3.450000,     20.523000,          9.181000,                   102.054431,      0.959000
                1623798240,           2021-06-15 23:04:00,           2021-06-15 17:04:00,      3.450000,     20.640000,          9.115000,                   101.554443,      0.958000
                1623799140,           2021-06-15 23:19:00,           2021-06-15 17:19:00,      3.450000,     20.682000,          9.086000,                   101.314977,      0.960000
                1623800040,           2021-06-15 23:34:00,           2021-06-15 17:34:00,      3.450000,     20.757000,          9.043000,                   100.984176,      0.960000
                1623800940,           2021-06-15 23:49:00,           2021-06-15 17:49:00,      3.450000,     20.832000,          8.992000,                   100.562536,      0.959000
                1623801840,           2021-06-16 00:04:00,           2021-06-15 18:04:00,      3.450000,     20.899000,          8.927000,                    99.966796,      0.960000
                1623802740,           2021-06-16 00:19:00,           2021-06-15 18:19:00,      3.450000,     20.924000,          8.852000,                    99.175476,      0.960000
                1623803640,           2021-06-16 00:34:00,           2021-06-15 18:34:00,      3.450000,     20.916000,          8.777000,                    98.319791,      0.958000
                1623804540,           2021-06-16 00:49:00,           2021-06-15 18:49:00,      3.450000,     20.924000,          8.713000,                    97.618156,      0.960000
                1623805440,           2021-06-16 01:04:00,           2021-06-15 19:04:00,      3.450000,     20.899000,          8.630000,                    96.640915,      0.959000
                1623806340,           2021-06-16 01:19:00,           2021-06-15 19:19:00,      3.450000,     20.841000,          8.543000,                    95.557982,      0.959000
                1623807240,           2021-06-16 01:34:00,           2021-06-15 19:34:00,      3.450000,     20.791000,          8.436000,                    94.268630,      0.958000
                1623808140,           2021-06-16 01:49:00,           2021-06-15 19:49:00,      3.450000,     20.699000,          8.370000,                    93.362287,      0.960000
                1623809040,           2021-06-16 02:04:00,           2021-06-15 20:04:00,      3.450000,     20.649000,          8.243000,                    91.855345,      0.958000
                1623809940,           2021-06-16 02:19:00,           2021-06-15 20:19:00,      3.450000,     20.532000,          8.166000,                    90.787963,      0.960000
                1623810840,           2021-06-16 02:34:00,           2021-06-15 20:34:00,      3.450000,     20.406000,          8.039000,                    89.154174,      0.959000
                1623811740,           2021-06-16 02:49:00,           2021-06-15 20:49:00,      3.450000,     20.290000,          7.914000,                    87.566946,      0.958000
                1623812640,           2021-06-16 03:04:00,           2021-06-15 21:04:00,      3.450000,     20.181000,          7.772000,                    85.810387,      0.957000
                1623813540,           2021-06-16 03:19:00,           2021-06-15 21:19:00,      3.450000,     20.064000,          7.678000,                    84.576071,      0.958000
                1623814440,           2021-06-16 03:34:00,           2021-06-15 21:34:00,      3.450000,     19.872000,          7.570000,                    83.068734,      0.958000
                1623815340,           2021-06-16 03:49:00,           2021-06-15 21:49:00,      3.450000,     19.713000,          7.465000,                    81.657279,      0.959000
                1623816240,           2021-06-16 04:04:00,           2021-06-15 22:04:00,      3.450000,     19.462000,          7.359000,                    80.094664,      0.957000
                1623817140,           2021-06-16 04:19:00,           2021-06-15 22:19:00,      3.450000,     19.269000,          7.273000,                    78.852576,      0.958000
                1623818040,           2021-06-16 04:34:00,           2021-06-15 22:34:00,      3.450000,     19.001000,          7.211000,                    77.759378,      0.957000
                1623818940,           2021-06-16 04:49:00,           2021-06-15 22:49:00,      3.450000,     18.816000,          7.150000,                    76.813688,      0.959000
                1623819840,           2021-06-16 05:04:00,           2021-06-15 23:04:00,      3.450000,     18.632000,          7.088000,                    75.863958,      0.958000
                1623820740,           2021-06-16 05:19:00,           2021-06-15 23:19:00,      3.450000,     18.464000,          7.030000,                    74.986489,      0.958000
                1623821640,           2021-06-16 05:34:00,           2021-06-15 23:34:00,      3.450000,     18.287000,          6.988000,                    74.269854,      0.958000
                1623822540,           2021-06-16 05:49:00,           2021-06-15 23:49:00,      3.450000,     18.077000,          6.943000,                    73.475163,      0.957000
                1623823440,           2021-06-16 06:04:00,           2021-06-16 00:04:00,      3.450000,     17.909000,          6.905000,                    72.821464,      0.957000
                1623824340,           2021-06-16 06:19:00,           2021-06-16 00:19:00,      3.450000,     17.706000,          6.898000,                    72.444210,      0.958000
                1623825240,           2021-06-16 06:34:00,           2021-06-16 00:34:00,      3.450000,     17.538000,          6.858000,                    71.774651,      0.957000
                1623826140,           2021-06-16 06:49:00,           2021-06-16 00:49:00,      3.450000,     17.386000,          6.863000,                    71.601252,      0.958000
                1623827040,           2021-06-16 07:04:00,           2021-06-16 01:04:00,      3.450000,     17.293000,          6.853000,                    71.359084,      0.958000
                1623827940,           2021-06-16 07:19:00,           2021-06-16 01:19:00,      3.450000,     17.183000,          6.818000,                    70.832500,      0.956000
                1623828840,           2021-06-16 07:34:00,           2021-06-16 01:34:00,      3.450000,     17.039000,          6.810000,                    70.537498,      0.957000
                1623829740,           2021-06-16 07:49:00,           2021-06-16 01:49:00,      3.450000,     16.878000,          6.818000,                    70.383329,      0.957000
                1623830640,           2021-06-16 08:04:00,           2021-06-16 02:04:00,      3.450000,     16.742000,          6.822000,                    70.224402,      0.958000
                1623831540,           2021-06-16 08:19:00,           2021-06-16 02:19:00,      3.450000,     16.581000,          6.826000,                    70.028561,      0.958000
                1623832440,           2021-06-16 08:34:00,           2021-06-16 02:34:00,      3.450000,     16.462000,          6.842000,                    70.017212,      0.958000
                1623833340,           2021-06-16 08:49:00,           2021-06-16 02:49:00,      3.450000,     16.318000,          6.849000,                    69.876385,      0.958000
                1623834240,           2021-06-16 09:04:00,           2021-06-16 03:04:00,      3.450000,     16.190000,          6.869000,                    69.891136,      0.958000
                1623835140,           2021-06-16 09:19:00,           2021-06-16 03:19:00,      3.450000,     16.088000,          6.885000,                    69.902811,      0.958000
                1623836040,           2021-06-16 09:34:00,           2021-06-16 03:34:00,      3.450000,     15.951000,          6.894000,                    69.791046,      0.957000
                1623836940,           2021-06-16 09:49:00,           2021-06-16 03:49:00,      3.450000,     15.798000,          6.929000,                    69.917490,      0.958000
                1623837840,           2021-06-16 10:04:00,           2021-06-16 04:04:00,      3.450000,     15.695000,          6.935000,                    69.824579,      0.958000
                1623838740,           2021-06-16 10:19:00,           2021-06-16 04:19:00,      3.450000,     15.550000,          6.961000,                    69.869635,      0.958000
                1623839640,           2021-06-16 10:34:00,           2021-06-16 04:34:00,      3.450000,     15.370000,          6.973000,                    69.720775,      0.957000
                1623840540,           2021-06-16 10:49:00,           2021-06-16 04:49:00,      3.450000,     15.198000,          7.014000,                    69.872068,      0.958000
                1623841440,           2021-06-16 11:04:00,           2021-06-16 05:04:00,      3.450000,     15.044000,          7.034000,                    69.839225,      0.958000
                1623842340,           2021-06-16 11:19:00,           2021-06-16 05:19:00,      3.450000,     14.889000,          7.068000,                    69.942251,      0.958000
                1623843240,           2021-06-16 11:34:00,           2021-06-16 05:34:00,      3.450000,     14.725000,          7.098000,                    69.990070,      0.958000
                1623844140,           2021-06-16 11:49:00,           2021-06-16 05:49:00,      3.450000,     14.596000,          7.121000,                    70.020457,      0.957000
                1623845040,           2021-06-16 12:04:00,           2021-06-16 06:04:00,      3.450000,     14.406000,          7.179000,                    70.299344,      0.959000
                1623845940,           2021-06-16 12:19:00,           2021-06-16 06:19:00,      3.450000,     14.258000,          7.226000,                    70.531269,      0.958000
                1623846840,           2021-06-16 12:34:00,           2021-06-16 06:34:00,      3.450000,     14.102000,          7.262000,                    70.640969,      0.958000
                1623847740,           2021-06-16 12:49:00,           2021-06-16 06:49:00,      3.450000,     13.955000,          7.335000,                    71.121201,      0.958000
                1623848640,           2021-06-16 13:04:00,           2021-06-16 07:04:00,      3.450000,     13.877000,          7.395000,                    71.580062,      0.958000
                1623849540,           2021-06-16 13:19:00,           2021-06-16 07:19:00,      3.450000,     13.824000,          7.475000,                    72.270031,      0.959000
                1623850440,           2021-06-16 13:34:00,           2021-06-16 07:34:00,      3.450000,     13.772000,          7.539000,                    72.805310,      0.958000
                1623851340,           2021-06-16 13:49:00,           2021-06-16 07:49:00,      3.450000,     13.729000,          7.629000,                    73.604607,      0.958000
                1623852240,           2021-06-16 14:04:00,           2021-06-16 08:04:00,      3.450000,     13.685000,          7.734000,                    74.545207,      0.959000
                1623853140,           2021-06-16 14:19:00,           2021-06-16 08:19:00,      3.450000,     13.694000,          7.835000,                    75.533719,      0.958000
                1623854040,           2021-06-16 14:34:00,           2021-06-16 08:34:00,      3.450000,     13.703000,          7.923000,                    76.397266,      0.958000
                1623854940,           2021-06-16 14:49:00,           2021-06-16 08:49:00,      3.450000,     13.703000,          8.051000,                    77.631502,      0.958000
                1623855840,           2021-06-16 15:04:00,           2021-06-16 09:04:00,      3.450000,     13.711000,          8.176000,                    78.850734,      0.958000
                1623856740,           2021-06-16 15:19:00,           2021-06-16 09:19:00,      3.440000,     13.790000,          8.280000,                    79.993001,      0.957000
                1623857640,           2021-06-16 15:34:00,           2021-06-16 09:34:00,      3.450000,     13.868000,          8.414000,                    81.427362,      0.958000
                1623858540,           2021-06-16 15:49:00,           2021-06-16 09:49:00,      3.440000,     13.981000,          8.533000,                    82.784464,      0.958000
                1623859440,           2021-06-16 16:04:00,           2021-06-16 10:04:00,      3.440000,     14.111000,          8.628000,                    83.945269,      0.957000
                1623860340,           2021-06-16 16:19:00,           2021-06-16 10:19:00,      3.440000,     14.198000,          8.762000,                    85.411618,      0.958000
                1623861240,           2021-06-16 16:34:00,           2021-06-16 10:34:00,      3.440000,     14.371000,          8.854000,                    86.635370,      0.958000
                1623862140,           2021-06-16 16:49:00,           2021-06-16 10:49:00,      3.440000,     14.544000,          8.955000,                    87.954572,      0.958000
                1623863040,           2021-06-16 17:04:00,           2021-06-16 11:04:00,      3.440000,     14.751000,          9.039000,                    89.179631,      0.958000
                1623863940,           2021-06-16 17:19:00,           2021-06-16 11:19:00,      3.440000,     14.871000,          9.119000,                    90.203041,      0.957000
                1623864840,           2021-06-16 17:34:00,           2021-06-16 11:34:00,      3.450000,     15.061000,          9.198000,                    91.358653,      0.958000
                1623865740,           2021-06-16 17:49:00,           2021-06-16 11:49:00,      3.440000,     15.233000,          9.302000,                    92.734448,      0.958000
                1623866640,           2021-06-16 18:04:00,           2021-06-16 12:04:00,      3.440000,     15.447000,          9.335000,                    93.491843,      0.956000
                1623867540,           2021-06-16 18:19:00,           2021-06-16 12:19:00,      3.440000,     15.644000,          9.428000,                    94.821918,      0.958000
                1623868440,           2021-06-16 18:34:00,           2021-06-16 12:34:00,      3.440000,     15.883000,          9.466000,                    95.690166,      0.958000
                1623869340,           2021-06-16 18:49:00,           2021-06-16 12:49:00,      3.440000,     16.096000,          9.543000,                    96.905681,      0.959000
                1623870240,           2021-06-16 19:04:00,           2021-06-16 13:04:00,      3.440000,     16.335000,          9.546000,                    97.427266,      0.957000
                1623871140,           2021-06-16 19:19:00,           2021-06-16 13:19:00,      3.440000,     16.556000,          9.596000,                    98.394526,      0.958000
                1623872040,           2021-06-16 19:34:00,           2021-06-16 13:34:00,      3.440000,     16.776000,          9.626000,                    99.158871,      0.958000
                1623872940,           2021-06-16 19:49:00,           2021-06-16 13:49:00,      3.440000,     16.988000,          9.659000,                    99.940842,      0.958000
                1623873840,           2021-06-16 20:04:00,           2021-06-16 14:04:00,      3.440000,     17.191000,          9.657000,                   100.343693,      0.958000
                1623874740,           2021-06-16 20:19:00,           2021-06-16 14:19:00,      3.440000,     17.402000,          9.727000,                   101.514854,      0.959000
                1623875640,           2021-06-16 20:34:00,           2021-06-16 14:34:00,      3.440000,     17.605000,          9.716000,                   101.826913,      0.959000
                1623876540,           2021-06-16 20:49:00,           2021-06-16 14:49:00,      3.450000,     17.816000,          9.744000,                   102.565699,      0.960000
                1623877440,           2021-06-16 21:04:00,           2021-06-16 15:04:00,      3.450000,     17.993000,          9.713000,                   102.612074,      0.958000
                1623878340,           2021-06-16 21:19:00,           2021-06-16 15:19:00,      3.450000,     18.212000,          9.711000,                   103.052335,      0.959000
                1623879240,           2021-06-16 21:34:00,           2021-06-16 15:34:00,      3.440000,     18.371000,          9.686000,                   103.121411,      0.958000
                1623880140,           2021-06-16 21:49:00,           2021-06-16 15:49:00,      3.440000,     18.531000,          9.672000,                   103.308568,      0.958000
                1623881040,           2021-06-16 22:04:00,           2021-06-16 16:04:00,      3.440000,     18.691000,          9.639000,                   103.291363,      0.957000
                1623881940,           2021-06-16 22:19:00,           2021-06-16 16:19:00,      3.440000,     18.825000,          9.653000,                   103.722752,      0.959000
                1623882840,           2021-06-16 22:34:00,           2021-06-16 16:34:00,      3.450000,     18.959000,          9.603000,                   103.465554,      0.958000
                1623883740,           2021-06-16 22:49:00,           2021-06-16 16:49:00,      3.450000,     19.102000,          9.555000,                   103.245926,      0.960000
                1623884640,           2021-06-16 23:04:00,           2021-06-16 17:04:00,      3.450000,     19.177000,          9.498000,                   102.785204,      0.958000
                1623885540,           2021-06-16 23:19:00,           2021-06-16 17:19:00,      3.450000,     19.286000,          9.467000,                   102.674615,      0.959000
                1623886440,           2021-06-16 23:34:00,           2021-06-16 17:34:00,      3.450000,     19.336000,          9.391000,                   101.952717,      0.958000
                1623887340,           2021-06-16 23:49:00,           2021-06-16 17:49:00,      3.450000,     19.386000,          9.354000,                   101.653009,      0.960000
                1623888240,           2021-06-17 00:04:00,           2021-06-16 18:04:00,      3.450000,     19.428000,          9.170000,                    99.737413,      0.956000
                1623889140,           2021-06-17 00:19:00,           2021-06-16 18:19:00,      3.450000,     19.478000,          8.896000,                    96.854277,      0.951000
                1623890040,           2021-06-17 00:34:00,           2021-06-16 18:34:00,      3.450000,     19.453000,          8.705000,                    94.727312,      0.949000
                1623890940,           2021-06-17 00:49:00,           2021-06-16 18:49:00,      3.450000,     19.445000,          8.614000,                    93.722024,      0.949000
                1623891840,           2021-06-17 01:04:00,           2021-06-16 19:04:00,      3.450000,     19.395000,          8.447000,                    91.812919,      0.946000
                1623892740,           2021-06-17 01:19:00,           2021-06-16 19:19:00,      3.450000,     19.328000,          8.285000,                    89.931057,      0.944000
                1623893640,           2021-06-17 01:34:00,           2021-06-16 19:34:00,      3.450000,     19.244000,          8.145000,                    88.262264,      0.944000
                1623894540,           2021-06-17 01:49:00,           2021-06-16 19:49:00,      3.450000,     19.160000,          7.935000,                    85.841381,      0.942000
                1623895440,           2021-06-17 02:04:00,           2021-06-16 20:04:00,      3.450000,     19.060000,          7.495000,                    80.918169,      0.930000
                1623896340,           2021-06-17 02:19:00,           2021-06-16 20:19:00,      3.450000,     18.951000,          7.074000,                    76.205042,      0.921000
                1623897240,           2021-06-17 02:34:00,           2021-06-16 20:34:00,      3.450000,     18.833000,          6.758000,                    72.627361,      0.913000
                1623898140,           2021-06-17 02:49:00,           2021-06-16 20:49:00,      3.450000,     18.732000,          6.610000,                    70.891589,      0.915000
                1623899040,           2021-06-17 03:04:00,           2021-06-16 21:04:00,      3.450000,     18.573000,          6.484000,                    69.316090,      0.914000
                1623899940,           2021-06-17 03:19:00,           2021-06-16 21:19:00,      3.450000,     18.455000,          6.460000,                    68.893871,      0.918000
                1623900840,           2021-06-17 03:34:00,           2021-06-16 21:34:00,      3.450000,     18.304000,          6.314000,                    67.129753,      0.917000
                1623901740,           2021-06-17 03:49:00,           2021-06-16 21:49:00,      3.450000,     18.144000,          5.817000,                    61.643684,      0.903000
                1623902640,           2021-06-17 04:04:00,           2021-06-16 22:04:00,      3.450000,     18.010000,          5.565000,                    58.811435,      0.896000
                1623903540,           2021-06-17 04:19:00,           2021-06-16 22:19:00,      3.450000,     17.866000,          5.412000,                    57.025554,      0.894000
                1623904440,           2021-06-17 04:34:00,           2021-06-16 22:34:00,      3.450000,     17.681000,          5.396000,                    56.640680,      0.898000
                1623905340,           2021-06-17 04:49:00,           2021-06-16 22:49:00,      3.450000,     17.521000,          5.265000,                    55.083214,      0.894000
                1623906240,           2021-06-17 05:04:00,           2021-06-16 23:04:00,      3.450000,     17.386000,          5.195000,                    54.199112,      0.893000
                1623907140,           2021-06-17 05:19:00,           2021-06-16 23:19:00,      3.450000,     17.208000,          5.086000,                    52.866159,      0.896000
                1623908040,           2021-06-17 05:34:00,           2021-06-16 23:34:00,      3.450000,     17.107000,          5.104000,                    52.941852,      0.896000
                1623908940,           2021-06-17 05:49:00,           2021-06-16 23:49:00,      3.450000,     16.963000,          4.945000,                    51.138793,      0.891000
                1623909840,           2021-06-17 06:04:00,           2021-06-17 00:04:00,      3.450000,     16.861000,          4.982000,                    51.411719,      0.895000
