site,date,DO.obs,DO.sat,depth,discharge,temp.water,light
DL,2020-09-24,8.921980555555555,9.23430438484485,0.657373160487752,6.627017841971113,11.204654166666666,495.8196191143558
DL,2020-09-25,9.384558333333333,9.637694346066557,0.6563885411894809,6.59869725290286,9.368576388888888,489.9162657344855
DL,2020-09-26,9.260927777777777,9.411184843332965,0.6661140808441913,6.881903143585387,10.516927777777777,483.99370658057984
DL,2020-09-27,9.29937638888889,9.528518695827012,0.6765162288254021,7.193429623336165,10.481220833333333,478.10727507396274
DL,2020-09-28,9.508047222222222,9.65803579701234,0.6893401849820832,7.589917870291702,10.05376388888889,472.2183594857175
DL,2020-09-29,9.262736111111112,9.439550747564642,0.6999898286027851,7.929764939110733,10.847311111111111,466.4009403998055
DL,2020-09-30,9.1658125,9.393985999804274,0.7052036152342603,8.09968847352025,11.153216666666667,460.58666293797455
DL,2020-10-01,9.32092638888889,9.50679053373615,0.7043396212318919,8.071367884451996,10.585304166666667,454.7638681043892
DL,2020-10-02,9.124943055555555,9.295371035721537,0.7120458901762144,8.32625318606627,11.41945138888889,448.9347994749183
DL,2020-10-03,9.059965277777778,9.279187444433273,0.708640089380373,8.212970829793258,11.4289125,443.10172082813506
DL,2020-10-04,9.075841666666667,9.265718681870535,0.7094943879985711,8.241291418861511,11.284543055555556,437.37904775722274
DL,2020-10-05,9.042376388888888,9.293844629520585,0.7094943879985711,8.241291418861511,11.355808333333334,431.70577472941136
DL,2020-10-06,9.019470833333333,9.220836734469598,0.7052036152342603,8.09968847352025,11.629729166666667,426.0347111438069
DL,2020-10-07,8.932491666666667,9.172499316356236,0.7103467805142455,8.269612007929764,11.699408333333333,420.3681263196146
DL,2020-10-08,9.042848611111111,9.183444136186186,0.7094943879985711,8.241291418861511,11.3832625,414.70829991879214
DL,2020-10-09,9.13885625,9.35579894009023,0.7077838738023792,8.184650240725006,10.669914583333334,409.12368011362787
DL,2020-10-10,9.133366666666667,9.543628676757786,0.7170985718984134,8.496176720475786,9.433066666666667,403.5749498586586
DL,2020-10-11,9.561730555555556,9.928541182237241,0.7382655079276209,9.232512036250354,8.108972222222222,398.05721915872704
DL,2020-10-12,9.65231111111111,9.956108600606498,0.7515179539824771,9.713962050410649,8.069466666666667,392.6033747114237
DL,2020-10-13,9.66377638888889,10.23973126492454,0.7530487669300301,9.770603228547154,6.914584722222222,387.16675951930006
DL,2020-10-14,9.93088611111111,10.36193587924811,0.7846527883721612,10.988388558482017,6.733473611111111,381.7837472573328
DL,2020-10-15,10.128970833333334,10.577727971258591,0.8114021884451614,12.092891532143868,6.221561111111111,376.4743771782089
DL,2020-10-16,9.922677777777778,10.499788200831668,0.8296413839512674,12.885868026054942,6.044784722222222,371.18784715903183
DL,2020-10-17,9.746470833333333,10.435344434990034,0.8397378637473532,13.338997451146984,6.240201388888889,365.9263503312681
DL,2020-10-18,10.291806944444444,10.864962161726629,0.8538682213053249,13.990370999716792,4.6665069444444445,360.709162632483
DL,2020-10-19,9.689758333333334,10.8198926731227,0.8705046483186064,14.783347493627868,4.734458333333333,58.458170514466715
DL,2021-06-15,8.363281300813009,7.781825716395905,0.7422089999841041,9.374114981591616,19.236166666666666,998.192988435165
DL,2021-06-16,8.343308843537415,8.294182813187335,0.7154217032137679,8.43953554233928,16.587622222222222,850.4159843253018
DL,2021-06-17,NA,8.27773401583568,0.6866295253498651,7.504956103086943,16.580724074074073,851.0964490321984
DL,2021-06-18,7.058892857142857,8.11299276137487,0.6554011712530439,6.570376663834607,17.520876851851853,851.6758074200077
DL,2021-06-19,8.649643981481482,8.156600801831747,0.6308245487331884,5.890682526196544,17.184319444444444,852.1540947033989
DL,2021-06-20,8.721164351851852,8.4310112885324,0.6222242271287035,5.664117813650524,15.602915277777777,852.5313416828607
DL,2021-06-21,9.329918981481482,8.241651824748837,0.632940916555058,5.94732370433305,16.82414074074074,852.8075744444312
DL,2021-06-22,8.92344537037037,7.83677087909285,0.606618916391835,5.267629566694987,19.208068055555554,852.9828141199039
DL,2021-06-23,8.058574074074073,7.837155867012046,0.606618916391835,5.267629566694987,19.086163425925925,853.0570766954862
DL,2021-06-24,8.255123148148149,8.002383465493187,0.6043279163176051,5.210988388558482,18.144163425925925,853.0303728835522
DL,2021-06-25,8.540805555555556,7.9191222925298455,0.5961795318621754,5.0127442650807135,18.646025925925926,852.9027080438759
DL,2021-06-26,6.904260185185185,7.917674991074275,0.5853891478350921,4.75785896346644,18.638672685185185,852.6740821650851
DL,2021-06-27,6.438583870967742,7.797699736524189,0.5742161618623441,4.502973661852166,19.405095370370372,852.3444898999923
DL,2021-06-28,NA,7.606415673096295,0.5665371836066336,4.33305012744265,20.687053703703704,851.913920660302
DL,2021-06-29,NA,7.48424546474267,0.5639340917929161,4.276408949306146,21.45192962962963,851.3823587640622
DL,2021-06-30,8.264175490196079,7.449740640863435,0.5559877452599729,4.106485414896629,21.706857175925926,850.7497836408094
DL,2021-07-01,7.283517592592593,7.593492296570726,0.5203551468858748,3.398470688190314,20.679560648148147,850.0161700960401
DL,2021-07-02,8.100035185185185,7.62925104767347,0.5450528526501613,3.8799207023506086,20.5274625,849.1990783515812
DL,2021-07-03,7.779663425925926,7.458557798629816,0.5336946104299224,3.653355989804587,21.627970833333332,848.2849286550612
DL,2021-07-04,7.502016203703704,7.5760581381597225,0.5157645281028188,3.3135089209855564,20.79241574074074,847.2709942791471
DL,2021-07-05,7.731225,7.654410814394727,0.5218687576894777,3.426791277258567,20.296908796296297,846.1572182393458
DL,2021-07-06,7.893966666666667,7.537634995758223,0.5188333149856384,3.3701500991220614,21.10378425925926,844.9435407141804
DL,2021-07-07,7.382866203703704,7.78770764841171,0.5031363475430642,3.0869442084395353,19.273984259259258,843.6298996429653
DL,2021-07-08,7.867209259259259,7.749936728938434,0.5095230947051513,3.200226564712546,19.514883333333334,842.216231367164
DL,2021-07-09,7.717312962962963,7.819791321575231,0.4998857315095892,3.0303030303030303,19.251719907407406,840.7024713229888
DL,2021-07-10,7.870914814814815,7.85189609438422,0.4898903664615876,2.8603794958935143,19.201048611111112,839.0885547870031
DL,2021-07-11,7.660441666666666,7.829078275321216,0.4787935775144721,2.6791277258566977,19.140625925925924,837.3744176684658
DL,2021-07-12,7.742654166666667,7.8259173179808,0.4690445752543621,2.5261965448881334,19.190136574074074,835.5599973489731
DL,2021-07-13,7.616961574074074,7.832272897954922,0.463273567098601,2.4384027187765502,19.090765277777777,833.6480711839071
DL,2021-07-14,7.8856064814814815,7.770748442804033,0.45890398073667565,2.373265363919569,19.53725787037037,831.6585216142001
DL,2021-07-15,7.74395462962963,7.732861621318679,0.44692410080601946,2.2005097706032286,19.546596296296297,829.5702588198363
DL,2021-07-16,7.8523046296296295,7.760357492251578,0.4592870164727434,2.37892948173322,19.39174722222222,827.4145780735572
DL,2021-07-17,7.916743055555556,7.908093464671555,0.46005131325758947,2.3902577173605213,18.572294907407407,825.1673206638098
DL,2021-07-18,8.025390277777777,7.805119496766459,0.4479285888871829,2.214670065137355,19.22680925925926,822.8222949013106
DL,2021-07-19,7.6314120370370375,8.015369318257155,0.44121986219670933,2.121212121212121,17.832185648148148,820.3794536622192
DL,2021-07-20,7.896005092592593,7.880183423835775,0.4481289851736848,2.21750212404418,18.72199675925926,817.8387585476387
DL,2021-07-21,7.934955555555556,7.791239980707188,0.4493278830452341,2.2344944774851316,19.252269444444444,815.2001810730079
DL,2021-07-22,7.996921759259259,7.7863593893294185,0.427421194862435,1.9371282922684792,19.299217592592594,812.4637038942898
DL,2021-07-23,7.7611435185185185,7.965229950475237,0.41483204147696107,1.7785329934862644,18.198016666666668,809.6293220619448
DL,2021-07-24,7.6260560185185184,7.941302899074807,0.40634883203939026,1.676578872840555,18.427011574074076,806.6970443005905
DL,2021-07-25,7.540827314814815,7.968487636664086,0.39651999831301293,1.5632965165675443,18.254875462962964,803.6737745400848
DL,2021-07-26,7.902666076696165,8.060260497908953,0.3880565280342392,1.4698385726423109,17.848754629629628,800.6353410545543
DL,2021-07-27,NA,7.757271581933908,0.364802376093904,1.2319456244689888,19.96139212962963,797.5047982451628
DL,2021-07-28,NA,7.917293790477672,0.3621427358024013,1.2064570943075617,19.10196388888889,794.2790806497632
DL,2021-07-29,NA,7.823694802477777,0.3671366346363527,1.2546020957235908,19.67464537037037,790.9582544159381
DL,2021-07-30,NA,7.810420793276743,0.3606493485052556,1.1922967997734353,20.344809259259257,787.5424064886568
DL,2021-07-31,NA,8.00739022894325,0.3511227998513637,1.104502973661852,18.982163888888888,784.0316460234508
DL,2021-08-01,NA,7.648667207170432,0.34109038359178256,1.016709147550269,21.323440277777777,780.4261058115752
DL,2021-08-02,7.813227011494253,7.847251296211395,0.39013968930664233,1.4924950438969131,19.25992175925926,776.7259437044303
DL,2021-08-03,7.784610185185185,7.768346677240452,0.41986153893601824,1.84083828943642,19.72073935185185,772.9959899653153
DL,2021-08-04,7.843344907407407,7.742304336155861,0.4258851062407252,1.9173038799207025,19.76401712962963,769.2203657527323
DL,2021-08-05,7.576819444444444,7.866337056835135,0.43747929178985034,2.0702350608892663,18.768233796296297,765.3529976193925
DL,2021-08-06,8.00065,7.961203620053139,0.4577512960962573,2.356273010478618,18.09152222222222,761.394120333262
DL,2021-08-07,8.098937962962964,7.849851842520777,0.4647756214231062,2.4610591900311527,18.80064675925926,757.3439998964178
DL,2021-08-08,7.716142592592592,8.105154199284001,0.4575586571801241,2.3534409515717924,17.069300462962964,753.2029349760281
DL,2021-08-09,8.566499074074073,8.328708374136049,0.4681226829040629,2.5120362503540075,16.190608796296296,748.9712583016541
DL,2021-08-10,8.572497222222221,8.225852559482911,0.47251744871731793,2.5800056641178135,16.730149074074074,744.7093259252403
DL,2021-08-11,8.270562037037037,7.887455354726751,0.47450658179152067,2.6111583120928916,18.79227361111111,740.3817941432919
DL,2021-08-12,8.184432407407407,7.768126757215934,0.4675679251609304,2.5035400736335314,19.654529166666666,736.0093485887313
DL,2021-08-13,8.1753629629629625,7.782278566674829,0.47843904679675286,2.6734636080430474,19.683592592592593,731.5499075815734
DL,2021-08-14,8.166298148148147,7.90350782754568,0.4898903664615876,2.8603794958935143,18.809214814814815,727.0039509761469
DL,2021-08-15,8.242756018518518,7.961090747069856,0.4949349094989534,2.945341263098272,18.38823888888889,722.3719998464453
DL,2021-08-16,8.12411111111111,7.864290838865285,0.5047471300478863,3.115264797507788,18.566633333333332,717.7060566775771
DL,2021-08-17,7.83154537037037,8.14617983146534,0.501515930577365,3.0586236193712826,16.683345370370372,712.9819328092824
DL,2021-08-18,8.33135,9.002406342457405,0.5492008882112173,3.9648824695553664,12.544293055555556,708.1749408002787
DL,2021-08-19,8.785080555555556,8.794418326804585,0.580472654369806,4.64457660719343,13.513282407407408,703.3121066984027
DL,2021-08-20,8.496013425925925,8.447498107026373,0.5902301290843703,4.871141319739451,15.334297685185186,698.4010772989261
DL,2021-08-21,8.3159875,8.430844231750475,0.6077584149428896,5.295950155763239,15.129972685185185,693.4096748979924
DL,2021-08-22,8.618152314814814,8.495001335356067,0.6318843781524127,5.919003115264797,14.816693981481482,688.4176062048192
DL,2021-08-23,8.86415787037037,8.488203816860052,0.608893959520993,5.324270744831492,14.913058796296296,683.3528613810677
DL,2021-08-24,9.062537962962963,8.647410380519329,0.5985286989470257,5.069385443217219,14.452431944444445,678.211394418924
DL,2021-08-25,8.819525462962963,8.570092054662569,0.602020672089303,5.154347210421976,14.790044907407408,672.9941132905215
DL,2021-08-26,8.790962962962963,8.641754018435693,0.6077584149428896,5.295950155763239,14.33693888888889,667.7019767616815
DL,2021-08-27,8.875425925925926,8.700013294777893,0.5914289165694264,4.8994619088077025,13.996730092592593,662.4291974584753
DL,2021-08-28,9.039189351851851,8.659382024660893,0.5926232083574444,4.927782497875955,14.494323611111112,657.1416362202975
DL,2021-08-29,8.887239351851852,8.475725626570817,0.586606356983961,4.786179552534692,15.300112037037037,651.7836079491983
DL,2021-08-30,8.718456018518518,8.36259257999138,0.5841672200867871,4.729538374398187,15.571240740740741,646.3562286820469
DL,2021-08-31,8.812254166666667,8.46794151215978,0.5754775849596001,4.531294250920419,14.889173148148148,640.8606675628287
DL,2021-09-01,8.915643055555556,8.664967781992656,0.5691182505179854,4.389691305579156,14.099710185185184,635.3308703532408
DL,2021-09-02,9.004002777777778,8.723674721727015,0.570400671189162,4.4180118946474085,13.96481712962963,629.7964732756291
DL,2021-09-03,8.800535648148148,8.626348682052573,0.570400671189162,4.4180118946474085,14.614610648148147,624.2033903855208
DL,2021-09-04,8.913520833333333,8.679509146658784,0.5586598824049942,4.163126593033135,14.290210648148149,618.6055274685317
DL,2021-09-05,8.979787037037037,8.62618850949965,0.5573267879836306,4.134806003964882,14.518011574074075,612.9469975917132
DL,2021-09-06,8.993425925925926,8.560552215678012,0.5532915422920994,4.049844236760125,14.891925925925927,607.260143270045
DL,2021-09-07,9.10725462962963,8.537214001479292,0.5436570652261744,3.851600113282356,15.20062962962963,601.58152779385
DL,2021-09-08,8.987516203703704,8.466263163054414,0.5464420333326417,3.908241291418862,15.381425925925926,595.8472683517156
DL,2021-09-09,8.77176388888889,8.462834437552965,0.5422545907120613,3.823279524214104,15.311680555555556,590.058915044167
DL,2021-09-10,8.652828703703705,8.461080781088608,0.5380062171663939,3.7383177570093458,15.241164351851852,584.2180700439624
DL,2021-09-11,8.68312037037037,8.436953679479881,0.5436570652261744,3.851600113282356,15.569006944444444,578.3921026320857
