solar.time,DO.obs,DO.sat,depth,discharge,temp.water,light,air.pres_mb
2021-07-02T13:20:57Z,9.299,7.115024315462987,0.5971392085211386,11.668082696120079,23.9748,2049.500516966162,860.6633999999999
2021-07-02T13:25:57Z,9.295733333333333,7.107087598996012,0.5971392085211386,11.668082696120079,24.033466666666666,2038.5793138415204,860.6633999999999
2021-07-02T13:30:57Z,9.295066666666669,7.102539802205202,0.5971392085211386,11.668082696120079,24.06713333333333,2027.0051992916904,860.6633999999999
2021-07-02T13:35:57Z,9.2944,7.097996950154589,0.5971392085211386,11.668082696120079,24.1008,2014.7836805314262,860.6633999999999
2021-07-02T13:40:57Z,9.289866666666668,7.090909182414414,0.5971392085211386,11.668082696120079,24.1534,2001.9205728067027,860.6633999999999
2021-07-02T13:45:57Z,9.279533333333331,7.080018041397422,0.5971392085211386,11.668082696120079,24.2344,1988.4219966661433,860.6633999999999
2021-07-02T13:50:57Z,9.2692,7.069155263690196,0.5971392085211386,11.668082696120079,24.3154,1974.294375007996,860.6633999999999
2021-07-02T13:55:57Z,9.2634,7.06145672157205,0.5971392085211386,11.668082696120079,24.372933333333336,1959.544430066853,860.6633999999999
2021-07-02T14:00:57Z,9.2644,7.058472124500192,0.5971392085211386,11.668082696120079,24.395266666666668,1944.1791801826685,860.6633999999999
2021-07-02T14:05:57Z,9.2654,7.055489664821634,0.5971392085211386,11.668082696120079,24.4176,1928.2059364588351,860.6633999999999
2021-07-02T14:10:57Z,9.2548,7.052367049429431,0.5971392085211386,11.668082696120079,24.441000000000003,1911.632299307699,860.6633999999999
2021-07-02T14:15:57Z,9.2268,7.0490335079218065,0.5971392085211386,11.668082696120079,24.466,1894.4661548369334,860.6633999999999
2021-07-02T14:20:57Z,9.1988,7.045702634387491,0.5971392085211386,11.668082696120079,24.491,1876.7156710704355,860.6633999999999
2021-07-02T14:25:57Z,9.168666666666669,7.041611531073284,0.5971392085211386,11.668082696120079,24.521733333333337,1858.3892940448281,860.6633999999999
2021-07-02T14:30:57Z,9.135333333333334,7.0363814922551375,0.5971392085211386,11.668082696120079,24.561066666666665,1839.4957438927631,860.6633999999999
2021-07-02T14:35:57Z,9.102,7.031158023500085,0.5971392085211386,11.668082696120079,24.6004,1820.0440105481978,860.6633999999999
2021-07-02T14:40:57Z,9.081066666666668,7.027443617438516,0.5971392085211386,11.668082696120079,24.6284,1800.0433495704503,860.6633999999999
2021-07-02T14:45:57Z,9.078733333333334,7.025985294332954,0.5971392085211386,11.668082696120079,24.6394,1779.5032777279114,860.6633999999999
2021-07-02T14:50:57Z,9.0764,7.024527482880323,0.5971392085211386,11.668082696120079,24.6504,1758.4335684217199,860.6633999999999
2021-07-02T14:55:57Z,9.068733333333332,7.022010649150267,0.5971392085211386,11.668082696120079,24.6694,1736.8442470994046,860.6633999999999
2021-07-02T15:00:57Z,9.053066666666666,7.0179075072573,0.5971392085211386,11.668082696120079,24.7004,1714.7455864188632,860.6633999999999
2021-07-02T15:05:57Z,9.0374,7.013808415468776,0.5971392085211386,11.668082696120079,24.7314,1692.1481014282765,860.6633999999999
2021-07-02T15:10:57Z,9.021866666666668,7.011210012997652,0.5971392085211386,11.668082696120079,24.751066666666667,1669.062544492832,860.6633999999999
2021-07-02T15:15:57Z,9.006533333333334,7.010857812428093,0.5971392085211386,11.668082696120079,24.753733333333333,1645.4999002502698,860.6633999999999
2021-07-02T15:20:57Z,8.9912,7.010505641740861,0.5971392085211386,11.668082696120079,24.7564,1621.4713803106567,860.6633999999999
2021-07-02T15:25:57Z,8.979866666666666,7.0095549301134374,0.5971392085211386,11.668082696120079,24.7636,1596.9884179972726,860.6633999999999
2021-07-02T15:30:57Z,8.974533333333333,7.007706947364476,0.5971392085211386,11.668082696120079,24.7776,1572.0626628287046,860.6633999999999
2021-07-02T15:35:57Z,8.969199999999999,7.0058597871731925,0.5971392085211386,11.668082696120079,24.7916,1546.7059750345857,860.6633999999999
2021-07-02T15:40:57Z,8.9504,7.005191493692882,0.5971392085211386,11.668082696120079,24.796666666666667,1520.9304199131764,860.6633999999999
2021-07-02T15:45:57Z,8.9114,7.006290717677768,0.5971392085211386,11.668082696120079,24.788333333333338,1494.7482620293847,860.6633999999999
2021-07-02T15:50:57Z,8.8724,7.007390232930767,0.5971392085211386,11.668082696120079,24.78,1468.17195946086,860.6633999999999
2021-07-02T15:55:57Z,8.834733333333334,7.007909305352382,0.5971392085211386,11.668082696120079,24.776066666666665,1441.2141577870404,860.6633999999999
2021-07-02T16:00:57Z,8.799066666666667,7.007557384758664,0.5971392085211386,11.668082696120079,24.77873333333333,1413.887684156263,860.6633999999999
2021-07-02T16:05:57Z,8.7634,7.007205494006451,0.5971392085211386,11.668082696120079,24.7814,1386.205541097631,860.6633999999999
2021-07-02T16:10:57Z,8.731066666666667,7.007434219601135,0.5971392085211386,11.668082696120079,24.779666666666667,1358.1809003969327,860.6633999999999
2021-07-02T16:15:57Z,8.703733333333334,7.008534037913765,0.5971392085211386,11.668082696120079,24.771333333333335,1329.8270968321758,860.6633999999999
2021-07-02T16:20:57Z,8.676400000000001,7.009634147765336,0.5971392085211386,11.668082696120079,24.763,1301.1576217602815,860.6633999999999
2021-07-02T16:25:57Z,8.643333333333333,7.011333290257503,0.5971392085211386,11.668082696120079,24.750133333333338,1272.1861167878442,860.6633999999999
2021-07-02T16:30:57Z,8.601666666666667,7.013931769917064,0.5971392085211386,11.668082696120079,24.73046666666667,1242.9263671891313,860.6633999999999
2021-07-02T16:35:57Z,8.56,7.016531876963131,0.5971392085211386,11.668082696120079,24.710800000000003,1213.392295438481,860.6633999999999
2021-07-02T16:40:57Z,8.520333333333333,7.0214986380929405,0.5971392085211386,11.668082696120079,24.673266666666667,1183.5979544697454,860.6633999999999
2021-07-02T16:45:57Z,8.483666666666666,7.030025662305953,0.5971392085211386,11.668082696120079,24.608933333333333,1153.5575211777284,860.6633999999999
2021-07-02T16:50:57Z,8.447000000000001,7.038570216653662,0.5971392085211386,11.668082696120079,24.5446,1123.285289411074,860.6633999999999
2021-07-02T16:55:57Z,8.408733333333334,7.045640483424143,0.5971392085211386,11.668082696120079,24.491466666666668,1092.7956634342577,860.6633999999999
2021-07-02T17:00:57Z,8.368066666666667,7.050482159280629,0.5971392085211386,11.668082696120079,24.455133333333333,1062.1031509058444,860.6633999999999
2021-07-02T17:05:57Z,8.3274,7.055329473714267,0.5971392085211386,11.668082696120079,24.418799999999997,1031.2223559985785,860.6633999999999
2021-07-02T17:10:57Z,8.289000000000001,7.0591312246148785,0.5971392085211386,11.668082696120079,24.39033333333333,1000.1679724989234,860.6633999999999
2021-07-02T17:15:57Z,8.254000000000001,7.0613586859107595,0.5971392085211386,11.668082696120079,24.373666666666665,968.9547767920516,860.6633999999999
2021-07-02T17:20:57Z,8.219000000000001,7.063587338960226,0.5971392085211386,11.668082696120079,24.357,937.5976208553642,860.6633999999999
2021-07-02T17:25:57Z,8.192666666666668,7.067155665392039,0.5971392085211386,11.668082696120079,24.330333333333336,906.1114251411987,860.6633999999999
2021-07-02T17:30:57Z,8.179333333333334,7.072737299299031,0.5971392085211386,11.668082696120079,24.288666666666668,874.5111714532028,860.6633999999999
2021-07-02T17:35:57Z,8.166,7.078326416268986,0.5971392085211386,11.668082696120079,24.247,842.8118959671215,860.6633999999999
2021-07-02T17:40:57Z,8.150666666666666,7.0834929468549435,0.5971392085211386,11.668082696120079,24.208533333333335,811.0286819263636,860.6633999999999
