UTC,unix,battery,water.temp,DO.obs
2021-07-02T10:22:00Z,1625221320,3.05,16.980666666666668,6.4512
2021-07-02T10:27:00Z,1625221620,3.05,16.956866666666667,6.457333333333334
2021-07-02T10:32:00Z,1625221920,3.05,16.9342,6.464
2021-07-02T10:37:00Z,1625222220,3.05,16.911533333333335,6.470666666666667
2021-07-02T10:42:00Z,1625222520,3.05,16.8822,6.478133333333334
2021-07-02T10:47:00Z,1625222820,3.05,16.8512,6.4858
2021-07-02T10:52:00Z,1625223120,3.05,16.8202,6.4934666666666665
2021-07-02T10:57:00Z,1625223420,3.05,16.788933333333333,6.503
2021-07-02T11:02:00Z,1625223720,3.05,16.7576,6.513
2021-07-02T11:07:00Z,1625224020,3.05,16.726266666666664,6.523000000000001
2021-07-02T11:12:00Z,1625224320,3.05,16.6928,6.529533333333333
2021-07-02T11:17:00Z,1625224620,3.05,16.6588,6.5352
2021-07-02T11:22:00Z,1625224920,3.05,16.624799999999997,6.540866666666666
2021-07-02T11:27:00Z,1625225220,3.05,16.595333333333333,6.550533333333333
2021-07-02T11:32:00Z,1625225520,3.05,16.567,6.5611999999999995
2021-07-02T11:37:00Z,1625225820,3.05,16.538666666666668,6.571866666666667
2021-07-02T11:42:00Z,1625226120,3.05,16.510333333333335,6.5812
2021-07-02T11:47:00Z,1625226420,3.05,16.482,6.5902
2021-07-02T11:52:00Z,1625226720,3.05,16.453666666666667,6.5992
2021-07-02T11:57:00Z,1625227020,3.05,16.432266666666667,6.6180666666666665
2021-07-02T12:02:00Z,1625227320,3.05,16.4126,6.6394
2021-07-02T12:07:00Z,1625227620,3.05,16.392933333333332,6.660733333333333
2021-07-02T12:12:00Z,1625227920,3.05,16.363933333333332,6.688466666666667
2021-07-02T12:17:00Z,1625228220,3.05,16.3326,6.7178
2021-07-02T12:22:00Z,1625228520,3.05,16.301266666666667,6.747133333333333
2021-07-02T12:27:00Z,1625228820,3.05,16.279,6.775133333333334
2021-07-02T12:32:00Z,1625229120,3.05,16.259,6.8028
2021-07-02T12:37:00Z,1625229420,3.05,16.239,6.830466666666667
2021-07-02T12:42:00Z,1625229720,3.05,16.2078,6.8624
2021-07-02T12:47:00Z,1625230020,3.05,16.1738,6.8953999999999995
2021-07-02T12:52:00Z,1625230320,3.05,16.139799999999997,6.9284
2021-07-02T12:57:00Z,1625230620,3.05,16.1218,6.967
2021-07-02T13:02:00Z,1625230920,3.05,16.1078,7.007
2021-07-02T13:07:00Z,1625231220,3.05,16.0938,7.047
2021-07-02T13:12:00Z,1625231520,3.05,16.075,7.097933333333333
2021-07-02T13:17:00Z,1625231820,3.05,16.055,7.1516
2021-07-02T13:22:00Z,1625232120,3.05,16.035,7.205266666666667
2021-07-02T13:27:00Z,1625232420,3.05,16.028599999999997,7.2584
2021-07-02T13:32:00Z,1625232720,3.05,16.025599999999997,7.3114
2021-07-02T13:37:00Z,1625233020,3.05,16.022599999999997,7.3644
2021-07-02T13:42:00Z,1625233320,3.05,16.012933333333333,7.433933333333333
2021-07-02T13:47:00Z,1625233620,3.05,16.0016,7.5076
2021-07-02T13:52:00Z,1625233920,3.05,15.990266666666667,7.581266666666667
2021-07-02T13:57:00Z,1625234220,3.05,15.9904,7.648266666666666
2021-07-02T14:02:00Z,1625234520,3.05,15.9934,7.7136
2021-07-02T14:07:00Z,1625234820,3.05,15.9964,7.778933333333333
2021-07-02T14:12:00Z,1625235120,3.05,16.003666666666668,7.8456
2021-07-02T14:17:00Z,1625235420,3.05,16.012,7.9126
2021-07-02T14:22:00Z,1625235720,3.05,16.020333333333333,7.9796000000000005
2021-07-02T14:27:00Z,1625236020,3.05,16.040399999999998,8.053
2021-07-02T14:32:00Z,1625236320,3.05,16.0634,8.128
2021-07-02T14:37:00Z,1625236620,3.05,16.0864,8.203
2021-07-02T14:42:00Z,1625236920,3.05,16.0862,8.243066666666666
2021-07-02T14:47:00Z,1625237220,3.05,16.0802,8.2744
2021-07-02T14:52:00Z,1625237520,3.05,16.0742,8.305733333333333
2021-07-02T14:57:00Z,1625237820,3.05,16.075400000000002,8.3408
2021-07-02T15:02:00Z,1625238120,3.05,16.078400000000002,8.3768
2021-07-02T15:07:00Z,1625238420,3.05,16.081400000000002,8.4128
2021-07-02T15:12:00Z,1625238720,3.05,16.113733333333332,8.468266666666667
2021-07-02T15:17:00Z,1625239020,3.05,16.1534,8.5286
2021-07-02T15:22:00Z,1625239320,3.05,16.193066666666667,8.588933333333333
2021-07-02T15:27:00Z,1625239620,3.05,16.242066666666666,8.672733333333333
2021-07-02T15:32:00Z,1625239920,3.05,16.293400000000002,8.7624
2021-07-02T15:37:00Z,1625240220,3.05,16.344733333333334,8.852066666666666
2021-07-02T15:42:00Z,1625240520,3.05,16.407,8.93
2021-07-02T15:47:00Z,1625240820,3.05,16.472,9.005
2021-07-02T15:52:00Z,1625241120,3.05,16.537,9.08
2021-07-02T15:57:00Z,1625241420,3.05,16.599866666666667,9.134733333333333
2021-07-02T16:02:00Z,1625241720,3.05,16.6622,9.1844
2021-07-02T16:07:00Z,1625242020,3.05,16.724533333333333,9.234066666666667
2021-07-02T16:12:00Z,1625242320,3.05,16.721266666666665,9.197333333333333
2021-07-02T16:17:00Z,1625242620,3.05,16.7016,9.139000000000001
2021-07-02T16:22:00Z,1625242920,3.05,16.681933333333333,9.080666666666668
2021-07-02T16:27:00Z,1625243220,3.05,16.657466666666668,9.031933333333335
2021-07-02T16:32:00Z,1625243520,3.05,16.6318,8.9856
2021-07-02T16:37:00Z,1625243820,3.05,16.606133333333332,8.939266666666667
2021-07-02T16:42:00Z,1625244120,3.05,16.59433333333333,8.9188
2021-07-02T16:47:00Z,1625244420,3.05,16.586,8.9048
2021-07-02T16:52:00Z,1625244720,3.05,16.577666666666666,8.8908
2021-07-02T16:57:00Z,1625245020,3.05,16.578133333333334,8.8816
2021-07-02T17:02:00Z,1625245320,3.05,16.5808,8.8736
2021-07-02T17:07:00Z,1625245620,3.05,16.583466666666666,8.8656
2021-07-02T17:12:00Z,1625245920,3.05,16.579466666666665,8.869333333333334
2021-07-02T17:17:00Z,1625246220,3.05,16.5738,8.876000000000001
2021-07-02T17:22:00Z,1625246520,3.05,16.568133333333332,8.882666666666667
2021-07-02T17:27:00Z,1625246820,3.05,16.5806,8.910400000000001
2021-07-02T17:32:00Z,1625247120,3.05,16.5976,8.9434
2021-07-02T17:37:00Z,1625247420,3.05,16.6146,8.9764
2021-07-02T17:42:00Z,1625247720,3.05,16.686,9.040333333333335
2021-07-02T17:47:00Z,1625248020,3.05,16.771,9.112
2021-07-02T17:52:00Z,1625248320,3.05,16.856,9.183666666666667
2021-07-02T17:57:00Z,1625248620,3.05,16.9386,9.2588
2021-07-02T18:02:00Z,1625248920,3.05,17.0206,9.3348
2021-07-02T18:07:00Z,1625249220,3.05,17.1026,9.4108
2021-07-02T18:12:00Z,1625249520,3.05,17.1822,9.470266666666667
2021-07-02T18:17:00Z,1625249820,3.05,17.261200000000002,9.5256
2021-07-02T18:22:00Z,1625250120,3.05,17.340200000000003,9.580933333333334
2021-07-02T18:27:00Z,1625250420,3.05,17.425866666666668,9.635200000000001
2021-07-02T18:32:00Z,1625250720,3.05,17.5132,9.6892
2021-07-02T18:37:00Z,1625251020,3.05,17.60053333333333,9.7432
2021-07-02T18:42:00Z,1625251320,3.05,17.6876,9.792399999999999
2021-07-02T18:47:00Z,1625251620,3.05,17.7746,9.840399999999999
2021-07-02T18:52:00Z,1625251920,3.05,17.861600000000003,9.888399999999999
2021-07-02T18:57:00Z,1625252220,3.05,17.948866666666667,9.929733333333333
2021-07-02T19:02:00Z,1625252520,3.05,18.0362,9.9694
2021-07-02T19:07:00Z,1625252820,3.05,18.12353333333333,10.009066666666666
2021-07-02T19:12:00Z,1625253120,3.05,18.21513333333333,10.041266666666667
2021-07-02T19:17:00Z,1625253420,3.05,18.3078,10.0716
2021-07-02T19:22:00Z,1625253720,3.05,18.400466666666667,10.101933333333333
2021-07-02T19:27:00Z,1625254020,3.05,18.495,10.131733333333333
2021-07-02T19:32:00Z,1625254320,3.05,18.59,10.1614
2021-07-02T19:37:00Z,1625254620,3.05,18.685000000000002,10.191066666666666
2021-07-02T19:42:00Z,1625254920,3.05,18.764533333333333,10.1954
2021-07-02T19:47:00Z,1625255220,3.05,18.8402,10.1934
2021-07-02T19:52:00Z,1625255520,3.05,18.915866666666666,10.1914
2021-07-02T19:57:00Z,1625255820,3.05,18.97126666666667,10.196333333333333
2021-07-02T20:02:00Z,1625256120,3.05,19.0216,10.203000000000001
2021-07-02T20:07:00Z,1625256420,3.05,19.071933333333334,10.209666666666667
2021-07-02T20:12:00Z,1625256720,3.05,19.189466666666668,10.245133333333333
2021-07-02T20:17:00Z,1625257020,3.05,19.3238,10.2878
2021-07-02T20:22:00Z,1625257320,3.05,19.458133333333333,10.330466666666666
2021-07-02T20:27:00Z,1625257620,3.05,19.563133333333333,10.356066666666667
2021-07-02T20:32:00Z,1625257920,3.05,19.6608,10.3774
2021-07-02T20:37:00Z,1625258220,3.05,19.758466666666667,10.398733333333334
2021-07-02T20:42:00Z,1625258520,3.05,19.844933333333334,10.394733333333333
2021-07-02T20:47:00Z,1625258820,3.05,19.9286,10.3844
2021-07-02T20:52:00Z,1625259120,3.05,20.012266666666665,10.374066666666666
2021-07-02T20:57:00Z,1625259420,3.05,20.055933333333332,10.3576
2021-07-02T21:02:00Z,1625259720,3.05,20.0896,10.339599999999999
2021-07-02T21:07:00Z,1625260020,3.05,20.123266666666666,10.3216
2021-07-02T21:12:00Z,1625260320,3.05,20.201466666666665,10.346533333333333
2021-07-02T21:17:00Z,1625260620,3.05,20.2908,10.382200000000001
2021-07-02T21:22:00Z,1625260920,3.05,20.380133333333333,10.417866666666667
2021-07-02T21:27:00Z,1625261220,3.05,20.47586666666667,10.420733333333335
2021-07-02T21:32:00Z,1625261520,3.05,20.5732,10.4154
2021-07-02T21:37:00Z,1625261820,3.05,20.670533333333335,10.410066666666667
2021-07-02T21:42:00Z,1625262120,3.05,20.725733333333334,10.3858
2021-07-02T21:47:00Z,1625262420,3.05,20.770400000000002,10.3568
2021-07-02T21:52:00Z,1625262720,3.05,20.815066666666667,10.3278
2021-07-02T21:57:00Z,1625263020,3.05,20.784000000000002,10.2212
2021-07-02T22:02:00Z,1625263320,3.05,20.734,10.0952
2021-07-02T22:07:00Z,1625263620,3.05,20.684,9.9692
2021-07-02T22:12:00Z,1625263920,3.05,20.656133333333333,9.867733333333334
2021-07-02T22:17:00Z,1625264220,3.05,20.6338,9.7724
2021-07-02T22:22:00Z,1625264520,3.05,20.611466666666665,9.677066666666667
2021-07-02T22:27:00Z,1625264820,3.05,20.582466666666665,9.601733333333332
2021-07-02T22:32:00Z,1625265120,3.05,20.5518,9.5314
2021-07-02T22:37:00Z,1625265420,3.05,20.521133333333335,9.461066666666666
2021-07-02T22:42:00Z,1625265720,3.05,20.476866666666666,9.406733333333333
2021-07-02T22:47:00Z,1625266020,3.05,20.4292,9.356399999999999
2021-07-02T22:52:00Z,1625266320,3.05,20.381533333333334,9.306066666666666
2021-07-02T22:57:00Z,1625266620,3.05,20.338666666666665,9.292
2021-07-02T23:02:00Z,1625266920,3.05,20.297,9.287
2021-07-02T23:07:00Z,1625267220,3.05,20.255333333333333,9.282
2021-07-02T23:12:00Z,1625267520,3.05,20.26033333333333,9.314333333333334
2021-07-02T23:17:00Z,1625267820,3.05,20.277,9.356
2021-07-02T23:22:00Z,1625268120,3.05,20.293666666666667,9.397666666666668
2021-07-02T23:27:00Z,1625268420,3.05,20.328200000000002,9.4236
2021-07-02T23:32:00Z,1625268720,3.05,20.3672,9.4456
2021-07-02T23:37:00Z,1625269020,3.05,20.406200000000002,9.4676
2021-07-02T23:42:00Z,1625269320,3.05,20.41186666666667,9.447466666666667
2021-07-02T23:47:00Z,1625269620,3.05,20.4092,9.4168
2021-07-02T23:52:00Z,1625269920,3.05,20.406533333333332,9.386133333333333
2021-07-02T23:57:00Z,1625270220,3.05,20.392666666666667,9.341066666666666
2021-07-03T00:02:00Z,1625270520,3.05,20.376,9.2924
2021-07-03T00:07:00Z,1625270820,3.05,20.359333333333336,9.243733333333333
2021-07-03T00:12:00Z,1625271120,3.05,20.358133333333335,9.202266666666667
2021-07-03T00:17:00Z,1625271420,3.05,20.3608,9.1626
2021-07-03T00:22:00Z,1625271720,3.05,20.363466666666667,9.122933333333334
2021-07-03T00:27:00Z,1625272020,3.05,20.377333333333333,9.089933333333335
2021-07-03T00:32:00Z,1625272320,3.05,20.394000000000002,9.0586
2021-07-03T00:37:00Z,1625272620,3.05,20.410666666666668,9.027266666666668
2021-07-03T00:42:00Z,1625272920,3.05,20.440933333333334,9.018600000000001
2021-07-03T00:47:00Z,1625273220,3.05,20.474600000000002,9.015600000000001
2021-07-03T00:52:00Z,1625273520,3.05,20.508266666666668,9.0126
2021-07-03T00:57:00Z,1625273820,3.05,20.546200000000002,9.014133333333334
2021-07-03T01:02:00Z,1625274120,3.05,20.5852,9.0168
2021-07-03T01:07:00Z,1625274420,3.05,20.624200000000002,9.019466666666666
2021-07-03T01:12:00Z,1625274720,3.05,20.645333333333333,8.990933333333333
2021-07-03T01:17:00Z,1625275020,3.05,20.662,8.9546
2021-07-03T01:22:00Z,1625275320,3.05,20.678666666666665,8.918266666666666
2021-07-03T01:27:00Z,1625275620,3.05,20.686533333333333,8.859266666666667
2021-07-03T01:32:00Z,1625275920,3.05,20.6922,8.7946
2021-07-03T01:37:00Z,1625276220,3.05,20.69786666666667,8.729933333333333
2021-07-03T01:42:00Z,1625276520,3.05,20.689933333333336,8.664200000000001
2021-07-03T01:47:00Z,1625276820,3.05,20.6786,8.5982
2021-07-03T01:52:00Z,1625277120,3.05,20.667266666666666,8.5322
2021-07-03T01:57:00Z,1625277420,3.05,20.665,8.480066666666666
2021-07-03T02:02:00Z,1625277720,3.05,20.665,8.4314
2021-07-03T02:07:00Z,1625278020,3.05,20.665,8.382733333333332
2021-07-03T02:12:00Z,1625278320,3.05,20.65833333333333,8.344999999999999
2021-07-03T02:17:00Z,1625278620,3.05,20.65,8.31
2021-07-03T02:22:00Z,1625278920,3.05,20.641666666666666,8.275
2021-07-03T02:27:00Z,1625279220,3.05,20.628800000000002,8.229600000000001
2021-07-03T02:32:00Z,1625279520,3.05,20.6148,8.181600000000001
2021-07-03T02:37:00Z,1625279820,3.05,20.6008,8.133600000000001
2021-07-03T02:42:00Z,1625280120,3.05,20.564666666666664,8.071200000000001
2021-07-03T02:47:00Z,1625280420,3.05,20.523,8.0052
2021-07-03T02:52:00Z,1625280720,3.05,20.481333333333332,7.9392000000000005
2021-07-03T02:57:00Z,1625281020,3.05,20.4418,7.858533333333334
2021-07-03T03:02:00Z,1625281320,3.05,20.4028,7.7742000000000004
2021-07-03T03:07:00Z,1625281620,3.05,20.3638,7.689866666666667
2021-07-03T03:12:00Z,1625281920,3.05,20.32026666666667,7.608466666666667
2021-07-03T03:17:00Z,1625282220,3.05,20.2756,7.5278
2021-07-03T03:22:00Z,1625282520,3.05,20.230933333333336,7.447133333333333
2021-07-03T03:27:00Z,1625282820,3.05,20.192933333333333,7.3840666666666666
2021-07-03T03:32:00Z,1625283120,3.05,20.1566,7.3254
2021-07-03T03:37:00Z,1625283420,3.05,20.120266666666666,7.266733333333333
2021-07-03T03:42:00Z,1625283720,3.05,20.079666666666665,7.202733333333334
2021-07-03T03:47:00Z,1625284020,3.05,20.038,7.1374
2021-07-03T03:52:00Z,1625284320,3.05,19.996333333333332,7.072066666666667
2021-07-03T03:57:00Z,1625284620,3.05,19.958933333333334,7.019
2021-07-03T04:02:00Z,1625284920,3.05,19.9226,6.969
2021-07-03T04:07:00Z,1625285220,3.05,19.886266666666668,6.919
2021-07-03T04:12:00Z,1625285520,3.05,19.829666666666668,6.869
2021-07-03T04:17:00Z,1625285820,3.05,19.768,6.819
2021-07-03T04:22:00Z,1625286120,3.05,19.706333333333333,6.769
2021-07-03T04:27:00Z,1625286420,3.05,19.633733333333332,6.732866666666667
2021-07-03T04:32:00Z,1625286720,3.05,19.5584,6.7002
2021-07-03T04:37:00Z,1625287020,3.05,19.483066666666666,6.667533333333333
2021-07-03T04:42:00Z,1625287320,3.05,19.416533333333334,6.6442
2021-07-03T04:47:00Z,1625287620,3.05,19.3522,6.6232
2021-07-03T04:52:00Z,1625287920,3.05,19.287866666666666,6.6022
2021-07-03T04:57:00Z,1625288220,3.05,19.228066666666667,6.576933333333333
2021-07-03T05:02:00Z,1625288520,3.05,19.1694,6.5506
2021-07-03T05:07:00Z,1625288820,3.05,19.110733333333332,6.524266666666667
2021-07-03T05:12:00Z,1625289120,3.05,19.063266666666667,6.502466666666667
2021-07-03T05:17:00Z,1625289420,3.05,19.0186,6.4818
2021-07-03T05:22:00Z,1625289720,3.05,18.973933333333335,6.461133333333334
2021-07-03T05:27:00Z,1625290020,3.05,18.922333333333334,6.450066666666666
2021-07-03T05:32:00Z,1625290320,3.05,18.869,6.4414
2021-07-03T05:37:00Z,1625290620,3.05,18.815666666666665,6.432733333333333
2021-07-03T05:42:00Z,1625290920,3.05,18.766866666666665,6.417933333333333
2021-07-03T05:47:00Z,1625291220,3.05,18.7192,6.4016
2021-07-03T05:52:00Z,1625291520,3.05,18.671533333333333,6.385266666666666
2021-07-03T05:57:00Z,1625291820,3.05,18.612666666666666,6.3804
2021-07-03T06:02:00Z,1625292120,3.05,18.551,6.3784
2021-07-03T06:07:00Z,1625292420,3.05,18.489333333333335,6.3764
2021-07-03T06:12:00Z,1625292720,3.05,18.4322,6.372
2021-07-03T06:17:00Z,1625293020,3.05,18.3762,6.367
2021-07-03T06:22:00Z,1625293320,3.05,18.3202,6.362
2021-07-03T06:27:00Z,1625293620,3.05,18.273,6.3575333333333335
2021-07-03T06:32:00Z,1625293920,3.05,18.228,6.3532
2021-07-03T06:37:00Z,1625294220,3.05,18.183,6.348866666666667
2021-07-03T06:42:00Z,1625294520,3.05,18.1404,6.3431999999999995
2021-07-03T06:47:00Z,1625294820,3.05,18.098399999999998,6.3372
2021-07-03T06:52:00Z,1625295120,3.05,18.0564,6.3312
2021-07-03T06:57:00Z,1625295420,3.05,18.012,6.331333333333333
2021-07-03T07:02:00Z,1625295720,3.05,17.967,6.333
2021-07-03T07:07:00Z,1625296020,3.05,17.922,6.334666666666666
2021-07-03T07:12:00Z,1625296320,3.05,17.877,6.335266666666667
2021-07-03T07:17:00Z,1625296620,3.05,17.832,6.3356
2021-07-03T07:22:00Z,1625296920,3.05,17.787,6.335933333333333
2021-07-03T07:27:00Z,1625297220,3.05,17.748666666666665,6.338933333333333
2021-07-03T07:32:00Z,1625297520,3.05,17.712,6.3426
2021-07-03T07:37:00Z,1625297820,3.05,17.67533333333333,6.346266666666667
2021-07-03T07:42:00Z,1625298120,3.05,17.6344,6.347266666666667
2021-07-03T07:47:00Z,1625298420,3.05,17.5924,6.3476
2021-07-03T07:52:00Z,1625298720,3.05,17.5504,6.347933333333334
2021-07-03T07:57:00Z,1625299020,3.05,17.519333333333336,6.3504
2021-07-03T08:02:00Z,1625299320,3.05,17.491,6.3534
2021-07-03T08:07:00Z,1625299620,3.05,17.462666666666667,6.3564
2021-07-03T08:12:00Z,1625299920,3.05,17.4322,6.360733333333334
2021-07-03T08:17:00Z,1625300220,3.05,17.4012,6.3654
2021-07-03T08:22:00Z,1625300520,3.05,17.3702,6.370066666666667
2021-07-03T08:27:00Z,1625300820,3.05,17.334666666666667,6.377133333333334
2021-07-03T08:32:00Z,1625301120,3.05,17.298000000000002,6.3848
2021-07-03T08:37:00Z,1625301420,3.05,17.261333333333333,6.3924666666666665
2021-07-03T08:42:00Z,1625301720,3.05,17.229200000000002,6.399866666666667
2021-07-03T08:47:00Z,1625302020,3.05,17.1982,6.4072000000000005
2021-07-03T08:52:00Z,1625302320,3.05,17.1672,6.414533333333334
2021-07-03T08:57:00Z,1625302620,3.05,17.129533333333335,6.424
2021-07-03T09:02:00Z,1625302920,3.05,17.0902,6.434
2021-07-03T09:07:00Z,1625303220,3.05,17.050866666666668,6.444
2021-07-03T09:12:00Z,1625303520,3.05,17.00433333333333,6.451333333333333
2021-07-03T09:17:00Z,1625303820,3.05,16.956,6.458
2021-07-03T09:22:00Z,1625304120,3.05,16.907666666666668,6.464666666666667
2021-07-03T09:27:00Z,1625304420,3.05,16.87773333333333,6.471066666666667
2021-07-03T09:32:00Z,1625304720,3.05,16.8524,6.4774
2021-07-03T09:37:00Z,1625305020,3.05,16.827066666666667,6.483733333333333
2021-07-03T09:42:00Z,1625305320,3.05,16.7972,6.486866666666667
2021-07-03T09:47:00Z,1625305620,3.05,16.766199999999998,6.4892
2021-07-03T09:52:00Z,1625305920,3.05,16.7352,6.491533333333333
2021-07-03T09:57:00Z,1625306220,3.05,16.694866666666666,6.5024
2021-07-03T10:02:00Z,1625306520,3.05,16.6522,6.5154
2021-07-03T10:07:00Z,1625306820,3.05,16.60953333333333,6.5283999999999995
2021-07-03T10:12:00Z,1625307120,3.05,16.582866666666668,6.5342
2021-07-03T10:17:00Z,1625307420,3.05,16.560200000000002,6.5382
2021-07-03T10:22:00Z,1625307720,3.05,16.537533333333336,6.5422
2021-07-03T10:27:00Z,1625308020,3.05,16.508200000000002,6.551533333333333
2021-07-03T10:32:00Z,1625308320,3.05,16.4772,6.5622
2021-07-03T10:37:00Z,1625308620,3.05,16.4462,6.572866666666667
2021-07-03T10:42:00Z,1625308920,3.05,16.41946666666667,6.5747333333333335
2021-07-03T10:47:00Z,1625309220,3.05,16.3938,6.5744
2021-07-03T10:52:00Z,1625309520,3.05,16.368133333333333,6.574066666666667
2021-07-03T10:57:00Z,1625309820,3.05,16.360866666666666,6.574533333333333
2021-07-03T11:02:00Z,1625310120,3.05,16.3582,6.5752
2021-07-03T11:07:00Z,1625310420,3.05,16.355533333333334,6.575866666666666
2021-07-03T11:12:00Z,1625310720,3.05,16.343533333333333,6.5767999999999995
2021-07-03T11:17:00Z,1625311020,3.05,16.3292,6.5778
2021-07-03T11:22:00Z,1625311320,3.05,16.314866666666667,6.578799999999999
2021-07-03T11:27:00Z,1625311620,3.05,16.300800000000002,6.579266666666666
2021-07-03T11:32:00Z,1625311920,3.05,16.2868,6.5796
2021-07-03T11:37:00Z,1625312220,3.05,16.2728,6.579933333333333
2021-07-03T11:42:00Z,1625312520,3.05,16.2516,6.588533333333333
2021-07-03T11:47:00Z,1625312820,3.05,16.2286,6.5992
2021-07-03T11:52:00Z,1625313120,3.05,16.2056,6.609866666666667
2021-07-03T11:57:00Z,1625313420,3.05,16.191933333333335,6.6248000000000005
2021-07-03T12:02:00Z,1625313720,3.05,16.180600000000002,6.6408000000000005
2021-07-03T12:07:00Z,1625314020,3.05,16.16926666666667,6.6568000000000005
2021-07-03T12:12:00Z,1625314320,3.05,16.157933333333336,6.673333333333334
2021-07-03T12:17:00Z,1625314620,3.05,16.1466,6.69
2021-07-03T12:22:00Z,1625314920,3.05,16.135266666666666,6.706666666666667
2021-07-03T12:27:00Z,1625315220,3.05,16.128466666666665,6.732666666666667
2021-07-03T12:32:00Z,1625315520,3.05,16.122799999999998,6.761
2021-07-03T12:37:00Z,1625315820,3.05,16.11713333333333,6.7893333333333334
2021-07-03T12:42:00Z,1625316120,3.05,16.106933333333334,6.8166
2021-07-03T12:47:00Z,1625316420,3.05,16.0956,6.8436
2021-07-03T12:52:00Z,1625316720,3.05,16.084266666666668,6.8706000000000005
2021-07-03T12:57:00Z,1625317020,3.05,16.082,6.911733333333333
2021-07-03T13:02:00Z,1625317320,3.05,16.082,6.9564
2021-07-03T13:07:00Z,1625317620,3.05,16.082,7.0010666666666665
2021-07-03T13:12:00Z,1625317920,3.05,16.088933333333333,7.044133333333333
2021-07-03T13:17:00Z,1625318220,3.05,16.0976,7.0868
2021-07-03T13:22:00Z,1625318520,3.05,16.106266666666667,7.129466666666667
2021-07-03T13:27:00Z,1625318820,3.05,16.1056,7.1841333333333335
2021-07-03T13:32:00Z,1625319120,3.05,16.1026,7.2418
2021-07-03T13:37:00Z,1625319420,3.05,16.0996,7.2994666666666665
2021-07-03T13:42:00Z,1625319720,3.05,16.110466666666667,7.3638
2021-07-03T13:47:00Z,1625320020,3.05,16.1248,7.4298
2021-07-03T13:52:00Z,1625320320,3.05,16.139133333333334,7.4958
2021-07-03T13:57:00Z,1625320620,3.05,16.160133333333334,7.553
2021-07-03T14:02:00Z,1625320920,3.05,16.1828,7.6080000000000005
