solar.time,DO.obs,DO.sat,depth,discharge,temp.water,light
2020-08-07T16:27:15Z,9.434,7.7793594506016115,0.6574074909298854,4.559614839988671,19.249,1116.4771107326612
2020-08-07T16:32:15Z,9.357,7.777550642010027,0.6574074909298854,4.559614839988671,19.266,1086.0265503910814
2020-08-07T16:37:15Z,9.343,7.781129091150541,0.6574074909298854,4.559614839988671,19.249,1055.288730702102
2020-08-07T16:42:15Z,9.278,7.781659983315222,0.6574074909298854,4.559614839988671,19.249,1024.2782837993113
2020-08-07T16:47:15Z,9.261,7.783470590078588,0.6574074909298854,4.559614839988671,19.232,993.0099716460079
2020-08-07T16:52:15Z,9.226,7.783854356272485,0.6574074909298854,4.559614839988671,19.224,961.4986788362195
2020-08-07T16:57:15Z,9.193,7.784592365386461,0.6574074909298854,4.559614839988671,19.216,929.7594057811568
2020-08-07T17:02:15Z,9.12,7.792147397780271,0.6574074909298854,4.559614839988671,19.174,897.8072612939118
2020-08-07T17:07:15Z,9.079,7.793033461349522,0.6574074909298854,4.559614839988671,19.174,865.6574555735451
2020-08-07T17:12:15Z,9.045,7.794995850953057,0.6574074909298854,4.559614839988671,19.165,833.3252929397
2020-08-07T17:17:15Z,8.985,7.799359105206631,0.6574074909298854,4.559614839988671,19.132,800.8261644956641
2020-08-07T17:22:15Z,8.959,7.806596464655371,0.6574074909298854,4.559614839988671,19.081,768.1755408278165
2020-08-07T17:27:15Z,8.888,7.81005146209367,0.6574074909298854,4.559614839988671,19.056,735.388964588737
2020-08-07T17:32:15Z,8.836,7.812216394882932,0.6574074909298854,4.559614839988671,19.048,702.482043280697
2020-08-07T17:37:15Z,8.795,7.822533993546047,0.6574074909298854,4.559614839988671,18.989,669.4704415657587
2020-08-07T17:42:15Z,8.713,7.824525516590562,0.6574074909298854,4.559614839988671,18.981,636.3698740176635
2020-08-07T17:47:15Z,8.67,7.831252607809542,0.6574074909298854,4.559614839988671,18.939,603.1960975096237
2020-08-07T17:52:15Z,8.588,7.8367057551518435,0.6574074909298854,4.559614839988671,18.905,569.9649038194559
2020-08-07T17:57:15Z,8.562,7.848758253169985,0.6574074909298854,4.559614839988671,18.83,536.6921120066288
2020-08-07T18:02:15Z,8.497,7.851494658124624,0.6574074909298854,4.559614839988671,18.813,503.39356098738233
2020-08-07T18:07:15Z,8.429,7.858262343538356,0.6574074909298854,4.559614839988671,18.771,470.08510191573924
2020-08-07T18:12:15Z,8.383,7.870534590393655,0.6574074909298854,4.559614839988671,18.695,436.78259063805905
2020-08-07T18:17:15Z,8.285,7.876035661519445,0.6574074909298854,4.559614839988671,18.661,403.50188022366984
2020-08-07T18:22:15Z,8.219,7.8813813703814555,0.6574074909298854,4.559614839988671,18.628,370.25881333978737
2020-08-07T18:27:15Z,8.144,7.89113386432919,0.6574074909298854,4.559614839988671,18.569,337.0692147097476
2020-08-07T18:32:15Z,8.061,7.898857940084003,0.6574074909298854,4.559614839988671,18.527,303.9488836327581
2020-08-07T18:37:15Z,7.979,7.910669672119497,0.6574074909298854,4.559614839988671,18.46,270.91358648887143
2020-08-07T18:42:15Z,7.91,7.916937461303001,0.6574074909298854,4.559614839988671,18.426,237.97904905040005
2020-08-07T18:47:15Z,7.839,7.9224938465230705,0.6574074909298854,4.559614839988671,18.392,205.16094928308976
2020-08-07T18:52:15Z,7.786,7.930677409438271,0.6574074909298854,4.559614839988671,18.342,172.47490959704436
2020-08-07T18:57:15Z,7.713,7.9418308252476315,0.6574074909298854,4.559614839988671,18.274,139.93648961691838
2020-08-07T19:02:15Z,7.649,7.948733425300116,0.6574074909298854,4.559614839988671,18.232,107.56117864642681
2020-08-07T19:07:15Z,7.588,7.961250576544044,0.6574074909298854,4.559614839988671,18.156,75.36438839689067
2020-08-07T19:12:15Z,7.537,7.969685216942042,0.6574074909298854,4.559614839988671,18.106,43.36144554958265
2020-08-07T19:17:15Z,7.486,7.9803494085641935,0.6574074909298854,4.559614839988671,18.047,11.56758456112641
2020-08-07T19:22:15Z,7.431,7.991036600974274,0.6574074909298854,4.559614839988671,17.988,0
2020-08-07T19:27:15Z,7.366,8.000416273251552,0.6574074909298854,4.559614839988671,17.937,0
2020-08-07T19:32:15Z,7.313,8.01531547271988,0.6574074909298854,4.559614839988671,17.853,0
2020-08-07T19:37:15Z,7.25,8.021900312691793,0.6574074909298854,4.559614839988671,17.819,0
2020-08-07T19:42:15Z,7.21,8.031337984642981,0.6574074909298854,4.559614839988671,17.768,0
2020-08-07T19:47:15Z,7.162,8.037775548927005,0.6574074909298854,4.559614839988671,17.735,0
2020-08-07T19:52:15Z,7.128,8.055815174933079,0.6574074909298854,4.559614839988671,17.633,0
2020-08-07T19:57:15Z,7.078,8.063617446220551,0.6574074909298854,4.559614839988671,17.591,0
2020-08-07T20:02:15Z,7.043,8.072219884554645,0.6574074909298854,4.559614839988671,17.54,0
2020-08-07T20:07:15Z,7.022,8.085069093756074,0.6574074909298854,4.559614839988671,17.464,0
2020-08-07T20:12:15Z,6.974,8.092368607698784,0.6574074909298854,4.559614839988671,17.422,0
2020-08-07T20:17:15Z,6.927,8.101941871512004,0.6574074909298854,4.559614839988671,17.371,0
2020-08-07T20:22:15Z,6.925,8.112895348149632,0.6574074909298854,4.559614839988671,17.312,0
2020-08-07T20:27:15Z,6.897,8.122323695636918,0.6574074909298854,4.559614839988671,17.261,0
2020-08-07T20:32:15Z,6.856,8.129495579516467,0.6574074909298854,4.559614839988671,17.219,0
2020-08-07T20:37:15Z,6.844,8.14267291834505,0.6574074909298854,4.559614839988671,17.142,0
