mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
2.0751741616646573,2.886826036888411e-4,0.01674703700405021,2.043197017852469,2.075021752729511,2.108920285753065,beta_6,light + epil_chla + fila_chla,lmod,0.6050850591354373,2.082628347322022
0.2833694970967319,0.003288299314643306,0.13919486772344045,0.13526124742449663,0.24837114981207276,0.6611650675729163,tau,light + epil_chla + fila_chla,lmod,0.6050850591354373,2.082628347322022
0.21860058377769553,7.371625232932624e-5,0.0048855694450092545,0.20931824924241146,0.21858711689682697,0.22845039409827,sigma,light + epil_chla + fila_chla,lmod,0.6050850591354373,2.082628347322022
2.1837735035676697,0.002770955106294998,0.11044655549902162,1.9595156353600471,2.184904838453087,2.397554232072679,gamma_intercept,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
0.29635927508493254,1.2457494730179998e-4,0.007952438184599292,0.28104492877216725,0.29622922863096973,0.31232026717190453,gamma_light,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
0.0985408969034112,2.3249193112648633e-4,0.011262749999485603,0.07615654716457151,0.09840158226402297,0.12052362602488856,gamma_epil_afdm,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
-0.0065403523663398735,1.3551896201848744e-4,0.00911875260028406,-0.024841312912568653,-0.006431938723784496,0.01098925636387752,gamma_light_epil_afdm,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
2.5190590042952508,3.1405566957470963e-4,0.018682497340944182,2.4827634788480655,2.519085348682313,2.5550656056819085,beta_1,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
2.1343782460451255,6.8515366323254e-4,0.03515943393712748,2.0643440849112316,2.1348625463248085,2.2050363053137185,beta_2,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
2.1842874563449595,2.727387114310327e-4,0.01708868467333186,2.150215939472843,2.1842026453213457,2.2176250510641218,beta_3,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
2.1230722077328763,2.6176933267756716e-4,0.016799461128345794,2.0906503751397776,2.123007270768091,2.1559907317222935,beta_4,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
2.110876353496074,3.402283042141371e-4,0.01952851180655396,2.072531630206827,2.111297769522711,2.148246624403175,beta_5,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
2.0166672745249485,2.85694530917857e-4,0.018173484548315282,1.9816804684912355,2.016812307122917,2.0527760128342036,beta_6,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
0.24388362857873422,0.003096790598966687,0.12062687691988047,0.11431265117725803,0.21455951015700991,0.5355916030654662,tau,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
0.23397540673534364,8.101914551926495e-5,0.0053369648656575435,0.22356914482406226,0.2339373264674102,0.24485690101073324,sigma,light + epil_afdm + light_epil_afdm,lmod,0.536603414699949,2.255986038593864
2.1814238747169723,0.002838230450034729,0.12010751365603797,1.9394883919811823,2.181685626085544,2.420169638174027,gamma_intercept,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
0.29204904309945395,2.2681507107522e-4,0.012201299722715993,0.26876045556585065,0.29186218927950214,0.31681468341849806,gamma_light,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
-0.04181069114090973,4.2164252170202014e-4,0.018697159913452357,-0.07947226925837081,-0.041697764360231204,-0.0045394361703863274,gamma_fila_afdm,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
-0.034705020650410784,1.5729151163644203e-4,0.008250473453153358,-0.05114430168999688,-0.034827003990352046,-0.018072150404116333,gamma_light_fila_afdm,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
2.4661374577856634,3.444329355811281e-4,0.021214075115459908,2.424801572204527,2.465959953391752,2.5078799690148283,beta_1,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
1.895113105811393,5.373415950649297e-4,0.030843263661682562,1.836073648999141,1.8950109070348,1.9538943598185896,beta_2,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
2.2410669708740114,2.8256415902723334e-4,0.01820545156213271,2.2047279285161063,2.2411594369019694,2.276123383048868,beta_3,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
2.1677948364038833,4.496159180262247e-4,0.02305268934668315,2.1228552711169275,2.167747631809874,2.2128110494105355,beta_4,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
2.2137687834801683,2.775881609507367e-4,0.018844699388914674,2.176535008347805,2.213793354993409,2.250403147454083,beta_5,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
2.108318560747126,3.792183066591208e-4,0.021123390773943762,2.0658259421464065,2.108839877658517,2.148941056710379,beta_6,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
0.2609813304196028,0.0033163747470976632,0.13419288918165195,0.1251008184676669,0.2260919959207972,0.5950323908231061,tau,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
0.24053636392985558,8.737310719161953e-5,0.005366567667167506,0.23018458839420577,0.24045342935606268,0.2512913924459651,sigma,light + fila_afdm + light_fila_afdm,lmod,0.5356853453998575,2.2582196833553145
2.196613225459725,0.0024146316506572243,0.11214158425880855,1.9539936081993166,2.1975138753509986,2.4270134077681726,gamma_intercept,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
0.28665956300170714,2.4560741715456475e-4,0.011844452850070498,0.2629982137504914,0.2864752687700701,0.3097836109560166,gamma_light,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
0.1082123846514801,2.3596536540968022e-4,0.011782872036053882,0.0850503627514274,0.10810895536109612,0.13142457087796353,gamma_epil_afdm,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
0.00989735421956383,5.07291320213636e-4,0.020003330340601987,-0.029150196736072834,0.010175991979423763,0.0493919059001114,gamma_fila_afdm,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
-0.002441431322118975,1.389049537563684e-4,0.009490143608752985,-0.0213384392255447,-0.002477817224708124,0.016276718489219816,gamma_light_epil_afdm,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
-0.026381505896845688,1.798989208188873e-4,0.008324678860298345,-0.042588964137583195,-0.026286596505333902,-0.010021994738128068,gamma_light_fila_afdm,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
2.560639975907379,4.612306769125222e-4,0.023122408365032446,2.5161502521094694,2.561099130652015,2.6054675409035126,beta_1,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
2.1815988925097187,9.625075567303098e-4,0.04286498504705574,2.0955293744032404,2.183175468019337,2.2669196331240395,beta_2,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
2.1882185670782426,3.197531097564607e-4,0.018029824368966982,2.153057314122865,2.1884183876474275,2.2225583219073153,beta_3,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
2.1279683819047652,5.109082803690841e-4,0.023457446365356953,2.0819791721108,2.1279291457981664,2.174117452215636,beta_4,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
2.1195949637729665,4.1087690108903863e-4,0.02088996562281846,2.0789921518347034,2.1196340859508895,2.1610893321854756,beta_5,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
2.0229406731561905,5.109305183473574e-4,0.023112154045766817,1.977560422636466,2.02311111406409,2.0670180001671428,beta_6,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
0.25803391221198135,0.002855935488084966,0.1299128663700497,0.12392847648536143,0.22631750582791335,0.584106441142484,tau,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
0.2311574763312282,7.610892611488583e-5,0.005283851654599996,0.22111725655891912,0.23103122376887383,0.24201890339115678,sigma,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,lmod,0.5392546700462395,2.247316638202422
2.1825074274610734,0.0022174061572511495,0.10694037120992701,1.965533877985405,2.1864839836094854,2.382708171248262,gamma_intercept,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
0.3126877018674402,2.4826325377694394e-4,0.010744839213512157,0.29189244576540607,0.31248641660398035,0.3340932362312165,gamma_light,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
0.07652892685206886,3.480338177062791e-4,0.013935819510228402,0.04984244967911268,0.07646631886711891,0.10412262702803651,gamma_epil_chla,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
0.020807483134348805,1.4893499342103262e-4,0.008625246080285474,0.003386160795439484,0.020829689284243287,0.03757280353929436,gamma_light_epil_chla,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
2.524427631070736,3.782488827416618e-4,0.02020066366350347,2.484887047540104,2.5245917889051306,2.5640488431966277,beta_1,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
2.0710638426867036,8.891667790878826e-4,0.03923199167267672,1.9936992696264346,2.070728795057535,2.148796618456862,beta_2,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
2.1846439713506824,3.669313821161772e-4,0.020573444815120228,2.1432628233474262,2.1850409618135602,2.225005944558371,beta_3,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
2.120637278272591,2.920600448038383e-4,0.017745762150889473,2.086072385342856,2.120421234915573,2.155375142564465,beta_4,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
