parameter,chains,biomass_vars,units
phi,0.7281457138477364,fila,chla_mgm2
gamma_light,2.796251103954193,fila,chla_mgm2
gamma_fila,0.24288656729815233,fila,chla_mgm2
phi,0.7094895511473456,fila,chla_mgm2
gamma_light,2.8999348242044025,fila,chla_mgm2
gamma_fila,-0.1012109399246466,fila,chla_mgm2
phi,0.7038595751581869,fila,chla_mgm2
gamma_light,2.9632644075463412,fila,chla_mgm2
gamma_fila,-0.07530016338529139,fila,chla_mgm2
phi,0.7088094085809691,fila,chla_mgm2
gamma_light,3.034291326933529,fila,chla_mgm2
gamma_fila,0.1381184823732565,fila,chla_mgm2
phi,0.7140230043136668,fila,chla_mgm2
gamma_light,3.0324944075718525,fila,chla_mgm2
gamma_fila,0.17476780333094016,fila,chla_mgm2
phi,0.7017101272496614,fila,chla_mgm2
gamma_light,2.970038637856633,fila,chla_mgm2
gamma_fila,-0.01080632951393888,fila,chla_mgm2
phi,0.726692850452828,fila,chla_mgm2
gamma_light,3.146421648598965,fila,chla_mgm2
gamma_fila,-0.07072696123790106,fila,chla_mgm2
phi,0.7459479144228377,fila,chla_mgm2
gamma_light,3.293919462300989,fila,chla_mgm2
gamma_fila,-0.1948237340361886,fila,chla_mgm2
phi,0.7413593525822261,fila,chla_mgm2
gamma_light,3.079743168713585,fila,chla_mgm2
gamma_fila,-0.0055602055797337345,fila,chla_mgm2
phi,0.7338271472670413,fila,chla_mgm2
gamma_light,3.297468911922233,fila,chla_mgm2
gamma_fila,0.024799661844974764,fila,chla_mgm2
phi,0.724653173533895,fila,chla_mgm2
gamma_light,3.0516249474784565,fila,chla_mgm2
gamma_fila,-0.1466248172007313,fila,chla_mgm2
phi,0.7304469137656194,fila,chla_mgm2
gamma_light,3.3711402495558955,fila,chla_mgm2
gamma_fila,0.039013022169447666,fila,chla_mgm2
phi,0.7229540979148465,fila,chla_mgm2
gamma_light,2.9384157882448214,fila,chla_mgm2
gamma_fila,-0.10316856539956869,fila,chla_mgm2
phi,0.719182786151461,fila,chla_mgm2
gamma_light,3.1447227491223404,fila,chla_mgm2
gamma_fila,-0.18645845977517841,fila,chla_mgm2
phi,0.7261423365550304,fila,chla_mgm2
gamma_light,2.8657240281492853,fila,chla_mgm2
gamma_fila,-0.0030882022470531834,fila,chla_mgm2
phi,0.7269016508661142,fila,chla_mgm2
gamma_light,2.8440766794618284,fila,chla_mgm2
gamma_fila,0.020378482652504425,fila,chla_mgm2
phi,0.7590966157559814,fila,chla_mgm2
gamma_light,3.2419317329272497,fila,chla_mgm2
gamma_fila,0.09322012063789055,fila,chla_mgm2
phi,0.7419055939975754,fila,chla_mgm2
gamma_light,3.1605140653818795,fila,chla_mgm2
gamma_fila,-0.40193326806670104,fila,chla_mgm2
phi,0.7291717397453547,fila,chla_mgm2
gamma_light,2.9825893058453445,fila,chla_mgm2
gamma_fila,-0.1809106323503808,fila,chla_mgm2
phi,0.7043095813260339,fila,chla_mgm2
gamma_light,3.0510023258955354,fila,chla_mgm2
gamma_fila,0.07400286414359605,fila,chla_mgm2
phi,0.6896929097671841,fila,chla_mgm2
gamma_light,2.8407011046787742,fila,chla_mgm2
gamma_fila,-0.09643257479791584,fila,chla_mgm2
phi,0.7169638099107681,fila,chla_mgm2
gamma_light,2.811248028683233,fila,chla_mgm2
gamma_fila,-0.27902341011517634,fila,chla_mgm2
phi,0.7046619880557838,fila,chla_mgm2
gamma_light,3.1103653704681764,fila,chla_mgm2
gamma_fila,-0.1739368211248447,fila,chla_mgm2
phi,0.7443424633655517,fila,chla_mgm2
gamma_light,2.9585145644301805,fila,chla_mgm2
gamma_fila,0.22071525940533482,fila,chla_mgm2
phi,0.7213239902633415,fila,chla_mgm2
gamma_light,2.8801856967089496,fila,chla_mgm2
gamma_fila,-0.306839115760143,fila,chla_mgm2
phi,0.7176288953542965,fila,chla_mgm2
gamma_light,2.870141460122182,fila,chla_mgm2
gamma_fila,-0.08337176295942636,fila,chla_mgm2
phi,0.6863405841486194,fila,chla_mgm2
gamma_light,2.9330251677979162,fila,chla_mgm2
gamma_fila,-0.07739360832597261,fila,chla_mgm2
phi,0.7067842792725532,fila,chla_mgm2
gamma_light,2.7274474338581043,fila,chla_mgm2
gamma_fila,-0.03444862283076616,fila,chla_mgm2
phi,0.744577794062782,fila,chla_mgm2
gamma_light,2.993846128665527,fila,chla_mgm2
gamma_fila,0.19053858678157623,fila,chla_mgm2
phi,0.7008527203702078,fila,chla_mgm2
gamma_light,2.8396766444399923,fila,chla_mgm2
gamma_fila,0.1707523259106056,fila,chla_mgm2
phi,0.7201956857401421,fila,chla_mgm2
gamma_light,3.0506412588564418,fila,chla_mgm2
gamma_fila,-0.2309411288352817,fila,chla_mgm2
phi,0.6974673893639457,fila,chla_mgm2
gamma_light,2.9438341961676477,fila,chla_mgm2
gamma_fila,0.1947820669028853,fila,chla_mgm2
phi,0.7118278948932395,fila,chla_mgm2
gamma_light,2.7866019960194013,fila,chla_mgm2
gamma_fila,-0.12362455644000593,fila,chla_mgm2
phi,0.7379892823507813,fila,chla_mgm2
gamma_light,2.926305504298845,fila,chla_mgm2
gamma_fila,0.11880026038446208,fila,chla_mgm2
phi,0.7270691100356977,fila,chla_mgm2
gamma_light,3.3137782730007923,fila,chla_mgm2
gamma_fila,-0.07178233755207522,fila,chla_mgm2
phi,0.7415040933069121,fila,chla_mgm2
gamma_light,3.1886907863901492,fila,chla_mgm2
gamma_fila,-0.16607021375321337,fila,chla_mgm2
phi,0.7356156253596162,fila,chla_mgm2
gamma_light,3.097728746606229,fila,chla_mgm2
gamma_fila,0.1949284793531953,fila,chla_mgm2
phi,0.7404098765132738,fila,chla_mgm2
gamma_light,3.1833070391564497,fila,chla_mgm2
gamma_fila,-0.3063458143252498,fila,chla_mgm2
phi,0.7270510103276479,fila,chla_mgm2
gamma_light,3.0901072564287113,fila,chla_mgm2
gamma_fila,0.4383142258498516,fila,chla_mgm2
phi,0.6972910551985811,fila,chla_mgm2
gamma_light,2.9570563281307276,fila,chla_mgm2
gamma_fila,0.14329672464024576,fila,chla_mgm2
phi,0.7111491995926361,fila,chla_mgm2
gamma_light,2.8768968599877827,fila,chla_mgm2
gamma_fila,0.08500582386444622,fila,chla_mgm2
phi,0.733311329836351,fila,chla_mgm2
gamma_light,3.197469249681027,fila,chla_mgm2
gamma_fila,-0.1362958010995357,fila,chla_mgm2
phi,0.7165674932171796,fila,chla_mgm2
gamma_light,2.891077908289029,fila,chla_mgm2
gamma_fila,0.08779335263120906,fila,chla_mgm2
phi,0.7114580089861978,fila,chla_mgm2
gamma_light,3.0080906937404435,fila,chla_mgm2
gamma_fila,-0.019903375804792244,fila,chla_mgm2
phi,0.7474972507580332,fila,chla_mgm2
gamma_light,3.098698854568495,fila,chla_mgm2
gamma_fila,0.07800048025046759,fila,chla_mgm2
phi,0.7063799690300996,fila,chla_mgm2
gamma_light,2.9913413077588493,fila,chla_mgm2
gamma_fila,0.2883711947132176,fila,chla_mgm2
phi,0.7084064746134195,fila,chla_mgm2
gamma_light,2.923230507500476,fila,chla_mgm2
gamma_fila,-0.1847482941169568,fila,chla_mgm2
phi,0.7191774245107899,fila,chla_mgm2
gamma_light,3.0509341019476546,fila,chla_mgm2
gamma_fila,-0.01641529840514777,fila,chla_mgm2
phi,0.6943681275358069,fila,chla_mgm2
gamma_light,2.9527116779528084,fila,chla_mgm2
gamma_fila,0.03395372385581562,fila,chla_mgm2
phi,0.7166195155108361,fila,chla_mgm2
gamma_light,3.013575787147298,fila,chla_mgm2
gamma_fila,-0.2805921465414015,fila,chla_mgm2
phi,0.7052930349207276,fila,chla_mgm2
gamma_light,2.9024221543913047,fila,chla_mgm2
gamma_fila,-0.26115973189955255,fila,chla_mgm2
phi,0.7254407903361579,fila,chla_mgm2
gamma_light,3.1120305104405026,fila,chla_mgm2
gamma_fila,-0.009413935577672656,fila,chla_mgm2
phi,0.7438288403570543,fila,chla_mgm2
gamma_light,2.8762778624588345,fila,chla_mgm2
gamma_fila,0.034625307349907535,fila,chla_mgm2
phi,0.7202550160389544,fila,chla_mgm2
gamma_light,2.7717099276087396,fila,chla_mgm2
gamma_fila,0.004031634103348484,fila,chla_mgm2
phi,0.7289398036648417,fila,chla_mgm2
gamma_light,3.0928900970215483,fila,chla_mgm2
gamma_fila,-0.02700770412690069,fila,chla_mgm2
phi,0.738457998899041,fila,chla_mgm2
gamma_light,2.9888729305287876,fila,chla_mgm2
gamma_fila,-0.14221408918342723,fila,chla_mgm2
phi,0.7303527482283925,fila,chla_mgm2
gamma_light,2.882475530772741,fila,chla_mgm2
gamma_fila,-0.216043555892145,fila,chla_mgm2
phi,0.7263451768465787,fila,chla_mgm2
gamma_light,2.908562438330261,fila,chla_mgm2
gamma_fila,0.11760860311873764,fila,chla_mgm2
phi,0.7123316159584171,fila,chla_mgm2
gamma_light,3.057435248288538,fila,chla_mgm2
gamma_fila,-0.21690200641530394,fila,chla_mgm2
phi,0.7165427984857464,fila,chla_mgm2
gamma_light,3.134465710279496,fila,chla_mgm2
gamma_fila,-0.26471564951315857,fila,chla_mgm2
phi,0.7251580794249614,fila,chla_mgm2
gamma_light,3.033519642983695,fila,chla_mgm2
gamma_fila,-0.28054214140179684,fila,chla_mgm2
phi,0.7201174820156361,fila,chla_mgm2
gamma_light,3.247199999654247,fila,chla_mgm2
gamma_fila,-0.030200011708320887,fila,chla_mgm2
phi,0.7008662932064963,fila,chla_mgm2
gamma_light,3.126802857602955,fila,chla_mgm2
gamma_fila,-0.05717326578192102,fila,chla_mgm2
phi,0.7011040704847864,fila,chla_mgm2
gamma_light,3.028708288194278,fila,chla_mgm2
gamma_fila,0.09266309131629864,fila,chla_mgm2
phi,0.7208262044497904,fila,chla_mgm2
gamma_light,2.663663103359206,fila,chla_mgm2
gamma_fila,0.12647614830972073,fila,chla_mgm2
phi,0.6943293262687237,fila,chla_mgm2
gamma_light,2.9603020779841387,fila,chla_mgm2
gamma_fila,-0.06166856292428942,fila,chla_mgm2
phi,0.7340055039665468,fila,chla_mgm2
gamma_light,3.3905926492342493,fila,chla_mgm2
gamma_fila,-0.12772963324955913,fila,chla_mgm2
phi,0.6880466210886987,fila,chla_mgm2
gamma_light,2.9721137164951967,fila,chla_mgm2
gamma_fila,0.09604670245164794,fila,chla_mgm2
phi,0.7472480058647024,fila,chla_mgm2
gamma_light,3.002269893531047,fila,chla_mgm2
gamma_fila,0.042077101291088326,fila,chla_mgm2
phi,0.7094102287610211,fila,chla_mgm2
gamma_light,3.014507581772548,fila,chla_mgm2
gamma_fila,0.21122704687846322,fila,chla_mgm2
phi,0.7252090745713565,fila,chla_mgm2
gamma_light,3.210573060555759,fila,chla_mgm2
gamma_fila,-0.1718187142770695,fila,chla_mgm2
phi,0.7497469421701712,fila,chla_mgm2
gamma_light,3.2590239717298495,fila,chla_mgm2
gamma_fila,0.008347264846626108,fila,chla_mgm2
phi,0.702522062285689,fila,chla_mgm2
gamma_light,3.015626135431091,fila,chla_mgm2
gamma_fila,-0.10580471306115659,fila,chla_mgm2
phi,0.7105383015778259,fila,chla_mgm2
gamma_light,3.1292068089885863,fila,chla_mgm2
gamma_fila,-0.11911296090547543,fila,chla_mgm2
phi,0.7124620499778861,fila,chla_mgm2
gamma_light,2.6481425306649315,fila,chla_mgm2
gamma_fila,-0.027408699819785387,fila,chla_mgm2
phi,0.7114012079208271,fila,chla_mgm2
gamma_light,3.1073378655403787,fila,chla_mgm2
gamma_fila,-0.05727051273469322,fila,chla_mgm2
phi,0.7316820121565403,fila,chla_mgm2
gamma_light,2.8881631493388,fila,chla_mgm2
gamma_fila,0.025223543975564474,fila,chla_mgm2
phi,0.7185328976633332,fila,chla_mgm2
gamma_light,2.9728951329131643,fila,chla_mgm2
gamma_fila,0.11155846656872613,fila,chla_mgm2
phi,0.7144357374052326,fila,chla_mgm2
gamma_light,2.988026476841637,fila,chla_mgm2
gamma_fila,0.09857873260425841,fila,chla_mgm2
phi,0.7121698529931082,fila,chla_mgm2
gamma_light,2.9725075113882093,fila,chla_mgm2
gamma_fila,-0.15207867776927111,fila,chla_mgm2
phi,0.7382862958899913,fila,chla_mgm2
gamma_light,3.336079586394666,fila,chla_mgm2
gamma_fila,-0.056766886085271834,fila,chla_mgm2
phi,0.7168546144431771,fila,chla_mgm2
gamma_light,3.1557619153907117,fila,chla_mgm2
gamma_fila,-0.056836006321572784,fila,chla_mgm2
phi,0.7389945758633805,fila,chla_mgm2
gamma_light,2.902954904069565,fila,chla_mgm2
gamma_fila,-0.09562881194156421,fila,chla_mgm2
phi,0.7211927341883039,fila,chla_mgm2
gamma_light,2.944886141168495,fila,chla_mgm2
gamma_fila,0.013064056184623824,fila,chla_mgm2
phi,0.7070899321121119,fila,chla_mgm2
gamma_light,3.2151179689152274,fila,chla_mgm2
gamma_fila,-0.18638707504856306,fila,chla_mgm2
phi,0.7388738273376919,fila,chla_mgm2
gamma_light,3.308547598517654,fila,chla_mgm2
gamma_fila,-0.023923871787293143,fila,chla_mgm2
phi,0.7166190225538573,fila,chla_mgm2
gamma_light,2.9160745308368283,fila,chla_mgm2
gamma_fila,-0.05795511137885947,fila,chla_mgm2
phi,0.7334133918250673,fila,chla_mgm2
gamma_light,3.160289300810558,fila,chla_mgm2
gamma_fila,-0.2919674683133898,fila,chla_mgm2
phi,0.7238998406763308,fila,chla_mgm2
gamma_light,3.2651914626381533,fila,chla_mgm2
gamma_fila,-0.1272869110537319,fila,chla_mgm2
phi,0.7218888194866728,fila,chla_mgm2
gamma_light,3.21057206060875,fila,chla_mgm2
gamma_fila,-0.07338112478200853,fila,chla_mgm2
phi,0.7289060924930857,fila,chla_mgm2
gamma_light,2.9333908530615243,fila,chla_mgm2
gamma_fila,0.12447422784430992,fila,chla_mgm2
phi,0.7036890383140735,fila,chla_mgm2
gamma_light,2.8640656091253507,fila,chla_mgm2
gamma_fila,0.3263344343817025,fila,chla_mgm2
phi,0.7033677775932032,fila,chla_mgm2
gamma_light,2.893357083174836,fila,chla_mgm2
gamma_fila,0.1552577880872967,fila,chla_mgm2
phi,0.7417002500172606,fila,chla_mgm2
gamma_light,3.156835831365351,fila,chla_mgm2
gamma_fila,-0.1289849590985242,fila,chla_mgm2
phi,0.7161309902934117,fila,chla_mgm2
gamma_light,2.994840229862123,fila,chla_mgm2
gamma_fila,0.015389538779505534,fila,chla_mgm2
phi,0.7043722152378896,fila,chla_mgm2
gamma_light,2.870016540994988,fila,chla_mgm2
gamma_fila,0.03643974841947579,fila,chla_mgm2
phi,0.7141834620498887,fila,chla_mgm2
gamma_light,3.075088639432945,fila,chla_mgm2
gamma_fila,-0.10609519716098324,fila,chla_mgm2
phi,0.7402815362465145,fila,chla_mgm2
gamma_light,2.946745155997422,fila,chla_mgm2
gamma_fila,-0.32700517145176206,fila,chla_mgm2
phi,0.7357703733710047,fila,chla_mgm2
gamma_light,3.035149356113785,fila,chla_mgm2
gamma_fila,-0.13058774224915817,fila,chla_mgm2
phi,0.7231787567952093,fila,chla_mgm2
gamma_light,3.029063769982263,fila,chla_mgm2
gamma_fila,-0.2051711541931949,fila,chla_mgm2
phi,0.696164982109432,fila,chla_mgm2
gamma_light,2.9801256695147087,fila,chla_mgm2
gamma_fila,-0.08200025965433846,fila,chla_mgm2
phi,0.7437397501881531,fila,chla_mgm2
gamma_light,2.9963927335912293,fila,chla_mgm2
gamma_fila,0.12179461916745409,fila,chla_mgm2
phi,0.7284778065549407,fila,chla_mgm2
gamma_light,2.9911860752552717,fila,chla_mgm2
gamma_fila,-0.13031631605212723,fila,chla_mgm2
phi,0.7109265291579511,fila,chla_mgm2
gamma_light,2.8777554675524475,fila,chla_mgm2
gamma_fila,0.06822429404569137,fila,chla_mgm2
phi,0.717702954106715,fila,chla_mgm2
gamma_light,2.951051161368541,fila,chla_mgm2
gamma_fila,0.12141992565492221,fila,chla_mgm2
phi,0.7420649742607469,fila,chla_mgm2
gamma_light,3.385973881950488,fila,chla_mgm2
gamma_fila,-0.07961128367918863,fila,chla_mgm2
phi,0.7352441229130304,fila,chla_mgm2
gamma_light,2.819554048704868,fila,chla_mgm2
gamma_fila,-0.1203173626221535,fila,chla_mgm2
phi,0.6936308404557151,fila,chla_mgm2
gamma_light,2.9355939245783826,fila,chla_mgm2
gamma_fila,0.05983517042099063,fila,chla_mgm2
phi,0.7142091356228496,fila,chla_mgm2
gamma_light,2.944253710703197,fila,chla_mgm2
gamma_fila,-0.11191547801831842,fila,chla_mgm2
phi,0.7338390173379586,fila,chla_mgm2
gamma_light,2.851043343628406,fila,chla_mgm2
gamma_fila,0.11519857824862807,fila,chla_mgm2
phi,0.7255365125573613,fila,chla_mgm2
gamma_light,2.9041393645239166,fila,chla_mgm2
gamma_fila,0.364242428608267,fila,chla_mgm2
phi,0.6958527966588356,fila,chla_mgm2
gamma_light,3.0353756646576855,fila,chla_mgm2
gamma_fila,-0.08429135225954408,fila,chla_mgm2
phi,0.7255809509733236,fila,chla_mgm2
gamma_light,3.1418661233347587,fila,chla_mgm2
gamma_fila,-0.08861688726912396,fila,chla_mgm2
phi,0.7196367011802659,fila,chla_mgm2
gamma_light,2.9257201588043875,fila,chla_mgm2
gamma_fila,-0.1249551134138109,fila,chla_mgm2
phi,0.7194022769399661,fila,chla_mgm2
gamma_light,2.963084539606515,fila,chla_mgm2
gamma_fila,-0.03301936470943144,fila,chla_mgm2
phi,0.6907304307665916,fila,chla_mgm2
gamma_light,2.8737109286619815,fila,chla_mgm2
gamma_fila,0.17468582541664265,fila,chla_mgm2
phi,0.7007688632175175,fila,chla_mgm2
gamma_light,3.0755579440715475,fila,chla_mgm2
gamma_fila,-0.06389304577234478,fila,chla_mgm2
phi,0.7182113283592386,fila,chla_mgm2
gamma_light,2.8721547903676377,fila,chla_mgm2
gamma_fila,-0.1869046088077196,fila,chla_mgm2
phi,0.748229532266374,fila,chla_mgm2
gamma_light,3.327918054850663,fila,chla_mgm2
gamma_fila,-0.21026855208904413,fila,chla_mgm2
phi,0.7015714846405644,fila,chla_mgm2
gamma_light,2.9665284780726786,fila,chla_mgm2
gamma_fila,-0.19726444673344734,fila,chla_mgm2
phi,0.7224245558987844,fila,chla_mgm2
gamma_light,3.0210671364690302,fila,chla_mgm2
gamma_fila,0.013444605099585913,fila,chla_mgm2
phi,0.710406973864957,fila,chla_mgm2
gamma_light,2.8442640296588246,fila,chla_mgm2
gamma_fila,-0.3367052159724505,fila,chla_mgm2
phi,0.7181027947150135,fila,chla_mgm2
gamma_light,3.135104921888169,fila,chla_mgm2
gamma_fila,0.21033694471143755,fila,chla_mgm2
phi,0.7012421442762962,fila,chla_mgm2
gamma_light,2.828237499711631,fila,chla_mgm2
gamma_fila,0.0457404032564474,fila,chla_mgm2
phi,0.7258318953036623,fila,chla_mgm2
gamma_light,3.078154411704229,fila,chla_mgm2
gamma_fila,0.015731112281105974,fila,chla_mgm2
phi,0.7299009926429301,fila,chla_mgm2
gamma_light,3.127621782278722,fila,chla_mgm2
gamma_fila,-0.12748508061688402,fila,chla_mgm2
phi,0.7242286819227931,fila,chla_mgm2
gamma_light,3.030759769984316,fila,chla_mgm2
gamma_fila,-0.043588159057537566,fila,chla_mgm2
phi,0.7438157065303487,fila,chla_mgm2
gamma_light,3.116838753722665,fila,chla_mgm2
gamma_fila,-0.021671993577217778,fila,chla_mgm2
phi,0.7302939154733511,fila,chla_mgm2
gamma_light,2.9181542895537995,fila,chla_mgm2
gamma_fila,-0.15105094380090545,fila,chla_mgm2
phi,0.7127890787611929,fila,chla_mgm2
gamma_light,2.92511212448091,fila,chla_mgm2
gamma_fila,0.14569349136740836,fila,chla_mgm2
phi,0.7109756973565869,fila,chla_mgm2
gamma_light,2.7965481759766138,fila,chla_mgm2
gamma_fila,0.11529515297970072,fila,chla_mgm2
phi,0.7190482861128119,fila,chla_mgm2
gamma_light,3.1344727324792108,fila,chla_mgm2
gamma_fila,-0.15935605789523197,fila,chla_mgm2
phi,0.7156102074870568,fila,chla_mgm2
gamma_light,3.0024220948071885,fila,chla_mgm2
gamma_fila,0.16505400939382708,fila,chla_mgm2
phi,0.7193107617941408,fila,chla_mgm2
gamma_light,2.9525323009262876,fila,chla_mgm2
gamma_fila,-0.22306773939307747,fila,chla_mgm2
phi,0.7049105526718805,fila,chla_mgm2
gamma_light,2.847127798683589,fila,chla_mgm2
gamma_fila,0.18068126220298883,fila,chla_mgm2
phi,0.7334651565548113,fila,chla_mgm2
gamma_light,3.0785846174259945,fila,chla_mgm2
gamma_fila,0.07996530595579002,fila,chla_mgm2
phi,0.7154616702362665,fila,chla_mgm2
gamma_light,2.9374194196677634,fila,chla_mgm2
gamma_fila,0.07952579885144978,fila,chla_mgm2
phi,0.7389729166201586,fila,chla_mgm2
gamma_light,3.2482477254611695,fila,chla_mgm2
gamma_fila,-0.13305943041186843,fila,chla_mgm2
phi,0.7346721949020036,fila,chla_mgm2
gamma_light,3.063802918358777,fila,chla_mgm2
gamma_fila,0.019426338671065302,fila,chla_mgm2
phi,0.73662239469966,fila,chla_mgm2
gamma_light,3.409469095191404,fila,chla_mgm2
gamma_fila,-0.39470631391581673,fila,chla_mgm2
phi,0.7186021503072876,fila,chla_mgm2
gamma_light,2.8963412701293003,fila,chla_mgm2
gamma_fila,-0.11805958241117497,fila,chla_mgm2
phi,0.7283856459846494,fila,chla_mgm2
gamma_light,2.832871139942705,fila,chla_mgm2
gamma_fila,-0.04530927899474826,fila,chla_mgm2
phi,0.7549368382514949,fila,chla_mgm2
gamma_light,3.278193478470559,fila,chla_mgm2
gamma_fila,-0.034145600362486456,fila,chla_mgm2
phi,0.7031410574512629,fila,chla_mgm2
gamma_light,2.7845204753229122,fila,chla_mgm2
gamma_fila,0.06259369791391604,fila,chla_mgm2
phi,0.7312205088909627,fila,chla_mgm2
gamma_light,2.9882740470584093,fila,chla_mgm2
gamma_fila,-0.22562187806174222,fila,chla_mgm2
phi,0.7367338115828991,fila,chla_mgm2
gamma_light,3.1552331869910835,fila,chla_mgm2
gamma_fila,-0.09311327166792766,fila,chla_mgm2
phi,0.7490103094050475,fila,chla_mgm2
gamma_light,3.0427607825359093,fila,chla_mgm2
gamma_fila,0.022800778890692073,fila,chla_mgm2
phi,0.7172163765649889,fila,chla_mgm2
gamma_light,2.965168311252863,fila,chla_mgm2
gamma_fila,-0.26779786553847357,fila,chla_mgm2
phi,0.7133687812235283,fila,chla_mgm2
gamma_light,3.0399122053271004,fila,chla_mgm2
gamma_fila,0.2583677665439877,fila,chla_mgm2
phi,0.7377372904331171,fila,chla_mgm2
gamma_light,3.2679027144833084,fila,chla_mgm2
gamma_fila,-0.07434435498524136,fila,chla_mgm2
phi,0.725416919439054,fila,chla_mgm2
gamma_light,2.9061095159961208,fila,chla_mgm2
gamma_fila,0.15938837080736348,fila,chla_mgm2
phi,0.7324456783941492,fila,chla_mgm2
gamma_light,2.953651787685013,fila,chla_mgm2
gamma_fila,-0.06864274155271151,fila,chla_mgm2
phi,0.7236258316782465,fila,chla_mgm2
gamma_light,3.1823466029967875,fila,chla_mgm2
gamma_fila,-0.10081319572644368,fila,chla_mgm2
phi,0.7264477221433114,fila,chla_mgm2
gamma_light,3.0008516633723725,fila,chla_mgm2
gamma_fila,-0.09896653933625583,fila,chla_mgm2
phi,0.7062258401797187,fila,chla_mgm2
gamma_light,2.893754135756179,fila,chla_mgm2
gamma_fila,0.017884599142680334,fila,chla_mgm2
phi,0.7007497378617367,fila,chla_mgm2
gamma_light,2.786896221104296,fila,chla_mgm2
gamma_fila,-0.11643837743310333,fila,chla_mgm2
phi,0.7491021710241801,fila,chla_mgm2
gamma_light,3.3134769260823043,fila,chla_mgm2
gamma_fila,-0.16062238401067813,fila,chla_mgm2
phi,0.6829665167516161,fila,chla_mgm2
gamma_light,3.109454422100077,fila,chla_mgm2
gamma_fila,0.1750075145521847,fila,chla_mgm2
phi,0.6914557917183588,fila,chla_mgm2
gamma_light,2.960314478574707,fila,chla_mgm2
gamma_fila,0.15152475501289608,fila,chla_mgm2
phi,0.7262835370848758,fila,chla_mgm2
gamma_light,2.94786355095406,fila,chla_mgm2
gamma_fila,1.630920101560694e-4,fila,chla_mgm2
phi,0.717327931657707,fila,chla_mgm2
gamma_light,3.050569181908779,fila,chla_mgm2
gamma_fila,0.09694246565597839,fila,chla_mgm2
phi,0.7274850626185518,fila,chla_mgm2
gamma_light,2.819734250543516,fila,chla_mgm2
gamma_fila,0.018057301496974806,fila,chla_mgm2
phi,0.7024816744504397,fila,chla_mgm2
gamma_light,2.998498504045597,fila,chla_mgm2
gamma_fila,-0.007219298142283965,fila,chla_mgm2
phi,0.7097137726503763,fila,chla_mgm2
gamma_light,2.9521729864645776,fila,chla_mgm2
gamma_fila,0.22390874590691628,fila,chla_mgm2
phi,0.7216308326782704,fila,chla_mgm2
gamma_light,3.0358884575538414,fila,chla_mgm2
gamma_fila,-0.1568598061548401,fila,chla_mgm2
phi,0.744597410962856,fila,chla_mgm2
gamma_light,3.3989489515829523,fila,chla_mgm2
gamma_fila,-0.33181448772424627,fila,chla_mgm2
phi,0.715961747798422,fila,chla_mgm2
gamma_light,3.2676062532494115,fila,chla_mgm2
