mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
2.0603400661513103,0.004387534659422272,0.11581711149090342,1.8369120754213906,2.0616718134858156,2.294916033740012,beta_5,light + epil_afdm,ar1_lmod,0.8129340480576506,1.4333668864267177
1.980515015381243,0.004163211760861797,0.11135534193004461,1.760618067209087,1.9846201464629427,2.2031245674428135,beta_6,light + epil_afdm,ar1_lmod,0.8129340480576506,1.4333668864267177
0.28382436346923645,0.004842851685344849,0.15710396645743321,0.12841189762385438,0.24614613056763524,0.6918848111572443,tau,light + epil_afdm,ar1_lmod,0.8129340480576506,1.4333668864267177
0.43846488684165563,1.6828378320946771e-4,0.009883102179543019,0.41977989368495133,0.4383674203220044,0.45821529677902123,sigma,light + epil_afdm,ar1_lmod,0.8129340480576506,1.4333668864267177
0.6534332838026532,6.900835986814233e-4,0.0196674177512328,0.6166543885177083,0.6530692664877598,0.6931660075071405,phi,light + fila_afdm,ar1_lmod,0.8162435500574396,1.420631005620085
2.147285458906535,0.005196839696981232,0.17097080798689018,1.8085418539258977,2.1445058694122303,2.4811603935658075,gamma_intercept,light + fila_afdm,ar1_lmod,0.8162435500574396,1.420631005620085
0.41771162795978767,6.042592847521304e-4,0.024616777781761447,0.3695275613083504,0.4174645804205954,0.4639624991204842,gamma_light,light + fila_afdm,ar1_lmod,0.8162435500574396,1.420631005620085
-0.09684544640188263,6.172458326159758e-4,0.02850236673789153,-0.151859246322065,-0.09686741083353773,-0.04295587946269634,gamma_fila_afdm,light + fila_afdm,ar1_lmod,0.8162435500574396,1.420631005620085
2.3892585017504113,0.005127676532164398,0.14911740507605142,2.096265259790157,2.388276346989338,2.6730442525661915,beta_1,light + fila_afdm,ar1_lmod,0.8162435500574396,1.420631005620085
1.843533889742736,0.004163897535732545,0.12691584599197409,1.5951135520350455,1.8447429677949552,2.0833271921835603,beta_2,light + fila_afdm,ar1_lmod,0.8162435500574396,1.420631005620085
