biomass_vars,units,parameter,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat,rmse,r2_adj
fila,chla_mgm2,phi,0.7136673823524031,4.896068560350586e-4,0.01657959180607154,0.681838828222024,0.7024319688671885,0.7135832115765841,0.7245982970400708,0.7464289232680855,1146.7075883502177,1.0008774524811852,2.127602354597469,0.5927173201628315
fila,chla_mgm2,intercept,9.124924247611988,0.02349509588889653,1.0592703257913823,7.057517453565994,8.463589074053687,9.12628598343346,9.785720631627422,11.188878770639496,2032.6339204307862,1.0000981440394427,2.127602354597469,0.5927173201628315
fila,chla_mgm2,gamma_light,2.8857776459524214,0.0035947636665151807,0.17131626112569062,2.5429804795821918,2.771158530408014,2.887831682786112,3.0007823094263495,3.2178390869896236,2271.2057983387394,0.9997819524622822,2.127602354597469,0.5927173201628315
fila,chla_mgm2,gamma_fila,0.34301537444759944,0.002524210274083374,0.16640123015228875,0.018538596654477636,0.23129026474091152,0.34082225835741686,0.4568986449528466,0.6685470710497976,4345.722643880825,0.9996777960862012,2.127602354597469,0.5927173201628315
fila,chla_mgm2,beta1,11.87748977543745,0.022447536351176252,0.7876986211903817,10.25313295702322,11.365195694459448,11.8923165714094,12.409134462843717,13.3540107547927,1231.3536540459859,1.000962573191358,2.127602354597469,0.5927173201628315
fila,chla_mgm2,beta2,7.5624581267060575,0.014200362785456692,0.5503286621644894,6.456788152483093,7.187738528486241,7.569606033307826,7.9368157868533045,8.627309503127414,1501.915105187939,1.000508250335596,2.127602354597469,0.5927173201628315
fila,chla_mgm2,beta3,9.457117755057997,0.01720983554081189,0.6422076402739971,8.159857289990128,9.01885971897451,9.464714788753142,9.891226821888413,10.748570143621892,1392.5073484175784,1.0005756614452148,2.127602354597469,0.5927173201628315
fila,chla_mgm2,beta4,8.365555161883906,0.01516344952808931,0.5824968363725496,7.260686251577134,7.965375350660649,8.372928427100126,8.756261744180648,9.499648287415226,1475.6763662901071,1.0005181976776747,2.127602354597469,0.5927173201628315
fila,chla_mgm2,beta5,9.134883235065828,0.016883513968292553,0.6315639501752744,7.858994160113101,8.707082929243606,9.146829428449722,9.561749259844486,10.37167079855865,1399.2940320132022,1.0002469198185255,2.127602354597469,0.5927173201628315
fila,chla_mgm2,beta6,8.72348948981989,0.017105121791474158,0.6125789685008263,7.4788449209573775,8.31296419858625,8.721814985681055,9.149333178258605,9.919183521196803,1282.5426697921018,1.0006224644429584,2.127602354597469,0.5927173201628315
fila,chla_mgm2,tau,2.0116780401348278,0.021040843223870724,0.9154948922767866,0.9329748907402171,1.4123509298837573,1.809475379043364,2.360319070413141,4.413080960938085,1893.1523740251428,1.0035787126706093,2.127602354597469,0.5927173201628315
fila,chla_mgm2,sigma,4.6777359341873455,0.0013923666502470068,0.09760526658328211,4.493150124134154,4.610973724891845,4.676070254676255,4.742408670360776,4.870506407918741,4914.046692282828,0.9994553816344853,2.127602354597469,0.5927173201628315
epil,chla_mgm2,phi,0.7213636955291846,5.542464535031249e-4,0.015802263946489932,0.6899366758932254,0.710620715841036,0.7214600242966278,0.7324523281833213,0.7520598025403882,812.8918651586532,1.0003224711365086,2.1610326197002045,0.5798177891610052
epil,chla_mgm2,intercept,9.134635765741281,0.02979948141147207,1.0877362574794585,7.07815691383047,8.498222109709097,9.11908988467924,9.778898012129229,11.2779704224036,1332.3851928671825,1.001533827125585,2.1610326197002045,0.5798177891610052
epil,chla_mgm2,gamma_light,3.2216158903328096,0.004737225699427253,0.18954546242658832,2.8565411601459787,3.096235292434165,3.2171908448224187,3.3471075434239252,3.6059866350108973,1600.9531798880862,0.9995568363432951,2.1610326197002045,0.5798177891610052
epil,chla_mgm2,gamma_epil,0.4979626648559843,0.0031431102626935914,0.18767532574776408,0.13987992999958374,0.3694607319473132,0.49874213980603294,0.6207542960560487,0.8691870580617451,3565.292153346397,0.999683956116603,2.1610326197002045,0.5798177891610052
epil,chla_mgm2,beta1,11.932605858701917,0.02471801151897658,0.758307381270874,10.48864823299817,11.414055120367637,11.913400323723502,12.451198413515518,13.448245876762499,941.1600977713732,1.000616171023829,2.1610326197002045,0.5798177891610052
epil,chla_mgm2,beta2,7.871410726315434,0.015896939028822978,0.5425810536841856,6.833758528206961,7.491737024424475,7.871434098138475,8.230157679916923,8.931957610044243,1164.9364444242065,0.9994556485451228,2.1610326197002045,0.5798177891610052
epil,chla_mgm2,beta3,9.232693210208765,0.020307881695211957,0.6363944311313082,7.986347342505935,8.804494419058356,9.225555325408786,9.656922630905552,10.50276349644247,982.0271431043321,1.0001418742761896,2.1610326197002045,0.5798177891610052
epil,chla_mgm2,beta4,8.554546594974392,0.018770218333736495,0.6038469851844231,7.367825035615081,8.139806411518933,8.558441498351755,8.96295715739248,9.755580391030481,1034.939960591608,0.999629427974538,2.1610326197002045,0.5798177891610052
epil,chla_mgm2,beta5,8.942125769086273,0.019807501961677493,0.6392092037846917,7.714737584160784,8.514894031665653,8.933779459402627,9.358798860591442,10.207278595155875,1041.4217030060215,1.0002253043160425,2.1610326197002045,0.5798177891610052
epil,chla_mgm2,beta6,8.533761963070077,0.01847254051297916,0.5950557429471237,7.379577098406239,8.125700609192332,8.522139622153063,8.92440933114658,9.740447027922372,1037.6766554330393,1.0006824695905854,2.1610326197002045,0.5798177891610052
epil,chla_mgm2,tau,1.9973715586876424,0.024026570627886733,1.0121730180494855,0.9124408651561688,1.366174488922814,1.73912593206796,2.3093951886603445,4.600436802945142,1774.7040373287389,1.001562526678923,2.1610326197002045,0.5798177891610052
