mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
0.36128878141248766,0.0025640465083822655,0.06143353750943336,0.238718503037664,0.3629403622378152,0.48129933458940566,phi,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
2.180053902068152,0.009257307620600029,0.23845624066993978,1.7106648310118477,2.176112122261891,2.659355558789875,gamma_intercept,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
0.34489290755569585,0.0011085795768624668,0.0283543486637099,0.28873849547657543,0.34466799854154306,0.40056376761266693,gamma_light,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
-0.09736062559038024,4.774845803964652e-4,0.021653529532305194,-0.1411616036304826,-0.09726148302266475,-0.05582697913913744,gamma_fila_afdm,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
-0.047979082933306785,2.224934447946228e-4,0.00932045669397197,-0.0664336937512566,-0.04790262418762177,-0.030427454400148397,gamma_light_fila_afdm,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
2.4368219643016795,0.009941724971626022,0.24001353511311885,1.9692429319461233,2.4320051064276336,2.9207851205042386,beta_1,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
1.8465528063261396,0.00770543431712471,0.18792173625205363,1.4793579160468544,1.839606039264544,2.227510815233578,beta_2,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
2.250062055200321,0.009080687949748725,0.21641918373048924,1.8259652021754618,2.24601820496601,2.6801946706567135,beta_3,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
2.2033742253144974,0.008692641842949461,0.2084452579674933,1.7933053610663092,2.196365050558618,2.6158383699760632,beta_4,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
2.220188086594136,0.008979623026178572,0.21450094728767052,1.8012274559164556,2.2154106897009784,2.65177051265,beta_5,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
2.1381318180889353,0.00856151495733227,0.20355021156144337,1.7429148763239852,2.1332498275194984,2.540353479453364,beta_6,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
0.26559118341445626,0.003682815788653017,0.12443308073403493,0.12371622307188926,0.23718394962838735,0.5838895325656455,tau,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
0.3684626400799977,1.6448520999056882e-4,0.008337096138005705,0.3524731755898798,0.36841154874658316,0.38492113104563924,sigma,light + fila_afdm + light_fila_afdm,ar1_lmod,0.55138501088975,2.218624932587217
0.33793852312196876,0.0025229232586452765,0.061034049686673815,0.22113254330465698,0.33815807082692184,0.4615536496025818,phi,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
2.2015729799880157,0.008801063340415083,0.2315975272958875,1.753738838660753,2.1971711326377905,2.6680206688340147,gamma_intercept,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
0.3355347071710512,9.82124193450454e-4,0.02626905277735539,0.2842105498914692,0.3360729211189926,0.3860402975481475,gamma_light,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
0.10747120988673677,5.02189588150372e-4,0.01582804105043667,0.07823326542979729,0.10669458139218266,0.13989428424588377,gamma_epil_afdm,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
-0.04325609257691784,4.930699616033719e-4,0.022559222417889033,-0.08614994439722798,-0.043036430928896884,0.001275863975786416,gamma_fila_afdm,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
0.00345102872723698,1.826624169738582e-4,0.010306118958540425,-0.016749570782571083,0.003657033318625697,0.023609057189859613,gamma_light_epil_afdm,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
-0.03971008464815948,1.8230195559467885e-4,0.008914808602964503,-0.057390108485691003,-0.0396104189518928,-0.02217276785881593,gamma_light_fila_afdm,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
2.534192951848131,0.009895145801523165,0.23950809794958952,2.05059184273291,2.5327545965837346,2.997016556569794,beta_1,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
2.1332883194138565,0.00864052993126236,0.21085165033272749,1.716644047460338,2.1290766536188324,2.547029274690051,beta_2,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
2.19786121153943,0.0083141454893619,0.201955526909219,1.7868235385356768,2.197335178924215,2.5820884877797945,beta_3,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
