biomass_vars,units,parameter,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat,rmse,r2_adj
fila,chla_mgm2,phi,0.6716595627782377,7.236924526394344e-4,0.016724364944667808,0.6386996971556764,0.6604883273880849,0.6718257165602814,0.6827956463533348,0.7036172085237824,534.0613936713917,1.0038847116389773,0.25106544632703137,0.6384752778979279
fila,chla_mgm2,intercept,2.143281763692093,0.005596018451548486,0.16771466171480942,1.8175201227280244,2.039726501693571,2.1397622813952735,2.2449739511185927,2.4711795069235305,898.2222016984399,1.0030633995405724,0.25106544632703137,0.6384752778979279
fila,chla_mgm2,gamma_light,0.35009299018105094,5.076502249860994e-4,0.019281409485007353,0.31093765067049833,0.3370017153123845,0.35049167212055815,0.3634511255580732,0.38755831426332404,1442.6081783764043,1.000919126851797,0.25106544632703137,0.6384752778979279
fila,chla_mgm2,gamma_fila,0.07755150733502186,4.28439825635302e-4,0.021507887305113885,0.03598554030856021,0.0627711941254637,0.07744033561286971,0.09193588471806423,0.12042534592777597,2520.0887563136016,0.9999453487828581,0.25106544632703137,0.6384752778979279
fila,chla_mgm2,beta1,2.5040890818281856,0.005847065967812081,0.135646170108292,2.2418739647007557,2.413628282830531,2.502038832206944,2.594214400947897,2.7734007803376346,538.1942891542251,1.0037112796453973,0.25106544632703137,0.6384752778979279
fila,chla_mgm2,beta2,1.9878217478651046,0.00453407409405433,0.10977600993446231,1.7803454913066854,1.9139068481414843,1.9872500710917607,2.0624024131726526,2.2068304524829565,586.1889894882072,1.003359231634396,0.25106544632703137,0.6384752778979279
fila,chla_mgm2,beta3,2.206738604729945,0.004915608593683558,0.11708869048080145,1.9801059041657638,2.126984703812811,2.2042111632943593,2.2845248202032136,2.4401318513858463,567.3816790269718,1.0037921201050513,0.25106544632703137,0.6384752778979279
fila,chla_mgm2,beta4,2.0456480204380667,0.004496860298790159,0.10927066662802028,1.8320327516176298,1.9708296321882397,2.045785834266915,2.117255344473168,2.2645059026703973,590.4571603117886,1.004055021547675,0.25106544632703137,0.6384752778979279
fila,chla_mgm2,beta5,2.113543205207519,0.004801605358306237,0.11426545553676136,1.8948860240744363,2.0345121156030532,2.1122801263607958,2.1914710312471497,2.3416627962225367,566.3135920892291,1.0034451264051953,0.25106544632703137,0.6384752778979279
fila,chla_mgm2,beta6,2.0136924179374636,0.004565033355447811,0.10971041957546242,1.7989295075052991,1.9376752912926927,2.0129326392731675,2.087577433785313,2.231263376057705,577.5742750059949,1.002916770398476,0.25106544632703137,0.6384752778979279
fila,chla_mgm2,tau,0.2780259838348989,0.003913760438720609,0.1603850953187467,0.12642137536467674,0.18612390488242375,0.24014333089669784,0.3209416821615306,0.6602746029691029,1679.3434906214113,1.0031022548403241,0.25106544632703137,0.6384752778979279
fila,chla_mgm2,sigma,0.5065752555515834,1.5901057585236447e-4,0.010721111107498927,0.48616062119265135,0.4993994455557137,0.5061604278893603,0.5136272284879562,0.5279188216192383,4545.980546180874,0.9994572774993613,0.25106544632703137,0.6384752778979279
epil,chla_mgm2,phi,0.684872007755704,5.662899650321113e-4,0.016465770469298965,0.652138779897109,0.6741100699277207,0.6847835649198775,0.6962855824365178,0.7163874007617508,845.4469908177898,1.0011384377486086,0.2519912182088773,0.6358042095406915
epil,chla_mgm2,intercept,2.1362347796264736,0.00459421952534011,0.16315203760441727,1.8205789673959036,2.034284793366858,2.1353655853254767,2.2398067309873277,2.4566632936635857,1261.134822665382,1.0008775486652879,0.2519912182088773,0.6358042095406915
epil,chla_mgm2,gamma_light,0.44669323016169127,5.671669293675131e-4,0.02322823358896591,0.3997452076044276,0.4313375117365819,0.4467361644394302,0.46219603871760734,0.49181378520086494,1677.2993156287644,0.9998314194398035,0.2519912182088773,0.6358042095406915
epil,chla_mgm2,gamma_epil,0.1299159898581499,2.666549355980008e-4,0.02133288818079086,0.08739882662748735,0.11585760434870329,0.12997590402735953,0.1443182701824704,0.17216899002777167,6400.296016215322,0.9994089519069966,0.2519912182088773,0.6358042095406915
epil,chla_mgm2,beta1,2.5009550059868055,0.00458566506273132,0.134449199875196,2.247508631270223,2.408257910934347,2.4998192354266564,2.589803158849221,2.7661404204825977,859.6304341234411,1.0018926097258332,0.2519912182088773,0.6358042095406915
epil,chla_mgm2,beta2,2.062414891890438,0.003628256253095357,0.1111860114770534,1.847089333072899,1.9887178408465769,2.061959330867145,2.137495488181157,2.2847427084758576,939.0839060581601,1.0007735028576124,0.2519912182088773,0.6358042095406915
epil,chla_mgm2,beta3,2.1096702158076606,0.003966792903826146,0.12102300081802327,1.8781941863095197,2.0269076341178787,2.111371353561468,2.1902332884912483,2.3454903098523916,930.8008671079009,1.0010277591929289,0.2519912182088773,0.6358042095406915
epil,chla_mgm2,beta4,2.1012178875924947,0.003892309164363462,0.11734809297489014,1.8705405966357809,2.021851456349773,2.101986823720483,2.1797526277828494,2.327589991139138,908.9446023226633,1.0010513397267229,0.2519912182088773,0.6358042095406915
epil,chla_mgm2,beta5,2.0633235757230155,0.0038960921327187694,0.1169432836898364,1.8394288550102367,1.9837163915606222,2.061855022717723,2.1395438486118574,2.294714008926087,900.9322476091041,1.0010945744645703,0.2519912182088773,0.6358042095406915
epil,chla_mgm2,beta6,1.9836695498140795,0.003697391575815749,0.1117339705504641,1.76782971889809,1.9080209935232737,1.9851251458160817,2.0564244647382064,2.201158458287976,913.2287371886498,1.000631797196935,0.2519912182088773,0.6358042095406915
