parameter,chains,biomass_vars,units
phi,0.501061104738299,fila_epil,chla_mgm2
gamma_light,2.2918353206844984,fila_epil,chla_mgm2
gamma_fila,1.4866192166690573,fila_epil,chla_mgm2
gamma_epil,0.25874484653090174,fila_epil,chla_mgm2
phi,0.5144422517139056,fila_epil,chla_mgm2
gamma_light,2.1213597638743584,fila_epil,chla_mgm2
gamma_fila,1.2416084641804481,fila_epil,chla_mgm2
gamma_epil,0.07781925930358692,fila_epil,chla_mgm2
phi,0.5138870041104043,fila_epil,chla_mgm2
gamma_light,2.382564175506139,fila_epil,chla_mgm2
gamma_fila,1.1073991284451625,fila_epil,chla_mgm2
gamma_epil,0.2632957650056208,fila_epil,chla_mgm2
phi,0.5496050721754876,fila_epil,chla_mgm2
gamma_light,2.6743780343002856,fila_epil,chla_mgm2
gamma_fila,1.2986444740541558,fila_epil,chla_mgm2
gamma_epil,0.43817639906896266,fila_epil,chla_mgm2
phi,0.5150503845586885,fila_epil,chla_mgm2
gamma_light,2.3382316083284844,fila_epil,chla_mgm2
gamma_fila,1.453863633130918,fila_epil,chla_mgm2
gamma_epil,0.2199260130655921,fila_epil,chla_mgm2
phi,0.5059343809583873,fila_epil,chla_mgm2
gamma_light,2.0837496953255106,fila_epil,chla_mgm2
gamma_fila,1.5734070711713513,fila_epil,chla_mgm2
gamma_epil,0.23039125299229923,fila_epil,chla_mgm2
phi,0.5111164051265114,fila_epil,chla_mgm2
gamma_light,2.1481783249666355,fila_epil,chla_mgm2
gamma_fila,1.2928728842489594,fila_epil,chla_mgm2
gamma_epil,0.1589046292742747,fila_epil,chla_mgm2
phi,0.5153851450045527,fila_epil,chla_mgm2
gamma_light,2.3996558863612294,fila_epil,chla_mgm2
gamma_fila,1.2322412722533695,fila_epil,chla_mgm2
gamma_epil,0.3921354535654027,fila_epil,chla_mgm2
phi,0.5046847319102771,fila_epil,chla_mgm2
gamma_light,2.404144647197503,fila_epil,chla_mgm2
gamma_fila,1.4868261191187024,fila_epil,chla_mgm2
gamma_epil,0.4187862926147766,fila_epil,chla_mgm2
phi,0.5196839004159954,fila_epil,chla_mgm2
gamma_light,2.4283810552143996,fila_epil,chla_mgm2
gamma_fila,1.5451341925780762,fila_epil,chla_mgm2
gamma_epil,0.4974794819153732,fila_epil,chla_mgm2
phi,0.5310894941780617,fila_epil,chla_mgm2
gamma_light,2.2302687345041976,fila_epil,chla_mgm2
gamma_fila,1.4266945443588788,fila_epil,chla_mgm2
gamma_epil,0.15803095653143537,fila_epil,chla_mgm2
phi,0.5331339509818933,fila_epil,chla_mgm2
gamma_light,2.436275775150656,fila_epil,chla_mgm2
gamma_fila,1.374177751843703,fila_epil,chla_mgm2
gamma_epil,0.3584354644410171,fila_epil,chla_mgm2
phi,0.5222595238313723,fila_epil,chla_mgm2
gamma_light,2.3631245199869144,fila_epil,chla_mgm2
gamma_fila,1.6092531780777957,fila_epil,chla_mgm2
gamma_epil,0.26925320696654476,fila_epil,chla_mgm2
phi,0.49151161148474787,fila_epil,chla_mgm2
gamma_light,2.276784159718791,fila_epil,chla_mgm2
gamma_fila,1.2327629843431511,fila_epil,chla_mgm2
gamma_epil,0.13616189821692914,fila_epil,chla_mgm2
phi,0.5351892939125098,fila_epil,chla_mgm2
gamma_light,2.365947513084329,fila_epil,chla_mgm2
gamma_fila,1.327808829235868,fila_epil,chla_mgm2
gamma_epil,0.18176859852160482,fila_epil,chla_mgm2
phi,0.4985097599960859,fila_epil,chla_mgm2
gamma_light,2.1980842186913843,fila_epil,chla_mgm2
gamma_fila,1.364172528637572,fila_epil,chla_mgm2
gamma_epil,0.18704950135739595,fila_epil,chla_mgm2
phi,0.5080342976031514,fila_epil,chla_mgm2
gamma_light,2.5801098152023774,fila_epil,chla_mgm2
gamma_fila,1.4581580589082201,fila_epil,chla_mgm2
gamma_epil,0.5812852250076435,fila_epil,chla_mgm2
phi,0.5434813474884346,fila_epil,chla_mgm2
gamma_light,2.499998166668613,fila_epil,chla_mgm2
gamma_fila,1.4145752820135205,fila_epil,chla_mgm2
gamma_epil,0.2938218389386347,fila_epil,chla_mgm2
phi,0.5058545135447131,fila_epil,chla_mgm2
gamma_light,2.3718792340273365,fila_epil,chla_mgm2
gamma_fila,1.4475513025488793,fila_epil,chla_mgm2
gamma_epil,0.39553762296439166,fila_epil,chla_mgm2
phi,0.535499771635038,fila_epil,chla_mgm2
gamma_light,2.4997070893484934,fila_epil,chla_mgm2
gamma_fila,1.5263553942676995,fila_epil,chla_mgm2
gamma_epil,0.43844462779622195,fila_epil,chla_mgm2
phi,0.5556010132454705,fila_epil,chla_mgm2
gamma_light,2.4590053263435894,fila_epil,chla_mgm2
gamma_fila,1.401109340331096,fila_epil,chla_mgm2
gamma_epil,0.21269308003296952,fila_epil,chla_mgm2
phi,0.5057712940616563,fila_epil,chla_mgm2
gamma_light,2.6512083412958325,fila_epil,chla_mgm2
gamma_fila,1.3102393443786184,fila_epil,chla_mgm2
gamma_epil,0.3988746337291286,fila_epil,chla_mgm2
phi,0.524757217739249,fila_epil,chla_mgm2
gamma_light,2.261584152001977,fila_epil,chla_mgm2
gamma_fila,1.3041882945173935,fila_epil,chla_mgm2
gamma_epil,-0.047953286184677646,fila_epil,chla_mgm2
phi,0.5285667297349268,fila_epil,chla_mgm2
gamma_light,2.5996775440283164,fila_epil,chla_mgm2
gamma_fila,1.184295327621762,fila_epil,chla_mgm2
gamma_epil,0.46610369966247195,fila_epil,chla_mgm2
phi,0.4920052682467984,fila_epil,chla_mgm2
gamma_light,2.5054095389630113,fila_epil,chla_mgm2
gamma_fila,1.3980661814620665,fila_epil,chla_mgm2
gamma_epil,0.3964290976571611,fila_epil,chla_mgm2
phi,0.521621652367852,fila_epil,chla_mgm2
gamma_light,2.312336969570938,fila_epil,chla_mgm2
gamma_fila,1.3660317854690067,fila_epil,chla_mgm2
gamma_epil,0.3426028748558376,fila_epil,chla_mgm2
phi,0.4917524347746491,fila_epil,chla_mgm2
gamma_light,2.34700166758099,fila_epil,chla_mgm2
gamma_fila,1.4892400495380809,fila_epil,chla_mgm2
gamma_epil,0.32642594854422785,fila_epil,chla_mgm2
phi,0.5421631852805823,fila_epil,chla_mgm2
gamma_light,2.2686764182103203,fila_epil,chla_mgm2
gamma_fila,1.3457329107245295,fila_epil,chla_mgm2
gamma_epil,0.3099486499383359,fila_epil,chla_mgm2
phi,0.5137383509302984,fila_epil,chla_mgm2
gamma_light,2.4746796041319823,fila_epil,chla_mgm2
gamma_fila,1.448334647093741,fila_epil,chla_mgm2
gamma_epil,0.40858055824754397,fila_epil,chla_mgm2
phi,0.5098967049990684,fila_epil,chla_mgm2
gamma_light,2.403305688179001,fila_epil,chla_mgm2
gamma_fila,1.268789801000919,fila_epil,chla_mgm2
gamma_epil,0.346892724421506,fila_epil,chla_mgm2
phi,0.5023804036432319,fila_epil,chla_mgm2
gamma_light,2.2346202143536464,fila_epil,chla_mgm2
gamma_fila,1.202799848222076,fila_epil,chla_mgm2
gamma_epil,0.0855648089922571,fila_epil,chla_mgm2
phi,0.5055861612696578,fila_epil,chla_mgm2
gamma_light,2.372309062659182,fila_epil,chla_mgm2
gamma_fila,1.325134524936315,fila_epil,chla_mgm2
gamma_epil,0.2174277831309385,fila_epil,chla_mgm2
phi,0.5203961839682837,fila_epil,chla_mgm2
gamma_light,2.4403367251890904,fila_epil,chla_mgm2
gamma_fila,1.187054975100062,fila_epil,chla_mgm2
gamma_epil,0.19750588285570056,fila_epil,chla_mgm2
phi,0.5499660089693486,fila_epil,chla_mgm2
gamma_light,2.629406058937106,fila_epil,chla_mgm2
gamma_fila,1.3765408184806869,fila_epil,chla_mgm2
gamma_epil,0.40463952617551296,fila_epil,chla_mgm2
phi,0.49813120655495235,fila_epil,chla_mgm2
gamma_light,2.3132727931197072,fila_epil,chla_mgm2
gamma_fila,1.6381860324926096,fila_epil,chla_mgm2
gamma_epil,0.39917940956207987,fila_epil,chla_mgm2
phi,0.5262057995693594,fila_epil,chla_mgm2
gamma_light,2.444882961596406,fila_epil,chla_mgm2
gamma_fila,1.2654536603895659,fila_epil,chla_mgm2
gamma_epil,0.22714474109828295,fila_epil,chla_mgm2
phi,0.5311975454532556,fila_epil,chla_mgm2
gamma_light,2.4410606922407356,fila_epil,chla_mgm2
gamma_fila,1.5167211922482755,fila_epil,chla_mgm2
gamma_epil,0.3224828005014496,fila_epil,chla_mgm2
phi,0.5039918443323004,fila_epil,chla_mgm2
gamma_light,2.354410839368556,fila_epil,chla_mgm2
gamma_fila,1.4036380578075425,fila_epil,chla_mgm2
gamma_epil,0.3488636470768944,fila_epil,chla_mgm2
phi,0.5021919150344579,fila_epil,chla_mgm2
gamma_light,2.531194485092742,fila_epil,chla_mgm2
gamma_fila,1.3620280347246108,fila_epil,chla_mgm2
gamma_epil,0.594888402633829,fila_epil,chla_mgm2
phi,0.5102943648313434,fila_epil,chla_mgm2
gamma_light,2.4020683189897944,fila_epil,chla_mgm2
gamma_fila,1.2456735338867646,fila_epil,chla_mgm2
gamma_epil,0.06695037020258097,fila_epil,chla_mgm2
phi,0.5164493045352866,fila_epil,chla_mgm2
gamma_light,2.5501046179942315,fila_epil,chla_mgm2
gamma_fila,1.25388466049031,fila_epil,chla_mgm2
gamma_epil,0.34571737937120334,fila_epil,chla_mgm2
phi,0.49852308088021496,fila_epil,chla_mgm2
gamma_light,2.307373569255116,fila_epil,chla_mgm2
gamma_fila,1.368043596551896,fila_epil,chla_mgm2
gamma_epil,0.21425821102645928,fila_epil,chla_mgm2
phi,0.5456081163023412,fila_epil,chla_mgm2
gamma_light,2.5458225871249685,fila_epil,chla_mgm2
gamma_fila,1.3324142741598106,fila_epil,chla_mgm2
gamma_epil,0.2724630487906928,fila_epil,chla_mgm2
phi,0.5230543877197019,fila_epil,chla_mgm2
gamma_light,2.3053371991333385,fila_epil,chla_mgm2
gamma_fila,1.2725466378887633,fila_epil,chla_mgm2
gamma_epil,0.2721389065024552,fila_epil,chla_mgm2
phi,0.5169645052531453,fila_epil,chla_mgm2
gamma_light,2.4964206713623946,fila_epil,chla_mgm2
gamma_fila,1.314816132220497,fila_epil,chla_mgm2
gamma_epil,0.453314850747426,fila_epil,chla_mgm2
phi,0.5104233704974404,fila_epil,chla_mgm2
gamma_light,2.342376164445494,fila_epil,chla_mgm2
gamma_fila,1.2356599276738096,fila_epil,chla_mgm2
gamma_epil,0.2630184895589682,fila_epil,chla_mgm2
phi,0.515667587675309,fila_epil,chla_mgm2
gamma_light,2.4366643498170517,fila_epil,chla_mgm2
gamma_fila,1.321819432592063,fila_epil,chla_mgm2
gamma_epil,0.29421871584813714,fila_epil,chla_mgm2
phi,0.5361337278138236,fila_epil,chla_mgm2
gamma_light,2.425386340490604,fila_epil,chla_mgm2
gamma_fila,1.4382796548340144,fila_epil,chla_mgm2
gamma_epil,0.4030881434253007,fila_epil,chla_mgm2
phi,0.5106992484784065,fila_epil,chla_mgm2
gamma_light,2.4946720419269544,fila_epil,chla_mgm2
gamma_fila,1.2715311269041,fila_epil,chla_mgm2
gamma_epil,0.3752942828391982,fila_epil,chla_mgm2
phi,0.5405723630717669,fila_epil,chla_mgm2
gamma_light,2.5200452439997902,fila_epil,chla_mgm2
gamma_fila,1.285684119504637,fila_epil,chla_mgm2
gamma_epil,0.6076020243749328,fila_epil,chla_mgm2
phi,0.529229491845209,fila_epil,chla_mgm2
gamma_light,2.414680422468573,fila_epil,chla_mgm2
gamma_fila,1.5679479373854028,fila_epil,chla_mgm2
gamma_epil,0.309943585592718,fila_epil,chla_mgm2
phi,0.5215808725546066,fila_epil,chla_mgm2
gamma_light,2.2258333547519897,fila_epil,chla_mgm2
gamma_fila,1.4978953397101846,fila_epil,chla_mgm2
gamma_epil,0.39682565742170933,fila_epil,chla_mgm2
phi,0.53159809265912,fila_epil,chla_mgm2
gamma_light,2.504931748452934,fila_epil,chla_mgm2
gamma_fila,1.5465005193167534,fila_epil,chla_mgm2
gamma_epil,0.37045582089962276,fila_epil,chla_mgm2
phi,0.509673283858603,fila_epil,chla_mgm2
gamma_light,2.398190095059106,fila_epil,chla_mgm2
gamma_fila,1.4407679215135836,fila_epil,chla_mgm2
gamma_epil,0.36885638461015363,fila_epil,chla_mgm2
phi,0.5209518403159397,fila_epil,chla_mgm2
gamma_light,2.2804389989101277,fila_epil,chla_mgm2
gamma_fila,1.29730255398494,fila_epil,chla_mgm2
gamma_epil,0.10908199017642377,fila_epil,chla_mgm2
phi,0.5417232427622373,fila_epil,chla_mgm2
gamma_light,2.401013713068483,fila_epil,chla_mgm2
gamma_fila,1.176135423365675,fila_epil,chla_mgm2
gamma_epil,0.2904683958277794,fila_epil,chla_mgm2
phi,0.5288226052092976,fila_epil,chla_mgm2
gamma_light,2.3879015095438327,fila_epil,chla_mgm2
gamma_fila,1.632630520535347,fila_epil,chla_mgm2
gamma_epil,0.3094876713528835,fila_epil,chla_mgm2
phi,0.5181165902772507,fila_epil,chla_mgm2
gamma_light,2.5013682715249432,fila_epil,chla_mgm2
gamma_fila,1.4270699679393295,fila_epil,chla_mgm2
gamma_epil,0.4510190115984057,fila_epil,chla_mgm2
phi,0.5046080198882953,fila_epil,chla_mgm2
gamma_light,2.519826230933252,fila_epil,chla_mgm2
gamma_fila,1.4662707773272199,fila_epil,chla_mgm2
gamma_epil,0.40874772664572584,fila_epil,chla_mgm2
phi,0.5196191830816039,fila_epil,chla_mgm2
gamma_light,2.413413057697212,fila_epil,chla_mgm2
gamma_fila,1.0752078024697413,fila_epil,chla_mgm2
gamma_epil,0.5256873850590205,fila_epil,chla_mgm2
phi,0.5019159949205512,fila_epil,chla_mgm2
gamma_light,2.4770600614952563,fila_epil,chla_mgm2
gamma_fila,1.2228830835527726,fila_epil,chla_mgm2
gamma_epil,0.2217043622789884,fila_epil,chla_mgm2
phi,0.5233463622065272,fila_epil,chla_mgm2
gamma_light,2.459103041049818,fila_epil,chla_mgm2
gamma_fila,1.525247858981614,fila_epil,chla_mgm2
gamma_epil,0.2983006511200175,fila_epil,chla_mgm2
phi,0.5147145281128649,fila_epil,chla_mgm2
gamma_light,2.417084743986146,fila_epil,chla_mgm2
gamma_fila,1.3492192742463183,fila_epil,chla_mgm2
gamma_epil,0.3052326918503685,fila_epil,chla_mgm2
phi,0.5263040213667599,fila_epil,chla_mgm2
gamma_light,2.5572044225746944,fila_epil,chla_mgm2
gamma_fila,1.3111278005476092,fila_epil,chla_mgm2
gamma_epil,0.43802429575983637,fila_epil,chla_mgm2
phi,0.5071122642287466,fila_epil,chla_mgm2
gamma_light,2.2130023466351125,fila_epil,chla_mgm2
gamma_fila,1.4034753463625789,fila_epil,chla_mgm2
gamma_epil,0.34896498497666073,fila_epil,chla_mgm2
phi,0.51654434058994525,fila_epil,chla_mgm2
gamma_light,2.3834700984127433,fila_epil,chla_mgm2
gamma_fila,1.3868341317329191,fila_epil,chla_mgm2
gamma_epil,0.3491011418002183,fila_epil,chla_mgm2
phi,0.5576642595760034,fila_epil,chla_mgm2
gamma_light,2.3227631449667956,fila_epil,chla_mgm2
gamma_fila,1.301390887667316,fila_epil,chla_mgm2
gamma_epil,0.40607591787092995,fila_epil,chla_mgm2
phi,0.5412513246419591,fila_epil,chla_mgm2
gamma_light,2.445386138390161,fila_epil,chla_mgm2
gamma_fila,1.511930118803824,fila_epil,chla_mgm2
gamma_epil,0.23269167659779494,fila_epil,chla_mgm2
phi,0.5142807609511504,fila_epil,chla_mgm2
gamma_light,2.5669815648422167,fila_epil,chla_mgm2
gamma_fila,1.301108137358971,fila_epil,chla_mgm2
gamma_epil,0.5093394553159584,fila_epil,chla_mgm2
phi,0.4955083834543882,fila_epil,chla_mgm2
gamma_light,2.4194862442809857,fila_epil,chla_mgm2
gamma_fila,1.287771357841707,fila_epil,chla_mgm2
gamma_epil,0.3229091974869685,fila_epil,chla_mgm2
phi,0.5436336373555684,fila_epil,chla_mgm2
gamma_light,2.514312418555707,fila_epil,chla_mgm2
gamma_fila,1.2969670075218587,fila_epil,chla_mgm2
gamma_epil,0.5966195462121192,fila_epil,chla_mgm2
phi,0.5268908810368341,fila_epil,chla_mgm2
gamma_light,2.465088179186375,fila_epil,chla_mgm2
gamma_fila,1.5990337986021401,fila_epil,chla_mgm2
gamma_epil,0.23097121095442488,fila_epil,chla_mgm2
phi,0.5003546061751759,fila_epil,chla_mgm2
gamma_light,2.3437232282607514,fila_epil,chla_mgm2
gamma_fila,1.4912921195491993,fila_epil,chla_mgm2
gamma_epil,0.141010019471461,fila_epil,chla_mgm2
phi,0.5235547493809424,fila_epil,chla_mgm2
gamma_light,2.4716958106996683,fila_epil,chla_mgm2
gamma_fila,1.2436625089367244,fila_epil,chla_mgm2
gamma_epil,0.5055937486315406,fila_epil,chla_mgm2
phi,0.5224171902969594,fila_epil,chla_mgm2
gamma_light,2.3542274318739174,fila_epil,chla_mgm2
gamma_fila,1.4895151728373117,fila_epil,chla_mgm2
gamma_epil,0.26148194198770214,fila_epil,chla_mgm2
phi,0.5298849218831841,fila_epil,chla_mgm2
gamma_light,2.6631494349765985,fila_epil,chla_mgm2
gamma_fila,1.311808085893994,fila_epil,chla_mgm2
gamma_epil,0.5045600304068325,fila_epil,chla_mgm2
phi,0.5298825850169544,fila_epil,chla_mgm2
gamma_light,2.2701219660394694,fila_epil,chla_mgm2
gamma_fila,1.5238207602494531,fila_epil,chla_mgm2
gamma_epil,0.1814740532830999,fila_epil,chla_mgm2
phi,0.5269379174873625,fila_epil,chla_mgm2
gamma_light,2.372699174933426,fila_epil,chla_mgm2
gamma_fila,1.4100077286650121,fila_epil,chla_mgm2
gamma_epil,0.30944375793752216,fila_epil,chla_mgm2
phi,0.5082941521009263,fila_epil,chla_mgm2
gamma_light,2.14027832605563,fila_epil,chla_mgm2
gamma_fila,1.5277068685292159,fila_epil,chla_mgm2
gamma_epil,0.37703918919198426,fila_epil,chla_mgm2
phi,0.4985532949731539,fila_epil,chla_mgm2
gamma_light,2.403940631841693,fila_epil,chla_mgm2
gamma_fila,1.405490356187698,fila_epil,chla_mgm2
gamma_epil,0.34667472702242563,fila_epil,chla_mgm2
phi,0.5322350678479444,fila_epil,chla_mgm2
gamma_light,2.401179534171814,fila_epil,chla_mgm2
gamma_fila,1.3921525900410805,fila_epil,chla_mgm2
gamma_epil,0.3030690084879086,fila_epil,chla_mgm2
phi,0.5258232703269147,fila_epil,chla_mgm2
gamma_light,2.534433443385171,fila_epil,chla_mgm2
gamma_fila,1.4571297614285235,fila_epil,chla_mgm2
gamma_epil,0.47787314089008004,fila_epil,chla_mgm2
phi,0.5113889606375167,fila_epil,chla_mgm2
gamma_light,2.365116032681057,fila_epil,chla_mgm2
gamma_fila,1.2353007108344056,fila_epil,chla_mgm2
gamma_epil,0.2257304316156201,fila_epil,chla_mgm2
phi,0.512889177797952,fila_epil,chla_mgm2
gamma_light,2.559448802247813,fila_epil,chla_mgm2
gamma_fila,1.3945881655314267,fila_epil,chla_mgm2
gamma_epil,0.5434378935926788,fila_epil,chla_mgm2
phi,0.49621534713110904,fila_epil,chla_mgm2
gamma_light,2.4018572845505903,fila_epil,chla_mgm2
gamma_fila,1.6498950373341026,fila_epil,chla_mgm2
gamma_epil,0.3386505051487018,fila_epil,chla_mgm2
phi,0.48355215963801224,fila_epil,chla_mgm2
gamma_light,2.2974783934662235,fila_epil,chla_mgm2
gamma_fila,1.3569536093478771,fila_epil,chla_mgm2
gamma_epil,0.3813848574765933,fila_epil,chla_mgm2
phi,0.5085487469060168,fila_epil,chla_mgm2
gamma_light,2.1899747201524256,fila_epil,chla_mgm2
gamma_fila,1.327875482752214,fila_epil,chla_mgm2
gamma_epil,0.06386820093094751,fila_epil,chla_mgm2
phi,0.4901106273285091,fila_epil,chla_mgm2
gamma_light,2.524312266979559,fila_epil,chla_mgm2
gamma_fila,1.297715720857501,fila_epil,chla_mgm2
gamma_epil,0.4982675207224864,fila_epil,chla_mgm2
phi,0.5342578454316901,fila_epil,chla_mgm2
gamma_light,2.464703400120695,fila_epil,chla_mgm2
gamma_fila,1.448300510096974,fila_epil,chla_mgm2
gamma_epil,0.45194362551547,fila_epil,chla_mgm2
phi,0.5061641225425004,fila_epil,chla_mgm2
gamma_light,2.509029792169491,fila_epil,chla_mgm2
gamma_fila,1.2089753919230455,fila_epil,chla_mgm2
gamma_epil,0.48451033633931795,fila_epil,chla_mgm2
phi,0.4944490528051896,fila_epil,chla_mgm2
gamma_light,2.4929411516560576,fila_epil,chla_mgm2
gamma_fila,1.4630863499910225,fila_epil,chla_mgm2
gamma_epil,0.41161030143303284,fila_epil,chla_mgm2
phi,0.5225247883858908,fila_epil,chla_mgm2
gamma_light,2.3621040362371324,fila_epil,chla_mgm2
gamma_fila,1.5984529962848528,fila_epil,chla_mgm2
gamma_epil,0.7321896976177935,fila_epil,chla_mgm2
phi,0.5317580395078353,fila_epil,chla_mgm2
gamma_light,2.6237506791751826,fila_epil,chla_mgm2
gamma_fila,1.5235669065502473,fila_epil,chla_mgm2
gamma_epil,0.5012092408567909,fila_epil,chla_mgm2
phi,0.4945064063449661,fila_epil,chla_mgm2
gamma_light,2.390739311830313,fila_epil,chla_mgm2
gamma_fila,1.3811821580333747,fila_epil,chla_mgm2
gamma_epil,0.12079475922269904,fila_epil,chla_mgm2
phi,0.5211813593867742,fila_epil,chla_mgm2
gamma_light,2.4300803026196487,fila_epil,chla_mgm2
gamma_fila,1.3317159421918794,fila_epil,chla_mgm2
gamma_epil,0.49708493431675,fila_epil,chla_mgm2
phi,0.5007209104695928,fila_epil,chla_mgm2
gamma_light,2.283650441921726,fila_epil,chla_mgm2
gamma_fila,1.2957693614087387,fila_epil,chla_mgm2
gamma_epil,0.14607197912183528,fila_epil,chla_mgm2
phi,0.5358787116067378,fila_epil,chla_mgm2
gamma_light,2.4939476171258987,fila_epil,chla_mgm2
gamma_fila,1.1122469462522822,fila_epil,chla_mgm2
gamma_epil,0.34812845576986545,fila_epil,chla_mgm2
phi,0.5393521399480494,fila_epil,chla_mgm2
gamma_light,2.3562026222318213,fila_epil,chla_mgm2
gamma_fila,1.4803505724119497,fila_epil,chla_mgm2
gamma_epil,0.15059619925106454,fila_epil,chla_mgm2
phi,0.5287883279935395,fila_epil,chla_mgm2
gamma_light,2.3232932710980854,fila_epil,chla_mgm2
gamma_fila,1.3349885364220733,fila_epil,chla_mgm2
gamma_epil,0.11479403351698032,fila_epil,chla_mgm2
phi,0.4954103022325936,fila_epil,chla_mgm2
gamma_light,2.2917481254273615,fila_epil,chla_mgm2
gamma_fila,1.312899550965007,fila_epil,chla_mgm2
gamma_epil,0.12191124649299713,fila_epil,chla_mgm2
phi,0.49140757093285053,fila_epil,chla_mgm2
gamma_light,2.3618041760955495,fila_epil,chla_mgm2
gamma_fila,1.4250547149213717,fila_epil,chla_mgm2
gamma_epil,0.4839422123639236,fila_epil,chla_mgm2
phi,0.4927757617160157,fila_epil,chla_mgm2
gamma_light,2.1503391205953015,fila_epil,chla_mgm2
gamma_fila,1.621587259251335,fila_epil,chla_mgm2
gamma_epil,0.20638523495550912,fila_epil,chla_mgm2
phi,0.49936822638968614,fila_epil,chla_mgm2
gamma_light,2.1919380656768244,fila_epil,chla_mgm2
gamma_fila,1.4096371081786654,fila_epil,chla_mgm2
gamma_epil,-0.19485389678410234,fila_epil,chla_mgm2
phi,0.4888001160396783,fila_epil,chla_mgm2
gamma_light,2.545309718350006,fila_epil,chla_mgm2
gamma_fila,1.2661586126886362,fila_epil,chla_mgm2
gamma_epil,0.5417415915660877,fila_epil,chla_mgm2
phi,0.5216337631925911,fila_epil,chla_mgm2
gamma_light,2.465104935425679,fila_epil,chla_mgm2
gamma_fila,1.6586318365951405,fila_epil,chla_mgm2
gamma_epil,0.5518568218146098,fila_epil,chla_mgm2
phi,0.5331518583851026,fila_epil,chla_mgm2
gamma_light,2.409256685723736,fila_epil,chla_mgm2
gamma_fila,1.3892858228248477,fila_epil,chla_mgm2
gamma_epil,0.29541144092476473,fila_epil,chla_mgm2
phi,0.5389414154465819,fila_epil,chla_mgm2
gamma_light,2.238349953008205,fila_epil,chla_mgm2
gamma_fila,1.4705607325181311,fila_epil,chla_mgm2
gamma_epil,0.22124987013887204,fila_epil,chla_mgm2
phi,0.5346516091289514,fila_epil,chla_mgm2
gamma_light,2.317756742066417,fila_epil,chla_mgm2
gamma_fila,1.420868564329893,fila_epil,chla_mgm2
gamma_epil,0.35737345984732594,fila_epil,chla_mgm2
phi,0.5210197951253277,fila_epil,chla_mgm2
gamma_light,2.580627411141056,fila_epil,chla_mgm2
gamma_fila,1.1666994375162487,fila_epil,chla_mgm2
gamma_epil,0.6166172467008254,fila_epil,chla_mgm2
phi,0.524016821316443,fila_epil,chla_mgm2
gamma_light,2.420818311813648,fila_epil,chla_mgm2
gamma_fila,1.4475903185796208,fila_epil,chla_mgm2
gamma_epil,0.37347005114517345,fila_epil,chla_mgm2
phi,0.47885865975554687,fila_epil,chla_mgm2
gamma_light,2.343734412568313,fila_epil,chla_mgm2
gamma_fila,1.1244603670478084,fila_epil,chla_mgm2
gamma_epil,0.33903398762084613,fila_epil,chla_mgm2
phi,0.5478351404720411,fila_epil,chla_mgm2
gamma_light,2.6817149836985172,fila_epil,chla_mgm2
gamma_fila,1.2864997489732193,fila_epil,chla_mgm2
gamma_epil,0.7560059361462549,fila_epil,chla_mgm2
phi,0.49881637686019087,fila_epil,chla_mgm2
gamma_light,2.4621881321184715,fila_epil,chla_mgm2
gamma_fila,1.2040033925458846,fila_epil,chla_mgm2
gamma_epil,0.33335922466709167,fila_epil,chla_mgm2
phi,0.5066267160183765,fila_epil,chla_mgm2
gamma_light,2.1497734034921594,fila_epil,chla_mgm2
gamma_fila,1.4020807133943534,fila_epil,chla_mgm2
gamma_epil,0.1016841907527006,fila_epil,chla_mgm2
phi,0.49264611670554526,fila_epil,chla_mgm2
gamma_light,2.4530528797674687,fila_epil,chla_mgm2
gamma_fila,1.2836930849862969,fila_epil,chla_mgm2
gamma_epil,0.4258420144991378,fila_epil,chla_mgm2
phi,0.5032562358610798,fila_epil,chla_mgm2
gamma_light,2.2419588584927275,fila_epil,chla_mgm2
gamma_fila,1.5174830308933227,fila_epil,chla_mgm2
gamma_epil,0.290222392860102,fila_epil,chla_mgm2
phi,0.5027584700805049,fila_epil,chla_mgm2
gamma_light,2.132912183205324,fila_epil,chla_mgm2
gamma_fila,1.3499856228877967,fila_epil,chla_mgm2
gamma_epil,0.0979779449718708,fila_epil,chla_mgm2
phi,0.5177715411603666,fila_epil,chla_mgm2
gamma_light,2.537342257033071,fila_epil,chla_mgm2
gamma_fila,1.3099952901719916,fila_epil,chla_mgm2
gamma_epil,0.40230527385247467,fila_epil,chla_mgm2
phi,0.5020498991487609,fila_epil,chla_mgm2
gamma_light,2.3973512882907135,fila_epil,chla_mgm2
gamma_fila,1.2678852172455377,fila_epil,chla_mgm2
gamma_epil,0.29414574717805547,fila_epil,chla_mgm2
phi,0.5066039261611479,fila_epil,chla_mgm2
gamma_light,2.320834619493692,fila_epil,chla_mgm2
gamma_fila,1.1490774121782188,fila_epil,chla_mgm2
gamma_epil,0.10637687269037202,fila_epil,chla_mgm2
phi,0.499875347505248,fila_epil,chla_mgm2
gamma_light,2.3337668523248443,fila_epil,chla_mgm2
gamma_fila,1.499097295744014,fila_epil,chla_mgm2
gamma_epil,0.29256813812549387,fila_epil,chla_mgm2
phi,0.5062745956321048,fila_epil,chla_mgm2
gamma_light,2.512061652678981,fila_epil,chla_mgm2
gamma_fila,1.5230019837683941,fila_epil,chla_mgm2
gamma_epil,0.5196614648412795,fila_epil,chla_mgm2
phi,0.5346076232922442,fila_epil,chla_mgm2
gamma_light,2.46644024213187,fila_epil,chla_mgm2
