parameter,chains,biomass_vars,units
gamma_fila,0.01200920294514359,fila_epil,chla_mgm2
gamma_epil,0.1137992408076697,fila_epil,chla_mgm2
phi,0.676115675821897,fila_epil,chla_mgm2
gamma_light,0.41297895656056494,fila_epil,chla_mgm2
gamma_fila,0.02577252325342616,fila_epil,chla_mgm2
gamma_epil,0.09099837067504302,fila_epil,chla_mgm2
phi,0.6503321275820562,fila_epil,chla_mgm2
gamma_light,0.40403816991968655,fila_epil,chla_mgm2
gamma_fila,0.05482857897932085,fila_epil,chla_mgm2
gamma_epil,0.10261093814396138,fila_epil,chla_mgm2
phi,0.6914777205340323,fila_epil,chla_mgm2
gamma_light,0.4440102982488394,fila_epil,chla_mgm2
gamma_fila,0.00753606182229389,fila_epil,chla_mgm2
gamma_epil,0.14423544005789982,fila_epil,chla_mgm2
phi,0.6435743330824868,fila_epil,chla_mgm2
gamma_light,0.4065314675277452,fila_epil,chla_mgm2
gamma_fila,0.04294618615621216,fila_epil,chla_mgm2
gamma_epil,0.10732566411845773,fila_epil,chla_mgm2
phi,0.7034500869641939,fila_epil,chla_mgm2
gamma_light,0.42013168702798726,fila_epil,chla_mgm2
gamma_fila,0.039242097998187654,fila_epil,chla_mgm2
gamma_epil,0.13355661486981066,fila_epil,chla_mgm2
phi,0.6915427049856517,fila_epil,chla_mgm2
gamma_light,0.4150118916998834,fila_epil,chla_mgm2
gamma_fila,0.018532433205502852,fila_epil,chla_mgm2
gamma_epil,0.08262402756767041,fila_epil,chla_mgm2
phi,0.6687870905889617,fila_epil,chla_mgm2
gamma_light,0.39339102814307786,fila_epil,chla_mgm2
gamma_fila,0.03504589425653675,fila_epil,chla_mgm2
gamma_epil,0.10647122695293873,fila_epil,chla_mgm2
phi,0.6866570713599232,fila_epil,chla_mgm2
gamma_light,0.42715087451430644,fila_epil,chla_mgm2
gamma_fila,0.0063172223323557306,fila_epil,chla_mgm2
gamma_epil,0.12354967655818494,fila_epil,chla_mgm2
phi,0.6902660182158299,fila_epil,chla_mgm2
gamma_light,0.41462575607412316,fila_epil,chla_mgm2
gamma_fila,0.03084706156809611,fila_epil,chla_mgm2
gamma_epil,0.12114217547064272,fila_epil,chla_mgm2
phi,0.6438959893139631,fila_epil,chla_mgm2
gamma_light,0.4099483808296761,fila_epil,chla_mgm2
gamma_fila,0.04567179398507992,fila_epil,chla_mgm2
gamma_epil,0.10386113455455026,fila_epil,chla_mgm2
phi,0.6623356917332177,fila_epil,chla_mgm2
gamma_light,0.43533456578243496,fila_epil,chla_mgm2
gamma_fila,0.03965758187060362,fila_epil,chla_mgm2
gamma_epil,0.11583333350565427,fila_epil,chla_mgm2
phi,0.6612980537048063,fila_epil,chla_mgm2
gamma_light,0.3914959480065051,fila_epil,chla_mgm2
gamma_fila,0.04095514267675994,fila_epil,chla_mgm2
gamma_epil,0.09570403876814605,fila_epil,chla_mgm2
phi,0.6717663034524641,fila_epil,chla_mgm2
gamma_light,0.4417543653044565,fila_epil,chla_mgm2
gamma_fila,0.009038895215449132,fila_epil,chla_mgm2
gamma_epil,0.12385226228298796,fila_epil,chla_mgm2
phi,0.6577852375033938,fila_epil,chla_mgm2
gamma_light,0.40062967228366286,fila_epil,chla_mgm2
gamma_fila,0.020672325291856752,fila_epil,chla_mgm2
gamma_epil,0.09513869447417297,fila_epil,chla_mgm2
phi,0.6737324434883635,fila_epil,chla_mgm2
gamma_light,0.4274206131101916,fila_epil,chla_mgm2
gamma_fila,0.049578946507964856,fila_epil,chla_mgm2
gamma_epil,0.08546646619190912,fila_epil,chla_mgm2
phi,0.6618264929670338,fila_epil,chla_mgm2
gamma_light,0.3941930300227721,fila_epil,chla_mgm2
gamma_fila,0.046205948266097134,fila_epil,chla_mgm2
gamma_epil,0.09081351100803228,fila_epil,chla_mgm2
phi,0.6975830799070132,fila_epil,chla_mgm2
gamma_light,0.42368503381644673,fila_epil,chla_mgm2
gamma_fila,0.0170467141908056,fila_epil,chla_mgm2
gamma_epil,0.10848455433126841,fila_epil,chla_mgm2
phi,0.6639886624441831,fila_epil,chla_mgm2
gamma_light,0.4279392058567879,fila_epil,chla_mgm2
gamma_fila,0.030340347598849175,fila_epil,chla_mgm2
gamma_epil,0.14269490466001297,fila_epil,chla_mgm2
phi,0.6818277547028603,fila_epil,chla_mgm2
gamma_light,0.404364737643964,fila_epil,chla_mgm2
gamma_fila,0.042351915639240116,fila_epil,chla_mgm2
gamma_epil,0.07469103067525525,fila_epil,chla_mgm2
phi,0.6808141506963631,fila_epil,chla_mgm2
gamma_light,0.4165397418681561,fila_epil,chla_mgm2
gamma_fila,0.031466703859327656,fila_epil,chla_mgm2
gamma_epil,0.11109152671589721,fila_epil,chla_mgm2
phi,0.6666731159336861,fila_epil,chla_mgm2
gamma_light,0.4467070771034596,fila_epil,chla_mgm2
gamma_fila,0.019698523976917855,fila_epil,chla_mgm2
gamma_epil,0.1619449425110299,fila_epil,chla_mgm2
phi,0.6764730799454528,fila_epil,chla_mgm2
gamma_light,0.3918306094623088,fila_epil,chla_mgm2
gamma_fila,0.05728809063112679,fila_epil,chla_mgm2
gamma_epil,0.13418577676344065,fila_epil,chla_mgm2
phi,0.6512577182068106,fila_epil,chla_mgm2
gamma_light,0.41039726189254794,fila_epil,chla_mgm2
gamma_fila,0.013326382176476474,fila_epil,chla_mgm2
gamma_epil,0.12819754983110818,fila_epil,chla_mgm2
phi,0.6944276518319765,fila_epil,chla_mgm2
gamma_light,0.4324816028955063,fila_epil,chla_mgm2
gamma_fila,0.042451030778847425,fila_epil,chla_mgm2
gamma_epil,0.09529575795216268,fila_epil,chla_mgm2
phi,0.7021126218983744,fila_epil,chla_mgm2
gamma_light,0.38573514769490974,fila_epil,chla_mgm2
gamma_fila,0.03654020740537894,fila_epil,chla_mgm2
gamma_epil,0.12903078254143985,fila_epil,chla_mgm2
phi,0.6560502270353018,fila_epil,chla_mgm2
gamma_light,0.4038143494048421,fila_epil,chla_mgm2
gamma_fila,0.047762283139898096,fila_epil,chla_mgm2
gamma_epil,0.0905704316766461,fila_epil,chla_mgm2
phi,0.6755785799102701,fila_epil,chla_mgm2
gamma_light,0.40009782944734024,fila_epil,chla_mgm2
gamma_fila,0.03704339445848332,fila_epil,chla_mgm2
gamma_epil,0.09497641548848973,fila_epil,chla_mgm2
phi,0.6911544481949828,fila_epil,chla_mgm2
gamma_light,0.38986978282944473,fila_epil,chla_mgm2
gamma_fila,0.05577181899699065,fila_epil,chla_mgm2
gamma_epil,0.07764616940360416,fila_epil,chla_mgm2
phi,0.6850165626855285,fila_epil,chla_mgm2
gamma_light,0.40670315000710927,fila_epil,chla_mgm2
gamma_fila,0.0478608704861363,fila_epil,chla_mgm2
gamma_epil,0.08343983942985674,fila_epil,chla_mgm2
phi,0.6936245240408933,fila_epil,chla_mgm2
gamma_light,0.3964724032353902,fila_epil,chla_mgm2
gamma_fila,0.06451915664529151,fila_epil,chla_mgm2
gamma_epil,0.09326150801051758,fila_epil,chla_mgm2
phi,0.6672180414001697,fila_epil,chla_mgm2
gamma_light,0.39734180686237347,fila_epil,chla_mgm2
gamma_fila,0.03627299228484345,fila_epil,chla_mgm2
gamma_epil,0.08320649636916873,fila_epil,chla_mgm2
phi,0.675987356620948,fila_epil,chla_mgm2
gamma_light,0.40541962816879945,fila_epil,chla_mgm2
gamma_fila,0.06397124047651308,fila_epil,chla_mgm2
gamma_epil,0.1260767492417045,fila_epil,chla_mgm2
phi,0.673723883840884,fila_epil,chla_mgm2
gamma_light,0.4032915370724458,fila_epil,chla_mgm2
gamma_fila,0.020852176404193627,fila_epil,chla_mgm2
gamma_epil,0.1221210095628776,fila_epil,chla_mgm2
phi,0.6952696612442276,fila_epil,chla_mgm2
gamma_light,0.45317406072475797,fila_epil,chla_mgm2
gamma_fila,0.04725288365835305,fila_epil,chla_mgm2
gamma_epil,0.15485407115623478,fila_epil,chla_mgm2
phi,0.672433961043257,fila_epil,chla_mgm2
gamma_light,0.4291926693254789,fila_epil,chla_mgm2
gamma_fila,0.012305672856209688,fila_epil,chla_mgm2
gamma_epil,0.1351568821295183,fila_epil,chla_mgm2
phi,0.6688093286996613,fila_epil,chla_mgm2
gamma_light,0.44672959348836594,fila_epil,chla_mgm2
gamma_fila,0.027463042899089588,fila_epil,chla_mgm2
gamma_epil,0.1159441013798802,fila_epil,chla_mgm2
phi,0.6696649247766869,fila_epil,chla_mgm2
gamma_light,0.39526908993444576,fila_epil,chla_mgm2
gamma_fila,0.021870717401055766,fila_epil,chla_mgm2
gamma_epil,0.07311874284786408,fila_epil,chla_mgm2
phi,0.6820470411694984,fila_epil,chla_mgm2
gamma_light,0.43448508249915446,fila_epil,chla_mgm2
gamma_fila,0.011238858961843928,fila_epil,chla_mgm2
gamma_epil,0.11973989779429371,fila_epil,chla_mgm2
phi,0.6927694303543687,fila_epil,chla_mgm2
gamma_light,0.44541786022958724,fila_epil,chla_mgm2
gamma_fila,0.019603436382857897,fila_epil,chla_mgm2
gamma_epil,0.15538045459141156,fila_epil,chla_mgm2
phi,0.6954749545182389,fila_epil,chla_mgm2
gamma_light,0.40845136854277175,fila_epil,chla_mgm2
gamma_fila,0.04387551966825786,fila_epil,chla_mgm2
gamma_epil,0.13240869568746166,fila_epil,chla_mgm2
phi,0.6800913084165268,fila_epil,chla_mgm2
gamma_light,0.4335448953776921,fila_epil,chla_mgm2
gamma_fila,0.008653037075940737,fila_epil,chla_mgm2
gamma_epil,0.09121685326485686,fila_epil,chla_mgm2
phi,0.7070640692684863,fila_epil,chla_mgm2
gamma_light,0.38071915235284953,fila_epil,chla_mgm2
gamma_fila,0.06443917689364681,fila_epil,chla_mgm2
gamma_epil,0.06674358071390021,fila_epil,chla_mgm2
phi,0.6732725267970746,fila_epil,chla_mgm2
gamma_light,0.40340929465604636,fila_epil,chla_mgm2
gamma_fila,-0.003276219799025669,fila_epil,chla_mgm2
gamma_epil,0.1211188106707386,fila_epil,chla_mgm2
phi,0.6752269170845036,fila_epil,chla_mgm2
gamma_light,0.4537331166726693,fila_epil,chla_mgm2
gamma_fila,0.025422006337344302,fila_epil,chla_mgm2
gamma_epil,0.14634121449597035,fila_epil,chla_mgm2
phi,0.6429543283672782,fila_epil,chla_mgm2
gamma_light,0.3820446753497469,fila_epil,chla_mgm2
gamma_fila,0.05419482886712222,fila_epil,chla_mgm2
gamma_epil,0.08896565667989437,fila_epil,chla_mgm2
phi,0.6865486143289908,fila_epil,chla_mgm2
gamma_light,0.3968478652671171,fila_epil,chla_mgm2
gamma_fila,0.036583766758615,fila_epil,chla_mgm2
gamma_epil,0.10909882102664387,fila_epil,chla_mgm2
phi,0.6716196943556735,fila_epil,chla_mgm2
gamma_light,0.4248891584729712,fila_epil,chla_mgm2
gamma_fila,0.03939278873789734,fila_epil,chla_mgm2
gamma_epil,0.11419870410629814,fila_epil,chla_mgm2
phi,0.7129224959449897,fila_epil,chla_mgm2
gamma_light,0.47438428804905247,fila_epil,chla_mgm2
gamma_fila,0.01312967545983603,fila_epil,chla_mgm2
gamma_epil,0.18442019008788121,fila_epil,chla_mgm2
phi,0.6839184484445138,fila_epil,chla_mgm2
gamma_light,0.4174797918147285,fila_epil,chla_mgm2
gamma_fila,0.047489714503666444,fila_epil,chla_mgm2
gamma_epil,0.11743066687308706,fila_epil,chla_mgm2
phi,0.6819796500444625,fila_epil,chla_mgm2
gamma_light,0.4114623197567799,fila_epil,chla_mgm2
gamma_fila,0.039653939967295875,fila_epil,chla_mgm2
gamma_epil,0.10548518227472178,fila_epil,chla_mgm2
phi,0.6521722287954922,fila_epil,chla_mgm2
gamma_light,0.4273274219123774,fila_epil,chla_mgm2
gamma_fila,0.04491259368574738,fila_epil,chla_mgm2
gamma_epil,0.11397354602745388,fila_epil,chla_mgm2
phi,0.6650727505790182,fila_epil,chla_mgm2
gamma_light,0.41210733486130313,fila_epil,chla_mgm2
gamma_fila,0.0563410557758137,fila_epil,chla_mgm2
gamma_epil,0.09135700149541552,fila_epil,chla_mgm2
phi,0.6893605212357851,fila_epil,chla_mgm2
gamma_light,0.42462975852124885,fila_epil,chla_mgm2
gamma_fila,0.02295976012714661,fila_epil,chla_mgm2
gamma_epil,0.09170956058439886,fila_epil,chla_mgm2
phi,0.6900278823516375,fila_epil,chla_mgm2
gamma_light,0.40751346334434285,fila_epil,chla_mgm2
gamma_fila,-0.005622700971467827,fila_epil,chla_mgm2
gamma_epil,0.12179694968246181,fila_epil,chla_mgm2
phi,0.641943178233618,fila_epil,chla_mgm2
gamma_light,0.3930907623056099,fila_epil,chla_mgm2
gamma_fila,0.029673104242219184,fila_epil,chla_mgm2
gamma_epil,0.06069446181343636,fila_epil,chla_mgm2
phi,0.6847812622197903,fila_epil,chla_mgm2
gamma_light,0.3896568270340457,fila_epil,chla_mgm2
gamma_fila,0.03835709023026043,fila_epil,chla_mgm2
gamma_epil,0.09792089156795003,fila_epil,chla_mgm2
phi,0.6715235942956076,fila_epil,chla_mgm2
gamma_light,0.4265285576122792,fila_epil,chla_mgm2
gamma_fila,0.002775997317218568,fila_epil,chla_mgm2
gamma_epil,0.10815568592036204,fila_epil,chla_mgm2
phi,0.6836738067247857,fila_epil,chla_mgm2
gamma_light,0.4138855111385825,fila_epil,chla_mgm2
gamma_fila,-0.01672290599127677,fila_epil,chla_mgm2
gamma_epil,0.11075427889238078,fila_epil,chla_mgm2
phi,0.6633541765963565,fila_epil,chla_mgm2
gamma_light,0.4366470338230408,fila_epil,chla_mgm2
gamma_fila,0.043312029985047164,fila_epil,chla_mgm2
gamma_epil,0.12480155865990528,fila_epil,chla_mgm2
phi,0.6630153245991374,fila_epil,chla_mgm2
gamma_light,0.4278248503528339,fila_epil,chla_mgm2
gamma_fila,6.608921470134449e-4,fila_epil,chla_mgm2
gamma_epil,0.1420482722744417,fila_epil,chla_mgm2
phi,0.659450823447704,fila_epil,chla_mgm2
gamma_light,0.4089051375704298,fila_epil,chla_mgm2
gamma_fila,0.03749100714873733,fila_epil,chla_mgm2
gamma_epil,0.10978688410502627,fila_epil,chla_mgm2
phi,0.6656242901083266,fila_epil,chla_mgm2
gamma_light,0.426030410117639,fila_epil,chla_mgm2
gamma_fila,0.032065874276446256,fila_epil,chla_mgm2
gamma_epil,0.09353512997028653,fila_epil,chla_mgm2
phi,0.6578021554443885,fila_epil,chla_mgm2
gamma_light,0.3951279691520729,fila_epil,chla_mgm2
gamma_fila,0.049299104578138776,fila_epil,chla_mgm2
gamma_epil,0.083893887884902,fila_epil,chla_mgm2
phi,0.6707575676857408,fila_epil,chla_mgm2
gamma_light,0.41662123151157443,fila_epil,chla_mgm2
gamma_fila,0.02165052684530797,fila_epil,chla_mgm2
gamma_epil,0.10454745444374303,fila_epil,chla_mgm2
phi,0.6691593458488161,fila_epil,chla_mgm2
gamma_light,0.442382181669085,fila_epil,chla_mgm2
gamma_fila,0.029636154309710835,fila_epil,chla_mgm2
gamma_epil,0.14527570857606742,fila_epil,chla_mgm2
phi,0.6490066658449997,fila_epil,chla_mgm2
gamma_light,0.41224449868713153,fila_epil,chla_mgm2
gamma_fila,0.047852579397945974,fila_epil,chla_mgm2
gamma_epil,0.10572245238828193,fila_epil,chla_mgm2
phi,0.6798744174420958,fila_epil,chla_mgm2
gamma_light,0.42649193470609414,fila_epil,chla_mgm2
gamma_fila,0.011537557031011164,fila_epil,chla_mgm2
gamma_epil,0.13550344023716496,fila_epil,chla_mgm2
phi,0.670692881067126,fila_epil,chla_mgm2
gamma_light,0.40693690719505965,fila_epil,chla_mgm2
gamma_fila,0.023539201760531307,fila_epil,chla_mgm2
gamma_epil,0.11401351531316138,fila_epil,chla_mgm2
phi,0.6857504383901353,fila_epil,chla_mgm2
gamma_light,0.41607907895003715,fila_epil,chla_mgm2
gamma_fila,0.032927624975955985,fila_epil,chla_mgm2
gamma_epil,0.15111217380241057,fila_epil,chla_mgm2
phi,0.6736478308225022,fila_epil,chla_mgm2
gamma_light,0.39738254935342454,fila_epil,chla_mgm2
gamma_fila,0.03922864124523165,fila_epil,chla_mgm2
gamma_epil,0.08063602318511529,fila_epil,chla_mgm2
phi,0.6844407866312018,fila_epil,chla_mgm2
gamma_light,0.39597750801115283,fila_epil,chla_mgm2
gamma_fila,0.005755840777188032,fila_epil,chla_mgm2
gamma_epil,0.08262893110967226,fila_epil,chla_mgm2
phi,0.6776878642157772,fila_epil,chla_mgm2
gamma_light,0.43151827224925327,fila_epil,chla_mgm2
gamma_fila,0.028727646012000292,fila_epil,chla_mgm2
gamma_epil,0.1402094745782385,fila_epil,chla_mgm2
phi,0.6887964534547798,fila_epil,chla_mgm2
gamma_light,0.42984129617082706,fila_epil,chla_mgm2
gamma_fila,0.03814949276522704,fila_epil,chla_mgm2
gamma_epil,0.0786048478915311,fila_epil,chla_mgm2
phi,0.6942901251242839,fila_epil,chla_mgm2
gamma_light,0.4408400761773138,fila_epil,chla_mgm2
gamma_fila,0.023964494107535438,fila_epil,chla_mgm2
gamma_epil,0.11658358400366918,fila_epil,chla_mgm2
phi,0.6898306217814559,fila_epil,chla_mgm2
gamma_light,0.42916961200814874,fila_epil,chla_mgm2
gamma_fila,0.031639088693606404,fila_epil,chla_mgm2
gamma_epil,0.12381294152079247,fila_epil,chla_mgm2
phi,0.7010712190945118,fila_epil,chla_mgm2
gamma_light,0.4258759267263385,fila_epil,chla_mgm2
gamma_fila,0.009824822427198773,fila_epil,chla_mgm2
gamma_epil,0.10865310197024933,fila_epil,chla_mgm2
phi,0.6618664924809812,fila_epil,chla_mgm2
gamma_light,0.3933017862657659,fila_epil,chla_mgm2
gamma_fila,0.04017417895014121,fila_epil,chla_mgm2
gamma_epil,0.10109067416576266,fila_epil,chla_mgm2
phi,0.6656916218011725,fila_epil,chla_mgm2
gamma_light,0.4037428355998865,fila_epil,chla_mgm2
gamma_fila,0.031994684028315665,fila_epil,chla_mgm2
gamma_epil,0.1461113977127687,fila_epil,chla_mgm2
phi,0.6721041956786268,fila_epil,chla_mgm2
gamma_light,0.4240632607876965,fila_epil,chla_mgm2
gamma_fila,0.016908617613513265,fila_epil,chla_mgm2
gamma_epil,0.13592303607573641,fila_epil,chla_mgm2
phi,0.6711474497343123,fila_epil,chla_mgm2
gamma_light,0.43776447443258754,fila_epil,chla_mgm2
gamma_fila,0.03542013268551164,fila_epil,chla_mgm2
gamma_epil,0.09745822409195166,fila_epil,chla_mgm2
phi,0.677092444823794,fila_epil,chla_mgm2
gamma_light,0.428607891322681,fila_epil,chla_mgm2
gamma_fila,0.021910809598953283,fila_epil,chla_mgm2
gamma_epil,0.10020659932811321,fila_epil,chla_mgm2
phi,0.6972126126817665,fila_epil,chla_mgm2
gamma_light,0.46258732956797743,fila_epil,chla_mgm2
gamma_fila,-6.136897699947495e-6,fila_epil,chla_mgm2
gamma_epil,0.14327884080998546,fila_epil,chla_mgm2
phi,0.6814116761129523,fila_epil,chla_mgm2
gamma_light,0.42537089116401855,fila_epil,chla_mgm2
gamma_fila,0.05324569443474278,fila_epil,chla_mgm2
gamma_epil,0.12741552373432113,fila_epil,chla_mgm2
phi,0.7048425792148243,fila_epil,chla_mgm2
gamma_light,0.4327272657595547,fila_epil,chla_mgm2
gamma_fila,0.035623925444365,fila_epil,chla_mgm2
gamma_epil,0.15917901864574024,fila_epil,chla_mgm2
phi,0.671714729797026,fila_epil,chla_mgm2
gamma_light,0.3887027921363295,fila_epil,chla_mgm2
gamma_fila,0.05249300840025799,fila_epil,chla_mgm2
gamma_epil,0.10712277022731818,fila_epil,chla_mgm2
phi,0.662205609870733,fila_epil,chla_mgm2
gamma_light,0.4173313132341103,fila_epil,chla_mgm2
gamma_fila,0.001641517437369346,fila_epil,chla_mgm2
gamma_epil,0.09657560493568425,fila_epil,chla_mgm2
phi,0.693718822395376,fila_epil,chla_mgm2
gamma_light,0.4425156403106687,fila_epil,chla_mgm2
gamma_fila,0.012159984884009094,fila_epil,chla_mgm2
gamma_epil,0.13555751401859728,fila_epil,chla_mgm2
phi,0.6997107017730444,fila_epil,chla_mgm2
gamma_light,0.40670534799489533,fila_epil,chla_mgm2
gamma_fila,0.03913075790912689,fila_epil,chla_mgm2
gamma_epil,0.10668063262588515,fila_epil,chla_mgm2
phi,0.6611660158074646,fila_epil,chla_mgm2
gamma_light,0.41277469037771425,fila_epil,chla_mgm2
gamma_fila,0.041474786747541986,fila_epil,chla_mgm2
gamma_epil,0.13142452536728566,fila_epil,chla_mgm2
phi,0.6537847234092418,fila_epil,chla_mgm2
gamma_light,0.39201125719086893,fila_epil,chla_mgm2
gamma_fila,0.0399004974135558,fila_epil,chla_mgm2
gamma_epil,0.12504347422851173,fila_epil,chla_mgm2
phi,0.6687687195049062,fila_epil,chla_mgm2
gamma_light,0.4408442059935803,fila_epil,chla_mgm2
gamma_fila,0.009951386424135771,fila_epil,chla_mgm2
gamma_epil,0.10622438341000962,fila_epil,chla_mgm2
phi,0.6746662186817479,fila_epil,chla_mgm2
gamma_light,0.38471666032050644,fila_epil,chla_mgm2
gamma_fila,0.054187606143338216,fila_epil,chla_mgm2
gamma_epil,0.10014696905142889,fila_epil,chla_mgm2
phi,0.7063998493899335,fila_epil,chla_mgm2
gamma_light,0.4319399111759278,fila_epil,chla_mgm2
gamma_fila,0.006223443913825409,fila_epil,chla_mgm2
gamma_epil,0.05908687797771706,fila_epil,chla_mgm2
phi,0.6695250395823326,fila_epil,chla_mgm2
gamma_light,0.40259613907273967,fila_epil,chla_mgm2
gamma_fila,0.06030610478575398,fila_epil,chla_mgm2
gamma_epil,0.12435865259633201,fila_epil,chla_mgm2
phi,0.6742335037262465,fila_epil,chla_mgm2
gamma_light,0.407144402188188,fila_epil,chla_mgm2
gamma_fila,0.016568677322744963,fila_epil,chla_mgm2
gamma_epil,0.07701916241286577,fila_epil,chla_mgm2
phi,0.6460193899654469,fila_epil,chla_mgm2
gamma_light,0.4136459613685318,fila_epil,chla_mgm2
gamma_fila,0.04460537528644996,fila_epil,chla_mgm2
gamma_epil,0.11424338912874604,fila_epil,chla_mgm2
phi,0.6683327243672078,fila_epil,chla_mgm2
gamma_light,0.3697636295391049,fila_epil,chla_mgm2
gamma_fila,0.0823690899512815,fila_epil,chla_mgm2
gamma_epil,0.0780922908549033,fila_epil,chla_mgm2
phi,0.6835023333279094,fila_epil,chla_mgm2
gamma_light,0.3993723198305133,fila_epil,chla_mgm2
gamma_fila,0.0361787148085839,fila_epil,chla_mgm2
gamma_epil,0.07868160328640746,fila_epil,chla_mgm2
phi,0.6779897288469771,fila_epil,chla_mgm2
gamma_light,0.3952560700016297,fila_epil,chla_mgm2
gamma_fila,0.03670027519455568,fila_epil,chla_mgm2
gamma_epil,0.14671286248120202,fila_epil,chla_mgm2
phi,0.6879902617931947,fila_epil,chla_mgm2
gamma_light,0.4263585137512081,fila_epil,chla_mgm2
gamma_fila,0.01153450070193814,fila_epil,chla_mgm2
gamma_epil,0.14373266532847084,fila_epil,chla_mgm2
phi,0.6696418450990694,fila_epil,chla_mgm2
gamma_light,0.41339926884485173,fila_epil,chla_mgm2
gamma_fila,0.06745485370988978,fila_epil,chla_mgm2
gamma_epil,0.13763897876733852,fila_epil,chla_mgm2
phi,0.6969607120072093,fila_epil,chla_mgm2
gamma_light,0.4215235349598009,fila_epil,chla_mgm2
gamma_fila,0.06456656036856301,fila_epil,chla_mgm2
gamma_epil,0.12473496137137217,fila_epil,chla_mgm2
phi,0.7073603433504917,fila_epil,chla_mgm2
gamma_light,0.45034933941582767,fila_epil,chla_mgm2
gamma_fila,-0.006302926415612982,fila_epil,chla_mgm2
gamma_epil,0.14049453175169066,fila_epil,chla_mgm2
phi,0.6568039061494213,fila_epil,chla_mgm2
gamma_light,0.3943173378003368,fila_epil,chla_mgm2
gamma_fila,0.05599211480070096,fila_epil,chla_mgm2
gamma_epil,0.10958102143193989,fila_epil,chla_mgm2
phi,0.675361271328571,fila_epil,chla_mgm2
gamma_light,0.40238797102048274,fila_epil,chla_mgm2
gamma_fila,0.023182461096171673,fila_epil,chla_mgm2
gamma_epil,0.08529278614996257,fila_epil,chla_mgm2
phi,0.6993592391855356,fila_epil,chla_mgm2
gamma_light,0.4346267275900272,fila_epil,chla_mgm2
gamma_fila,0.03932960608864439,fila_epil,chla_mgm2
gamma_epil,0.11123217341962242,fila_epil,chla_mgm2
phi,0.6900876599153608,fila_epil,chla_mgm2
gamma_light,0.4200881559590286,fila_epil,chla_mgm2
gamma_fila,0.046581460994214216,fila_epil,chla_mgm2
gamma_epil,0.13099222159891874,fila_epil,chla_mgm2
phi,0.6855804795489904,fila_epil,chla_mgm2
gamma_light,0.4333472384760251,fila_epil,chla_mgm2
gamma_fila,0.0335486765804346,fila_epil,chla_mgm2
gamma_epil,0.12377398918931809,fila_epil,chla_mgm2
phi,0.6619130058224911,fila_epil,chla_mgm2
gamma_light,0.40329138928892705,fila_epil,chla_mgm2
gamma_fila,0.03365751911670923,fila_epil,chla_mgm2
gamma_epil,0.10012022988149605,fila_epil,chla_mgm2
phi,0.6800385289247136,fila_epil,chla_mgm2
gamma_light,0.41123371279968657,fila_epil,chla_mgm2
gamma_fila,0.055547922153314104,fila_epil,chla_mgm2
gamma_epil,0.09472593396177893,fila_epil,chla_mgm2
phi,0.7093907294177791,fila_epil,chla_mgm2
gamma_light,0.44089921612452454,fila_epil,chla_mgm2
gamma_fila,0.045046201697216064,fila_epil,chla_mgm2
gamma_epil,0.09490797641942779,fila_epil,chla_mgm2
phi,0.6817755806386947,fila_epil,chla_mgm2
gamma_light,0.40123445283121717,fila_epil,chla_mgm2
gamma_fila,0.019245757002745816,fila_epil,chla_mgm2
gamma_epil,0.12383896772122513,fila_epil,chla_mgm2
phi,0.6646454706789893,fila_epil,chla_mgm2
gamma_light,0.38839895259392015,fila_epil,chla_mgm2
gamma_fila,0.04094443522693113,fila_epil,chla_mgm2
gamma_epil,0.09741186976825031,fila_epil,chla_mgm2
phi,0.6631123977714999,fila_epil,chla_mgm2
gamma_light,0.4125133709606027,fila_epil,chla_mgm2
gamma_fila,0.05354371881591529,fila_epil,chla_mgm2
gamma_epil,0.12148598465812474,fila_epil,chla_mgm2
phi,0.6956993313704308,fila_epil,chla_mgm2
gamma_light,0.42816895839871433,fila_epil,chla_mgm2
gamma_fila,-0.003894005718763795,fila_epil,chla_mgm2
gamma_epil,0.1432408076667212,fila_epil,chla_mgm2
phi,0.6847906674741686,fila_epil,chla_mgm2
gamma_light,0.42241869842074947,fila_epil,chla_mgm2
gamma_fila,-0.013083435404380636,fila_epil,chla_mgm2
gamma_epil,0.12391571931748457,fila_epil,chla_mgm2
phi,0.6519758545791058,fila_epil,chla_mgm2
gamma_light,0.40229751188475676,fila_epil,chla_mgm2
gamma_fila,-0.0011634248199524032,fila_epil,chla_mgm2
gamma_epil,0.0977342012613714,fila_epil,chla_mgm2
phi,0.7082484002224445,fila_epil,chla_mgm2
gamma_light,0.40007803360857197,fila_epil,chla_mgm2
gamma_fila,0.043469588593873405,fila_epil,chla_mgm2
gamma_epil,0.08749460313335596,fila_epil,chla_mgm2
phi,0.6610079302473613,fila_epil,chla_mgm2
gamma_light,0.38017741203540173,fila_epil,chla_mgm2
gamma_fila,0.05603005966782407,fila_epil,chla_mgm2
gamma_epil,0.0797821292432775,fila_epil,chla_mgm2
phi,0.6438723706408248,fila_epil,chla_mgm2
gamma_light,0.42611065300970696,fila_epil,chla_mgm2
gamma_fila,0.010199227084773497,fila_epil,chla_mgm2
gamma_epil,0.12980114934322692,fila_epil,chla_mgm2
phi,0.6809892001706825,fila_epil,chla_mgm2
gamma_light,0.4224298903900757,fila_epil,chla_mgm2
gamma_fila,0.037183358260936425,fila_epil,chla_mgm2
gamma_epil,0.13491843453064167,fila_epil,chla_mgm2
