mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
1.5990221437998047,0.059871383727822844,2.104704086263232,-2.5022727476692688,1.5793627402612154,5.744105245782624,beta_4,epil_chla,PI_curve,-1417411423.0525904,124769.36288045048
-0.46155908263447004,0.0688124765290101,2.492188071158976,-5.386911736751287,-0.4705699636037581,4.314479877627604,beta_5,epil_chla,PI_curve,-1417411423.0525904,124769.36288045048
0.3295878462876456,0.06326991558593945,2.2574895485168383,-3.9976376465897623,0.32536791076029303,4.801523706352228,beta_6,epil_chla,PI_curve,-1417411423.0525904,124769.36288045048
4.253723962052811,0.05751084300433432,2.3159856497530495,1.4315236109821061,3.7496874874110215,10.201860551361008,tau_b,epil_chla,PI_curve,-1417411423.0525904,124769.36288045048
14.819093404456027,0.05992978286290495,0.8807506887326998,13.143299118156481,14.795043086989017,16.57937660194641,sigma,epil_chla,PI_curve,-1417411423.0525904,124769.36288045048
0.7914945811607547,0.025483213223348764,0.09418624176656325,0.6044550694418416,0.7937682955766096,0.967263339491013,alpha_fila_chla,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
33.66034530271936,0.3245796082639962,21.554061790573886,6.2213591776555175,28.92065765194617,86.18953675162805,Pmax_fila_chla,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
0.7322321584350832,0.00899925088287654,0.029824528023129498,0.6798250721116583,0.7294648414506115,0.7933706961135948,phi,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
5.579421011191839,0.11809862953897862,1.2791575608338606,3.0853049869354914,5.552798431619979,8.16989747048533,intercept,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
9.493658407922057,0.3276064610870454,1.187725662082732,7.113329717394424,9.552982398960078,11.659409546020147,beta_1,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
5.139406841101212,0.17991682860871527,0.8099254452421623,3.558211315659809,5.13933280507542,6.683557735613878,beta_2,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
5.702303638833986,0.19352161797713807,0.8295487967842814,4.043754706815371,5.725511531370508,7.286804937268442,beta_3,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
3.2800042171735093,0.09908763262190466,0.6684565381889321,1.9777030228697334,3.2835712018345182,4.58131837157789,beta_4,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
4.931975315357756,0.16813135045841693,0.7835466773396758,3.3880082114481445,4.930690220045636,6.4366483825111525,beta_5,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
5.044539151811728,0.16957031016372834,0.767938522088811,3.5744868308397733,5.041496766563216,6.553972542673297,beta_6,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
2.5524612902821144,0.02812627039983391,0.9631456485554044,1.2444603029630168,2.342032587916623,4.921281478412798,tau_b,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
5.0076067512717986,0.09892329414760194,0.286184581799935,4.384381483654835,5.042661741793813,5.457121715114076,sigma,fila_chla,PI_curve,-1568973474375.325,4151143.9494278296
0.6723740254838059,0.01472628142891029,0.12464646007218282,0.4422694271601571,0.6674842722920284,0.9346223604716809,alpha_epil_afdm,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
0.5457219357085906,0.011282564554959702,0.09576625067246904,0.37559800750351213,0.5412055461788194,0.7432243742947194,alpha_fila_afdm,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
43.57014273762618,0.389205980391005,28.601114986309423,6.183506851162139,37.967949170786646,111.09481600191268,Pmax_epil_afdm,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
41.804425519625354,0.3981079729532363,29.087760249008927,4.919283879984674,35.62296648269757,112.71597724029797,Pmax_fila_afdm,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
0.7966103370940198,0.005200532348327169,0.02853328200397985,0.7377372783278073,0.7988568130841102,0.848347908058016,phi,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
3.6323674423200885,0.09375116824579233,1.7088972906493394,0.3021368635556978,3.604944444084585,7.063902828866232,intercept,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
8.32784630523473,0.23087283551997254,1.402776005248585,5.792006127726953,8.222224889306071,11.244255385758592,beta_1,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
5.149389985626897,0.1389090517619822,1.0488405342040823,3.229006496173639,5.090024511473526,7.296986306424472,beta_2,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
3.363915197723746,0.11547924569031594,0.9642998756088813,1.5651596831316366,3.3402915963663293,5.356306373375066,beta_3,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
2.0440448625249172,0.07135947258546384,0.854364175674088,0.4662349824033372,2.0169874499241365,3.7883845251754393,beta_4,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
2.0968294251520594,0.0766107494301011,0.9882949748941772,0.23933077507588515,2.057470073110815,4.147882431106448,beta_5,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
1.1252286551473571,0.052128751483394714,0.8898863956543526,-0.5848620276984784,1.106245493307745,2.930601668014886,beta_6,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
3.3320750824409213,0.036028059236183275,1.312382686930207,1.6384830559506731,3.042135291207198,6.716869224577951,tau_b,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
6.254824144135957,0.08882625177470174,0.4329603019403641,5.447443963912327,6.226997289655524,7.109892725689391,sigma,epil_afdm + fila_afdm,PI_curve,-61221201412.26333,819592.4010938209
0.6667825163111842,0.008084231022039411,0.10440394770477825,0.4691707530736146,0.6670207041183609,0.8707885822455719,alpha_epil_chla,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
0.7457174694913444,0.0237389760590728,0.07581662117485884,0.5929456199159515,0.746257153514857,0.8921666531926097,alpha_fila_chla,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
31.67067635171048,0.3464540544207905,20.384150472530905,5.226764125310868,27.98140968607611,79.8887234285366,Pmax_epil_chla,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
33.217887429941975,0.3876760297407518,20.831404487949072,6.994587749363662,28.40267741991628,84.41877457168685,Pmax_fila_chla,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
0.7143313014890939,0.010167804702467084,0.02662659550508225,0.6650792937550618,0.7132396520766744,0.7689507038018895,phi,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
3.185217717007848,0.0870490183713362,1.5136804395587935,0.1929225087109397,3.1974951156684406,6.078331805504233,intercept,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
7.984068815575745,0.31925726284776607,0.971781570961052,6.032024600780566,8.017161624872486,9.851183464265423,beta_1,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
4.836684588821058,0.1790338082208804,0.7092144028204597,3.4502125284425413,4.850967415537831,6.203624467448263,beta_2,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
2.1908014430104235,0.10258499426773272,0.8185509721717493,0.6175021217669445,2.1723724314921484,3.8372300430726503,beta_3,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
0.7254139518353755,0.033117181674706266,0.6772905624857505,-0.5841937958926826,0.7092097161864466,2.0346769893115577,beta_4,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
1.414619215310311,0.06683590192983245,0.8007331530630174,-0.11459104253434925,1.403889641633645,2.9749940973618783,beta_5,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
2.038897075220397,0.08602574379205248,0.7423943502355026,0.56653084774476,2.0203535731006497,3.474852762153131,beta_6,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
3.177033453772405,0.02558086953890011,1.0536282209254897,1.7053286269683912,2.9890008682486853,5.725609665441788,tau_b,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
4.656684529496821,0.09794317611270807,0.2149282343788976,4.1963494074501035,4.670830415756684,5.027981157025901,sigma,epil_chla + fila_chla,PI_curve,-379559634904.963,2040736.8620898467
