biomass_vars,units,parameter,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat,rmse,r2_adj
fila,chla_mgm2,phi,0.6861051997138059,6.950907786019251e-4,0.016867625091720583,0.654114969335334,0.6750104515979521,0.6860972863336099,0.6974408287167321,0.7190234876749173,588.8773159017084,1.0034646793784263,0.2571392168000177,0.6207716965362232
fila,chla_mgm2,intercept,2.141081447529164,0.005523631084663432,0.16454382766227393,1.8223211360514044,2.03738358152794,2.140032259340662,2.244937979939678,2.4718511370498693,887.3886335121116,1.00327632811526,0.2571392168000177,0.6207716965362232
fila,chla_mgm2,gamma_light,0.3727146557292612,5.759274792919422e-4,0.02071660552362155,0.3323399903814864,0.3590980302432356,0.37276016855919464,0.3863700865186627,0.41349948643424916,1293.9026187247773,1.0012424027342184,0.2571392168000177,0.6207716965362232
fila,chla_mgm2,gamma_fila,0.038244140587827095,2.7805096024924504e-4,0.019242455994186024,-7.87899368664792e-5,0.025203607051033996,0.03819690369179121,0.05127885721319994,0.07681486276899076,4789.301804500592,0.9992833072452462,0.2571392168000177,0.6207716965362232
fila,chla_mgm2,beta1,2.463335761915047,0.005576118541551688,0.13917447580065878,2.1960902726706797,2.3672354287881743,2.463482313977369,2.5593310745106588,2.7354869248045937,622.952872723352,1.0029756130031688,0.2571392168000177,0.6207716965362232
fila,chla_mgm2,beta2,1.959672520345709,0.004492277133469376,0.11202021846359125,1.739050755732265,1.8843112969948665,1.959364079294954,2.0355511643870314,2.1775959546016512,621.812931483486,1.0043612103436008,0.2571392168000177,0.6207716965362232
fila,chla_mgm2,beta3,2.2039118938811506,0.004908569914654641,0.12332357085696936,1.961474017358134,2.1217140385939968,2.203630433815606,2.2873219809378544,2.442498171741323,631.2221355874905,1.0033438873365215,0.2571392168000177,0.6207716965362232
fila,chla_mgm2,beta4,2.078401359541089,0.004724447122441826,0.1182849348950465,1.8449689536280205,1.998628685882624,2.080326725443035,2.15783783567294,2.3121689552105225,626.8402644679188,1.00351283390325,0.2571392168000177,0.6207716965362232
fila,chla_mgm2,beta5,2.120094880262729,0.0048125507429112434,0.12119112888584385,1.893569025121969,2.0356425143881904,2.118765415766731,2.201256474773902,2.3577930017712427,634.1485714501546,1.003059450900615,0.2571392168000177,0.6207716965362232
fila,chla_mgm2,beta6,2.0111749498747047,0.004599834718354791,0.11613541867551623,1.7835601978640991,1.9327545152338412,2.0113622957671997,2.0897710935505938,2.2376806327617333,637.4482396817812,1.0036722506636024,0.2571392168000177,0.6207716965362232
fila,chla_mgm2,tau,0.25524715939662007,0.002881666018124975,0.1280860900663463,0.11593337149050915,0.1749955427972127,0.22365240102563358,0.2959456714816109,0.5676238734626419,1975.6801981099545,1.0011247199864959,0.2571392168000177,0.6207716965362232
fila,chla_mgm2,sigma,0.5319204972796582,1.614723089603439e-4,0.011209805752256191,0.5104600096990667,0.5242691698639649,0.5316795138492956,0.5394829914374787,0.5542552227003859,4819.478676760896,0.9997616066108413,0.2571392168000177,0.6207716965362232
epil,chla_mgm2,phi,0.6824420190157916,5.902484906970273e-4,0.01560503338595992,0.652504164838778,0.6716168053229797,0.6825645113611412,0.6925726770189262,0.7136272356944467,698.9717667304961,1.0040960401100831,0.2523411215073545,0.6347920966324289
epil,chla_mgm2,intercept,2.1326942046067314,0.004400575028281259,0.15435880397015792,1.8374888226643389,2.031155731318249,2.1330092574246926,2.2313644296263364,2.435089860953535,1230.3932778955823,1.0011971025952682,0.2523411215073545,0.6347920966324289
epil,chla_mgm2,gamma_light,0.42904180087464644,5.995908065973706e-4,0.02188689600440771,0.3861226037876514,0.41426955721689385,0.4288834822321575,0.4437659410855114,0.4721441591779169,1332.4730016478827,1.002229680129724,0.2523411215073545,0.6347920966324289
epil,chla_mgm2,gamma_epil,0.11612717506847832,2.7852599655732555e-4,0.021008249824895242,0.07513040675572187,0.10188188766586513,0.11642776706518278,0.12996328170106805,0.15814507499165723,5689.161638952773,0.9997000645456027,0.2523411215073545,0.6347920966324289
epil,chla_mgm2,beta1,2.5006865956264472,0.0047571342775347,0.12904010277040645,2.2446414169572653,2.415039363948133,2.498605685285104,2.5891157782354837,2.754906973318098,735.7979610950498,1.0038837241470284,0.2523411215073545,0.6347920966324289
epil,chla_mgm2,beta2,2.0465565202653706,0.0038513757201635982,0.10673949064859452,1.84022016223742,1.973977510373157,2.0482418136017677,2.1194505549368414,2.2545026254275,768.1012567941383,1.0032697359315748,0.2523411215073545,0.6347920966324289
epil,chla_mgm2,beta3,2.1457572319409852,0.004115250911958192,0.11298011600064009,1.9264217011859004,2.0692558733252486,2.145061085066798,2.2241012338355706,2.3602293998030657,753.7223490110911,1.003901828283974,0.2523411215073545,0.6347920966324289
epil,chla_mgm2,beta4,2.0948292479034314,0.004056101286463663,0.11088491542484302,1.8730618498982314,2.0210806485577386,2.096300199283659,2.1701346317250065,2.307643939723189,747.3557088645323,1.0046341841418713,0.2523411215073545,0.6347920966324289
epil,chla_mgm2,beta5,2.064505720193626,0.003981852051197308,0.11133667331897686,1.842228547345981,1.992908364727201,2.062849953072234,2.1408038140947068,2.2815991571844596,781.8190393977189,1.0041827260447422,0.2523411215073545,0.6347920966324289
epil,chla_mgm2,beta6,1.973897787832211,0.003820379526447436,0.10537742561916084,1.7640781790582045,1.9034508503926952,1.974347442336495,2.045746886852491,2.179011329240739,760.8204037266411,1.0029098350694292,0.2523411215073545,0.6347920966324289
