parameter,chains,biomass_vars,units
gamma_fila,0.1553715282016214,fila,chla_mgm2
phi,0.7325315319340169,fila,chla_mgm2
gamma_light,3.304977071687447,fila,chla_mgm2
gamma_fila,0.004412474353210221,fila,chla_mgm2
phi,0.7122207350188762,fila,chla_mgm2
gamma_light,2.9848189133616194,fila,chla_mgm2
gamma_fila,-0.13703370344420673,fila,chla_mgm2
phi,0.7253103209893141,fila,chla_mgm2
gamma_light,3.2118554211118915,fila,chla_mgm2
gamma_fila,-0.025914857365720224,fila,chla_mgm2
phi,0.7366627775146112,fila,chla_mgm2
gamma_light,2.92900574493387,fila,chla_mgm2
gamma_fila,0.13986161070013345,fila,chla_mgm2
phi,0.7049999926255656,fila,chla_mgm2
gamma_light,2.832008338355096,fila,chla_mgm2
gamma_fila,0.28475912026303435,fila,chla_mgm2
phi,0.7016306680323113,fila,chla_mgm2
gamma_light,2.9219355206923736,fila,chla_mgm2
gamma_fila,0.0160345698052008,fila,chla_mgm2
phi,0.6859245230482464,fila,chla_mgm2
gamma_light,2.9096800824012075,fila,chla_mgm2
gamma_fila,-0.0173878350224005,fila,chla_mgm2
phi,0.7105079719887801,fila,chla_mgm2
gamma_light,2.9490381923788838,fila,chla_mgm2
gamma_fila,0.10632593844419592,fila,chla_mgm2
phi,0.7380498455251944,fila,chla_mgm2
gamma_light,3.1223905797971683,fila,chla_mgm2
gamma_fila,-0.017261490105581978,fila,chla_mgm2
phi,0.7074317792639188,fila,chla_mgm2
gamma_light,2.960715934949719,fila,chla_mgm2
gamma_fila,0.004098998662979208,fila,chla_mgm2
phi,0.7203363452879328,fila,chla_mgm2
gamma_light,3.135573542336707,fila,chla_mgm2
gamma_fila,-0.2740937445443508,fila,chla_mgm2
phi,0.7312413135751752,fila,chla_mgm2
gamma_light,3.0941497147875423,fila,chla_mgm2
gamma_fila,0.004409264413757613,fila,chla_mgm2
phi,0.7260587864728377,fila,chla_mgm2
gamma_light,3.106072410236446,fila,chla_mgm2
gamma_fila,0.0400183674475016,fila,chla_mgm2
phi,0.7149115216880129,fila,chla_mgm2
gamma_light,2.821832631334761,fila,chla_mgm2
gamma_fila,0.0744760884296676,fila,chla_mgm2
phi,0.6886865488942147,fila,chla_mgm2
gamma_light,2.9817517889833978,fila,chla_mgm2
gamma_fila,-0.08094691401563864,fila,chla_mgm2
phi,0.7194184956735111,fila,chla_mgm2
gamma_light,2.881269869977827,fila,chla_mgm2
gamma_fila,0.08622184140106703,fila,chla_mgm2
phi,0.7294737416445816,fila,chla_mgm2
gamma_light,3.0218435065921327,fila,chla_mgm2
gamma_fila,0.07901749208488983,fila,chla_mgm2
phi,0.7370973477159642,fila,chla_mgm2
gamma_light,3.0811436842223854,fila,chla_mgm2
gamma_fila,-0.14443716637669607,fila,chla_mgm2
phi,0.7122678668508312,fila,chla_mgm2
gamma_light,2.9777157072745437,fila,chla_mgm2
gamma_fila,-0.21916897887415177,fila,chla_mgm2
phi,0.723161384986485,fila,chla_mgm2
gamma_light,3.090867799847644,fila,chla_mgm2
gamma_fila,-0.11449925526865513,fila,chla_mgm2
phi,0.6985463084781406,fila,chla_mgm2
gamma_light,2.76062573384357,fila,chla_mgm2
gamma_fila,0.03712425772271141,fila,chla_mgm2
phi,0.7373678070035183,fila,chla_mgm2
gamma_light,3.214234784735469,fila,chla_mgm2
gamma_fila,0.07918855768959482,fila,chla_mgm2
phi,0.7009297663237211,fila,chla_mgm2
gamma_light,2.8886432690740587,fila,chla_mgm2
gamma_fila,0.15908816497893594,fila,chla_mgm2
phi,0.710820135076036,fila,chla_mgm2
gamma_light,2.7743364467534,fila,chla_mgm2
gamma_fila,0.025102312807118672,fila,chla_mgm2
phi,0.7404775977526492,fila,chla_mgm2
gamma_light,3.180445859237544,fila,chla_mgm2
gamma_fila,-0.07965202080906895,fila,chla_mgm2
phi,0.7370427102480995,fila,chla_mgm2
gamma_light,2.9942639087910945,fila,chla_mgm2
gamma_fila,0.15387135482186434,fila,chla_mgm2
phi,0.7061901838905813,fila,chla_mgm2
gamma_light,2.8500277120686466,fila,chla_mgm2
gamma_fila,-0.1098228927300119,fila,chla_mgm2
phi,0.7045997001305047,fila,chla_mgm2
gamma_light,2.774312726880851,fila,chla_mgm2
gamma_fila,0.1313477369084942,fila,chla_mgm2
phi,0.7191192551335049,fila,chla_mgm2
gamma_light,3.078591572524145,fila,chla_mgm2
gamma_fila,0.0825746150472708,fila,chla_mgm2
phi,0.7232145501795525,fila,chla_mgm2
gamma_light,3.1297572685525905,fila,chla_mgm2
gamma_fila,-0.02438336696785028,fila,chla_mgm2
phi,0.7266491972940253,fila,chla_mgm2
gamma_light,2.967891184415037,fila,chla_mgm2
gamma_fila,-0.06216371847658297,fila,chla_mgm2
phi,0.7066549582840107,fila,chla_mgm2
gamma_light,3.135092961433376,fila,chla_mgm2
gamma_fila,-0.013465368428445763,fila,chla_mgm2
phi,0.7261776251787606,fila,chla_mgm2
gamma_light,3.226674335346951,fila,chla_mgm2
gamma_fila,-0.07680046546081133,fila,chla_mgm2
phi,0.7142681812296284,fila,chla_mgm2
gamma_light,2.9387863692035454,fila,chla_mgm2
gamma_fila,0.08335022725004605,fila,chla_mgm2
phi,0.7347030770221549,fila,chla_mgm2
gamma_light,3.0670050693919557,fila,chla_mgm2
gamma_fila,0.1383643252749254,fila,chla_mgm2
phi,0.7241900969675491,fila,chla_mgm2
gamma_light,3.217123617685415,fila,chla_mgm2
gamma_fila,0.05219302684255917,fila,chla_mgm2
phi,0.7351060022902347,fila,chla_mgm2
gamma_light,2.9893711061549664,fila,chla_mgm2
gamma_fila,-0.008916109688602574,fila,chla_mgm2
phi,0.7088836457512213,fila,chla_mgm2
gamma_light,2.8915249385460045,fila,chla_mgm2
gamma_fila,0.07987071935623989,fila,chla_mgm2
phi,0.7253166811801572,fila,chla_mgm2
gamma_light,3.162551669408602,fila,chla_mgm2
gamma_fila,-0.2055330415020792,fila,chla_mgm2
phi,0.7483138039590046,fila,chla_mgm2
gamma_light,2.9691018998834835,fila,chla_mgm2
gamma_fila,0.05598740326718544,fila,chla_mgm2
phi,0.7085632890897733,fila,chla_mgm2
gamma_light,2.87086435834209,fila,chla_mgm2
gamma_fila,0.01179411393373067,fila,chla_mgm2
phi,0.6957528686787213,fila,chla_mgm2
gamma_light,2.8243605861715566,fila,chla_mgm2
gamma_fila,-0.13535613305766026,fila,chla_mgm2
phi,0.7160498754509996,fila,chla_mgm2
gamma_light,3.0756020377285256,fila,chla_mgm2
gamma_fila,0.02596700793859626,fila,chla_mgm2
phi,0.7072957973923324,fila,chla_mgm2
gamma_light,2.907109199121389,fila,chla_mgm2
gamma_fila,0.2539161986254817,fila,chla_mgm2
phi,0.7380994219206598,fila,chla_mgm2
gamma_light,3.0587215336423266,fila,chla_mgm2
gamma_fila,-4.0867446028317836e-4,fila,chla_mgm2
phi,0.7240833740950893,fila,chla_mgm2
gamma_light,3.1685029024444056,fila,chla_mgm2
gamma_fila,0.0040052103485505265,fila,chla_mgm2
phi,0.7367121316747307,fila,chla_mgm2
gamma_light,3.1552265627968414,fila,chla_mgm2
gamma_fila,0.09223693227469665,fila,chla_mgm2
phi,0.7136717442686685,fila,chla_mgm2
gamma_light,3.199892907458336,fila,chla_mgm2
gamma_fila,-0.1191459288031487,fila,chla_mgm2
phi,0.7487746811735043,fila,chla_mgm2
gamma_light,3.187608997456447,fila,chla_mgm2
gamma_fila,0.05538952742522791,fila,chla_mgm2
phi,0.6819705344570676,fila,chla_mgm2
gamma_light,2.685843454110434,fila,chla_mgm2
gamma_fila,0.16594922838820428,fila,chla_mgm2
phi,0.7167468459403512,fila,chla_mgm2
gamma_light,3.1112086320512713,fila,chla_mgm2
gamma_fila,-0.01940045028411128,fila,chla_mgm2
phi,0.7249612848566855,fila,chla_mgm2
gamma_light,2.950825512254567,fila,chla_mgm2
gamma_fila,0.1473484765558793,fila,chla_mgm2
phi,0.7083637647032781,fila,chla_mgm2
gamma_light,2.8494320562315143,fila,chla_mgm2
gamma_fila,0.11101528374049184,fila,chla_mgm2
phi,0.721427193265344,fila,chla_mgm2
gamma_light,3.0640731722974737,fila,chla_mgm2
gamma_fila,-0.044131472666679626,fila,chla_mgm2
phi,0.7284582564403919,fila,chla_mgm2
gamma_light,2.986242110600225,fila,chla_mgm2
gamma_fila,0.016936555186998017,fila,chla_mgm2
phi,0.7405747428091389,fila,chla_mgm2
gamma_light,2.934728494786584,fila,chla_mgm2
gamma_fila,0.24405803359505918,fila,chla_mgm2
phi,0.6942044160643936,fila,chla_mgm2
gamma_light,2.7333096792753024,fila,chla_mgm2
gamma_fila,0.14272221612466018,fila,chla_mgm2
phi,0.7253220977076141,fila,chla_mgm2
gamma_light,3.0733711035403335,fila,chla_mgm2
gamma_fila,0.1316684166275431,fila,chla_mgm2
phi,0.7511725351744,fila,chla_mgm2
gamma_light,3.198589118202834,fila,chla_mgm2
gamma_fila,-0.06919207856117951,fila,chla_mgm2
phi,0.7206167448638363,fila,chla_mgm2
gamma_light,3.0190058095850656,fila,chla_mgm2
gamma_fila,0.12106393984783319,fila,chla_mgm2
phi,0.6929850281683112,fila,chla_mgm2
gamma_light,2.8539416733619696,fila,chla_mgm2
gamma_fila,-0.017958784278816017,fila,chla_mgm2
phi,0.7198864830162249,fila,chla_mgm2
gamma_light,3.0864176039205167,fila,chla_mgm2
gamma_fila,-0.1973281359539823,fila,chla_mgm2
phi,0.704851969226286,fila,chla_mgm2
gamma_light,2.7481204537560724,fila,chla_mgm2
gamma_fila,0.10932572255103218,fila,chla_mgm2
phi,0.7191251490048116,fila,chla_mgm2
gamma_light,2.725410934538455,fila,chla_mgm2
gamma_fila,0.0332481775503132,fila,chla_mgm2
phi,0.7068523827643104,fila,chla_mgm2
gamma_light,2.9298267706103784,fila,chla_mgm2
gamma_fila,0.2137112276015108,fila,chla_mgm2
phi,0.7470149157863121,fila,chla_mgm2
gamma_light,2.922926414947744,fila,chla_mgm2
gamma_fila,-0.018942792517979225,fila,chla_mgm2
phi,0.7183210499239865,fila,chla_mgm2
gamma_light,2.9658831206781087,fila,chla_mgm2
gamma_fila,0.12572413817232797,fila,chla_mgm2
phi,0.741457972028473,fila,chla_mgm2
gamma_light,3.0665561408835122,fila,chla_mgm2
gamma_fila,0.04028793073407612,fila,chla_mgm2
phi,0.7100956344506385,fila,chla_mgm2
gamma_light,2.8070137231233696,fila,chla_mgm2
gamma_fila,0.23993925919370088,fila,chla_mgm2
phi,0.7287776769322577,fila,chla_mgm2
gamma_light,3.442869005990409,fila,chla_mgm2
gamma_fila,-0.08550713417387008,fila,chla_mgm2
phi,0.7021725923685196,fila,chla_mgm2
gamma_light,2.934084325171484,fila,chla_mgm2
gamma_fila,-0.002800630151039313,fila,chla_mgm2
phi,0.7253086700416902,fila,chla_mgm2
gamma_light,3.370268149753231,fila,chla_mgm2
gamma_fila,-0.12443805522074812,fila,chla_mgm2
phi,0.7209801421259991,fila,chla_mgm2
gamma_light,2.8105157894664448,fila,chla_mgm2
gamma_fila,-0.10267244849059969,fila,chla_mgm2
phi,0.7138222908572717,fila,chla_mgm2
gamma_light,2.910585524615244,fila,chla_mgm2
gamma_fila,-0.01640834650550097,fila,chla_mgm2
phi,0.7318537882340758,fila,chla_mgm2
gamma_light,2.9926833630757397,fila,chla_mgm2
gamma_fila,0.14334839490482432,fila,chla_mgm2
phi,0.7168515945263102,fila,chla_mgm2
gamma_light,3.0402879626479105,fila,chla_mgm2
gamma_fila,-0.0607278534289024,fila,chla_mgm2
phi,0.7026314707618777,fila,chla_mgm2
gamma_light,2.871954812268679,fila,chla_mgm2
gamma_fila,-0.03886152259819014,fila,chla_mgm2
phi,0.7033458553039197,fila,chla_mgm2
gamma_light,2.950709085607616,fila,chla_mgm2
gamma_fila,0.05855283754906066,fila,chla_mgm2
phi,0.6974605316287971,fila,chla_mgm2
gamma_light,2.888244298504687,fila,chla_mgm2
gamma_fila,0.15251897669676925,fila,chla_mgm2
phi,0.700803957020916,fila,chla_mgm2
gamma_light,3.072445472740192,fila,chla_mgm2
gamma_fila,0.1337761261772531,fila,chla_mgm2
phi,0.7136613784605541,fila,chla_mgm2
gamma_light,2.8734766393115914,fila,chla_mgm2
gamma_fila,0.0553730199296954,fila,chla_mgm2
phi,0.7203948504815155,fila,chla_mgm2
gamma_light,2.9524806114190585,fila,chla_mgm2
gamma_fila,-0.07109314249789553,fila,chla_mgm2
phi,0.7106911058349196,fila,chla_mgm2
gamma_light,2.9297852725789815,fila,chla_mgm2
gamma_fila,0.03397228153816032,fila,chla_mgm2
phi,0.7343672195798451,fila,chla_mgm2
gamma_light,3.0480241164553723,fila,chla_mgm2
gamma_fila,-0.3168049296777651,fila,chla_mgm2
phi,0.7224747285285508,fila,chla_mgm2
gamma_light,3.289141329403198,fila,chla_mgm2
gamma_fila,-0.021421328924942758,fila,chla_mgm2
phi,0.7264005261242564,fila,chla_mgm2
gamma_light,3.1247798569501897,fila,chla_mgm2
gamma_fila,0.09767762904578786,fila,chla_mgm2
phi,0.7404725179065983,fila,chla_mgm2
gamma_light,3.127661566439851,fila,chla_mgm2
gamma_fila,0.019980744531531584,fila,chla_mgm2
phi,0.7201387786993245,fila,chla_mgm2
gamma_light,3.2569634606129783,fila,chla_mgm2
gamma_fila,-0.2157832480772484,fila,chla_mgm2
phi,0.7279914796591965,fila,chla_mgm2
gamma_light,2.9530429006428145,fila,chla_mgm2
gamma_fila,0.03276854074752231,fila,chla_mgm2
phi,0.7440911315763263,fila,chla_mgm2
gamma_light,3.0459940153963245,fila,chla_mgm2
gamma_fila,0.14438564011295146,fila,chla_mgm2
phi,0.7143222856154371,fila,chla_mgm2
gamma_light,3.0032940527035543,fila,chla_mgm2
gamma_fila,-0.1339693124037245,fila,chla_mgm2
phi,0.7334198602023029,fila,chla_mgm2
gamma_light,3.2713913983194183,fila,chla_mgm2
gamma_fila,-0.03871815400792334,fila,chla_mgm2
phi,0.7060106556247264,fila,chla_mgm2
gamma_light,2.9617670290018334,fila,chla_mgm2
gamma_fila,0.2053690476122589,fila,chla_mgm2
phi,0.7129108889382083,fila,chla_mgm2
gamma_light,2.742500147359857,fila,chla_mgm2
gamma_fila,0.1407851214259806,fila,chla_mgm2
phi,0.7348220806975763,fila,chla_mgm2
gamma_light,2.9881371978250315,fila,chla_mgm2
gamma_fila,0.27396862632808555,fila,chla_mgm2
phi,0.7036351085712493,fila,chla_mgm2
gamma_light,2.8503661866127006,fila,chla_mgm2
gamma_fila,0.24070872837585905,fila,chla_mgm2
phi,0.7269489241915025,fila,chla_mgm2
gamma_light,3.146695382518361,fila,chla_mgm2
gamma_fila,0.11760167440211984,fila,chla_mgm2
phi,0.7139586015892865,fila,chla_mgm2
gamma_light,2.9106707874333755,fila,chla_mgm2
gamma_fila,0.07209308873586388,fila,chla_mgm2
phi,0.7197893130269403,fila,chla_mgm2
gamma_light,2.945139067269189,fila,chla_mgm2
gamma_fila,-0.07583955033514805,fila,chla_mgm2
phi,0.7312683404160604,fila,chla_mgm2
gamma_light,3.085604674389558,fila,chla_mgm2
gamma_fila,-0.13221829894999085,fila,chla_mgm2
phi,0.7028023687586279,fila,chla_mgm2
gamma_light,3.0786305347629197,fila,chla_mgm2
gamma_fila,-0.03111425468713938,fila,chla_mgm2
phi,0.7476185330852263,fila,chla_mgm2
gamma_light,3.5952839405050625,fila,chla_mgm2
gamma_fila,0.00901851942947881,fila,chla_mgm2
phi,0.7014761610571647,fila,chla_mgm2
gamma_light,3.1206740150794285,fila,chla_mgm2
gamma_fila,0.1339183993424958,fila,chla_mgm2
phi,0.7175990310640583,fila,chla_mgm2
gamma_light,2.9934761221360833,fila,chla_mgm2
gamma_fila,-0.06335226952730537,fila,chla_mgm2
phi,0.7533694542727974,fila,chla_mgm2
gamma_light,3.188891720015596,fila,chla_mgm2
gamma_fila,0.06913388636143868,fila,chla_mgm2
phi,0.7166768472407897,fila,chla_mgm2
gamma_light,2.883440951868649,fila,chla_mgm2
gamma_fila,0.11764279118775935,fila,chla_mgm2
phi,0.7458174238934874,fila,chla_mgm2
gamma_light,3.141940784965098,fila,chla_mgm2
gamma_fila,-0.04038841300258469,fila,chla_mgm2
phi,0.7221985801733659,fila,chla_mgm2
gamma_light,2.913406057615332,fila,chla_mgm2
gamma_fila,-0.11372919859771873,fila,chla_mgm2
phi,0.7209396084709034,fila,chla_mgm2
gamma_light,3.068307753094395,fila,chla_mgm2
gamma_fila,-0.2643859633250936,fila,chla_mgm2
phi,0.6956528414061853,fila,chla_mgm2
gamma_light,2.889847582649397,fila,chla_mgm2
gamma_fila,-0.03724333663511622,fila,chla_mgm2
phi,0.7458940983172481,fila,chla_mgm2
gamma_light,3.1638806749884716,fila,chla_mgm2
gamma_fila,-0.047462171283121767,fila,chla_mgm2
phi,0.7369064375465435,fila,chla_mgm2
gamma_light,3.013397623819247,fila,chla_mgm2
gamma_fila,0.12737389118289041,fila,chla_mgm2
phi,0.7328650270992876,fila,chla_mgm2
gamma_light,3.2972707056320343,fila,chla_mgm2
gamma_fila,-0.07351375634842809,fila,chla_mgm2
phi,0.695161777387895,fila,chla_mgm2
gamma_light,3.071991140914375,fila,chla_mgm2
gamma_fila,0.12230931341135229,fila,chla_mgm2
phi,0.7401442735539042,fila,chla_mgm2
gamma_light,3.1305231736388737,fila,chla_mgm2
gamma_fila,-0.18805113637196813,fila,chla_mgm2
phi,0.7001594407012848,fila,chla_mgm2
gamma_light,2.950008443465032,fila,chla_mgm2
gamma_fila,-0.37055003997963304,fila,chla_mgm2
phi,0.7380870060537372,fila,chla_mgm2
gamma_light,3.0824140478092064,fila,chla_mgm2
gamma_fila,-0.0539537314232153,fila,chla_mgm2
phi,0.7199564924934418,fila,chla_mgm2
gamma_light,2.9877455565913627,fila,chla_mgm2
gamma_fila,0.11068729680026676,fila,chla_mgm2
phi,0.6787304647989334,fila,chla_mgm2
gamma_light,3.0198468082779217,fila,chla_mgm2
gamma_fila,0.007478827857981762,fila,chla_mgm2
phi,0.7246012637734355,fila,chla_mgm2
gamma_light,3.0846499540972703,fila,chla_mgm2
gamma_fila,-0.078255757506666,fila,chla_mgm2
phi,0.7059112173443783,fila,chla_mgm2
gamma_light,2.917517779329391,fila,chla_mgm2
gamma_fila,-0.14889022510247704,fila,chla_mgm2
phi,0.7237451962442681,fila,chla_mgm2
gamma_light,3.009585496825394,fila,chla_mgm2
gamma_fila,-0.014193917281647647,fila,chla_mgm2
phi,0.7183631351470532,fila,chla_mgm2
gamma_light,3.0314720664239267,fila,chla_mgm2
gamma_fila,-0.049278098622730415,fila,chla_mgm2
phi,0.7239400622687626,fila,chla_mgm2
gamma_light,2.7038705890459487,fila,chla_mgm2
gamma_fila,0.0012640772530416447,fila,chla_mgm2
phi,0.7011179669124104,fila,chla_mgm2
gamma_light,3.0135224618303265,fila,chla_mgm2
gamma_fila,0.14383814221323057,fila,chla_mgm2
phi,0.7527888419669715,fila,chla_mgm2
gamma_light,3.1582812017214374,fila,chla_mgm2
gamma_fila,0.07298213362444224,fila,chla_mgm2
phi,0.7294626333080731,fila,chla_mgm2
gamma_light,3.165002425114736,fila,chla_mgm2
gamma_fila,0.08629973013538723,fila,chla_mgm2
phi,0.7226027539994738,fila,chla_mgm2
gamma_light,2.871218225216568,fila,chla_mgm2
gamma_fila,0.04487801541163466,fila,chla_mgm2
phi,0.71668235530795,fila,chla_mgm2
gamma_light,3.0612310821443587,fila,chla_mgm2
gamma_fila,0.07035377269973432,fila,chla_mgm2
phi,0.710428773416244,fila,chla_mgm2
gamma_light,2.86393352619631,fila,chla_mgm2
gamma_fila,-0.15076680587459426,fila,chla_mgm2
phi,0.732725430803355,fila,chla_mgm2
gamma_light,3.0972621533392326,fila,chla_mgm2
gamma_fila,0.14865484265392195,fila,chla_mgm2
phi,0.6993906316748448,fila,chla_mgm2
gamma_light,2.887385686317674,fila,chla_mgm2
gamma_fila,0.08310104350823974,fila,chla_mgm2
phi,0.7273705223039151,fila,chla_mgm2
gamma_light,2.998196810236733,fila,chla_mgm2
gamma_fila,0.09736903244600799,fila,chla_mgm2
phi,0.7094951084985602,fila,chla_mgm2
gamma_light,2.9342243395820953,fila,chla_mgm2
gamma_fila,0.021785212139445852,fila,chla_mgm2
phi,0.7440149185734394,fila,chla_mgm2
gamma_light,3.082985446492525,fila,chla_mgm2
gamma_fila,0.024624024995354137,fila,chla_mgm2
phi,0.7088541191028812,fila,chla_mgm2
gamma_light,2.7825988191890816,fila,chla_mgm2
gamma_fila,0.1855065943942601,fila,chla_mgm2
phi,0.7332930438882578,fila,chla_mgm2
gamma_light,2.874023606841678,fila,chla_mgm2
gamma_fila,0.13248752693901406,fila,chla_mgm2
phi,0.7176328324817323,fila,chla_mgm2
gamma_light,2.8293006632346502,fila,chla_mgm2
gamma_fila,0.2623679294491776,fila,chla_mgm2
phi,0.7135004684556495,fila,chla_mgm2
gamma_light,3.055771154398165,fila,chla_mgm2
gamma_fila,-0.09465307576572755,fila,chla_mgm2
phi,0.7247852787182394,fila,chla_mgm2
gamma_light,3.0380208997740827,fila,chla_mgm2
gamma_fila,0.19426416027519663,fila,chla_mgm2
phi,0.7280349018275525,fila,chla_mgm2
gamma_light,3.120305929528713,fila,chla_mgm2
gamma_fila,-0.010094334218927324,fila,chla_mgm2
phi,0.6918416616807371,fila,chla_mgm2
gamma_light,2.7326278301513542,fila,chla_mgm2
gamma_fila,0.214454663971583,fila,chla_mgm2
phi,0.7504252676020922,fila,chla_mgm2
gamma_light,3.1363298908117856,fila,chla_mgm2
gamma_fila,0.06187409552537692,fila,chla_mgm2
phi,0.7374246706166518,fila,chla_mgm2
gamma_light,3.08981674979003,fila,chla_mgm2
gamma_fila,0.038597507351355434,fila,chla_mgm2
phi,0.730091977188439,fila,chla_mgm2
gamma_light,3.0144076163492177,fila,chla_mgm2
gamma_fila,-0.07717293242641729,fila,chla_mgm2
phi,0.7097567406757674,fila,chla_mgm2
gamma_light,2.994383940338449,fila,chla_mgm2
gamma_fila,0.08747234744224217,fila,chla_mgm2
phi,0.7277039826958657,fila,chla_mgm2
gamma_light,2.802200068699152,fila,chla_mgm2
gamma_fila,0.07176413425769154,fila,chla_mgm2
phi,0.733157481789688,fila,chla_mgm2
gamma_light,3.0276809433690306,fila,chla_mgm2
gamma_fila,0.10753362244671356,fila,chla_mgm2
phi,0.7440078984007744,fila,chla_mgm2
gamma_light,3.163718094037265,fila,chla_mgm2
gamma_fila,-0.08812174796722784,fila,chla_mgm2
phi,0.7240217880820633,fila,chla_mgm2
gamma_light,3.008042819796965,fila,chla_mgm2
gamma_fila,0.13153992691805563,fila,chla_mgm2
phi,0.715730319281026,fila,chla_mgm2
gamma_light,2.9403427530632693,fila,chla_mgm2
gamma_fila,0.04168086273218307,fila,chla_mgm2
phi,0.7172309741654297,fila,chla_mgm2
gamma_light,2.913544626438962,fila,chla_mgm2
gamma_fila,0.12021174726807148,fila,chla_mgm2
phi,0.7088916284098078,fila,chla_mgm2
gamma_light,2.9369865983791055,fila,chla_mgm2
gamma_fila,0.047164557888887966,fila,chla_mgm2
phi,0.7057870151723591,fila,chla_mgm2
gamma_light,3.008341699582754,fila,chla_mgm2
gamma_fila,0.09352626728077855,fila,chla_mgm2
phi,0.7159713623804487,fila,chla_mgm2
gamma_light,2.89964709204862,fila,chla_mgm2
gamma_fila,0.1273684851130789,fila,chla_mgm2
phi,0.7075575870214671,fila,chla_mgm2
gamma_light,2.972485498714038,fila,chla_mgm2
gamma_fila,0.16725480509871474,fila,chla_mgm2
phi,0.7298850322819758,fila,chla_mgm2
gamma_light,3.1520763491983357,fila,chla_mgm2
gamma_fila,0.11231330579663105,fila,chla_mgm2
phi,0.7225549753431978,fila,chla_mgm2
gamma_light,3.1791979984421044,fila,chla_mgm2
gamma_fila,0.15194151454585553,fila,chla_mgm2
phi,0.6999182968966033,fila,chla_mgm2
gamma_light,2.862854725128818,fila,chla_mgm2
gamma_fila,0.12174858227071633,fila,chla_mgm2
phi,0.733335076294962,fila,chla_mgm2
gamma_light,3.218492602864449,fila,chla_mgm2
gamma_fila,0.07863060059843356,fila,chla_mgm2
phi,0.7138974224392235,fila,chla_mgm2
gamma_light,2.840851462360281,fila,chla_mgm2
gamma_fila,0.141297045263246,fila,chla_mgm2
phi,0.7279561123338031,fila,chla_mgm2
gamma_light,2.9877206825612004,fila,chla_mgm2
gamma_fila,0.24097975361150759,fila,chla_mgm2
phi,0.7043687812261595,fila,chla_mgm2
gamma_light,3.004538884236476,fila,chla_mgm2
gamma_fila,0.07153369497111203,fila,chla_mgm2
phi,0.7063784418659813,fila,chla_mgm2
gamma_light,2.874236314066341,fila,chla_mgm2
gamma_fila,0.10500300635799874,fila,chla_mgm2
phi,0.7332935660539174,fila,chla_mgm2
gamma_light,2.871004483197539,fila,chla_mgm2
gamma_fila,0.009075341271631279,fila,chla_mgm2
phi,0.73589536476066,fila,chla_mgm2
gamma_light,2.948866513140387,fila,chla_mgm2
gamma_fila,0.1205362612616437,fila,chla_mgm2
phi,0.7302649256168002,fila,chla_mgm2
gamma_light,3.0967468281900223,fila,chla_mgm2
gamma_fila,0.027018185753450236,fila,chla_mgm2
phi,0.7034998966929873,fila,chla_mgm2
gamma_light,2.6340426307766895,fila,chla_mgm2
gamma_fila,0.0059121173855533745,fila,chla_mgm2
phi,0.7258157640855588,fila,chla_mgm2
gamma_light,3.2102636735653665,fila,chla_mgm2
gamma_fila,-0.07313400135136418,fila,chla_mgm2
phi,0.7324625896351099,fila,chla_mgm2
gamma_light,3.229444817283671,fila,chla_mgm2
gamma_fila,0.04500016092023895,fila,chla_mgm2
phi,0.7064555967021622,fila,chla_mgm2
gamma_light,2.875622781159291,fila,chla_mgm2
gamma_fila,0.2641495787207992,fila,chla_mgm2
phi,0.7093946221115758,fila,chla_mgm2
gamma_light,2.8876880854240063,fila,chla_mgm2
gamma_fila,-0.03326620540942063,fila,chla_mgm2
phi,0.7011415452188994,fila,chla_mgm2
gamma_light,2.8790855357525076,fila,chla_mgm2
gamma_fila,-0.003052898155261171,fila,chla_mgm2
phi,0.719190240932649,fila,chla_mgm2
gamma_light,3.0940954006674954,fila,chla_mgm2
gamma_fila,-0.0029513107535481084,fila,chla_mgm2
phi,0.7170747379359179,fila,chla_mgm2
gamma_light,3.028399069108458,fila,chla_mgm2
gamma_fila,-0.07126922784103089,fila,chla_mgm2
phi,0.7146420920671391,fila,chla_mgm2
gamma_light,2.788502578756642,fila,chla_mgm2
gamma_fila,0.13050125570787424,fila,chla_mgm2
phi,0.718571516273044,fila,chla_mgm2
gamma_light,3.229690036663688,fila,chla_mgm2
gamma_fila,-0.1129632325608411,fila,chla_mgm2
phi,0.7200038837284832,fila,chla_mgm2
gamma_light,3.0995090923518474,fila,chla_mgm2
gamma_fila,0.0013570576306807668,fila,chla_mgm2
phi,0.7408915211379907,fila,chla_mgm2
gamma_light,3.393036560589167,fila,chla_mgm2
gamma_fila,-0.0738906197876829,fila,chla_mgm2
phi,0.732570963407697,fila,chla_mgm2
gamma_light,2.8528457658303976,fila,chla_mgm2
gamma_fila,0.22704391730125476,fila,chla_mgm2
phi,0.7438110803874812,fila,chla_mgm2
gamma_light,3.178041738310241,fila,chla_mgm2
gamma_fila,0.07434218143408408,fila,chla_mgm2
phi,0.7229545009572982,fila,chla_mgm2
gamma_light,3.524662353566802,fila,chla_mgm2
gamma_fila,-0.11607153370601214,fila,chla_mgm2
phi,0.7134270595216872,fila,chla_mgm2
gamma_light,3.0049813810595514,fila,chla_mgm2
gamma_fila,0.2417739712343623,fila,chla_mgm2
phi,0.7117891455268178,fila,chla_mgm2
gamma_light,2.934348157322846,fila,chla_mgm2
gamma_fila,0.2007053471934297,fila,chla_mgm2
