date,doy,year,site,epil_gm2_fit,epil_gm2_se,epip_gm2_fit,epip_gm2_se,epi_gm2_fit,epi_gm2_se,fila_gm2_fit,fila_gm2_se,filaepip_gm2_fit,filaepip_gm2_se,epil_chla_mgm2_fit,epil_chla_mgm2_se,epip_chla_mgm2_fit,epip_chla_mgm2_se,epi_chla_mgm2_fit,epi_chla_mgm2_se,fila_chla_mgm2_fit,fila_chla_mgm2_se,filaepip_chla_mgm2_fit,filaepip_chla_mgm2_se
2021-07-10,191,2021,PL,8.441010379176635,2.210058200228759,0.42619041539415536,1.6209505710857683,8.25201854310267,2.629212039574284,5.269743447185821,11.651493233930724,5.427163134452712,12.175202494005168,16.660187706617673,4.746326988944081,-0.03656269966657,2.5552937551756063,16.50492494014471,5.966446507731838,22.694314187027906,17.74579717526232,24.794108756192728,19.500402377399233
2021-07-11,192,2021,PL,8.408748888862931,2.190176281456903,0.4499198440657992,1.6090101548334308,8.200796299225056,2.6027048547331666,5.432944947834397,11.551788243442033,5.600947244101555,12.074149301693048,16.561615099166872,4.710643051541038,0.13308657408984637,2.4734616109834278,17.5410703019765,5.8814559267803554,24.058999666174735,17.591301470370542,27.087031453879362,19.300363649583336
2021-07-12,193,2021,PL,8.373061963908345,2.17254036703989,0.4736190133393037,1.5990010232385943,8.151094190809998,2.581129515036054,5.596438829549012,11.467675438887646,5.775236048116518,11.989114772196062,16.466889610123207,4.680773701216302,0.3143116165211328,2.406083780464939,18.62729312232484,5.803414634722839,25.330131602379844,17.453729705128666,29.2882524368393,19.118403603386792
2021-07-13,194,2021,PL,8.332830403373185,2.157623175440871,0.49718969664782464,1.5909537650961736,8.10299258785532,2.5644594988987355,5.760095462859262,11.399032876944764,5.949900994624919,11.919993124632624,16.37642099937276,4.656900407706955,0.5029165992468752,2.3628949554267726,19.731776649355705,5.738139864341278,26.491530003148867,17.33758202652861,31.35663184670497,18.964984907178923
2021-07-14,195,2021,PL,8.28693500631771,2.1457796737686325,0.5205336674245178,1.5848548911741962,8.056571860358806,2.5526050900567325,5.923785218294622,11.345485297204426,6.1248135317540005,11.866409258178598,16.290619026801593,4.639061085358132,0.6947056938864931,2.350346932099201,20.8227041312342,5.690117137343066,27.527014875987113,17.246240615383734,33.2510298251082,18.848178573876247
2021-07-15,196,2021,PL,8.234286797076342,2.1372525659002046,0.5435492626187519,1.5806581865615363,8.011905578492655,2.5454285201178384,6.087358439784577,11.30647528793248,6.299823770771475,11.827794391317395,16.209918388480773,4.6271864620491225,0.8852407094398647,2.3705017897491185,21.867295892587766,5.662242063016429,28.42103263622807,17.181951571630858,34.93071821680522,18.773384104135978
2021-07-16,197,2021,PL,8.173917701079882,2.132229757089207,0.5661210732447677,1.5783257074443784,7.969040113126568,2.542793937752272,6.2505853648583525,11.281503675434298,6.474696475506672,11.803642520233034,16.134853525221107,4.621235123681086,1.0691140044284264,2.420532674614297,22.828920563889536,5.655704945606683,29.160535330517103,17.14615535196624,36.356615679048474,18.743444229998303
2021-07-17,198,2021,PL,8.104889869033201,2.130576828147878,0.5881302538330153,1.5777011147895887,7.9280150353046,2.5444421131003496,6.413216204445071,11.269448494972691,6.649175072929321,11.792776540384365,16.0659838140184,4.620773603622651,1.2406755747537996,2.4923642541508877,23.669983852072864,5.668735587896576,29.733101413327187,17.13744324914972,37.490052572214125,18.755594801069105
2021-07-18,199,2021,PL,8.026265451641203,2.1317873376364913,0.609457958913945,1.5784844423881699,7.8888699160708295,2.5499665359077874,6.575001169473914,11.268427348973296,6.8230029900091544,11.793200448057357,16.00386863186843,4.624892669334315,1.394275416317802,2.5743430814983594,24.352891464072535,5.696614732403372,30.126309339131677,17.15122653226605,38.29235925667874,18.801172829187113
2021-07-19,200,2021,PL,7.937106599608797,2.135044245750682,0.6299853430180082,1.5802575678517592,7.851644326469322,2.5588411978659305,6.73569047087404,11.275933677519612,6.995923653715963,11.802246436637358,15.94906735576698,4.632291959899899,1.5242635250220875,2.6534050716517723,24.840049106822715,5.732358698189608,30.327737562403545,17.180277179107843,38.72486609281816,18.866750795948363
2021-07-20,201,2021,PL,7.83647546364089,2.13932658642725,0.6495935606756591,1.582528150969096,7.8163778375441515,2.5704664120132015,6.895034319574588,11.289072166027852,7.167680491019464,11.81682870176965,15.902139362709834,4.641425840313045,1.6249898967685033,2.7168840666631655,25.09386248725782,5.767703813006731,30.324964537616136,17.215639013837528,38.748903441009354,18.93591440434932
2021-07-21,202,2021,PL,7.723624002969412,2.143619318536924,0.668174474126904,1.5848207023128469,7.783101832294063,2.5842595731442164,7.052783455391275,11.305049299853998,7.338017581921886,11.833972047487185,15.863640970287333,4.6508039854406835,1.6912719621162884,2.7545516524003206,25.080825763004885,5.794686008936501,30.108001828099543,17.24837866162716,38.33165411921023,18.9924116771025
2021-07-22,203,2021,PL,7.598757929702936,2.147342760428985,0.6856743580928992,1.586869924451332,7.751807278600239,2.5998417538137333,7.208694924751434,11.322217346925843,7.506686140425767,11.851936846541912,15.834108222416235,4.659626603554748,1.7203203910562888,2.7623023595156746,24.788141529387428,5.8085575890443675,29.67901412880664,17.27314558648947,37.46965282992847,19.026300393918927
2021-07-23,204,2021,PL,7.463241456721673,2.1505479527928255,0.7021083679354949,1.588703000695612,7.7224394122485265,2.61711218547665,7.362550819556464,11.340515480261327,7.673464385269547,11.870694573337204,15.814029025930283,4.6680525389229,1.7124602091781504,2.7431447005768725,24.228906881998842,5.809132319964855,29.05457283463419,17.289849897414268,36.19477309028639,19.03690233901872
2021-07-24,205,2021,PL,7.3193957843558275,2.153833545835412,0.717550626096999,1.590597339674696,7.694908236869407,2.6362025777250055,7.514168432074449,11.36124017597915,7.838168113952989,11.891680315006475,15.803831517728456,4.67705735489755,1.6707516138177168,2.705696005179124,23.438123590863604,5.80020521552167,28.262833261864312,17.30303651075687,34.567703032141765,19.031755418928846
2021-07-25,206,2021,PL,7.1697327301059754,2.1579417969074606,0.732087101379095,1.5928941414460003,7.669116863788582,2.657297787898266,7.6633728068987,11.386040739997693,8.000621388198713,11.916709665804106,15.80393090123897,4.68781914776325,1.5988077200472182,2.6599588113216464,22.455180935883305,5.7868437315013965,27.33424153307656,17.318580630430375,32.65484892748183,19.020968388353076
2021-07-26,207,2021,PL,7.016764111472716,2.1635634083969615,0.7458037625834726,1.59591138069012,7.644968404331783,2.6805541186147472,7.809988988622571,11.416453376976683,8.160648269729258,11.947476221523946,15.814742379890035,4.701431400498473,1.5002416429389278,2.6154423847457196,21.31946819695963,5.774050710417289,26.299243770851096,17.34208860686898,30.52261704829473,19.014457516312
2021-07-27,208,2021,PL,6.863001745956573,2.171243289018041,0.7587865785118142,1.5999034729406991,7.622365969824717,2.706063761419902,7.953842021839357,11.453688260921071,8.31807282026724,11.985321715094372,15.836681157109851,4.718769492892622,1.3786664975650202,2.580096334403406,20.07037465399375,5.766069946649965,25.188286097767058,17.378122514792917,28.237413666566688,19.02056257376837
2021-07-28,209,2021,PL,6.710957451058171,2.181319178493561,0.7711215179658075,1.6050353235600778,7.601212671593103,2.733834089521583,8.094756951142426,11.498494551510882,8.472719101535198,12.031090062683921,15.870162436326638,4.740405186216016,1.2376953989977029,2.559403281775222,18.747289586887476,5.76588644290839,24.031814636404256,17.42968404525251,25.865645054285025,19.045082657750424
2021-07-29,210,2021,PL,6.563174281237664,2.193945656100834,0.7828983844706217,1.6113958000029986,7.581412395025334,2.763803937783375,8.232582080543509,11.551237863656397,8.62443540331121,12.085210444511263,15.915565110162163,4.766650725070256,1.0812279285509474,2.5563621652213406,17.390555530344738,5.775245171802772,22.86013651022966,17.49838351386868,23.473613273911518,19.09142484761673
2021-07-30,211,2021,PL,6.422320238793758,2.2092344652081235,0.7942223204453775,1.6190662289213367,7.562872121760527,2.7959095910654748,8.367258751727853,11.612274260444137,8.773166927595032,12.148100162326514,15.973122828012421,4.79778212391322,0.914309532505623,2.5726484955083233,16.044328038281712,5.795374469641977,21.703002846261107,17.58555012066881,21.127203549809696,19.162266786388734
2021-07-31,212,2021,PL,6.29109456298476,2.2270827155710466,0.8052023030326736,1.6280371491212273,7.54549960750047,2.830010637974222,8.498751565799179,11.681501333312298,8.918883104441978,12.219680402934891,16.043032928466953,4.833769241814911,0.7422721233843177,2.6067261526489296,14.753715919416745,5.825915840765306,20.590025772403067,17.69080877829698,18.892196896816017,19.257188014198576
2021-08-01,213,2021,PL,6.172196493068956,2.2471405185323574,0.8159473093751128,1.6381901760617819,7.529202607946956,2.8658762587199242,8.627025123861152,11.758259653515319,9.06155336390728,12.299269899403901,16.125492750115306,4.874220165915825,0.5704476137095957,2.6537565432300316,13.563827982468316,5.864723127849908,19.550817416560857,17.81178518360839,16.83437432976881,19.37217569015059
2021-08-02,214,2021,PL,6.0683252683046645,2.2688683305143074,0.8265663166152972,1.649321447047245,7.5138888788017715,2.90320820935215,8.752044027017433,11.84145595579925,9.201147136046217,12.385717995515469,16.220699631547046,4.918461574579105,0.4041679160040683,2.7067348376494245,12.519773036155037,5.908254870604976,18.614989906639227,17.94454594601668,15.019516863505157,19.500373145060966
2021-08-03,215,2021,PL,5.982180127950183,2.2916270617575605,0.8371683018958285,1.6611800364321372,7.499466175766727,2.9416753226311028,8.87377287637175,11.929764283267724,9.337633850914038,12.477622137999294,16.328850911351708,4.965667149177173,0.24876494279033912,2.758014244985066,11.666659889195556,5.95221446682507,17.81215537054309,18.084318967168592,13.513405512862477,19.633331844818496
2021-08-04,216,2021,PL,5.916283456861163,2.3148542250885886,0.8478545803181746,1.6735475659208607,7.485848914942418,2.9809820147859756,8.992197021705667,12.02204600841156,9.471004066022715,12.573781746316286,16.450104690323656,5.015116840107464,0.10934262776746362,2.8014422853363197,11.046007924040797,5.992746875697638,17.169478701635462,18.226927395385022,12.375937982229871,19.763458979842458
2021-08-05,217,2021,PL,5.872253759279313,2.3384165460739745,0.8586872293969571,1.6864029767398827,7.472985002591741,3.0210077668476925,9.107403094081555,12.118224011614664,9.60135134760503,12.674142097262177,16.584424921232138,5.066724572979161,-0.010189993344490222,2.835251043972158,10.681052300454903,6.028724975241151,16.701791286654284,18.371678549484642,11.637362348079016,19.888869833900927
2021-08-06,218,2021,PL,5.850538008988023,2.3627052445865626,0.8696772573263059,1.699967198150552,7.460863136652153,3.0618393040432013,9.219586901535699,12.219515062605442,9.728879702724967,12.780045477912445,16.73155309847373,5.121172848047064,-0.10760497676689029,2.8616133214855712,10.571663019912448,6.062405578034905,16.408773514180016,18.52220506923777,11.291527758073077,20.014901054940204
2021-08-07,219,2021,PL,5.850551420597355,2.3884947338631117,0.8807908845175203,1.7146380948502804,7.449505811659168,3.103710127901803,9.329023666755912,12.328081321191974,9.853872908533527,12.89385475016305,16.891055786799694,5.179694171743898,-0.18224209091711785,2.8840342208760963,10.697504920056524,6.098531937245455,16.277459245182563,18.68536859920967,11.301966678258072,20.152366248016016
2021-08-08,220,2021,PL,5.871500384674857,2.4165860848113745,0.8919852817917737,1.7308229508632968,7.4389422591561,3.1468571536103878,9.436003894450595,12.446139955789993,9.976630059980035,13.017991900857716,17.062465117761096,5.243531231554287,-0.23376228659027687,2.903543178068996,11.0341731769775,6.142053762447778,16.292356850843536,18.86837674945012,11.62616150080678,20.312789657621476
2021-08-09,221,2021,PL,5.912591291788094,2.447645006003608,0.90321761997023,1.7488630574029091,7.429201710686254,3.1914596059773346,9.540818089328265,12.575566265140203,10.097450252013775,13.154508754097524,17.24531322290896,5.313697004329581,-0.26182651458151884,2.9177026555552854,11.557262966765066,6.197031982203902,16.437974702344206,19.077432600697513,12.221594617890908,20.50611037322186
2021-08-10,222,2021,PL,5.973030532504623,2.4821332571716694,0.9144450698740649,1.7690016905090367,7.420313397792939,3.2376157163924386,9.643756756097325,12.717727562489543,10.216632579584077,13.304906806391767,17.43913223379434,5.390876397422559,-0.2660957256859251,2.9212046125441264,12.242369465509249,6.266165159977361,16.698821170866317,19.31713526007453,13.045748421683193,20.73963750617165
2021-08-11,223,2021,PL,6.052024497392012,2.5202774353010273,0.925624802324447,1.791368672492844,7.4123065520194515,3.2853330216406262,9.745110399466254,12.873403369719211,10.334476137640216,13.470050609187922,17.64345428196825,5.475382743345335,-0.24623087069860228,2.907417500943626,13.065087849300207,6.350621238723246,17.059404627591235,19.590190699822788,14.056105304355944,21.01755803355712
2021-08-12,224,2021,PL,6.148628559388276,2.5621058601032907,0.9367097849351503,1.8159975791075866,7.405212036661425,3.334544938224285,9.845161634336693,13.042878091269959,10.45127116479521,13.650267209262177,17.857802717725036,5.567216313451594,-0.20215337417874846,2.871884625162587,13.999276924331065,6.450419280229896,17.50353582452945,19.897690133417022,15.208867980417036,21.3414542822779
2021-08-13,225,2021,PL,6.261294020913225,2.607563455223062,0.9476361724903593,1.8428822645471779,7.399067242023733,3.3851594730621954,9.944161516383064,13.22624468558778,10.567272474317045,13.845672130875839,18.081665766332222,5.666240924901657,-0.13482655574182356,2.81838975100725,15.011850017207495,6.565448447340546,18.012235037005993,20.240040880538952,16.455120453715054,21.711981009512385
2021-08-14,226,2021,PL,6.38832116675718,2.656422046925735,0.9583359165668602,1.8719290154808381,7.39391119016356,3.4370199254462257,10.042353211472978,13.423144364864594,10.682726023137361,14.055890167625078,18.3145228718006,5.772043199018804,-0.04547420876733543,2.7584826300862373,16.067984084638702,6.694917430661108,18.565824921175267,20.61623801583628,17.74466705043489,22.127674537154032
2021-08-15,227,2021,PL,6.528010281710423,2.7082784907191564,0.9687409687414449,1.9029530418161618,7.389782903138102,3.4899011268087428,10.139979885474077,13.632742304493599,10.79787776818783,14.280030603697808,18.555853478141046,5.883928586130737,0.06467987336517456,2.7137321646645653,17.13285608333353,6.837350392334377,19.14462813319109,21.023850914277823,19.027312096760333,22.584947837071557
2021-08-16,228,2021,PL,6.678661650563251,2.762610123334043,0.9787832805909007,1.9357037147001648,7.386721403004554,3.5435286801120123,10.237284704253963,13.853856849728949,10.91297366640011,14.516827758872282,18.805137029364314,6.001004336859778,0.19441189727618258,2.718968214037725,18.17164297000108,6.99098816612941,19.728967329207855,21.45948992395891,20.252859918876286,23.078911198570317
2021-08-17,229,2021,PL,6.838575558105948,2.8188493264919283,0.9883948036920172,1.9698994575170963,7.384765711820097,3.5976058063567433,10.334510833680252,14.085140708793467,11.028259674705874,14.764837501137702,19.061852969481254,6.122290408807129,0.3424980695861468,2.821874953959805,19.149521701350263,7.154318015139385,20.299165165379506,21.91944001177757,21.371114842966783,23.60447765531262
2021-08-18,230,2021,PL,7.006068718291352,2.8765048083417373,0.9975116170524845,2.005288093378186,7.383950563113284,3.651862339898864,10.431879513376906,14.325401981219592,11.14395858957067,15.022783122014783,19.325494528376904,6.246904226122905,0.5076978036163025,3.0738857242268574,20.033793452071603,7.326865106343952,20.836893402975647,22.40066946261429,22.33575591801901,24.158057767893293
2021-08-19,231,2021,PL,7.179563919414019,2.9353592067188106,1.0060911897240248,2.0417531219715834,7.3842888176100585,3.706146367395353,10.5295022466989,14.574181633860032,11.260177361952909,15.290173328662329,19.595625781038173,6.374376414575668,0.6887112477027013,3.510402461333267,20.80274721218162,7.510156795434815,21.330680794639864,22.90239735822136,23.120079419895735,24.739958298151894
2021-08-20,232,2021,PL,7.357722504051421,2.9954811469420486,1.0141199570113804,2.079327644443052,7.385765265255228,3.7604401996057533,10.627359116161536,14.83183536544901,11.376884519426575,15.56738716018148,19.871904303960896,6.504686400924359,0.8842766932111792,4.134056727136398,21.449476404639054,7.707136138330984,21.77772283596049,23.426100806051796,23.7218359244289,25.3539873202538
2021-08-21,233,2021,PL,7.5394889498891215,3.0570966837145543,1.0216105047011692,2.118135884408613,7.388340347302961,3.8148148272472393,10.725322695309405,15.099223637295804,11.49393559253131,15.855338684571697,20.154071012106503,6.638081108007464,1.0932335536456381,4.919338135535098,21.98043116123785,7.920716947687903,22.182577010165165,23.974373700531977,24.159319281151443,26.005179610993377
2021-08-22,234,2021,PL,7.723868428966825,3.120353799022662,1.0285807361203774,2.1582727208591406,7.391969597506776,3.8693273297112123,10.823244188267974,15.37705997648527,11.611163663458846,16.15477803686185,20.44188372965163,6.774712693518837,1.3144445459915621,5.82981467988615,22.404778055130837,8.152149989267938,22.551276154663906,24.548999307179614,24.454929574106423,26.696536714259388
2021-08-23,235,2021,PL,7.909866113324201,3.1852285438126953,1.0350485545959902,2.1997561824810186,7.396608549620186,3.9239791208638377,10.920974799162742,15.665652699078064,11.728401814400893,16.466015143840032,20.735100280772865,6.914496834389647,1.5467723872343746,6.829660837994618,22.73168365947065,8.400482595649443,22.889853106866347,25.150194599859617,24.631066887336342,27.427799563792313
2021-08-24,236,2021,PL,8.096487175000956,3.2515007746162823,1.0410318634549953,2.2425147225754967,7.402212737396712,3.978703014715192,11.018365732119172,15.964833654865396,11.845483127549157,16.788844542762224,21.03347848964684,7.057076090713135,1.7890797943595413,7.88719626576728,22.970314547410084,8.662603379328615,23.20434070418231,25.776441501528776,24.710131304884,28.195269976961033
2021-08-25,237,2021,PL,8.282736786036772,3.3187607237986283,1.0465485660243745,2.2863886077636457,7.408737694589866,4.033361445853843,11.115268191262754,16.27396211519088,11.96224068509537,17.12255130596445,21.33677618045015,7.201825991094438,2.040229484352561,8.975126032738807,23.129837292101993,8.933612046283104,23.50077178402154,26.424592760800564,24.71452291079212,28.99216815498852
2021-08-26,238,2021,PL,8.46772404407575,3.386499314152877,1.0516195009371279,2.3311718136514994,7.416136726500234,4.087779792623499,11.211526894966497,16.592144938007433,12.078500965148734,17.466148950439266,21.644764083486827,7.347984103604307,2.299059032407539,10.070944225157314,23.22103456863344,9.207916423855075,23.78533895845279,27.09066888980881,24.667009587344065,29.81025042981247
2021-08-27,239,2021,PL,8.65097374917951,3.454331438511754,1.0562772480503204,2.376718249652445,7.4243542246167005,4.141838028863176,11.306960618593639,16.918799426956564,12.194064029488251,17.818983750425488,21.95726455357057,7.494974935917389,2.5643054465533,11.158567244948616,23.261153459828478,9.48145672005671,24.06487393818056,27.771716948949617,24.59183040978575,30.643346566257488
2021-08-28,240,2021,PL,8.832114627014073,3.5218522653594833,1.0605573225270268,2.4228683602843226,7.433332351975239,4.195405324240312,11.401381651754967,17.253259931795572,12.308723335810443,18.18031323722731,22.274112851642492,7.642185011884476,2.834680593027393,12.224167960365273,23.269057150446002,9.75064385336168,24.34636820856829,28.464674498485902,24.51359225160389,31.485428424852643
2021-08-29,241,2021,PL,9.01077540324547,3.5885878963311475,1.0644952395303213,2.46942455284182,7.443013271611799,4.248316469946676,11.494602284061253,17.594646588139355,12.422272341811798,18.549166331378096,22.59514423864368,7.788887049082554,3.108896338067309,13.25480587185878,23.263608825244386,10.011952181321316,24.63681325497925,29.165996012815945,24.456901986284894,32.32995875193399
2021-08-30,242,2021,PL,9.186584803539724,3.654012497698993,1.06812651422328,2.5161596554225767,7.453339146562348,4.300377308149794,11.586434805123291,17.94191083232251,12.534504505188838,18.924392963379304,22.920193975515236,7.934264777683936,3.385664547910559,14.238360819997043,23.26367166898238,10.262041127727068,24.94320056277707,29.871815944196566,24.446366487315565,33.17018095290983
2021-08-31,243,2021,PL,9.359171553562868,3.7175757869569397,1.0714866617689809,2.5628304935259023,7.464252139862853,4.351375007003921,11.67669150455187,18.293908618936925,12.645213283638032,19.304743159589204,23.24909732319828,8.077453113067966,3.6636970887946805,15.16364389212042,23.2881088664186,10.497940690184972,25.27252161732517,30.57819011135958,24.506592628182606,33.9995337011429
2021-09-01,244,2021,PL,9.52816437898091,3.778739595862801,1.074611197330501,2.609195853866207,7.475694414549265,4.401092778070857,11.765184671957744,18.649497039106507,12.754192134855915,19.68897089699884,23.581689542633914,8.217591648259269,3.941705826957159,16.020636583217467,23.35578360231149,10.717296563682869,25.63176790398689,31.281401390905607,24.662187282372457,34.81216966680045
2021-09-02,245,2021,PL,9.693192005459874,3.83702273232224,1.0775356360709132,2.6550382709193205,7.487608133657553,4.449328723724783,11.851726596951709,19.007650706706947,12.86123451653895,20.075958784921614,23.917805894763237,8.353890022541297,4.218402628635533,16.800846658374667,23.485559061419742,10.918675913730407,26.027930908125633,31.978319676601863,24.9377573233717,35.60356649235028
2021-09-03,246,2021,PL,9.85390666017552,3.8921271708278886,1.0802932124088547,2.700223666572424,7.499938461774599,4.495949800671992,11.936142960682815,19.367774610642034,12.966148194540674,20.46505310834322,24.257282184230583,8.485812468193672,4.4924146540157945,17.499289988823985,23.694493925160348,11.102495869702144,26.466526928749214,32.66738278240986,25.35386312382574,36.37224525484957
2021-09-04,247,2021,PL,10.010067782578027,3.9442399680936338,1.0829057266677085,2.7448439738960033,7.512645741673926,4.541024185372716,12.018327039338473,19.73044515491422,13.068813147065633,20.85685736573496,24.599956445265448,8.613526938031363,4.761964106944083,18.119884392253812,23.99044407922204,11.273062964585105,26.94575608641827,33.350876113304906,25.910996008528777,37.1236928098264
2021-09-05,248,2021,PL,10.161511138569445,3.9939181969845663,1.0853834539564564,2.7891660248724612,7.525706005611639,4.584782149530981,12.098241616185993,20.097133373077963,13.169183579367317,21.252933534648704,24.945667474889422,8.737753272632094,5.0249239566793715,18.672560738140543,24.3715217765051,11.437011322967644,27.456681583238215,34.03384550322649,26.59006862348949,37.86808432224904
2021-09-06,249,2021,PL,10.308085700287418,4.041688124876082,1.0877343582665941,2.8334456130967824,7.53909845782679,4.627450633289179,12.175863503378014,20.46922922219478,13.26722867642226,21.654755223246212,25.294254124896344,8.859185370414256,5.279101040346831,19.16548593800737,24.833854487548773,11.599889990406572,27.988951188290173,34.72087856000564,27.368110570231707,38.61437885068839
2021-09-07,250,2021,PL,10.44964043986953,4.087916920281918,1.0899664035896142,2.8778693388136745,7.55280230255842,4.669199393454731,12.251169513067264,20.847739188320897,13.362917623206926,22.06338437438276,25.645555247080082,8.978310306978479,5.522302195071539,19.603244478208424,25.37356968289179,11.765087761240766,28.53221267065484,35.41511571825457,28.22215145027832,39.368510365430794
2021-09-08,251,2021,PL,10.586024329453398,4.132788517703289,1.0920875539170114,2.922545205073216,7.5667967440455675,4.71013041241756,12.324136457406393,21.233240985163075,13.456219604697859,22.479423803681495,25.999409693234448,9.095378468998538,5.752334257978599,19.98690228261246,25.986794833072864,11.933650917424496,29.076113799413108,36.118106895063214,29.129220865152494,40.13312770273197
2021-09-09,252,2021,PL,10.717086341176632,4.176306740584479,1.094105773240277,2.9675054742993665,7.581060986527263,4.750278222596801,12.394741148548086,21.625903313618142,13.54710380587154,22.903039272074903,26.355656315153293,9.21041064024882,5.967004066193151,20.314335687508873,26.669657408630968,12.104411744640329,29.610302343645788,36.82989613131072,30.06634841637749,40.907786336765575
2021-09-10,253,2021,PL,10.842662752019013,4.2183882050614425,1.096029380494552,3.0127507651253977,7.5955758089077134,4.789649352426003,12.462969203361887,22.025718226172387,13.635548940822215,23.33420871541673,26.714137356225923,9.323335237005772,6.16426356255067,20.58190069020342,27.41697728600044,12.274891187898776,30.12453600368673,37.54977173764807,31.010743385648688,41.69035820377171
2021-09-11,254,2021,PL,10.962539058328963,4.2591123326486455,1.097868114389557,3.058364355890584,7.610328288751673,4.828330887264141,12.528841457584756,22.433089758756207,13.72157184011514,23.773351694188104,27.074708626223448,9.434351648791019,6.342645112728022,20.788534964716337,28.21834396519741,12.443549520249082,30.609012204881033,38.27813043328378,31.940333775349554,42.480494845614395
2021-09-12,255,2021,PL,11.07648806129703,4.2985734153491855,1.0996320685786556,3.1044380667497466,7.62530707828904,4.866421312532971,12.592387551670491,22.84844852851167,13.805198863433285,24.220916658791328,27.4372293265125,9.543695881942348,6.500826188112351,20.93306712075049,29.062039352132594,12.609028688916375,31.054038303826516,39.015417405758484,32.83322726803492,43.27796468181767
2021-09-13,256,2021,PL,11.184282562113795,4.336828427836662,1.1013313367152138,3.151046948990216,7.640500829749734,4.9040061054792785,12.653637126072942,23.272122213303845,13.886456370459632,24.677242534923256,27.801558658459687,9.651559827453255,6.6374842600909485,21.013303710849353,29.936345352717606,12.769879128090269,31.44992165712094,39.76176781042166,33.667531546259994,44.08208714668524
2021-09-14,257,2021,PL,11.285695361969832,4.373914986705308,1.1029760124525974,3.198257083311609,7.6558981953636565,4.9411647115975885,12.712619821245914,23.704376727780208,13.96537072087717,25.142602861047756,28.16755582343161,9.75811567358604,6.751296800050989,21.02628303164374,30.82954387286377,12.924782577785145,31.786969621362477,40.51715573606532,34.42135429258045,44.892042384834426
2021-09-15,258,2021,PL,11.38049926205575,4.409879611860379,1.104576189444173,3.246137555387011,7.671487827360721,4.977981857600487,12.76936527764322,24.14547775939482,14.04196827436888,25.61727154625907,28.53508002279485,9.863554040947086,6.840941279379753,20.968669831633235,31.72991681848271,13.072850538571853,32.05548955314915,41.28160858230948,35.072803189551834,45.70729963000038
2021-09-16,259,2021,PL,11.468489205667812,4.444891626238718,1.1061439085730522,3.294810442031257,7.68725765518132,5.014597221388181,12.82390376688835,24.595942722948905,14.116276352253694,26.10179152686748,28.903999182930946,9.968245991384785,6.905369599207855,20.83852257899496,32.62638281442708,13.214618820555762,32.24730958809644,42.055990112398185,35.603773906980614,46.529084457937294
2021-09-17,260,2021,PL,11.549548704525305,4.47948349182726,1.1076989996413438,3.344556176261668,7.703192717107831,5.051313490524527,12.876268085283437,25.057065971203375,14.188326122394418,26.59753426009698,29.274216130280966,10.073090325064047,6.944631379640246,20.639300461018063,33.51040736131861,13.353960950168528,32.36034097789154,42.843565805731224,36.01131406368167,47.363238733520326
2021-09-18,261,2021,PL,11.623583412453222,4.514265790523312,1.1092632396809003,3.3956825135064093,7.7192773286330985,5.088470712371883,12.926491660300274,25.530249949438065,14.25814971428981,27.105986025691923,29.645642416300873,10.179099494562882,6.959050670525263,20.375710083001888,34.37409267872027,13.495480787576678,32.39401575323939,43.64795535336964,36.29625926572136,48.21638997551212
2021-09-19,262,2021,PL,11.69049898327655,4.549799624541323,1.1108584057235786,3.4484689376193347,7.735495805249989,5.126391612871982,12.974607919410682,26.01672756335735,14.325779257438606,27.62845212374462,30.018189592446667,10.287221771967545,6.948951521711294,20.051839301725384,35.20954098619529,13.643273716522843,32.347765944844845,44.4722434686929,36.45944511916595,49.09423087066974
2021-09-20,263,2021,PL,11.75020107082028,4.586564426408729,1.1125062748012304,3.503154840286441,7.751832462451356,5.165369084202593,13.020650290086445,26.517508362966772,14.391246881339576,28.165999867888893,30.391769210174306,10.39830201681882,6.914657983046769,19.67070296531758,36.0088545033069,13.800531418104724,32.22102358341243,45.318776423047304,36.5017072300813,50.00107388578992
2021-09-21,264,2021,PL,11.802595328909408,4.624942412165211,1.114228623945713,3.5599350142283166,7.768271615730043,5.205660366165907,13.064652199799376,27.03336212869626,14.454584715491462,28.719441446186618,30.766292820939775,10.51306466738805,6.856494104379927,19.23398002605363,36.76413544961807,13.969327728605434,32.01322069964745,46.18908911255033,36.423881204534226,50.93966678498106
2021-09-22,265,2021,PL,11.847587411368943,4.665219149576362,1.11604723018888,3.6189618498401668,7.784797580578937,5.247487661666333,13.106647076021273,27.56483568561323,14.515824889393025,29.289352140581016,31.141671976199063,10.63211774025453,6.77478393555921,18.741953759068913,37.46748604469202,14.150581841432878,31.723789324254554,47.08394857350517,36.22680264859077,51.91124400939575
2021-09-23,266,2021,PL,11.885155183760082,4.707646072158911,1.1179820090258743,3.68037528357729,7.801394584829046,5.291067929287021,13.146669421419125,28.112406533181783,14.575000885747595,29.8762341712281,31.517825198634483,10.756049641989241,6.669974467437264,18.1946951104557,38.112552357538064,14.344457646532398,31.353105568025846,48.00377262688716,35.9133064754235,52.916237240262106
