site,date,doy,epilithon_gm2,epiphyton_gm2,filamentous_gm2,epilithon_chla_mgm2,epiphyton_chla_mgm2,filamentous_chla_mgm2,NPP,NPP_chla,year,site_year,epilithon_chla_upper,epilithon_chla_lower,epiphyton_chla_upper,epiphyton_chla_lower,filamentous_chla_upper,filamentous_chla_lower,frac_fila,frac_fila_upper,frac_fila_lower,NPP_mod,NPP_upper,NPP_lower,PAR_bc_Jm2
GC,2021-07-04,185,NA,NA,NA,35.94890665305396,0.6069904575108382,167.9725585592447,5.8184224246561405,5.8184224246561405,2021,GC_2021,48.585078833161496,25.312356738936796,1.2683563881279434,0.2262164254475722,314.8498779925901,69.7404026334565,0.8148035454839871,0.9066048388316261,0.614103392077635,5.7818984547675925,6.7427403634755825,4.836957382615589,37.25334878108565
GC,2021-07-05,186,NA,NA,NA,37.69209507668989,0.7446865518106548,169.80742309650762,6.20937241338247,6.20937241338247,2021,GC_2021,50.707235649608165,26.789247583529725,1.544137998779835,0.2939935477841089,314.48962718132293,69.77500926249147,0.8048851397652627,0.9043864908571478,0.6041391013102064,6.166582503808861,7.113584018764474,5.249750411696717,39.1715918127258
GC,2021-07-06,187,NA,NA,NA,38.40307592923304,0.9023089330455697,161.29246653666215,6.376016840750208,6.376016840750208,2021,GC_2021,50.91963757060713,27.13180258764457,1.846564847074017,0.35591971128928507,303.23442808615283,63.835300676226815,0.795761539512137,0.8979941057260423,0.5810909140840974,6.338049747265618,7.265878360350695,5.439922717098713,44.36316113450128
GC,2021-07-07,188,9.5655347203,1.24416346886,52.02483870345,19.162062600600002,1.6126076997999998,42.365271568,4.76089625836245,4.76089625836245,2021,GC_2021,39.43521583353523,0,3.6386228623949464,0,127.19089086596229,0,NA,NA,NA,4.615907917341457,5.538208136107656,3.688866053577849,26.752794547980702
GC,2021-07-08,189,NA,NA,NA,41.724144611178765,1.2393770178110315,173.97484064782478,6.961112565275345,6.961112565275345,2021,GC_2021,54.77039930146393,29.75369001136628,2.513434840702256,0.5097099849568377,324.18016095304546,68.85164592918112,0.7922997406595336,0.8971193244110691,0.577149815698737,6.918287530431465,7.883418907705404,5.980878932917305,44.959251621761474
GC,2021-07-09,190,NA,NA,NA,46.74008222624253,1.3903495554428495,211.86331054016978,7.648272629176392,7.648272629176392,2021,GC_2021,61.90920750618365,33.51006284234425,2.8530979210543737,0.5667013684282255,382.9724675766804,84.19382739767899,0.8052996913440456,0.9027970499827294,0.5947414289068995,7.578803799544232,8.531689139886264,6.629685944347778,36.52460470666751
GC,2021-07-10,191,NA,NA,NA,45.160884310380915,1.678499309833,187.02491566374286,7.636636498986453,7.636636498986453,2021,GC_2021,59.551881643963135,32.74659996235052,3.2780645121256566,0.6994021386468734,347.5298144707673,76.87538965056687,0.7891954894080305,0.8952915214233594,0.5796138576365409,7.588568267228915,8.52763966845767,6.656031427002677,45.278402053999834
GC,2021-07-11,192,NA,NA,NA,40.15212461437181,1.8395297497854788,143.434218174883,6.102839254809659,6.102839254809659,2021,GC_2021,52.910152685431875,28.90694374641109,3.637449950703325,0.785073572523168,269.9289306787848,56.426836442668325,0.7616243326061245,0.8764258006046065,0.5408341132432046,6.084202560723458,7.0288568444610595,5.1475288343480905,45.16172226749939
GC,2021-07-12,193,NA,NA,NA,46.57422880329185,1.9834447337548151,172.4569374462512,7.4554058126162985,7.4554058126162985,2021,GC_2021,60.473750544029414,33.36532979465047,4.003715904645927,0.8563222945563423,323.8384580669227,70.73746584339376,0.7699360926565244,0.8843112889457596,0.5541352667594961,7.410393044979133,8.358276186428153,6.46405282714243,44.55824757965353
GC,2021-07-13,194,NA,NA,NA,54.19751688481232,2.172767407669841,223.63262411956393,9.030396368602311,9.030396368602311,2021,GC_2021,70.079211230212,39.124592284514755,4.393061941986018,0.9322365928140489,412.77413545589377,94.91356662631331,0.7892361679797255,0.8948497213009257,0.5792340444061319,8.963265981223714,9.885464982559224,8.011928497917218,43.68682948800159
GC,2021-07-14,195,NA,NA,NA,41.8549999534748,2.3061476436017503,127.15949346862816,6.085793878227459,6.085793878227459,2021,GC_2021,54.47435255111863,30.18035713536099,4.577434372782675,1.011878137956634,252.03592067278257,50.50219519780365,0.7313923109712375,0.8619150510174358,0.5052967742908033,6.072610896111228,7.001474646406772,5.1513282605303585,45.15669850119827
GC,2021-07-15,196,NA,NA,NA,46.85274092106169,2.428237587528007,157.4434643943799,7.239962558403336,7.239962558403336,2021,GC_2021,60.970162649087634,34.14337700206528,4.71642835861109,1.0529601691197255,297.16651025196006,62.434477503759716,0.748229920615347,0.8724702182944376,0.5245872172367888,7.208314577247626,8.159700955878376,6.270538279120002,44.98329985954063
GC,2021-07-16,197,NA,NA,NA,46.902401864572376,2.473418663919887,150.80194565290995,7.102590399396106,7.102590399396106,2021,GC_2021,60.38223903727252,34.27592254683536,4.922839799543602,1.048902403537856,286.70751601214073,60.81958842203202,0.7413906541142686,0.8675745716629195,0.5146937852544373,7.067999042076217,8.019571217707824,6.1226774711671865,45.21058671609128
GC,2021-07-17,198,NA,NA,NA,47.79890925998918,2.5053229366796894,151.2357921128158,7.236124578076711,7.236124578076711,2021,GC_2021,61.34410186957725,35.137230496165834,4.87626282557318,1.0908995129426087,289.60088248829726,61.84882586199383,0.7408778599678961,0.8652254181033027,0.5163158201050706,7.194472096972489,8.158540029540736,6.276989843371095,45.49569165213759
GC,2021-07-18,199,NA,NA,NA,54.853592739690235,2.5027743026648435,181.01421379191154,8.538055560226264,8.538055560226264,2021,GC_2021,70.06374287888143,40.234870895274184,4.846231309729055,1.0749803584651212,341.88777206625406,71.04217111624381,0.749714985559065,0.872381167020627,0.5182202420242088,8.482486194763505,9.424765161072255,7.552110101446849,45.27119822018332
GC,2021-07-19,200,NA,NA,NA,47.5657828180101,2.390503194904124,147.03148550966958,6.034472253087373,6.034472253087373,2021,GC_2021,62.521125113864734,34.28839861603357,4.75914687343971,1.0674214068750616,291.06331423428855,58.43402724290613,0.7355428499601298,0.8648195489286055,0.5048085144655846,5.99714732190794,6.944273372215533,5.046643659975738,28.94552796853968
GC,2021-07-20,201,14.2198162751,1.9789946480600002,37.01849194545,51.950889065999995,3.8332346330000004,104.551688248,5.849476489452436,5.849476489452436,2021,GC_2021,134.2494911736791,0,11.921548778957336,0,393.23210243951684,0,NA,NA,NA,5.816837405099347,6.730714224399254,4.903084060552711,33.98711042359614
GC,2021-07-21,202,NA,NA,NA,45.40818992230983,2.17111431855445,130.9856694041463,6.017781200780943,6.017781200780943,2021,GC_2021,58.84589882900152,32.84347432636898,4.307190306934372,0.9149184744591656,253.39167288707756,52.490330659517234,0.7258012998312119,0.8559545408634812,0.49298516734319964,5.997061473383058,6.935801288169719,5.0609690897205235,36.90131137051395
GC,2021-07-22,203,NA,NA,NA,47.43729349252239,2.043069474229393,138.1902077127215,6.916213226339538,6.916213226339538,2021,GC_2021,60.890720151609685,34.862490940100294,4.0360281564062195,0.8881986108387431,268.4986927759343,56.58720672697999,0.7275860161831345,0.8581681737423607,0.49868206333661375,6.889556750483824,7.835809286792063,5.949723344467928,45.343532241247424
GC,2021-07-23,204,NA,NA,NA,44.4081274216305,1.848493850785875,123.56891818027096,6.230054229216774,6.230054229216774,2021,GC_2021,57.209034112907254,32.583836119868586,3.7682551531655677,0.7814789054716437,239.4451417341811,49.225332395775176,0.7175640674308328,0.8493072064583131,0.4822024380661667,6.220729535950864,7.148381012844788,5.298404895796616,46.20871288815358
GC,2021-07-24,205,NA,NA,NA,46.04035560788068,1.7425569226285078,129.0207424671353,6.626315411972441,6.626315411972441,2021,GC_2021,59.52609525540005,33.66225213705513,3.4951485801658166,0.7399838771024397,255.10781745640597,52.11448406772927,0.7222243921686414,0.8578212761070148,0.4869098784744785,6.607999275774025,7.543903997610865,5.6677957088387405,46.0617879184851
GC,2021-07-25,206,NA,NA,NA,48.820115055481345,1.6172219142075508,141.18549601669739,7.167878776752833,7.167878776752833,2021,GC_2021,62.96728519544799,36.06190784172755,3.252274297103401,0.6705646667488232,272.11396104411,57.10720663875015,0.727413777113195,0.8587182336728711,0.49643803865236913,7.136168608893682,8.080209144678237,6.194341380849246,45.68432957874874
GC,2021-07-26,207,NA,NA,NA,49.720126666057034,1.5049399402054568,141.7530402197921,7.263048212987442,7.263048212987442,2021,GC_2021,63.590936804028935,36.50171616003518,3.0376650473728977,0.6356659801421056,276.9663924052748,54.8831181622065,0.723075905706048,0.8580182258203481,0.48439623439706075,7.219767048056896,8.148332988348788,6.291392227714074,44.63412948413313
GC,2021-07-27,208,NA,NA,NA,48.8014370400051,1.3771905900261774,144.39475755982144,7.081211911009734,7.081211911009734,2021,GC_2021,61.92314717319777,35.85697905213842,2.872814920703947,0.5612128383852034,273.1138532429959,59.49982297527081,0.7348622039372742,0.8623541813837765,0.5115864254212645,7.046539424466114,7.958534809919951,6.118990410597177,43.425434398268
GC,2021-07-28,209,NA,NA,NA,47.89457249736748,1.2893321105420283,136.79359154160628,6.917652946245054,6.917652946245054,2021,GC_2021,61.53290508286463,35.15253759563353,2.611413978320188,0.5252654646166822,262.0455679607205,55.27386140572349,0.7266151403283254,0.8572917901587999,0.4974736637562175,6.879870166156526,7.819472847677655,5.966864305366557,43.75086576001717
GC,2021-07-29,210,NA,NA,NA,61.158185522762224,1.2076202034225183,206.79665397057153,8.29090141039513,8.29090141039513,2021,GC_2021,79.43756710605153,44.321806522434166,2.4832267898967397,0.488692541558131,391.824584610206,82.63053214872566,0.7594748982041852,0.8804497025404524,0.5329254635886195,8.203106423036807,9.126434587829566,7.277472986465968,26.37066239679665
GC,2021-07-30,211,NA,NA,NA,58.89745376878742,1.1509931797495851,202.0363645155123,9.367957107155895,9.367957107155895,2021,GC_2021,74.76008260641116,43.695268445508646,2.4383739066486263,0.4577608641277172,374.48455413894357,84.98713016740399,0.7634879683797635,0.8781705576753416,0.5451751608290456,9.296001215494126,10.244111729928136,8.333083923565233,44.66913025597921
GC,2021-07-31,212,NA,NA,NA,63.16334098582373,1.1095489670746836,222.31366383286473,10.12230415476857,10.12230415476857,2021,GC_2021,79.62074825448948,46.51705333723534,2.34416086403237,0.45296143102070385,409.5931034617024,90.25775638453077,0.7670333480583862,0.884239453234527,0.5426799734659291,10.04462904919413,10.991958974441442,9.112386946019903,44.27443172316362
GC,2021-08-01,213,NA,NA,NA,58.36595078394702,1.069263406204005,200.0718562356894,8.704744546239365,8.704744546239365,2021,GC_2021,75.15970576317054,42.65297467152504,2.32133853995387,0.4200112768630993,376.6328942885033,83.1038022122364,0.7630335562359661,0.8809703702770006,0.5456774746856717,8.633028980913918,9.565727357192547,7.685504409976499,34.81474589309931
GC,2021-08-02,214,NA,NA,NA,64.22335716260623,1.0728760333523115,249.3488941162188,8.82846105062614,8.82846105062614,2021,GC_2021,84.53813415422526,45.925364681244865,2.266185345276783,0.42227531167822174,471.7228898991047,104.37372349207871,0.7844159973365463,0.8946780755168471,0.5751169389304552,8.703297668632928,9.640836625798475,7.751553763123773,21.370013539403335
GC,2021-08-03,215,7.8304679415,0.26672692826,8.387761909249999,24.078665486000002,0.45322769799999996,21.5529331936,11.092204448496448,11.092204448496448,2021,GC_2021,65.35486667365977,0,2.439585664346941,0,111.39807574902026,0,NA,NA,NA,10.671573536574632,11.595923146022999,9.743269410143563,41.4075640097848
GC,2021-08-04,216,NA,NA,NA,49.21167034002399,1.1025396649597323,158.17402410965522,7.663819994800223,7.663819994800223,2021,GC_2021,64.13988343737357,35.83409973897746,2.328452685858729,0.4324258697584711,303.29229223413085,62.78116621068397,0.7447678324559457,0.8727905498010553,0.5205270800884889,7.604353169262392,8.549874704466808,6.660910317733457,41.807670467285945
GC,2021-08-05,217,NA,NA,NA,40.68444275695211,1.1287181102439843,116.79924483945939,5.693029683430488,5.693029683430488,2021,GC_2021,53.604670131528735,29.41826586269546,2.4050915070517416,0.4497729697190507,229.33460772427335,47.98478326383115,0.7266727825788228,0.8575504068098279,0.5016400785260025,5.663570710623803,6.5985751882295425,4.736317826102691,39.877414357970494
GC,2021-08-06,218,NA,NA,NA,42.40757118541038,1.2148604048520926,126.86624913247572,6.2645181011441045,6.2645181011441045,2021,GC_2021,56.16420076835128,30.782919538258934,2.51396260654905,0.49365048877461193,243.48842599570568,50.91937797215494,0.7320290600515147,0.8619223252336564,0.5074766498127491,6.233533348428622,7.149924886174818,5.314577754592068,40.66497050396283
GC,2021-08-07,219,NA,NA,NA,40.37443441853326,1.3117762182694475,116.95778454165834,5.827522605086498,5.827522605086498,2021,GC_2021,53.07920330621594,29.245377999363573,2.7240377611045825,0.5318804904830646,232.90527143641611,45.35961388664602,0.7271510613501702,0.8592525052133746,0.49434158957764024,5.797129095559851,6.728775989180813,4.873349908831641,40.516082118117055
GC,2021-08-08,220,NA,NA,NA,31.955754527385718,1.3804982492848978,85.29201538566444,2.839239424458732,2.839239424458732,2021,GC_2021,43.30775199514124,22.493428038078417,2.835137399495198,0.5438609238450022,172.14860934947083,32.36765142289638,0.7049103352426553,0.8460843986984046,0.4673852021934175,2.872365643424663,3.8035526847320758,1.9426168426849009,28.168730885293844
GC,2021-08-09,221,NA,NA,NA,40.87226604967267,1.559165313565361,125.19714378398841,5.789278478319601,5.789278478319601,2021,GC_2021,54.10409530041479,29.534225721529264,3.1917115552331095,0.660540439708067,238.98327297506168,49.820029798135025,0.7356982029967118,0.8592635010758812,0.507795713055623,5.747713287004453,6.67839876457794,4.8043802311324875,34.126412303278265
GC,2021-08-10,222,NA,NA,NA,39.05552636179885,1.7588690122141881,117.58561693884548,5.64944261169651,5.64944261169651,2021,GC_2021,51.42211704660794,28.104579711156756,3.528827507604154,0.7415863858337565,227.34932703727418,47.54276578930524,0.7304453075057513,0.858390882841954,0.5062861178782427,5.618436715713154,6.544702877131624,4.6977494164708125,39.28900416667092
GC,2021-08-11,223,NA,NA,NA,42.14090705042472,1.9825162039373616,133.49796336589466,6.701741954718478,6.701741954718478,2021,GC_2021,55.273136020816914,30.48251721332603,3.9758000625917753,0.8323330448619383,257.17782120740105,52.6826588843913,0.7381317576754161,0.8652623592287831,0.5134994844094728,6.648409699840048,7.595590667235875,5.693992601636321,41.790583235305895
GC,2021-08-12,224,NA,NA,NA,43.20339119843907,2.1871047957458756,138.25760958435959,6.970816402651123,6.970816402651123,2021,GC_2021,56.40648268780742,30.896602595328023,4.429633956227125,0.9243291072441205,266.460217638081,55.35973471282578,0.7411651147508949,0.8666941808058131,0.5118979023164058,6.90948637820993,7.840990487905568,5.987538227218861,42.20139606697556
GC,2021-08-13,225,NA,NA,NA,41.09775203293699,2.4780391977419627,129.89965103443095,6.620354427931446,6.620354427931446,2021,GC_2021,54.00168115663297,29.42397645134729,4.932176653309855,1.0616148960394884,251.71603019948006,51.491434232500545,0.735722596556684,0.8637115355997613,0.5108613383121757,6.556957237977762,7.4951107142716955,5.649267435940236,42.39834762080449
GC,2021-08-14,226,NA,NA,NA,41.33193797702355,2.867186551707038,131.0609460332866,6.697452521197539,6.697452521197539,2021,GC_2021,54.400678298574626,30.072465509349666,5.642785325566437,1.254271010634012,254.65988029529595,52.44612888735124,0.7344548095232419,0.8620489216229165,0.5093091233901963,6.638499717915327,7.580553030259959,5.714260195259481,42.43504102699284
GC,2021-08-15,227,NA,NA,NA,40.501031751246714,3.2699419985667473,134.2837110744318,6.683927468682984,6.683927468682984,2021,GC_2021,53.66216623708562,28.801959638070237,6.369801026725098,1.412013595259328,257.72539580014944,54.04881023530339,0.7401258490699663,0.8646043598047338,0.5168178108177464,6.627231431131014,7.539299709145171,5.695086558566647,42.04930947585656
GC,2021-08-16,228,NA,NA,NA,42.60468263369764,3.770859032310262,141.9930049128391,7.151255973878145,7.151255973878145,2021,GC_2021,56.02048732351569,30.936960266961062,7.257323827967101,1.6836227609580359,270.2048989871508,57.38416555286523,0.738473494355701,0.863922257497809,0.5142107645930165,7.08099492462307,8.020999655488373,6.12227516051746,41.04779000978503
GC,2021-08-17,229,9.0575416417,3.08421775346,73.74404613459286,24.258802414285714,6.2517310138571425,136.16268722571428,6.108032593955812,6.108032593955812,2021,GC_2021,34.97848969821099,13.539115130360432,19.667493061179837,0,313.5590838137423,0,NA,NA,NA,5.974728074077729,6.895796959349721,5.062098632804338,35.77435607021806
GC,2021-08-18,230,NA,NA,NA,32.97133344455505,4.466267734320479,97.56150766732313,4.118003652825842,4.118003652825842,2021,GC_2021,45.01700873186878,23.01532048921094,8.858370266749152,1.988467858412918,195.65017915399727,37.77280115446896,0.7056335211609412,0.8422573598029327,0.4680595483170717,4.105229856171793,5.05547788001284,3.171990691049534,28.563824493470197
GC,2021-08-19,231,NA,NA,NA,44.37544142312448,5.207328100817915,156.16233407617088,7.2121431179645,7.2121431179645,2021,GC_2021,58.84807551818245,31.3438717581594,10.341903888688838,2.366005265112327,294.41950350906205,62.56282467356704,0.7429100145812053,0.8635534986211335,0.517897679949182,7.112180127009905,8.02460678720012,6.195214349930011,29.464843201863296
GC,2021-08-20,232,NA,NA,NA,41.22155801894475,5.613720409614495,134.4647508543463,6.790122390979321,6.790122390979321,2021,GC_2021,54.849189632340305,29.24771171681032,11.161646603655148,2.4983567501162622,258.5008901146776,53.12197532924053,0.7214747000005831,0.8531958639161534,0.4929727925728582,6.71319944482454,7.6657336132117395,5.7807869193077375,35.62862365225528
GC,2021-08-21,233,NA,NA,NA,34.69377220906175,6.101190151890246,102.04747523211695,4.852154810091564,4.852154810091564,2021,GC_2021,47.03269406752133,24.58996066335447,12.230851709141824,2.6766409269978118,208.43976041569115,40.44165871165148,0.6953122061885366,0.8372405103048352,0.46420377575808747,4.8097968447508705,5.751017184640957,3.8755857283147974,28.613633190311123
GC,2021-08-22,234,NA,NA,NA,36.91364502196135,6.689343811237426,111.4292196610641,6.125162386206608,6.125162386206608,2021,GC_2021,49.148850810152574,26.19486908890783,13.407703881770502,2.865881883236537,221.25153154271302,44.93061538767508,0.6956169546028457,0.8403681895123264,0.46784130464392865,6.0696807892801345,7.013313281877467,5.143001968567336,41.75685795821319
GC,2021-08-23,235,NA,NA,NA,36.97260508879601,7.340646367846596,114.22246017583952,6.3211482175986164,6.3211482175986164,2021,GC_2021,49.21385720021194,26.525960800055298,14.499597704204907,3.1825797847152915,222.61184131189097,45.19359848744831,0.7002719373161865,0.8358149425207394,0.46641690098917743,6.2700016037846265,7.174786413724055,5.3265081133995,42.37888729279328
GC,2021-08-24,236,NA,NA,NA,35.65035018726942,7.532312049171854,105.8584608277874,5.9110196066843095,5.9110196066843095,2021,GC_2021,46.980561441697375,25.50866192276285,15.452215307540259,3.2719236196241783,207.65632760908522,41.22014333682793,0.6858501073799922,0.8309056920918538,0.4466813130809375,5.868298563194701,6.803879997138271,4.940909416829598,42.77585621297522
GC,2021-08-25,237,NA,NA,NA,37.022313801176644,8.32344638968853,114.80749694362156,6.311657906243582,6.311657906243582,2021,GC_2021,49.0077850547445,26.6724478450635,16.818063582084427,3.5667044532131165,220.83460621793918,46.18079057755995,0.6933076021978948,0.8298441013916942,0.4615476751456566,6.25865023243714,7.157527265343147,5.321003989134873,39.30359144995715
GC,2021-08-26,238,NA,NA,NA,36.2927677799443,8.442481673659856,109.3413552574029,5.932889740830537,5.932889740830537,2021,GC_2021,48.49872526412469,25.880435408393563,17.411336530113736,3.5519768673392695,216.30424010899446,43.93123272305839,0.687019582262884,0.8295675343455562,0.45468237865279665,5.876736387852278,6.816738417794219,4.924028390800771,34.64346538053593
GC,2021-08-27,239,NA,NA,NA,34.013231000930006,8.715757563416487,100.32759869831337,5.1191083992681286,5.1191083992681286,2021,GC_2021,45.81635229401589,23.899590933746293,17.918302972430848,3.780669957709751,199.5562866837656,39.23293528352919,0.6772200366883294,0.8201239714325412,0.44234892546834875,5.063694943041758,6.011499184312289,4.121760858060783,31.46460718076198
GC,2021-08-28,240,NA,NA,NA,34.483042987040925,8.821763730763527,99.93931558608615,5.689610769250406,5.689610769250406,2021,GC_2021,45.834274664687605,24.280424781129,18.106410593761886,3.8833038020089963,200.1118575318634,39.46316739509775,0.6735762273457865,0.8233353488373245,0.4317254061555005,5.640916744164595,6.557357271421513,4.7083979522291335,38.34760032715452
GC,2021-08-29,241,NA,NA,NA,32.63307116640234,8.855088792430749,94.84571207535723,5.329680289797476,5.329680289797476,2021,GC_2021,43.563907181682175,23.121136521290772,18.332968153653027,3.805126668517392,185.6226746720908,37.492100981140204,0.6689164738199774,0.8168382846900639,0.43201796264503617,5.292234853838566,6.230101459782284,4.361418446124383,40.89673629355686
GC,2021-08-30,242,NA,NA,NA,32.938589060872765,9.095708682490043,96.69541078718788,5.560830215546317,5.560830215546317,2021,GC_2021,44.29274887806934,23.26258415201042,18.520861079047116,3.929857667733365,194.39597739164768,36.786533390477516,0.6701202214340826,0.8202474233116921,0.4191829698049737,5.514792455204365,6.448630199636371,4.598774478612151,41.38505391834587
GC,2021-08-31,243,NA,NA,NA,30.67090034062421,9.040145254832234,85.98314247153967,4.838039754344281,4.838039754344281,2021,GC_2021,40.89612189642867,21.846609766145473,17.946655601772157,3.931064974993301,168.9742758176395,33.38999967132132,0.6563137468154936,0.808595729465566,0.41572573538077984,4.810187003110516,5.761820085933644,3.873771543288451,41.62902105152124
GC,2021-09-01,244,NA,NA,NA,28.99520992003865,8.873950201194424,77.66135277666969,4.372854201262677,4.372854201262677,2021,GC_2021,39.0683235829806,20.528317292445923,17.757384005852273,3.91499674634852,155.87624816571847,30.55115564296037,0.6465623682429276,0.8019657422051474,0.4104154846971751,4.3605882176571935,5.274598331308937,3.441651329462536,42.422301544499334
GC,2021-09-02,245,NA,NA,NA,30.037635824320308,8.809220632505356,80.82029016853697,4.663069918935316,4.663069918935316,2021,GC_2021,40.373497525799735,20.99341928997337,17.671081584501657,3.8878457106148834,161.80238976556123,31.187325473563906,0.6485736678312549,0.8035857857621906,0.40947229331521806,4.634855636422619,5.567496823803799,3.71538579289598,41.5806394806914
GC,2021-09-03,246,NA,NA,NA,29.239809241627693,8.666385356971311,78.95652282197736,4.529001279753117,4.529001279753117,2021,GC_2021,39.54704952212438,20.606638596432436,17.35444016931904,3.926744852332657,157.32871486803222,30.346302384471823,0.6489226073135114,0.8037685879737826,0.40972770218526144,4.504516666732451,5.450510132061152,3.5719454565964397,41.50064566270187
GC,2021-09-04,247,NA,NA,NA,30.50014528634618,8.905119280926579,79.85473855508691,4.8622363589061885,4.8622363589061885,2021,GC_2021,40.92994617092327,21.348526906879812,17.306112577715908,3.9619476278840025,160.8659456347314,30.854034873035697,0.6498232335875538,0.8046705633584399,0.40984635007633574,4.8215752220412895,5.726513411600792,3.912283312861109,40.3751660299749
GC,2021-09-05,248,NA,NA,NA,30.865902462224373,8.601089410994872,82.55741798400516,4.999289556256244,4.999289556256244,2021,GC_2021,41.00041718073246,22.07324575482299,16.77862842491505,3.8505220092646373,166.64916727203277,31.690527582020206,0.6519779631788152,0.8069481938809893,0.414737420502839,4.963128099513636,5.878038045164576,4.0214530437555585,40.763349282038035
GC,2021-09-06,249,NA,NA,NA,30.604514324710504,8.515830105737917,79.51175638597135,4.921488799495859,4.921488799495859,2021,GC_2021,41.16900743429841,21.546671152935012,16.63510338362199,3.6872557629632374,161.23560175099922,31.14589113664356,0.6498838907142903,0.8062075485847074,0.4153491947495146,4.873947236898857,5.805847589062248,3.9353527092950378,39.13629869883727
GC,2021-09-07,250,NA,NA,NA,31.51977162589429,8.328244805280159,82.43947649464859,5.265161814687933,5.265161814687933,2021,GC_2021,42.550429640236175,22.37269435050528,15.851001235696968,3.7417749167683385,168.33292277105303,31.47391317407651,0.655365691714921,0.8084286525620961,0.41316252435773704,5.208049937243825,6.127494120531405,4.278034754733448,39.49530231001344
GC,2021-09-08,251,NA,NA,NA,32.91520221473437,8.218345212593155,86.77440052069862,5.583893369856588,5.583893369856588,2021,GC_2021,43.7579379585513,23.284213628866258,15.50965417215876,3.630798869003142,173.1462166409298,33.372281918712424,0.6555877859666626,0.8102476925327581,0.419750449545936,5.528175647698821,6.4594870226580205,4.585310034287301,40.80788784469465
GC,2021-09-09,252,10.6229725706,5.32001276181,73.51580830445,26.550680215200003,10.0637786353,170.44926516299998,5.449391659905939,5.449391659905939,2021,GC_2021,59.755449657419724,0,31.41430302996512,0,380.84286198924065,0,NA,NA,NA,5.380812610206442,6.296339446241322,4.461790066920786,39.02839595282104
GC,2021-09-10,253,NA,NA,NA,32.68899677788969,7.587915421380191,84.57318254379315,5.316400808134965,5.316400808134965,2021,GC_2021,43.726596357360506,22.788947292158173,14.470472822379893,3.3147709894108544,167.59935081212566,31.814931579676472,0.6567699215266654,0.8081542431641101,0.4146849133910141,5.25584928172778,6.165247297192431,4.318573713286031,35.06701305650954
GC,2021-09-11,254,NA,NA,NA,33.52276557469754,7.398310670308175,82.00890605702462,5.498982953043486,5.498982953043486,2021,GC_2021,44.747433724277094,23.606567404837886,14.0286850296969,3.2490439136959623,167.15966595448666,31.695478957356205,0.6497934094979794,0.8048286580670693,0.4092841077115831,5.422721382899169,6.353815003646902,4.505827252254854,33.9625066599096
GC,2021-09-12,255,NA,NA,NA,32.167038635646875,6.932472686740563,77.79891004865642,5.025280938065388,5.025280938065388,2021,GC_2021,43.458044992321625,22.503429542586744,13.576193566202114,3.1282543752041763,160.05091196471014,30.132816003424093,0.6477017611054423,0.8059981336861275,0.4048440951897136,4.969374452995628,5.888879756689758,4.046788496280263,32.40314484463861
GC,2021-09-13,256,NA,NA,NA,32.502602420937286,6.683783918730071,74.28414639935106,5.2272415245421024,5.2272415245421024,2021,GC_2021,43.60536016429598,23.108784358442634,12.99264622243219,3.031119706936094,152.38554465441013,28.36672692708383,0.6351464214118799,0.7953725480525664,0.3945568941115807,5.175825931203643,6.1037029937954514,4.2558863010845895,37.954192893483686
GC,2021-09-14,257,NA,NA,NA,31.34118779312774,6.252986302873284,71.00121586387463,4.862575320141451,4.862575320141451,2021,GC_2021,42.2595249089655,22.13275388519082,12.54294853476979,2.7204328174053205,143.9371071255181,27.064043499471925,0.6332531661529023,0.7954258332774642,0.39404757846026095,4.8182419075424745,5.75646570783466,3.878039391946835,38.24273711145312
GC,2021-09-15,258,NA,NA,NA,31.046351249363237,5.836234079959056,66.94781860042545,4.708769478512632,4.708769478512632,2021,GC_2021,41.86211576363919,21.901889950920605,12.01389624864778,2.5207081221530228,135.6641970448574,25.6742793658096,0.6246056653513108,0.7871881708806708,0.3801163932626674,4.666070987439332,5.608558410686097,3.7414769369263383,37.89683883662726
GC,2021-09-16,259,NA,NA,NA,29.900369332901082,5.5274543451552445,60.8236300533104,4.3708844217537175,4.3708844217537175,2021,GC_2021,40.18395612576033,21.01675392836497,11.365908968462564,2.3171392091850205,128.8142663275567,22.763451017073507,0.6123966951720132,0.78316866514593,0.36612863478937085,4.349709751932673,5.285534474943532,3.4210605279790802,40.83886256808687
GC,2021-09-17,260,NA,NA,NA,30.66064467372428,5.232065648485805,62.25172597422435,4.387738771820047,4.387738771820047,2021,GC_2021,41.577851096060705,21.56056602868529,11.071249337762803,2.1829426523719704,126.95404120745376,23.43537743109269,0.6102952720597152,0.780453335909217,0.3645082764891884,4.359571162864878,5.274033737017696,3.425349480445756,35.97479321359952
GC,2021-09-18,261,NA,NA,NA,32.70131591797638,4.9917126961869736,64.23608562595584,4.966340665636222,4.966340665636222,2021,GC_2021,44.272060802536124,23.11437698829069,10.913835226448345,2.060223362868319,133.56966244127554,23.129058739157433,0.6097083690310554,0.7786660281513202,0.3548820265007795,4.913296872325576,5.85596658912077,3.980602284488731,36.22638486921917
