date,doy,year,site,epil_gm2_fit,epil_gm2_se,epip_gm2_fit,epip_gm2_se,fila_gm2_fit,fila_gm2_se,epil_chla_mgm2_fit,epil_chla_mgm2_se,epip_chla_mgm2_fit,epip_chla_mgm2_se,fila_chla_mgm2_fit,fila_chla_mgm2_se
2020-07-29,211,2020,GC,12.111238447904121,2.204816114881874,3.64707784369542,1.0784192144520242,93.78184177637188,22.95980566823181,28.21965947307432,5.018147807643118,3.9159852393521417,1.8126194953606747,143.89724095272487,52.820372893534106
2020-07-30,212,2020,GC,11.737680190999324,2.129701949064493,3.870223676307254,1.1511754651937212,92.65054133788554,22.406642285912255,27.681287169056993,4.8878077378289,3.8625153473859934,1.740089111727925,138.84934010734588,52.720712051814935
2020-07-31,213,2020,GC,11.39571201213382,2.0655852384250077,4.124043675484707,1.2329796440683096,91.53300605686329,21.938848764405083,27.163143603111134,4.776421465614291,3.824990304999573,1.6502263120167864,134.95272766147497,51.5914667933766
2020-08-01,214,2020,GC,11.089232573846578,2.0111308932526772,4.409741660902195,1.3228195612875,90.43493285062902,21.536430901839406,26.66795809202758,4.679714666682509,3.814664790432953,1.5612415433688323,132.50312826543768,49.52382028177313
2020-08-02,215,2020,GC,10.82178937532844,1.9650656759136547,4.72837902743188,1.4188265930110004,89.36174046315108,21.179739029577178,26.198259839328816,4.593554095027836,3.842357293063729,1.492303425872673,131.64186924302652,46.82354044239448
2020-08-03,216,2020,GC,10.596344084578947,1.9263471986566607,5.080386749790029,1.5185039521530974,88.31830831998163,20.851890288640035,25.756314156732888,4.5144219703790744,3.9177830934341102,1.460745171558567,132.29577476915932,43.972754152489806
2020-08-04,217,2020,GC,10.413899477229801,1.8943359964633748,5.463856815046531,1.619790299678571,87.30788117950657,20.543191652599763,25.343776590420926,4.440291599103064,4.0463785620279324,1.4763950326205355,134.08020304691163,41.52570770382761
2020-08-05,218,2020,GC,10.273232075581031,1.8688151652183018,5.87385870697317,1.7220002615712278,86.33171989202772,20.25201031199209,24.961549904049463,4.370804875918056,4.230698032310637,1.5352014588615541,136.40274179403985,39.80718884267021
2020-08-06,219,2020,GC,10.171404911265824,1.849857474999441,6.3023737332999055,1.826075443300569,85.38940535152086,19.982517221785255,24.609881626999265,4.306839131559041,4.4649794297759255,1.6236036967586558,138.6844774060366,38.77560719833875
2020-08-07,220,2020,GC,10.105527774316565,1.8376410464658575,6.738512653220955,1.9333780140007375,84.48020452919607,19.739794548575027,24.288917142152858,4.249552545365757,4.741642491118399,1.7288055036462786,140.56558076474502,38.19709645460026
2020-08-08,221,2020,GC,10.073125194646794,1.8323042375528302,7.168447458823393,2.044442719701145,83.60340671026277,19.527527484772648,23.998844822825884,4.199941776397263,5.052734404081554,1.8432509840914157,141.92250485469577,37.88175633017329
2020-08-09,222,2020,GC,10.072067149118643,1.8338464929030973,7.57542876727118,2.157728378874172,82.75831810121255,19.346997671909453,23.739905054209938,4.158644045497758,5.388803987921983,1.9647038839969657,142.79665755052721,37.74110696051
2020-08-10,223,2020,GC,10.100509343797743,1.8420692003529842,7.94009559119459,2.2685675945781463,81.94425246818078,19.196666894914888,23.51239952554845,4.125833886554422,5.7376631388813415,2.0941317734810134,143.30929903655988,37.741974864210526
2020-08-11,224,2020,GC,10.156572406571776,1.8565752487269565,8.24215072265428,2.369572105614834,81.16028682813733,19.072996700373025,23.316553583524456,4.101306619390204,6.083636813777231,2.2328304094181735,143.596174211496,37.86864291318558
2020-08-12,225,2020,GC,10.237473469062758,1.8768322941561235,8.46466030961229,2.4538206994092775,80.40457044603617,18.9729813732192,23.152092258470304,4.084808187493253,6.408363560454951,2.3790829742371327,143.76623767479566,38.11794741046814
2020-08-13,226,2020,GC,10.340247203153488,1.902099115577427,8.592390378248187,2.513800179432837,79.67498790651373,18.892462907138313,23.018701454298405,4.075747589155561,6.688893325908124,2.5249718349035573,143.88445008783057,38.48904072368858
2020-08-14,227,2020,GC,10.461943288656316,1.9314016472289939,8.611668267790018,2.541591530777471,78.96928753622494,18.825768074425117,22.916177754080845,4.073139936583325,6.897259163735382,2.653727588421307,143.96457156912746,38.98259764066133
2020-08-15,228,2020,GC,10.599566317824666,1.9635662569385097,8.511268424338246,2.5304224052736566,78.28487255606973,18.76634327665293,22.844429044767818,4.075711585334904,7.001053549890364,2.7373430020702054,143.95028547030475,39.60377605106635
2020-08-16,229,2020,GC,10.750024299216596,1.997294853673752,8.283483099756074,2.476825001806087,77.61835818859448,18.707785700840272,22.80347581002683,4.082063764820418,6.964685891011475,2.7372758320039936,143.66269833691578,40.373676252062694
2020-08-17,230,2020,GC,10.910184379060164,2.031384985038884,7.926805522568634,2.38374815432145,76.9646710287053,18.64628670854274,22.793381047546713,4.091022985018655,6.754989011658054,2.625008951445619,142.67615741619048,41.382036825354945
2020-08-18,231,2020,GC,11.077295390979376,2.0652742955560552,7.4520421309229405,2.264126123600786,76.31543108054748,18.586545611312538,22.813977086018788,4.1023865132335935,6.357739243350273,2.473555173181224,140.08945617111073,43.007072692989226
2020-08-19,232,2020,GC,11.249344119107139,2.099223904610067,6.8821874086058346,2.1365135710101772,75.65568378299737,18.54950979326798,22.864855713969373,4.117100356847703,5.785126183961315,2.610010790111206,134.1679065615807,46.664978206451664
2020-08-20,233,2020,GC,11.425123320911611,2.134145730719895,6.248504147289195,2.0158366224529565,74.95791494569316,18.594306907508024,22.945468761647223,4.136954428920445,5.0871044700716395,3.3808067313595793,122.19932465534988,55.90045501453794
2020-08-21,234,2020,GC,11.603547110963216,2.1710033360895595,5.584145193441749,1.9051141168664025,74.17208851918113,18.8799604396441,23.055321343750062,4.163809774443075,4.338637361889502,4.553270467504402,101.70265915665738,72.40148994587966
2020-08-22,235,2020,GC,11.783462577825402,2.210542362925257,4.920998470701804,1.7966564513141285,73.21359670746422,19.79402747709323,23.194011568225886,4.199248411372122,3.6216555222656908,5.62168736554055,74.19169078387083,84.97614051887543
2020-08-23,236,2020,GC,11.963647812861577,2.253173861847908,4.287128331269781,1.6799898703424254,71.95627320276446,22.0413452897723,23.361223424568713,4.2444224558056,3.0032885910193547,6.254357380108642,46.97988937647466,78.66903667952347
2020-08-24,237,2020,GC,12.14281108586228,2.2989141295686095,3.7043633095197426,1.5495507711074166,70.24844268175602,26.284608000275924,23.556720249271113,4.2999817225509265,2.5215778922100864,6.382590008536215,26.904933882253218,58.11641104757734
2020-08-25,238,2020,GC,12.319830474072061,2.34752207147873,3.186692047021869,1.4074675563038468,67.97228805040686,32.22881094723921,23.78032508157312,4.366220112256059,2.1819430361874734,6.112433490306389,14.913997737880274,37.630392855280974
2020-08-26,239,2020,GC,12.494498808134303,2.3989861192927564,2.7400091871460672,1.2618056542976783,65.12791309079296,38.22847909750107,24.031873143778977,4.443578710347436,1.9577334310348893,5.594640193601829,8.533058357286382,23.554436031133644
2020-08-27,240,2020,GC,12.666852255422661,2.4532086822023738,2.364065544059524,1.1220417848535404,61.918846571978364,41.96146930687132,24.311245085135017,4.53229857172294,1.8204448132731008,4.918721773626496,5.2989172535208295,15.320255741245106
2020-08-28,241,2020,GC,12.836937562809023,2.50987437459454,2.0543813292058464,0.9959520982304865,58.7600687328816,41.70106841233068,24.618374486546593,4.632261178235412,1.7476775735944672,4.122427638539159,3.714888440421133,10.892980206036789
2020-08-29,242,2020,GC,13.004811928572776,2.568471577885116,1.80408721139139,0.8884164939722664,56.1731209075808,37.26998248127729,24.953242220594117,4.743000137844803,1.7220361865818354,3.228984265649464,3.0399363572082585,8.806151771523824
2020-08-30,243,2020,GC,13.170542862738547,2.6283483978719504,1.605476990612082,0.8015335877728267,54.631051794955646,30.123663441498692,25.315870988536087,4.863763091025009,1.729523003200442,2.285199073801371,2.992628382797168,8.387800164305768
2020-08-31,244,2020,GC,13.334208038261572,2.6888012476573584,1.4510927950601793,0.735362302705314,54.435827315992576,23.121051182346118,25.70631998175721,4.993622721256341,1.7585931563624604,1.4164196554847406,3.6448159442359174,9.783373001901174
2020-09-01,245,2020,GC,13.49589513548634,2.7491945357970398,1.3343619535012656,0.6887847191622869,55.641790091101264,20.080216874122215,26.12467961933479,5.131636448372077,1.8001937352170618,0.9884049734496078,5.629878695315343,14.652145421639286
2020-09-02,246,2020,GC,13.655677854735558,2.809204036657378,1.249580199601426,0.6601389237456973,57.972595073247874,21.682785341752187,26.5710155046378,5.277195680848908,1.846920441057433,1.3174760367241651,11.157341027742863,29.386307163042865
2020-09-03,247,2020,GC,13.813491575540281,2.8692321112511037,1.1911604532954396,0.6472583147577584,60.767803095285906,23.705276180649452,27.045147318921945,5.430675382227343,1.8897190488727036,1.8638472683905978,27.244614693457155,74.63325553781947
2020-09-04,248,2020,GC,13.969044947584916,2.93011270290314,1.1546128818804338,0.6477754106897303,63.27590413030813,23.623564472728148,27.546604954092096,5.593102473315937,1.9235835914464394,2.3405099168912096,69.73032156225494,173.13042039102268
2020-09-05,249,2020,GC,14.12198760840227,2.9924206799685287,1.1366120500739838,0.6593346104223045,65.05358750012181,22.153909279475922,28.074823556135158,5.765158504531347,1.9484643123903365,2.7459065819900954,136.55627262288763,195.3597131118684
2020-09-06,250,2020,GC,14.271960206227654,3.0561889290846,1.134747572757819,0.6797232615946902,66.04856653814632,20.813774007079605,28.629186531244024,5.9467586945993,1.9663218667846303,3.1566035213317396,178.35684371637387,104.3905317988137
2020-09-07,251,2020,GC,14.418595008866248,3.1208114879007187,1.1473373540990197,0.7069716463225483,66.43853939261747,20.168655504937362,29.209013821014103,6.136888826535269,1.9781436026155215,3.679024977470137,190.2061051163897,81.32788699656906
2020-09-08,252,2020,GC,14.561516591026821,3.1850365623979857,1.1733038184825637,0.7394190817688908,66.44294406829749,19.99069510886698,29.81355016794277,6.3335516212388665,1.9812824588301639,4.461686247434922,192.7036161336658,81.07046637651108
2020-09-09,253,2020,GC,14.700264252594875,3.247222213813436,1.2118737785240603,0.775735185209971,66.22699155540815,19.978306423471334,30.441891949805644,6.534122742912015,1.9675615431657303,5.725010322459228,193.21950493658903,81.14541926766368
2020-09-10,254,2020,GC,14.834052361585893,3.3060711955575472,1.2618014814589171,0.8148489150185393,65.8854975352278,19.986117772933657,31.092781131955807,6.736509411370786,1.9248594190010107,7.715640845102027,193.09206309281618,80.74944293059318
2020-09-11,255,2020,GC,14.96199751540364,3.360300402697954,1.321897109137708,0.8558410909000891,65.46414006243529,19.966239110423015,31.764759348420792,6.938536944238872,1.8327883006832597,10.600668898099583,192.47962646613854,79.93306869937703
2020-09-12,256,2020,GC,15.083198303231198,3.408516635806716,1.3911552716753415,0.8977765414307459,64.98090210916644,19.90448935634258,32.45621326602951,7.137696251010696,1.6653297810775722,14.112045147794673,191.37396199722832,78.71234383380951
2020-09-13,257,2020,GC,15.196738636262607,3.4492777957021397,1.4686797585015945,0.9395190789385902,64.43987409255963,19.79497617420417,33.1653615019269,7.331204130473314,1.4063639359506324,17.03285462503973,189.75108642331364,77.09827630129715
2020-09-14,258,2020,GC,15.301691567246793,3.481186859304875,1.553612713517555,0.9795699057429235,63.838842325150104,19.633443979183202,33.890242330408356,7.51612249117517,1.075946432257799,17.465751574913362,187.59012324980128,75.10445988133691
2020-09-15,259,2020,GC,15.3971848430543,3.5033536325999215,1.64503746298724,1.01624098983923,63.17260881097696,19.41763456079428,34.6287225315613,7.690096474946356,0.7399288499048584,14.71949093570917,184.87606350383473,72.75386780977912
2020-09-16,260,2020,GC,15.482592021911492,3.5164800030148897,1.7418167537638676,1.0485347094476407,62.43347778376315,19.150970832920876,35.37855111068279,7.853211593704909,0.4724424590348531,10.518777713796506,181.60096353563577,70.09357506632978
2020-09-17,261,2020,GC,15.557357420090971,3.5217468229402193,1.8425639939212926,1.0754825996980442,61.61346738343934,18.8383407611122,36.137296124721736,8.006298167753744,0.29689937369409286,6.894832312146685,177.76421449118828,67.17741604557172
2020-09-18,262,2020,GC,15.620938672446572,3.5203219637074383,1.9455864300243086,1.095919180083992,60.70521461341351,18.48438204651458,36.90231852950853,8.15016749510277,0.1953343193517014,4.51092421473988,173.372908024168,64.05839066119728
2020-09-19,263,2020,GC,15.672809874162956,3.513240920474182,2.0488187347768427,1.1085360808424485,59.702243030466455,18.093177921109742,37.670767120008556,8.285431400910479,0.14217922446706618,3.161062652027852,168.4421650464193,60.78670019687738
2020-09-20,264,2020,GC,15.71246480565655,3.501330222909059,2.1497766688270588,1.1119644516753069,58.599149741476076,17.66814172972072,38.43957547395083,8.41237870308005,0.12015930706661541,2.508319624946948,162.99529228209255,57.40862607497898
2020-09-21,265,2020,GC,15.739420220526965,3.4851781672298423,2.2455396850221905,1.1048993283282624,57.39175620473339,17.212098525729164,39.20546115961639,8.530921093812548,0.12314607292401487,2.3565131198884655,157.0637461475734,53.96634873718617
2020-09-22,266,2020,GC,15.753402589195781,3.4653545464558424,2.333016586168608,1.0866394153917256,56.0777425062252,16.728398631184863,39.965118863623914,8.640997527039792,0.1582411725756087,2.7004142820623374,150.69005609583772,50.502192521560126
2020-09-23,267,2020,GC,15.754901765397202,3.4430126060519903,2.409801396900426,1.0584200155054426,54.658171876023204,16.223415993979852,40.71582683966345,8.743750017504263,0.2557340497702017,3.761349082025866,143.9357287600426,47.06863898405208
2020-09-24,268,2020,GC,15.744620334596954,3.419217737928793,2.4736166568526246,1.0225662475173294,53.13585478498457,15.703375709886245,41.45492725685871,8.840317062853575,0.512211194351172,6.1615880514930375,136.86889173478977,43.71440389043636
2020-09-25,269,2020,GC,15.723285463495879,3.394714298085351,2.5221627693629545,0.9820906312257995,51.5148177797087,15.173262300958086,42.17964819687743,8.93136822090671,1.210766866922489,10.711877126078678,129.55964911256552,40.47886579334955
2020-09-26,270,2020,GC,15.69164392742004,3.369953767452821,2.553210847420372,0.9405402183076932,49.800256117885525,14.63685404802035,42.88711150092901,9.017108239367795,2.930890858843347,14.809421435597011,122.07884115342348,37.39142158901835
2020-09-27,271,2020,GC,15.650457392159817,3.3451848516084013,2.5647057365657417,0.9017543885134158,47.99841726264849,14.096955948443126,43.57434219134714,9.09739920043869,5.630188344552751,9.955448926267835,114.49681476174602,34.4720144248404
2020-09-28,272,2020,GC,15.600497979499204,3.3206056780370403,2.554873495573805,0.869524323837029,46.1163677063646,13.555795937180163,44.23827951686225,9.172019718302574,7.7475279206421925,3.9542434005325875,106.88223671376034,31.732646442723997
2020-09-29,273,2020,GC,15.542633208778577,3.296675134458508,2.522545235604216,0.8472665466974182,44.16240158738709,13.01604917317562,44.87605574658946,9.241330204323157,8.960626997036917,3.490687343307634,99.30374596636801,29.18095724619817
2020-09-30,274,2020,GC,15.47814896913629,3.274611270164096,2.4680736125610174,0.8376193246286745,42.14830987382929,12.483048218967596,45.48609447569795,9.307577811650232,9.896630199233853,4.173089750168563,91.83794631435192,26.82584204177029
2020-10-01,275,2020,GC,15.40865808638449,3.2560477395510667,2.393206306408561,0.8409792694084608,40.08706889877368,11.965145358979997,46.06817107148677,9.374411142836959,10.839070063364753,5.40033722289497,84.56304243432817,24.6725608665849
2020-10-02,276,2020,GC,15.335814552192856,3.2422221352801093,2.3001578149190878,0.854476702825855,37.986734009865366,11.477595691226673,46.62242752223748,9.445063207963955,11.853018481530118,7.216344303844584,77.54568475112661,22.714931305225225
2020-10-03,277,2020,GC,15.26124642072815,3.233623198884414,2.1913006856807473,0.8727421497481653,35.84653634506318,11.065385742342333,47.149117826704284,9.521469499246942,12.95447191437298,9.648447273487836,70.83859575995899,20.93591475339308
2020-10-04,278,2020,GC,15.18655325917684,3.2298918443561266,2.0690623856900068,0.8895314768220761,33.653829329124314,10.869388279653236,47.64860379185642,9.603894997210881,14.15242830490645,12.734637890371202,64.48132409997203,19.311594845189756
2020-10-05,279,2020,GC,15.113305221840204,3.2298745777749867,1.9358379998784252,0.8991896650193274,31.383578663806592,11.247748444345103,48.12135049188085,9.690863830795992,15.455653248835606,16.531448590423345,58.50101395362482,17.8157448802262
2020-10-06,280,2020,GC,15.04294514726652,3.2319410273865983,1.793968387433406,0.8977634973296346,29.004987858231612,12.793968496520499,48.56803525727613,9.779814153921974,16.873641974854106,21.1115764696237,52.911308031926126,16.42476298731244
2020-10-07,281,2020,GC,14.976498389054454,3.2347157118456225,1.6458167291119976,0.8839308731177122,26.49571949218998,15.925930723618913,48.989891737888634,9.869034086999623,18.41682267334752,26.561035603031605,47.69876454453036,15.121869432921962
2020-10-08,282,2020,GC,14.914744068125243,3.2372725723333944,1.4936218483156225,0.857823778198088,23.862639583871918,20.320930020436066,49.388425568174064,9.957979324185288,20.09667785196707,32.977442732305775,42.756366917880584,13.93260016580802
2020-10-09,283,2020,GC,14.857922177919153,3.2398890306935004,1.339499164240346,0.8202999114578639,21.152726653262842,24.984693073672823,49.76544821657122,10.04936347530087,21.92586754652999,40.469208401147384,37.6865214546185,13.766651482584479
2020-10-10,284,2020,GC,14.80614090438304,3.243632610149904,1.1855308284455557,0.7725099067811894,18.45551620590599,28.689905927263105,50.12292255155579,10.147995859913628,23.918366076910818,49.155276816275205,31.587710660685875,19.995058547861767
2020-10-11,285,2020,GC,14.7595110840146,3.250155682018804,1.0338754257263412,0.7156285309982446,15.885965177194334,30.470118959288868,50.462904516034314,10.260190043167237,26.089614363505216,59.16517200893973,23.82927536344604,33.153298155847175
2020-10-12,286,2020,GC,14.718146651313974,3.2616738469361444,0.8868607960001654,0.6508637403012375,13.552350618010443,29.975470668473758,50.7875350292937,10.393650419913953,28.456673006084724,70.63916267776537,15.959128573908167,38.16037788078408
2020-10-13,287,2020,GC,14.682024128700293,3.2811384118288083,0.7469748104354125,0.5799382266570722,11.524619447700493,27.502949164267978,51.09894698382089,10.557869188468318,31.037839771824316,83.73264562365573,10.298682930668667,31.893646772524082
2020-10-14,288,2020,GC,14.650562458940428,3.3125837601577013,0.6166877415717064,0.5057551618219516,9.81401350169285,23.74965915086683,51.39899779598998,10.765104021021244,33.84348726533994,98.62852319990475,7.046439154454342,23.4394183356596
2020-10-15,289,2020,GC,14.623049210017637,3.3599578204467795,0.4983561698074472,0.4317222301370276,8.394350738229088,19.413974177886477,51.68951456396655,11.027187347572667,36.58486997263444,137.40276583290648,5.352346988515218,16.964300784701805
2020-10-16,290,2020,GC,14.598780298179364,3.426466729598381,0.3939368397678674,0.36138749600453746,7.222463396321737,15.019860457292431,51.97237493426666,11.353712701557116,29.146275999047923,2226.840274487241,4.532593754576706,12.47106649683257
2020-10-17,291,2020,GC,14.577058358506369,3.51423279818683,0.30465020552222666,0.29782735526897214,6.2510690490196605,10.910177771233764,52.24950394456743,11.751135125330176,2.0636913826943517,657.6939555213607,4.2033494124815896,9.158863704182517
2020-10-18,292,2020,GC,14.557191438173179,3.6240916099277785,0.2307566805507993,0.24292778716358307,5.436128337250827,7.321306196199302,52.52287154105717,12.222297601637955,0.036814389937459245,14.690206508154802,4.151956957713375,6.458317617125048
2020-10-19,293,2020,GC,14.538492006312962,3.755554001261538,0.17153773747908727,0.19707190603845193,4.7400356368581065,4.543249090798213,52.79449080301032,12.766420517041173,5.577048007336831e-4,0.2625345888498789,4.237089616103402,4.303873229712406
2020-10-20,294,2020,GC,14.520312735399498,3.906957379412313,0.12547421691308897,0.15943246000335506,4.133356399421962,3.255950057294999,53.066244441075085,13.37953307143947,8.030043797247385e-6,0.00440227536014247,4.347193952014855,3.392240976529352
2021-06-22,173,2021,GC,8.45568036857469,2.2643533772270215,0.3194942089345894,0.9317477699654625,5.497120455969315,6.573898080369114,23.36595201984175,5.8644368126893625,0.02220882404013164,0.059857569098527,3.3844148062030426,4.018787666776339
2021-06-23,174,2021,GC,8.548197803117695,2.180413209285599,0.3518107582135039,0.9096717232100777,6.450191569128664,6.960386361105965,23.657282610474784,5.650864146309033,0.03021260276630807,0.07309420383847857,4.0916481905123945,4.383666090804469
2021-06-24,175,2021,GC,8.64169432293594,2.1027971492105806,0.38547156801738197,0.880259612572493,7.538239265103745,7.368884983634816,23.95222114429276,5.452538225756778,0.04093459606127026,0.08849919656961906,4.932827223505933,4.790678445916732
2021-06-25,176,2021,GC,8.736224816702265,2.0328416785703634,0.41998777075929994,0.8443718175213988,8.767861222148735,7.81907469392658,24.251000526343212,5.27310985624053,0.055190189220288614,0.1061995941684664,5.927743840442764,5.260147638935658
2021-06-26,177,2021,GC,8.831846083670548,1.971705334009243,0.4547869737941882,0.803142924843635,10.142445904043335,8.332538223473595,24.553863068148072,5.115880460378002,0.07397184742904293,0.1262697564264171,7.097415982348554,5.816794614392009
2021-06-27,178,2021,GC,8.928616885666177,1.9202747169516288,0.4892690762373265,0.7579052227201886,11.661484241633355,8.927237157637652,24.86106078965019,4.983561809573033,0.0984525016440265,0.14873160308089048,8.463699573573297,6.4863169526216735
2021-06-28,179,2021,GC,9.026598002458046,1.879072200891635,0.5228860621725614,0.7100999022213834,13.320060670585999,9.61145829506224,25.1728557438145,4.878025179083834,0.12997643429769615,0.17356804423053823,10.04878469329193,7.290454550698661
2021-06-29,180,2021,GC,9.125852290692125,1.8481813767701207,0.5552360592823209,0.6612000955556909,15.10858917184466,10.379532278810537,25.489520365282505,4.800079201002994,0.17004366990787717,0.20074757085948863,11.874582858553017,8.241891895173778
2021-06-30,181,2021,GC,9.226444746575032,1.8272069297225702,0.5861557886713785,0.6126618318811378,17.012829351026475,11.211000506948759,25.811337844549403,4.749322150319215,0.22030564141879513,0.2302555734763301,13.962020850429129,9.340498781444683
2021-07-01,182,2021,GC,9.32844257250411,1.8152809165913915,0.6157941817190036,0.5659013442699629,19.01417871697469,12.073298119230289,26.138602529214946,4.724107221595088,0.2826028008704871,0.2621348358153067,16.330264241911575,10.571737269163545
2021-07-02,183,2021,GC,9.431915247849506,1.811118234300974,0.644655197859889,0.5222830599879118,21.090198988082744,12.926666470858612,26.47162035394409,4.721638171217997,0.3590828515785213,0.29655254697039096,18.995899634343097,11.90721387226307
2021-07-03,184,2021,GC,9.536934604104403,1.8131140065713318,0.6736082870054438,0.4831010620059419,23.215305325621742,13.729660345582854,26.810709300866247,4.7381850084814205,0.4524367221492685,0.33391852933041655,21.97210775952845,13.306952877007236
2021-07-04,185,2021,GC,9.64357490462896,1.8194689693132229,0.7038763355830983,0.4495462296360824,25.361533857989787,14.444053185844643,27.156199892245137,4.76938706149855,0.566280823208975,0.37506472357163223,25.267859718965184,14.723028344841689
2021-07-05,186,2021,GC,9.751912929226387,1.8283281593578384,0.7370189509645132,0.42266348841695967,27.499306109961225,15.03860182264824,27.508435717360026,4.810602730806165,0.7057100975528446,0.4214719937375725,28.8871659491096,16.104421065132094
2021-07-06,187,2021,GC,9.862028063799706,1.8379228028541572,0.7749315573740984,0.4033138302560585,29.598125876574223,15.491673284780385,27.86777399565833,4.857272814433313,0.8780618826655701,0.47553429730839364,32.82840278988664,17.403149321732833
2021-07-07,188,2021,GC,9.97400239535335,1.8467127597384958,0.8198790371508997,0.3921666385755576,31.627168726326637,15.793097813333224,28.234586178369398,4.905281840321908,1.0939762218277889,0.5409099421530482,37.08373589736773,18.581830141799887
2021-07-08,189,2021,GC,10.087482803124004,1.8536627078216592,0.8740674040213505,0.38958033139754783,33.55484255720668,15.950262574795127,28.608544242432817,4.9516661678795835,1.3675922526655042,0.6226925823130777,41.63024361398701,19.628190804780914
2021-07-09,190,2021,GC,10.200329859321478,1.8586888707621387,0.9379207983566854,0.3952532890191908,35.34671000651099,15.999580005809602,28.986405942966783,4.995807602681183,1.7123264722311136,0.7262789799434265,46.40061778527625,20.576720649025543
2021-07-10,191,2021,GC,10.309867561810815,1.8621336294431872,1.0110588474789388,0.40887821062940194,36.968936270210584,15.984848250056174,29.364029201362065,5.038094229089068,2.141569196768652,0.8577622202065988,51.302387529508096,21.484337623594918
2021-07-11,192,2021,GC,10.413317043123893,1.8644976498308832,1.0925531464222162,0.4302124345441881,38.38918765432795,15.946796473776606,29.737066398146894,5.079269500274439,2.668105451424551,1.0239924720995244,56.22667709471713,22.411449242844974
2021-07-12,193,2021,GC,10.507808235059697,1.866316024135992,1.1807108002774511,0.4589309314470336,39.57619993471848,15.919304227290208,30.10096786028996,5.120173108093127,3.301606786037105,1.231968545051428,61.04907750061152,23.409485921317327
2021-07-13,194,2021,GC,10.590398714198297,1.8680422342241867,1.2728503689849582,0.4944611498302562,40.49907000971773,15.927329051827556,30.450991752752937,5.161512528678542,4.044824489774817,1.4874530202772434,65.62961677699944,24.512489267694388
2021-07-14,195,2021,GC,10.658099996658917,1.869945800016985,1.3651055588378318,0.5358032573718821,41.1263721604754,15.986260144181747,30.782220829505558,5.203673460076264,4.888393706470909,1.7926034775328108,69.81164142707478,25.733897486638906
2021-07-15,196,2021,GC,10.707948501614068,1.8720903471512147,1.4522942998911508,0.5813599074042931,41.43102641564237,16.10389916051617,31.089503432037272,5.246707787702567,5.805109137478763,2.1431180143988784,73.4308751710141,27.070578474535395
2021-07-16,197,2021,GC,10.73715895002658,1.8743722002756005,1.5279215215133966,0.6287402066176807,41.407771255282505,16.284506200078937,31.3672303614405,5.2904359596450155,6.746096393470284,2.5263124554563396,76.35073400220497,28.512511909904887
2021-07-17,198,2021,GC,10.743060709097794,1.8761737447377829,1.5845635930352773,0.6744829605514981,41.05715036247971,16.52055281084196,31.609615756385548,5.3336600922237025,7.636362914823139,2.9196207059379895,78.43535350502832,30.028961374717895
2021-07-18,199,2021,GC,10.72311080210992,1.876313213752564,1.6145461131531593,0.7140225573790936,40.3805564575562,16.789210551463874,31.81083188376829,5.373999290339188,8.375295836379388,3.2926532700684037,79.54128761299347,31.559653480100536
2021-07-19,200,2021,GC,10.67494810608237,1.8731596442630127,1.6109156495622519,0.7419922925306506,39.38130990297008,17.052256273051547,31.965071970150216,5.408061131741236,8.845211614705018,3.614058637568129,79.5223204262873,33.00887837716815
2021-07-20,201,2021,GC,10.596450802984268,1.8648269567619666,1.5686250601218537,0.7529161570080009,38.06613827714274,17.25866768082616,32.06662208550303,5.431776325913166,8.930088184473373,3.86196143958292,78.23877124050668,34.2416915504971
2021-07-21,202,2021,GC,10.486182667910779,1.8495762154499673,1.4863475651738718,0.7426250173025855,36.45277692068778,17.35445377563663,32.11045209165484,5.441172545856211,8.552142325753275,4.03439335393358,75.59458233777961,35.097087696188886
2021-07-22,203,2021,GC,10.344968391822164,1.8266818303253893,1.3694592943654116,0.7107830357020756,34.59434778211196,17.306211812559887,32.0943849030748,5.434136273585713,7.7323030745089945,4.1450613380564905,71.64869493613395,35.446207830655396
2021-07-23,204,2021,GC,10.176207335246445,1.7967445923986023,1.2292829725402958,0.6613672760579796,32.579964426870234,17.11332197045342,32.01984043095428,5.411184027246511,6.599739206736242,4.182727551490794,66.65570093054855,35.238939160596765
2021-07-24,205,2021,GC,9.985266002944616,1.7614399221177688,1.0796513304585058,0.6010811973319405,30.521042923658417,16.80555952668444,31.891348340450687,5.3751087966594495,5.345115265851337,4.095491818917966,61.03289770821586,34.52269218147275
2021-07-25,206,2021,GC,9.777743830039087,1.7226540343071424,0.932379114494256,0.536456367741151,28.531664536018383,16.423325530411766,31.714212056345456,5.329257653065553,4.145756504352022,3.830402421629548,55.251356352827756,33.404365648994805
2021-07-26,207,2021,GC,9.55898765953882,1.6821273001555317,0.7958705348689402,0.4727013319059891,26.718231168703756,16.00648274347903,31.49386247286188,5.276772821275207,3.120349507696044,3.391429383304866,49.75650598163723,32.01978104672769
2021-07-27,208,2021,GC,9.334026458078869,1.6413202250179317,0.6751581017341153,0.41344435982969285,25.17443316167615,15.589708642041638,31.235787981723643,5.2202638834800075,2.317413410549099,2.846631507879698,44.91506600960803,30.51342114054254
2021-07-28,209,2021,GC,9.1075308554024,1.601341689729195,0.5724634694384408,0.36083906561896273,23.98059222305835,15.202322570648652,30.94547219012237,5.16159745114615,1.730741458834975,2.286409335679008,40.993842875443,29.027888086534553
