site,date,epil_gm2,epip_gm2,epi_gm2,fila_gm2,filaepip_gm2,epil_chla_mgm2,epip_chla_mgm2,epi_chla_mgm2,fila_chla_mgm2,filaepip_chla_mgm2,GPP,ER,NPP,light,NPP_light,fila_prod_gCd,fila_turnover,epip_prod_gCd,epip_turnover,epil_prod_gCd,epil_turnover
PL,2021-08-17,6.34588611071725,0.49716422043955455,6.746394119541213,4.805105142123639,5.309836671580035,17.132917596652895,0.02081267356753777,17.412777886350508,21.322635206584927,21.535828221984183,10.992618989419189,-12.49354223761374,4.643330874141551,0.676307830987038,6.865706208613374,0.07488900833971537,32.081511350280365,1.852290468824792e-4,1342.0255321914667,0.7509940735353047,4.2249908050831815
PL,2021-08-18,6.466275499685343,0.5147107096021922,6.866417980136576,4.7537592742171135,5.23849932252613,17.463527516501124,0.01059651257517277,17.972889891767835,21.436683124129043,21.561462782735784,5.78900914134302,-10.307776123171744,2.445303062223753,0.5871850803243603,4.164450263063514,0.0653680285430511,36.3615010286436,8.187942293057287e-5,3143.1017170127425,0.6646113481245116,4.86470440049868
PL,2021-08-19,6.5917612255291536,0.5317027533900968,6.986897380383318,4.703214985326847,5.167888662392774,17.80447018421241,0.00166122457204678,18.513413999432593,21.473101374396386,21.496434431819,12.349924193567656,-11.381074480098162,5.216662594828122,0.5935352056385798,8.789137603414034,0.06618720555385994,35.529638590796814,1.2975127491693337e-5,20489.307474261517,0.6849144148298767,4.812105777600298
PL,2021-08-20,6.721394286530541,0.5480496632387862,7.106588135208511,4.653634375954064,5.098434323976857,18.155187254743,0,19.028661501587862,21.43348353757502,21.344517711867656,12.889596767826374,-11.379367217824043,5.444622676806308,0.6678916707442034,8.151954748499252,0.07434154385095318,31.29901623568715,0,Inf,0.7859004321831069,4.276237810341682
PL,2021-08-21,6.854516378369723,0.5636923374571595,7.2248203395956,4.604854382541957,5.030107417908546,18.515484670034876,0,19.518058663661588,21.32625589758342,21.117625712334956,10.621995946671415,-11.2871979303692,4.486778061866744,0.5299139297368838,8.466993996731786,0.058688463377028044,39.231342222740814,0,Inf,0.6359181027124958,5.389464735421057
PL,2021-08-22,6.990495086259219,0.5785802959560579,7.341025801241038,4.556656213656345,4.962794422124114,18.88522861707696,0,19.982426373330856,21.161547927290187,20.82950769603092,12.741481204061548,-10.89535406130699,5.3820580076558455,0.7705635466974444,6.984573862496855,0.08468152664297336,26.90466500956997,0,Inf,0.9431732479402155,3.705838297219347
PL,2021-08-23,7.128648151760032,0.5926657186941046,7.454611133807765,4.508828820809426,4.896386653443515,19.264263583982498,0,20.42295010799262,20.94970211192217,20.493887491808326,12.98787097160349,-10.884491320057911,5.486134135082919,0.7712615213756302,7.113195696963842,0.08390972610029909,26.86714061859722,0,Inf,0.9629746267819629,3.701368630854956
PL,2021-08-24,7.268241087168508,0.6059037131861651,7.564959370402608,4.461168710312007,4.830780102616014,19.652410687051812,0,20.841158019411196,20.70105368846844,20.124153979394823,12.139553474033292,-11.242254686891828,5.127801072567639,0.77206856237884125,6.64163951549618,0.08300057620268039,26.874323736128108,0,Inf,0.9834051259416736,3.6954460046202726
PL,2021-08-25,7.408485442124886,0.6182525615938214,7.671432001188139,4.41347983737604,4.765875289404273,20.04946598833109,0,21.23889794153401,20.425752895561615,19.73312912794511,12.078537553242764,-12.272398840704946,5.10202767779306,0.6968872520639806,7.321166605763435,0.07392194418486905,29.852298164253554,0,Inf,0.9055784884485212,4.090471194174149
PL,2021-08-26,7.548656136372778,0.6296784561820841,7.7735129075560625,4.365576730554109,4.701552751449892,20.455263642990182,0,21.61896936039792,20.13388831332002,19.333216629089712,10.764258246860544,-10.276956579486038,4.546870286597757,0.5847025763806665,7.776381480552173,0.06113577884951997,35.7039430322755,0,Inf,0.7751769606727099,4.868988965965877
PL,2021-08-27,7.688462281992536,0.6401696880433327,7.871248653865663,4.317293752589916,4.637602126083184,20.869878540714524,0,21.987148719006576,19.83614024800084,18.93718419873356,9.732585990406625,-9.462883151748256,4.111087363074373,0.5684307771224668,7.23234477887648,0.05855547944476045,36.86498508361396,0,Inf,0.7688794851343627,4.999783731158446
PL,2021-08-28,7.827720489775722,0.6497239463267147,7.964847999687196,4.2684753179260575,4.573799280612552,21.293448013564312,0,22.350340526737497,19.5429103983397,18.557153101151236,12.195780020119784,-10.80271900797124,5.151551414287028,0.7103870733993958,7.251752751687119,0.07209698072460488,29.602316733836084,0,Inf,0.9803966293347419,3.992119238051288
PL,2021-08-29,7.966240731181139,0.6583437666787172,8.054542537774793,4.218972824907832,4.509931173346542,21.726109237067423,0,22.71591897070363,19.264054114726655,18.20434099152942,12.594321044241957,-11.38681836340921,5.319896905356964,0.729817811925332,7.289349229943492,0.07301211594627176,28.892278837751356,0,Inf,1.0276782967605578,3.87584361579508
PL,2021-08-30,8.103826532351528,0.6660363283804446,8.140585316480498,4.168644846396553,4.445795827429533,22.167999077766822,0,23.091724227996306,19.008923738357208,17.88918846093783,13.047630828847334,-11.748346030248554,5.511376963060648,0.7229807478015542,7.623131016724427,0.07137022200911597,29.204370737869507,0,Inf,1.0387570752560067,3.9007322912117353
PL,2021-08-31,8.240275201816027,0.6728132230638463,8.223249495497802,4.117357361213741,4.3812023871551045,22.619253933361357,0,23.486082891326223,18.78645482190845,17.62154476647477,12.689051887906793,-10.756912963344648,5.359911632652233,0.7221485568010201,7.4221731556116595,0.07045375856609162,29.220281820389392,0,Inf,1.0586821517062146,3.8917607086015713
PL,2021-09-01,8.3753780928695285,0.6786901993471626,8.302827053668178,4.064984021785359,4.31597124835377,23.08000956527424,0,23.90785520767345,18.605291916013712,17.41090711264736,11.47540879860065,-10.309275312628715,4.847263424596631,0.7360821533377906,6.585220688501335,0.0711206248107335,28.578095542629942,0,Inf,1.1010905622452185,3.8032194535349624
PL,2021-09-02,8.50892090149698,0.6836868877470833,8.379627566345215,4.011406453149694,4.249934254364289,23.550400923492287,0,24.366512139329345,18.473951940944698,17.26671123871984,11.279889141534706,-10.320096194454948,4.7646750567991365,0.7156862525383445,6.657491379637557,0.06866181371639363,29.211334772765653,0,Inf,1.092400141062844,3.89459895767602
PL,2021-09-03,8.640693190040622,0.6878243256080384,8.453947855848973,3.9565350840643023,4.182954155446472,24.0305300272483,0,24.87129141107965,18.399782273420517,17.197236895118984,11.675032661319172,-10.94294579583002,4.931585427011933,0.7116876519738391,6.929423902936021,0.06800406932564901,29.090428876526225,0,Inf,1.108443467245343,3.897669770887869
PL,2021-09-04,8.77051234811465,0.69111561385246,8.525937977703485,3.9003844207013296,4.114998134163239,24.52032681122767,0,25.427271383658415,18.38420041853617,17.20419825335868,12.02928432809208,-11.24429785787016,5.081222897675297,0.6776467570821522,7.4983357399278345,0.06469651644957629,30.14369733292552,0,Inf,1.076937218121866,4.071970120695643
PL,2021-09-05,8.898182621761231,0.693564780221868,8.595551755778093,3.843052900315163,4.046127869005352,25.01951520044152,0,26.034742480225244,18.422747498395896,17.28280949742895,12.553900084691744,-11.515836728645157,5.3028229132880504,0.6933879162978208,7.647700210296723,0.06633816517374375,28.965625520769006,0,Inf,1.1243872871672433,3.9569028942772544
PL,2021-09-06,9.023500581089936,0.6951759808698107,8.662701199593837,3.7846528667898554,3.976422791840832,25.52774694010888,0,26.692967869218577,18.51010233491438,17.42756661461176,12.630697827843337,-11.76802268043851,5.335262619620401,0.6783850713600048,7.864652164182264,0.06521055383668595,29.018714334708633,0,Inf,1.1224048528146224,4.019717376694319
PL,2021-09-07,9.146260381003769,0.6959558312565485,8.727299471210621,3.7252945563405184,3.9059616629010225,26.044636644895277,0,27.401147612718898,18.64122632533785,17.63352136803908,12.38000329409069,-11.864850610180037,5.229368139908821,0.6721224730166676,7.78037984124828,0.06506623579135261,28.626940770681674,0,Inf,1.134560049737699,4.030752000794629
PL,2021-09-08,9.26625418437872,0.6959133233480571,8.789261046984576,3.665085882876072,3.834822444593717,26.569760084486425,0,28.15837361818862,18.811242609701516,17.89608673868046,13.015074276605276,-12.267363067930384,5.49762493141772,0.6788345341834531,8.09862294061192,0.0663153703329502,27.63375869330701,0,Inf,1.168994124643532,3.963345062664165
PL,2021-09-09,9.383272609614917,0.69505973261142,8.848501880726571,3.604132242958757,3.763082180668985,27.10265252425735,0,28.963583976868215,19.015330059184564,18.210862961632497,12.001376672460912,-11.709392250606678,5.069434580519772,0.6498809110275269,7.800559294016634,0.06417567354103453,28.08020581703939,0,Inf,1.141579983671457,4.109774498426819
PL,2021-09-10,9.497068118830391,0.693408342570638,8.904897316407618,3.5425094319628254,3.69080755414128,27.642788990836983,0,29.81485877697922,19.24797515487107,18.572603022688597,11.575326496571018,-12.600756725216492,4.889469102088548,0.576569415860186,8.480278293627372,0.05763276257742852,30.73346889456784,0,Inf,1.0329855054006138,4.596902894173343
PL,2021-09-11,9.607241052063875,0.6909738184977594,8.958153618228694,3.480185945513954,3.618028059247148,28.189525602597787,0,30.70724996125573,19.500862561396637,18.9722957051129,11.613192298240534,-11.181325737411653,4.905463784168899,0.6396690160748325,7.668753153419935,0.06478014612326485,26.86151663575899,0,Inf,1.1687021686247865,4.110217859597509
PL,2021-09-12,9.713346150753493,0.687772619731007,9.00793198229024,3.417109239027175,3.5447661113850124,28.742147709836804,0,31.634423498776496,19.764649810935698,19.39937477048481,11.720616972314266,-11.22308947002718,4.9508404415652185,0.6005251618252923,8.244184850668324,0.061638650180415616,27.71888440958178,0,Inf,1.118693702815018,4.341378755557207
PL,2021-09-13,9.814930248246151,0.6838230579245421,9.053891349591783,3.3532335203778647,3.471046637766075,29.29988587335542,0,32.58919191236035,20.02953934586632,19.842378987676103,11.694671777382467,-10.966279339726087,4.939881076487761,0.6168544823644982,8.00817894287229,0.06416326758492018,26.13047656854333,0,Inf,1.1714113324091802,4.189361147830241
PL,2021-09-14,9.91153388265672,0.6791451759077642,9.095689585868865,3.288519848715054,3.396897022237578,29.861914556380892,0,33.56343728355072,20.28525139083451,20.28882511529825,11.729197036621594,-11.122473343689236,4.954464698672527,0.6368327936044305,7.779851710573182,0.06708703531600457,24.509354402269516,0,Inf,1.2325479827928,4.020749707527986
PL,2021-09-15,10.002693075045958,0.6737606217690698,9.132984769252356,3.2229362282338156,3.3223470431763644,30.427351027818972,0,34.54805170847569,20.52104315552288,20.725150178520657,11.52754818474338,-10.957531648205103,4.8692873318809955,0.6225525753223745,7.821487734364519,0.06634500855207633,24.289214053714602,0,Inf,1.2277245672990906,4.073671465681913
PL,2021-09-16,10.087965192847284,0.6676952698077214,9.165475719865311,3.156420329695509,3.247405782139901,30.995310648902827,0,35.53358225110543,20.72632074189597,21.13731064828955,10.823375012304195,-10.383244571386417,4.571841469755119,0.6480213052848611,7.055078949519108,0.06975001188113426,22.626665175875377,0,Inf,1.3018053305782038,3.8746058861068957
PL,2021-09-17,10.167004217992297,0.6609871695208435,9.193021774570182,3.0887727515459593,3.171996077185521,31.56508260786281,0,36.512411207252235,20.892420921324707,21.51270319827795,10.805116363972424,-9.981223454506308,4.564128935953974,0.6014270755906826,7.588831832140884,0.0652536079584333,23.667448039911562,0,Inf,1.2304123268580875,4.131543546850751
PL,2021-09-18,10.239493287752968,0.6536778077090046,9.21552792460167,3.0197787116194874,3.0960298682702083,32.13597501568639,0,37.47696880872279,21.011182889319528,21.8387480830411,11.378832937355648,-11.415123855966096,4.806469353716218,0.5496683810996525,8.744307511559093,0.059976904203318276,25.174513020733865,0,Inf,1.1448616402114469,4.471934829549278
PL,2021-09-19,10.30512262321636,0.6458090748037862,9.232906330423983,2.9492474686895624,3.019432180232089,32.70726071002877,0,38.41910930012887,21.074561996332292,22.102553881594513,10.14365273277886,-11.280083723528392,4.28472377292602,0.4690880386861741,9.134156958951056,0.05133879878310067,28.723378210987416,0,Inf,0.9943958410448432,5.181599820645086
PL,2021-09-20,10.363591024127029,0.637423031245169,9.24507668371102,2.87701316457171,2.942141192099331,33.27817738252147,0,39.33014868855628,21.074800813973077,22.291201988478615,9.578212441122943,-9.120458220183943,4.045879293165856,0.3131207038015093,12.921149077802866,0.0342695222361217,41.97626603529362,0,Inf,0.6753549453100642,7.672699442045967
PL,2021-09-21,10.41460739213213,0.628561687959799,9.251966554903182,2.802935705891356,2.864108297718996,33.847927854613616,0,40.2009188708419,21.00462223927384,22.39209351757556,11.390991956691153,-10.46096683882672,4.811605377254756,0.6026952828814427,7.983479403141861,0.06574238485601391,21.31756941910628,0,Inf,1.3221801919960605,3.938422105843785
PL,2021-09-22,10.45789227422747,0.6192668017818428,9.253511724603763,2.7269016482686323,2.785298148586762,34.41568051083875,0,41.021839236107695,20.85743986708702,22.393351802768994,12.480934550831858,-11.840931831878851,5.2720019491078185,0.5793411447730961,9.099995739423347,0.0627520849678307,21.727578053116115,0,Inf,1.2922647623956518,4.046342738170858
PL,2021-09-23,10.49328647886949,0.609580876267781,9.24973500435629,2.648828901620292,2.705688678852716,34.98066882646684,0,41.7844048520681,20.62859187643507,22.28566927127528,12.09111181067055,-11.388409418514074,5.107339099738098,0.5470231492029817,9.336605054428764,0.05860141137482526,22.6003848668243,0,Inf,1.240208152462225,4.230453758119889
PL,2021-09-24,10.52107591525863,0.5995504400988422,9.240981482229746,2.5686783287623403,2.6252711110496367,35.54250113313134,0,42.485669243511296,20.318490707309557,22.066875942409844,11.456435660890651,-11.230516030911048,4.839249087322412,0.5726960672625474,8.44994293474675,0.06042942086873759,21.25354084016395,0,Inf,1.319267774905844,3.987467940695178
PL,2021-09-25,10.541673605468374,0.5892221021131653,9.227681206920812,2.4864414646296327,2.5440498637140294,36.100885853177914,0,43.12442808798731,19.92950327445727,21.737840287631904,12.374307209306382,-11.805456111716351,5.226962088505951,0.5663881491220536,9.228586609038617,0.05861967670236451,21.208249554618735,0,Inf,1.3252346549582281,3.9772856701369053
PL,2021-09-26,10.555510467717102,0.578641169869154,9.210268633390806,2.4021368441072903,2.462042427977375,36.65553602923444,0,43.699868147866056,19.46489612208992,21.301094306665203,12.700407005364893,-12.091150926693224,5.3647080844826345,0.5653846393278726,9.488598931269483,0.05715166434485757,21.01545835666841,0,Inf,1.3432113332252582,3.929206896420271
PL,2021-09-27,10.56303252028439,0.5678515093385247,9.189180766751123,2.3158101830416387,2.3792791949706733,37.20616969225303,0.00211241241481056,44.21155977465342,18.928792326365187,20.76082337107061,12.00163744309274,-11.535966243270575,5.069544731187871,0.5579544336830677,9.085947570527777,0.054847195555805986,21.111473062331378,1.5510087481400432e-5,18305.877062894953,1.345471376403748,3.925402169653679
PL,2021-09-28,10.56469821873657,0.5568954273227543,9.164855486377908,2.227534348152564,2.2958032182238277,37.75251021736499,0.00861703369842448,44.65944592264496,18.326111292555247,20.12281253416188,6.074642018173429,-8.606746831547882,2.565955652560333,0.33671588346835896,7.620536418209849,0.032045474725305306,34.75583319091151,3.81819581960901e-5,7292.651472492857,0.8238918458231084,6.411459387719706
PL,2021-09-29,10.560975944606795,0.5458135757499488,9.137730055020665,2.1374090902187817,2.2116699053146776,38.294286666950114,0.01566440151724064,45.04382800833402,17.6624926021282,19.39434940460367,10.400122377957157,-9.76783197850085,4.393057685243256,0.5553283755467324,7.910738724485667,0.05093715033132814,20.980846752475273,1.144723174289423e-4,2384.041784114128,1.3783027311298508,3.8311525131890054
PL,2021-09-30,10.552407745332438,0.5346433838522673,9.10825853059544,2.045592870402893,2.1269670883535605,38.83128735727487,0.0232678401974012,45.36581627623753,16.94460870273266,18.58474846532354,10.821169925306044,-10.33739647182528,4.570910031255474,0.5434608139385768,8.410744462197949,0.047822531934180304,21.387333414490772,1.6640298420891525e-4,1606.47174206033,1.3677628108640842,3.857543011666604
PL,2021-10-01,10.53985353921261,0.5234131620206912,9.076974180879652,1.9524219365725992,2.0418912336378057,39.36356917962239,0.03143461128927709,45.629038188962525,16.18146166241123,17.70746576667226,11.619168915457202,-11.186382775871278,4.907988333711804,0.49896872560481387,9.836264442751789,0.041929903323752724,23.28197517529904,2.0640405411352452e-4,1267.933336553574,1.2730004677708227,4.139768132870039
PL,2021-10-02,10.524434885949733,0.5121424237297709,9.044454883862285,1.8583822540550277,1.9567325186852176,39.8914433791264,0.04016518552665874,45.83916199931176,15.38365906838796,16.77883746879334,12.430453854799016,-10.922692039011336,5.250678679861148,0.5340148733598031,9.832457749399422,0.042662449419076716,21.78006981971414,2.8225388846456965e-4,907.2371447489525,1.3806826620312402,3.811315653977409
PL,2021-10-03,10.50731870015568,0.5008483758080906,9.011279491114571,1.7639615770925026,1.8717820548384656,40.41530041871944,0.04945079972379748,46.002476011647445,14.561652544099289,15.815028708671448,12.680356782261695,-11.604618648835388,5.3562387815751,0.5135818700890584,10.429181973745088,0.03883766713050733,22.70941726706977,3.342102820884503e-4,749.301267271512,1.3452910820495714,3.9052212715732946
PL,2021-10-04,10.489666077749478,0.4895474995378704,8.97801935871942,1.6696133729613332,1.7873096732573663,40.935567062289024,0.05927143953082348,46.1255175668131,13.725231796030442,14.831112424596418,13.9335975103024,-12.59090000118125,5.885613207346088,0.5144760645483397,11.440013662274236,0.036670569009492164,22.76503225964607,4.0127994268518603e-4,609.9825177680665,1.3649814609651385,3.842420713293989
PL,2021-10-05,10.47263114059626,0.4782555427676307,8.945238129609486,1.5757553529957218,1.7035636627097528,41.452705998781056,0.06959408612066995,46.215011210431214,12.883402092771709,13.840816380205448,16.116685768506084,-13.34942931344945,6.80775934195242,0.5096920868397037,13.356611800986103,0.034101323854492493,23.104020238617988,4.667851492037951e-4,512.2865879338716,1.369372319522897,3.8238801059762286
PL,2021-10-06,10.457361077270328,0.4669875153927786,8.913491847685345,1.4827685980424945,1.6207707324071228,41.96721549723669,0.0803710175958493,46.27781561130099,12.044297571451985,12.856350893320055,14.660517709272217,-13.011111795594784,6.192667514073407,0.44879647302413783,13.798387211791534,0.028071375833855706,26.410686223904097,4.7466335601873376e-4,491.91443732845033,1.2207320801810224,4.283233498590291
PL,2021-10-07,10.444923281279914,0.4557573987998478,8.883287631058389,1.3910083823333872,1.5391438767872518,42.479623682841414,0.0915431748979836,46.320538861211595,11.215173946279675,11.888360972003763,10.737202476258105,-11.347620026401932,4.535441809445686,0.2880942153761108,15.74291175379765,0.016779280674259576,41.45017922214263,3.4705420590542955e-4,656.6083785252257,0.7931876918796323,6.584143569177414
PL,2021-10-08,10.436085946321429,0.44457731933870615,8.854960115236295,1.3008338835331126,1.4589035191459336,42.990471519414385,0.10305637898930176,46.34847993658504,10.402500698815386,10.946015656898153,10.119187486108991,-11.28899852477999,4.274389544539224,0.4019659329590715,10.633710954242597,0.02171499771843139,29.952429661758213,5.451310628363155e-4,407.77103860635964,1.1200108341900463,4.658921872781905
PL,2021-10-09,10.431439895485278,0.433458678005277,8.828749611522436,1.2125720015033907,1.3802531988670954,43.500311654993666,0.11485748839173064,46.366196913528576,9.611798844510789,10.036816818690912,10.969012548430143,-11.03116104584267,4.633359409072258,0.4854519715979338,9.544423918644105,0.02423169139055977,25.02037480503294,7.337403249256085e-4,295.3760773944269,1.3686720711935991,3.8107886158545523
PL,2021-10-10,10.43116349126225,0.4224129962397227,8.804696856505453,1.1265154528746173,1.303378081075082,44.009663079991775,0.12691402669374893,46.37654481652519,8.847644349799102,9.166571362496004,10.472751881527737,-10.243659375964189,4.423736708743247,0.3351702791774208,13.198475472228738,0.015400185239460552,36.57473710082716,5.597729753444177e-4,377.3074217988284,0.9560361459556694,5.455423173793857
PL,2021-10-11,10.435336104467922,0.4114513088843262,8.782794043713894,1.042913107598998,1.228438585387412,44.51905752642394,0.13919992830658495,46.38195585582569,8.113681343887981,8.33959127409274,9.109293842029484,-9.107205334253672,3.847806003195046,0.3724256425388549,10.331742940588757,0.015692433961223166,33.229807121575,6.822057734789425e-4,301.5595329735408,1.0745986854256575,4.855457319089497
PL,2021-10-12,10.444042500252618,0.4005839781462708,8.76303474630857,0.9619691604659876,1.1555695216365276,45.02905546609837,0.151690013918998,46.38486548634368,7.412678098285014,7.558854827183085,8.400884351765976,-8.560083749319329,3.5485707016857715,0.2102122684675061,16.88089247861524,0.008092188421396598,59.438134060400756,4.196158199891272e-4,477.3223018100824,0.6134958985366246,8.511908983552177
PL,2021-10-13,10.457373170096986,0.3898207054465436,8.745413919355272,0.8838461807225744,1.0848816662992542,45.54024619786817,0.16436046208339355,46.38771052160712,6.746604577078628,6.826158263991779,8.589548036537046,-9.239603902778846,3.6282630764665247,0.4300303418532062,8.437225756746852,0.015066665369491765,29.331181089090208,9.301077351063459e-4,209.55674849966312,1.2692735823066723,4.11943229413655
BN,2021-06-22,7.745752857926775,2.987817295566543,10.214816684064964,67.62714461833298,69.29998928318608,13.726273850456309,2.0986560113449544,16.024304560226586,96.15387223261028,96.69879358264006,9.861482480386083,-9.816075623488246,4.79055457007164,0.9472629457121123,5.057259541035148,0.47300977356480567,71.48599077421345,0.026160654914902576,57.10517005949485,0.8427213096888017,4.595678766440065
BN,2021-06-23,7.846577908505661,3.0369408277468812,10.490886564620428,69.95475281615495,71.61414358227955,13.977042113130068,2.1813891765344886,16.461580166373594,99.39321860356948,100.3048851911234,9.846210694738735,-9.276967460655213,4.783135774502965,0.9359051073170308,5.11070592211515,0.4830825591766026,72.40455227300112,0.02686592353918249,56.520313238397854,0.8478282015116109,4.627457481666587
BN,2021-06-24,7.949046016244545,3.0880099394218163,10.774936359135202,72.3455580117421,73.99334000773867,14.232331746697769,2.2692895732707785,16.914273957343134,102.73699921588256,104.0460466812496,9.856958605843126,-9.35354749372154,4.788356942290087,0.897761027713554,5.333665412593399,0.47898334408142906,75.51990993599463,0.026809423142666426,57.591875867469476,0.8281282011243243,4.79940545766487
BN,2021-06-25,8.05363132121,3.1423006647608247,11.06823827772839,74.78395351661374,76.42703457546415,14.492606215545164,2.364809691574584,17.387717698070478,106.18592932242017,107.92986931268726,8.487203481290878,-8.350077013565116,4.1229512403731565,0.828513373697834,4.976324307200421,0.4568769859430546,81.84254823237568,0.02578294504037169,60.9375821854431,0.7782278751311287,5.174340047799618
BN,2021-06-26,8.16083020643233,3.201174793488724,11.372177963364669,77.25212093631127,78.9031515178036,14.758355841283608,2.470783988517649,17.887759132470336,109.74048673013156,111.96450463436896,9.332887621397235,-8.775990392291321,4.533771421850069,0.9472811234329499,4.786088637995515,0.539856769993313,71.54871924387292,0.030799982139215205,51.96715340644498,0.9061031249321816,4.5032568489613904
BN,2021-06-27,8.271162547066274,3.266094852671298,11.688263864980756,79.72994503682433,81.40800696334342,15.03009911546826,2.5905176993063757,18.420825721318938,113.40088862107775,116.158707106823,9.989956664382897,-9.365860086794262,4.852965327329109,0.9438320876614362,5.141767683861501,0.5558325585635793,71.72118995949782,0.03217496662844788,50.755217408423675,0.9194272053369632,4.4979975027141785
BN,2021-06-28,8.38517325240045,3.338645066635321,12.01813828605445,82.19497611317223,83.92625422727144,15.308384164612065,2.7279128733854243,18.99400767762689,117.16706762265316,120.52188043430743,12.576508696058118,-10.787405627787678,6.1094720118681565,0.9491203103659077,6.436983747100317,0.5775101407082756,71.16323188053968,0.03407128909596228,48.99499190112794,0.9416974337172683,4.452158916532624
BN,2021-06-29,8.50343412460241,3.4205591790651813,12.36359034190978,84.6224493389449,86.44085543234453,15.593790381124537,2.8876427870347476,19.61516360575591,121.03864721316587,125.0641279805874,12.880795905206366,-11.166397025081688,6.257289997987259,0.9575273817483233,6.5348418408278235,0.6018774189379515,70.29874080362264,0.03638576191798657,47.004088945218655,0.9677510729919786,4.393399481497084
BN,2021-06-30,8.626546060662518,3.513756296725616,12.726571092051554,86.98537055710739,88.93308434852904,15.88693023491846,3.0753904277286543,20.293052800576117,125.01491656441016,129.79630768171685,12.602943296814228,-11.508906989144808,6.122313529126041,0.9572763797948408,6.395554782661772,0.621486880484815,69.98166275790976,0.03874131915930772,45.34895007416681,0.9856848898401318,4.375914731766689
BN,2021-07-01,8.755141627132424,3.620386287160592,13.109211153578718,89.25467749031318,91.3825653583892,16.188451281691986,3.2981734277675123,21.037499245087233,129.0948049393226,134.73009191347845,10.913884231528472,-12.415413902410354,5.301794946811547,0.8632709190082934,6.141519226550724,0.5787468808907819,77.11028813920888,0.03746773178790582,48.313390141343085,0.9057600911403256,4.833035653022621
BN,2021-07-02,8.889888041002376,3.742886759263042,13.51384114947038,91.3994843201632,93.767353292938,16.49903838531967,3.564787643509373,21.85959361843092,133.2768557798922,139.87803282041122,11.366487293241068,-10.925225701645816,5.521662463691301,0.9345313198394883,5.908483050776384,0.6468169408719897,70.65328576346911,0.04383937236450796,42.68864444662142,0.9993399777846932,4.447879719927353
BN,2021-07-03,9.031490594512054,3.8840543122604,13.943015402776794,93.38741593824946,96.06405850785764,16.81941617339787,3.886416075852503,22.771941269122745,137.55920063832176,145.2536336684964,11.691412074589246,-11.13344338554422,5.679505860899883,1,5.679505860899883,0.7143687204547003,65.36359534247788,0.05114298791025371,37.972500932837384,1.090113415336196,4.14245456823715
BN,2021-07-04,9.180696566918112,4.047133606232109,14.399539356259371,95.18503585664853,98.24802095469836,17.150351746804475,4.277471416495681,23.788966223772913,141.9395331226595,150.87142684514657,11.670710794049413,-11.37657444948053,5.669449501291306,0.9004956541551655,6.295921002095582,0.6637702450595051,71.70028828884568,0.05068804493067785,39.92197382802062,1.0009569985520528,4.585959526832105
BN,2021-07-05,9.338299672366569,4.2359289565248135,14.886501278994391,96.75836876106014,100.2935361235736,17.49265766617713,4.756772976668528,24.927284026615855,146.41508304681767,156.74705919914587,12.020394412937746,-11.881517641751667,5.839320356091943,0.9856094703435466,5.924578174006967,0.7494168828975608,64.55577060590869,0.06169558628523047,34.329270630003464,1.1174328445422999,4.178461246228865
BN,2021-07-06,9.505145100150983,4.454944684013457,15.40730891950591,98.07351501409246,102.17413457860891,17.84719524051282,5.349208145754965,26.206159722547092,150.98259099362969,162.8973854903839,13.719990121690426,-12.36825772708032,6.664957475666336,0.9921716275658912,6.71754491913619,0.7779406480656246,63.03406002627292,0.06984142697366724,31.89328223271507,1.1476713649022265,4.141057009364677
BN,2021-07-07,9.68213521193235,4.709562500913403,15.965731882336568,99.09735013584567,103.86291537179594,18.21487814567681,6.088104544408783,27.64807185059283,155.63828351843546,169.34057080591683,8.640230109548634,-9.929459702355912,4.197289192582766,0.7285715175035267,5.760984463083199,0.5888726827454676,84.14157511419084,0.05837018822576655,40.342190457717635,0.8601203577217685,5.628360685228848
BN,2021-07-08,9.869740375935857,5.005477950957332,16.564756746134783,99.79827087462937,105.33262246050955,18.596313698433228,7.014728902747829,29.273852953383702,160.36377738601044,176.07502047101377,14.30820602233232,-12.08134470561912,6.950703597166164,0.993945822921608,6.993040703904002,0.8277549321798392,60.28249847561588,0.09175091577443847,27.2775367346897,1.1979821417009158,4.119318657756713
BN,2021-07-09,10.066444944516762,5.346204891451725,17.20270669091789,100.1469436744832,106.55512271205268,18.990661767691748,8.166337701941377,31.08425325746324,165.08053550193057,183.0092572492019,15.860413665064108,-13.228828346085576,7.704741890229965,0.8778046293425766,8.777285551570122,0.7525346864675029,66.53975256913816,0.09433264359992438,28.336982233454606,1.0804352210459693,4.658513878680962
BN,2021-07-10,10.270099048987165,5.734864251034717,17.876185598318667,100.11724970812575,107.50278428696588,19.39662052544617,9.58181669186672,33.07202572363618,169.68632002563228,190.0131946200245,17.061520794454736,-14.115729931485934,8.288221023239856,0.9953527287124571,8.326918472370213,0.8771151841489446,57.07189404392106,0.12550518631495422,22.847120582902143,1.2513069256837919,4.103748983637625
BN,2021-07-11,10.478379433442882,6.17481148806294,18.58108396442281,99.68718878641512,108.14934341317756,19.812765863173222,11.303064921131808,35.225758103116746,174.0688405041009,196.93682715966233,18.3207059421495,-14.858569493985932,8.899913552821811,0.9898643020688985,8.991044059494067,0.8948072320475757,55.7031644448728,0.14723419548295508,20.969352492498192,1.2711053224112705,4.121758932440598
