site,date,doy,epilithon_gm2,filamentous_gm2,epilithon_chla_mgm2,filamentous_chla_mgm2,NPP,NPP_chla,year,site_year,epilithon_gm2_upper,epilithon_gm2_lower,filamentous_gm2_upper,filamentous_gm2_lower,epilithon_chla_upper,epilithon_chla_lower,filamentous_chla_upper,filamentous_chla_lower,frac_fila,frac_fila_upper,frac_fila_lower,NPP_mod,NPP_upper,NPP_lower,PAR_bc_Jm2
GR,2020-08-16,229,19.82103461404695,67.83039529829085,52.169621229241606,141.19333697403226,7.6825454886183735,7.6825454886183735,2020,GR_2020,25.877302998993326,14.614052525162398,125.08540681852648,25.481434093263307,67.14132046964514,38.58882201892934,266.3070310629873,59.03123924806676,0.7614918465642311,0.8754580181479013,0.5297503901103615,7.603148484153667,8.53040505101372,6.672824208309048,34.5307430294423
GR,2020-08-17,230,8.7358585682,42.908109768,38.220101244,112.078462316,7.359928244919811,7.359928244919811,2020,GR_2020,20.63333370342302,0,126.27601759690052,0,57.6701406920558,18.770061795944198,337.93963324540925,0,NA,NA,NA,7.215274127985569,8.14258922651783,6.283330265317525,36.06701380804783
GR,2020-08-18,231,17.749521956322212,39.701719589669835,45.93805175393937,102.3837389549624,6.080137206708899,6.080137206708899,2020,GR_2020,23.985738964750176,12.681368226818472,86.69030390016495,14.024514407341327,59.140814532639304,33.54593899700383,196.48499815101283,39.42091603018859,0.6792703564106641,0.8428699631129885,0.4246173048411846,6.029391310092703,6.9731954577355975,5.1134363336895845,35.783047691714366
GR,2020-08-19,232,17.83274023995513,45.29521230796936,44.691403178719405,110.11687214400466,5.8565490599483745,5.8565490599483745,2020,GR_2020,24.080067870719574,12.74177805477783,97.70623163416838,16.903033308314214,58.20043231721035,32.686453479217036,208.6879488256013,44.95283956224307,0.71023642667406806,0.8603478496673322,0.4542092092816411,5.810302413263164,6.742743626157763,4.9000775519883355,32.13993775654566
GR,2020-08-20,233,17.775864941145947,44.457303764260764,44.299894591075876,93.97263936765036,5.658978042274415,5.658978042274415,2020,GR_2020,23.17420630270115,12.579118029997009,87.82867214810454,15.446030359994037,58.13760933607518,31.963738711306046,191.01865017003203,38.51148088136933,0.712204334384566,0.8476076370280394,0.4392770028603897,5.626457903304682,6.565926396677234,4.688475221715684,32.86793288718001
GR,2020-08-21,234,17.595028450412144,38.391104044114705,43.359690965763384,93.9106611420027,5.70220635446429,5.70220635446429,2020,GR_2020,23.387774348177217,12.530269829725764,82.67542987297816,12.895951987821102,56.35295103885435,31.578756646182068,188.3034268099425,35.284689771638256,0.6754792443179984,0.8348166368024206,0.41632787597291776,5.674691398325914,6.621266434014467,4.748421333483015,37.16039102105855
GR,2020-08-22,235,17.2914854993235,42.65844007120081,43.8372671830298,89.44997210298051,5.842185985892951,5.842185985892951,2020,GR_2020,23.26829321001015,12.992058029827595,82.06010564188307,16.87917622344766,57.83872256874989,31.78304789503513,182.39396843543872,35.22527867821035,0.7058866504580945,0.8378732012395678,0.4683402312976892,5.820027375946665,6.803438536208248,4.8683066349772295,37.924857523721705
GR,2020-08-23,236,17.90291252926646,44.959224847475234,45.29350500641029,94.27368301348467,6.0603316154583515,6.0603316154583515,2020,GR_2020,23.907277320355583,12.892962673073141,91.6411639116335,16.826018021017532,59.31212488153965,33.33347790308793,189.68021595028955,37.90326462595074,0.7003259108859093,0.8596315791599016,0.4500233816218022,6.048909868439263,6.971096262698824,5.116564879928921,38.572342571473406
GR,2020-08-24,237,29.59124822,82.51406192799999,59.576493352,133.953498344,3.2096226918884767,3.2096226918884767,2020,GR_2020,121.17194321515898,0,189.89921005260905,0,152.51413681460508,0,294.52729056748876,0,NA,NA,NA,3.346938910601326,4.292425330253119,2.426696965646673,32.680361574226616
GR,2020-08-25,238,13.33511122343644,28.187868993120908,33.86976927693785,64.66874437666958,2.8021858023542316,2.8021858023542316,2020,GR_2020,18.04976778800673,9.505811523424725,59.34816372894999,11.217945816144132,44.30679382727654,23.94650944208233,127.44318613301262,25.757565937535357,0.6724915173873205,0.828040403017137,0.4434753818604932,2.8410725905069683,3.7577344120161182,1.8740328676173792,34.487993595895915
GR,2020-08-26,239,17.033836452899564,34.649471934941836,41.35919306695488,77.07643109475764,5.0361961470050245,5.0361961470050245,2020,GR_2020,21.866261161499644,12.191895945876317,75.21166328460035,14.67475552336235,54.88658551128389,30.507736146843467,157.36696278065418,28.900999383108662,0.6703157823840576,0.8261071912616438,0.45328904045374785,5.011737059622919,5.97467078754359,4.101096993921716,38.83749536055618
GR,2020-08-27,240,16.74470101568832,32.252481328893474,41.88492030150005,75.78562305780345,4.824277401245565,4.824277401245565,2020,GR_2020,22.154547438866945,11.792582100436364,66.60258697320037,12.050027239298853,54.09864761296065,30.40246404015775,150.68232187773742,30.099970936395106,0.6627996165539238,0.8103808548958567,0.42035053693225344,4.817628430334564,5.79115037808683,3.8558015484238393,37.04817694582577
GR,2020-08-28,241,18.387946178708695,34.72268513934352,43.964813197104476,78.9953722598709,5.379546263122786,5.379546263122786,2020,GR_2020,24.67179233106941,13.108520873475014,72.56621043301568,10.234989061252202,56.6361077165971,31.95242689354517,158.1480240180866,30.67837219592803,0.645877598416509,0.820665790599484,0.35383621142496796,5.362950561290999,6.255567398364219,4.459641505306661,37.98755385588206
GR,2020-08-29,242,17.216141853889653,36.06227919589795,44.24019944473633,81.59495023756047,5.607892223715778,5.607892223715778,2020,GR_2020,23.008671256850022,12.287692493278277,75.24990402048489,12.94219906066682,56.98779408656329,33.03135140229303,158.26809161359043,30.349895426059756,0.6671556668253174,0.8354701009246837,0.4114968381672334,5.601202049313132,6.514916763434494,4.687315689086441,40.305847965538526
GR,2020-08-30,243,19.186323532348666,39.82159844697453,48.07373934890692,87.94995396861883,6.272349927999926,6.272349927999926,2020,GR_2020,25.148327421465797,14.414469664810172,80.11094086059776,14.327327879728319,61.54660260617496,35.47580930819658,176.2371905506945,35.475214368942694,0.6661044000031774,0.8178621295239477,0.40154180581837057,6.235447913211745,7.191957634562481,5.315688284321784,39.86140285291696
GR,2020-08-31,244,19.576363765897902,35.37500621739973,51.65675997998058,84.86426484779567,5.558268470752801,5.558268470752801,2020,GR_2020,27.080332209541474,13.874666575543873,80.90535273820527,12.728460993667587,66.71533948290865,37.23990501370151,173.66281713792156,32.05254703068566,0.6338087169170923,0.8209646950683578,0.359961149434684,5.5062704184187865,6.446847468368659,4.589338090857179,22.383947371240502
GR,2020-09-01,245,16.193309869428727,32.99607106327304,43.062696751846275,74.8583722246333,NA,NA,2020,GR_2020,23.650234017068442,11.063015372952654,74.86462924296205,11.820175625140802,62.211379776727924,29.16419985800388,155.08846366666722,27.29154506224567,0.6571533881947578,0.828007786619554,0.40008517994165216,5.144616050654932,12.374369798452847,-0.5216946812219727,40.608044531036576
GR,2020-09-02,246,16.47778241609037,31.36961880510732,39.618163041377166,65.86631277499835,4.420459336903163,4.420459336903163,2020,GR_2020,21.989665258372245,11.436214730143748,65.47544906139919,11.024853807899351,51.88329159905512,29.28899025074652,132.78152125520253,24.012607655824993,0.6582711479783371,0.8138278423340157,0.39713068826062536,4.427724688475336,5.348176104833636,3.4983670537451332,39.72311734569656
GR,2020-09-03,247,15.595025961616988,30.989195596457318,40.6307797775847,65.26438551285813,4.69758611560383,4.69758611560383,2020,GR_2020,20.74781979667236,11.4925810996843,62.40831179346335,10.7690336800095,52.620754563377865,29.678771823313536,131.4601305768828,26.60531136507188,0.6597320183963542,0.8133305468816963,0.38334801548764463,4.701185994970846,5.624685446310689,3.7591887642906987,41.28868939153241
GR,2020-09-04,248,16.11645551621055,33.36192093763194,42.265505260446766,65.62169358068965,5.0057745741591075,5.0057745741591075,2020,GR_2020,21.583580796103867,11.136568088767506,64.93074510882128,13.081122495242015,54.588722822873656,31.036152501834327,135.8123114493557,25.282397196647914,0.6626990227617992,0.8229948131406817,0.4226681390250485,4.996112573400078,5.910222055068064,4.074367228689915,41.42083944326709
GR,2020-09-05,249,17.993244988582052,29.623951369770783,45.15608075354277,68.61808980109991,5.2064186586136225,5.2064186586136225,2020,GR_2020,22.438206177090272,13.049402793071303,65.10018862118255,10.463675583584406,57.70828314396052,33.07014179306232,141.60449005597118,25.70758811959558,0.6223039256157659,0.8005791396681445,0.3651269752037879,5.201858287384345,6.136832969523654,4.277170490380223,36.795621094229375
GR,2020-09-06,250,17.057813330336323,29.85200530719928,45.497033356203325,68.63690458688868,5.6803170421774505,5.6803170421774505,2020,GR_2020,22.81782671805297,12.625828966538869,62.660504852302914,11.398304935458759,58.024740281632845,33.67804399349768,139.89041154357247,25.457887935269557,0.6233407891221532,0.7956913115968871,0.38893718570941616,5.648435808046147,6.606635386711802,4.718553161965174,41.23167989322279
GR,2020-09-07,251,14.650599951655602,28.30146458697261,39.716294203481816,63.53418049234802,2.317028485340905,2.317028485340905,2020,GR_2020,20.999191979724653,10.290329239714552,63.09000269357065,9.43939206795143,53.54386848689021,27.973186103514326,124.6754739903261,23.040353106033375,0.6495061884864453,0.8279852081514543,0.376995018690269,2.348311653047471,3.2414232418907423,1.42691499669996,17.05782796660721
GR,2020-09-08,252,13.584121297716235,25.179989155007174,36.43485535892855,52.87094586618303,3.6632414082056575,3.6632414082056575,2020,GR_2020,18.527093057175833,9.841734062519258,53.302328061720544,10.008263085126385,47.032874327928226,26.348305076843797,110.28714519176886,20.050341348361272,0.6340889624389296,0.8066249564018687,0.41343501360242696,3.7093811956746876,4.631288877455602,2.7710615388420163,42.76686454424737
GR,2020-09-09,253,15.371656991831818,29.35258818269422,41.58256549827364,60.37260067778795,4.661558332446775,4.661558332446775,2020,GR_2020,21.015877263661558,10.677388731715823,60.80997023913616,10.344163652013727,53.87735559045741,30.370611256426304,121.30467934588734,23.212658145192446,0.6529363301256825,0.8024470970750319,0.39296069127878025,4.686968950887469,5.701339400195673,3.7443763607398743,42.59193317658844
GR,2020-09-10,254,15.705594261299842,27.859792724771186,41.43402644165341,59.86077487464748,4.8026738939826785,4.8026738939826785,2020,GR_2020,21.06333110021746,11.046725125629155,54.091399350913186,11.225608570966102,53.98369545331156,30.99556897677358,122.55892367090931,21.515475367760203,0.644678066658799,0.7999935390784402,0.39084300434950436,4.805220055514779,5.755541053856733,3.7918676487832426,42.54141987499832
GR,2020-09-11,255,16.90061755332947,31.594477379459622,45.60213149587293,63.56618782338649,5.485871801678786,5.485871801678786,2020,GR_2020,22.44375176574117,12.385788209298388,60.458000671892314,11.02257753936591,57.126657144828094,33.93468787323184,129.24493271200856,23.33660080459549,0.6374442296301536,0.7936457307106048,0.3873771685340278,5.456673444492109,6.376781510532128,4.561663090714478,42.730194217472075
GR,2020-09-12,256,17.593063850118448,34.98181048778151,48.026163701046464,69.23584634339464,6.16379729580049,6.16379729580049,2020,GR_2020,23.103404316606483,12.788563997984413,71.72190657145556,12.059286819594158,61.659848932339536,35.61172212841294,140.80459784633447,25.413773304249137,0.6558989950851284,0.8196507304918155,0.39009161826174243,6.131884876704694,7.057526174446597,5.202089529056025,42.62782190385997
GR,2020-09-13,257,18.17924500241248,27.218679267914514,48.09678370205548,60.964348581117214,5.8709035624421295,5.8709035624421295,2020,GR_2020,23.420514607803128,13.083745668510147,57.72624988896803,10.07911646233267,60.954656673365086,35.65020350978769,122.89411339778376,22.209885495549933,0.6028396822699486,0.7769575564920238,0.35376455697701314,5.848534551360409,6.7758275599588655,4.944952867910178,42.992035419186
GR,2020-09-14,258,16.6686836466,43.7060001338,57.45365262759999,118.146776898,4.438837127445086,4.438837127445086,2020,GR_2020,33.603441207103685,0,132.52030065464464,0,136.28220163329487,0,365.1362447353557,0,NA,NA,NA,4.53811126853122,5.450069552854115,3.615441802261779,42.68284509211153
GR,2020-09-15,259,19.54872606823769,28.62681910784371,54.83461469919185,63.14328422422782,6.65404411216218,6.65404411216218,2020,GR_2020,25.771304715156283,13.873934855602789,60.69646587972997,12.132700593583786,68.86436254810438,41.16815572779564,131.13444262209163,22.24617407141741,0.5863743698291819,0.7699111006053903,0.3730884886964991,6.599713618670834,7.519653088344256,5.687508924077969,39.304786005932726
GR,2020-09-16,260,17.006472258837455,29.15338520398014,49.41554753305849,58.301984778474754,5.912891606824168,5.912891606824168,2020,GR_2020,22.35553786192957,12.00292743382599,59.91032033950166,10.865122061214073,61.949005597873864,37.47781159261229,123.76056892088718,21.772369894827783,0.6285610658007412,0.8023411430357005,0.3837634176661509,5.907097074570216,6.80746854035366,4.963905494522121,42.01600010733505
GR,2020-09-17,261,17.49754067293059,30.001069280914695,51.40894247971626,59.39405160491205,6.221479755047338,6.221479755047338,2020,GR_2020,23.27434369501733,13.070632934317086,62.07302280394364,10.426368868474986,64.846735576163,38.74479090824949,121.14916919343432,22.809199794433525,0.613424170742964,0.7924810859229416,0.37651637705962937,6.1974032793110325,7.124785712620938,5.267209414596283,42.69933654456564
GR,2020-09-18,262,16.79656140356708,25.633386836014036,48.91893062301687,56.33806926300621,5.74114414373002,5.74114414373002,2020,GR_2020,22.842309337225736,11.9298108376951,59.44858982619437,8.66203883588545,62.28168743937565,36.94862503975079,112.70240886564613,21.375055580801426,0.5980196632823012,0.7905984578657548,0.33501194951477303,5.735195903309949,6.620836760921592,4.808367107916569,40.773903087424976
GR,2020-09-19,263,14.434129242423062,23.296616047646385,45.195109149604306,50.03203561077975,3.6820274236664825,3.6820274236664825,2020,GR_2020,19.688859837340267,10.068427423165952,50.28436437198692,9.820981723334402,59.468063749652906,32.81243452475825,101.67109075540611,18.465002844008676,0.6198502863903039,0.7908011837268505,0.38060782595904297,3.681288022842075,4.625974496427462,2.7435852596512453,24.78460691249083
GR,2020-09-20,264,16.48025671553447,26.303330777793054,49.06943394219757,54.82690201720811,5.742028662600527,5.742028662600527,2020,GR_2020,22.34327213321135,11.892996829998882,55.896707811554926,9.388070488494398,62.53675234436989,37.14000575869822,112.1326700583953,20.993451400700536,0.6144231068864683,0.7893845690799997,0.3531939668289824,5.725763216555582,6.6558325603689195,4.739588478149529,40.78996734835836
GR,2020-09-21,265,14.177155813199999,26.5272540156,60.760254403999994,116.46195032199999,5.486095003220532,5.486095003220532,2020,GR_2020,31.846756394221664,0,63.62747291847733,0,114.83665312153003,6.68385568646997,318.67314304095885,0,NA,NA,NA,5.538698568370016,6.445808942558674,4.625293273598801,39.1048923918196
GR,2020-09-22,266,14.720224624422963,20.266962574127067,42.28726339106826,43.63773900887361,4.150733438118896,4.150733438118896,2020,GR_2020,19.31090497875526,10.343777316560443,44.13377321746411,7.089584020996548,54.52664120803572,30.99630348259127,92.64946541442468,15.309107850620858,0.5880193451455118,0.7668754212533526,0.3159165067168274,4.17232386233576,5.098672521042882,3.2593472774603223,37.588429991820064
GR,2020-09-23,267,16.265963553460708,22.399619470025048,49.53379678517249,48.104676048803604,5.448525097878945,5.448525097878945,2020,GR_2020,22.136468672328622,11.942159727116811,45.79433091083242,7.8471132483242565,63.348808339902185,37.23365713384522,99.9388594363943,17.816082650355796,0.5791817206671901,0.7549812433919294,0.31535736211845566,5.4375525017363575,6.361395314153808,4.49613525184962,38.09412069007345
GR,2020-09-24,268,12.885956151246328,17.643151948907267,36.95625207165009,41.09103424474924,2.29025092420832,2.29025092420832,2020,GR_2020,17.214264302604892,8.785138068659073,36.93812715602112,6.4002523291342905,49.590096107620674,26.548071890299536,82.91651480148414,14.58269849994274,0.5786990407543113,0.755389850924332,0.34264808273785313,2.347829841282753,3.2691475129295946,1.3980988496340718,28.659211489594224
GR,2020-09-25,269,14.331324563688424,19.88312339103323,45.66612625283805,41.45346536896926,3.4724551602396647,3.4724551602396647,2020,GR_2020,19.777646465417213,9.555234783660483,43.71936358863249,6.381550129758932,60.21603984600477,32.70331628621576,88.77540045516905,14.513559093440175,0.5864936949814992,0.7588754421339552,0.3218314264025108,3.4869590835946878,4.439117093561057,2.567690567114347,24.251089914006496
GR,2020-09-26,270,13.956505318561119,20.139142021348572,44.71044027789345,42.053314481307886,4.069521866535799,4.069521866535799,2020,GR_2020,19.361863559336275,9.76402454038553,42.38104875529627,6.823917441976048,58.6450822710378,33.22688026845086,88.40161323770825,14.601449282577388,0.5840462980991757,0.768783798468154,0.3217408254395918,4.071377417127945,4.99506262965957,3.127891807580328,29.830551407764613
GR,2020-09-27,271,14.63124792475582,20.42965989404753,45.28164049236634,42.45568840585329,4.762779781779238,4.762779781779238,2020,GR_2020,19.386475470180407,10.617413758707942,39.68052343209359,7.830151545734442,57.689836340780985,33.887875805851166,85.76859832659015,14.840728615250327,0.5794751292416673,0.7508029525262946,0.3365544018502582,4.762916212784836,5.704054151717504,3.771282539103578,41.52933407085123
GR,2020-09-28,272,8.2692378456,29.4278340656,68.711732604,108.105372758,4.392093843617137,4.392093843617137,2020,GR_2020,15.462162368924817,1.0763133222751815,61.92681790155591,0,161.05825259891495,0,191.7399825993658,24.470762916634182,NA,NA,NA,4.538503396703067,5.48878439363034,3.6191255381482303,40.973033034346045
GR,2020-09-29,273,13.880636515092101,16.478829113970033,43.91076150464361,39.690552317151095,4.538212858976456,4.538212858976456,2020,GR_2020,18.343983204854304,9.56000159641653,35.26357134383587,4.9281059430351215,57.167853140582736,32.115056242737545,79.95841275199163,15.45524538088829,0.5369961670097562,0.747369892206847,0.2685518914832782,4.544659822762336,5.483211242230732,3.657139586075819,41.55002328209213
GR,2020-09-30,274,13.419865635989021,16.363704188655024,45.110937130815635,37.45964383315198,4.677531370351116,4.677531370351116,2020,GR_2020,18.31105352712191,9.475348220939962,37.06420545579994,6.294687798479855,57.02530445895963,34.3764301809181,79.83273059688135,13.691016974756666,0.5659885748834058,0.7410499037536052,0.31345020129754664,4.699413615868197,5.616461915011058,3.7623228435332963,41.19457475835016
GR,2020-10-01,275,14.51094674980589,17.559423072711038,47.262840340020645,36.97544835030095,4.840463699291244,4.840463699291244,2020,GR_2020,19.22532109387561,10.42273228866429,34.05541985007046,6.3020793459021025,59.673818159435896,35.355706872240056,80.0081115100969,13.610577818804531,0.541744132266119,0.7218375973346728,0.29847392245503984,4.852480334263434,5.814477264085246,3.9060711901212533,38.287360514400326
GR,2020-10-02,276,14.896414665569212,16.928681094240705,49.448779720314114,38.562328496602795,5.368285896625354,5.368285896625354,2020,GR_2020,19.86325539321792,10.209761953331055,35.254108567968366,6.413968920287317,61.86679331587649,37.29961635408753,76.57608040566994,14.157196588696845,0.5304250077522064,0.7236016362479788,0.3030423876558321,5.347604935361634,6.301663529092631,4.367703588209365,40.96604285408642
GR,2020-10-03,277,15.93807623744768,17.88378067612674,53.968948750174285,38.02580102266851,6.263409542889737,6.263409542889737,2020,GR_2020,21.294182296628385,11.064146830291328,40.94983564417498,6.44566161517031,67.69192450492268,41.56237640952916,79.69836359347926,14.105183588897823,0.5281210010420563,0.7430991709320938,0.2886041986942924,6.2398953705883375,7.184805217905687,5.28653361630625,40.90238401312447
GR,2020-10-04,278,19.720964172593135,19.575348014719157,66.30493658449718,42.72459081007262,8.045255203626224,8.045255203626224,2020,GR_2020,25.58357540159394,14.603311196580623,40.5277785765926,6.599098789349843,80.57150269861954,53.39058319603314,88.34596263938728,16.026878010055952,0.48811738388731973,0.69538371529013,0.27701646035097516,7.9802734251397,8.911730856684265,7.039087495340231,41.263310232346974
GR,2020-10-05,279,12.2895107256,17.8382036868,50.823807595999995,51.2900986966,5.1725080164010535,5.1725080164010535,2020,GR_2020,32.88380222356759,0,61.92865163924862,0,93.89208472864085,7.755530463359152,148.60520152375915,0,NA,NA,NA,5.172117676710485,6.090908951043237,4.250913472745566,40.46874278987496
GR,2020-10-06,280,14.34542350452543,14.03059502396048,50.10157771510324,33.51113386403186,5.496810848399731,5.496810848399731,2020,GR_2020,19.015610081848962,10.420840190561012,29.262140239943047,4.938750301486341,63.66436547902155,38.06871517857114,72.05008626046369,12.816083675077481,0.5052363258182935,0.6794348079968352,0.2686431717882793,5.4743546759297175,6.423561456465037,4.544730850512329,39.75579941301464
GR,2020-10-07,281,15.425808225288508,15.715428324541083,54.79174122121976,34.69310934109934,6.279865478477173,6.279865478477173,2020,GR_2020,21.042074535536038,10.517925789242796,35.43814087355161,4.8849751924914,68.60083143621232,42.13449700144686,73.43702841780915,12.45618838702555,0.494678949236253,0.7053330023882889,0.24684709487655898,6.257698423483356,7.165336128661476,5.341053883759606,40.4037180095931
GR,2020-10-08,282,13.668811777389996,12.050207030805675,46.828537302722616,30.67919244577605,4.840183923638144,4.840183923638144,2020,GR_2020,18.54521731833478,9.756038209202817,28.783488695083097,4.005150535639933,59.07967788708182,34.89870735130488,64.57156309835726,10.990725235781357,0.4794007273602463,0.6763048968691434,0.23960577546870562,4.822311543032221,5.789836631006638,3.8925017687515706,40.58457831221948
GR,2020-10-09,283,12.984030454979687,10.378849973263538,47.221025995828604,26.895045758100455,4.739083749128455,4.739083749128455,2020,GR_2020,17.71798997069484,8.985853481868117,23.888981274580296,3.6061840434407157,60.28975851232557,35.28672223586311,60.639509862308955,9.213020868605946,0.444032805615415,0.6537763950499473,0.2505880805658025,4.735199125070326,5.6639363827663285,3.824662778032186,38.64169010043709
GR,2020-10-10,284,11.77161083639403,9.904690572313774,42.60743703522082,26.653355023342144,3.600847613650915,3.600847613650915,2020,GR_2020,16.569342519171116,7.7681711472217705,21.171119875051907,2.873818083163197,55.00287168430695,31.933670653747843,56.4942756557448,9.11015508380982,0.4667866150107546,0.6702086557488836,0.23506219281515606,3.632310722852943,4.566330328853022,2.7024380120425096,34.04967753236757
GR,2020-10-11,285,11.960771771127225,9.575668139895367,47.74503370572383,25.02137350466163,3.4579755032961224,3.4579755032961224,2020,GR_2020,16.78866528942284,8.169053403070501,22.40631690892776,3.3541920594006136,63.167092781477216,34.16919904060058,53.607284199830026,8.28333854948979,0.46067704489937367,0.6598588427051538,0.22836937579006494,3.45968922782222,4.357710902451646,2.5248150077213096,21.591633868489236
GR,2020-10-12,286,12.375585622628329,10.499005321430976,50.26210009995354,25.69073275707392,4.177421543201614,4.177421543201614,2020,GR_2020,16.992968187976942,8.304332883443927,21.569397141152386,3.4754652603866125,65.37690550197284,37.16104881025441,55.78621991876091,8.598394380113564,0.4604967196902409,0.6589183370297504,0.23431081247352636,4.170052830860669,5.095714005525102,3.2596760881876543,26.550438054737864
GR,2020-10-13,287,11.562952907155141,8.438391884167052,46.16738676467024,23.97870410241931,2.695731798853341,2.695731798853341,2020,GR_2020,16.35987589577953,7.942636685366209,18.37889318608223,2.4535163368841637,61.80587495722883,32.54572054672578,49.64740644276631,8.276482327337881,0.43289638324367263,0.6326872700398086,0.19569455099202004,2.699990285624989,3.630969816598186,1.788224941612788,18.472409974667308
GR,2020-10-14,288,11.204153250483804,7.2288935439729505,42.78347672052199,20.251278322625733,3.0938641189947047,3.0938641189947047,2020,GR_2020,15.534892364973347,7.680184419849145,18.01357262444612,2.1338944317677253,55.77618465323919,31.25788720455215,45.571142765659616,7.026185705235541,0.40576092891797594,0.6161097969642937,0.19929946160470963,3.1382729052868577,3.993328565695637,2.244361440054061,30.815707243198855
GR,2020-10-15,289,12.180489090194866,7.578609220978646,47.15151520216593,21.282548031761774,3.7270885847962076,3.7270885847962076,2020,GR_2020,17.3844316303477,8.03692879845785,16.9800072231671,2.3300410490102346,60.97114854398258,34.404096229727365,47.9261869506574,6.686227623540722,0.38615185096480353,0.6130879397784186,0.18360748696811163,3.7552834096161574,4.6584167696101195,2.8466512026312345,28.731680311213644
GR,2020-10-16,290,10.820252494770804,6.452575077646249,42.22901722203496,18.29709531410411,2.0576298482417443,2.0576298482417443,2020,GR_2020,14.846016714962444,6.886227111429587,14.199238082859715,2.11885048594843,56.543475190960805,30.70920198726922,42.27196355691846,5.546175802572423,0.38841179966471695,0.5875784126167741,0.1971091495778027,2.115943755955799,3.1291576636138934,1.1928424859016578,20.83948302701273
GR,2020-10-17,291,11.167802624387845,5.446357616925474,44.029893572794784,17.442863464588623,2.1504032623140894,2.1504032623140894,2020,GR_2020,15.574463613413927,7.070557099980837,12.766560802722314,1.4302983331463255,59.84610715349447,30.72426388128623,38.9235132120092,5.11775620946236,0.34468168757047557,0.5614035138441944,0.14976369602381964,2.2065483848224314,3.1175039738686112,1.2736578377645287,18.46836417939479
GR,2020-10-18,292,10.914148314595254,4.475839012632291,45.585084182362415,16.88716363494189,2.2409086097248654,2.2409086097248654,2020,GR_2020,15.973943645304635,7.365380988349794,11.182185466861105,1.5083910743585507,61.465634278443396,32.54149173737372,37.66472313354913,5.328138420705086,0.30880858320996013,0.5231505517688645,0.13969486186031183,2.259308160140373,3.180061724636827,1.3650655279115411,17.60086494334821
GR,2020-10-19,293,10.4543619278,4.3937293724,75.892216562,24.2512582162,NA,NA,2020,GR_2020,13.771960853672892,7.13676300192711,10.326793002062427,0,138.83421089780884,12.950222226191132,61.898150297519855,0,NA,NA,NA,5.6872727162084455,9.827942524441742,1.534090491832767,26.46333562121897
GR,2020-10-20,294,10.480549688312779,3.761194923190188,55.60976697267463,14.757010832998287,NA,NA,2020,GR_2020,15.290828463173131,6.955478535260159,9.849451498117482,0.9009548950852997,79.27946880031287,37.52533590549272,34.02521211161245,4.692187528106164,0.2812055157072771,0.5127267012627496,0.10732798188902151,5.013612569524955,12.642638777993438,-0.6448607238369051,32.62285184554611
GR,2021-06-22,173,14.1516676376,0,26.260395942600002,0,8.294786407895765,8.294786407895765,2021,GR_2021,36.66640859311468,0,0,0,72.36396143372762,0,0,0,NA,NA,NA,8.017984191217947,8.934544448373956,7.089852965647938,52.04915735879687
GR,2021-06-23,174,15.589873071525153,0.013416672293569354,35.49999519080897,0,5.348653172187477,5.348653172187477,2021,GR_2021,20.36160654774383,11.035574397989576,0.7984053898266152,0,46.38961535779559,25.639469504099246,2.215576677160793,0,0.03921768056228189,0.08881413493382928,0.012940031434385246,5.277361190473448,6.218076594483874,4.3386599563350545,51.71324681418168
GR,2021-06-24,175,16.238450501188307,0,35.17470774835389,0,5.364174451809867,5.364174451809867,2021,GR_2021,20.565104224186335,12.052684962290506,0.8103581563148359,0,46.588917775654,25.287811000248045,1.9427481653984517,0,0.03576407034221069,0.08654060172470249,0.01223147758684381,5.275764058672751,6.217096996734182,4.354179364436671,52.52415112060784
GR,2021-06-25,176,15.136365202417574,0,33.21402743624311,0,4.406588969420002,4.406588969420002,2021,GR_2021,19.6936982596051,10.375196003300044,0.7606373363707495,0,43.88510479900962,24.22778904330911,2.067580297293287,0,0.0418309495692248,0.09137798366934338,0.015867209253090604,4.340390487367298,5.24651906454583,3.468974480608939,45.73108672131643
GR,2021-06-26,177,15.572350117479543,0,32.91567554967544,0,4.4266507178047,4.4266507178047,2021,GR_2021,19.715356368299894,11.1697742690073,0.8590711610728003,0,43.39329563772592,24.247440394550672,1.9517488666006284,0,0.04155968628628294,0.09460792154843553,0.016030646732840402,4.404288914476879,5.335987354169925,3.47139157939333,51.77279484404
GR,2021-06-27,178,14.856480719203308,0.07445995104589143,32.701431773152486,0,4.171503494918065,4.171503494918065,2021,GR_2021,19.95541092202677,10.904660223152444,0.9057988659346672,0,42.99994374664475,23.879297606792043,1.9565835548304134,0,0.04721532920069167,0.09840765701731108,0.01724081921340287,4.13066850885979,5.040926103061654,3.142026517881691,50.91562939262628
GR,2021-06-28,179,16.204490050220524,0,35.86008081869488,0,4.78049998643815,4.78049998643815,2021,GR_2021,21.080374484985715,11.937368908402584,0.867457638516455,0,46.33057804061972,26.288997893798083,2.0961426771340608,0,0.03776543352474522,0.08859093091930963,0.012854269831099063,4.715626480673086,5.665792634620354,3.8181601897963784,52.39960759635278
GR,2021-06-29,180,16.40498482934509,0,36.52421316152074,0,4.829898812371166,4.829898812371166,2021,GR_2021,21.50149499559395,12.321044591109859,0.746060588577508,0,47.43977909777496,27.202703392297632,1.9248476290375045,0,0.032961926234753226,0.08439463527286774,0.009557796276181203,4.786513417775513,5.677076138419045,3.864722253538952,53.366453149235134
