time,do,temp
2020-09-14 18:45:09,365.073887,11.2378714
2020-09-14 19:00:09,374.973816,11.4319318
2020-09-14 19:15:09,374.4970291,11.52902399
2020-09-14 19:30:09,367.6804823,11.625
2020-09-14 19:45:09,366.9487887,11.6259318
2020-09-14 20:00:09,385.5935339,11.72302399
2020-09-14 20:15:09,385.1436908,11.8199309
2020-09-14 20:30:09,393.3742305,11.91786359
2020-09-14 20:45:09,403.1467929,12.11102399
2020-09-14 21:00:09,412.0277481,12.2088618
2020-09-14 21:15:09,413.5351697,12.40192219
2020-09-14 21:30:09,411.9958294,12.49802399
2020-09-14 21:45:09,408.9373918,12.59492131
2020-09-14 22:00:09,412.3145111,12.6909318
2020-09-14 22:15:09,409.8023087,12.78801344
2020-09-14 22:30:09,414.7044519,12.8839309
2020-09-14 22:45:09,407.7800938,12.98
2020-09-14 23:00:09,400.3248901,12.98101344
2020-09-14 23:15:09,396.615184,13.076
2020-09-14 23:30:09,386.8484597,13.0769318
2020-09-14 23:45:09,383.2522756,13.173
2020-09-15 00:00:09,380.3158556,13.173
2020-09-15 00:15:09,370.0182771,13.173
2020-09-15 00:30:09,373.1430089,13.173
2020-09-15 00:45:09,361.3988908,13.173
2020-09-15 01:00:09,345.0373608,13.173
2020-09-15 01:15:09,333.314674,13.173
2020-09-15 01:30:09,319.2476753,13.1720691
2020-09-15 01:45:09,307.4798211,13.076
2020-09-15 02:00:09,298.8821675,13.07498656
2020-09-15 02:15:09,291.7105588,12.98
2020-09-15 02:30:09,285.3238816,12.9790682
2020-09-15 02:45:09,279.8986686,12.883
2020-09-15 03:00:09,275.4472199,12.88207869
2020-09-15 03:15:09,270.9022863,12.7860682
2020-09-15 03:30:09,266.6153339,12.69
2020-09-15 03:45:09,263.0852216,12.68907869
2020-09-15 04:00:09,259.9546945,12.594
2020-09-15 04:15:09,257.2308314,12.59297601
2020-09-15 04:30:09,254.9153454,12.497
2020-09-15 04:45:09,252.3560932,12.49607781
2020-09-15 05:00:09,250.2253503,12.401
2020-09-15 05:15:09,248.7731262,12.4000691
2020-09-15 05:30:09,247.4487453,12.304
2020-09-15 05:45:09,246.0408981,12.30297601
2020-09-15 06:00:09,245.3091493,12.2060691
2020-09-15 06:15:09,244.6478489,12.11
2020-09-15 06:30:09,243.751357,12.10897601
2020-09-15 06:45:09,242.8703137,12.0120691
2020-09-15 07:00:09,242.435341,11.916
2020-09-15 07:15:09,242.2048439,11.91497601
2020-09-15 07:30:09,242.2812693,11.8180691
2020-09-15 07:45:09,241.8422206,11.7210682
2020-09-15 08:00:09,241.1341531,11.62397601
2020-09-15 08:15:09,241.7153632,11.528
2020-09-15 08:30:09,241.6342367,11.5270682
2020-09-15 08:45:09,241.7160017,11.42997601
2020-09-15 09:00:09,242.6396856,11.3330595
2020-09-15 09:15:09,242.0134661,11.236
2020-09-15 09:30:09,242.0614461,11.23497601
2020-09-15 09:45:09,242.8666333,11.1380595
2020-09-15 10:00:09,243.0035672,11.0400682
2020-09-15 10:15:09,243.45329,10.944
2020-09-15 10:30:09,243.4503381,10.9430595
2020-09-15 10:45:09,243.5670618,10.8450586
2020-09-15 11:00:09,244.2555696,10.748
2020-09-15 11:15:09,244.8297024,10.7470691
2020-09-15 11:30:09,244.8024881,10.6500586
2020-09-15 11:45:09,245.3914494,10.553
2020-09-15 12:00:09,246.2268652,10.5520595
2020-09-15 12:15:09,246.5415544,10.4540586
2020-09-15 12:30:09,246.7056872,10.357
2020-09-15 12:45:09,246.9219473,10.3560595
2020-09-15 13:00:09,247.9120604,10.2580586
2020-09-15 13:15:09,250.34081,10.161
2020-09-15 13:30:09,255.1933058,10.1600595
2020-09-15 13:45:09,263.7715507,10.063
2020-09-15 14:00:09,271.5870269,10.06196545
2020-09-15 14:15:09,280.7357381,9.965
2020-09-15 14:30:09,287.2434459,9.965
2020-09-15 14:45:09,291.631753,9.965
2020-09-15 15:00:09,304.9674665,9.965
2020-09-15 15:15:09,312.3607377,9.965
2020-09-15 15:30:09,327.0369409,9.966034549
2020-09-15 15:45:09,342.7949707,10.063
2020-09-15 16:00:09,347.2749738,10.0639414
2020-09-15 16:15:09,360.8514027,10.16203455
2020-09-15 16:30:09,372.7920398,10.2599405
2020-09-15 16:45:09,385.044988,10.35888281
2020-09-15 17:00:09,394.5391334,10.55403455
2020-09-15 17:15:09,398.6221463,10.6528714
2020-09-15 17:30:09,406.5384589,10.8478732
2020-09-15 17:45:09,415.059019,11.04305854
2020-09-15 18:00:09,423.5115797,11.2369405
2020-09-15 18:15:09,433.8854072,11.33586359
2020-09-15 18:30:09,443.0708166,11.53107198
2020-09-15 18:45:09,447.7931142,11.8208618
2020-09-15 19:00:09,450.8306877,12.01486359
2020-09-15 19:15:09,457.9599162,12.20904798
2020-09-15 19:30:09,461.5475693,12.40285221
2020-09-15 19:45:09,463.5748193,12.59585399
2020-09-15 20:00:09,468.7807164,12.78903743
2020-09-15 20:15:09,475.0410179,12.98185221
2020-09-15 20:30:09,480.0204078,13.17392219
2020-09-15 20:45:09,481.3643319,13.27102687
2020-09-15 21:00:09,478.7917941,13.46285221
2020-09-15 21:15:09,477.4779769,13.65492219
2020-09-15 21:30:09,471.3649491,13.75101344
2020-09-15 21:45:09,471.3873197,13.84692131
2020-09-15 22:00:09,468.2997404,13.94292219
2020-09-15 22:15:09,463.4617708,14.03901344
2020-09-15 22:30:09,458.0872427,14.134
2020-09-15 22:45:09,453.6038569,14.13492219
2020-09-15 23:00:09,447.1020761,14.23
2020-09-15 23:15:09,434.5217263,14.23091171
2020-09-15 23:30:09,428.0113756,14.325
2020-09-15 23:45:09,417.799217,14.325
2020-09-16 00:00:09,401.6544006,14.325
2020-09-16 00:15:09,385.6996506,14.325
2020-09-16 00:30:09,372.2071264,14.32399712
2020-09-16 00:45:09,357.5576733,14.23
2020-09-16 01:00:09,339.8361652,14.23
2020-09-16 01:15:09,325.1650855,14.22898656
2020-09-16 01:30:09,311.2514715,14.13307869
2020-09-16 01:45:09,298.9995559,14.03707781
2020-09-16 02:00:09,289.6606525,13.942
2020-09-16 02:15:09,282.5944889,13.94107869
2020-09-16 02:30:09,275.3871865,13.84507781
2020-09-16 02:45:09,269.8529333,13.74898656
2020-09-16 03:00:09,264.3907064,13.65307869
2020-09-16 03:15:09,259.4297468,13.5570682
2020-09-16 03:30:09,255.536219,13.45998656
2020-09-16 03:45:09,252.1494975,13.36315739
2020-09-16 04:00:09,249.0260899,13.1720682
2020-09-16 04:15:09,246.2726008,13.07498656
2020-09-16 04:30:09,243.9553368,12.9790691
2020-09-16 04:45:09,242.3144867,12.88207781
2020-09-16 05:00:09,240.8610103,12.78597601
2020-09-16 05:15:09,239.3276307,12.68907869
2020-09-16 05:30:09,237.6702457,12.594
2020-09-16 05:45:09,236.3909682,12.59297601
2020-09-16 06:00:09,235.9051036,12.49607869
2020-09-16 06:15:09,235.1987902,12.4000682
2020-09-16 06:30:09,234.9208856,12.30297601
2020-09-16 06:45:09,234.4326736,12.2060691
2020-09-16 07:00:09,234.0190593,12.1090682
2020-09-16 07:15:09,234.4403315,12.01197601
2020-09-16 07:30:09,234.2892588,11.9150691
2020-09-16 07:45:09,234.3378314,11.8180682
2020-09-16 08:00:09,234.4598912,11.72097601
2020-09-16 08:15:09,234.6743731,11.6240691
2020-09-16 08:30:09,234.6868321,11.5270682
2020-09-16 08:45:09,234.9830909,11.42997601
2020-09-16 09:00:09,235.2378659,11.334
2020-09-16 09:15:09,235.8742482,11.3330586
2020-09-16 09:30:09,236.2078483,11.23497601
2020-09-16 09:45:09,236.6107442,11.1380595
2020-09-16 10:00:09,237.3152776,11.0400682
2020-09-16 10:15:09,237.5043046,10.944
2020-09-16 10:30:09,237.453947,10.9430595
2020-09-16 10:45:09,238.0725308,10.8450586
2020-09-16 11:00:09,238.880145,10.74697601
2020-09-16 11:15:09,239.4892363,10.6500595
2020-09-16 11:30:09,240.2340749,10.553
2020-09-16 11:45:09,240.2767506,10.55196545
2020-09-16 12:00:09,241.3728449,10.4540595
2020-09-16 12:15:09,241.2313188,10.3560586
2020-09-16 12:30:09,241.9891446,10.259
2020-09-16 12:45:09,243.0129743,10.2580595
2020-09-16 13:00:09,243.2198392,10.1600586
2020-09-16 13:15:09,246.4579509,10.06196545
2020-09-16 13:30:09,251.4508859,9.965
2020-09-16 13:45:09,258.7013058,9.964048991
2020-09-16 14:00:09,269.4586047,9.866
2020-09-16 14:15:09,279.3219229,9.866
2020-09-16 14:30:09,290.6018092,9.865058597
2020-09-16 14:45:09,304.2216372,9.768
2020-09-16 15:00:09,315.2504331,9.768940499
2020-09-16 15:15:09,326.1760725,9.866
2020-09-16 15:30:09,340.6301569,9.867045106
2020-09-16 15:45:09,352.5103719,9.965
2020-09-16 16:00:09,364.3135923,9.965941403
2020-09-16 16:15:09,377.602804,10.06403455
2020-09-16 16:30:09,389.9433498,10.162881
2020-09-16 16:45:09,401.6304782,10.3579414
2020-09-16 17:00:09,414.0220227,10.45603455
2020-09-16 17:15:09,424.798391,10.5548714
2020-09-16 17:30:09,435.3282147,10.74988281
2020-09-16 17:45:09,398.7434166,10.94502399
2020-09-16 18:00:09,404.3918611,11.0428714
2020-09-16 18:15:09,416.6267795,11.2378732
2020-09-16 18:30:09,424.2947893,11.43304798
2020-09-16 18:45:09,431.940954,11.62779271
2020-09-16 19:00:09,436.0488499,11.91786359
2020-09-16 19:15:09,444.8904725,12.11204798
2020-09-16 19:30:09,453.8211808,12.30585221
2020-09-16 19:45:09,454.6821726,12.49885399
2020-09-16 20:00:09,455.1182729,12.69203743
2020-09-16 20:15:09,458.6684436,12.88485221
2020-09-16 20:30:09,460.7466779,13.07785399
2020-09-16 20:45:09,464.6804403,13.27001344
2020-09-16 21:00:09,468.5239714,13.37513436
2020-09-16 21:15:09,424.0356608,14.41455427
2020-09-16 21:30:09,454.5926621,13.75101344
2020-09-16 21:45:09,454.7214298,13.84692131
2020-09-16 22:00:09,455.4388231,13.94292219
2020-09-16 22:15:09,451.1928588,14.03901344
2020-09-16 22:30:09,452.5347316,14.13492131
2020-09-16 22:45:09,448.8683573,14.23091258
2020-09-16 23:00:09,449.8275668,14.32601344
2020-09-16 23:15:09,440.3893336,14.421
2020-09-16 23:30:09,436.4406469,14.421
2020-09-16 23:45:09,422.9655426,14.421
2020-09-17 00:00:09,409.6675281,14.421
2020-09-17 00:15:09,397.7770944,14.421
2020-09-17 00:30:09,383.687984,14.41998656
2020-09-17 00:45:09,363.8045123,14.325
2020-09-17 01:00:09,348.2008503,14.32408742
2020-09-17 01:15:09,333.3793206,14.22898656
2020-09-17 01:30:09,320.6625161,14.134
2020-09-17 01:45:09,309.2834736,14.13307781
2020-09-17 02:00:09,299.6666957,14.03698656
2020-09-17 02:15:09,291.3367573,13.94107869
2020-09-17 02:30:09,284.1435781,13.84415562
2020-09-17 02:45:09,277.8740124,13.65298656
2020-09-17 03:00:09,272.0414657,13.5570691
2020-09-17 03:15:09,266.3202806,13.46007781
2020-09-17 03:30:09,262.0267883,13.36398656
2020-09-17 03:45:09,258.1447422,13.26807869
2020-09-17 04:00:09,254.4003392,13.1720682
2020-09-17 04:15:09,251.3446541,13.07498656
2020-09-17 04:30:09,248.5077756,12.9790691
2020-09-17 04:45:09,246.2441503,12.88207781
2020-09-17 05:00:09,244.3107226,12.78597601
2020-09-17 05:15:09,242.7210465,12.68907869
2020-09-17 05:30:09,241.1507593,12.5930682
2020-09-17 05:45:09,240.6174632,12.49598656
2020-09-17 06:00:09,239.7316899,12.4000691
2020-09-17 06:15:09,239.1764339,12.3030682
2020-09-17 06:30:09,238.701817,12.20597601
2020-09-17 06:45:09,238.3789029,12.1090691
2020-09-17 07:00:09,238.3314785,12.0120682
2020-09-17 07:15:09,237.8853121,11.91497601
2020-09-17 07:30:09,238.4214991,11.8180691
2020-09-17 07:45:09,238.1590577,11.7210682
2020-09-17 08:00:09,237.7857656,11.62397601
2020-09-17 08:15:09,238.2976628,11.5270691
2020-09-17 08:30:09,238.8629662,11.431
2020-09-17 08:45:09,238.8357212,11.42997601
2020-09-17 09:00:09,238.7432924,11.3330595
2020-09-17 09:15:09,239.1527151,11.2350682
2020-09-17 09:30:09,239.4442422,11.13796545
2020-09-17 09:45:09,239.697239,11.0400691
2020-09-17 10:00:09,239.7411037,10.944
2020-09-17 10:15:09,240.3057736,10.94296545
2020-09-17 10:30:09,240.8135454,10.8450595
2020-09-17 10:45:09,240.7235197,10.7470682
2020-09-17 11:00:09,242.1384493,10.64996545
2020-09-17 11:15:09,242.757036,10.553
2020-09-17 11:30:09,243.2334617,10.5520586
2020-09-17 11:45:09,243.7341481,10.45396545
2020-09-17 12:00:09,243.6144777,10.3560595
2020-09-17 12:15:09,244.9091172,10.259
2020-09-17 12:30:09,245.6391254,10.25796545
2020-09-17 12:45:09,246.0633591,10.1600595
2020-09-17 13:00:09,246.7975185,10.063
2020-09-17 13:15:09,248.114107,10.06196545
2020-09-17 13:30:09,251.5677234,9.964049904
2020-09-17 13:45:09,256.5107688,9.866
2020-09-17 14:00:09,262.6315722,9.864965451
2020-09-17 14:15:09,269.9731736,9.768
2020-09-17 14:30:09,278.688468,9.768
2020-09-17 14:45:09,287.7186052,9.768
2020-09-17 15:00:09,297.7696976,9.768
2020-09-17 15:15:09,306.8750674,9.768941403
2020-09-17 15:30:09,318.4672556,9.866
2020-09-17 15:45:09,329.7377396,9.866950096
2020-09-17 16:00:09,339.1441914,9.965941403
2020-09-17 16:15:09,350.8691084,10.06403455
2020-09-17 16:30:09,359.5397778,10.1619405
2020-09-17 16:45:09,368.8192276,10.2599414
2020-09-17 17:00:09,376.7834359,10.3590691
2020-09-17 17:15:09,385.1690312,10.5548714
2020-09-17 17:30:09,395.9558412,10.7489414
2020-09-17 17:45:09,405.5512812,10.84805854
2020-09-17 18:00:09,417.0806304,11.0428714
2020-09-17 18:15:09,421.9774607,11.2378732
2020-09-17 18:30:09,429.1938189,11.43304798
2020-09-17 18:45:09,436.7511111,11.6268618
2020-09-17 19:00:09,443.223738,11.82086359
2020-09-17 19:15:09,447.3193427,12.01504798
2020-09-17 19:30:09,456.5195146,12.2088618
2020-09-17 19:45:09,465.8873257,12.40285399
2020-09-17 20:00:09,468.3725242,12.59603743
2020-09-17 20:15:09,471.837414,12.78885221
2020-09-17 20:30:09,473.9938467,12.98185399
2020-09-17 20:45:09,480.4807693,13.17502687
2020-09-17 21:00:09,480.5075828,13.36592131
2020-09-17 21:15:09,480.6936055,13.46285399
2020-09-17 21:30:09,484.1130289,13.65501344
2020-09-17 21:45:09,484.9988727,13.75184261
2020-09-17 22:00:09,480.6255534,13.94292219
2020-09-17 22:15:09,480.0643495,14.038
2020-09-17 22:30:09,470.3890876,14.03892131
2020-09-17 22:45:09,470.4013696,14.13492219
2020-09-17 23:00:09,459.8308674,14.23
2020-09-17 23:15:09,447.1076253,14.23
2020-09-17 23:30:09,430.0279548,14.23
2020-09-17 23:45:09,414.0260914,14.23
2020-09-18 00:00:09,400.0306822,14.22907869
2020-09-18 00:15:09,385.0531855,14.134
2020-09-18 00:30:09,366.2777911,14.13298656
2020-09-18 00:45:09,349.5308197,14.038
2020-09-18 01:00:09,335.9982725,14.03707781
2020-09-18 01:15:09,324.162477,13.94098656
2020-09-18 01:30:09,311.8255228,13.846
2020-09-18 01:45:09,300.577443,13.84507781
2020-09-18 02:00:09,291.4417918,13.75
2020-09-18 02:15:09,284.1771498,13.74907869
2020-09-18 02:30:09,277.6387835,13.65307781
2020-09-18 02:45:09,271.2566516,13.55697601
2020-09-18 03:00:09,265.5929591,13.46007869
2020-09-18 03:15:09,261.1267402,13.365
2020-09-18 03:30:09,256.4339162,13.36398656
2020-09-18 03:45:09,252.9677823,13.26807869
2020-09-18 04:00:09,249.2204514,13.1720682
2020-09-18 04:15:09,246.6666281,13.07498656
2020-09-18 04:30:09,244.15622,12.9790691
2020-09-18 04:45:09,241.5252569,12.88207781
2020-09-18 05:00:09,240.072353,12.78597601
2020-09-18 05:15:09,238.6017781,12.68907869
2020-09-18 05:30:09,237.5404704,12.5930682
2020-09-18 05:45:09,236.2967561,12.49598656
2020-09-18 06:00:09,235.6035222,12.4000691
2020-09-18 06:15:09,235.1810086,12.304
2020-09-18 06:30:09,234.4468715,12.30297601
2020-09-18 06:45:09,234.4041958,12.2060691
2020-09-18 07:00:09,233.8116781,12.1090682
2020-09-18 07:15:09,233.8649927,12.01197601
2020-09-18 07:30:09,233.6629579,11.9150691
2020-09-18 07:45:09,234.2430165,11.8180682
2020-09-18 08:00:09,233.6268102,11.722
2020-09-18 08:15:09,233.8246842,11.7210691
2020-09-18 08:30:09,234.1944337,11.6240682
2020-09-18 08:45:09,234.1861457,11.528
2020-09-18 09:00:09,234.3028642,11.5270691
2020-09-18 09:15:09,234.0137249,11.4300682
2020-09-18 09:30:09,234.6180868,11.334
2020-09-18 09:45:09,234.5665556,11.3330595
2020-09-18 10:00:09,235.03523,11.236
2020-09-18 10:15:09,235.2118099,11.23497601
2020-09-18 10:30:09,235.78356,11.1380595
2020-09-18 10:45:09,235.5803703,11.041
2020-09-18 11:00:09,236.1290368,11.03997601
2020-09-18 11:15:09,236.4590636,10.9430595
2020-09-18 11:30:09,237.2471351,10.846
2020-09-18 11:45:09,237.9451365,10.84496545
2020-09-18 12:00:09,238.1620009,10.7470691
2020-09-18 12:15:09,238.9725789,10.6500586
2020-09-18 12:30:09,239.1687185,10.553
2020-09-18 12:45:09,239.977462,10.5520595
2020-09-18 13:00:09,241.1513018,10.4540586
2020-09-18 13:15:09,242.9371728,10.357
2020-09-18 13:30:09,248.6392744,10.3560595
2020-09-18 13:45:09,256.2043835,10.259
2020-09-18 14:00:09,263.6595872,10.259
2020-09-18 14:15:09,272.997886,10.259
2020-09-18 14:30:09,283.2805398,10.259
2020-09-18 14:45:09,296.6343075,10.259
2020-09-18 15:00:09,309.8428451,10.2599405
2020-09-18 15:15:09,315.1231476,10.357
2020-09-18 15:30:09,326.3271554,10.35803455
2020-09-18 15:45:09,338.5367221,10.4559405
2020-09-18 16:00:09,352.9180259,10.5539414
2020-09-18 16:15:09,361.886651,10.65305854
2020-09-18 16:30:09,369.3373243,10.8469405
2020-09-18 16:45:09,377.547199,10.9458732
2020-09-18 17:00:09,394.4275918,11.14105854
2020-09-18 17:15:09,398.7009731,11.3349309
2020-09-18 17:30:09,407.3122881,11.43286359
2020-09-18 17:45:09,408.2616726,11.62602399
2020-09-18 18:00:09,419.1604162,11.7238618
2020-09-18 18:15:09,438.3890534,11.91786359
2020-09-18 18:30:09,444.1552203,12.11204798
2020-09-18 18:45:09,441.3534767,12.30585221
2020-09-18 19:00:09,451.8929397,12.49885399
2020-09-18 19:15:09,441.5750562,12.69102399
2020-09-18 19:30:09,445.3903887,12.78792131
2020-09-18 19:45:09,442.7558118,12.883
2020-09-18 20:00:09,431.531099,12.88402399
2020-09-18 20:15:09,427.6684364,12.98092131
2020-09-18 20:30:09,435.68258,13.076
2020-09-18 20:45:09,444.0556134,13.07702399
2020-09-18 21:00:09,450.9866724,13.17392131
2020-09-18 21:15:09,448.5898499,13.26992219
2020-09-18 21:30:09,437.4315015,13.36601344
2020-09-18 21:45:09,395.1202191,13.4619309
2020-09-18 22:00:09,389.7440203,13.55892219
2020-09-18 22:15:09,385.8683041,13.654
2020-09-18 22:30:09,380.6099253,13.65492131
2020-09-18 22:45:09,373.9970359,13.75
2020-09-18 23:00:09,368.0782491,13.75
2020-09-18 23:15:09,362.1763896,13.75
2020-09-18 23:30:09,355.5314625,13.75
2020-09-18 23:45:09,350.9458404,13.75
2020-09-19 00:00:09,343.6427892,13.75
2020-09-19 00:15:09,337.6495161,13.75
2020-09-19 00:30:09,331.6566796,13.75
2020-09-19 00:45:09,325.0663515,13.75
2020-09-19 01:00:09,316.4844312,13.75
2020-09-19 01:15:09,307.578132,13.74898656
2020-09-19 01:30:09,299.7855894,13.654
2020-09-19 01:45:09,292.0005245,13.654
2020-09-19 02:00:09,284.6863375,13.65298656
2020-09-19 02:15:09,278.2897226,13.558
2020-09-19 02:30:09,272.508654,13.5570682
2020-09-19 02:45:09,267.8578729,13.461
2020-09-19 03:00:09,262.7102737,13.461
2020-09-19 03:15:09,258.2689729,13.46007781
2020-09-19 03:30:09,254.3760477,13.365
2020-09-19 03:45:09,251.4319108,13.36407869
2020-09-19 04:00:09,248.3352011,13.269
2020-09-19 04:15:09,245.2854533,13.269
2020-09-19 04:30:09,243.3058976,13.26807869
2020-09-19 04:45:09,240.6198743,13.173
2020-09-19 05:00:09,239.1320101,13.173
2020-09-19 05:15:09,237.7485295,13.1720691
2020-09-19 05:30:09,236.6036838,13.076
2020-09-19 05:45:09,235.1768798,13.076
2020-09-19 06:00:09,234.3544803,13.076
2020-09-19 06:15:09,233.0064449,13.07507781
2020-09-19 06:30:09,232.424566,12.98
2020-09-19 06:45:09,231.3574914,12.98
2020-09-19 07:00:09,230.9100597,12.9790682
2020-09-19 07:15:09,230.5314332,12.883
2020-09-19 07:30:09,230.2138535,12.883
2020-09-19 07:45:09,230.0479255,12.883
2020-09-19 08:00:09,229.5650206,12.883
2020-09-19 08:15:09,229.3884493,12.88207869
2020-09-19 08:30:09,229.4684276,12.787
2020-09-19 08:45:09,229.0589998,12.787
2020-09-19 09:00:09,229.1526022,12.787
2020-09-19 09:15:09,228.9819664,12.787
2020-09-19 09:30:09,228.7639163,12.78597601
2020-09-19 09:45:09,228.8107176,12.69
2020-09-19 10:00:09,228.5772702,12.69
2020-09-19 10:15:09,228.7704262,12.69
2020-09-19 10:30:09,228.8421216,12.69
2020-09-19 10:45:09,228.7864296,12.68907781
2020-09-19 11:00:09,229.0198804,12.594
2020-09-19 11:15:09,228.9748572,12.594
2020-09-19 11:30:09,229.0009233,12.594
2020-09-19 11:45:09,228.9434498,12.594
2020-09-19 12:00:09,229.4731286,12.5930691
2020-09-19 12:15:09,229.5051661,12.497
2020-09-19 12:30:09,229.6829214,12.497
2020-09-19 12:45:09,229.9602079,12.497
2020-09-19 13:00:09,229.9169749,12.49607781
2020-09-19 13:15:09,230.6244398,12.401
2020-09-19 13:30:09,231.2299747,12.401
2020-09-19 13:45:09,230.9675334,12.401
2020-09-19 14:00:09,231.3052623,12.401
2020-09-19 14:15:09,232.3930704,12.401
2020-09-19 14:30:09,233.7903102,12.4000682
2020-09-19 14:45:09,236.625534,12.304
2020-09-19 15:00:09,241.7085152,12.304
2020-09-19 15:15:09,246.1515958,12.304
2020-09-19 15:30:09,246.578293,12.304
2020-09-19 15:45:09,250.1142384,12.304
2020-09-19 16:00:09,253.7330185,12.304
2020-09-19 16:15:09,258.0555038,12.304
2020-09-19 16:30:09,262.687045,12.304
2020-09-19 16:45:09,265.9130528,12.304
2020-09-19 17:00:09,264.2836897,12.304
2020-09-19 17:15:09,267.5523778,12.304
2020-09-19 17:30:09,270.8956257,12.3030682
2020-09-19 17:45:09,275.1724817,12.207
2020-09-19 18:00:09,277.2545659,12.207
2020-09-19 18:15:09,281.5125407,12.207
2020-09-19 18:30:09,287.4496516,12.207
2020-09-19 18:45:09,294.4564964,12.207
2020-09-19 19:00:09,298.767582,12.207
2020-09-19 19:15:09,305.4607405,12.20802399
2020-09-19 19:30:09,312.6323139,12.304
2020-09-19 19:45:09,320.0612364,12.3049318
2020-09-19 20:00:09,331.4738611,12.40201344
2020-09-19 20:15:09,339.1841098,12.497
2020-09-19 20:30:09,340.4076162,12.497
2020-09-19 20:45:09,337.8485489,12.497
2020-09-19 21:00:09,284.3981848,12.4979309
2020-09-19 21:15:09,267.7450488,12.594
2020-09-19 21:30:09,256.0951626,12.594
2020-09-19 21:45:09,260.1337759,12.594
2020-09-19 22:00:09,274.7241125,12.594
2020-09-19 22:15:09,336.8837638,12.594
2020-09-19 22:30:09,343.2415743,12.594
2020-09-19 22:45:09,343.3274818,12.594
2020-09-19 23:00:09,345.5450091,12.594
2020-09-19 23:15:09,347.3827781,12.594
2020-09-19 23:30:09,349.4732607,12.594
2020-09-19 23:45:09,350.3003397,12.59501344
2020-09-20 00:00:09,351.3030989,12.69
2020-09-20 00:15:09,348.1840662,12.68907781
2020-09-20 00:30:09,343.0482979,12.594
2020-09-20 00:45:09,337.9914644,12.594
2020-09-20 01:00:09,329.5160409,12.5930682
2020-09-20 01:15:09,322.2516529,12.497
2020-09-20 01:30:09,315.2910176,12.49607869
2020-09-20 01:45:09,308.0987295,12.401
2020-09-20 02:00:09,301.6691702,12.39997601
2020-09-20 02:15:09,295.407983,12.304
2020-09-20 02:30:09,289.6423873,12.304
2020-09-20 02:45:09,284.2823044,12.30297601
2020-09-20 03:00:09,279.7420101,12.207
2020-09-20 03:15:09,275.0396914,12.207
2020-09-20 03:30:09,270.3712808,12.20597601
2020-09-20 03:45:09,266.7768146,12.11
2020-09-20 04:00:09,263.5509124,12.1090682
2020-09-20 04:15:09,260.9196303,12.013
2020-09-20 04:30:09,258.3158981,12.013
2020-09-20 04:45:09,256.6332759,12.013
2020-09-20 05:00:09,254.873419,12.01197601
2020-09-20 05:15:09,253.3541206,11.916
2020-09-20 05:30:09,252.1022255,11.916
2020-09-20 05:45:09,250.7466513,11.916
2020-09-20 06:00:09,249.7786114,11.9150691
2020-09-20 06:15:09,248.9978415,11.819
2020-09-20 06:30:09,248.1137152,11.819
2020-09-20 06:45:09,247.6162837,11.8180691
2020-09-20 07:00:09,247.3111341,11.722
2020-09-20 07:15:09,246.8937197,11.72097601
2020-09-20 07:30:09,246.5889016,11.625
2020-09-20 07:45:09,246.1401948,11.6240682
2020-09-20 08:00:09,245.6960866,11.528
2020-09-20 08:15:09,245.5974743,11.5270691
2020-09-20 08:30:09,245.4538613,11.431
2020-09-20 08:45:09,245.2702334,11.431
2020-09-20 09:00:09,245.4584166,11.4300691
2020-09-20 09:15:09,245.440437,11.334
2020-09-20 09:30:09,245.3825285,11.334
2020-09-20 09:45:09,245.6962072,11.3330595
2020-09-20 10:00:09,245.8892643,11.236
2020-09-20 10:15:09,246.3508095,11.236
2020-09-20 10:30:09,246.0820368,11.2350691
2020-09-20 10:45:09,246.2614971,11.139
2020-09-20 11:00:09,246.4052995,11.139
2020-09-20 11:15:09,246.6383283,11.139
2020-09-20 11:30:09,246.7280024,11.139
2020-09-20 11:45:09,246.6881769,11.13796545
2020-09-20 12:00:09,247.0689734,11.041
2020-09-20 12:15:09,247.0063249,11.041
2020-09-20 12:30:09,247.450433,11.041
2020-09-20 12:45:09,247.5490454,11.0400691
2020-09-20 13:00:09,247.7151329,10.944
2020-09-20 13:15:09,248.1508456,10.944
2020-09-20 13:30:09,248.8457428,10.9430595
2020-09-20 13:45:09,250.2953019,10.846
2020-09-20 14:00:09,253.0137696,10.846
2020-09-20 14:15:09,257.4957464,10.846
2020-09-20 14:30:09,262.1984573,10.846
2020-09-20 14:45:09,267.9111573,10.846
2020-09-20 15:00:09,271.2912201,10.846
2020-09-20 15:15:09,277.2328456,10.8469414
2020-09-20 15:30:09,286.5731114,10.94502399
2020-09-20 15:45:09,296.6706543,11.0419405
2020-09-20 16:00:09,305.5591053,11.1399318
2020-09-20 16:15:09,314.1805745,11.23805854
2020-09-20 16:30:09,323.2967262,11.4319309
2020-09-20 16:45:09,331.6286487,11.52986359
2020-09-20 17:00:09,338.6932633,11.72302399
2020-09-20 17:15:09,343.5249641,11.819
2020-09-20 17:30:09,348.6938011,11.8199318
2020-09-20 17:45:09,354.0037255,11.91907198
2020-09-20 18:00:09,361.7306856,12.20978311
2020-09-20 18:15:09,368.8996588,12.49885399
2020-09-20 18:30:09,371.6065016,12.69
2020-09-20 18:45:09,370.5815305,12.6909309
2020-09-20 19:00:09,374.3872201,12.78885399
2020-09-20 19:15:09,380.2198271,12.98203743
