local_time,LAI,PAR_inc,PAR_bc,date,site
2020-09-21T11:00:00Z,0.6347672226840815,0,0,2020-09-21,DL
2020-09-21T12:00:00Z,0.6347672226840815,0,0,2020-09-21,DL
2020-09-21T13:00:00Z,0.6347672226840815,0,0,2020-09-21,DL
2020-09-21T14:00:00Z,0.6347672226840815,180.315744,78.81531206282304,2020-09-21,DL
2020-09-21T15:00:00Z,0.6347672226840815,546.27874,245.8340720163313,2020-09-21,DL
2020-09-21T16:00:00Z,0.6347672226840815,845.05036,445.1902910492282,2020-09-21,DL
2020-09-21T17:00:00Z,0.6347672226840815,1126.4871799999999,673.6388142666455,2020-09-21,DL
2020-09-21T18:00:00Z,0.6347672226840815,1135.5350999999998,726.1354674716424,2020-09-21,DL
2020-09-21T19:00:00Z,0.6347672226840815,1189.56894,779.1544195817843,2020-09-21,DL
2020-09-21T20:00:00Z,0.6347672226840815,1180.11936,770.2675200612142,2020-09-21,DL
2020-09-21T21:00:00Z,0.6347672226840815,1093.76246,691.2352744636495,2020-09-21,DL
2020-09-21T22:00:00Z,0.6347672226840815,906.3352199999999,536.5454183328227,2020-09-21,DL
2020-09-21T23:00:00Z,0.6347672226840815,676.98736,357.17491734801166,2020-09-21,DL
2020-09-22T00:00:00Z,0.621639458201663,360.58498,170.14001900688444,2020-09-21,DL
2020-09-22T01:00:00Z,0.621639458201663,105.606984,49.81916188343805,2020-09-21,DL
2020-09-22T02:00:00Z,0.621639458201663,0,0,2020-09-21,DL
2020-09-22T03:00:00Z,0.621639458201663,0,0,2020-09-21,DL
2020-09-22T04:00:00Z,0.621639458201663,0,0,2020-09-21,DL
2020-09-22T05:00:00Z,0.621639458201663,0,0,2020-09-21,DL
2020-09-22T06:00:00Z,0.621639458201663,0,0,2020-09-22,DL
2020-09-22T07:00:00Z,0.621639458201663,0,0,2020-09-22,DL
2020-09-22T08:00:00Z,0.621639458201663,0,0,2020-09-22,DL
2020-09-22T09:00:00Z,0.621639458201663,0,0,2020-09-22,DL
2020-09-22T10:00:00Z,0.621639458201663,0,0,2020-09-22,DL
2020-09-22T11:00:00Z,0.621639458201663,0,0,2020-09-22,DL
2020-09-22T12:00:00Z,0.621639458201663,0,0,2020-09-22,DL
2020-09-22T13:00:00Z,0.621639458201663,0,0,2020-09-22,DL
2020-09-22T14:00:00Z,0.621639458201663,181.905472,80.70184816930588,2020-09-22,DL
2020-09-22T15:00:00Z,0.621639458201663,531.0156599999999,241.6514191014492,2020-09-22,DL
2020-09-22T16:00:00Z,0.621639458201663,825.00964,439.958479922872,2020-09-22,DL
2020-09-22T17:00:00Z,0.621639458201663,1101.58426,663.6049899255186,2020-09-22,DL
2020-09-22T18:00:00Z,0.621639458201663,1106.31962,711.1278979032718,2020-09-22,DL
2020-09-22T19:00:00Z,0.621639458201663,1159.0004999999999,762.1111848181973,2020-09-22,DL
2020-09-22T20:00:00Z,0.621639458201663,1149.23382,753.0565480241687,2020-09-22,DL
2020-09-22T21:00:00Z,0.621639458201663,988.7177999999999,627.1751609276816,2020-09-22,DL
2020-09-22T22:00:00Z,0.621639458201663,817.71634,491.56777964437566,2020-09-22,DL
2020-09-22T23:00:00Z,0.621639458201663,608.45148,333.02092172153215,2020-09-22,DL
2020-09-23T00:00:00Z,0.6085116937192445,288.9838,154.91569724992573,2020-09-22,DL
2020-09-23T01:00:00Z,0.6085116937192445,79.52868,38.294161020572396,2020-09-22,DL
2020-09-23T02:00:00Z,0.6085116937192445,0,0,2020-09-22,DL
2020-09-23T03:00:00Z,0.6085116937192445,0,0,2020-09-22,DL
2020-09-23T04:00:00Z,0.6085116937192445,0,0,2020-09-22,DL
2020-09-23T05:00:00Z,0.6085116937192445,0,0,2020-09-22,DL
2020-09-23T06:00:00Z,0.6085116937192445,0,0,2020-09-23,DL
2020-09-23T07:00:00Z,0.6085116937192445,0,0,2020-09-23,DL
2020-09-23T08:00:00Z,0.6085116937192445,0,0,2020-09-23,DL
2020-09-23T09:00:00Z,0.6085116937192445,0,0,2020-09-23,DL
2020-09-23T10:00:00Z,0.6085116937192445,0,0,2020-09-23,DL
2020-09-23T11:00:00Z,0.6085116937192445,0,0,2020-09-23,DL
2020-09-23T12:00:00Z,0.6085116937192445,0,0,2020-09-23,DL
2020-09-23T13:00:00Z,0.6085116937192445,0,0,2020-09-23,DL
2020-09-23T14:00:00Z,0.6085116937192445,142.46668799999998,64.15948482566935,2020-09-23,DL
2020-09-23T15:00:00Z,0.6085116937192445,458.61116,214.22967220547156,2020-09-23,DL
2020-09-23T16:00:00Z,0.6085116937192445,715.71584,399.55850123971607,2020-09-23,DL
2020-09-23T17:00:00Z,0.6085116937192445,957.2614799999999,585.9354173442827,2020-09-23,DL
2020-09-23T18:00:00Z,0.6085116937192445,1108.32792,717.1044120820437,2020-09-23,DL
2020-09-23T19:00:00Z,0.6085116937192445,1161.13564,768.4973997094829,2020-09-23,DL
2020-09-23T20:00:00Z,0.6085116937192445,1150.77704,758.8612693977528,2020-09-23,DL
2020-09-23T21:00:00Z,0.6085116937192445,1136.8457799999999,727.4372221701467,2020-09-23,DL
2020-09-23T22:00:00Z,0.6085116937192445,938.36232,559.0113734199474,2020-09-23,DL
2020-09-23T23:00:00Z,0.6085116937192445,695.5271399999999,363.90679230808485,2020-09-23,DL
2020-09-24T00:00:00Z,0.595383929236826,320.10187999999994,160.0964050082707,2020-09-23,DL
2020-09-24T01:00:00Z,0.595383929236826,82.141584,40.380749788462154,2020-09-23,DL
2020-09-24T02:00:00Z,0.595383929236826,0,0,2020-09-23,DL
2020-09-24T03:00:00Z,0.595383929236826,0,0,2020-09-23,DL
2020-09-24T04:00:00Z,0.595383929236826,0,0,2020-09-23,DL
2020-09-24T05:00:00Z,0.595383929236826,0,0,2020-09-23,DL
2020-09-24T06:00:00Z,0.595383929236826,0,0,2020-09-24,DL
2020-09-24T07:00:00Z,0.595383929236826,0,0,2020-09-24,DL
2020-09-24T08:00:00Z,0.595383929236826,0,0,2020-09-24,DL
2020-09-24T09:00:00Z,0.595383929236826,0,0,2020-09-24,DL
2020-09-24T10:00:00Z,0.595383929236826,0,0,2020-09-24,DL
2020-09-24T11:00:00Z,0.595383929236826,0,0,2020-09-24,DL
2020-09-24T12:00:00Z,0.595383929236826,0,0,2020-09-24,DL
2020-09-24T13:00:00Z,0.595383929236826,0,0,2020-09-24,DL
2020-09-24T14:00:00Z,0.595383929236826,121.80022399999999,59.434929804957605,2020-09-24,DL
2020-09-24T15:00:00Z,0.595383929236826,239.28365999999997,149.02650418967613,2020-09-24,DL
2020-09-24T16:00:00Z,0.595383929236826,375.17157999999995,237.0761312753509,2020-09-24,DL
2020-09-24T17:00:00Z,0.595383929236826,502.64578,320.10461827605866,2020-09-24,DL
2020-09-24T18:00:00Z,0.595383929236826,817.9065999999999,528.0123964279404,2020-09-24,DL
2020-09-24T19:00:00Z,0.595383929236826,856.8676199999999,559.5293386417442,2020-09-24,DL
2020-09-24T20:00:00Z,0.595383929236826,848.8344199999999,553.2059892875866,2020-09-24,DL
2020-09-24T21:00:00Z,0.595383929236826,951.42684,611.1771757501953,2020-09-24,DL
2020-09-24T22:00:00Z,0.595383929236826,783.74436,478.7128919185913,2020-09-24,DL
2020-09-24T23:00:00Z,0.595383929236826,578.55952,323.18154488304015,2020-09-24,DL
2020-09-25T00:00:00Z,0.5822561647544076,321.89878,158.41838995893465,2020-09-24,DL
2020-09-25T01:00:00Z,0.5822561647544076,76.32385599999999,38.31317792360279,2020-09-24,DL
2020-09-25T02:00:00Z,0.5822561647544076,0,0,2020-09-24,DL
2020-09-25T03:00:00Z,0.5822561647544076,0,0,2020-09-24,DL
2020-09-25T04:00:00Z,0.5822561647544076,0,0,2020-09-24,DL
2020-09-25T05:00:00Z,0.5822561647544076,0,0,2020-09-24,DL
2020-09-25T06:00:00Z,0.5822561647544076,0,0,2020-09-25,DL
2020-09-25T07:00:00Z,0.5822561647544076,0,0,2020-09-25,DL
2020-09-25T08:00:00Z,0.5822561647544076,0,0,2020-09-25,DL
2020-09-25T09:00:00Z,0.5822561647544076,0,0,2020-09-25,DL
2020-09-25T10:00:00Z,0.5822561647544076,0,0,2020-09-25,DL
2020-09-25T11:00:00Z,0.5822561647544076,0,0,2020-09-25,DL
2020-09-25T12:00:00Z,0.5822561647544076,0,0,2020-09-25,DL
2020-09-25T13:00:00Z,0.5822561647544076,0,0,2020-09-25,DL
2020-09-25T14:00:00Z,0.5822561647544076,156.030112,72.43137613890431,2020-09-25,DL
2020-09-25T15:00:00Z,0.5822561647544076,404.97898,204.50105190898842,2020-09-25,DL
2020-09-25T16:00:00Z,0.5822561647544076,637.9629199999999,370.88046426952855,2020-09-25,DL
2020-09-25T17:00:00Z,0.5822561647544076,856.2334199999999,535.2876413513495,2020-09-25,DL
2020-09-25T18:00:00Z,0.5822561647544076,712.39686,462.27743997103005,2020-09-25,DL
2020-09-25T19:00:00Z,0.5822561647544076,746.36884,487.9178189463927,2020-09-25,DL
2020-09-25T20:00:00Z,0.5822561647544076,738.96984,482.44311589147645,2020-09-25,DL
2020-09-25T21:00:00Z,0.5822561647544076,403.49917999999997,260.47015028145796,2020-09-25,DL
2020-09-25T22:00:00Z,0.5822561647544076,331.72887999999995,214.131892398686,2020-09-25,DL
2020-09-25T23:00:00Z,0.5822561647544076,243.87104,157.41365529207673,2020-09-25,DL
2020-09-26T00:00:00Z,0.5700419732783011,194.471088,121.92811649004446,2020-09-25,DL
2020-09-26T01:00:00Z,0.5700419732783011,42.127792,23.005050080302784,2020-09-25,DL
2020-09-26T02:00:00Z,0.5700419732783011,0,0,2020-09-25,DL
2020-09-26T03:00:00Z,0.5700419732783011,0,0,2020-09-25,DL
2020-09-26T04:00:00Z,0.5700419732783011,0,0,2020-09-25,DL
2020-09-26T05:00:00Z,0.5700419732783011,0,0,2020-09-25,DL
2020-09-26T06:00:00Z,0.5700419732783011,0,0,2020-09-26,DL
2020-09-26T07:00:00Z,0.5700419732783011,0,0,2020-09-26,DL
2020-09-26T08:00:00Z,0.5700419732783011,0,0,2020-09-26,DL
2020-09-26T09:00:00Z,0.5700419732783011,0,0,2020-09-26,DL
2020-09-26T10:00:00Z,0.5700419732783011,0,0,2020-09-26,DL
2020-09-26T11:00:00Z,0.5700419732783011,0,0,2020-09-26,DL
2020-09-26T12:00:00Z,0.5700419732783011,0,0,2020-09-26,DL
2020-09-26T13:00:00Z,0.5700419732783011,0,0,2020-09-26,DL
2020-09-26T14:00:00Z,0.5700419732783011,105.429408,54.90836011945603,2020-09-26,DL
2020-09-26T15:00:00Z,0.5700419732783011,458.48431999999997,218.2394707919356,2020-09-26,DL
2020-09-26T16:00:00Z,0.5700419732783011,725.7361999999999,410.0105937152431,2020-09-26,DL
2020-09-26T17:00:00Z,0.5700419732783011,975.75898,607.7982352457674,2020-09-26,DL
2020-09-26T18:00:00Z,0.5700419732783011,986.2232799999999,648.6383832136341,2020-09-26,DL
2020-09-26T19:00:00Z,0.5700419732783011,1033.2175,691.7455683701855,2020-09-26,DL
2020-09-26T20:00:00Z,0.5700419732783011,1022.5629399999999,682.3694892045272,2020-09-26,DL
2020-09-26T21:00:00Z,0.5700419732783011,441.46662,287.42803975563857,2020-09-26,DL
2020-09-26T22:00:00Z,0.5700419732783011,362.17047999999994,235.6349383166716,2020-09-26,DL
2020-09-26T23:00:00Z,0.5700419732783011,265.13788,172.31730481805778,2020-09-26,DL
2020-09-27T00:00:00Z,0.5578277818021946,236.21836,136.57067144331506,2020-09-26,DL
2020-09-27T01:00:00Z,0.5578277818021946,46.068288,24.087769950670243,2020-09-26,DL
2020-09-27T02:00:00Z,0.5578277818021946,0,0,2020-09-26,DL
2020-09-27T03:00:00Z,0.5578277818021946,0,0,2020-09-26,DL
2020-09-27T04:00:00Z,0.5578277818021946,0,0,2020-09-26,DL
2020-09-27T05:00:00Z,0.5578277818021946,0,0,2020-09-26,DL
2020-09-27T06:00:00Z,0.5578277818021946,0,0,2020-09-27,DL
2020-09-27T07:00:00Z,0.5578277818021946,0,0,2020-09-27,DL
2020-09-27T08:00:00Z,0.5578277818021946,0,0,2020-09-27,DL
2020-09-27T09:00:00Z,0.5578277818021946,0,0,2020-09-27,DL
2020-09-27T10:00:00Z,0.5578277818021946,0,0,2020-09-27,DL
2020-09-27T11:00:00Z,0.5578277818021946,0,0,2020-09-27,DL
2020-09-27T12:00:00Z,0.5578277818021946,0,0,2020-09-27,DL
2020-09-27T13:00:00Z,0.5578277818021946,0,0,2020-09-27,DL
2020-09-27T14:00:00Z,0.5578277818021946,115.644256,55.283421967693954,2020-09-27,DL
2020-09-27T15:00:00Z,0.5578277818021946,475.71342,228.89365270212005,2020-09-27,DL
2020-09-27T16:00:00Z,0.5578277818021946,756.83314,424.1651364656109,2020-09-27,DL
2020-09-27T17:00:00Z,0.5578277818021946,1019.41308,636.2033211643582,2020-09-27,DL
2020-09-27T18:00:00Z,0.5578277818021946,1235.80212,821.4206084875747,2020-09-27,DL
2020-09-27T19:00:00Z,0.5578277818021946,1294.8461399999999,884.1209734872344,2020-09-27,DL
2020-09-27T20:00:00Z,0.5578277818021946,1280.7669,870.0202032906179,2020-09-27,DL
2020-09-27T21:00:00Z,0.5578277818021946,1170.0778599999999,764.7076079062812,2020-09-27,DL
2020-09-27T22:00:00Z,0.5578277818021946,957.87454,578.9447768424413,2020-09-27,DL
2020-09-27T23:00:00Z,0.5578277818021946,698.2542,369.2935533842436,2020-09-27,DL
2020-09-28T00:00:00Z,0.5456135903260881,288.30731999999995,146.65004762921217,2020-09-27,DL
2020-09-28T01:00:00Z,0.5456135903260881,49.67054399999999,26.50626983178393,2020-09-27,DL
2020-09-28T02:00:00Z,0.5456135903260881,0,0,2020-09-27,DL
2020-09-28T03:00:00Z,0.5456135903260881,0,0,2020-09-27,DL
2020-09-28T04:00:00Z,0.5456135903260881,0,0,2020-09-27,DL
2020-09-28T05:00:00Z,0.5456135903260881,0,0,2020-09-27,DL
2020-09-28T06:00:00Z,0.5456135903260881,0,0,2020-09-28,DL
2020-09-28T07:00:00Z,0.5456135903260881,0,0,2020-09-28,DL
2020-09-28T08:00:00Z,0.5456135903260881,0,0,2020-09-28,DL
2020-09-28T09:00:00Z,0.5456135903260881,0,0,2020-09-28,DL
2020-09-28T10:00:00Z,0.5456135903260881,0,0,2020-09-28,DL
2020-09-28T11:00:00Z,0.5456135903260881,0,0,2020-09-28,DL
2020-09-28T12:00:00Z,0.5456135903260881,0,0,2020-09-28,DL
2020-09-28T13:00:00Z,0.5456135903260881,0,0,2020-09-28,DL
2020-09-28T14:00:00Z,0.5456135903260881,133.368032,64.71230212576573,2020-09-28,DL
2020-09-28T15:00:00Z,0.5456135903260881,484.57108,235.7110834736239,2020-09-28,DL
2020-09-28T16:00:00Z,0.5456135903260881,774.90784,432.8639825120956,2020-09-28,DL
2020-09-28T17:00:00Z,0.5456135903260881,1045.75352,654.6812382769959,2020-09-28,DL
2020-09-28T18:00:00Z,0.5456135903260881,1196.8410999999999,799.4462316875262,2020-09-28,DL
2020-09-28T19:00:00Z,0.5456135903260881,1254.00366,859.1392145336822,2020-09-28,DL
2020-09-28T20:00:00Z,0.5456135903260881,1239.7553,845.1041168689184,2020-09-28,DL
2020-09-28T21:00:00Z,0.5456135903260881,1130.0386999999998,742.5101160018727,2020-09-28,DL
2020-09-28T22:00:00Z,0.5456135903260881,923.12038,563.2258204568188,2020-09-28,DL
2020-09-28T23:00:00Z,0.5456135903260881,669.99002,357.05133942729975,2020-09-28,DL
2020-09-29T00:00:00Z,0.5333993988499817,283.99476,143.6419835977925,2020-09-28,DL
2020-09-29T01:00:00Z,0.5333993988499817,42.127792,22.94294820029332,2020-09-28,DL
2020-09-29T02:00:00Z,0.5333993988499817,0,0,2020-09-28,DL
2020-09-29T03:00:00Z,0.5333993988499817,0,0,2020-09-28,DL
2020-09-29T04:00:00Z,0.5333993988499817,0,0,2020-09-28,DL
2020-09-29T05:00:00Z,0.5333993988499817,0,0,2020-09-28,DL
2020-09-29T06:00:00Z,0.5333993988499817,0,0,2020-09-29,DL
2020-09-29T07:00:00Z,0.5333993988499817,0,0,2020-09-29,DL
2020-09-29T08:00:00Z,0.5333993988499817,0,0,2020-09-29,DL
2020-09-29T09:00:00Z,0.5333993988499817,0,0,2020-09-29,DL
2020-09-29T10:00:00Z,0.5333993988499817,0,0,2020-09-29,DL
2020-09-29T11:00:00Z,0.5333993988499817,0,0,2020-09-29,DL
2020-09-29T12:00:00Z,0.5333993988499817,0,0,2020-09-29,DL
2020-09-29T13:00:00Z,0.5333993988499817,0,0,2020-09-29,DL
2020-09-29T14:00:00Z,0.5333993988499817,128.19296,63.14290371301513,2020-09-29,DL
2020-09-29T15:00:00Z,0.5333993988499817,484.9516,238.5120847349256,2020-09-29,DL
2020-09-29T16:00:00Z,0.5333993988499817,779.6432,438.80975639741825,2020-09-29,DL
2020-09-29T17:00:00Z,0.5333993988499817,1054.16724,663.031481801382,2020-09-29,DL
2020-09-29T18:00:00Z,0.5333993988499817,1212.86522,814.7881897663225,2020-09-29,DL
2020-09-29T19:00:00Z,0.5333993988499817,1270.85224,876.0725387402302,2020-09-29,DL
2020-09-29T20:00:00Z,0.5333993988499817,1255.8216999999997,861.1143449422791,2020-09-29,DL
2020-09-29T21:00:00Z,0.5333993988499817,1138.32558,751.6672003243781,2020-09-29,DL
2020-09-29T22:00:00Z,0.5333993988499817,927.8345999999999,567.8969403882462,2020-09-29,DL
2020-09-29T23:00:00Z,0.5333993988499817,670.39168,360.0752930139038,2020-09-29,DL
2020-09-30T00:00:00Z,0.5221623998146341,273.06537999999995,139.53869152839872,2020-09-29,DL
2020-09-30T01:00:00Z,0.5221623998146341,33.595687999999996,18.657845543629026,2020-09-29,DL
2020-09-30T02:00:00Z,0.5221623998146341,0,0,2020-09-29,DL
2020-09-30T03:00:00Z,0.5221623998146341,0,0,2020-09-29,DL
2020-09-30T04:00:00Z,0.5221623998146341,0,0,2020-09-29,DL
2020-09-30T05:00:00Z,0.5221623998146341,0,0,2020-09-29,DL
2020-09-30T06:00:00Z,0.5221623998146341,0,0,2020-09-30,DL
2020-09-30T07:00:00Z,0.5221623998146341,0,0,2020-09-30,DL
2020-09-30T08:00:00Z,0.5221623998146341,0,0,2020-09-30,DL
2020-09-30T09:00:00Z,0.5221623998146341,0,0,2020-09-30,DL
2020-09-30T10:00:00Z,0.5221623998146341,0,0,2020-09-30,DL
2020-09-30T11:00:00Z,0.5221623998146341,0,0,2020-09-30,DL
2020-09-30T12:00:00Z,0.5221623998146341,0,0,2020-09-30,DL
2020-09-30T13:00:00Z,0.5221623998146341,0,0,2020-09-30,DL
2020-09-30T14:00:00Z,0.5221623998146341,121.80022399999999,60.865080588013484,2020-09-30,DL
2020-09-30T15:00:00Z,0.5221623998146341,475.58657999999997,236.25854949965154,2020-09-30,DL
2020-09-30T16:00:00Z,0.5221623998146341,768.77724,436.00844681833104,2020-09-30,DL
2020-09-30T17:00:00Z,0.5221623998146341,1041.48324,658.9648000381591,2020-09-30,DL
2020-09-30T18:00:00Z,0.5221623998146341,1197.72898,808.4709014119157,2020-09-30,DL
2020-09-30T19:00:00Z,0.5221623998146341,1255.0183799999998,868.7727151552734,2020-09-30,DL
2020-09-30T20:00:00Z,0.5221623998146341,1239.56504,853.4680445321065,2020-09-30,DL
2020-09-30T21:00:00Z,0.5221623998146341,1124.4366,745.9483071406527,2020-09-30,DL
2020-09-30T22:00:00Z,0.5221623998146341,914.4952599999999,562.7739937951045,2020-09-30,DL
2020-09-30T23:00:00Z,0.5221623998146341,657.70768,355.7338596806887,2020-09-30,DL
2020-10-01T00:00:00Z,0.5109254007792865,268.92193999999995,136.26590404940268,2020-09-30,DL
2020-10-01T01:00:00Z,0.5109254007792865,25.892272,14.662523080671916,2020-09-30,DL
2020-10-01T02:00:00Z,0.5109254007792865,0,0,2020-09-30,DL
2020-10-01T03:00:00Z,0.5109254007792865,0,0,2020-09-30,DL
2020-10-01T04:00:00Z,0.5109254007792865,0,0,2020-09-30,DL
2020-10-01T05:00:00Z,0.5109254007792865,0,0,2020-09-30,DL
2020-10-01T06:00:00Z,0.5109254007792865,0,0,2020-10-01,DL
2020-10-01T07:00:00Z,0.5109254007792865,0,0,2020-10-01,DL
2020-10-01T08:00:00Z,0.5109254007792865,0,0,2020-10-01,DL
2020-10-01T09:00:00Z,0.5109254007792865,0,0,2020-10-01,DL
2020-10-01T10:00:00Z,0.5109254007792865,0,0,2020-10-01,DL
2020-10-01T11:00:00Z,0.5109254007792865,0,0,2020-10-01,DL
2020-10-01T12:00:00Z,0.5109254007792865,0,0,2020-10-01,DL
2020-10-01T13:00:00Z,0.5109254007792865,0,0,2020-10-01,DL
2020-10-01T14:00:00Z,0.5109254007792865,109.894176,55.72169714204366,2020-10-01,DL
2020-10-01T15:00:00Z,0.5109254007792865,428.99402,215.28129435129193,2020-10-01,DL
2020-10-01T16:00:00Z,0.5109254007792865,689.1428599999999,403.6945129985112,2020-10-01,DL
2020-10-01T17:00:00Z,0.5109254007792865,946.50122,607.9315254617123,2020-10-01,DL
2020-10-01T18:00:00Z,0.5109254007792865,1102.51442,747.9455117164567,2020-10-01,DL
2020-10-01T19:00:00Z,0.5109254007792865,1170.1412799999998,811.7002258708002,2020-10-01,DL
2020-10-01T20:00:00Z,0.5109254007792865,1150.71362,794.2137251098338,2020-10-01,DL
2020-10-01T21:00:00Z,0.5109254007792865,1006.41198,672.8587915123858,2020-10-01,DL
2020-10-01T22:00:00Z,0.5109254007792865,832.2818,521.7346946375508,2020-10-01,DL
2020-10-01T23:00:00Z,0.5109254007792865,605.38618,332.7207922937443,2020-10-01,DL
2020-10-02T00:00:00Z,0.4996884017439389,306.6357,150.49057053845138,2020-10-01,DL
2020-10-02T01:00:00Z,0.4996884017439389,20.844039999999996,12.034889073588168,2020-10-01,DL
2020-10-02T02:00:00Z,0.4996884017439389,0,0,2020-10-01,DL
2020-10-02T03:00:00Z,0.4996884017439389,0,0,2020-10-01,DL
2020-10-02T04:00:00Z,0.4996884017439389,0,0,2020-10-01,DL
2020-10-02T05:00:00Z,0.4996884017439389,0,0,2020-10-01,DL
2020-10-02T06:00:00Z,0.4996884017439389,0,0,2020-10-02,DL
2020-10-02T07:00:00Z,0.4996884017439389,0,0,2020-10-02,DL
2020-10-02T08:00:00Z,0.4996884017439389,0,0,2020-10-02,DL
2020-10-02T09:00:00Z,0.4996884017439389,0,0,2020-10-02,DL
2020-10-02T10:00:00Z,0.4996884017439389,0,0,2020-10-02,DL
2020-10-02T11:00:00Z,0.4996884017439389,0,0,2020-10-02,DL
2020-10-02T12:00:00Z,0.4996884017439389,0,0,2020-10-02,DL
2020-10-02T13:00:00Z,0.4996884017439389,0,0,2020-10-02,DL
2020-10-02T14:00:00Z,0.4996884017439389,103.738208,53.38137079633558,2020-10-02,DL
2020-10-02T15:00:00Z,0.4996884017439389,433.45455999999996,219.75938903154312,2020-10-02,DL
2020-10-02T16:00:00Z,0.4996884017439389,700.34706,409.7287201199849,2020-10-02,DL
2020-10-02T17:00:00Z,0.4996884017439389,963.8783,621.0901417042927,2020-10-02,DL
2020-10-02T18:00:00Z,0.4996884017439389,1182.5293199999999,806.1801532650734,2020-10-02,DL
2020-10-02T19:00:00Z,0.4996884017439389,1255.1452199999999,877.3596047035745,2020-10-02,DL
2020-10-02T20:00:00Z,0.4996884017439389,1233.68812,857.3596804456693,2020-10-02,DL
2020-10-02T21:00:00Z,0.4996884017439389,1144.0968,765.2005779803575,2020-10-02,DL
2020-10-02T22:00:00Z,0.4996884017439389,943.98556,582.5752058417999,2020-10-02,DL
2020-10-02T23:00:00Z,0.4996884017439389,683.30822,375.01038168561496,2020-10-02,DL
2020-10-03T00:00:00Z,0.48845140270859133,238.92427999999998,126.92979492018252,2020-10-02,DL
2020-10-03T01:00:00Z,0.48845140270859133,9.081744,0,2020-10-02,DL
2020-10-03T02:00:00Z,0.48845140270859133,0,0,2020-10-02,DL
2020-10-03T03:00:00Z,0.48845140270859133,0,0,2020-10-02,DL
2020-10-03T04:00:00Z,0.48845140270859133,0,0,2020-10-02,DL
2020-10-03T05:00:00Z,0.48845140270859133,0,0,2020-10-02,DL
2020-10-03T06:00:00Z,0.48845140270859133,0,0,2020-10-03,DL
2020-10-03T07:00:00Z,0.48845140270859133,0,0,2020-10-03,DL
2020-10-03T08:00:00Z,0.48845140270859133,0,0,2020-10-03,DL
2020-10-03T09:00:00Z,0.48845140270859133,0,0,2020-10-03,DL
2020-10-03T10:00:00Z,0.48845140270859133,0,0,2020-10-03,DL
2020-10-03T11:00:00Z,0.48845140270859133,0,0,2020-10-03,DL
2020-10-03T12:00:00Z,0.48845140270859133,0,0,2020-10-03,DL
2020-10-03T13:00:00Z,0.48845140270859133,0,0,2020-10-03,DL
2020-10-03T14:00:00Z,0.48845140270859133,95.958688,50.11989916916183,2020-10-03,DL
2020-10-03T15:00:00Z,0.48845140270859133,427.3451,218.91907973893956,2020-10-03,DL
2020-10-03T16:00:00Z,0.48845140270859133,694.6604,408.8735455928302,2020-10-03,DL
2020-10-03T17:00:00Z,0.48845140270859133,958.10708,620.9604508946219,2020-10-03,DL
2020-10-03T18:00:00Z,0.48845140270859133,1176.3141600000001,806.0384533789111,2020-10-03,DL
2020-10-03T19:00:00Z,0.48845140270859133,1248.6975199999997,877.0136531582056,2020-10-03,DL
2020-10-03T20:00:00Z,0.48845140270859133,1226.7330599999998,856.5149306080641,2020-10-03,DL
2020-10-03T21:00:00Z,0.48845140270859133,1137.37428,764.2068441092299,2020-10-03,DL
2020-10-03T22:00:00Z,0.48845140270859133,936.2905999999999,581.1876148160053,2020-10-03,DL
2020-10-03T23:00:00Z,0.48845140270859133,674.4082799999999,372.9568207164363,2020-10-03,DL
2020-10-04T00:00:00Z,0.4782263142244202,232.56114,123.25906637155629,2020-10-03,DL
2020-10-04T01:00:00Z,0.4782263142244202,1.4375200000000001,0,2020-10-03,DL
2020-10-04T02:00:00Z,0.4782263142244202,0,0,2020-10-03,DL
